fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L30 43938 320.02 36.23 3.179757011E-01 1.422940887E-04 3.120070438E-05 2.492280003E-01 1.253979700E-04 6.895783318E-01 0.000000000E+00 
0L31 44038 320.04 36.227 3.183076645E-01 1.420000000E-04 3.123876655E-05 2.496170958E-01 1.253555973E-04 6.911279190E-01 0.000000000E+00 
0L32 44136 320.02 36.23 3.182347870E-01 1.419970443E-04 3.120670677E-05 2.498764494E-01 1.251019335E-04 6.905911109E-01 0.000000000E+00 
0L33 44236 320.04 36.227 3.183266800E-01 1.423690476E-04 3.120649661E-05 2.495090418E-01 1.252811214E-04 6.885831575E-01 0.000000000E+00 
0L34 44336 320.03 36.228 3.182594170E-01 1.424000000E-04 3.128099778E-05 2.494619413E-01 1.256031226E-04 6.902228702E-01 0.000000000E+00 
0L35 44434 320.03 36.228 3.183711708E-01 1.427970443E-04 3.135497220E-05 2.496020113E-01 1.258302426E-04 6.896892664E-01 0.000000000E+00 
0L36 44534 320 36.232 3.170258690E-01 1.427000000E-04 3.140704382E-05 2.497614756E-01 1.259637549E-04 6.942380066E-01 0.000000000E+00 
0L37 44636 320.02 36.23 3.183328140E-01 1.427000000E-04 3.137390246E-05 2.500613176E-01 1.256788809E-04 6.906581811E-01 0.000000000E+00 
0L38 44734 320 36.232 3.182113602E-01 1.426931373E-04 3.135573889E-05 2.499475327E-01 1.256632248E-04 6.905549981E-01 0.000000000E+00 
0L39 44836 320.03 36.228 3.183947014E-01 1.427000000E-04 3.136984688E-05 2.495247036E-01 1.259301660E-04 6.904346744E-01 0.000000000E+00 
0L40 44936 320.03 36.228 3.184248245E-01 1.432940887E-04 3.145328896E-05 2.496189428E-01 1.262159867E-04 6.893358606E-01 0.000000000E+00 
0L41 45036 320.04 36.227 3.172423241E-01 1.432000000E-04 3.150211650E-05 2.496937494E-01 1.263744691E-04 6.934347354E-01 0.000000000E+00 
0L42 45134 319.99 36.233 3.184107162E-01 1.432000000E-04 3.151572538E-05 2.498769178E-01 1.263396125E-04 6.911886752E-01 0.000000000E+00 
0L43 45234 320 36.232 3.184965927E-01 1.431000000E-04 3.145312518E-05 2.501605179E-01 1.259472427E-04 6.901116820E-01 0.000000000E+00 
0L44 45338 320.04 36.227 3.171839058E-01 1.430000000E-04 3.143955856E-05 2.501053452E-01 1.259184029E-04 6.931532428E-01 0.000000000E+00 
0L45 45434 320.03 36.228 3.184986244E-01 1.433881773E-04 3.146992937E-05 2.498408859E-01 1.261752277E-04 6.890882791E-01 0.000000000E+00 
0L46 45532 320.02 36.23 3.182969276E-01 1.436000000E-04 3.153236732E-05 2.498072891E-01 1.264395950E-04 6.898738616E-01 0.000000000E+00 
0L47 45634 320.02 36.23 3.187286079E-01 1.438187879E-04 3.160646632E-05 2.503593126E-01 1.264583827E-04 6.895079425E-01 0.000000000E+00 
0L48 45736 320.02 36.23 3.185625771E-01 1.595152709E-04 3.159356556E-05 2.496642925E-01 1.267570325E-04 6.217297085E-01 0.000000000E+00 
0L49 45834 320.02 36.23 3.184667564E-01 1.434179641E-04 3.152690899E-05 2.498242762E-01 1.264086051E-04 6.902616344E-01 0.000000000E+00 
0L50 45934 320 36.232 3.173825279E-01 1.435581818E-04 3.151291848E-05 2.502619247E-01 1.261339119E-04 6.916361136E-01 0.000000000E+00 
0L51 46034 320.02 36.23 3.173372604E-01 1.433965517E-04 3.152914798E-05 2.495520679E-01 1.265531023E-04 6.928711186E-01 0.000000000E+00 
0L52 46136 320.02 36.23 3.188121666E-01 1.438940887E-04 3.155967653E-05 2.500643040E-01 1.264183625E-04 6.879465604E-01 0.000000000E+00 
0L53 46234 320.04 36.227 3.187382584E-01 1.439911330E-04 3.165500574E-05 2.502534136E-01 1.267056225E-04 6.897194170E-01 0.000000000E+00 
0L54 46334 320.02 36.23 3.188282265E-01 1.438965686E-04 3.163058043E-05 2.504271347E-01 1.265182560E-04 6.894455300E-01 0.000000000E+00 
0L55 46434 320.03 36.228 3.187710381E-01 1.437940887E-04 3.161792508E-05 2.501189072E-01 1.266287193E-04 6.897845723E-01 0.000000000E+00 
0L56 46532 320 36.232 3.185922836E-01 1.435940594E-04 3.156424312E-05 2.501404831E-01 1.263994423E-04 6.899595872E-01 0.000000000E+00 
0L57 46634 320.05 36.226 3.175203156E-01 1.435000000E-04 3.157299360E-05 2.501390179E-01 1.264363584E-04 6.929347527E-01 0.000000000E+00 
0L58 46732 320 36.232 3.187538200E-01 1.595182266E-04 3.157452877E-05 2.500144947E-01 1.265045054E-04 6.209707826E-01 0.000000000E+00 
