Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.500000000E+01 1.266670514E+01 1.021085766E+00 1.118597683E+00 -9.751191700E-02 1.021079509E+00 1.118590403E+00 -9.751089400E-02 6.257000000E-06 7.280000000E-06
1.500000000E+01 1.283333839E+01 1.023592475E+00 1.130979932E+00 -1.073874570E-01 1.023587066E+00 1.130971666E+00 -1.073846000E-01 5.409000000E-06 8.266000000E-06
1.500000000E+01 1.300000000E+01 1.026840172E+00 1.139963900E+00 -1.131237280E-01 1.026835338E+00 1.139955640E+00 -1.131203020E-01 4.834000000E-06 8.260000000E-06
1.524993176E+01 1.000000000E+01 1.013311954E+00 1.156457330E+00 -1.431453760E-01 1.011821301E+00 1.153164931E+00 -1.413436300E-01 1.490653000E-03 3.292399000E-03
1.524993176E+01 1.016672606E+01 1.013301691E+00 1.156609899E+00 -1.433082080E-01 1.012245059E+00 1.154347146E+00 -1.421020870E-01 1.056632000E-03 2.262753000E-03
1.524993176E+01 1.033324570E+01 1.013286969E+00 1.156832531E+00 -1.435455620E-01 1.012546467E+00 1.155280254E+00 -1.427337870E-01 7.405020000E-04 1.552277000E-03
1.524993176E+01 1.049996187E+01 1.013266086E+00 1.157156513E+00 -1.438904270E-01 1.012751291E+00 1.156092528E+00 -1.433412370E-01 5.147950000E-04 1.063985000E-03
1.524993176E+01 1.066670514E+01 1.013236959E+00 1.157626134E+00 -1.443891750E-01 1.012881012E+00 1.156896795E+00 -1.440157830E-01 3.559470000E-04 7.293390000E-04
1.524993176E+01 1.083333839E+01 1.013197377E+00 1.158302933E+00 -1.451055560E-01 1.012952082E+00 1.157802477E+00 -1.448503950E-01 2.452950000E-04 5.004560000E-04
1.524993176E+01 1.100000000E+01 1.013145763E+00 1.159270169E+00 -1.461244060E-01 1.012976976E+00 1.158926054E+00 -1.459490780E-01 1.687870000E-04 3.441150000E-04
1.524993176E+01 1.116672606E+01 1.013082957E+00 1.160635870E+00 -1.475529130E-01 1.012966771E+00 1.160398397E+00 -1.474316260E-01 1.161860000E-04 2.374730000E-04
1.524993176E+01 1.133324570E+01 1.013015782E+00 1.162531176E+00 -1.495153940E-01 1.012935584E+00 1.162366351E+00 -1.494307670E-01 8.019800000E-05 1.648250000E-04
1.524993176E+01 1.149996187E+01 1.012963209E+00 1.165097917E+00 -1.521347080E-01 1.012907505E+00 1.164982554E+00 -1.520750490E-01 5.570400000E-05 1.153630000E-04
1.524993176E+01 1.166670514E+01 1.012965165E+00 1.168458167E+00 -1.554930020E-01 1.012926023E+00 1.168376386E+00 -1.554503630E-01 3.914200000E-05 8.178100000E-05
1.524993176E+01 1.183333839E+01 1.013091703E+00 1.172660260E+00 -1.595685570E-01 1.013063655E+00 1.172601267E+00 -1.595376120E-01 2.804800000E-05 5.899300000E-05
1.524993176E+01 1.200000000E+01 1.013446434E+00 1.177611655E+00 -1.641652210E-01 1.013425723E+00 1.177568138E+00 -1.641424150E-01 2.071100000E-05 4.351700000E-05
1.524993176E+01 1.216672606E+01 1.035185628E+00 1.183036452E+00 -1.478508240E-01 1.035212682E+00 1.183003490E+00 -1.477908080E-01 -2.705400000E-05 3.296200000E-05
1.524993176E+01 1.233324570E+01 1.071186389E+00 1.188516036E+00 -1.173296470E-01 1.071197490E+00 1.188490418E+00 -1.172929280E-01 -1.110100000E-05 2.561800000E-05
1.524993176E+01 1.249996187E+01 1.099862366E+00 1.193635755E+00 -9.377338900E-02 1.099864224E+00 1.193615402E+00 -9.375117800E-02 -1.858000000E-06 2.035300000E-05
1.524993176E+01 1.266670514E+01 1.121527154E+00 1.198149280E+00 -7.662212600E-02 1.121524471E+00 1.198132833E+00 -7.660836200E-02 2.683000000E-06 1.644700000E-05
1.524993176E+01 1.283333839E+01 1.137984061E+00 1.202040524E+00 -6.405646300E-02 1.137979570E+00 1.202027043E+00 -6.404747300E-02 4.491000000E-06 1.348100000E-05
1.524993176E+01 1.300000000E+01 1.150974784E+00 1.205442827E+00 -5.446804300E-02 1.150969850E+00 1.205431622E+00 -5.446177200E-02 4.934000000E-06 1.120500000E-05
1.549996187E+01 1.000000000E+01 1.062565788E+00 1.205342890E+00 -1.427771020E-01 1.062729198E+00 1.198135534E+00 -1.354063360E-01 -1.634100000E-04 7.207356000E-03
1.549996187E+01 1.016672606E+01 1.063510301E+00 1.205397042E+00 -1.418867410E-01 1.063686420E+00 1.200384547E+00 -1.366981270E-01 -1.761190000E-04 5.012495000E-03
1.549996187E+01 1.033324570E+01 1.064882666E+00 1.205476065E+00 -1.405933990E-01 1.065035477E+00 1.202007867E+00 -1.369723900E-01 -1.528110000E-04 3.468198000E-03
1.549996187E+01 1.049996187E+01 1.066867299E+00 1.205591047E+00 -1.387237480E-01 1.066986769E+00 1.203200587E+00 -1.362138180E-01 -1.194700000E-04 2.390460000E-03
1.549996187E+01 1.066670514E+01 1.069717609E+00 1.205757715E+00 -1.360401060E-01 1.069805166E+00 1.204114506E+00 -1.343093400E-01 -8.755700000E-05 1.643209000E-03
1.549996187E+01 1.083333839E+01 1.073770353E+00 1.205997909E+00 -1.322275560E-01 1.073831253E+00 1.204870254E+00 -1.310390010E-01 -6.090000000E-05 1.127655000E-03
1.549996187E+01 1.100000000E+01 1.079449263E+00 1.206341241E+00 -1.268919780E-01 1.079489260E+00 1.205567947E+00 -1.260786870E-01 -3.999700000E-05 7.732940000E-04
1.549996187E+01 1.116672606E+01 1.087241221E+00 1.206826341E+00 -1.195851200E-01 1.087265197E+00 1.206295962E+00 -1.190307650E-01 -2.397600000E-05 5.303790000E-04
1.549996187E+01 1.133324570E+01 1.097616332E+00 1.207500746E+00 -1.098844140E-01 1.097627994E+00 1.207136511E+00 -1.095085170E-01 -1.166200000E-05 3.642350000E-04
1.549996187E+01 1.149996187E+01 1.110861519E+00 1.208417813E+00 -9.755629400E-02 1.110863555E+00 1.208167059E+00 -9.730350400E-02 -2.036000000E-06 2.507540000E-04
1.549996187E+01 1.166670514E+01 1.126828098E+00 1.209629033E+00 -8.280093500E-02 1.126822554E+00 1.209455666E+00 -8.263311200E-02 5.544000000E-06 1.733670000E-04
1.549996187E+01 1.183333839E+01 1.144690106E+00 1.211171195E+00 -6.648108900E-02 1.144678776E+00 1.211050556E+00 -6.637178000E-02 1.133000000E-05 1.206390000E-04
1.549996187E+01 1.200000000E+01 1.162942360E+00 1.213030485E+00 -5.008812500E-02 1.162927140E+00 1.212945698E+00 -5.001855800E-02 1.522000000E-05 8.478700000E-05
1.549996187E+01 1.216672606E+01 1.179845657E+00 1.215220977E+00 -3.537532000E-02 1.179828578E+00 1.215160624E+00 -3.533204600E-02 1.707900000E-05 6.035300000E-05
1.549996187E+01 1.233324570E+01 1.194158863E+00 1.217663213E+00 -2.350435000E-02 1.194141781E+00 1.217619507E+00 -2.347772600E-02 1.708200000E-05 4.370600000E-05
1.549996187E+01 1.249996187E+01 1.205542346E+00 1.220290511E+00 -1.474816500E-02 1.205526601E+00 1.220258134E+00 -1.473153300E-02 1.574500000E-05 3.237700000E-05
1.549996187E+01 1.266670514E+01 1.214567863E+00 1.223045834E+00 -8.477971000E-03 1.214554094E+00 1.223021213E+00 -8.467119000E-03 1.376900000E-05 2.462100000E-05
1.549996187E+01 1.283333839E+01 1.221901370E+00 1.225888017E+00 -3.986647000E-03 1.221889649E+00 1.225868734E+00 -3.979085000E-03 1.172100000E-05 1.928300000E-05
1.549996187E+01 1.300000000E+01 1.228113821E+00 1.228791100E+00 -6.772790000E-04 1.228103907E+00 1.228775549E+00 -6.716420000E-04 9.914000000E-06 1.555100000E-05
1.574996808E+01 1.000000000E+01 1.192475461E+00 1.220590239E+00 -2.811477800E-02 1.185373924E+00 1.209703589E+00 -2.432966500E-02 7.101537000E-03 1.088665000E-02
1.574996808E+01 1.016672606E+01 1.192869902E+00 1.220634920E+00 -2.776501800E-02 1.187979518E+00 1.213018485E+00 -2.503896700E-02 4.890384000E-03 7.616435000E-03
1.574996808E+01 1.033324570E+01 1.193441860E+00 1.220700159E+00 -2.725829900E-02 1.190086033E+00 1.215406199E+00 -2.532016600E-02 3.355827000E-03 5.293960000E-03
1.574996808E+01 1.049996187E+01 1.194266604E+00 1.220795203E+00 -2.652859900E-02 1.191969142E+00 1.217134301E+00 -2.516515900E-02 2.297462000E-03 3.660902000E-03
1.574996808E+01 1.066670514E+01 1.195446232E+00 1.220933261E+00 -2.548702900E-02 1.193875591E+00 1.218411388E+00 -2.453579700E-02 1.570641000E-03 2.521873000E-03
1.574996808E+01 1.083333839E+01 1.197113845E+00 1.221132753E+00 -2.401890800E-02 1.196040781E+00 1.219400307E+00 -2.335952600E-02 1.073064000E-03 1.732446000E-03
1.574996808E+01 1.100000000E+01 1.199432218E+00 1.221419109E+00 -2.198689100E-02 1.198698927E+00 1.220231059E+00 -2.153213200E-02 7.332910000E-04 1.188050000E-03
1.574996808E+01 1.116672606E+01 1.202580200E+00 1.221826181E+00 -1.924598100E-02 1.202078362E+00 1.221012160E+00 -1.893379800E-02 5.018380000E-04 8.140210000E-04
1.574996808E+01 1.133324570E+01 1.206717383E+00 1.222397113E+00 -1.567973000E-02 1.206372750E+00 1.221839353E+00 -1.546660300E-02 3.446330000E-04 5.577600000E-04
1.574996808E+01 1.149996187E+01 1.211920849E+00 1.223183425E+00 -1.126257600E-02 1.211682623E+00 1.222800844E+00 -1.111822100E-02 2.382260000E-04 3.825810000E-04
1.574996808E+01 1.166670514E+01 1.218104140E+00 1.224240842E+00 -6.136702000E-03 1.217937668E+00 1.223977742E+00 -6.040074000E-03 1.664720000E-04 2.631000000E-04
1.574996808E+01 1.183333839E+01 1.224961686E+00 1.225620634E+00 -6.589480000E-04 1.224843532E+00 1.225438829E+00 -5.952970000E-04 1.181540000E-04 1.818050000E-04
1.574996808E+01 1.200000000E+01 1.232006987E+00 1.227357358E+00 4.649629000E-03 1.231921544E+00 1.227230725E+00 4.690819000E-03 8.544300000E-05 1.266330000E-04
1.574996808E+01 1.216672606E+01 1.238733195E+00 1.229456364E+00 9.276831000E-03 1.238670168E+00 1.229367031E+00 9.303137000E-03 6.302700000E-05 8.933300000E-05
1.574996808E+01 1.233324570E+01 1.244811101E+00 1.231887717E+00 1.292338400E-02 1.244763736E+00 1.231823491E+00 1.294024500E-02 4.736500000E-05 6.422600000E-05
1.574996808E+01 1.249996187E+01 1.250173987E+00 1.234591676E+00 1.558231100E-02 1.250137735E+00 1.234544313E+00 1.559342200E-02 3.625200000E-05 4.736300000E-05
1.574996808E+01 1.266670514E+01 1.254941751E+00 1.237496142E+00 1.744560900E-02 1.254913438E+00 1.237460109E+00 1.745332900E-02 2.831300000E-05 3.603300000E-05
1.574996808E+01 1.283333839E+01 1.259287699E+00 1.240538615E+00 1.874908400E-02 1.259265096E+00 1.240510275E+00 1.875482100E-02 2.260300000E-05 2.834000000E-05
1.574996808E+01 1.300000000E+01 1.263358212E+00 1.243682937E+00 1.967527500E-02 1.263339736E+00 1.243659931E+00 1.967980500E-02 1.847600000E-05 2.300600000E-05
1.600000000E+01 1.000000000E+01 1.245290657E+00 1.228049529E+00 1.724112800E-02 1.230601133E+00 1.212750101E+00 1.785103200E-02 1.468952400E-02 1.529942800E-02
1.600000000E+01 1.016672606E+01 1.245457352E+00 1.228119295E+00 1.733805700E-02 1.235159753E+00 1.217371652E+00 1.778810100E-02 1.029759900E-02 1.074764300E-02
1.600000000E+01 1.033324570E+01 1.245699155E+00 1.228221051E+00 1.747810400E-02 1.238530944E+00 1.220728958E+00 1.780198600E-02 7.168211000E-03 7.492093000E-03
1.600000000E+01 1.049996187E+01 1.246048132E+00 1.228368955E+00 1.767917700E-02 1.241086532E+00 1.223178079E+00 1.790845300E-02 4.961600000E-03 5.190876000E-03
1.600000000E+01 1.066670514E+01 1.246547850E+00 1.228583059E+00 1.796479100E-02 1.243129005E+00 1.225003554E+00 1.812545100E-02 3.418845000E-03 3.579505000E-03
1.600000000E+01 1.083333839E+01 1.247255636E+00 1.228891014E+00 1.836462200E-02 1.244907899E+00 1.226431474E+00 1.847642500E-02 2.347737000E-03 2.459540000E-03
1.600000000E+01 1.100000000E+01 1.248242688E+00 1.229330037E+00 1.891265100E-02 1.246634388E+00 1.227644409E+00 1.898997900E-02 1.608300000E-03 1.685628000E-03
1.600000000E+01 1.116672606E+01 1.249589809E+00 1.229948053E+00 1.964175600E-02 1.248489609E+00 1.228794815E+00 1.969479400E-02 1.100200000E-03 1.153238000E-03
1.600000000E+01 1.133324570E+01 1.251375541E+00 1.230803130E+00 2.057241100E-02 1.250623005E+00 1.230014776E+00 2.060822900E-02 7.525360000E-04 7.883540000E-04
1.600000000E+01 1.149996187E+01 1.253654486E+00 1.231958853E+00 2.169563300E-02 1.253138856E+00 1.231419752E+00 2.171910400E-02 5.156300000E-04 5.391010000E-04
1.600000000E+01 1.166670514E+01 1.256429645E+00 1.233474296E+00 2.295534900E-02 1.256074777E+00 1.233104870E+00 2.296990700E-02 3.548680000E-04 3.694260000E-04
1.600000000E+01 1.183333839E+01 1.259632918E+00 1.235388299E+00 2.424461900E-02 1.259386686E+00 1.235133886E+00 2.425280000E-02 2.462320000E-04 2.544130000E-04
1.600000000E+01 1.200000000E+01 1.263133785E+00 1.237702487E+00 2.543129800E-02 1.262960704E+00 1.237525601E+00 2.543510300E-02 1.730810000E-04 1.768860000E-04
1.600000000E+01 1.216672606E+01 1.266782399E+00 1.240372605E+00 2.640979400E-02 1.266658503E+00 1.240247649E+00 2.641085400E-02 1.238960000E-04 1.249560000E-04
1.600000000E+01 1.233324570E+01 1.270462584E+00 1.243317068E+00 2.714551600E-02 1.270371771E+00 1.243226736E+00 2.714503500E-02 9.081300000E-05 9.033200000E-05
1.600000000E+01 1.249996187E+01 1.274117426E+00 1.246442401E+00 2.767502500E-02 1.274048944E+00 1.246375104E+00 2.767384000E-02 6.848200000E-05 6.729700000E-05
1.600000000E+01 1.266670514E+01 1.277738978E+00 1.249673003E+00 2.806597500E-02 1.277685708E+00 1.249621142E+00 2.806456600E-02 5.327000000E-05 5.186100000E-05
1.600000000E+01 1.283333839E+01 1.281345907E+00 1.252970130E+00 2.837577700E-02 1.281303187E+00 1.252928807E+00 2.837438000E-02 4.272000000E-05 4.132300000E-05
1.600000000E+01 1.300000000E+01 1.284969477E+00 1.256333809E+00 2.863566800E-02 1.284934281E+00 1.256299898E+00 2.863438300E-02 3.519600000E-05 3.391100000E-05
1.624993176E+01 1.000000000E+01 1.271869441E+00 1.230197711E+00 4.167173000E-02 1.247635854E+00 1.209251037E+00 3.838481700E-02 2.423358700E-02 2.094667400E-02
1.624993176E+01 1.016672606E+01 1.271964464E+00 1.230329648E+00 4.163481600E-02 1.254671391E+00 1.215543483E+00 3.912790800E-02 1.729307300E-02 1.478616500E-02
1.624993176E+01 1.033324570E+01 1.272102581E+00 1.230521203E+00 4.158137800E-02 1.259869677E+00 1.220183298E+00 3.968637900E-02 1.223290400E-02 1.033790500E-02
1.624993176E+01 1.049996187E+01 1.272302450E+00 1.230797966E+00 4.150448400E-02 1.263715529E+00 1.223624433E+00 4.009109600E-02 8.586921000E-03 7.173533000E-03
1.624993176E+01 1.066670514E+01 1.272589831E+00 1.231194974E+00 4.139485700E-02 1.266602892E+00 1.226246727E+00 4.035616500E-02 5.986939000E-03 4.948247000E-03
1.624993176E+01 1.083333839E+01 1.272999319E+00 1.231758789E+00 4.124053000E-02 1.268848898E+00 1.228361551E+00 4.048734700E-02 4.150421000E-03 3.397238000E-03
1.624993176E+01 1.100000000E+01 1.273575439E+00 1.232548201E+00 4.102723800E-02 1.270711085E+00 1.230224481E+00 4.048660400E-02 2.864354000E-03 2.323720000E-03
1.624993176E+01 1.116672606E+01 1.274371979E+00 1.233632087E+00 4.073989200E-02 1.272401351E+00 1.232047174E+00 4.035417700E-02 1.970628000E-03 1.584913000E-03
1.624993176E+01 1.133324570E+01 1.275447977E+00 1.235081808E+00 4.036616900E-02 1.274094232E+00 1.234002790E+00 4.009144200E-02 1.353745000E-03 1.079018000E-03
1.624993176E+01 1.149996187E+01 1.276858950E+00 1.236956490E+00 3.990246000E-02 1.275928349E+00 1.236222101E+00 3.970624800E-02 9.306010000E-04 7.343890000E-04
1.624993176E+01 1.166670514E+01 1.278643864E+00 1.239282232E+00 3.936163200E-02 1.278001780E+00 1.238781192E+00 3.922058800E-02 6.420840000E-04 5.010400000E-04
1.624993176E+01 1.183333839E+01 1.280812628E+00 1.242033412E+00 3.877921600E-02 1.280366022E+00 1.241689239E+00 3.867678300E-02 4.466060000E-04 3.441730000E-04
1.624993176E+01 1.200000000E+01 1.283341344E+00 1.245128633E+00 3.821271100E-02 1.283026356E+00 1.244889076E+00 3.813728000E-02 3.149880000E-04 2.395570000E-04
1.624993176E+01 1.216672606E+01 1.286180264E+00 1.248450222E+00 3.773004200E-02 1.285953427E+00 1.248279964E+00 3.767346300E-02 2.268370000E-04 1.702580000E-04
1.624993176E+01 1.233324570E+01 1.289270266E+00 1.251880990E+00 3.738927600E-02 1.289102329E+00 1.251756507E+00 3.734582200E-02 1.679370000E-04 1.244830000E-04
1.624993176E+01 1.249996187E+01 1.292558433E+00 1.255338755E+00 3.721967800E-02 1.292430028E+00 1.255244677E+00 3.718535100E-02 1.284050000E-04 9.407800000E-05
1.624993176E+01 1.266670514E+01 1.296007424E+00 1.258791980E+00 3.721544400E-02 1.295905945E+00 1.258718419E+00 3.718752600E-02 1.014790000E-04 7.356100000E-05
1.624993176E+01 1.283333839E+01 1.299599527E+00 1.262254219E+00 3.734530800E-02 1.299516915E+00 1.262194872E+00 3.732204300E-02 8.261200000E-05 5.934700000E-05
1.624993176E+01 1.300000000E+01 1.303336503E+00 1.265766852E+00 3.756965100E-02 1.303267659E+00 1.265717695E+00 3.754996400E-02 6.884400000E-05 4.915700000E-05
1.649996187E+01 1.000000000E+01 1.291406338E+00 1.229485052E+00 6.192128600E-02 1.253725612E+00 1.201220010E+00 5.250560200E-02 3.768072600E-02 2.826504200E-02
1.649996187E+01 1.016672606E+01 1.291482292E+00 1.229749519E+00 6.173277300E-02 1.264059123E+00 1.209648752E+00 5.441037100E-02 2.742316900E-02 2.010076700E-02
1.649996187E+01 1.033324570E+01 1.291592877E+00 1.230130439E+00 6.146243800E-02 1.271816532E+00 1.216014649E+00 5.580188300E-02 1.977634500E-02 1.411579000E-02
1.649996187E+01 1.049996187E+01 1.291753246E+00 1.230674452E+00 6.107879400E-02 1.277607792E+00 1.220859797E+00 5.674799500E-02 1.414545400E-02 9.814655000E-03
1.649996187E+01 1.066670514E+01 1.291984625E+00 1.231442319E+00 6.054230600E-02 1.281946174E+00 1.224672645E+00 5.727352900E-02 1.003845100E-02 6.769674000E-03
1.649996187E+01 1.083333839E+01 1.292315923E+00 1.232508001E+00 5.980792200E-02 1.285245280E+00 1.227869301E+00 5.737597900E-02 7.070643000E-03 4.638700000E-03
1.649996187E+01 1.100000000E+01 1.292785271E+00 1.233953918E+00 5.883135300E-02 1.287837957E+00 1.230792810E+00 5.704514700E-02 4.947314000E-03 3.161108000E-03
1.649996187E+01 1.116672606E+01 1.293440624E+00 1.235857445E+00 5.758317900E-02 1.289996756E+00 1.233712682E+00 5.628407400E-02 3.443868000E-03 2.144763000E-03
1.649996187E+01 1.133324570E+01 1.294338110E+00 1.238269158E+00 5.606895200E-02 1.291947936E+00 1.236818086E+00 5.512985000E-02 2.390174000E-03 1.451072000E-03
1.649996187E+01 1.149996187E+01 1.295536972E+00 1.241187061E+00 5.434991100E-02 1.293878140E+00 1.240205414E+00 5.367272600E-02 1.658832000E-03 9.816470000E-04
1.649996187E+01 1.166670514E+01 1.297090528E+00 1.244539708E+00 5.255082000E-02 1.295934615E+00 1.243872677E+00 5.206193800E-02 1.155913000E-03 6.670310000E-04
1.649996187E+01 1.183333839E+01 1.299034919E+00 1.248194022E+00 5.084089700E-02 1.298221769E+00 1.247735766E+00 5.048600300E-02 8.131500000E-04 4.582560000E-04
1.649996187E+01 1.200000000E+01 1.301380221E+00 1.251991634E+00 4.938858700E-02 1.300798754E+00 1.251670787E+00 4.912796700E-02 5.814670000E-04 3.208470000E-04
1.649996187E+01 1.216672606E+01 1.304108751E+00 1.255797135E+00 4.831161600E-02 1.303683007E+00 1.255566431E+00 4.811657600E-02 4.257440000E-04 2.307040000E-04
1.649996187E+01 1.233324570E+01 1.307182204E+00 1.259532083E+00 4.765012100E-02 1.306861112E+00 1.259360795E+00 4.750031700E-02 3.210920000E-04 1.712880000E-04
1.649996187E+01 1.249996187E+01 1.310554065E+00 1.263181201E+00 4.737286400E-02 1.310304021E+00 1.263049649E+00 4.725437200E-02 2.500440000E-04 1.315520000E-04
1.649996187E+01 1.266670514E+01 1.314182553E+00 1.266776459E+00 4.740609400E-02 1.313981900E+00 1.266672113E+00 4.730978700E-02 2.006530000E-04 1.043460000E-04
1.649996187E+01 1.283333839E+01 1.318040105E+00 1.270374327E+00 4.766577800E-02 1.317875088E+00 1.270289193E+00 4.758589500E-02 1.650170000E-04 8.513400000E-05
1.649996187E+01 1.300000000E+01 1.322116425E+00 1.274037360E+00 4.807906500E-02 1.321978297E+00 1.273966305E+00 4.801199200E-02 1.381280000E-04 7.105500000E-05
1.674996808E+01 1.000000000E+01 1.309560697E+00 1.230281729E+00 7.927896800E-02 1.252830618E+00 1.192573626E+00 6.025699200E-02 5.673007900E-02 3.770810300E-02
1.674996808E+01 1.016672606E+01 1.309635035E+00 1.230838471E+00 7.879656400E-02 1.267484765E+00 1.203752728E+00 6.373203700E-02 4.215027000E-02 2.708574300E-02
1.674996808E+01 1.033324570E+01 1.309743315E+00 1.231628700E+00 7.811461500E-02 1.278719052E+00 1.212498958E+00 6.622009400E-02 3.102426300E-02 1.912974200E-02
1.674996808E+01 1.049996187E+01 1.309900506E+00 1.232734331E+00 7.716617500E-02 1.287229196E+00 1.219406473E+00 6.782272300E-02 2.267131000E-02 1.332785800E-02
1.674996808E+01 1.066670514E+01 1.310127623E+00 1.234250548E+00 7.587707500E-02 1.293671592E+00 1.225068618E+00 6.860297400E-02 1.645603100E-02 9.181930000E-03
1.674996808E+01 1.083333839E+01 1.310453467E+00 1.236274405E+00 7.417906200E-02 1.298594131E+00 1.230008307E+00 6.858582400E-02 1.185933600E-02 6.266098000E-03
1.674996808E+01 1.100000000E+01 1.310916456E+00 1.238882687E+00 7.203376900E-02 1.302433176E+00 1.234640206E+00 6.779297000E-02 8.483280000E-03 4.242481000E-03
1.674996808E+01 1.116672606E+01 1.311565538E+00 1.242100352E+00 6.946518600E-02 1.305538081E+00 1.239245145E+00 6.629293600E-02 6.027457000E-03 2.855207000E-03
1.674996808E+01 1.133324570E+01 1.312459447E+00 1.245871994E+00 6.658745300E-02 1.308196996E+00 1.243956105E+00 6.424089100E-02 4.262451000E-03 1.915889000E-03
1.674996808E+01 1.149996187E+01 1.313662544E+00 1.250055242E+00 6.360730200E-02 1.310651819E+00 1.248767161E+00 6.188465800E-02 3.010725000E-03 1.288081000E-03
1.674996808E+01 1.166670514E+01 1.315236783E+00 1.254450826E+00 6.078595700E-02 1.313101990E+00 1.253577166E+00 5.952482400E-02 2.134793000E-03 8.736600000E-04
1.674996808E+01 1.183333839E+01 1.317230674E+00 1.258860698E+00 5.836997600E-02 1.315701341E+00 1.258258030E+00 5.744331100E-02 1.529333000E-03 6.026680000E-04
1.674996808E+01 1.200000000E+01 1.319668932E+00 1.263143032E+00 5.652590000E-02 1.318554025E+00 1.262716941E+00 5.583708400E-02 1.114907000E-03 4.260910000E-04
1.674996808E+01 1.216672606E+01 1.322547678E+00 1.267236555E+00 5.531112300E-02 1.321715152E+00 1.266926054E+00 5.478909800E-02 8.325260000E-04 3.105010000E-04
1.674996808E+01 1.233324570E+01 1.325837714E+00 1.271150669E+00 5.468704500E-02 1.325198463E+00 1.270916837E+00 5.428162600E-02 6.392510000E-04 2.338320000E-04
1.674996808E+01 1.249996187E+01 1.329494738E+00 1.274938499E+00 5.455623900E-02 1.328990057E+00 1.274756591E+00 5.423346600E-02 5.046810000E-04 1.819080000E-04
1.674996808E+01 1.266670514E+01 1.333472686E+00 1.278671230E+00 5.480145600E-02 1.333064577E+00 1.278525439E+00 5.453913800E-02 4.081090000E-04 1.457910000E-04
1.674996808E+01 1.283333839E+01 1.337735234E+00 1.282421861E+00 5.531337300E-02 1.337399196E+00 1.282302015E+00 5.509718100E-02 3.360380000E-04 1.198460000E-04
1.674996808E+01 1.300000000E+01 1.342260252E+00 1.286286353E+00 5.597389900E-02 1.341980241E+00 1.286177876E+00 5.580236500E-02 2.800110000E-04 1.084770000E-04
1.700000000E+01 1.000000000E+01 1.330830888E+00 1.235151644E+00 9.567924400E-02 1.248119084E+00 1.183936147E+00 6.418293700E-02 8.271180400E-02 5.121549700E-02
