d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.600000000E+01 1.240967113E+00 1.224608892E+00 1.635822100E-02 1.237670309E+00 1.221124201E+00 1.654610800E-02 3.296804000E-03 3.484691000E-03
210 1.624993176E+01 1.268675974E+00 1.226817944E+00 4.185803000E-02 1.262814911E+00 1.221942204E+00 4.087270700E-02 5.861063000E-03 4.875740000E-03
210 1.649996187E+01 1.288651912E+00 1.226773273E+00 6.187863900E-02 1.278722170E+00 1.220044147E+00 5.867802300E-02 9.929742000E-03 6.729126000E-03
210 1.674996808E+01 1.307582011E+00 1.229726195E+00 7.785581600E-02 1.291135945E+00 1.220558456E+00 7.057748900E-02 1.644606600E-02 9.167739000E-03
210 1.700000000E+01 1.327905402E+00 1.239423044E+00 8.848235800E-02 1.301552518E+00 1.227026223E+00 7.452629500E-02 2.635288400E-02 1.239682100E-02
240 1.500000000E+01 1.022334586E+00 1.011723834E+00 1.061075200E-02 1.021993267E+00 1.011436460E+00 1.055680700E-02 3.413190000E-04 2.873740000E-04
240 1.524993176E+01 1.011551107E+00 1.139303806E+00 -1.277526990E-01 1.011307096E+00 1.138722882E+00 -1.274157860E-01 2.440110000E-04 5.809240000E-04
240 1.549996187E+01 1.035713190E+00 1.196852056E+00 -1.611388660E-01 1.035965375E+00 1.195374488E+00 -1.594091130E-01 -2.521850000E-04 1.477568000E-03
240 1.574996808E+01 1.178109117E+00 1.213698503E+00 -3.558938600E-02 1.176757153E+00 1.211359755E+00 -3.460260200E-02 1.351964000E-03 2.338748000E-03
240 1.600000000E+01 1.235960110E+00 1.221051048E+00 1.490906200E-02 1.232758561E+00 1.217638435E+00 1.512012600E-02 3.201549000E-03 3.412613000E-03
240 1.624993176E+01 1.265065394E+00 1.223158922E+00 4.190647200E-02 1.259270955E+00 1.218324619E+00 4.094633600E-02 5.794439000E-03 4.834303000E-03
240 1.649996187E+01 1.286010773E+00 1.223085091E+00 6.292568200E-02 1.276092366E+00 1.216371173E+00 5.972119300E-02 9.918407000E-03 6.713918000E-03
240 1.674996808E+01 1.305204366E+00 1.226308612E+00 7.889575400E-02 1.288650200E+00 1.217147070E+00 7.150313000E-02 1.655416600E-02 9.161542000E-03
240 1.700000000E+01 1.325982261E+00 1.236546843E+00 8.943541800E-02 1.299274015E+00 1.224139047E+00 7.513496800E-02 2.670824600E-02 1.240779600E-02
