fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L12 30684 340.01 34.1 1.059346305E+00 6.874493285E-01 3.055465548E-08 2.949115103E+04 1.570692240E-04 2.635942013E-01 1.565198488E-04 6.323023707E-01 2.608735703E-05 1.997458578E-01 1.306015355E-04 9.225532009E-03 
0L12 30684 340.01 34.1 1.059346305E+00 6.874493285E-01 3.055465548E-08 2.949115103E+04 1.570692240E-04 2.635942013E-01 1.565198488E-04 6.323023707E-01 2.608735703E-05 1.997458578E-01 1.306015355E-04 9.225532009E-03 
0L13 30778 340.03 34.098 1.047235156E+00 7.139418373E-01 2.678485004E-08 2.006694643E+04 1.576683246E-04 2.638205666E-01 1.561986660E-04 6.320625673E-01 2.604630010E-05 2.000214777E-01 1.302171644E-04 7.457167318E-03 
0L13 30778 340.03 34.098 1.047235156E+00 7.139418373E-01 2.678485004E-08 2.006694643E+04 1.576683246E-04 2.638205666E-01 1.561986660E-04 6.320625673E-01 2.604630010E-05 2.000214777E-01 1.302171644E-04 7.457167318E-03 
0L14 30866 340.03 34.098 1.030028807E+00 7.723080003E-01 2.208686241E-08 1.715332183E+04 1.581224198E-04 2.640298046E-01 1.561782928E-04 6.302973255E-01 2.599076664E-05 1.990513868E-01 1.305690058E-04 7.914295468E-02 
0L14 30866 340.03 34.098 1.030028807E+00 7.723080003E-01 2.208686241E-08 1.715332183E+04 1.581224198E-04 2.640298046E-01 1.561782928E-04 6.302973255E-01 2.599076664E-05 1.990513868E-01 1.305690058E-04 7.914295468E-02 
0L15 30954 340.03 34.098 1.050048816E+00 7.045895030E-01 2.727996826E-08 2.116523968E+04 1.579189484E-04 2.638448605E-01 1.566502057E-04 6.313493502E-01 2.609452202E-05 1.991446764E-01 1.310310482E-04 2.249708093E-02 
0L15 30954 340.03 34.098 1.050048816E+00 7.045895030E-01 2.727996826E-08 2.116523968E+04 1.579189484E-04 2.638448605E-01 1.566502057E-04 6.313493502E-01 2.609452202E-05 1.991446764E-01 1.310310482E-04 2.249708093E-02 
0L16 31044 340.09 34.092 1.065105573E+00 6.857361845E-01 3.217850271E-08 3.646680153E+04 1.565215882E-04 2.642389229E-01 1.564619127E-04 6.325740992E-01 2.615271801E-05 1.999889446E-01 1.307706020E-04 4.196247058E-02 
0L16 31044 340.09 34.092 1.065105573E+00 6.857361845E-01 3.217850271E-08 3.646680153E+04 1.565215882E-04 2.642389229E-01 1.564619127E-04 6.325740992E-01 2.615271801E-05 1.999889446E-01 1.307706020E-04 4.196247058E-02 
0L17 31132 340.05 34.096 1.053058291E+00 6.988985961E-01 2.778366500E-08 2.242554523E+04 1.573654596E-04 2.644238888E-01 1.561232254E-04 6.320346816E-01 2.609210472E-05 1.994634506E-01 1.308121809E-04 1.249088692E-02 
0L17 31132 340.05 34.096 1.053058291E+00 6.988985961E-01 2.778366500E-08 2.242554523E+04 1.573654596E-04 2.644238888E-01 1.561232254E-04 6.320346816E-01 2.609210472E-05 1.994634506E-01 1.308121809E-04 1.249088692E-02 
0L18 31226 340.03 34.098 1.054240401E+00 7.028673665E-01 2.805137974E-08 2.247828999E+04 1.574705824E-04 2.643061001E-01 1.561554639E-04 6.320151712E-01 2.608506209E-05 2.001720657E-01 1.303131045E-04 5.212226100E-03 
0L18 31226 340.03 34.098 1.054240401E+00 7.028673665E-01 2.805137974E-08 2.247828999E+04 1.574705824E-04 2.643061001E-01 1.561554639E-04 6.320151712E-01 2.608506209E-05 2.001720657E-01 1.303131045E-04 5.212226100E-03 
0L19 31320 340.02 34.099 1.053840794E+00 7.042450838E-01 2.787238142E-08 2.399991127E+04 1.576041401E-04 2.645586014E-01 1.566710339E-04 6.307930000E-01 2.614553064E-05 2.000085764E-01 1.307223467E-04 6.382944610E-03 
0L19 31320 340.02 34.099 1.053840794E+00 7.042450838E-01 2.787238142E-08 2.399991127E+04 1.576041401E-04 2.645586014E-01 1.566710339E-04 6.307930000E-01 2.614553064E-05 2.000085764E-01 1.307223467E-04 6.382944610E-03 
0L20 31406 340.04 34.097 1.057712251E+00 6.861861946E-01 2.900994086E-08 2.838386749E+04 1.568085051E-04 2.645249592E-01 1.563754136E-04 6.317423437E-01 2.613214833E-05 1.996063200E-01 1.309190614E-04 8.552477818E-03 
0L20 31406 340.04 34.097 1.057712251E+00 6.861861946E-01 2.900994086E-08 2.838386749E+04 1.568085051E-04 2.645249592E-01 1.563754136E-04 6.317423437E-01 2.613214833E-05 1.996063200E-01 1.309190614E-04 8.552477818E-03 
0L21 31626 340.04 34.097 1.071481447E+00 8.497239345E-01 4.650411104E-08 3.494452715E+04 1.231068146E-04 2.462030369E-01 1.229546500E-04 6.149415466E-01 1.861539258E-05 1.843879498E-01 1.009354072E-04 3.303535349E-02 
0L21 31626 340.04 34.097 1.071481447E+00 8.497239345E-01 4.650411104E-08 3.494452715E+04 1.231068146E-04 2.462030369E-01 1.229546500E-04 6.149415466E-01 1.861539258E-05 1.843879498E-01 1.009354072E-04 3.303535349E-02 
0L22 31744 339.84 34.117 1.082389421E+00 7.969008070E-01 4.915226823E-08 6.109947704E+04 1.259624902E-04 2.484878170E-01 1.259624902E-04 6.174739953E-01 1.932702510E-05 1.862332108E-01 1.037694542E-04 3.185459667E-02 
0L22 31744 339.84 34.117 1.082389421E+00 7.969008070E-01 4.915226823E-08 6.109947704E+04 1.259624902E-04 2.484878170E-01 1.259624902E-04 6.174739953E-01 1.932702510E-05 1.862332108E-01 1.037694542E-04 3.185459667E-02 
0L23 31830 339.97 34.104 1.068824529E+00 8.055693501E-01 4.232851727E-08 3.474591947E+04 1.284508793E-04 2.494306923E-01 1.283799849E-04 6.172868854E-01 1.976670416E-05 1.872937649E-01 1.055387659E-04 1.628336935E-02 
0L23 31830 339.97 34.104 1.068824529E+00 8.055693501E-01 4.232851727E-08 3.474591947E+04 1.284508793E-04 2.494306923E-01 1.283799849E-04 6.172868854E-01 1.976670416E-05 1.872937649E-01 1.055387659E-04 1.628336935E-02 
0L24 31924 340.05 34.096 1.079887119E+00 7.861339402E-01 4.712768532E-08 4.185257118E+04 1.310634865E-04 2.506085842E-01 1.310634865E-04 6.191255197E-01 2.033557072E-05 1.882359789E-01 1.080258864E-04 4.164037443E-02 
0L24 31924 340.05 34.096 1.079887119E+00 7.861339402E-01 4.712768532E-08 4.185257118E+04 1.310634865E-04 2.506085842E-01 1.310634865E-04 6.191255197E-01 2.033557072E-05 1.882359789E-01 1.080258864E-04 4.164037443E-02 
0L25 32014 340.07 34.094 1.068098671E+00 8.027243580E-01 4.094721291E-08 3.541862993E+04 1.330460979E-04 2.515748493E-01 1.329445509E-04 6.222741434E-01 2.081227321E-05 1.891688932E-01 1.099855199E-04 2.821172967E-02 
0L25 32014 340.07 34.094 1.068098671E+00 8.027243580E-01 4.094721291E-08 3.541862993E+04 1.330460979E-04 2.515748493E-01 1.329445509E-04 6.222741434E-01 2.081227321E-05 1.891688932E-01 1.099855199E-04 2.821172967E-02 
0L26 32106 340.07 34.094 1.083967073E+00 7.573285608E-01 4.743087188E-08 6.655964724E+04 1.350585692E-04 2.538115425E-01 1.350585692E-04 6.189659187E-01 2.121779503E-05 1.894138515E-01 1.120351839E-04 4.964191286E-02 
0L26 32106 340.07 34.094 1.083967073E+00 7.573285608E-01 4.743087188E-08 6.655964724E+04 1.350585692E-04 2.538115425E-01 1.350585692E-04 6.189659187E-01 2.121779503E-05 1.894138515E-01 1.120351839E-04 4.964191286E-02 
0L27 32192 340.05 34.096 1.074933262E+00 7.643923223E-01 4.237345431E-08 4.402966346E+04 1.376631872E-04 2.540699890E-01 1.376631872E-04 6.238097971E-01 2.181842415E-05 1.911116255E-01 1.141245163E-04 4.244209159E-02 
0L27 32192 340.05 34.096 1.074933262E+00 7.643923223E-01 4.237345431E-08 4.402966346E+04 1.376631872E-04 2.540699890E-01 1.376631872E-04 6.238097971E-01 2.181842415E-05 1.911116255E-01 1.141245163E-04 4.244209159E-02 
0L28 32280 340.05 34.096 1.066687826E+00 7.560562534E-01 3.800784212E-08 3.409213254E+04 1.394575324E-04 2.556090206E-01 1.392985467E-04 6.225317166E-01 2.216584257E-05 1.919941250E-01 1.154239413E-04 3.067919959E-02 
0L28 32280 340.05 34.096 1.066687826E+00 7.560562534E-01 3.800784212E-08 3.409213254E+04 1.394575324E-04 2.556090206E-01 1.392985467E-04 6.225317166E-01 2.216584257E-05 1.919941250E-01 1.154239413E-04 3.067919959E-02 
0L29 32370 340.04 34.097 1.059395739E+00 7.966682884E-01 3.505790331E-08 3.022473017E+04 1.413634451E-04 2.565693939E-01 1.409201420E-04 6.216210287E-01 2.247520274E-05 1.921784967E-01 1.169510251E-04 2.699505172E-02 
0L29 32370 340.04 34.097 1.059395739E+00 7.966682884E-01 3.505790331E-08 3.022473017E+04 1.413634451E-04 2.565693939E-01 1.409201420E-04 6.216210287E-01 2.247520274E-05 1.921784967E-01 1.169510251E-04 2.699505172E-02 
0L30 32462 340.04 34.097 1.038385927E+00 8.303392530E-01 2.750197047E-08 1.869263220E+04 1.446897517E-04 2.566161568E-01 1.430743138E-04 6.260966726E-01 2.298725238E-05 1.937694878E-01 1.186065443E-04 8.525818149E-02 
0L30 32462 340.04 34.097 1.038385927E+00 8.303392530E-01 2.750197047E-08 1.869263220E+04 1.446897517E-04 2.566161568E-01 1.430743138E-04 6.260966726E-01 2.298725238E-05 1.937694878E-01 1.186065443E-04 8.525818149E-02 
0L31 32556 340.04 34.097 1.073784412E+00 7.206500518E-01 3.939094893E-08 3.975951522E+04 1.445584141E-04 2.579888760E-01 1.445584141E-04 6.258890251E-01 2.334219495E-05 1.938719555E-01 1.203757669E-04 9.116094173E-02 
0L31 32556 340.04 34.097 1.073784412E+00 7.206500518E-01 3.939094893E-08 3.975951522E+04 1.445584141E-04 2.579888760E-01 1.445584141E-04 6.258890251E-01 2.334219495E-05 1.938719555E-01 1.203757669E-04 9.116094173E-02 
0L32 32644 340.04 34.097 1.071511788E+00 7.185731620E-01 3.820471840E-08 3.900130938E+04 1.458972431E-04 2.602227982E-01 1.458972431E-04 6.218874986E-01 2.361044946E-05 1.947308538E-01 1.212560028E-04 2.710942186E+00 
0L32 32644 340.04 34.097 1.071511788E+00 7.185731620E-01 3.820471840E-08 3.900130938E+04 1.458972431E-04 2.602227982E-01 1.458972431E-04 6.218874986E-01 2.361044946E-05 1.947308538E-01 1.212560028E-04 2.710942186E+00 
0L33 32732 340.04 34.097 1.076047261E+00 6.860190797E-01 3.949024381E-08 4.013081681E+04 1.472174164E-04 2.591095295E-01 1.472174164E-04 6.262770178E-01 2.388960959E-05 1.956185102E-01 1.221163735E-04 1.560155063E-01 
0L33 32732 340.04 34.097 1.076047261E+00 6.860190797E-01 3.949024381E-08 4.013081681E+04 1.472174164E-04 2.591095295E-01 1.472174164E-04 6.262770178E-01 2.388960959E-05 1.956185102E-01 1.221163735E-04 1.560155063E-01 
0L34 32826 340.04 34.097 1.069289284E+00 7.131150673E-01 3.660218548E-08 3.605970385E+04 1.488305199E-04 2.594449780E-01 1.487985689E-04 6.277226497E-01 2.423325889E-05 1.960243418E-01 1.236089268E-04 1.269689469E-01 
0L34 32826 340.04 34.097 1.069289284E+00 7.131150673E-01 3.660218548E-08 3.605970385E+04 1.488305199E-04 2.594449780E-01 1.487985689E-04 6.277226497E-01 2.423325889E-05 1.960243418E-01 1.236089268E-04 1.269689469E-01 
0L35 32914 340.04 34.097 1.068013744E+00 7.221983589E-01 3.597215601E-08 3.396401046E+04 1.498578985E-04 2.601821171E-01 1.496156138E-04 6.272744874E-01 2.441810664E-05 1.958516251E-01 1.246685764E-04 8.217146200E+00 
0L35 32914 340.04 34.097 1.068013744E+00 7.221983589E-01 3.597215601E-08 3.396401046E+04 1.498578985E-04 2.601821171E-01 1.496156138E-04 6.272744874E-01 2.441810664E-05 1.958516251E-01 1.246685764E-04 8.217146200E+00 
0L36 33000 340.04 34.097 1.065593468E+00 7.193454802E-01 3.505613310E-08 3.660649638E+04 1.505190102E-04 2.606020432E-01 1.504175908E-04 6.282651847E-01 2.462744958E-05 1.968047386E-01 1.251202366E-04 7.321974865E-01 
0L36 33000 340.04 34.097 1.065593468E+00 7.193454802E-01 3.505613310E-08 3.660649638E+04 1.505190102E-04 2.606020432E-01 1.504175908E-04 6.282651847E-01 2.462744958E-05 1.968047386E-01 1.251202366E-04 7.321974865E-01 
0L37 33092 340.04 34.097 1.053777068E+00 7.525314862E-01 3.073458551E-08 2.266595182E+04 1.528643400E-04 2.609893372E-01 1.517595581E-04 6.181856502E-01 2.448486633E-05 1.963780285E-01 1.250126081E-04 1.236386253E+00 
0L37 33092 340.04 34.097 1.053777068E+00 7.525314862E-01 3.073458551E-08 2.266595182E+04 1.528643400E-04 2.609893372E-01 1.517595581E-04 6.181856502E-01 2.448486633E-05 1.963780285E-01 1.250126081E-04 1.236386253E+00 
0L38 33184 340.04 34.097 1.062499107E+00 7.157744525E-01 3.335351852E-08 3.243562164E+04 1.524875600E-04 2.611123230E-01 1.523539505E-04 6.288975920E-01 2.501848574E-05 1.968354467E-01 1.271006612E-04 5.482325747E-02 
0L38 33184 340.04 34.097 1.062499107E+00 7.157744525E-01 3.335351852E-08 3.243562164E+04 1.524875600E-04 2.611123230E-01 1.523539505E-04 6.288975920E-01 2.501848574E-05 1.968354467E-01 1.271006612E-04 5.482325747E-02 
0L39 33272 340.03 34.098 1.056647147E+00 7.383339828E-01 3.135428159E-08 2.790508482E+04 1.533411780E-04 2.614283352E-01 1.527230310E-04 6.287725367E-01 2.510445263E-05 1.967196028E-01 1.276093185E-04 3.322130107E-02 
0L39 33272 340.03 34.098 1.056647147E+00 7.383339828E-01 3.135428159E-08 2.790508482E+04 1.533411780E-04 2.614283352E-01 1.527230310E-04 6.287725367E-01 2.510445263E-05 1.967196028E-01 1.276093185E-04 3.322130107E-02 
0L40 33362 340.03 34.098 1.066125279E+00 7.053004203E-01 3.449080895E-08 3.576555365E+04 1.540537513E-04 2.620932877E-01 1.540537513E-04 6.273674412E-01 2.533087273E-05 1.972924055E-01 1.283841537E-04 1.137546520E-01 
0L40 33362 340.03 34.098 1.066125279E+00 7.053004203E-01 3.449080895E-08 3.576555365E+04 1.540537513E-04 2.620932877E-01 1.540537513E-04 6.273674412E-01 2.533087273E-05 1.972924055E-01 1.283841537E-04 1.137546520E-01 
0L41 33454 340.03 34.098 1.047826709E+00 7.587391099E-01 2.845995791E-08 2.104163782E+04 1.555480237E-04 2.617796822E-01 1.543570166E-04 6.292325505E-01 2.542573364E-05 1.982910856E-01 1.282223727E-04 1.097050283E-02 
0L41 33454 340.03 34.098 1.047826709E+00 7.587391099E-01 2.845995791E-08 2.104163782E+04 1.555480237E-04 2.617796822E-01 1.543570166E-04 6.292325505E-01 2.542573364E-05 1.982910856E-01 1.282223727E-04 1.097050283E-02 
0L42 33542 340.03 34.098 1.044369106E+00 7.480658036E-01 2.718426785E-08 2.085471536E+04 1.559614443E-04 2.620023476E-01 1.545829129E-04 6.309591021E-01 2.555452891E-05 1.986276005E-01 1.286435083E-04 7.151965727E-02 
0L42 33542 340.03 34.098 1.044369106E+00 7.480658036E-01 2.718426785E-08 2.085471536E+04 1.559614443E-04 2.620023476E-01 1.545829129E-04 6.309591021E-01 2.555452891E-05 1.986276005E-01 1.286435083E-04 7.151965728E-02 
0L43 33630 340.03 34.098 1.055674287E+00 7.259615133E-01 3.061300543E-08 2.364054161E+04 1.565464377E-04 2.606397263E-01 1.553577674E-04 6.344148342E-01 2.568898303E-05 1.982188498E-01 1.295857985E-04 9.701645544E-01 
0L43 33630 340.03 34.098 1.055674287E+00 7.259615133E-01 3.061300543E-08 2.364054161E+04 1.565464377E-04 2.606397263E-01 1.553577674E-04 6.344148342E-01 2.568898303E-05 1.982188498E-01 1.295857985E-04 9.701645544E-01 
0L44 33724 340.03 34.098 1.068370913E+00 6.925572480E-01 3.523760683E-08 4.011668119E+04 1.557390956E-04 2.624543674E-01 1.557390956E-04 6.309515252E-01 2.578976870E-05 1.986671040E-01 1.298144258E-04 8.459628150E-02 
0L44 33724 340.03 34.098 1.068370913E+00 6.925572480E-01 3.523760683E-08 4.011668119E+04 1.557390956E-04 2.624543674E-01 1.557390956E-04 6.309515252E-01 2.578976870E-05 1.986671040E-01 1.298144258E-04 8.459628150E-02 
0L45 33812 340.04 34.097 1.046038138E+00 7.527648271E-01 2.767707963E-08 2.091572328E+04 1.570555124E-04 2.624479107E-01 1.558153468E-04 6.298743000E-01 2.575770940E-05 1.984789431E-01 1.297741934E-04 9.324087448E-03 
0L45 33812 340.04 34.097 1.046038138E+00 7.527648271E-01 2.767707963E-08 2.091572328E+04 1.570555124E-04 2.624479107E-01 1.558153468E-04 6.298743000E-01 2.575770940E-05 1.984789431E-01 1.297741934E-04 9.324087448E-03 
0L46 33902 340.03 34.098 1.057355840E+00 7.008750790E-01 3.108519500E-08 3.078965779E+04 1.565090617E-04 2.626396606E-01 1.563185744E-04 6.291942235E-01 2.583185659E-05 1.984405624E-01 1.301853775E-04 2.020950599E-02 
0L46 33902 340.03 34.098 1.057355840E+00 7.008750790E-01 3.108519500E-08 3.078965779E+04 1.565090617E-04 2.626396606E-01 1.563185744E-04 6.291942235E-01 2.583185659E-05 1.984405624E-01 1.301853775E-04 2.020950599E-02 
0L47 33992 340.03 34.098 1.052702745E+00 7.247209735E-01 2.962538246E-08 2.808416960E+04 1.569404278E-04 2.626746223E-01 1.565057274E-04 6.308931235E-01 2.593606858E-05 1.989342974E-01 1.303752189E-04 1.361833569E-02 
0L47 33992 340.03 34.098 1.052702745E+00 7.247209735E-01 2.962538246E-08 2.808416960E+04 1.569404278E-04 2.626746223E-01 1.565057274E-04 6.308931235E-01 2.593606858E-05 1.989342974E-01 1.303752189E-04 1.361833569E-02 
0L48 34080 340.03 34.098 1.065063023E+00 6.935675265E-01 3.386501641E-08 3.583869912E+04 1.566234613E-04 2.625199963E-01 1.564039241E-04 6.316931749E-01 2.593678960E-05 1.992501474E-01 1.301697482E-04 4.463062520E-02 
0L48 34080 340.03 34.098 1.065063023E+00 6.935675265E-01 3.386501641E-08 3.583869912E+04 1.566234613E-04 2.625199963E-01 1.564039241E-04 6.316931749E-01 2.593678960E-05 1.992501474E-01 1.301697482E-04 4.463062520E-02 
0L49 34170 340.03 34.098 1.049696888E+00 7.370388161E-01 2.868742609E-08 2.351275076E+04 1.579364963E-04 2.626792229E-01 1.570161557E-04 6.305189599E-01 2.600567995E-05 1.984939138E-01 1.310130646E-04 1.537864105E-02 
0L49 34170 340.03 34.098 1.049696888E+00 7.370388161E-01 2.868742609E-08 2.351275076E+04 1.579364963E-04 2.626792229E-01 1.570161557E-04 6.305189599E-01 2.600567995E-05 1.984939138E-01 1.310130646E-04 1.537864105E-02 
0L50 34264 340.03 34.098 1.050419821E+00 7.309262340E-01 2.887211659E-08 2.789690140E+04 1.575441082E-04 2.628038807E-01 1.570806278E-04 6.305013362E-01 2.602797695E-05 1.987230989E-01 1.309764010E-04 2.001874434E-02 
0L50 34264 340.03 34.098 1.050419821E+00 7.309262340E-01 2.887211659E-08 2.789690140E+04 1.575441082E-04 2.628038807E-01 1.570806278E-04 6.305013362E-01 2.602797695E-05 1.987230989E-01 1.309764010E-04 2.001874434E-02 
0L51 34354 340.03 34.098 1.050024032E+00 7.202746343E-01 2.855825138E-08 2.207912068E+04 1.584066778E-04 2.628903248E-01 1.570626883E-04 6.299131728E-01 2.600927939E-05 1.987747831E-01 1.308475852E-04 7.882484068E-03 
0L51 34354 340.03 34.098 1.050024032E+00 7.202746343E-01 2.855825138E-08 2.207912068E+04 1.584066778E-04 2.628903248E-01 1.570626883E-04 6.299131728E-01 2.600927939E-05 1.987747831E-01 1.308475852E-04 7.882484068E-03 
0L52 34440 340.03 34.098 1.056259369E+00 7.072777791E-01 3.063785564E-08 2.837829770E+04 1.578244536E-04 2.629540123E-01 1.571838975E-04 6.320017665E-01 2.612198329E-05 1.992125381E-01 1.311253183E-04 1.546253122E-02 
0L52 34440 340.03 34.098 1.056259369E+00 7.072777791E-01 3.063785564E-08 2.837829770E+04 1.578244536E-04 2.629540123E-01 1.571838975E-04 6.320017665E-01 2.612198329E-05 1.992125381E-01 1.311253183E-04 1.546253122E-02 
0L53 34530 340.03 34.098 1.050038665E+00 7.250254395E-01 2.856624555E-08 2.142818390E+04 1.587923590E-04 2.629764149E-01 1.571724167E-04 6.319869279E-01 2.612168732E-05 1.989007421E-01 1.313305492E-04 1.598600227E-02 
0L53 34530 340.03 34.098 1.050038665E+00 7.250254395E-01 2.856624555E-08 2.142818390E+04 1.587923590E-04 2.629764149E-01 1.571724167E-04 6.319869279E-01 2.612168732E-05 1.989007421E-01 1.313305492E-04 1.598600227E-02 
0L54 34624 340.03 34.098 1.052497830E+00 7.180952417E-01 2.932825882E-08 2.389229649E+04 1.583142525E-04 2.629207760E-01 1.573387846E-04 6.306233659E-01 2.608739744E-05 1.987615957E-01 1.312508571E-04 5.567415314E-03 
0L54 34624 340.03 34.098 1.052497830E+00 7.180952417E-01 2.932825882E-08 2.389229649E+04 1.583142525E-04 2.629207760E-01 1.573387846E-04 6.306233659E-01 2.608739744E-05 1.987615957E-01 1.312508571E-04 5.567415314E-03 
0L55 34710 340.03 34.098 1.048661964E+00 7.217778215E-01 2.809069369E-08 2.214485800E+04 1.589966346E-04 2.630122097E-01 1.578154061E-04 6.312627933E-01 2.620206382E-05 1.991877270E-01 1.315435813E-04 1.447692769E-02 
0L55 34710 340.03 34.098 1.048661964E+00 7.217778215E-01 2.809069369E-08 2.214485800E+04 1.589966346E-04 2.630122097E-01 1.578154061E-04 6.312627933E-01 2.620206382E-05 1.991877270E-01 1.315435813E-04 1.447692769E-02 
0L56 34804 340.03 34.098 1.059844494E+00 6.935342005E-01 3.176897351E-08 3.359274354E+04 1.578639014E-04 2.630419495E-01 1.576997568E-04 6.307328656E-01 2.616384090E-05 1.987308611E-01 1.316530182E-04 1.705623576E-02 
0L56 34804 340.03 34.098 1.059844494E+00 6.935342005E-01 3.176897351E-08 3.359274354E+04 1.578639014E-04 2.630419495E-01 1.576997568E-04 6.307328656E-01 2.616384090E-05 1.987308611E-01 1.316530182E-04 1.705623576E-02 
