fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L62 34712 300.02 38.645 3.720138557E-01 1.156669915E-04 3.077421161E-05 3.012613411E-01 1.021510857E-04 7.151849722E-01 0.000000000E+00 
0L63 34798 300.02 38.645 3.722921471E-01 1.156576086E-04 3.073401860E-05 3.008088810E-01 1.021701773E-04 7.137748899E-01 0.000000000E+00 
0L64 34886 300.03 38.643 3.800148521E-01 1.158387129E-04 3.079318590E-05 3.013827950E-01 1.021811741E-04 6.995203125E-01 0.000000000E+00 
0L65 34976 300.02 38.645 3.720127411E-01 1.158585374E-04 3.089235055E-05 3.006601948E-01 1.027476720E-04 7.167457035E-01 0.000000000E+00 
0L66 35068 300.02 38.645 3.719652740E-01 1.159424081E-04 3.080223623E-05 3.007034857E-01 1.024333635E-04 7.142290891E-01 0.000000000E+00 
0L67 35158 300.02 38.645 3.720953461E-01 1.161863251E-04 3.097830430E-05 3.020253349E-01 1.025666574E-04 7.165531142E-01 0.000000000E+00 
0L68 35242 300.02 38.645 3.720652382E-01 1.160400619E-04 3.085245387E-05 3.007620155E-01 1.025806896E-04 7.145994271E-01 0.000000000E+00 
0L69 35336 300.03 38.643 3.721255524E-01 1.163110668E-04 3.097455006E-05 3.011908411E-01 1.028396681E-04 7.156397829E-01 0.000000000E+00 
0L70 35424 300.02 38.645 3.801581306E-01 1.163203392E-04 3.093494842E-05 3.009935709E-01 1.027821628E-04 6.995672227E-01 0.000000000E+00 
0L71 35520 300.02 38.645 3.722315826E-01 1.165827679E-04 3.101641642E-05 3.014131584E-01 1.029025842E-04 7.147333349E-01 0.000000000E+00 
0L72 35604 300.02 38.645 3.723056755E-01 1.165337233E-04 3.107658058E-05 3.016346991E-01 1.030263547E-04 7.162785526E-01 0.000000000E+00 
0L73 35692 300.02 38.645 3.800383698E-01 1.166306046E-04 3.100790789E-05 3.006354826E-01 1.031439522E-04 6.995721179E-01 0.000000000E+00 
0L74 35786 300.02 38.645 3.713925056E-01 1.168937248E-04 3.116024821E-05 3.004349459E-01 1.037176885E-04 7.177555757E-01 0.000000000E+00 
0L75 35876 300.02 38.645 3.724541229E-01 1.166558693E-04 3.110069888E-05 3.001967796E-01 1.036010487E-04 7.157984733E-01 0.000000000E+00 
0L76 35964 300.02 38.645 3.725385773E-01 1.170316332E-04 3.122348808E-05 3.006451775E-01 1.038541799E-04 7.161547892E-01 0.000000000E+00 
0L77 36052 300.02 38.645 3.725485725E-01 1.171500579E-04 3.127789092E-05 3.018520485E-01 1.036190434E-04 7.166581588E-01 0.000000000E+00 
0L78 36148 300.01 38.646 3.725496735E-01 1.172746487E-04 3.122231407E-05 3.006134275E-01 1.038615810E-04 7.146226227E-01 0.000000000E+00 
0L79 36236 300.01 38.646 3.738684013E-01 1.173234027E-04 3.134830859E-05 3.016037607E-01 1.039371622E-04 7.146784749E-01 0.000000000E+00 
0L80 36326 300.02 38.645 3.726378265E-01 1.173101061E-04 3.128747850E-05 3.016312233E-01 1.037266271E-04 7.157283150E-01 0.000000000E+00 
0L81 36418 300.02 38.645 3.801752228E-01 1.175933766E-04 3.142643215E-05 3.010291040E-01 1.044015609E-04 7.029564306E-01 0.000000000E+00 
0L82 36506 300.02 38.645 3.739484100E-01 1.175410174E-04 3.137924988E-05 3.022526009E-01 1.038175814E-04 7.139066394E-01 0.000000000E+00 
0L83 36598 300.02 38.645 3.801868881E-01 1.177376845E-04 3.145194258E-05 3.015244297E-01 1.043186773E-04 7.026432016E-01 0.000000000E+00 
0L84 36682 300.02 38.645 3.734373688E-01 1.176792494E-04 3.140994000E-05 3.017195534E-01 1.041006162E-04 7.147422298E-01 0.000000000E+00 
0L85 36776 300.03 38.643 3.739309937E-01 1.180869056E-04 3.151657980E-05 3.012536736E-01 1.046171198E-04 7.137495960E-01 0.000000000E+00 
0L86 36862 300.02 38.645 3.736420319E-01 1.179855790E-04 3.152616233E-05 3.012760628E-01 1.046407464E-04 7.151323988E-01 0.000000000E+00 
0L87 36962 300.02 38.645 3.790514938E-01 1.182943330E-04 3.154411366E-05 3.018870125E-01 1.044989912E-04 7.034871625E-01 0.000000000E+00 
0L88 37044 300.02 38.645 3.801999641E-01 1.181376584E-04 3.157272506E-05 3.017810892E-01 1.046316051E-04 7.029292860E-01 0.000000000E+00 
0L89 37138 300.01 38.646 3.737449799E-01 1.182389649E-04 3.158729501E-05 3.014172117E-01 1.047941955E-04 7.147866775E-01 0.000000000E+00 
0L90 37220 300.02 38.645 3.802808830E-01 1.184412179E-04 3.160743731E-05 3.016544432E-01 1.047877107E-04 7.017492013E-01 0.000000000E+00 
0L91 37316 300.03 38.643 3.741063789E-01 1.182342865E-04 3.159490363E-05 3.022651756E-01 1.045255534E-04 7.142964413E-01 0.000000000E+00 
0L92 37400 300.02 38.645 3.803046783E-01 1.186685677E-04 3.171982029E-05 3.023037024E-01 1.049414168E-04 7.028511337E-01 0.000000000E+00 
0L93 37508 300.02 38.645 3.743105354E-01 1.184784139E-04 3.171253873E-05 3.021412834E-01 1.049581303E-04 7.150883920E-01 0.000000000E+00 
0L94 37582 300.02 38.645 3.743134857E-01 1.187993228E-04 3.178037370E-05 3.018753578E-01 1.052757012E-04 7.146765965E-01 0.000000000E+00 
0L95 37670 300.02 38.645 3.742152214E-01 1.187777398E-04 3.171020499E-05 3.019314842E-01 1.050237005E-04 7.134155054E-01 0.000000000E+00 
0L96 37768 300.02 38.645 3.743402855E-01 1.189100789E-04 3.183017981E-05 3.016934837E-01 1.055040189E-04 7.150787257E-01 0.000000000E+00 
0L97 37854 300.03 38.643 3.743798141E-01 1.188794668E-04 3.183844592E-05 3.019587807E-01 1.054392864E-04 7.153730713E-01 0.000000000E+00 
0L98 37946 300.03 38.643 3.740359467E-01 1.191641017E-04 3.189630050E-05 3.021286934E-01 1.055683346E-04 7.156184498E-01 0.000000000E+00 
0L99 38034 300.02 38.645 3.743659966E-01 1.189954302E-04 3.183952328E-05 3.016260094E-01 1.055587248E-04 7.147264886E-01 0.000000000E+00 
L100 38126 300.02 38.645 3.802845726E-01 1.194648099E-04 3.194917180E-05 3.016508522E-01 1.059204719E-04 7.032518789E-01 0.000000000E+00 
L101 38216 300.02 38.645 3.742616936E-01 1.192769383E-04 3.192780632E-05 3.023262033E-01 1.056041046E-04 7.152159961E-01 0.000000000E+00 
L102 38304 300.03 38.643 3.743849976E-01 1.196793445E-04 3.207465405E-05 3.024194466E-01 1.060581335E-04 7.158538116E-01 0.000000000E+00 
L103 38394 300.03 38.643 3.746137978E-01 1.194819878E-04 3.201548303E-05 3.026071428E-01 1.057984085E-04 7.152763241E-01 0.000000000E+00 
L104 38484 300.02 38.645 3.742800171E-01 1.199432792E-04 3.210657516E-05 3.024918282E-01 1.061377431E-04 7.151899826E-01 0.000000000E+00 
L105 38576 300.03 38.643 3.746942513E-01 1.197039050E-04 3.206107585E-05 3.027264549E-01 1.059053046E-04 7.148134957E-01 0.000000000E+00 
L106 38668 300.02 38.645 3.742890129E-01 1.199881458E-04 3.207495673E-05 3.017984137E-01 1.062758153E-04 7.142013361E-01 0.000000000E+00 
L107 38760 300.02 38.645 3.746992523E-01 1.198403404E-04 3.214206958E-05 3.022177660E-01 1.063532576E-04 7.157938729E-01 0.000000000E+00 
L108 38844 300.02 38.645 3.744539673E-01 1.201357207E-04 3.216917458E-05 3.029967382E-01 1.061681140E-04 7.151041913E-01 0.000000000E+00 
L109 38934 300.02 38.645 3.747649681E-01 1.201671108E-04 3.216535535E-05 3.022634077E-01 1.064134246E-04 7.142393060E-01 0.000000000E+00 
L110 39024 300.02 38.645 3.747864906E-01 1.203396253E-04 3.215788360E-05 3.012213064E-01 1.067570827E-04 7.130087767E-01 0.000000000E+00 
L111 39118 300.02 38.645 3.770162239E-01 1.202894913E-04 3.225512160E-05 3.023274286E-01 1.066938362E-04 7.112314556E-01 0.000000000E+00 
L112 39202 300.02 38.645 3.743418968E-01 1.206192441E-04 3.226793943E-05 3.029250593E-01 1.065149000E-04 7.146381456E-01 0.000000000E+00 
L113 39292 300.02 38.645 3.744058495E-01 1.205248713E-04 3.229379946E-05 3.028705343E-01 1.066207777E-04 7.156486267E-01 0.000000000E+00 
L114 39388 300.02 38.645 3.749266945E-01 1.207226080E-04 3.226699684E-05 3.025317442E-01 1.066554097E-04 7.128917263E-01 0.000000000E+00 
L115 39472 300.03 38.643 3.802575157E-01 1.205791493E-04 3.229638266E-05 3.028512362E-01 1.066562392E-04 7.043748813E-01 0.000000000E+00 
L116 39564 300.02 38.645 3.750060204E-01 1.207792310E-04 3.235037579E-05 3.029175453E-01 1.067944330E-04 7.142476659E-01 0.000000000E+00 
L117 39654 300.03 38.643 3.750730476E-01 1.207588981E-04 3.242502817E-05 3.032071833E-01 1.069386779E-04 7.158884626E-01 0.000000000E+00 
L118 39752 300.01 38.646 3.753368011E-01 1.211070835E-04 3.240603843E-05 3.024628222E-01 1.071395645E-04 7.129108899E-01 0.000000000E+00 
L119 39834 300.02 38.645 3.746635048E-01 1.209856954E-04 3.248547417E-05 3.027764626E-01 1.072867860E-04 7.166610373E-01 0.000000000E+00 
L120 39922 300.02 38.645 3.751659019E-01 1.211095290E-04 3.248284181E-05 3.029627367E-01 1.072158770E-04 7.149115977E-01 0.000000000E+00 
L121 40012 300.02 38.645 3.751598785E-01 1.211735101E-04 3.254089600E-05 3.027649836E-01 1.074769385E-04 7.158226429E-01 0.000000000E+00 
L122 40102 300.02 38.645 3.752415382E-01 1.213831660E-04 3.253972368E-05 3.027856836E-01 1.074667959E-04 7.144050111E-01 0.000000000E+00 
L123 40194 300.02 38.645 3.756292023E-01 1.213140658E-04 3.257094049E-05 3.029645746E-01 1.075088451E-04 7.147592637E-01 0.000000000E+00 
L124 40282 300.02 38.645 3.753307030E-01 1.215911445E-04 3.265360529E-05 3.027273903E-01 1.078620514E-04 7.155089988E-01 0.000000000E+00 
L125 40376 300.02 38.645 3.753632942E-01 1.215324227E-04 3.264364763E-05 3.033981890E-01 1.075898843E-04 7.155742829E-01 0.000000000E+00 
L126 40468 300.02 38.645 3.754477631E-01 1.217586866E-04 3.268879073E-05 3.026815348E-01 1.079963193E-04 7.150713520E-01 0.000000000E+00 
L127 40552 300.02 38.645 3.754174080E-01 1.216701376E-04 3.274750844E-05 3.032329111E-01 1.079951058E-04 7.169351222E-01 0.000000000E+00 
L128 40644 300.02 38.645 3.756117401E-01 1.219691002E-04 3.279840865E-05 3.035729668E-01 1.080329000E-04 7.159188453E-01 0.000000000E+00 
L129 40736 300.02 38.645 3.750834381E-01 1.219287366E-04 3.276054878E-05 3.032865171E-01 1.080124746E-04 7.163367067E-01 0.000000000E+00 
L130 40822 300.02 38.645 3.756523109E-01 1.221957837E-04 3.283725383E-05 3.030049553E-01 1.083726945E-04 7.153598214E-01 0.000000000E+00 
