T(K) Nd(cm-3) Mu(cm2/Vs)
321 5.21377E+13 4.01331E+2
360 1.12110E+18 1.43419E+2
475 1.50560E+17 1.34763E+2
313 9.01530E+14 4.16445E+2
240 2.07936E+18 1.96222E+2
467 1.57619E+19 7.61049E+1
424 2.97064E+13 2.15725E+2
447 6.37444E+17 1.20786E+2
308 3.86562E+13 4.40543E+2
493 1.56135E+14 1.53094E+2
441 1.24297E+13 1.97078E+2
481 5.93056E+15 1.58322E+2
215 3.32064E+18 2.04816E+2
224 4.79360E+16 4.84754E+2
180 3.82955E+18 2.39820E+2
205 6.33665E+15 8.28140E+2
224 1.93851E+17 3.37674E+2
205 9.13226E+13 1.09235E+3
254 2.03269E+15 6.29714E+2
393 8.32647E+19 9.04402E+1
268 4.45286E+15 5.38718E+2
455 3.87775E+19 7.56110E+1
339 2.28832E+19 1.10278E+2
417 3.64657E+18 1.00835E+2
376 6.66649E+13 2.82055E+2
328 8.07321E+17 1.69424E+2
352 7.56802E+13 3.27145E+2
185 6.52121E+15 9.61036E+2
340 6.13364E+14 3.49213E+2
238 3.28175E+17 2.81434E+2
174 6.71044E+18 2.34293E+2
433 4.07996E+16 1.80663E+2
358 1.01441E+19 1.08183E+2
347 4.80667E+17 1.76165E+2
349 1.53805E+14 3.33807E+2
322 7.16717E+17 1.76779E+2
220 4.08283E+19 1.72753E+2
400 4.80844E+13 2.45896E+2
268 4.07600E+17 2.40038E+2
403 3.08289E+17 1.57429E+2
170 1.02408E+19 2.32737E+2
388 1.22797E+13 2.64131E+2
495 3.11638E+15 1.49634E+2
437 3.09077E+13 2.01517E+2
308 8.67621E+17 1.78049E+2
252 9.80763E+13 6.91330E+2
471 3.15088E+13 1.70396E+2
470 6.52723E+13 1.70638E+2
278 8.72755E+18 1.44506E+2
409 1.41601E+15 2.30175E+2
349 3.19865E+17 1.89475E+2
278 1.87686E+15 5.27025E+2
282 1.99410E+16 4.20561E+2
283 1.25631E+16 4.42332E+2
323 1.01251E+15 3.87936E+2
307 2.21590E+14 4.41187E+2
286 2.47585E+14 5.17949E+2
442 1.47821E+14 1.96312E+2
235 8.58427E+19 1.62861E+2
291 8.53673E+14 4.88852E+2
209 3.14481E+18 2.11929E+2
301 2.95419E+19 1.24902E+2
167 8.57574E+19 2.26613E+2
409 1.09940E+19 9.21258E+1
396 1.04324E+19 9.60724E+1
480 6.16932E+17 1.09540E+2
266 1.15340E+15 5.84834E+2
467 2.64781E+14 1.73219E+2
270 1.47645E+18 1.84596E+2
373 2.78900E+14 2.86381E+2
162 8.60555E+14 1.60416E+3
233 1.33636E+15 7.70174E+2
428 1.20402E+15 2.08170E+2
373 1.15578E+19 1.02293E+2
406 2.01259E+15 2.32866E+2
229 1.00777E+15 8.06597E+2
466 2.23574E+19 7.47917E+1
364 1.99760E+13 3.04376E+2
355 1.19050E+17 2.22353E+2
190 1.41705E+15 1.14198E+3
234 1.05912E+16 6.21378E+2
413 3.20430E+13 2.28710E+2
184 5.85219E+17 3.12319E+2
423 1.93309E+13 2.16462E+2
338 1.07888E+15 3.51244E+2
180 2.04657E+18 2.59219E+2
389 2.49759E+17 1.71746E+2
485 1.14477E+18 9.83125E+1
462 1.08894E+17 1.46489E+2
179 1.46948E+16 8.35130E+2
164 6.57350E+17 3.40264E+2
411 2.02303E+18 1.11487E+2
434 5.45883E+14 2.03892E+2
357 6.51521E+17 1.60332E+2
275 3.01744E+15 5.26207E+2
309 1.74279E+19 1.23826E+2
173 4.03836E+15 1.16552E+3
175 4.87864E+15 1.10184E+3
256 4.36169E+15 5.86961E+2
408 3.80582E+19 8.68543E+1
270 1.15874E+16 4.82889E+2
203 1.86281E+17 3.72412E+2
453 1.00496E+19 8.17107E+1
174 4.04522E+13 1.57732E+3
407 1.22505E+18 1.22301E+2
322 2.32027E+19 1.16562E+2
486 6.29783E+15 1.54124E+2
325 1.49048E+18 1.52855E+2
153 1.83353E+18 3.08622E+2
488 2.12434E+14 1.57263E+2
462 2.03332E+15 1.75604E+2
412 4.37453E+19 8.55730E+1
400 1.84999E+18 1.16770E+2
199 1.63327E+14 1.15319E+3
358 6.41271E+19 1.01474E+2
359 5.71176E+15 2.95109E+2
187 6.23173E+14 1.25251E+3
182 7.61366E+15 9.53793E+2
400 9.25875E+19 8.84026E+1
359 2.93755E+19 1.02122E+2
446 8.29422E+17 1.16172E+2
330 1.06000E+19 1.18248E+2
321 4.79377E+18 1.31387E+2
184 4.71859E+17 3.26839E+2
347 7.76286E+13 3.38976E+2
202 1.38452E+13 1.13861E+3
297 2.15782E+13 4.79171E+2
349 8.22287E+17 1.57287E+2
214 2.35621E+19 1.78936E+2
331 2.75110E+17 2.07802E+2
435 3.21296E+13 2.04083E+2
242 1.00204E+15 7.22049E+2
189 1.30786E+17 4.33491E+2
496 4.87967E+19 6.69417E+1
173 1.31222E+17 4.66781E+2
204 3.74638E+17 3.13831E+2
217 1.18287E+18 2.36274E+2
195 9.95757E+16 4.54361E+2
436 1.01011E+15 2.00295E+2
231 4.07678E+15 7.19827E+2
322 8.68390E+18 1.23563E+2
287 3.47884E+18 1.53099E+2
459 8.69008E+16 1.51427E+2
172 7.28566E+14 1.45052E+3
471 1.39669E+16 1.61491E+2
185 1.62748E+17 4.16939E+2
154 1.21913E+15 1.68886E+3
399 1.70938E+19 9.20689E+1
365 1.90959E+13 3.02578E+2
414 1.65206E+14 2.27173E+2
310 7.81905E+17 1.80933E+2
474 1.23015E+17 1.38235E+2
218 8.99655E+14 9.00895E+2
375 4.17003E+19 9.63340E+1
274 2.64094E+14 5.69286E+2
384 3.31187E+13 2.69736E+2
419 1.23070E+14 2.20683E+2
420 6.27020E+14 2.19059E+2
471 1.30186E+16 1.62180E+2
485 3.28544E+17 1.17889E+2
435 4.66606E+14 2.02870E+2
187 7.20006E+16 5.15314E+2
304 1.00149E+15 4.41875E+2
152 1.27952E+19 2.55299E+2
433 7.91086E+19 7.99150E+1
195 9.60155E+13 1.21946E+3
194 2.17779E+19 1.98039E+2
386 2.61539E+19 9.39884E+1
405 6.68368E+13 2.39449E+2
390 5.14870E+16 2.14385E+2
394 4.93976E+19 9.03478E+1
240 4.72809E+15 6.58570E+2
263 2.42378E+13 6.28614E+2
215 1.45502E+15 8.93179E+2
452 2.89300E+18 9.42784E+1
345 1.39668E+18 1.45020E+2
229 7.69619E+15 6.76666E+2
180 1.54734E+17 4.33625E+2
345 6.55020E+17 1.66708E+2
247 1.02875E+15 6.86438E+2
447 8.67478E+16 1.59072E+2
387 3.00297E+13 2.65391E+2
156 1.28230E+15 1.64914E+3
411 1.55323E+18 1.16151E+2
193 6.42608E+14 1.16814E+3
228 3.78128E+16 5.02620E+2
380 4.90290E+19 9.45812E+1
473 1.20264E+15 1.66933E+2
161 1.66447E+15 1.49692E+3
281 7.52661E+19 1.34457E+2
418 1.54687E+14 2.21938E+2
409 1.77851E+15 2.29637E+2
485 3.97149E+15 1.56431E+2
469 3.20084E+16 1.57031E+2
156 1.61360E+14 1.92853E+3
411 1.17975E+17 1.77387E+2
444 5.37364E+17 1.25510E+2
429 1.52844E+15 2.07224E+2
422 2.93659E+16 1.94417E+2
172 1.90685E+13 1.62466E+3
206 7.66364E+19 1.84987E+2
340 1.01659E+18 1.55526E+2
234 2.46385E+17 3.06190E+2
384 2.99766E+14 2.67355E+2
405 2.28777E+16 2.14613E+2
462 1.44961E+16 1.68218E+2
282 1.31324E+18 1.80329E+2
489 3.69761E+13 1.56081E+2
243 2.93927E+18 1.84839E+2
426 3.85250E+17 1.40287E+2
390 9.11115E+15 2.43422E+2
394 1.39006E+17 1.85179E+2
444 9.18020E+19 7.72134E+1
400 3.69313E+15 2.38369E+2
415 1.95760E+17 1.62246E+2
193 6.14356E+17 2.96655E+2
177 7.86004E+18 2.28114E+2
244 1.87837E+17 3.14814E+2
382 7.69444E+15 2.55280E+2
352 2.18451E+19 1.05570E+2
218 8.26395E+18 1.85268E+2
194 1.67486E+13 1.24946E+3
202 4.75167E+13 1.13712E+3
250 1.17359E+17 3.45764E+2
453 1.03457E+17 1.52395E+2
238 4.97471E+13 7.82858E+2
369 9.23131E+13 2.94593E+2
327 6.57595E+16 2.76876E+2
453 4.83040E+19 7.56060E+1
317 1.19216E+19 1.22839E+2
154 1.15652E+15 1.70417E+3
151 1.13124E+16 1.07075E+3
345 3.47722E+17 1.88787E+2
270 1.36609E+15 5.65142E+2
270 2.35780E+18 1.71696E+2
432 7.53282E+16 1.71301E+2
211 2.35647E+16 6.15536E+2
253 1.80431E+14 6.79395E+2
230 8.00151E+15 6.64493E+2
255 9.12095E+14 6.46146E+2
472 4.15458E+19 7.19176E+1
207 3.87670E+16 5.56453E+2
187 1.69012E+13 1.35991E+3
367 2.64765E+13 2.98616E+2
457 1.99991E+18 9.78862E+1
489 1.39567E+17 1.28872E+2
253 7.49933E+17 2.22870E+2
276 4.44747E+19 1.36763E+2
410 2.40741E+16 2.07991E+2
164 6.83196E+16 5.83861E+2
464 1.43994E+14 1.76033E+2
358 1.07914E+18 1.45646E+2
274 3.64479E+14 5.62982E+2
305 2.71737E+16 3.53605E+2
319 2.78551E+15 3.87685E+2
224 4.77606E+16 4.84032E+2
165 3.30305E+15 1.28927E+3
397 3.12841E+14 2.48541E+2
358 7.24377E+18 1.11487E+2
348 1.04330E+14 3.35560E+2
429 3.80764E+15 2.04643E+2
464 1.55178E+16 1.66118E+2
172 2.68909E+16 7.35586E+2
299 2.39251E+18 1.54595E+2
231 6.84614E+17 2.46682E+2
488 1.25218E+18 9.61607E+1
202 4.57931E+13 1.13600E+3
239 3.05890E+15 6.89746E+2
285 4.80651E+17 2.17867E+2
304 8.27508E+17 1.82166E+2
314 3.62243E+13 4.23859E+2
427 7.95345E+16 1.73789E+2
259 6.52649E+16 3.81171E+2
291 1.36843E+14 5.00155E+2
419 1.21117E+15 2.18426E+2
482 2.50984E+14 1.61479E+2
322 4.45678E+16 3.01010E+2
429 4.13945E+16 1.83326E+2
320 1.09282E+19 1.22283E+2
155 1.93605E+15 1.56087E+3
173 1.51832E+19 2.23624E+2
168 1.36743E+19 2.31485E+2
193 2.54898E+13 1.26295E+3
215 4.43257E+18 1.98966E+2
451 1.94321E+14 1.87425E+2
497 7.10942E+17 1.02012E+2
307 1.29358E+15 4.30552E+2
287 3.41053E+16 3.75210E+2
235 2.91039E+16 5.11933E+2
183 5.18092E+19 2.06256E+2
327 1.69361E+14 3.84190E+2
307 1.24736E+13 4.44479E+2
427 9.80794E+17 1.19810E+2
163 6.45596E+19 2.30536E+2
298 4.19631E+16 3.42835E+2
330 4.44439E+19 1.11833E+2
412 3.60675E+19 8.59587E+1
343 4.41258E+17 1.81250E+2
167 1.07376E+17 5.08506E+2
449 4.60208E+18 8.93688E+1
266 1.98109E+19 1.44410E+2
368 2.31933E+16 2.57700E+2
287 3.79306E+14 5.08863E+2
479 5.23082E+15 1.59508E+2
437 1.92413E+16 1.85914E+2
485 8.26988E+18 7.61606E+1
460 5.46192E+14 1.78615E+2
441 2.35093E+18 9.99330E+1
314 2.83906E+14 4.20000E+2
432 1.38389E+14 2.06985E+2
306 5.16371E+17 1.99119E+2
463 9.36332E+18 7.99359E+1
231 9.11800E+19 1.65979E+2
170 6.36559E+15 1.08471E+3
275 1.90397E+14 5.62731E+2
436 2.60282E+16 1.83797E+2
257 9.58341E+17 2.09333E+2
391 3.73045E+14 2.56555E+2
489 1.11090E+17 1.31703E+2
481 6.83713E+13 1.62221E+2
314 8.96212E+19 1.18688E+2
322 8.26982E+17 1.71651E+2
217 1.44120E+15 8.79983E+2
477 1.67324E+13 1.65151E+2
240 1.72996E+13 7.75171E+2
193 9.24598E+16 4.67716E+2
439 2.80933E+13 1.99348E+2
396 1.00469E+14 2.51784E+2
473 1.76311E+16 1.58526E+2
319 1.89465E+13 4.08403E+2
391 1.01682E+16 2.41184E+2
394 3.30734E+15 2.46474E+2
233 9.46841E+14 7.81686E+2
283 3.70517E+14 5.26475E+2
343 1.60807E+17 2.20750E+2
322 3.11304E+16 3.16265E+2
176 1.01096E+19 2.24903E+2
334 2.34838E+13 3.68065E+2
469 1.41989E+14 1.71917E+2
386 2.42937E+18 1.16704E+2
444 8.12381E+19 7.72522E+1
445 4.21195E+18 9.13724E+1
338 3.79256E+19 1.08868E+2
171 5.22706E+18 2.44458E+2
389 1.35582E+13 2.62055E+2
176 1.63803E+14 1.50595E+3
456 1.50536E+19 7.85824E+1
221 2.11248E+15 8.29549E+2
338 1.88131E+13 3.59241E+2
397 2.74573E+19 9.07728E+1
227 2.31588E+13 8.80446E+2
235 3.46200E+14 7.89649E+2
490 6.86802E+13 1.55335E+2
227 2.61858E+13 8.76300E+2
406 3.06628E+17 1.55929E+2
167 2.10844E+15 1.36697E+3
449 2.46218E+17 1.38656E+2
374 2.76079E+17 1.77870E+2
241 2.90051E+13 7.65701E+2
385 2.15336E+18 1.19531E+2
438 1.55948E+17 1.53757E+2
289 1.76666E+13 5.09787E+2
486 7.31508E+13 1.58425E+2
191 8.23169E+17 2.83243E+2
350 1.69330E+14 3.31234E+2
327 1.76944E+19 1.15911E+2
412 2.71714E+14 2.29529E+2
304 1.13110E+19 1.28939E+2
483 5.05489E+13 1.60533E+2
170 4.83625E+16 6.27403E+2
342 1.09609E+17 2.37497E+2
195 1.73883E+16 7.27597E+2
462 9.22710E+14 1.76156E+2
157 5.30051E+19 2.37464E+2
281 1.16714E+18 1.85162E+2
435 1.96788E+18 1.04464E+2
188 7.29973E+15 9.19456E+2
275 3.11410E+16 4.06660E+2
216 1.77713E+18 2.21780E+2
257 1.28840E+14 6.60216E+2
379 3.55740E+17 1.67195E+2
309 1.11493E+19 1.26994E+2
368 8.65126E+18 1.06372E+2
466 2.24018E+19 7.46849E+1
240 5.24510E+15 6.53066E+2
448 1.90368E+19 7.91774E+1
310 6.30070E+18 1.32208E+2
173 1.17504E+15 1.38377E+3
323 1.87378E+13 3.97136E+2
260 5.85366E+18 1.59934E+2
487 9.33571E+17 1.00955E+2
273 1.91720E+16 4.43882E+2
417 2.73685E+19 8.54614E+1
213 3.58544E+13 1.00731E+3
153 4.22914E+15 1.35983E+3
397 2.89292E+18 1.10285E+2
170 2.05621E+14 1.60963E+3
165 7.45029E+17 3.30445E+2
160 1.01292E+15 1.61471E+3
161 9.51964E+17 3.25021E+2
353 7.22289E+18 1.13157E+2
412 6.26895E+14 2.28496E+2
415 7.27842E+14 2.23842E+2
182 3.04359E+15 1.12750E+3
206 2.06719E+18 2.27653E+2
391 7.04416E+15 2.44971E+2
435 2.28137E+15 1.99858E+2
402 1.64156E+16 2.22357E+2
308 1.17019E+19 1.26804E+2
298 3.28734E+19 1.26212E+2
175 2.48490E+17 3.94351E+2
269 1.80541E+13 6.01490E+2
150 8.81706E+14 1.83721E+3
361 5.52411E+15 2.92327E+2
449 2.40398E+15 1.85941E+2
429 5.27038E+16 1.79625E+2
176 8.98908E+16 5.10195E+2
225 2.06803E+15 8.02704E+2
483 2.71625E+18 8.72420E+1
329 7.66796E+16 2.67224E+2
267 2.84134E+13 6.08511E+2
195 1.68796E+13 1.23814E+3
297 1.06484E+16 4.11747E+2
476 1.74696E+14 1.66222E+2
257 5.87672E+14 6.44428E+2
488 8.92633E+18 7.49919E+1
230 1.16884E+14 8.42470E+2
256 3.29134E+18 1.73537E+2
382 1.73007E+14 2.71354E+2
249 4.58717E+13 7.10790E+2
393 2.59331E+15 2.48626E+2
415 3.95954E+16 1.95724E+2
269 4.98047E+19 1.40597E+2
166 2.49634E+16 7.76207E+2
410 6.77233E+14 2.30337E+2
401 2.58659E+14 2.44206E+2
299 2.55267E+15 4.47263E+2
308 1.41986E+14 4.39890E+2
491 2.41443E+15 1.53265E+2
353 5.60575E+19 1.03168E+2
465 2.58276E+15 1.72210E+2
159 8.14399E+14 1.66477E+3
338 1.83581E+17 2.19407E+2
419 9.99340E+14 2.19120E+2
211 2.19191E+19 1.81937E+2
174 4.15360E+13 1.58007E+3
445 1.15993E+14 1.93502E+2
166 7.21285E+17 3.31195E+2
300 4.37780E+17 2.10441E+2
281 1.22866E+18 1.83069E+2
165 3.00102E+17 3.97881E+2
208 8.72365E+19 1.84190E+2
424 1.79895E+18 1.09285E+2
257 7.12962E+15 5.57538E+2
280 2.75140E+19 1.35583E+2
443 2.25720E+13 1.95135E+2
244 5.35390E+17 2.46561E+2
200 8.64016E+14 1.07028E+3
241 5.16585E+17 2.51242E+2
498 1.56297E+14 1.50208E+2
366 5.78780E+14 2.97564E+2
419 3.85193E+18 9.97035E+1
254 7.98211E+13 6.80574E+2
279 9.76509E+19 1.36119E+2
449 1.57372E+17 1.47429E+2
378 8.38133E+17 1.42895E+2
486 8.08843E+18 7.60968E+1
292 1.19161E+13 5.01022E+2
403 2.73021E+14 2.41151E+2
208 3.50584E+16 5.67534E+2
224 6.63203E+16 4.45267E+2
309 8.14196E+16 2.89286E+2
464 2.04096E+13 1.76455E+2
214 1.12535E+17 4.05440E+2
451 1.79758E+13 1.87924E+2
258 2.11260E+16 4.79772E+2
158 2.35191E+18 2.88209E+2
156 3.31483E+18 2.79298E+2
415 1.27570E+14 2.25814E+2
156 5.16629E+14 1.81233E+3
351 4.31434E+19 1.04139E+2
381 8.21664E+17 1.42019E+2
434 5.83714E+18 9.07123E+1
168 1.44863E+18 2.90529E+2
326 5.60400E+15 3.60807E+2
266 2.67156E+15 5.64952E+2
430 5.78914E+13 2.08443E+2
415 3.22200E+16 1.99253E+2
402 4.03549E+16 2.08080E+2
271 5.79515E+16 3.69854E+2
150 6.86795E+15 1.23663E+3
192 2.24605E+17 3.73037E+2
285 2.48430E+18 1.61642E+2
251 2.31367E+18 1.85205E+2
371 2.90755E+17 1.78187E+2
450 9.63419E+13 1.88927E+2
151 1.21681E+14 2.08461E+3
329 3.66182E+17 1.97425E+2
191 6.38748E+16 5.24705E+2
433 1.86836E+13 2.06143E+2
268 2.23498E+18 1.74414E+2
477 4.81612E+19 7.05828E+1
200 1.27454E+13 1.16082E+3
378 2.93863E+18 1.16480E+2
195 8.44395E+15 8.50293E+2
203 1.15922E+14 1.10725E+3
344 3.29080E+16 2.81234E+2
472 9.27342E+15 1.63143E+2
375 2.63575E+15 2.75535E+2
455 1.10433E+17 1.50378E+2
159 2.36071E+16 8.20914E+2
266 9.79851E+14 5.89290E+2
154 3.44533E+19 2.42852E+2
376 7.15847E+13 2.82824E+2
358 7.72107E+19 1.01675E+2
307 1.65315E+14 4.43531E+2
289 5.69179E+16 3.40028E+2
476 3.02470E+16 1.52402E+2
482 2.00508E+14 1.61130E+2
367 2.22614E+14 2.96529E+2
489 2.75963E+15 1.53902E+2
310 2.69947E+13 4.35663E+2
357 2.90553E+13 3.17994E+2
245 3.98230E+13 7.40785E+2
392 2.48272E+15 2.50554E+2
461 2.93183E+14 1.78607E+2
413 6.93822E+13 2.28335E+2
313 1.44266E+14 4.23777E+2
471 6.91343E+14 1.69633E+2
439 1.80690E+15 1.96563E+2
208 9.66157E+13 1.05097E+3
440 3.52011E+18 9.49947E+1
431 6.95855E+17 1.25228E+2
189 9.40126E+14 1.18481E+3
371 2.59776E+13 2.91924E+2
405 8.65932E+15 2.26046E+2
339 1.50402E+14 3.56037E+2
305 6.69049E+16 3.05737E+2
286 8.93482E+18 1.40021E+2
436 2.58424E+14 2.01898E+2
283 4.19820E+15 4.86879E+2
252 3.39678E+18 1.75577E+2
263 3.05126E+16 4.35422E+2
451 1.40008E+14 1.87182E+2
323 5.02044E+15 3.69447E+2
202 5.28796E+13 1.12750E+3
487 1.50874E+13 1.57569E+2
458 3.43251E+19 7.51824E+1
370 7.02359E+19 9.73979E+1
181 1.98175E+18 2.58442E+2
256 1.29949E+17 3.28627E+2
364 1.83423E+13 3.04430E+2
355 1.05578E+13 3.20955E+2
366 4.92198E+16 2.40446E+2
299 2.32674E+17 2.42840E+2
249 1.99729E+18 1.90493E+2
328 5.89482E+18 1.25588E+2
450 1.29992E+17 1.50224E+2
485 3.37632E+13 1.59329E+2
393 6.99557E+16 2.03919E+2
489 4.87395E+18 7.96602E+1
164 4.91475E+19 2.28520E+2
261 4.55967E+17 2.40110E+2
365 1.58224E+13 3.02013E+2
466 2.30260E+19 7.45686E+1
257 3.74529E+16 4.33390E+2
424 4.78683E+14 2.13954E+2
322 3.84899E+16 3.08507E+2
261 5.33337E+14 6.23659E+2
436 9.14395E+16 1.65033E+2
284 1.60492E+14 5.26136E+2
313 7.86041E+13 4.24525E+2
440 7.27254E+18 8.71784E+1
218 1.19975E+13 9.57561E+2
351 6.43020E+18 1.15412E+2
404 2.41132E+16 2.14979E+2
158 1.69040E+15 1.53784E+3
237 1.21220E+13 7.98973E+2
415 5.32020E+13 2.26169E+2
193 1.93066E+19 1.99418E+2
363 2.20658E+18 1.27304E+2
161 8.09260E+14 1.64047E+3
359 1.00739E+13 3.13684E+2
206 2.49705E+14 1.05468E+3
285 7.83619E+16 3.24665E+2
223 1.11333E+19 1.77500E+2
202 1.17981E+15 1.03269E+3
237 3.65340E+13 7.98333E+2
169 1.90819E+15 1.35791E+3
409 1.88089E+17 1.67050E+2
429 5.86514E+14 2.09036E+2
250 1.31794E+13 7.07163E+2
427 4.04876E+19 8.19072E+1
449 2.02243E+13 1.89966E+2
158 6.15036E+15 1.19808E+3
350 1.89435E+18 1.35638E+2
386 1.27251E+17 1.93734E+2
278 2.45936E+19 1.36927E+2
489 3.82266E+15 1.53845E+2
499 2.68123E+15 1.47430E+2
466 9.79098E+18 7.89222E+1
250 7.03352E+14 6.77164E+2
432 4.78429E+18 9.33795E+1
353 2.52308E+18 1.28467E+2
445 5.89609E+19 7.72744E+1
414 3.40324E+13 2.28186E+2
483 2.90028E+15 1.58279E+2
252 4.50372E+13 6.90890E+2
450 9.36506E+19 7.59910E+1
242 1.77481E+16 5.41401E+2
169 2.32556E+17 4.13011E+2
222 2.46292E+14 9.03130E+2
497 2.07978E+14 1.50702E+2
233 1.24746E+16 6.11022E+2
438 3.35793E+15 1.96079E+2
483 4.37602E+13 1.60541E+2
302 2.20030E+15 4.40253E+2
455 5.56816E+14 1.83298E+2
378 7.12577E+16 2.17556E+2
326 1.76706E+18 1.48194E+2
432 2.71752E+14 2.06631E+2
264 4.65806E+14 6.08528E+2
174 3.58027E+17 3.64079E+2
232 6.50852E+16 4.31404E+2
241 2.11621E+13 7.67956E+2
225 1.94325E+15 8.02702E+2
497 1.22141E+19 7.12943E+1
272 3.79290E+14 5.75456E+2
289 1.03786E+14 5.06544E+2
290 1.20899E+13 5.08455E+2
427 3.56627E+16 1.87022E+2
345 1.71021E+16 2.98478E+2
496 1.36071E+16 1.44663E+2
189 4.06959E+19 2.00465E+2
212 3.33883E+15 8.58984E+2
193 4.64666E+19 1.96300E+2
329 5.41358E+14 3.77009E+2
283 3.04932E+13 5.34714E+2
459 2.06676E+14 1.80300E+2
214 4.61534E+13 9.91726E+2
323 3.41858E+19 1.15243E+2
420 1.92088E+15 2.16835E+2
215 4.86778E+14 9.48828E+2
290 3.35500E+14 4.97588E+2
391 3.89712E+18 1.07844E+2
303 2.47227E+19 1.24793E+2
225 9.72882E+18 1.78190E+2
472 4.32523E+15 1.65843E+2
165 2.56298E+19 2.29186E+2
320 6.17127E+13 4.05119E+2
178 5.42274E+13 1.49947E+3
372 9.21415E+17 1.43089E+2
318 3.08966E+13 4.12648E+2
381 5.82327E+17 1.51425E+2
439 4.25129E+16 1.75029E+2
426 3.19657E+15 2.08571E+2
326 2.08991E+18 1.44184E+2
263 3.78392E+18 1.65945E+2
213 1.03451E+19 1.86758E+2
446 4.48392E+19 7.72403E+1
364 6.20778E+14 3.01344E+2
416 1.13635E+17 1.74532E+2
192 5.89193E+19 1.97176E+2
404 3.28167E+17 1.55336E+2
330 1.17723E+18 1.56573E+2
430 1.33120E+14 2.08259E+2
241 4.32709E+17 2.61094E+2
258 1.50116E+18 1.92642E+2
214 7.66013E+15 7.52358E+2
410 1.90875E+15 2.28004E+2
164 9.65919E+17 3.17556E+2
245 7.38332E+18 1.66868E+2
390 1.85154E+19 9.41470E+1
