T(K) Nd(cm-3) Mu(cm2/Vs)
360 6.56212E+16 6.57325E+2
307 5.70694E+13 1.34038E+3
367 2.23123E+18 2.14473E+2
262 2.58921E+14 1.87608E+3
469 2.96549E+14 5.14161E+2
450 8.51000E+14 5.60985E+2
310 3.16422E+13 1.31165E+3
216 4.12523E+17 5.05810E+2
196 3.29366E+17 5.76599E+2
169 5.35089E+13 5.02845E+3
355 3.70324E+15 9.11833E+2
287 6.18784E+18 1.80829E+2
288 1.35672E+15 1.46826E+3
234 1.28119E+15 2.25859E+3
479 4.50346E+14 4.90474E+2
351 4.15494E+16 7.45757E+2
386 4.35723E+17 3.64796E+2
426 9.94851E+17 2.57660E+2
396 3.92573E+15 7.24233E+2
490 4.13394E+18 1.49458E+2
439 6.35810E+15 5.72067E+2
208 5.94818E+19 1.43197E+2
330 5.42941E+16 7.71723E+2
236 2.17240E+14 2.35645E+3
301 3.71082E+17 4.55361E+2
208 4.63944E+17 4.90269E+2
315 1.35662E+17 6.33327E+2
370 3.10039E+15 8.44781E+2
312 1.71883E+15 1.23373E+3
317 1.26513E+14 1.24256E+3
482 1.57541E+17 3.63398E+2
281 1.03392E+16 1.32276E+3
415 1.15479E+16 6.28639E+2
335 9.81497E+18 1.48069E+2
229 5.94202E+19 1.34637E+2
342 1.16512E+19 1.40886E+2
256 2.11979E+17 6.16191E+2
392 8.89779E+13 7.74367E+2
475 4.55049E+17 2.94910E+2
183 9.38136E+18 2.18421E+2
271 6.32502E+16 9.27096E+2
410 2.81281E+18 1.87638E+2
255 3.56796E+16 1.16954E+3
234 1.25689E+15 2.26205E+3
251 4.83675E+16 1.08500E+3
392 8.38028E+19 9.18608E+1
237 2.87692E+16 1.34370E+3
222 4.68796E+15 2.19038E+3
298 9.10153E+13 1.42287E+3
457 6.21736E+19 8.65688E+1
235 3.22719E+14 2.36740E+3
227 3.30499E+17 5.41015E+2
315 1.55069E+19 1.38749E+2
294 2.77349E+13 1.47344E+3
