fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L15 52894 339.73 34.128 9.135649281E-02 1.370965517E-04 3.098185534E-06 4.635113287E-02 7.007987526E-05 2.473668346E-01 0.000000000E+00 
0L16 52978 339.81 34.12 9.246244297E-02 1.394862069E-04 3.178105158E-06 4.703933110E-02 7.081853472E-05 2.464175497E-01 0.000000000E+00 
0L17 53066 339.92 34.109 9.346585369E-02 1.427384896E-04 3.261308357E-06 4.763133860E-02 7.169941153E-05 2.444543610E-01 0.000000000E+00 
0L18 53152 340 34.101 9.447848835E-02 1.431103960E-04 3.342537918E-06 4.816478968E-02 7.258956488E-05 2.472135227E-01 0.000000000E+00 
0L19 53242 340.01 34.1 9.544465370E-02 1.458234375E-04 3.408595018E-06 4.861665740E-02 7.325394961E-05 2.449043317E-01 0.000000000E+00 
0L20 53326 340.01 34.1 9.614663754E-02 1.456103960E-04 3.469101918E-06 4.898699622E-02 7.391451610E-05 2.477938797E-01 0.000000000E+00 
0L21 53414 340.01 34.1 9.666587448E-02 1.466103960E-04 3.515555537E-06 4.904682875E-02 7.473545640E-05 2.480595846E-01 0.000000000E+00 
0L22 53502 340.04 34.097 9.716611614E-02 1.471504950E-04 3.556613629E-06 4.953462133E-02 7.481432842E-05 2.487482975E-01 0.000000000E+00 
0L23 53588 339.99 34.102 9.815574303E-02 1.484103960E-04 3.607284581E-06 4.982295222E-02 7.536754536E-05 2.476283515E-01 3.897359097E-17 
0L24 53676 340.02 34.099 9.812277260E-02 1.491504950E-04 3.656570313E-06 5.016192598E-02 7.579606416E-05 2.498500372E-01 7.585182759E-17 
0L25 53760 340.02 34.099 9.889122028E-02 1.501058824E-04 3.705006495E-06 5.044242558E-02 7.629281526E-05 2.495936465E-01 0.000000000E+00 
0L26 53854 340.03 34.098 9.938393230E-02 1.508237624E-04 3.741183261E-06 5.063943696E-02 7.667913698E-05 2.495876178E-01 0.000000000E+00 
0L27 53936 340.02 34.099 9.964404736E-02 1.514103960E-04 3.770717863E-06 5.081913157E-02 7.695790488E-05 2.499291910E-01 0.000000000E+00 
0L28 54022 340 34.101 9.983175449E-02 1.517237624E-04 3.784192673E-06 5.082351294E-02 7.718926994E-05 2.498336502E-01 0.000000000E+00 
0L29 54112 340.03 34.098 1.000013355E-01 1.520295567E-04 3.798083753E-06 5.094581161E-02 7.725381404E-05 2.498220158E-01 0.000000000E+00 
0L30 54196 340.02 34.099 1.004726645E-01 1.521772277E-04 3.829658789E-06 5.106880527E-02 7.766400196E-05 2.504739091E-01 0.000000000E+00 
0L31 54284 340.03 34.098 1.006466894E-01 1.521655172E-04 3.861144648E-06 5.120629487E-02 7.806689086E-05 2.521159552E-01 0.000000000E+00 
0L32 54370 340.02 34.099 1.009593498E-01 1.536103960E-04 3.889659410E-06 5.147057219E-02 7.816779942E-05 2.508097533E-01 0.000000000E+00 
0L33 54458 340.01 34.1 1.012477827E-01 1.539237624E-04 3.907729297E-06 5.160545793E-02 7.828413531E-05 2.507455761E-01 0.000000000E+00 
0L34 54544 340.04 34.097 1.012068111E-01 1.540103960E-04 3.910439380E-06 5.165551214E-02 7.824619308E-05 2.508798486E-01 0.000000000E+00 
0L35 54636 340.02 34.099 1.013009686E-01 1.539103960E-04 3.907430695E-06 5.162962384E-02 7.823212644E-05 2.506165403E-01 0.000000000E+00 
0L36 54724 340.02 34.099 1.012710651E-01 1.558225131E-04 3.908826010E-06 5.166538415E-02 7.817658867E-05 2.477027096E-01 0.000000000E+00 
0L37 54806 340.02 34.099 1.015497129E-01 1.545000000E-04 3.947207255E-06 5.184029837E-02 7.863654964E-05 2.515838429E-01 0.000000000E+00 
0L38 54896 340.03 34.098 1.017772367E-01 1.550487562E-04 3.956154164E-06 5.198072228E-02 7.855063792E-05 2.506999599E-01 0.000000000E+00 
0L39 54980 340.04 34.097 1.019258959E-01 1.549862069E-04 3.971792194E-06 5.204567780E-02 7.873887237E-05 2.514252734E-01 0.000000000E+00 
0L40 55066 340.01 34.1 1.017798502E-01 1.550103960E-04 3.966915671E-06 5.203938169E-02 7.865543394E-05 2.514376651E-01 0.000000000E+00 
0L41 55156 340.02 34.099 1.018236639E-01 1.566370370E-04 3.957928711E-06 5.200227151E-02 7.856240331E-05 2.481560045E-01 0.000000000E+00 
0L42 55242 340.02 34.099 1.018553318E-01 1.547000000E-04 3.958037942E-06 5.194601264E-02 7.865340374E-05 2.511920392E-01 0.000000000E+00 
0L43 55326 340.04 34.097 1.018648642E-01 1.551237624E-04 3.970170179E-06 5.195844164E-02 7.883499374E-05 2.512501808E-01 0.000000000E+00 
0L44 55414 340.03 34.098 1.021465450E-01 1.555103960E-04 3.992654655E-06 5.221771116E-02 7.883062024E-05 2.513498546E-01 0.000000000E+00 
0L45 55502 340.03 34.098 1.021049870E-01 1.550689655E-04 3.982687850E-06 5.196981783E-02 7.898693046E-05 2.515384760E-01 0.000000000E+00 
0L46 55588 340.02 34.099 1.021254404E-01 1.554196078E-04 3.994794549E-06 5.207772002E-02 7.908353189E-05 2.516834726E-01 0.000000000E+00 
0L47 55678 340.03 34.098 1.021221622E-01 1.554237624E-04 3.989261169E-06 5.215180774E-02 7.888651659E-05 2.513362033E-01 0.000000000E+00 
0L48 55764 340.02 34.099 1.019542431E-01 1.551196078E-04 3.973177685E-06 5.194452271E-02 7.888393678E-05 2.512268105E-01 0.000000000E+00 
0L49 55850 340.01 34.1 1.019984081E-01 1.565706806E-04 3.973176444E-06 5.199996266E-02 7.881488223E-05 2.487906293E-01 0.000000000E+00 
0L50 55938 340.02 34.099 1.020109098E-01 1.566766839E-04 3.988962133E-06 5.216029215E-02 7.886661041E-05 2.495795064E-01 0.000000000E+00 
0L51 56024 340.02 34.099 1.021861647E-01 1.555862069E-04 4.011749593E-06 5.234992094E-02 7.899728569E-05 2.523310094E-01 0.000000000E+00 
0L52 56110 340.02 34.099 1.022361019E-01 1.557000000E-04 4.011265759E-06 5.233754549E-02 7.897266700E-05 2.519930375E-01 0.000000000E+00 
