True_Labels;Predicted_Values
11.33243846;11.396883
12.33243846;12.27547
12.49968708;12.474171
10.49968708;10.533569
12.83314711;12.894402
12.33243846;12.329128
12.33243846;12.279718
12.49968708;12.525039
11.49968708;11.530224
13.0;12.957989
12.16731733;12.168663
13.16731733;13.175133
13.16731733;13.167447
10.0;10.09045
13.0;13.004583
10.49968708;10.4567585
13.83314711;13.859819
12.16731733;12.169746
12.49968708;12.503008
13.49968708;13.53295
10.0;10.1140375
12.16731733;12.182847
14.0;13.93254
11.66651798;11.677305
10.83314711;10.839064
13.16731733;13.091333
11.49968708;11.536044
11.66651798;11.547869
13.83314711;13.746367
11.66651798;11.719608
13.49968708;13.50757
13.33243846;13.369344
13.66651798;13.644757
10.0;10.131655
13.83314711;13.768916
13.33243846;13.33083
13.49968708;13.441233
11.49968708;11.196065
13.83314711;13.821551
12.33243846;12.160962
12.49968708;12.049142
12.33243846;12.207295
10.0;10.151653
13.33243846;13.357464
11.49968708;11.471942
13.0;13.013693
12.66651798;12.724135
12.33243846;12.436868
13.33243846;13.357464
12.66651798;12.788851
11.49968708;11.612001
10.33243846;10.325902
10.83314711;10.761126
11.49968708;11.483421
11.49968708;11.499564
11.49968708;11.458598
13.83314711;13.778132
10.66651798;10.70979
11.66651798;11.6753235
10.16731733;10.215678
11.49968708;11.517732
11.16731733;11.157623
12.33243846;12.223688
10.0;10.496331
11.66651798;11.720537
11.16731733;11.105976
11.33243846;11.253749
11.49968708;11.521633
10.83314711;10.700718
13.0;13.033853
11.83314711;12.08205
12.83314711;12.848761
12.83314711;12.703851
10.66651798;10.721836
14.0;13.689153
13.0;13.047645
11.16731733;10.34112
10.49968708;10.568287
13.33243846;13.33207
12.33243846;12.311262
10.66651798;10.732785
12.0;11.849053
11.49968708;11.543168
11.33243846;11.199453
12.83314711;12.829793
11.83314711;11.82606
11.66651798;11.794826
13.16731733;13.089823
13.16731733;13.152473
12.0;11.983804
10.16731733;10.456491
13.66651798;13.645152
13.66651798;13.632688
10.66651798;10.70667
13.16731733;13.17855
13.0;12.549045
12.49968708;12.015333
13.0;13.005476
13.16731733;13.134474
12.66651798;12.584744
10.0;10.04079
13.83314711;13.798136
10.83314711;10.7084465
11.49968708;11.364956
10.33243846;10.303807
11.33243846;11.269917
12.0;12.087388
13.16731733;13.168343
10.49968708;10.618144
12.0;11.950032
12.0;12.062069
10.33243846;10.669253
10.49968708;10.384311
13.66651798;13.656883
13.33243846;13.310477
13.0;12.840173
10.83314711;10.836601
11.66651798;11.466847
10.0;10.338077
11.49968708;11.565506
11.16731733;11.203106
12.49968708;12.510419
12.66651798;12.659741
11.49968708;11.584246
13.0;12.905826
13.0;13.022515
10.16731733;10.155736
13.83314711;13.861789
13.83314711;13.890769
10.0;10.131653
12.83314711;12.764748
13.0;12.999037
13.0;12.973862
10.49968708;10.595814
13.33243846;13.290422
11.83314711;11.728717
10.49968708;10.759749
14.0;13.975682
10.49968708;10.528908
13.0;12.986335
10.83314711;10.768731
13.33243846;13.327658
14.0;13.913209
12.49968708;12.462264
13.49968708;13.499668
13.66651798;13.710808
12.16731733;12.162774
13.33243846;13.37434
12.83314711;12.807827
12.33243846;12.320732
12.0;11.9444895
11.83314711;11.858156
10.0;10.044254
11.33243846;11.28776
10.0;10.054453
10.33243846;10.246581
11.0;11.002603
14.0;13.886185
10.49968708;10.4604
12.83314711;12.815444
13.83314711;13.75101
11.83314711;11.889189
12.33243846;12.274482
11.66651798;11.6351
12.83314711;12.828792
11.66651798;11.70601
11.83314711;11.880294
13.0;12.994356
11.0;11.005645
13.83314711;13.796572
10.49968708;10.519762
10.49968708;10.432
11.49968708;11.32492
13.49968708;13.505494
13.66651798;13.640195
13.33243846;13.341342
12.49968708;12.485601
11.66651798;11.702605
13.16731733;13.169603
10.16731733;10.235464
10.33243846;10.732264
12.83314711;12.879811
11.49968708;11.400079
10.66651798;10.7294855
10.83314711;10.969235
12.0;11.91245
10.33243846;10.479124
13.0;12.941583
12.49968708;12.403627
11.16731733;11.122162
14.0;13.91853
11.49968708;11.4052515
10.33243846;10.296199
11.66651798;11.605276
13.16731733;13.175726
10.83314711;10.9254055
11.49968708;11.4696245
11.16731733;11.269593
11.66651798;11.734723
12.33243846;11.841675
11.83314711;11.8846245
12.83314711;12.776327
10.66651798;10.724345
11.49968708;11.394358
10.49968708;10.52756
10.66651798;10.699165
13.66651798;13.681896
10.49968708;11.0957155
13.33243846;13.338355
10.0;10.406834
10.0;10.07019
12.0;12.035343
10.66651798;10.556149
10.16731733;10.1625185
13.83314711;13.839165
13.0;12.948528
14.0;13.861922
12.16731733;10.700869
10.49968708;10.548664
13.83314711;13.8563385
13.0;12.990585
10.83314711;10.82392
13.66651798;13.668089
10.0;10.167081
13.16731733;13.169007
10.33243846;10.456831
12.83314711;12.814469
11.0;11.028384
10.0;10.121887
12.33243846;12.330482
11.49968708;11.366836
11.16731733;11.282924
11.0;10.966619
11.33243846;11.323694
13.0;13.04174
11.66651798;11.547135
10.66651798;10.299268
11.16731733;11.219127
10.0;10.29267
11.0;11.233989
10.49968708;10.8504925
10.0;10.170909
12.33243846;12.301344
11.66651798;11.596942
11.16731733;11.189234
12.49968708;12.486103
12.83314711;12.837037
11.16731733;11.029043
11.33243846;11.340919
13.83314711;13.807776
12.16731733;12.260419
12.0;11.969157
10.83314711;10.754465
10.16731733;10.146762
11.33243846;11.253672
11.0;10.950777
13.33243846;13.36189
11.83314711;12.001326
13.49968708;13.515546
12.83314711;12.772429
11.0;11.0464115
10.83314711;11.656864
12.16731733;12.168782
10.16731733;10.271797
11.83314711;11.828405
11.16731733;11.125429
13.66651798;13.630247
11.83314711;11.940966
10.83314711;10.66841
11.33243846;11.638147
12.0;12.000103
10.0;10.168714
11.83314711;11.857628
13.66651798;13.664144
12.33243846;12.260945
11.33243846;10.5741625
13.49968708;13.50757
12.83314711;12.904812
11.83314711;11.849386
11.33243846;11.768093
13.0;13.047116
10.0;10.083424
14.0;13.879143
10.0;10.201285
12.49968708;12.488702
13.83314711;13.798936
11.83314711;11.949861
11.83314711;11.856495
11.49968708;11.581168
13.16731733;13.1469
11.0;11.046855
10.83314711;10.867393
10.0;10.090582
13.16731733;13.158726
11.33243846;11.277266
10.83314711;10.905803
10.49968708;10.518707
13.83314711;13.80378
12.49968708;12.477305
13.0;13.062054
11.16731733;11.112415
13.49968708;13.5550375
12.0;10.572511
13.66651798;13.655233
12.16731733;12.179577
10.66651798;10.728843
10.16731733;10.234332
13.49968708;13.500574
10.16731733;10.29211
12.33243846;12.332008
12.66651798;12.395461
11.49968708;11.478602
12.16731733;12.171727
12.83314711;12.796906
10.83314711;10.398754
10.33243846;10.367094
10.66651798;10.600264
12.66651798;12.670974
12.0;12.049121
13.16731733;13.18672
13.33243846;13.33213
10.83314711;10.852718
10.33243846;10.350293
10.83314711;10.797972
13.66651798;13.634928
13.66651798;13.685189
12.16731733;12.203684
13.83314711;13.869894
14.0;13.955099
12.16731733;12.175502
14.0;13.94742
13.83314711;13.839289
13.66651798;13.663404
10.33243846;10.275941
12.49968708;12.483478
11.66651798;11.7330265
12.0;12.103999
11.16731733;11.073243
10.16731733;10.297677
12.83314711;12.765872
11.0;10.948299
12.16731733;12.144888
10.33243846;10.358854
10.33243846;10.410116
10.33243846;10.396679
14.0;13.825619
13.49968708;13.497856
10.33243846;10.23938
12.16731733;13.497319
11.0;10.405524
12.83314711;12.927785
13.49968708;13.484707
11.0;11.469846
10.16731733;10.308583
12.16731733;12.34362
10.49968708;10.504901
11.0;10.991149
10.49968708;10.492809
10.16731733;10.216853
13.0;13.009679
13.0;13.012271
10.0;10.080968
14.0;13.925024
10.83314711;10.812213
11.83314711;11.8478775
13.83314711;13.851493
11.49968708;11.507262
10.83314711;10.689587
13.66651798;13.5926
10.16731733;10.158245
12.83314711;12.796528
11.0;10.940527
11.83314711;11.792825
13.83314711;13.834074
11.16731733;11.210582
10.83314711;10.8905945
10.49968708;10.585813
13.16731733;13.236769
10.66651798;10.671061
12.16731733;12.139585
12.16731733;12.156502
13.16731733;13.179752
12.16731733;12.167992
14.0;13.877717
12.16731733;12.175851
10.66651798;10.74913
13.66651798;13.666757
12.83314711;12.872916
13.83314711;13.773732
10.66651798;10.76698
13.16731733;13.184048
11.0;11.098023
13.83314711;13.563869
11.0;11.034117
12.83314711;12.931243
14.0;13.913094
12.66651798;12.689619
12.66651798;11.931491
13.33243846;13.3655815
10.66651798;10.746496
11.66651798;11.671744
11.0;10.950514
11.16731733;11.166554
11.16731733;11.238202
13.33243846;13.269458
14.0;13.976398
11.0;10.970585
11.33243846;11.218566
13.49968708;13.322987
13.49968708;13.506773
11.33243846;11.438616
13.16731733;13.088594
11.0;11.059694
11.16731733;13.429948
11.0;11.006442
10.66651798;10.639028
11.83314711;11.779678
10.33243846;10.309296
12.33243846;12.332858
10.83314711;10.624
11.16731733;11.238979
10.66651798;11.068524
11.33243846;11.346831
11.49968708;11.531054
11.33243846;11.408217
11.66651798;12.235804
13.16731733;13.119657
10.66651798;10.694888
10.49968708;10.573418
11.16731733;11.109271
12.49968708;12.545663
11.33243846;11.0700245
12.83314711;12.845354
12.66651798;12.5527935
11.49968708;11.560765
10.83314711;10.836096
12.66651798;12.687658
13.16731733;13.204705
11.0;10.949748
13.83314711;13.840304
11.66651798;11.575415
11.83314711;11.875041
12.16731733;12.1887865
13.66651798;13.645986
11.33243846;11.174738
11.49968708;11.502002
13.33243846;13.353622
13.0;12.984675
11.33243846;11.194621
13.0;13.01517
12.49968708;12.40203
13.16731733;13.1683855
13.83314711;13.843017
13.16731733;13.161627
14.0;13.365497
12.0;12.053031
10.66651798;11.599706
10.33243846;10.503876
11.49968708;11.787684
12.33243846;12.33059
13.33243846;13.263792
13.33243846;13.336919
10.66651798;12.157729
13.49968708;13.474606
13.0;13.026547
10.16731733;10.267925
10.16731733;10.327305
13.16731733;13.167055
12.66651798;12.566717
13.66651798;13.707252
10.16731733;10.208439
11.0;10.985413
10.33243846;10.306698
13.16731733;13.11795
11.49968708;11.525827
12.16731733;12.17174
12.83314711;12.826093
12.49968708;12.466623
13.16731733;13.171411
13.66651798;13.700519
11.33243846;11.338115
10.16731733;10.52139
14.0;13.86282
13.66651798;13.630191
13.49968708;13.505222
13.16731733;13.1826725
13.83314711;13.7396965
14.0;13.895353
13.16731733;13.212642
13.16731733;13.129193
13.0;12.962438
13.0;12.916382
10.16731733;10.196724
11.33243846;11.35104
12.49968708;12.215585
13.49968708;13.44701
11.83314711;11.767441
11.66651798;11.679633
13.49968708;13.544332
10.49968708;10.576981
13.33243846;13.363295
12.16731733;12.209931
10.33243846;10.348771
13.83314711;13.522745
11.0;11.527204
13.66651798;13.49694
12.83314711;12.862824
10.49968708;11.75308
12.66651798;12.726133
10.0;10.10319
11.16731733;11.514638
12.83314711;12.82465
10.66651798;10.778735
11.83314711;11.829893
12.49968708;12.466618
12.49968708;12.482054
13.0;13.082498
14.0;13.949433
11.16731733;11.127072
12.83314711;12.844599
11.66651798;11.699053
10.66651798;10.694172
10.49968708;10.403969
10.66651798;10.5798
11.16731733;11.167785
13.66651798;13.653898
11.83314711;11.867013
11.83314711;12.000352
10.16731733;10.166807
12.83314711;12.81675
13.0;12.866608
11.16731733;10.921224
12.66651798;12.664006
11.0;10.341497
12.33243846;12.448796
12.33243846;12.308015
10.49968708;10.569469
12.49968708;12.605346
11.33243846;11.430246
10.49968708;10.509652
10.16731733;10.20573
10.16731733;10.170672
13.33243846;13.351328
12.33243846;11.324446
12.83314711;12.774561
12.0;11.960381
11.66651798;11.639894
12.83314711;12.812457
12.0;11.835751
10.49968708;10.454482
11.0;11.060691
13.83314711;13.872019
10.83314711;10.760311
13.16731733;13.1980295
11.0;11.184503
11.49968708;11.39703
13.83314711;13.763089
10.0;10.106024
12.83314711;12.850426
11.33243846;11.341817
11.66651798;11.689177
12.33243846;12.00354
11.83314711;13.067411
11.83314711;11.679039
13.0;13.01988
10.83314711;10.835714
10.49968708;10.328989
13.0;13.009679
13.33243846;13.314582
12.0;12.007585
10.66651798;10.547136
10.0;10.066159
12.83314711;12.920289
12.83314711;12.77269
13.16731733;13.147402
12.49968708;12.550499
13.33243846;13.323046
12.83314711;12.820915
12.0;11.9100485
11.49968708;11.538096
10.49968708;10.491776
11.0;11.016674
10.0;10.088814
11.16731733;11.163812
11.83314711;11.860318
12.66651798;12.664848
13.83314711;13.852341
12.16731733;12.129518
14.0;13.956991
12.0;12.087864
10.66651798;10.716855
13.83314711;13.804966
11.66651798;11.674407
10.49968708;10.286413
12.83314711;12.774561
13.83314711;13.815137
12.16731733;12.097142
11.0;10.8933115
13.0;13.101354
10.33243846;10.200409
12.83314711;12.775174
10.0;10.060334
11.49968708;11.580419
13.33243846;13.310593
13.66651798;13.65582
11.49968708;11.358404
14.0;13.900681
10.0;10.131081
12.0;12.047263
13.33243846;13.351818
10.83314711;10.815503
12.0;12.005734
13.16731733;13.200979
12.49968708;12.508047
13.49968708;13.510009
12.83314711;12.82118
10.0;10.110167
10.66651798;10.691401
13.16731733;13.101166
10.33243846;10.581254
12.0;12.059188
13.16731733;13.163773
11.49968708;11.508456
13.33243846;13.310223
11.33243846;11.392049
10.33243846;10.377962
11.33243846;11.747481
10.83314711;10.73543
11.66651798;11.615317
10.49968708;10.490126
10.83314711;10.91163
13.66651798;13.704636
11.66651798;11.569656
12.66651798;12.635285
11.33243846;11.542101
10.16731733;10.283679
13.66651798;13.667755
10.33243846;10.361945
13.16731733;13.193302
10.0;10.163086
11.66651798;11.640125
13.0;13.0185585
10.49968708;10.499669
11.83314711;11.7821245
13.49968708;13.475578
13.0;12.80976
13.49968708;11.605097
12.33243846;12.366468
13.16731733;13.163867
10.49968708;10.556481
14.0;13.883562
12.0;12.04617
11.16731733;11.227067
11.0;11.061869
12.66651798;12.66738
13.66651798;13.665686
13.0;13.007138
12.66651798;12.698136
11.33243846;11.380941
10.16731733;10.183377
11.0;11.004753
13.66651798;13.671835
12.33243846;12.298063
10.33243846;10.304808
12.49968708;12.472514
11.83314711;11.944954
11.33243846;11.333057
13.66651798;13.666195
10.66651798;10.722027
10.49968708;11.05353
10.0;10.452157
14.0;13.95301
10.83314711;10.519905
13.83314711;13.889106
14.0;13.80852
11.16731733;11.103553
11.83314711;11.903554
11.33243846;11.258687
13.49968708;13.51955
10.83314711;10.867606
11.49968708;11.448173
11.83314711;11.876336
10.0;10.693891
11.66651798;11.734335
12.16731733;12.196563
13.49968708;13.32336
11.0;10.906572
11.33243846;11.059656
13.49968708;13.515315
10.0;10.127326
12.33243846;12.281129
12.83314711;12.884061
11.33243846;11.959996
11.66651798;11.994335
10.33243846;10.2739315
12.66651798;12.610088
13.66651798;13.552081
12.0;12.043191
13.83314711;13.830621
10.16731733;10.198792
11.49968708;11.526311
11.83314711;11.843049
11.66651798;11.673582
13.83314711;13.823992
12.16731733;12.101084
12.66651798;12.709305
12.83314711;12.839972
12.49968708;12.522993
11.49968708;11.513103
13.0;11.365513
10.33243846;10.34631
12.66651798;12.604914
11.0;11.1236105
11.83314711;11.763373
12.16731733;11.97596
10.66651798;10.706432
10.83314711;10.692325
13.16731733;13.168377
11.16731733;11.117574
11.16731733;11.040825
11.83314711;11.875449
11.33243846;11.305421
11.66651798;11.676019
12.0;12.014356
10.0;10.163838
11.33243846;11.279619
14.0;13.902337
14.0;13.997522
11.66651798;11.661742
13.16731733;13.236769
10.49968708;10.4400625
13.83314711;13.7396965
13.33243846;13.311153
10.83314711;10.87367
12.0;11.786514
13.0;13.009066
11.83314711;11.834205
13.49968708;13.516608
11.33243846;11.508287
11.16731733;11.862197
11.66651798;11.490219
11.16731733;11.146716
13.66651798;13.644844
10.33243846;10.305018
11.16731733;11.042856
10.16731733;10.149278
11.33243846;11.203139
12.66651798;12.708754
13.66651798;13.666529
12.16731733;11.92814
12.0;12.022475
12.49968708;12.56039
12.66651798;12.693945
12.49968708;12.525317
12.66651798;12.627823
13.49968708;13.509886
12.16731733;11.8060055
10.83314711;10.783981
10.33243846;10.326093
10.49968708;10.517317
11.33243846;11.358125
12.33243846;12.323057
13.0;13.021125
11.66651798;11.671103
13.33243846;13.284217
12.33243846;12.284421
13.66651798;13.634202
10.33243846;10.268733
12.83314711;12.086225
13.16731733;11.834571
12.0;11.730504
13.16731733;13.204488
13.83314711;13.895301
12.33243846;12.317148
10.0;10.036547
10.49968708;10.442074
13.66651798;13.636839
14.0;13.940037
12.66651798;12.704761
11.16731733;11.171214
10.33243846;10.732831
10.16731733;10.14366
13.16731733;13.159514
11.49968708;11.475852
13.83314711;13.799082
13.16731733;12.0713
13.0;13.010749
13.0;13.009489
13.0;13.05132
12.49968708;12.495106
11.49968708;11.389881
13.83314711;13.861505
13.66651798;13.677475
12.49968708;12.40483
13.33243846;13.342676
10.49968708;10.549678
12.83314711;12.937916
11.83314711;11.796811
12.83314711;12.735417
12.0;12.043195
12.0;12.031632
14.0;13.779311
11.66651798;11.663295
11.33243846;11.211868
14.0;13.974623
12.16731733;12.064592
13.0;13.041659
10.16731733;10.209805
13.66651798;13.711033
11.66651798;11.49927
13.83314711;13.833136
12.16731733;12.3646755
11.49968708;11.355299
11.49968708;11.521622
13.0;13.002483
13.49968708;13.477996
11.16731733;11.052241
12.49968708;12.594114
10.83314711;11.073209
13.83314711;13.845706
13.83314711;13.833142
10.49968708;10.557672
12.0;13.428392
12.33243846;12.393765
12.83314711;12.872652
14.0;13.881346
11.66651798;11.593312
10.0;10.615267
10.16731733;10.218956
10.0;10.049304
11.33243846;11.190065
11.83314711;11.815144
11.49968708;11.501243
13.0;12.99978
11.16731733;11.232919
10.16731733;10.124858
10.0;10.144177
14.0;14.000012
13.16731733;13.167959
11.83314711;12.00116
11.16731733;11.120303
12.83314711;12.77861
11.16731733;11.17295
13.33243846;13.356295
10.83314711;10.932736
11.16731733;10.990017
11.66651798;11.465154
10.16731733;10.16601
12.83314711;12.84258
13.0;12.963745
12.83314711;12.7865925
11.49968708;11.595518
13.66651798;13.632688
12.33243846;11.535665
14.0;13.999536
13.33243846;13.360476
12.0;11.99452
11.83314711;11.871094
11.83314711;11.750636
11.49968708;11.516364
11.83314711;12.048048
10.66651798;10.678981
13.66651798;13.674354
12.49968708;12.585343
12.66651798;12.651611
12.33243846;12.379345
11.0;10.953587
13.16731733;13.199901
13.33243846;13.2481575
10.16731733;10.212458
11.16731733;11.059441
10.16731733;10.16995
10.83314711;10.866895
10.66651798;10.776902
11.33243846;11.467533
10.0;10.006493
12.33243846;12.335354
13.16731733;13.232342
11.49968708;11.499052
11.49968708;11.527175
12.33243846;13.1578245
12.16731733;12.137691
12.16731733;12.166759
14.0;13.91554
12.33243846;12.420518
10.33243846;10.325098
10.33243846;10.220255
13.49968708;13.520753
13.66651798;13.742155
10.49968708;10.562798
10.0;10.137746
12.16731733;12.186574
10.16731733;10.182389
12.66651798;12.491603
11.0;11.1261425
11.16731733;11.220984
12.83314711;12.775418
11.33243846;11.247086
11.33243846;11.361693
11.66651798;11.495451
14.0;13.339805
12.0;11.988945
11.33243846;11.421515
10.83314711;10.978439
10.0;10.097698
12.49968708;12.40203
10.16731733;10.164634
10.66651798;10.769085
14.0;13.997868
10.66651798;10.712527
12.66651798;12.694107
13.49968708;13.50773
12.16731733;12.186956
10.49968708;10.364881
12.66651798;12.71675
12.83314711;12.817807
14.0;13.841517
11.83314711;11.791529
10.16731733;10.219733
14.0;13.902405
10.83314711;10.956746
12.16731733;12.2630205
10.33243846;10.26571
13.49968708;13.500116
14.0;13.886185
13.33243846;13.293745
11.33243846;11.310312
10.16731733;10.190402
12.33243846;12.373913
13.33243846;13.3358555
10.83314711;10.889199
13.66651798;13.683382
13.16731733;13.236769
13.66651798;13.675008
10.16731733;10.170397
10.16731733;10.122156
11.83314711;11.830372
11.33243846;11.4376745
11.16731733;11.23704
11.16731733;11.305145
12.49968708;12.391415
11.16731733;11.085226
11.0;10.932752
13.33243846;13.370225
10.49968708;10.592938
12.16731733;12.186312
10.16731733;10.229575
13.49968708;13.151432
12.0;12.00372
10.49968708;10.344758
10.83314711;10.7344675
10.0;10.11689
11.83314711;11.957256
11.0;10.971651
12.33243846;12.252911
11.16731733;11.041663
14.0;13.908591
12.16731733;12.166994
10.66651798;10.733942
11.0;11.044182
13.33243846;13.352725
12.66651798;12.656796
13.83314711;13.746367
12.16731733;12.1708145
12.66651798;12.518504
13.83314711;13.883904
11.33243846;11.502233
12.49968708;12.714458
10.33243846;10.337097
11.33243846;11.502243
10.66651798;10.754317
13.49968708;13.503751
12.33243846;12.341312
10.83314711;10.66197
13.66651798;13.341938
13.49968708;13.489754
10.83314711;10.706795
13.16731733;13.146297
10.0;10.051912
10.66651798;10.688287
10.49968708;10.44623
13.33243846;13.254068
10.33243846;10.344376
11.0;10.919614
10.16731733;10.132002
12.66651798;12.719272
11.66651798;11.70195
11.16731733;11.045209
12.66651798;12.259311
13.0;12.945861
12.16731733;11.984904
10.0;10.143174
13.33243846;13.265166
14.0;13.917125
11.16731733;11.2431555
11.49968708;11.513079
10.0;10.073398
13.66651798;13.687591
12.66651798;12.641113
13.83314711;13.164155
11.16731733;12.27296
12.49968708;12.524393
14.0;13.940037
11.0;10.914342
14.0;13.88883
10.66651798;10.605193
13.49968708;13.4730625
12.33243846;11.802584
10.16731733;10.092453
10.66651798;10.5733595
12.0;12.021665
13.16731733;13.179888
13.49968708;13.510355
10.83314711;10.868467
11.33243846;11.205434
11.49968708;11.552941
11.83314711;11.874337
10.83314711;10.701827
11.66651798;11.678775
13.16731733;13.253569
12.33243846;12.3087435
13.0;12.910489
10.83314711;10.763278
10.49968708;11.542147
11.49968708;11.5047035
10.16731733;10.248384
10.16731733;10.18246
13.33243846;13.304744
11.49968708;11.72441
13.16731733;13.185842
10.16731733;10.151788
12.0;12.016241
13.83314711;13.082265
11.33243846;11.410048
12.16731733;12.297026
11.83314711;11.867423
13.0;12.972534
11.16731733;11.064885
13.66651798;13.68396
10.16731733;10.22856
12.0;12.2030115
10.83314711;10.635341
13.66651798;13.64465
13.33243846;13.289362
10.83314711;10.788329
10.83314711;10.882798
13.0;13.073609
10.0;10.392754
12.66651798;12.700508
12.49968708;12.474196
11.66651798;11.668466
13.83314711;13.869356
10.83314711;10.909863
12.83314711;12.822287
13.83314711;13.831575
12.66651798;12.677167
11.66651798;11.685013
11.83314711;11.86678
12.66651798;12.604918
10.0;10.112461
12.66651798;12.716695
13.83314711;13.184335
11.49968708;11.0096
11.16731733;11.18127
11.83314711;12.171769
11.66651798;11.617798
10.0;10.210425
13.83314711;13.851609
12.16731733;12.174341
12.49968708;12.477867
10.0;10.213654
10.66651798;10.6834345
12.66651798;12.699359
12.0;11.977663
10.66651798;10.321547
11.66651798;12.486536
12.49968708;12.455467
10.66651798;10.6876545
11.66651798;11.64808
11.83314711;11.824737
11.16731733;11.226675
10.16731733;10.214541
13.83314711;13.810404
12.0;11.999205
13.0;12.971616
12.16731733;10.834201
11.16731733;11.560863
13.0;12.876403
11.66651798;11.502932
10.66651798;10.64968
13.16731733;13.126041
11.66651798;11.7710085
12.66651798;12.657084
13.33243846;12.964844
12.0;11.983103
12.83314711;12.819573
10.66651798;10.746751
10.66651798;10.532049
12.66651798;12.704901
13.66651798;13.666529
13.16731733;13.142912
13.83314711;12.322681
10.49968708;10.450428
12.16731733;12.186448
12.0;12.0106
10.83314711;12.179558
13.49968708;13.501567
12.83314711;12.86817
14.0;13.880218
10.66651798;10.627701
14.0;14.000012
11.16731733;11.235941
12.66651798;12.690717
12.49968708;12.466223
13.33243846;13.359102
12.33243846;12.25237
11.16731733;11.256747
10.49968708;10.475858
10.0;10.1965
13.16731733;13.189788
12.33243846;12.34279
11.33243846;11.084103
10.33243846;10.265382
11.49968708;11.554279
12.49968708;12.768089
11.83314711;11.86496
13.83314711;13.806753
10.83314711;10.860392
13.16731733;13.135885
11.33243846;11.418768
10.83314711;10.677653
13.0;13.012826
11.83314711;11.785703
10.0;10.109838
13.83314711;13.834047
11.49968708;11.480544
14.0;13.891624
13.0;13.016528
10.0;10.053205
10.83314711;10.8942375
13.33243846;13.295816
11.0;10.983836
10.49968708;10.585221
12.83314711;12.863922
12.83314711;12.89429
13.0;12.978658
11.16731733;11.193587
13.0;12.98144
10.0;10.116507
