True_Labels;Predicted_Values
13.49968708;13.361964
11.33243846;11.402757
10.16731733;10.1467705
12.33243846;12.4020605
13.49968708;13.515017
12.49968708;12.440441
13.49968708;13.45758
13.66651798;13.702833
10.49968708;10.508554
12.49968708;13.013791
11.83314711;11.889862
13.49968708;13.4488535
10.66651798;10.658729
11.0;10.935004
10.33243846;10.367862
12.83314711;12.695183
12.49968708;12.463123
13.16731733;13.170667
11.66651798;11.587229
10.16731733;10.209659
11.66651798;11.668533
12.0;12.186067
12.49968708;12.515497
13.33243846;13.350049
11.33243846;11.442197
11.83314711;11.838688
11.33243846;11.576139
13.16731733;13.163313
13.83314711;13.791132
12.0;12.005374
12.16731733;12.12871
13.83314711;13.864513
12.66651798;12.65549
11.33243846;11.339229
11.66651798;11.720303
11.16731733;11.092739
11.49968708;11.499529
11.66651798;11.647532
10.66651798;10.710125
14.0;13.33
11.16731733;11.17146
10.0;10.059718
12.66651798;12.669336
13.33243846;13.30958
10.33243846;10.551315
12.83314711;12.843733
10.49968708;10.534089
13.66651798;13.646597
13.0;13.013111
11.49968708;11.53452
10.33243846;10.422191
10.66651798;11.269138
10.0;10.178229
11.0;10.91141
10.16731733;10.165772
11.16731733;11.155303
13.33243846;13.331441
12.0;12.004092
10.66651798;10.759577
13.33243846;13.3245325
11.16731733;11.169181
13.33243846;13.338733
10.49968708;10.811999
12.16731733;12.171896
10.16731733;10.1099825
11.66651798;11.762659
13.83314711;13.766398
11.49968708;10.850121
12.83314711;12.766092
10.0;10.148651
11.83314711;11.779138
12.49968708;12.462729
11.66651798;11.665148
11.0;10.370857
12.0;11.9527025
14.0;13.869625
11.49968708;11.425549
11.49968708;11.570596
13.49968708;13.543445
10.33243846;10.292783
11.16731733;11.21954
10.49968708;10.415367
10.0;10.167443
10.66651798;10.66309
12.66651798;12.734586
14.0;13.92476
13.66651798;13.672085
12.66651798;12.698892
11.49968708;11.580536
10.16731733;10.165767
11.0;11.072331
13.83314711;13.835565
10.49968708;10.547417
10.83314711;10.956902
11.83314711;11.797014
12.33243846;12.336391
11.16731733;10.90739
11.49968708;11.508233
13.49968708;13.525336
10.66651798;11.037024
10.33243846;10.335971
13.83314711;13.71515
13.33243846;13.351251
12.33243846;12.335582
10.33243846;10.332836
11.66651798;11.792048
11.83314711;11.824336
14.0;13.957387
11.83314711;11.931964
13.66651798;13.654481
10.66651798;10.668966
12.83314711;12.799538
14.0;13.965769
13.66651798;13.514998
10.0;10.118115
11.16731733;11.29318
10.33243846;10.371846
13.49968708;13.520182
13.33243846;13.284555
11.66651798;11.759504
10.33243846;10.306395
10.0;10.085714
11.0;11.01767
12.49968708;12.599268
12.0;11.934328
12.66651798;12.669742
11.33243846;11.477054
11.0;11.073145
11.83314711;11.690087
11.83314711;11.897985
11.33243846;11.328137
10.0;10.086943
12.83314711;12.695503
10.33243846;10.234138
14.0;13.873155
11.33243846;11.440502
12.49968708;12.528159
12.0;12.267849
13.49968708;13.501964
11.83314711;12.11069
14.0;13.935634
12.0;12.042203
11.49968708;11.016302
12.83314711;12.836526
11.16731733;11.045616
13.33243846;13.358956
12.0;11.925781
12.33243846;12.419074
11.49968708;11.5570135
12.66651798;12.668364
10.16731733;10.138791
11.0;11.090561
12.16731733;12.278952
14.0;13.370382
13.16731733;13.16987
14.0;13.927459
12.83314711;12.872251
13.83314711;13.8474655
10.16731733;10.144763
11.16731733;11.277931
14.0;14.000012
10.83314711;10.880038
13.16731733;13.181515
13.49968708;13.498409
13.16731733;13.167334
11.49968708;11.334862
10.66651798;10.607592
10.66651798;10.485245
10.49968708;10.491223
11.33243846;11.3552
13.33243846;13.349431
11.83314711;11.763692
10.33243846;10.69769
10.49968708;10.630517
11.33243846;11.2506895
13.16731733;13.146873
13.66651798;13.703909
10.33243846;10.426214
13.49968708;13.449835
11.49968708;11.520899
12.33243846;12.334837
13.83314711;13.904761
11.16731733;11.269272
13.66651798;13.521436
10.83314711;11.312037
12.33243846;12.329913
13.33243846;12.465135
11.83314711;11.834159
10.49968708;10.456684
13.66651798;13.680293
10.66651798;10.694692
13.16731733;13.183272
10.0;10.062741
12.83314711;12.867185
13.83314711;13.903781
11.0;10.934744
11.83314711;11.821647
10.16731733;10.166581
11.66651798;11.391284
13.49968708;13.5146885
10.33243846;10.418898
12.16731733;12.189926
13.83314711;13.805821
10.16731733;10.212172
10.16731733;10.132559
13.83314711;13.8344
11.66651798;11.596083
12.16731733;12.762726
10.66651798;10.609673
10.16731733;10.177009
11.16731733;11.267813
13.16731733;13.156826
10.66651798;10.704923
12.33243846;12.335759
11.66651798;11.800314
11.83314711;11.809149
11.66651798;11.707019
13.16731733;13.159171
10.49968708;10.4002495
12.83314711;12.818665
11.49968708;11.586021
10.49968708;10.381383
12.66651798;12.666138
12.0;11.637151
12.49968708;12.662592
11.0;11.075095
12.33243846;12.336553
12.33243846;12.277515
10.66651798;10.749471
13.16731733;13.154819
10.83314711;10.765715
11.49968708;11.491189
13.33243846;13.294694
11.49968708;11.634943
11.16731733;11.240948
11.66651798;11.599611
11.0;11.073595
12.16731733;12.100143
13.66651798;13.641228
11.49968708;11.49997
13.33243846;13.284666
12.66651798;12.652495
10.16731733;10.18695
10.49968708;10.526915
10.83314711;10.873252
13.83314711;13.786892
12.0;12.040942
11.66651798;11.709688
13.83314711;13.780683
11.83314711;11.853388
11.83314711;11.816382
12.16731733;12.124177
12.66651798;12.68995
11.0;10.883594
12.83314711;12.841295
10.33243846;10.250231
11.33243846;11.44266
12.49968708;12.566085
10.0;10.085826
13.0;12.955668
11.33243846;11.392501
13.49968708;13.517665
12.66651798;12.557886
12.16731733;12.12747
13.49968708;13.500508
14.0;13.920475
12.83314711;12.742044
11.33243846;11.200508
11.83314711;11.849585
13.0;12.995702
11.0;11.080634
12.33243846;12.215668
13.16731733;13.167507
13.66651798;13.70551
13.83314711;13.843207
12.66651798;12.718601
12.83314711;12.797524
13.33243846;13.345023
11.83314711;11.026649
10.49968708;10.473423
13.49968708;13.400126
11.0;10.955778
11.0;10.752321
13.33243846;13.332888
10.0;10.573987
12.33243846;12.307175
12.33243846;12.503114
11.83314711;11.758224
10.16731733;10.34636
10.83314711;10.849878
11.0;10.892684
11.0;10.907291
10.16731733;10.228428
10.33243846;10.58652
13.16731733;13.212162
11.33243846;11.256908
12.33243846;12.063493
11.33243846;11.280793
11.0;11.033051
10.0;10.04831
10.49968708;10.755623
11.49968708;11.654555
12.16731733;12.19641
10.0;10.181348
12.0;12.200101
11.33243846;11.312603
10.49968708;10.587094
10.66651798;10.343527
13.49968708;13.498632
13.49968708;13.476811
13.49968708;13.501177
12.49968708;12.512006
11.16731733;11.198496
11.83314711;11.831432
13.33243846;12.883465
11.33243846;11.334221
11.66651798;11.684719
11.16731733;11.075357
10.16731733;10.142473
10.83314711;10.742026
12.66651798;12.570784
11.16731733;11.148198
13.66651798;13.690888
12.16731733;12.230834
10.66651798;10.593116
11.0;10.96854
11.66651798;11.606258
11.33243846;11.373034
12.49968708;12.510538
11.66651798;11.623605
13.16731733;12.414761
13.16731733;13.151459
13.66651798;13.728997
11.0;11.874032
13.49968708;13.478216
10.33243846;10.574289
12.83314711;12.79347
10.16731733;10.390556
11.83314711;11.854338
11.83314711;11.770884
11.0;10.869938
11.49968708;11.467155
12.16731733;12.079175
11.33243846;11.352479
11.49968708;11.567161
11.66651798;11.566766
11.33243846;11.351117
13.83314711;13.875694
12.33243846;12.288536
12.66651798;12.6992235
11.33243846;11.398721
12.66651798;12.753545
10.33243846;10.409726
12.83314711;12.815691
13.16731733;13.166029
11.49968708;11.350718
11.66651798;11.719505
12.66651798;12.678235
12.16731733;12.050325
10.66651798;10.756631
10.66651798;10.642691
11.33243846;11.240766
12.66651798;12.637097
11.16731733;11.281227
12.49968708;11.91962
14.0;13.951838
13.66651798;13.674347
14.0;13.882851
11.83314711;11.9920435
13.83314711;13.72001
11.16731733;11.089034
11.49968708;11.42636
13.83314711;13.789982
12.66651798;12.767111
11.0;10.983078
10.33243846;10.356638
10.33243846;10.236943
14.0;13.912389
13.83314711;13.879685
11.83314711;11.877796
10.66651798;10.819271
13.66651798;13.607072
11.83314711;11.837314
11.0;10.986662
13.33243846;11.490484
11.66651798;11.644413
13.33243846;13.341712
11.66651798;11.649777
13.33243846;13.319243
10.66651798;10.9395895
11.33243846;11.433487
13.83314711;13.787058
10.83314711;10.788194
10.0;10.062628
10.16731733;10.168195
12.0;11.961699
12.0;12.042411
13.33243846;13.316099
10.0;10.129171
10.33243846;10.453887
11.83314711;11.983289
10.0;10.254703
10.16731733;10.173363
12.0;11.981064
12.33243846;12.335357
11.16731733;11.235332
14.0;13.95258
13.33243846;12.515669
13.66651798;13.6459
12.66651798;12.572032
13.66651798;13.663478
12.0;12.154563
11.66651798;11.685345
12.49968708;12.478914
11.49968708;11.400515
13.16731733;13.162105
10.16731733;10.205762
12.49968708;12.432198
11.16731733;11.242223
11.33243846;11.348724
11.66651798;11.678162
13.0;12.95294
11.49968708;11.500906
13.33243846;11.505485
10.16731733;10.102692
13.49968708;13.399423
13.83314711;13.781966
10.66651798;10.673249
11.49968708;11.533317
12.83314711;12.824561
10.0;10.146392
12.83314711;12.836149
13.16731733;13.199134
12.49968708;12.490262
11.49968708;11.559049
13.83314711;13.795404
11.83314711;11.927889
12.0;12.015541
10.49968708;11.993772
10.66651798;10.666471
10.66651798;11.981133
11.66651798;11.570443
13.16731733;12.704363
13.16731733;13.142774
11.83314711;11.901898
13.33243846;13.359024
10.33243846;10.472965
13.16731733;13.204276
10.49968708;10.549379
12.0;11.850647
12.0;12.012051
12.83314711;12.685335
12.0;12.110149
11.0;10.914274
12.83314711;12.861004
12.66651798;12.674578
13.16731733;13.16788
11.83314711;11.693151
12.66651798;12.57014
12.33243846;12.467988
10.83314711;10.994018
11.0;10.961025
12.83314711;12.587617
12.49968708;12.458779
11.66651798;11.68364
10.33243846;10.345926
10.33243846;10.386658
11.33243846;11.351499
10.16731733;10.190887
12.16731733;12.226989
11.83314711;11.652414
11.83314711;11.881966
11.33243846;11.404143
10.66651798;10.381991
13.16731733;13.165628
11.0;11.083659
10.49968708;10.407517
13.33243846;13.338207
13.33243846;13.230763
12.49968708;12.484203
13.0;13.037529
12.16731733;12.323497
10.0;10.117244
10.83314711;10.721089
13.83314711;13.719626
11.16731733;11.284998
10.33243846;10.6487255
11.16731733;11.2130375
11.66651798;11.73828
13.0;13.022654
12.66651798;12.650589
13.83314711;13.779367
11.16731733;11.18216
10.16731733;10.388646
12.16731733;12.243213
10.33243846;10.429452
10.83314711;10.747276
13.16731733;13.182536
10.16731733;10.270216
14.0;13.994174
12.0;11.963162
11.66651798;11.704903
12.16731733;12.055551
13.83314711;13.873258
12.0;11.981102
12.16731733;12.084704
10.49968708;10.508764
13.33243846;13.340336
12.33243846;12.321245
14.0;13.976408
13.83314711;13.83774
11.66651798;11.672826
12.83314711;12.800715
10.66651798;10.676455
10.16731733;10.176856
10.16731733;10.376299
10.33243846;10.32407
14.0;13.957386
11.66651798;11.581704
12.49968708;12.564743
10.16731733;10.18473
13.33243846;13.419547
12.49968708;12.512006
11.16731733;12.056163
11.0;10.975889
11.16731733;11.31423
12.66651798;12.710588
14.0;13.9517975
13.49968708;13.5485
11.66651798;11.685492
11.16731733;11.250607
10.83314711;10.820011
13.49968708;13.46083
11.33243846;11.8636875
10.33243846;10.225782
14.0;13.898426
10.16731733;10.04759
10.49968708;10.380309
11.16731733;11.3651085
11.16731733;11.00656
10.0;10.080003
11.83314711;11.649252
11.49968708;11.414438
13.83314711;13.85441
11.83314711;11.842083
10.66651798;10.756382
11.0;11.333851
13.16731733;13.17058
11.66651798;11.6610985
11.49968708;11.458422
13.16731733;13.168728
14.0;13.919739
11.83314711;11.85593
10.33243846;10.4558
12.83314711;12.320416
13.0;13.115715
11.66651798;11.675398
10.83314711;10.975822
12.66651798;12.66816
12.33243846;12.201521
13.49968708;13.480953
11.66651798;11.656434
13.33243846;13.324377
14.0;13.979109
12.16731733;12.169461
12.49968708;12.524707
13.0;12.990758
13.0;12.98494
10.0;10.075083
13.16731733;13.189738
13.49968708;13.010936
12.66651798;12.702655
12.33243846;12.332529
11.33243846;11.255074
10.83314711;10.8592205
10.33243846;10.402872
13.83314711;13.767946
10.83314711;10.853458
13.0;13.050016
13.66651798;13.658223
10.33243846;10.248841
10.66651798;10.719679
12.0;12.049872
13.33243846;13.353301
10.0;10.161283
13.33243846;13.303487
13.49968708;13.096289
13.33243846;13.402321
13.49968708;13.470283
12.16731733;12.163124
14.0;13.902478
13.0;12.994577
10.66651798;10.655163
13.0;13.01159
12.0;11.964285
12.0;12.117702
13.16731733;13.225827
11.16731733;11.246646
10.83314711;10.816182
11.16731733;11.230715
12.49968708;12.504393
11.49968708;11.445703
13.83314711;13.819238
13.49968708;13.529901
11.0;10.997336
12.49968708;12.514935
13.49968708;13.444897
12.83314711;12.82078
11.0;11.014811
10.16731733;10.316249
13.49968708;13.499669
10.49968708;10.5273695
11.49968708;11.092466
12.16731733;12.193617
13.66651798;13.644026
12.33243846;12.370844
10.49968708;10.476156
10.49968708;10.610459
11.49968708;11.472621
13.66651798;13.718146
13.33243846;13.091038
13.16731733;13.196996
13.83314711;13.809808
12.49968708;12.669392
13.33243846;13.331818
14.0;13.968024
10.16731733;10.337876
10.16731733;10.172441
13.16731733;13.1839285
10.16731733;10.426137
13.33243846;13.366009
12.49968708;12.424161
13.0;13.11185
10.16731733;10.168949
10.16731733;10.062436
10.83314711;10.709977
11.33243846;11.223323
11.33243846;11.148354
12.83314711;12.800493
12.83314711;12.818209
13.16731733;13.179811
11.49968708;11.541438
10.33243846;10.378674
11.33243846;11.245016
12.66651798;12.73312
10.49968708;10.378133
13.33243846;13.348218
11.66651798;11.626475
10.0;10.04759
10.66651798;10.632222
12.66651798;12.645453
13.0;12.980803
11.49968708;11.486825
10.83314711;10.916499
10.33243846;10.751168
11.33243846;11.149171
13.33243846;13.284045
12.0;12.226372
13.16731733;13.224338
10.49968708;10.31996
13.83314711;13.87527
11.49968708;11.328507
12.0;11.947016
12.49968708;12.5151205
10.0;10.065732
10.16731733;10.224131
10.16731733;10.294492
13.33243846;13.314859
13.66651798;12.255423
13.66651798;13.693592
12.0;12.07472
11.33243846;11.241387
11.66651798;11.57291
11.83314711;12.074309
12.66651798;12.675151
12.83314711;12.817674
10.66651798;10.676377
10.0;10.266769
10.83314711;10.785038
12.66651798;12.752593
11.0;10.991616
12.33243846;11.800623
13.83314711;13.711748
14.0;13.9989
11.83314711;11.815333
13.0;13.115715
14.0;13.921001
11.83314711;11.900321
13.49968708;13.5820265
13.0;12.995144
13.49968708;13.397055
13.83314711;13.785003
11.49968708;11.639972
12.49968708;12.541536
10.33243846;10.165266
11.66651798;11.614686
11.66651798;11.649022
12.0;11.394677
10.16731733;10.628303
10.49968708;10.337538
12.66651798;12.752762
10.83314711;10.811172
10.66651798;10.592441
11.83314711;11.812928
12.33243846;12.244793
13.49968708;13.475864
13.0;13.110548
13.33243846;13.325734
13.16731733;13.11063
13.83314711;13.766036
13.0;12.983511
12.33243846;12.392025
10.0;10.394831
14.0;13.926932
10.16731733;10.169196
13.16731733;13.168532
13.49968708;13.482139
12.33243846;12.322348
13.16731733;13.1798935
13.83314711;13.107048
14.0;13.987586
11.33243846;11.233506
13.49968708;13.500571
13.33243846;13.344356
10.49968708;10.300502
14.0;13.713376
10.0;11.408531
11.16731733;12.081532
10.49968708;10.615662
12.83314711;12.791675
11.16731733;11.440932
12.49968708;12.477513
11.16731733;11.086175
10.16731733;10.261645
14.0;13.931793
12.49968708;12.453387
11.16731733;11.201391
13.66651798;13.644274
10.0;10.072744
11.83314711;11.8213215
12.66651798;12.447578
10.33243846;10.238696
10.83314711;10.387665
12.33243846;12.302054
12.83314711;12.738708
10.66651798;10.699515
11.49968708;11.552901
12.66651798;12.525343
11.83314711;11.678664
11.16731733;11.227415
12.33243846;12.352642
14.0;13.872944
10.16731733;10.269967
12.33243846;12.249133
13.16731733;12.77363
12.66651798;12.638955
10.66651798;10.723869
11.16731733;11.169483
12.66651798;12.612113
10.16731733;10.282656
14.0;13.9704895
10.33243846;10.858882
10.0;10.141034
13.0;12.922163
12.16731733;12.060176
11.49968708;11.6101465
11.33243846;11.311794
10.33243846;10.244614
10.66651798;10.428644
12.83314711;12.853313
12.83314711;12.802727
10.49968708;10.309761
10.49968708;10.553709
12.33243846;12.449132
10.16731733;10.210711
11.33243846;11.340758
14.0;13.912971
10.16731733;10.094854
11.83314711;11.74657
10.83314711;10.905918
12.66651798;12.709282
11.83314711;11.95176
11.33243846;11.460713
11.83314711;11.987977
11.83314711;11.784296
10.33243846;10.287814
12.83314711;12.979104
12.16731733;12.160368
14.0;13.898299
12.66651798;12.752385
12.33243846;12.322309
11.66651798;11.71401
10.16731733;10.378084
13.16731733;13.115201
11.66651798;11.691194
10.49968708;10.560653
13.0;13.047804
13.16731733;13.181732
12.49968708;12.427792
11.16731733;11.230799
11.16731733;11.167617
13.16731733;13.175057
10.66651798;11.358532
14.0;13.960634
12.0;12.173273
13.49968708;13.544788
10.33243846;11.254607
13.49968708;13.489103
13.49968708;13.550514
10.66651798;10.529081
12.66651798;12.758482
11.83314711;11.875671
13.83314711;13.879685
12.66651798;12.733172
11.16731733;11.149659
10.83314711;10.810856
13.0;13.024514
13.83314711;13.814955
10.49968708;10.808773
13.83314711;13.836516
10.33243846;10.372688
12.0;12.068418
11.16731733;11.878949
12.33243846;12.754616
11.16731733;11.036434
10.16731733;10.178374
13.33243846;13.302013
13.66651798;13.627028
10.49968708;10.551786
13.16731733;13.226037
11.0;10.98391
13.49968708;13.4728155
13.49968708;13.524608
13.83314711;13.8333845
11.0;10.884084
14.0;13.912765
12.0;12.081002
10.33243846;10.326983
10.0;10.813198
12.66651798;12.644858
10.33243846;10.411645
10.66651798;10.567426
11.0;10.87374
13.33243846;13.421561
13.49968708;13.50371
12.0;11.486351
12.16731733;12.293127
11.33243846;11.32704
12.16731733;12.186926
11.83314711;11.924309
12.0;11.988228
10.0;10.076855
11.33243846;11.207311
12.83314711;12.807667
13.66651798;13.733116
12.49968708;12.511974
12.49968708;12.504966
11.16731733;11.147865
10.49968708;10.398008
12.49968708;12.453369
13.33243846;13.364895
11.0;11.582216
14.0;13.91512
13.83314711;13.857536
13.66651798;13.69199
12.49968708;12.53864
12.33243846;12.301326
11.66651798;11.738195
13.16731733;13.167177
12.0;12.023293
13.49968708;13.48694
13.0;13.002202
10.66651798;10.608253
11.16731733;11.131617
11.33243846;11.321266
10.33243846;10.3316345
13.66651798;13.626078
12.66651798;12.687108
13.0;12.95294
12.0;12.151352
10.83314711;10.914955
12.49968708;12.506613
13.49968708;13.501296
13.33243846;13.332297
12.16731733;12.178343
12.16731733;12.193856
13.83314711;13.824324
13.66651798;13.673767
10.33243846;10.374669
12.0;12.068127
12.0;11.996485
11.83314711;11.889828
10.66651798;10.686913
13.33243846;12.936402
13.16731733;13.103881
13.0;13.02378
12.49968708;12.462168
10.16731733;10.167334
13.49968708;13.451014
10.49968708;10.459511
13.66651798;13.681405
13.49968708;13.499669
13.0;13.013077
11.83314711;11.833359
10.83314711;10.831634
13.49968708;13.520186
12.33243846;12.332768
10.83314711;10.865718
11.33243846;11.9707575
10.33243846;10.410622
11.83314711;11.773153
11.83314711;11.859489
11.49968708;11.340776
10.0;10.054335
14.0;13.786272
13.33243846;13.355148
13.33243846;13.33862
13.0;12.360962
13.49968708;13.478829
13.49968708;13.490417
11.0;10.830948
13.66651798;13.663969
13.83314711;13.778776
12.49968708;12.456838
13.49968708;13.413008
12.83314711;12.794605
10.49968708;10.468635
13.49968708;13.522582
12.16731733;12.235638
10.49968708;10.554576
11.16731733;13.24062
11.33243846;11.380774
11.0;11.110098
10.16731733;10.651828
10.66651798;10.4597225
13.83314711;13.833003
12.83314711;12.929986
12.66651798;12.673194
10.49968708;10.53779
11.49968708;11.539352
11.0;11.090608
13.33243846;13.275096
12.33243846;12.358007
12.16731733;12.611329
11.83314711;11.780337
12.0;12.063851
13.16731733;13.201472
12.83314711;12.840222
12.83314711;12.771078
10.33243846;10.208239
12.16731733;12.191739
11.16731733;11.216122
13.33243846;13.230378
14.0;13.958271
13.16731733;13.201703
12.16731733;12.164512
10.83314711;10.376019
10.0;10.094202
11.16731733;11.151733
13.33243846;13.392841
14.0;13.6216345
13.33243846;13.282154
13.16731733;11.700777
11.83314711;11.901146
10.66651798;10.568709
10.66651798;10.666547
11.66651798;11.600376
12.83314711;12.78978
13.16731733;13.196117
12.49968708;12.41973
13.66651798;13.6925335
11.49968708;11.056088
10.0;10.053453
12.83314711;12.82564
11.66651798;11.679499
11.83314711;11.788022
12.49968708;11.452887
13.49968708;13.461267
13.66651798;13.563631
11.49968708;11.474585
12.33243846;12.369285
11.0;11.026531
10.66651798;10.831928
13.16731733;13.171816
12.16731733;12.196008
13.83314711;13.7825775
10.33243846;10.205692
11.0;11.041751
10.16731733;10.307926
10.0;10.067675
13.49968708;13.502512
10.0;10.087608
13.66651798;13.697011
10.83314711;10.985357
13.33243846;13.334858
11.0;11.598853
10.83314711;10.863645
13.83314711;13.827487
10.66651798;10.341206
13.83314711;13.832985
11.0;10.912942
13.49968708;13.524558
11.83314711;11.935745
13.0;13.06077
11.83314711;11.837193
11.16731733;11.205889
13.66651798;13.640981
12.16731733;12.16046
11.66651798;11.749715
12.66651798;12.609214
13.66651798;13.81843
13.83314711;13.827831
13.0;13.014408
12.66651798;12.725208
11.16731733;11.231556
12.83314711;12.87175
11.66651798;11.583177
10.83314711;10.898623
11.16731733;11.174887
10.0;10.11621
12.33243846;12.311753
12.0;11.821391
12.16731733;12.194233
11.83314711;11.662606
11.16731733;11.265447
12.0;11.920399
11.0;11.124821
10.83314711;10.957758
13.16731733;13.207662
11.49968708;11.656764
11.66651798;11.852356
12.33243846;12.318735
10.33243846;10.44351
12.66651798;12.715814
10.83314711;10.903947
10.33243846;10.864634
13.66651798;13.64137
11.0;10.955872
10.16731733;10.178575
10.16731733;10.411909
10.16731733;10.301547
10.49968708;10.386813
12.33243846;12.200334
13.66651798;13.691633
12.83314711;12.824175
11.0;10.973492
12.16731733;12.084704
11.66651798;11.630552
12.33243846;12.337242
11.83314711;11.867467
13.83314711;13.842227
12.83314711;12.893911
13.83314711;13.83884
12.0;11.910417
10.0;10.062066
13.33243846;13.302013
12.49968708;12.475824
12.16731733;12.243879
13.49968708;13.4428
10.16731733;10.077993
10.49968708;10.555914
10.0;10.120299
12.49968708;12.45652
13.0;13.016672
11.16731733;11.171366
11.49968708;11.419481
10.66651798;10.733147
10.33243846;10.305458
12.0;12.0412245
11.66651798;11.661825
11.16731733;11.229628
13.49968708;13.477603
12.83314711;12.758889
10.83314711;10.760514
10.49968708;10.377911
13.16731733;13.151459
13.33243846;13.347815
11.33243846;11.298532
10.66651798;10.764964
12.16731733;12.225124
11.33243846;11.311379
13.0;13.009523
13.49968708;13.459996
10.33243846;10.41447
12.0;11.823488
11.0;11.059895
11.16731733;11.167546
11.16731733;11.056169
12.66651798;12.643282
12.33243846;12.202469
11.16731733;11.267456
10.66651798;10.784671
10.83314711;10.655451
13.66651798;13.7331705
11.66651798;11.88163
13.66651798;13.680939
10.49968708;10.440564
12.16731733;12.162698
11.66651798;11.749541
12.33243846;12.239587
12.66651798;12.64038
10.0;10.072029
11.16731733;11.049841
13.49968708;13.540382
10.33243846;11.213889
