fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L19 60646 319.98 36.234 1.891459637E-01 1.215965517E-04 8.408701958E-06 1.094550056E-01 7.748409755E-05 3.656037336E-01 0.000000000E+00 
0L20 60744 319.95 36.238 1.899008274E-01 1.221172414E-04 8.458499999E-06 1.097861519E-01 7.770034107E-05 3.647451380E-01 0.000000000E+00 
0L21 60846 319.96 36.236 1.899184399E-01 1.233683333E-04 8.540801710E-06 1.095119439E-01 7.865181741E-05 3.645254103E-01 0.000000000E+00 
0L22 60948 319.96 36.236 1.907111954E-01 1.242666667E-04 8.623816596E-06 1.099834175E-01 7.906456656E-05 3.638887880E-01 0.000000000E+00 
0L23 61044 319.95 36.238 1.914757519E-01 1.248254545E-04 8.667969157E-06 1.105235863E-01 7.907038479E-05 3.626606349E-01 0.000000000E+00 
0L24 61146 319.96 36.236 1.921935368E-01 1.254871508E-04 8.768950023E-06 1.110103843E-01 7.962579651E-05 3.635880135E-01 0.000000000E+00 
0L25 61248 319.97 36.235 1.925981644E-01 1.252191176E-04 8.819682336E-06 1.111964862E-01 7.994924133E-05 3.657043787E-01 0.000000000E+00 
0L26 61342 319.96 36.236 1.931693287E-01 1.261882353E-04 8.909300018E-06 1.106633641E-01 8.115618997E-05 3.654992974E-01 0.000000000E+00 
0L27 61444 319.98 36.234 1.934035435E-01 1.264336634E-04 8.957742993E-06 1.114186847E-01 8.102700784E-05 3.663291257E-01 0.000000000E+00 
0L28 61544 319.98 36.234 1.940851765E-01 1.273965517E-04 9.050386824E-06 1.123074679E-01 8.116631224E-05 3.660303542E-01 0.000000000E+00 
0L29 61644 319.97 36.235 1.945828976E-01 1.286634146E-04 9.101080476E-06 1.121978783E-01 8.170531915E-05 3.635241062E-01 0.000000000E+00 
0L30 61746 319.97 36.235 1.950696201E-01 1.285354680E-04 9.181731143E-06 1.127097589E-01 8.202841865E-05 3.661946123E-01 0.000000000E+00 
0L31 61844 319.98 36.234 1.952685947E-01 1.290059113E-04 9.227878934E-06 1.128960136E-01 8.229302597E-05 3.663193637E-01 0.000000000E+00 
0L32 61942 319.96 36.236 1.958554626E-01 1.298157635E-04 9.323590844E-06 1.131933408E-01 8.291304092E-05 3.667077476E-01 0.000000000E+00 
0L33 62044 319.98 36.234 1.960706558E-01 1.302088235E-04 9.373032620E-06 1.131311454E-01 8.339185620E-05 3.671361185E-01 0.000000000E+00 
0L34 62144 319.98 36.234 1.968589302E-01 1.309862069E-04 9.443957473E-06 1.132982572E-01 8.390139353E-05 3.662463760E-01 0.000000000E+00 
0L35 62246 319.97 36.235 1.968818493E-01 1.311068966E-04 9.507088575E-06 1.140843849E-01 8.381675043E-05 3.683123850E-01 0.000000000E+00 
0L36 62346 319.98 36.234 1.976457806E-01 1.319138614E-04 9.565424440E-06 1.140693171E-01 8.434133165E-05 3.668818818E-01 0.000000000E+00 
0L37 62444 319.98 36.234 1.978789616E-01 1.328551136E-04 9.628666107E-06 1.143387568E-01 8.469024152E-05 3.662589358E-01 0.000000000E+00 
0L38 62542 319.99 36.233 1.983630920E-01 1.330237624E-04 9.708225650E-06 1.145755898E-01 8.519461824E-05 3.679169241E-01 0.000000000E+00 
0L39 62646 319.98 36.234 1.988321972E-01 1.332088235E-04 9.761120440E-06 1.150493047E-01 8.525863408E-05 3.685360418E-01 0.000000000E+00 
0L40 62744 319.98 36.234 1.992499523E-01 1.340862069E-04 9.837897058E-06 1.151984734E-01 8.580558645E-05 3.682306566E-01 0.000000000E+00 
0L41 62846 319.98 36.234 1.995410213E-01 1.343088235E-04 9.865199205E-06 1.152608668E-01 8.599138592E-05 3.681028021E-01 0.000000000E+00 
0L42 62944 319.97 36.235 1.999553776E-01 1.350256158E-04 9.963104017E-06 1.157535611E-01 8.643073758E-05 3.690161806E-01 0.000000000E+00 
0L43 63042 319.97 36.235 2.002949581E-01 1.358653631E-04 9.990576627E-06 1.153265419E-01 8.702665655E-05 3.671231610E-01 3.563239562E-16 
0L44 63144 319.99 36.233 2.008551579E-01 1.361985294E-04 1.007426625E-05 1.159137185E-01 8.725914554E-05 3.682629414E-01 0.000000000E+00 
0L45 63244 319.98 36.234 2.012441204E-01 1.363191176E-04 1.011667070E-05 1.154829674E-01 8.798826349E-05 3.687717522E-01 0.000000000E+00 
0L46 63344 319.98 36.234 2.003026199E-01 1.378254545E-04 1.017689100E-05 1.159097084E-01 8.815055233E-05 3.686371158E-01 8.547532996E-16 
0L47 63442 319.98 36.234 2.016615715E-01 1.374078431E-04 1.023951197E-05 1.169693947E-01 8.779984661E-05 3.695256489E-01 0.000000000E+00 
0L48 63542 319.99 36.233 2.023039577E-01 1.378088235E-04 1.030049317E-05 1.171623451E-01 8.814905735E-05 3.694678165E-01 0.000000000E+00 
0L49 63644 319.99 36.233 2.026161758E-01 1.389288136E-04 1.035979683E-05 1.172756207E-01 8.855713702E-05 3.680313351E-01 0.000000000E+00 
0L50 63748 319.99 36.233 2.029078934E-01 1.388157635E-04 1.041095307E-05 1.174643352E-01 8.884263139E-05 3.696177004E-01 0.000000000E+00 
0L51 63846 319.98 36.234 2.031950863E-01 1.392157635E-04 1.047587214E-05 1.177448607E-01 8.915433311E-05 3.703297261E-01 0.000000000E+00 
0L52 63944 319.98 36.234 2.036759964E-01 1.396256158E-04 1.053635184E-05 1.177283502E-01 8.968339568E-05 3.704975271E-01 0.000000000E+00 
0L53 64044 319.98 36.234 2.040383213E-01 1.400059113E-04 1.057640623E-05 1.180432857E-01 8.975111793E-05 3.702371624E-01 0.000000000E+00 
0L54 64142 319.98 36.234 2.041922775E-01 1.404354680E-04 1.062367196E-05 1.181033101E-01 9.008725644E-05 3.704746811E-01 0.000000000E+00 
0L55 64244 319.98 36.234 2.044935898E-01 1.410157635E-04 1.061559233E-05 1.171983142E-01 9.074530176E-05 3.681263205E-01 0.000000000E+00 
0L56 64346 319.98 36.234 2.046399258E-01 1.413157635E-04 1.071081534E-05 1.182469676E-01 9.071253450E-05 3.703749048E-01 0.000000000E+00 
0L57 64446 319.99 36.233 2.050286358E-01 1.420322034E-04 1.078086115E-05 1.184023522E-01 9.116679125E-05 3.702133763E-01 0.000000000E+00 
0L58 64544 319.98 36.234 2.058412807E-01 1.428375758E-04 1.082672245E-05 1.184960258E-01 9.147177667E-05 3.682324500E-01 0.000000000E+00 
0L59 64644 319.98 36.234 2.059685848E-01 1.421354680E-04 1.088346362E-05 1.197076140E-01 9.094609755E-05 3.717608745E-01 0.000000000E+00 
0L60 64744 319.98 36.234 2.059824631E-01 1.427059113E-04 1.093391252E-05 1.195131904E-01 9.148894491E-05 3.719661200E-01 0.000000000E+00 
0L61 64848 319.98 36.234 2.061073215E-01 1.438055556E-04 1.096023196E-05 1.195674248E-01 9.168937968E-05 3.697861677E-01 0.000000000E+00 
0L62 65264 319.41 36.299 2.079091934E-01 1.450192547E-04 1.114881621E-05 1.205251193E-01 9.264997527E-05 3.697680592E-01 0.000000000E+00 
0L63 65396 319.77 36.258 2.077039139E-01 1.454518293E-04 1.115490836E-05 1.199736350E-01 9.305735537E-05 3.692343861E-01 0.000000000E+00 
0L64 65494 320.04 36.227 2.076672348E-01 1.450985294E-04 1.120256078E-05 1.203532241E-01 9.320938568E-05 3.717802523E-01 0.000000000E+00 
0L65 65596 320.15 36.215 2.081024731E-01 1.450157635E-04 1.119231569E-05 1.201499748E-01 9.325603113E-05 3.708749461E-01 0.000000000E+00 
0L66 65694 320.18 36.212 2.080901134E-01 1.466192547E-04 1.127841605E-05 1.205791700E-01 9.369273411E-05 3.696627217E-01 0.000000000E+00 
0L67 65792 320.15 36.215 2.079808006E-01 1.464916201E-04 1.127059248E-05 1.204343147E-01 9.372178705E-05 3.699224759E-01 0.000000000E+00 
0L68 65892 320.11 36.219 2.085233181E-01 1.465157635E-04 1.134064857E-05 1.216004674E-01 9.352435959E-05 3.711922609E-01 0.000000000E+00 
0L69 65994 320.08 36.223 2.083796375E-01 1.462372549E-04 1.132602089E-05 1.207794131E-01 9.395667228E-05 3.716756025E-01 0.000000000E+00 
0L70 66092 320.09 36.222 2.089115494E-01 1.468256158E-04 1.138481503E-05 1.214590172E-01 9.397877876E-05 3.711604546E-01 0.000000000E+00 
0L71 66194 320.06 36.225 2.088360336E-01 1.469059113E-04 1.137531073E-05 1.209969825E-01 9.422026544E-05 3.707819301E-01 0.000000000E+00 
