d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.624993176E+01 1.282119010E+00 1.246914828E+00 3.520418200E-02 1.281775382E+00 1.246606853E+00 3.516852900E-02 3.436280000E-04 3.079750000E-04
210 1.649996187E+01 1.305319569E+00 1.255219036E+00 5.010053300E-02 1.304705753E+00 1.254804617E+00 4.990113600E-02 6.138160000E-04 4.144190000E-04
210 1.674996808E+01 1.326597619E+00 1.267060330E+00 5.953728900E-02 1.325493198E+00 1.266510519E+00 5.898267900E-02 1.104421000E-03 5.498110000E-04
210 1.700000000E+01 1.348318016E+00 1.284587032E+00 6.373098400E-02 1.346274494E+00 1.283862615E+00 6.241187900E-02 2.043522000E-03 7.244170000E-04
240 1.500000000E+01 1.026841723E+00 1.015062653E+00 1.177907000E-02 1.026812704E+00 1.015041945E+00 1.177075900E-02 2.901900000E-05 2.070800000E-05
240 1.524993176E+01 1.013425563E+00 1.045705341E+00 -3.227977800E-02 1.013406491E+00 1.045706255E+00 -3.229976400E-02 1.907200000E-05 -9.140000001E-07
240 1.549996187E+01 1.020199779E+00 1.181452015E+00 -1.612522360E-01 1.020253085E+00 1.181363156E+00 -1.611100710E-01 -5.330600000E-05 8.885900000E-05
240 1.574996808E+01 1.180727193E+00 1.220245691E+00 -3.951849800E-02 1.180673813E+00 1.220092806E+00 -3.941899300E-02 5.338000000E-05 1.528850000E-04
240 1.600000000E+01 1.247893398E+00 1.236220919E+00 1.167247900E-02 1.247717689E+00 1.236000679E+00 1.171701000E-02 1.757090000E-04 2.202400000E-04
240 1.624993176E+01 1.281131263E+00 1.246270276E+00 3.486098700E-02 1.280793085E+00 1.245966650E+00 3.482643500E-02 3.381780000E-04 3.036260000E-04
240 1.649996187E+01 1.304623421E+00 1.254904101E+00 4.971932000E-02 1.304021069E+00 1.254494130E+00 4.952693900E-02 6.023520000E-04 4.099710000E-04
240 1.674996808E+01 1.326018745E+00 1.266813970E+00 5.920477500E-02 1.324935202E+00 1.266268189E+00 5.866701300E-02 1.083543000E-03 5.457810000E-04
240 1.700000000E+01 1.348305085E+00 1.284373855E+00 6.393123000E-02 1.346287815E+00 1.283647512E+00 6.264030300E-02 2.017270000E-03 7.263430000E-04
