d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.649996187E+01 1.304183940E+00 1.254034041E+00 5.014989900E-02 1.303588036E+00 1.253671164E+00 4.991687200E-02 5.959040000E-04 3.628770000E-04
180 1.674996808E+01 1.323352443E+00 1.265321049E+00 5.803139400E-02 1.322250937E+00 1.264842451E+00 5.740848600E-02 1.101506000E-03 4.785980000E-04
180 1.700000000E+01 1.345261511E+00 1.283150134E+00 6.211137700E-02 1.343153105E+00 1.282511857E+00 6.064124800E-02 2.108406000E-03 6.382770000E-04
210 1.500000000E+01 1.021766531E+00 1.014069887E+00 7.696644000E-03 1.021743840E+00 1.014048950E+00 7.694890000E-03 2.269100000E-05 2.093700000E-05
210 1.524993176E+01 1.012810231E+00 1.131168188E+00 -1.183579570E-01 1.012791589E+00 1.131139917E+00 -1.183483280E-01 1.864200000E-05 2.827100000E-05
210 1.549996187E+01 1.105763845E+00 1.203124681E+00 -9.736083600E-02 1.105778085E+00 1.203037371E+00 -9.725928600E-02 -1.424000000E-05 8.731000000E-05
210 1.574996808E+01 1.212743358E+00 1.225072632E+00 -1.232927400E-02 1.212669305E+00 1.224936070E+00 -1.226676500E-02 7.405300000E-05 1.365620000E-04
210 1.600000000E+01 1.256502330E+00 1.237514015E+00 1.898831500E-02 1.256328668E+00 1.237318778E+00 1.900989000E-02 1.736620000E-04 1.952370000E-04
210 1.624993176E+01 1.283193850E+00 1.246219846E+00 3.697400400E-02 1.282873886E+00 1.245952213E+00 3.692167300E-02 3.199640000E-04 2.676330000E-04
210 1.649996187E+01 1.303303151E+00 1.253471197E+00 4.983195400E-02 1.302728098E+00 1.253115513E+00 4.961258500E-02 5.750530000E-04 3.556840000E-04
210 1.674996808E+01 1.323118678E+00 1.265049906E+00 5.806877200E-02 1.322051372E+00 1.264576135E+00 5.747523700E-02 1.067306000E-03 4.737710000E-04
210 1.700000000E+01 1.344107742E+00 1.283105035E+00 6.100270700E-02 1.342056866E+00 1.282469623E+00 5.958724300E-02 2.050876000E-03 6.354120000E-04
240 1.500000000E+01 1.020029271E+00 1.013204560E+00 6.824711000E-03 1.020010214E+00 1.013186635E+00 6.823579000E-03 1.905700000E-05 1.792500000E-05
240 1.524993176E+01 1.012126641E+00 1.129041069E+00 -1.169144280E-01 1.012110232E+00 1.129009907E+00 -1.168996750E-01 1.640900000E-05 3.116200000E-05
240 1.549996187E+01 1.110296773E+00 1.201058293E+00 -9.076152000E-02 1.110302845E+00 1.200971745E+00 -9.066890000E-02 -6.072000000E-06 8.654800000E-05
240 1.574996808E+01 1.213912330E+00 1.223734963E+00 -9.822633000E-03 1.213836368E+00 1.223601792E+00 -9.765424000E-03 7.596200000E-05 1.331710000E-04
240 1.600000000E+01 1.257220524E+00 1.236835033E+00 2.038549100E-02 1.257049284E+00 1.236644220E+00 2.040506400E-02 1.712400000E-04 1.908130000E-04
240 1.624993176E+01 1.282255720E+00 1.245766476E+00 3.648924400E-02 1.281943180E+00 1.245503616E+00 3.643956400E-02 3.125400000E-04 2.628600000E-04
240 1.649996187E+01 1.302773791E+00 1.253298691E+00 4.947510000E-02 1.302210784E+00 1.252946196E+00 4.926458800E-02 5.630070000E-04 3.524950000E-04
240 1.674996808E+01 1.322496734E+00 1.264740439E+00 5.775629500E-02 1.321453060E+00 1.264270064E+00 5.718299600E-02 1.043674000E-03 4.703750000E-04
240 1.700000000E+01 1.344089606E+00 1.282907088E+00 6.118251800E-02 1.342069830E+00 1.282269836E+00 5.979999400E-02 2.019776000E-03 6.372520000E-04
