fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L11 30448 330.11 35.122 1.050302569E+00 6.279349231E-01 1.056894511E-08 8.733278012E+18 6.086238967E-05 2.585495980E-01 5.905054762E-05 -3.635173859E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.840961595E-02 
0L12 30562 330.05 35.129 1.049490392E+00 6.397175326E-01 1.053752743E-08 1.346006143E+18 6.299985095E-05 2.581552551E-01 5.897908145E-05 -3.645138282E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.647621883E-02 
0L13 30688 329.86 35.149 1.032160070E+00 6.960565242E-01 8.289481166E-09 9.720117832E+18 6.140079414E-05 2.583859859E-01 5.905387134E-05 -3.637270953E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.802019604E-01 
0L14 30800 329.88 35.147 1.049885027E+00 6.470001182E-01 1.036482100E-08 9.952796850E+18 6.219924725E-05 2.588567901E-01 5.906834477E-05 -3.629765935E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.142802108E-02 
0L15 30930 330.04 35.13 1.142543154E+00 3.371288016E-01 2.754596397E-08 1.327257828E+18 7.139803360E-05 2.581990164E-01 5.914718430E-05 -3.634162349E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.469778787E-01 
0L16 31042 330 35.134 1.047887823E+00 6.439965664E-01 1.018148045E-08 7.965200065E+18 6.002416799E-05 2.584228323E-01 5.916529389E-05 -3.629903461E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.865290474E-02 
0L17 31168 330.04 35.13 1.051020989E+00 6.375243319E-01 1.072722362E-08 9.840013517E+18 6.195689111E-05 2.590887086E-01 5.897576704E-05 -3.632209574E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.102956152E-01 
0L18 31284 330.08 35.125 1.039295990E+00 6.775043372E-01 9.384108258E-09 8.809331938E+18 6.037354673E-05 2.593770053E-01 5.893649259E-05 -3.630590147E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.363455228E-02 
0L19 31404 330.03 35.131 1.041435168E+00 6.807162804E-01 9.562189024E-09 4.568463159E+18 6.075792758E-05 2.582877682E-01 5.903166538E-05 -3.640022833E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.743993683E-02 
0L20 31528 330.01 35.133 1.046116661E+00 6.646851326E-01 1.008593879E-08 6.365988492E+18 6.108397283E-05 2.584338676E-01 5.918238643E-05 -3.628700150E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.649249210E-02 
0L21 31650 330.04 35.13 1.033325788E+00 6.884220309E-01 8.556258260E-09 1.585262516E+18 5.666377517E-05 2.595546506E-01 5.371444382E-05 -3.980824991E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.940811198E-01 
0L22 31998 329.24 35.215 1.081217168E+00 8.502163312E-01 1.810445169E-08 8.898561648E+18 5.109792090E-05 2.434316619E-01 4.464739259E-05 -5.106458631E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.146520175E-01 
0L23 32148 330.12 35.121 1.097268207E+00 8.280997425E-01 2.411782215E-08 3.163768919E+18 5.475698400E-05 2.415436364E-01 4.556503336E-05 -5.042729707E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.582085267E-01 
0L24 32272 330.32 35.1 1.080475455E+00 8.408365359E-01 1.975981462E-08 9.328745643E+18 5.329649388E-05 2.422403473E-01 4.646271330E-05 -4.931078711E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.112648688E-01 
0L25 32390 330.02 35.132 1.101337996E+00 7.812189177E-01 2.327596274E-08 1.637492614E+18 5.760338762E-05 2.440933002E-01 4.701734193E-05 -4.835919364E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.702171441E-01 
0L26 32510 330.01 35.133 1.066323140E+00 8.510268048E-01 1.539994140E-08 9.465481763E+18 5.097019413E-05 2.550530281E-01 4.763272491E-05 -4.568325835E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.126746874E+00 
0L27 32630 330.03 35.131 1.096282503E+00 7.617979648E-01 2.111662474E-08 9.424627585E+18 5.535092788E-05 2.460927722E-01 4.811897118E-05 6.599947817E-01 7.815480677E-06 1.866971449E-01 4.184892420E-05 1.372607359E-01 
0L28 32752 330.03 35.131 1.061801594E+00 8.373120679E-01 1.398495126E-08 1.921082244E+18 5.045520510E-05 2.491852432E-01 4.891361252E-05 6.562592626E-01 7.998849120E-06 1.875222742E-01 4.264936563E-05 5.478819578E-02 
0L29 32868 330.05 35.129 1.089670380E+00 7.726404472E-01 1.895909994E-08 9.347987618E+18 5.618299661E-05 2.503252136E-01 4.958336922E-05 6.554560266E-01 8.135498894E-06 1.886644255E-01 4.311798753E-05 1.339449333E-01 
0L30 32990 330.1 35.123 1.070849419E+00 8.019703442E-01 1.519861639E-08 8.028545785E+18 5.476010258E-05 2.507142559E-01 5.020514848E-05 6.570494005E-01 8.270377026E-06 1.891340080E-01 4.372421237E-05 8.071732994E-02 
0L31 33112 329.83 35.152 1.086620303E+00 7.682868043E-01 1.734189221E-08 8.684641816E+18 5.689873495E-05 2.517107903E-01 5.090838918E-05 6.606434159E-01 8.465610828E-06 1.904119864E-01 4.444109914E-05 1.785004363E-01 
0L32 33232 330.16 35.117 1.085254513E+00 7.561334675E-01 1.768382546E-08 9.924712669E+18 5.809580639E-05 2.511645111E-01 5.125020175E-05 6.598693318E-01 8.493991041E-06 1.900386703E-01 4.467385534E-05 1.757086262E-01 
0L33 33348 330.35 35.097 1.075162049E+00 7.750966761E-01 1.594967405E-08 4.359066130E+18 5.759545066E-05 2.518212330E-01 5.165861122E-05 6.565475985E-01 8.540853837E-06 1.901632990E-01 4.490540859E-05 1.141346909E-01 
0L34 33470 329.83 35.152 1.084524148E+00 7.324882284E-01 1.651113165E-08 9.976851314E+18 5.968092958E-05 2.528064022E-01 5.189948245E-05 6.619588845E-01 8.685245732E-06 1.921746178E-01 4.517887378E-05 1.872570906E-01 
0L35 33594 329.8 35.155 1.076580791E+00 7.419359383E-01 1.489175906E-08 7.690309191E+18 5.844729204E-05 2.537872211E-01 5.240234457E-05 6.615471183E-01 8.797945166E-06 1.918979036E-01 4.583017757E-05 1.821579393E-01 
0L36 33710 330.03 35.131 1.069197608E+00 7.632641778E-01 1.391056898E-08 8.162070349E+18 5.670177908E-05 2.540489326E-01 5.286471981E-05 6.604564533E-01 8.870079195E-06 1.924119366E-01 4.609010045E-05 1.488966152E-01 
0L37 33830 330.14 35.119 1.053700338E+00 8.060431918E-01 1.167465476E-08 9.980742016E+18 5.484270973E-05 2.539565605E-01 5.335890533E-05 6.615361574E-01 8.964373317E-06 1.925310051E-01 4.654970801E-05 6.992366521E-02 
0L38 33952 330.03 35.131 1.067435813E+00 7.747898906E-01 1.319286369E-08 9.393478122E+18 5.738258148E-05 2.553316925E-01 5.380557246E-05 6.599792540E-01 9.066971789E-06 1.936871082E-01 4.680970364E-05 1.558420354E-01 
0L39 34068 330.02 35.132 1.104071069E+00 6.489508770E-01 1.901128699E-08 1.761630008E+18 6.476894155E-05 2.567136105E-01 5.454934097E-05 6.623148765E-01 9.274764965E-06 1.950763304E-01 4.753151436E-05 8.545769523E-01 
0L40 34192 329.98 35.136 1.025985640E+00 8.609825782E-01 7.609643933E-09 2.120173184E+04 5.917616645E-05 2.572467361E-01 5.508298257E-05 -3.916748285E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.626504862E+00 
0L41 34308 329.87 35.148 1.064674028E+00 7.540883838E-01 1.190465901E-08 9.683620270E+18 5.839536819E-05 2.579103100E-01 5.545463363E-05 -3.880488844E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.115939226E-01 
0L42 34432 330.05 35.129 1.062971158E+00 7.755286344E-01 1.178538154E-08 8.774021057E+18 5.816454355E-05 2.583437721E-01 5.575667930E-05 -3.852991811E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.460252720E-01 
0L43 34550 330.27 35.105 1.018417187E+00 8.602825263E-01 6.913129336E-09 1.272618600E+04 6.310962902E-05 2.585203548E-01 5.615478146E-05 -3.823063383E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.416841542E+00 
0L44 34670 330.05 35.129 1.060457832E+00 7.748802850E-01 1.120798421E-08 8.790412836E+18 5.954751407E-05 2.592235004E-01 5.645156385E-05 -3.792648852E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.775082664E-02 
0L45 34794 329.9 35.145 1.041234630E+00 8.009532282E-01 8.999288862E-09 1.204215616E+05 5.764821134E-05 2.595072186E-01 5.678166367E-05 -3.766477933E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.111307734E-01 
0L46 34914 555 20.89 7.000000000E-01 6.622543674E-01 3.982124420E-08 8.589446132E+18 1.051287082E-04 2.597954377E-01 5.749174377E-05 -3.715831241E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.997311708E-01 
0L47 35870 330.15 35.118 1.045522860E+00 9.007718076E-01 9.355172799E-09 4.107380580E+05 5.836992605E-05 2.604105944E-01 5.782776695E-05 -3.685512700E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.041116675E-01 
0L48 35990 330.24 35.108 1.058229600E+00 8.653680617E-01 1.119451049E-08 7.149158945E+18 6.211458540E-05 2.598744716E-01 5.795462538E-05 -3.685031978E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.253825114E-01 
0L49 36112 330.1 35.123 1.052235560E+00 8.477985193E-01 9.794602165E-09 8.941436292E+18 5.964385784E-05 2.624795634E-01 5.788301556E-05 -3.652971967E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.371238797E-01 
0L50 36230 330.01 35.133 1.342568995E+00 1.288310780E-01 1.506655395E-07 6.755076148E+18 1.126964665E-04 2.603362949E-01 5.845755361E-05 -3.646847702E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.647374582E-01 
0L51 36352 330.02 35.132 1.020305458E+00 9.974014177E-01 6.806995745E-09 3.200241875E+04 6.044216979E-05 2.604062063E-01 5.787628512E-05 -3.682485157E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.086807131E-02 
0L52 37060 330.14 35.119 1.037986290E+00 8.110939490E-01 8.133627509E-09 5.067309751E+04 6.066323506E-05 2.635805040E-01 5.860286357E-05 -3.593030148E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.413782639E-01 
0L53 37210 330.02 35.132 1.044245616E+00 7.992558275E-01 8.660385586E-09 2.783914804E+17 5.934326064E-05 2.634296009E-01 5.846222271E-05 -3.603736979E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.791653059E-01 
0L54 37330 329.93 35.141 1.031707211E+00 8.232223949E-01 7.394828958E-09 3.698547009E+04 6.082559324E-05 2.635331875E-01 5.828301458E-05 -3.613396849E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.102100940E-01 
0L55 37448 329.88 35.147 1.019919950E+00 8.586736836E-01 6.361817721E-09 2.811406548E+04 6.102175750E-05 2.610279225E-01 5.796868179E-05 -3.667858658E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.376955741E-02 
0L56 37610 329.7 35.166 1.020513730E+00 8.623795826E-01 6.106119696E-09 2.118173578E+04 6.213197823E-05 2.618094009E-01 5.813835113E-05 -3.646238191E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.305974784E-02 
0L57 37780 329.82 35.153 1.039632375E+00 8.106697173E-01 8.377423952E-09 7.060645686E+18 5.860119859E-05 2.598769669E-01 5.808321796E-05 -3.676838245E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.842030161E-02 
0L58 37900 330.44 35.087 1.030135698E+00 8.532234266E-01 7.924851584E-09 5.131231807E+04 5.822159452E-05 2.551870777E-01 5.805173753E-05 6.759634220E-01 1.001375813E-05 1.885123266E-01 5.370639000E-05 2.657194902E+00 
0L59 38018 330.3 35.102 1.055105795E+00 7.995324328E-01 1.060364591E-08 6.810046243E+18 6.152763127E-05 2.596143193E-01 5.799928155E-05 -3.685884537E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.380439109E-02 
0L60 38142 329.93 35.141 1.019955351E+00 8.768783563E-01 6.426009051E-09 1.753434308E+04 6.283507222E-05 2.608509760E-01 5.797105355E-05 -3.670196561E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.441497261E-01 
0L61 38256 329.95 35.139 1.045298744E+00 8.175741789E-01 8.966307217E-09 7.298864481E+18 6.106594635E-05 2.631516875E-01 5.791218311E-05 -3.641806670E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.999542214E-01 
0L62 38378 330.14 35.119 1.035862290E+00 8.315855275E-01 8.154254429E-09 1.238617517E+05 5.863095206E-05 2.601693734E-01 5.797293988E-05 -3.679692161E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.134330422E-02 
0L63 38504 330.15 35.118 1.022747412E+00 8.755542147E-01 6.882916717E-09 2.656649948E+04 6.127845383E-05 2.610527582E-01 5.799392730E-05 -3.665913196E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.174467190E-01 
0L64 38616 330.11 35.122 1.012866084E+00 8.987549901E-01 6.025609075E-09 2.130894812E+04 6.193443688E-05 2.603425138E-01 5.796437014E-05 -3.677788650E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.843809742E-02 
0L65 38740 329.97 35.137 1.049595973E+00 7.991149187E-01 9.400279082E-09 1.160507739E+18 5.919038395E-05 2.606251021E-01 5.801754487E-05 -3.670433785E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.987181653E-02 
0L66 38862 329.94 35.14 1.044312908E+00 8.240800450E-01 8.841591164E-09 8.975298818E+18 5.892742538E-05 2.604746824E-01 5.801279961E-05 -3.672853802E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.035568074E-02 
0L67 38976 330.08 35.125 1.039309435E+00 8.538929188E-01 8.575664534E-09 9.860259750E+04 5.899439398E-05 2.602601381E-01 5.801256443E-05 -3.675896405E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.168389483E-02 
0L68 39102 329.99 35.135 1.032116068E+00 8.396846756E-01 7.588837078E-09 4.782128800E+04 5.999562226E-05 2.627151097E-01 5.792326200E-05 -3.647160874E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.053347190E-01 
0L69 39216 329.96 35.138 1.042590304E+00 8.155881389E-01 8.645004574E-09 2.116693049E+06 5.806593131E-05 2.606163366E-01 5.803386308E-05 -3.669525133E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.627576518E-02 
0L70 39340 330.06 35.128 1.029381355E+00 8.699452557E-01 7.570371665E-09 4.594700019E+04 6.019129666E-05 2.609559882E-01 5.798630434E-05 6.626034001E-01 1.002643073E-05 1.996911495E-01 5.022634693E-05 9.472411317E-02 
0L71 39460 330.09 35.124 1.042143029E+00 8.234248772E-01 8.832925429E-09 9.568223109E+18 5.831437562E-05 2.597756014E-01 5.791894298E-05 -3.688705615E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.153117104E-02 
0L72 39576 330 35.134 1.056511090E+00 7.860880397E-01 1.039609963E-08 9.873331757E+18 6.119959434E-05 2.603141210E-01 5.797327586E-05 -3.677624755E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.077313025E-02 
0L73 39696 329.97 35.137 1.023330715E+00 8.760859124E-01 6.841520187E-09 2.547160336E+04 6.113331820E-05 2.572004074E-01 5.795383001E-05 -3.723395661E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.570376397E-01 
0L74 40112 331.05 35.023 1.049691361E+00 8.241249789E-01 9.527074015E-09 7.396026769E+18 5.977239034E-05 2.622883003E-01 5.829771560E-05 -3.629631431E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.006687547E-02 
0L75 40262 330.03 35.131 1.049318823E+00 8.156828289E-01 8.059406649E-09 8.915524335E+18 6.002015021E-05 2.649778961E-01 5.817868192E-05 -3.600140565E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.959352984E-02 
0L76 40388 329.69 35.167 1.038014816E+00 8.563816508E-01 6.821531991E-09 1.022854214E+18 5.847796573E-05 2.656044178E-01 5.809132634E-05 -3.597049350E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.975181942E-02 
0L77 40504 329.87 35.148 1.026028202E+00 8.912784487E-01 6.068748348E-09 5.150283299E+04 5.995938724E-05 2.672680653E-01 5.820089242E-05 -3.567929541E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.876409879E-01 
0L78 40620 330.06 35.128 1.042991887E+00 8.307992720E-01 7.602009645E-09 7.832950652E+16 5.831942556E-05 2.652554636E-01 5.818144186E-05 -3.596202721E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.528075131E-02 
0L79 40744 330.04 35.13 1.044367484E+00 8.381325903E-01 7.712421433E-09 1.688516968E+18 5.869328175E-05 2.647106441E-01 5.811318138E-05 -3.607837157E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.271250448E-02 
0L80 40864 329.98 35.136 1.034429840E+00 8.659945241E-01 6.794163265E-09 9.457831030E+18 5.813195313E-05 2.649727253E-01 5.803373837E-05 -3.609202613E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.608785230E-02 
0L81 40984 329.98 35.136 1.029120862E+00 8.577052067E-01 6.265565529E-09 3.784161573E+18 6.023808830E-05 2.672030714E-01 5.811857557E-05 6.636663697E-01 1.030638160E-05 2.040872265E-01 5.052269085E-05 1.687614124E-01 
0L82 41106 330.01 35.133 1.045691797E+00 8.465364282E-01 7.860457516E-09 5.896553783E+18 5.914413501E-05 2.645351700E-01 5.813078830E-05 -3.609136861E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.151924875E-02 
0L83 41224 330.02 35.132 1.036428588E+00 8.656211163E-01 6.991777827E-09 8.011289076E+18 5.806209177E-05 2.654929184E-01 5.801151778E-05 -3.603510679E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.479921752E-02 
0L84 41340 330 35.134 1.053107347E+00 8.212890613E-01 8.584255396E-09 9.090440843E+18 6.126411077E-05 2.645153651E-01 5.799561739E-05 -3.617819562E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.059069171E-02 
0L85 41462 330 35.134 1.051510724E+00 8.275127517E-01 8.427845893E-09 8.458651503E+18 5.982320297E-05 2.645508075E-01 5.797930889E-05 -3.618352365E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.002963433E-02 
0L86 41584 330.01 35.133 1.049036854E+00 8.319993053E-01 8.180637239E-09 9.048075772E+18 6.111164771E-05 2.646429718E-01 5.795979320E-05 -3.618310155E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.038552000E-02 
0L87 41702 330.01 35.133 1.048843462E+00 8.394235467E-01 8.175917519E-09 2.084956667E+18 5.928525257E-05 2.668778401E-01 5.799309884E-05 -3.585949369E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.154652174E-01 
0L88 41824 330.01 35.133 1.043827609E+00 8.466163856E-01 7.670779355E-09 1.947160424E+05 5.888127817E-05 2.669854767E-01 5.800143982E-05 -3.583988199E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.162966436E-01 
0L89 41942 330.02 35.132 1.048222116E+00 8.398618414E-01 8.090341067E-09 9.339546646E+18 6.071100841E-05 2.646250349E-01 5.802168793E-05 -3.614695312E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.526461848E-02 
0L90 42062 330.02 35.132 9.735099561E-01 9.302026499E-01 2.791486542E-09 4.402729197E+03 7.903166140E-05 2.646853840E-01 5.800573253E-05 -3.614865204E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.069783685E-01 
0L91 42182 330.01 35.133 1.056227771E+00 8.149499092E-01 8.930910683E-09 9.946290226E+18 6.146534707E-05 2.646720049E-01 5.801161003E-05 -3.614681672E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.890180797E-02 
0L92 42300 330.02 35.132 1.045589437E+00 8.440241946E-01 7.818162071E-09 9.485205765E+18 6.021656597E-05 2.669695131E-01 5.799236124E-05 6.645153715E-01 1.028815486E-05 2.039934050E-01 5.045684736E-05 1.877606657E-01 
0L93 42426 330.02 35.132 1.040461216E+00 8.335020526E-01 7.229216685E-09 4.223862777E+04 6.021929161E-05 2.644808960E-01 5.805715402E-05 -3.614455922E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.377023204E-02 
0L94 42546 330.02 35.132 1.054355873E+00 8.176609018E-01 8.730831396E-09 9.827391143E+18 6.177789803E-05 2.669353027E-01 5.804138335E-05 -3.582194926E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.032407407E-01 
0L95 42668 330.02 35.132 1.052842726E+00 8.229408487E-01 8.550370765E-09 9.854797225E+18 5.942983879E-05 2.646519347E-01 5.260497982E-05 -3.986493420E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.935605462E-01 
0L96 42788 330.02 35.132 1.047288576E+00 8.379715135E-01 8.005585057E-09 9.614704885E+18 5.931064681E-05 2.647740935E-01 5.800351279E-05 -3.613792376E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.620539049E-02 
