fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L197 43102110.584 340.02 34.099 2.633202972E-01 1.889609438E-04 3.099177502E-05 1.991104841E-01 1.556545865E-04 6.228594595E-01 0.000000000E+00 
L198 43123112.433 340.03 34.098 2.628010448E-01 1.895075271E-04 3.116394342E-05 1.976116790E-01 1.576917116E-04 6.257471139E-01 0.000000000E+00 
L199 43144111.91 340.03 34.098 2.634321450E-01 1.890598061E-04 3.109968730E-05 1.987825305E-01 1.564547870E-04 6.244361623E-01 0.000000000E+00 
L200 43165112.581 340.02 34.099 2.636612286E-01 1.896337881E-04 3.125642597E-05 1.996220364E-01 1.565766948E-04 6.251400527E-01 0.000000000E+00 
L201 43186114.006 340.02 34.099 2.639899712E-01 1.900000763E-04 3.109213731E-05 2.000938473E-01 1.553873186E-04 6.198824958E-01 0.000000000E+00 
L202 43207114.139 340.03 34.098 2.633757379E-01 1.900898910E-04 3.126704275E-05 1.993295207E-01 1.568581041E-04 6.245281525E-01 0.000000000E+00 
L203 43228104.589 340.02 34.099 2.635193589E-01 1.907827098E-04 3.137814236E-05 1.978307106E-01 1.586015296E-04 6.241309088E-01 0.000000000E+00 
L204 43249105.906 340.02 34.099 2.639953575E-01 1.910383074E-04 3.146952991E-05 1.994710394E-01 1.577650973E-04 6.239840727E-01 0.000000000E+00 
L205 43270107.459 340.02 34.099 2.643019625E-01 1.911375609E-04 3.162028133E-05 1.997927283E-01 1.582647091E-04 6.259206820E-01 0.000000000E+00 
L206 43291107.396 340.02 34.099 2.637414475E-01 1.911510780E-04 3.145662294E-05 1.993826587E-01 1.577678226E-04 6.239603022E-01 0.000000000E+00 
L207 43312107.941 340.01 34.1 2.636890707E-01 1.911261172E-04 3.159815720E-05 1.982141372E-01 1.594046740E-04 6.269740828E-01 0.000000000E+00 
L208 43333109.03 340.02 34.099 2.644276749E-01 1.916008572E-04 3.162378442E-05 1.997239894E-01 1.583382179E-04 6.241794796E-01 0.000000000E+00 
L209 43354109.421 340.03 34.098 2.646797723E-01 1.917497490E-04 3.178416319E-05 2.008260165E-01 1.582703597E-04 6.262607956E-01 0.000000000E+00 
L210 43375110.355 340.02 34.099 2.640247160E-01 1.923565032E-04 3.174204704E-05 1.991062307E-01 1.594184177E-04 6.250049735E-01 0.000000000E+00 
L211 43396110.931 340.03 34.098 2.640938521E-01 1.924914471E-04 3.190202796E-05 1.987854305E-01 1.604792283E-04 6.275503303E-01 0.000000000E+00 
L212 43417111.682 340.03 34.098 2.641840154E-01 1.925468226E-04 3.183002783E-05 1.995776037E-01 1.594865016E-04 6.257402988E-01 0.000000000E+00 
L213 43438102.631 340.02 34.099 2.649667034E-01 1.925885005E-04 3.185265750E-05 2.006517006E-01 1.587482940E-04 6.242003641E-01 0.000000000E+00 
L214 43459103.261 340.02 34.099 2.642536417E-01 1.925509568E-04 3.191255089E-05 1.986912001E-01 1.606077799E-04 6.271838376E-01 0.000000000E+00 
L215 43480104.41 340.03 34.098 2.649559645E-01 1.927988289E-04 3.188185033E-05 2.002885960E-01 1.591782210E-04 6.241161581E-01 0.000000000E+00 
L216 43501105.092 340.02 34.099 2.648626050E-01 1.930860105E-04 3.194303446E-05 2.017603335E-01 1.583149277E-04 6.246039328E-01 0.000000000E+00 
L217 43522105.974 340.03 34.098 2.646048827E-01 1.934265901E-04 3.199875590E-05 2.001656660E-01 1.598616670E-04 6.252001359E-01 0.000000000E+00 
L218 43543106.588 340.02 34.099 2.653700384E-01 1.935728196E-04 3.212104102E-05 2.006914520E-01 1.600509385E-04 6.253070837E-01 0.000000000E+00 
L219 43564107.834 340.03 34.098 2.645689307E-01 1.936326004E-04 3.204866627E-05 2.003648692E-01 1.599527954E-04 6.255940950E-01 0.000000000E+00 
L220 43585108.38 340.03 34.098 2.653028693E-01 1.933939371E-04 3.213213867E-05 2.010243625E-01 1.598417978E-04 6.262602263E-01 0.000000000E+00 
L221 43606108.882 340.03 34.098 2.648319961E-01 1.935685999E-04 3.211507881E-05 1.991173513E-01 1.612830344E-04 6.264748334E-01 0.000000000E+00 
L222 43627109.456 340.03 34.098 2.653928638E-01 1.937573040E-04 3.213880411E-05 2.022967455E-01 1.588580649E-04 6.250034128E-01 0.000000000E+00 
L223 43648110.669 340.03 34.098 2.646772839E-01 1.942783942E-04 3.227620181E-05 1.996436288E-01 1.616676903E-04 6.276842737E-01 0.000000000E+00 
L224 43669101.337 340.02 34.099 2.655791578E-01 1.943017332E-04 3.230209147E-05 2.007406347E-01 1.609130356E-04 6.259793094E-01 0.000000000E+00 
L225 43690102.088 340.03 34.098 2.650527446E-01 1.945561247E-04 3.225277970E-05 2.011453479E-01 1.603458596E-04 6.254461700E-01 0.000000000E+00 
L226 43711102.589 340.02 34.099 2.653701495E-01 1.944496209E-04 3.226046114E-05 2.000193534E-01 1.612869832E-04 6.251891051E-01 0.000000000E+00 
L227 43732103.684 340.02 34.099 2.652464663E-01 1.942655486E-04 3.225473792E-05 2.017429689E-01 1.598784467E-04 6.259622194E-01 0.000000000E+00 
L228 43753104.471 340.02 34.099 2.649298356E-01 1.942675962E-04 3.210740158E-05 2.004463261E-01 1.601774767E-04 6.238410137E-01 0.000000000E+00 
L229 43774105.288 340.03 34.098 2.658941221E-01 1.945537780E-04 3.231316771E-05 2.009628221E-01 1.607875443E-04 6.246419236E-01 0.000000000E+00 
L230 43795107.255 340.03 34.098 2.660457693E-01 1.947692881E-04 3.232782731E-05 2.023999918E-01 1.597104601E-04 6.238780178E-01 0.000000000E+00 
L231 43816106.772 340.03 34.098 2.660521144E-01 1.951328857E-04 3.233637732E-05 2.015936962E-01 1.603980828E-04 6.228653647E-01 0.000000000E+00 
L232 43837107.598 340.03 34.098 2.657116777E-01 1.954603092E-04 3.242124408E-05 2.020475200E-01 1.604523520E-04 6.242527335E-01 0.000000000E+00 
L233 43858108.086 340.02 34.099 2.661091703E-01 1.954397039E-04 3.242397380E-05 2.016160382E-01 1.608220103E-04 6.234384777E-01 0.000000000E+00 
L234 43879099.0729 340.02 34.099 2.652760947E-01 1.949929536E-04 3.227944393E-05 2.002497108E-01 1.611958947E-04 6.240350907E-01 0.000000000E+00 
L235 43900099.7597 340.02 34.099 2.653050025E-01 1.951085783E-04 3.234392054E-05 2.003454500E-01 1.614409296E-04 6.248429267E-01 0.000000000E+00 
L236 43921100.471 340.02 34.099 2.653954562E-01 1.952948465E-04 3.236408792E-05 2.011079201E-01 1.609327561E-04 6.244233085E-01 0.000000000E+00 
L237 43942101.528 340.02 34.099 2.654804009E-01 1.953218243E-04 3.235906441E-05 2.003385712E-01 1.615211401E-04 6.240404190E-01 0.000000000E+00 
L238 43963102.224 340.02 34.099 2.653587867E-01 1.955099849E-04 3.252502748E-05 2.005157501E-01 1.622069993E-04 6.269245217E-01 0.000000000E+00 
L239 43984102.789 340.02 34.099 2.660691957E-01 1.956792181E-04 3.259036050E-05 2.009117084E-01 1.622094060E-04 6.259647298E-01 0.000000000E+00 
L240 44005103.757 340.02 34.099 2.657263614E-01 1.956095140E-04 3.253253360E-05 2.001548669E-01 1.625375545E-04 6.258831682E-01 0.000000000E+00 
L241 44026104.489 340.02 34.099 2.653974143E-01 1.952203385E-04 3.248586939E-05 2.006927925E-01 1.618674692E-04 6.270075138E-01 0.000000000E+00 
L242 44047105.191 340.02 34.099 2.653652606E-01 1.956515016E-04 3.233312175E-05 1.998332760E-01 1.618010740E-04 6.227595328E-01 0.000000000E+00 
L243 44068111.154 340.02 34.099 2.660925716E-01 1.957830042E-04 3.261052489E-05 2.016533832E-01 1.617231323E-04 6.259649992E-01 0.000000000E+00 
L244 44089096.953 340.02 34.099 2.655065371E-01 1.958152134E-04 3.252017541E-05 2.006904684E-01 1.620381264E-04 6.255056413E-01 0.000000000E+00 
L245 44110097.6095 340.01 34.1 2.663325140E-01 1.960541176E-04 3.259791255E-05 2.018311377E-01 1.615086679E-04 6.242946795E-01 0.000000000E+00 
L246 44131098.3865 340.02 34.099 2.655122623E-01 1.960816444E-04 3.268783834E-05 2.003642244E-01 1.631430880E-04 6.278626925E-01 0.000000000E+00 
L247 44152099.1546 340.02 34.099 2.661954847E-01 1.958342793E-04 3.273014107E-05 2.020879357E-01 1.619707770E-04 6.278537298E-01 0.000000000E+00 
L248 44173100.01 340.02 34.099 2.655080338E-01 1.957801323E-04 3.255485648E-05 2.008478260E-01 1.620899622E-04 6.262813816E-01 0.000000000E+00 
L249 44194100.738 340.01 34.1 2.662561063E-01 1.956453442E-04 3.259708365E-05 2.017163427E-01 1.615920843E-04 6.257626719E-01 0.000000000E+00 
L250 44215101.577 340.02 34.099 2.656150824E-01 1.961243785E-04 3.252527905E-05 2.004455583E-01 1.622646863E-04 6.243623678E-01 0.000000000E+00 
L251 44236102.296 340.02 34.099 2.661029570E-01 1.960728217E-04 3.268975656E-05 2.025207836E-01 1.614023774E-04 6.265339180E-01 0.000000000E+00 
L252 44257103.149 340.02 34.099 2.660079588E-01 1.964153134E-04 3.265291922E-05 1.998612167E-01 1.633777407E-04 6.249597371E-01 0.000000000E+00 
L253 44278093.6643 340.02 34.099 2.662700583E-01 1.965191095E-04 3.272384631E-05 2.015812488E-01 1.623333969E-04 6.253702590E-01 0.000000000E+00 
L254 44299094.8621 340.03 34.098 2.656517945E-01 1.961021038E-04 3.253310247E-05 2.007556766E-01 1.620534302E-04 6.244971693E-01 0.000000000E+00 
L255 44320095.2488 340.03 34.098 2.661582483E-01 1.958444891E-04 3.272108764E-05 2.021265885E-01 1.618918781E-04 6.277351477E-01 0.000000000E+00 
L256 44341110.944 340.02 34.099 2.663217989E-01 1.959990919E-04 3.265362743E-05 2.010504372E-01 1.624096432E-04 6.255624304E-01 0.000000000E+00 
L257 44362096.9929 340.02 34.099 2.663456970E-01 1.959803551E-04 3.280794826E-05 2.022818968E-01 1.621923011E-04 6.285225246E-01 0.000000000E+00 
L258 44383097.9295 340.03 34.098 2.657274560E-01 1.963482485E-04 3.257191886E-05 2.009939113E-01 1.620527266E-04 6.242806632E-01 0.000000000E+00 
L259 44404098.5746 340.02 34.099 2.665902155E-01 1.964227442E-04 3.273123653E-05 2.029283344E-01 1.612818114E-04 6.250668006E-01 0.000000000E+00 
L260 44425101.689 340.02 34.099 2.656044507E-01 1.965071822E-04 3.282673615E-05 2.002010974E-01 1.639698977E-04 6.289468237E-01 0.000000000E+00 
L261 44446099.93 340.03 34.098 2.655492068E-01 1.963775900E-04 3.272236604E-05 1.994549303E-01 1.640572724E-04 6.274913798E-01 0.000000000E+00 
L262 44467100.876 340.02 34.099 2.657295593E-01 1.960390422E-04 3.272520685E-05 2.001205809E-01 1.635280082E-04 6.282029350E-01 0.000000000E+00 
L263 44488091.5487 340.03 34.098 2.664138198E-01 1.963526308E-04 3.266513542E-05 2.012492326E-01 1.623055315E-04 6.244403939E-01 0.000000000E+00 
L264 44509092.2906 340.03 34.098 2.656664034E-01 1.963814090E-04 3.272742873E-05 2.010379033E-01 1.627923681E-04 6.272994083E-01 0.000000000E+00 
L265 44530093.2759 340.02 34.099 2.659769712E-01 1.964174639E-04 3.273690492E-05 2.019468215E-01 1.621056160E-04 6.266333165E-01 0.000000000E+00 
L266 44551094.0876 340.04 34.097 2.665932094E-01 1.966415743E-04 3.274643555E-05 2.023059939E-01 1.618662545E-04 6.246541195E-01 0.000000000E+00 
L267 44572096.9205 340.02 34.099 2.658212309E-01 1.965667310E-04 3.283923212E-05 2.012400083E-01 1.631838731E-04 6.284826799E-01 0.000000000E+00 
L268 44593095.6784 340.03 34.098 2.661504560E-01 1.962881760E-04 3.271654973E-05 2.024016032E-01 1.616347040E-04 6.262476988E-01 0.000000000E+00 
L269 44614096.2973 340.02 34.099 2.661376939E-01 1.961389734E-04 3.269965884E-05 2.007036216E-01 1.629276244E-04 6.264305570E-01 0.000000000E+00 
L270 44635099.7124 340.03 34.098 2.663863694E-01 1.962497655E-04 3.283847855E-05 2.022880243E-01 1.623431383E-04 6.281478565E-01 0.000000000E+00 
L271 44656097.7071 340.03 34.098 2.659675437E-01 1.966500969E-04 3.264664888E-05 2.006622651E-01 1.626941842E-04 6.241885549E-01 0.000000000E+00 
L272 44677098.8492 340.03 34.098 2.664505279E-01 1.966184996E-04 3.275603940E-05 2.010945244E-01 1.628881659E-04 6.252452802E-01 0.000000000E+00 
L273 44698089.4094 340.02 34.099 2.660317390E-01 1.969909884E-04 3.264158346E-05 2.009095605E-01 1.624649330E-04 6.228613831E-01 0.000000000E+00 
L274 44719093.4535 340.02 34.099 2.659954841E-01 1.967111231E-04 3.277439889E-05 2.020350884E-01 1.622286755E-04 6.263708721E-01 0.000000000E+00 
L275 44740090.9385 340.03 34.098 2.659598277E-01 1.964253824E-04 3.269794987E-05 2.018191391E-01 1.620214330E-04 6.259027697E-01 0.000000000E+00 
L276 44761092.0813 340.02 34.099 2.659271148E-01 1.962168524E-04 3.257379593E-05 2.009745205E-01 1.620749778E-04 6.242656590E-01 0.000000000E+00 
L277 44782094.7487 340.02 34.099 2.659406372E-01 1.963171466E-04 3.265664409E-05 2.013074371E-01 1.622176630E-04 6.255018736E-01 0.000000000E+00 
L278 44803093.6977 340.03 34.098 2.665663166E-01 1.967147587E-04 3.281419520E-05 2.013071584E-01 1.630027317E-04 6.257769207E-01 0.000000000E+00 
L279 44824094.018 340.02 34.099 2.667844982E-01 1.966540306E-04 3.277944322E-05 2.030639403E-01 1.614124890E-04 6.247958406E-01 0.000000000E+00 
L280 44845096.508 340.02 34.099 2.660170216E-01 1.969865131E-04 3.276265895E-05 2.012201635E-01 1.628241452E-04 6.252205176E-01 0.000000000E+00 
L281 44866096.0678 340.03 34.098 2.658530865E-01 1.970624394E-04 3.286255462E-05 2.005898055E-01 1.638297480E-04 6.272717946E-01 0.000000000E+00 
L282 44887096.7971 340.03 34.098 2.658478795E-01 1.964676690E-04 3.272317106E-05 2.007790311E-01 1.629788587E-04 6.265144464E-01 0.000000000E+00 
L283 44908087.5324 340.03 34.098 2.661911167E-01 1.966112213E-04 3.273633278E-05 2.022898218E-01 1.618260862E-04 6.255012297E-01 0.000000000E+00 
L284 44929089.7829 340.02 34.099 2.661304814E-01 1.963336418E-04 3.272599304E-05 2.019752269E-01 1.620303522E-04 6.263304007E-01 0.000000000E+00 
L285 44950089.09 340.01 34.1 2.660251163E-01 1.965098516E-04 3.274151024E-05 2.017473743E-01 1.622952504E-04 6.263134503E-01 0.000000000E+00 
L286 44971089.997 340.01 34.1 2.660981721E-01 1.966948169E-04 3.277446444E-05 2.020908793E-01 1.621826277E-04 6.261823132E-01 0.000000000E+00 
