d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.549996187E+01 1.204708459E+00 1.210444246E+00 -5.735787000E-03 1.204632129E+00 1.210306013E+00 -5.673884000E-03 7.633000000E-05 1.382330000E-04
210 1.574996808E+01 1.237831771E+00 1.219745671E+00 1.808610000E-02 1.237665585E+00 1.219539720E+00 1.812586500E-02 1.661860000E-04 2.059510000E-04
210 1.600000000E+01 1.257440645E+00 1.228615698E+00 2.882494700E-02 1.257133666E+00 1.228337921E+00 2.879574500E-02 3.069790000E-04 2.777770000E-04
210 1.624993176E+01 1.273591755E+00 1.233987429E+00 3.960432600E-02 1.273026346E+00 1.233614169E+00 3.941217700E-02 5.654090000E-04 3.732600000E-04
210 1.649996187E+01 1.289468190E+00 1.238755074E+00 5.071311600E-02 1.288387031E+00 1.238265023E+00 5.012200800E-02 1.081159000E-03 4.900510000E-04
210 1.674996808E+01 1.306905438E+00 1.248868717E+00 5.803672100E-02 1.304763236E+00 1.248218316E+00 5.654492000E-02 2.142202000E-03 6.504010000E-04
210 1.700000000E+01 1.326727063E+00 1.266628537E+00 6.009852600E-02 1.322404956E+00 1.265741204E+00 5.666375200E-02 4.322107000E-03 8.873330000E-04
240 1.500000000E+01 1.013248182E+00 1.155558105E+00 -1.423099230E-01 1.013228494E+00 1.155520382E+00 -1.422918880E-01 1.968800000E-05 3.772300000E-05
240 1.524993176E+01 1.123467263E+00 1.196282820E+00 -7.281555700E-02 1.123466981E+00 1.196198015E+00 -7.273103400E-02 2.820000000E-07 8.480500000E-05
240 1.549996187E+01 1.204127328E+00 1.208574663E+00 -4.447335000E-03 1.204053885E+00 1.208444458E+00 -4.390573000E-03 7.344300000E-05 1.302050000E-04
240 1.574996808E+01 1.237321756E+00 1.218319870E+00 1.900188600E-02 1.237162782E+00 1.218127568E+00 1.903521400E-02 1.589740000E-04 1.923020000E-04
240 1.600000000E+01 1.255977652E+00 1.227410819E+00 2.856683300E-02 1.255685564E+00 1.227134421E+00 2.855114300E-02 2.920880000E-04 2.763980000E-04
240 1.624993176E+01 1.272244107E+00 1.233385930E+00 3.885817700E-02 1.271706720E+00 1.233023841E+00 3.868287900E-02 5.373870000E-04 3.620890000E-04
240 1.649996187E+01 1.288701271E+00 1.238522052E+00 5.017921900E-02 1.287671073E+00 1.238041410E+00 4.962966300E-02 1.030198000E-03 4.806420000E-04
240 1.674996808E+01 1.306199452E+00 1.248988658E+00 5.721079400E-02 1.304145519E+00 1.248335259E+00 5.581026000E-02 2.053933000E-03 6.533990000E-04
240 1.700000000E+01 1.326311125E+00 1.266483311E+00 5.982781400E-02 1.322122179E+00 1.265597741E+00 5.652443800E-02 4.188946000E-03 8.855700000E-04
