d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.066670514E+01 1.143495030E+00 1.201987398E+00 -5.849236800E-02 1.143266450E+00 1.201085410E+00 -5.781896000E-02 2.285800000E-04 9.019880000E-04
180 1.083333839E+01 1.145570194E+00 1.202091024E+00 -5.652083000E-02 1.145413718E+00 1.201470358E+00 -5.605664000E-02 1.564760000E-04 6.206660000E-04
180 1.100000000E+01 1.148466179E+00 1.202240833E+00 -5.377465400E-02 1.148358428E+00 1.201814075E+00 -5.345564700E-02 1.077510000E-04 4.267580000E-04
180 1.116672606E+01 1.152418487E+00 1.202455973E+00 -5.003748600E-02 1.152343612E+00 1.202162395E+00 -4.981878300E-02 7.487500000E-05 2.935780000E-04
180 1.133324570E+01 1.157646254E+00 1.202762060E+00 -4.511580600E-02 1.157593452E+00 1.202559722E+00 -4.496627000E-02 5.280200000E-05 2.023380000E-04
180 1.149996187E+01 1.164270581E+00 1.203192080E+00 -3.892149900E-02 1.164232519E+00 1.203052112E+00 -3.881959300E-02 3.806200000E-05 1.399680000E-04
180 1.166670514E+01 1.172200280E+00 1.203786162E+00 -3.158588200E-02 1.172171987E+00 1.203688776E+00 -3.151678900E-02 2.829300000E-05 9.738600000E-05
180 1.183333839E+01 1.181035815E+00 1.204589681E+00 -2.355386600E-02 1.181013992E+00 1.204521319E+00 -2.350732700E-02 2.182300000E-05 6.836200000E-05
180 1.200000000E+01 1.190091155E+00 1.205649249E+00 -1.555809400E-02 1.190073730E+00 1.205600654E+00 -1.552692400E-02 1.742500000E-05 4.859500000E-05
180 1.216672606E+01 1.198605300E+00 1.207007529E+00 -8.402229000E-03 1.198591012E+00 1.206972376E+00 -8.381364000E-03 1.428800000E-05 3.515300000E-05
180 1.233324570E+01 1.206055224E+00 1.208698512E+00 -2.643288000E-03 1.206043356E+00 1.208672489E+00 -2.629133000E-03 1.186800000E-05 2.602300000E-05
180 1.249996187E+01 1.212333921E+00 1.210744287E+00 1.589634000E-03 1.212324002E+00 1.210724474E+00 1.599528000E-03 9.919000000E-06 1.981300000E-05
180 1.266670514E+01 1.217660033E+00 1.213152273E+00 4.507760000E-03 1.217651705E+00 1.213136707E+00 4.514998000E-03 8.328000000E-06 1.556600000E-05
180 1.283333839E+01 1.222349155E+00 1.215912245E+00 6.436910000E-03 1.222342104E+00 1.215899623E+00 6.442481000E-03 7.051000000E-06 1.262200000E-05
180 1.300000000E+01 1.226652620E+00 1.218996420E+00 7.656200000E-03 1.226646583E+00 1.218985895E+00 7.660688000E-03 6.037000000E-06 1.052500000E-05
210 1.000000000E+01 1.127210049E+00 1.198799221E+00 -7.158917200E-02 1.126311776E+00 1.195258538E+00 -6.894676200E-02 8.982730000E-04 3.540683000E-03
210 1.016672606E+01 1.127944240E+00 1.198832847E+00 -7.088860700E-02 1.127338412E+00 1.196367267E+00 -6.902885500E-02 6.058280000E-04 2.465580000E-03
210 1.033324570E+01 1.129005834E+00 1.198881950E+00 -6.987611600E-02 1.128595577E+00 1.197174243E+00 -6.857866600E-02 4.102570000E-04 1.707707000E-03
210 1.049996187E+01 1.130530262E+00 1.198953498E+00 -6.842323600E-02 1.130251278E+00 1.197775315E+00 -6.752403700E-02 2.789840000E-04 1.178183000E-03
210 1.066670514E+01 1.132697485E+00 1.199057411E+00 -6.635992600E-02 1.132506858E+00 1.198246625E+00 -6.573976700E-02 1.906270000E-04 8.107860000E-04
210 1.083333839E+01 1.135734332E+00 1.199207625E+00 -6.347329300E-02 1.135603261E+00 1.198650388E+00 -6.304712700E-02 1.310710000E-04 5.572370000E-04
210 1.100000000E+01 1.139902796E+00 1.199423330E+00 -5.952053400E-02 1.139811814E+00 1.199040393E+00 -5.922857900E-02 9.098200000E-05 3.829370000E-04
210 1.116672606E+01 1.145460310E+00 1.199730147E+00 -5.426983700E-02 1.145396223E+00 1.199466685E+00 -5.407046200E-02 6.408700000E-05 2.634620000E-04
210 1.133324570E+01 1.152577331E+00 1.200160954E+00 -4.758362300E-02 1.152531175E+00 1.199979219E+00 -4.744804400E-02 4.615600000E-05 1.817350000E-04
210 1.149996187E+01 1.161212395E+00 1.200755479E+00 -3.954308400E-02 1.161178101E+00 1.200629545E+00 -3.945144400E-02 3.429400000E-05 1.259340000E-04
210 1.166670514E+01 1.170988848E+00 1.201557944E+00 -3.056909600E-02 1.170962375E+00 1.201470073E+00 -3.050769800E-02 2.647300000E-05 8.787100000E-05
210 1.183333839E+01 1.181178822E+00 1.202612305E+00 -2.143348300E-02 1.181157626E+00 1.202550340E+00 -2.139271400E-02 2.119600000E-05 6.196500000E-05
210 1.200000000E+01 1.190897425E+00 1.203956115E+00 -1.305869000E-02 1.190880001E+00 1.203911759E+00 -1.303175800E-02 1.742400000E-05 4.435600000E-05
210 1.216672606E+01 1.199456225E+00 1.205615385E+00 -6.159160000E-03 1.199441742E+00 1.205582987E+00 -6.141245000E-03 1.448300000E-05 3.239800000E-05
210 1.233324570E+01 1.206623953E+00 1.207602728E+00 -9.787750000E-04 1.206611889E+00 1.207578441E+00 -9.665520000E-04 1.206400000E-05 2.428700000E-05
210 1.249996187E+01 1.212587597E+00 1.209917710E+00 2.669887000E-03 1.212577542E+00 1.209898948E+00 2.678594000E-03 1.005500000E-05 1.876200000E-05
210 1.266670514E+01 1.217704250E+00 1.212547306E+00 5.156944000E-03 1.217695822E+00 1.212532328E+00 5.163494000E-03 8.428000000E-06 1.497800000E-05
210 1.283333839E+01 1.222289000E+00 1.215467021E+00 6.821979000E-03 1.222281866E+00 1.215454698E+00 6.827168000E-03 7.134000000E-06 1.232300000E-05
210 1.300000000E+01 1.226542258E+00 1.218646344E+00 7.895914000E-03 1.226536144E+00 1.218635947E+00 7.900197000E-03 6.114000000E-06 1.039700000E-05
240 1.000000000E+01 1.115174594E+00 1.195972901E+00 -8.079830700E-02 1.114425227E+00 1.192666202E+00 -7.824097500E-02 7.493670000E-04 3.306699000E-03
240 1.016672606E+01 1.116214915E+00 1.196020122E+00 -7.980520700E-02 1.115709646E+00 1.193726148E+00 -7.801650200E-02 5.052690000E-04 2.293974000E-03
240 1.033324570E+01 1.117712779E+00 1.196088958E+00 -7.837617900E-02 1.117370263E+00 1.194504557E+00 -7.713429400E-02 3.425160000E-04 1.584401000E-03
240 1.049996187E+01 1.119850398E+00 1.196188988E+00 -7.633859000E-02 1.119616886E+00 1.195098049E+00 -7.548116300E-02 2.335120000E-04 1.090939000E-03
240 1.066670514E+01 1.122862311E+00 1.196333725E+00 -7.347141400E-02 1.122701980E+00 1.195583955E+00 -7.288197500E-02 1.603310000E-04 7.497700000E-04
240 1.083333839E+01 1.127028925E+00 1.196541796E+00 -6.951287100E-02 1.126917736E+00 1.196026878E+00 -6.910914200E-02 1.111890000E-04 5.149180000E-04
240 1.100000000E+01 1.132644770E+00 1.196838239E+00 -6.419346900E-02 1.132566517E+00 1.196484473E+00 -6.391795600E-02 7.825300000E-05 3.537660000E-04
240 1.116672606E+01 1.139943811E+00 1.197255341E+00 -5.731153000E-02 1.139887491E+00 1.197011894E+00 -5.712440300E-02 5.632000000E-05 2.434470000E-04
240 1.133324570E+01 1.148973272E+00 1.197832373E+00 -4.885910100E-02 1.148931448E+00 1.197664288E+00 -4.873284000E-02 4.182400000E-05 1.680850000E-04
240 1.149996187E+01 1.159444884E+00 1.198614954E+00 -3.917007000E-02 1.159412591E+00 1.198495899E+00 -3.908330800E-02 3.229300000E-05 1.190550000E-04
240 1.166670514E+01 1.170660870E+00 1.199643084E+00 -2.898221400E-02 1.170634961E+00 1.199559796E+00 -2.892483500E-02 2.590900000E-05 8.328800000E-05
240 1.183333839E+01 1.181647707E+00 1.200946731E+00 -1.929902400E-02 1.181626318E+00 1.200888279E+00 -1.926196100E-02 2.138900000E-05 5.845200000E-05
240 1.200000000E+01 1.191516508E+00 1.202558982E+00 -1.104247400E-02 1.191498656E+00 1.202516524E+00 -1.101786800E-02 1.785200000E-05 4.245800000E-05
240 1.216672606E+01 1.199825852E+00 1.204477155E+00 -4.651303000E-03 1.199810964E+00 1.204446443E+00 -4.635479000E-03 1.488800000E-05 3.071200000E-05
240 1.233324570E+01 1.206654139E+00 1.206708441E+00 -5.430200000E-05 1.206641775E+00 1.206685158E+00 -4.338300000E-05 1.236400000E-05 2.328300000E-05
240 1.249996187E+01 1.212369010E+00 1.209225361E+00 3.143649000E-03 1.212358741E+00 1.209207145E+00 3.151596000E-03 1.026900000E-05 1.821600000E-05
240 1.266670514E+01 1.217352636E+00 1.212003065E+00 5.349571000E-03 1.217344042E+00 1.211988341E+00 5.355701000E-03 8.594000000E-06 1.472400000E-05
240 1.283333839E+01 1.221875870E+00 1.215014158E+00 6.861712000E-03 1.221868599E+00 1.215001914E+00 6.866685000E-03 7.271000000E-06 1.224400000E-05
240 1.300000000E+01 1.226096828E+00 1.218236072E+00 7.860756000E-03 1.226090594E+00 1.218225660E+00 7.864934000E-03 6.234000000E-06 1.041200000E-05
