d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 335 1.279034496E+00 1.244227837E+00 3.480665900E-02 1.278523190E+00 1.243765509E+00 3.475768100E-02 5.113060000E-04 4.623280000E-04
180 340 1.272895592E+00 1.244233651E+00 2.866194100E-02 1.272352592E+00 1.243691993E+00 2.866059900E-02 5.430000000E-04 5.416580000E-04
210 290 1.267155990E+00 1.224961550E+00 4.219444000E-02 1.266500927E+00 1.224687946E+00 4.181298100E-02 6.550630000E-04 2.736040000E-04
210 295 1.267505993E+00 1.226659445E+00 4.084654800E-02 1.266930876E+00 1.226402627E+00 4.052824900E-02 5.751170000E-04 2.568180000E-04
210 300 1.268731199E+00 1.228926386E+00 3.980481300E-02 1.268223221E+00 1.228681363E+00 3.954185800E-02 5.079780000E-04 2.450230000E-04
210 305 1.270717260E+00 1.231266634E+00 3.945062600E-02 1.270260527E+00 1.231028655E+00 3.923187200E-02 4.567330000E-04 2.379790000E-04
210 310 1.273223069E+00 1.234113876E+00 3.910919300E-02 1.272800234E+00 1.233863466E+00 3.893676800E-02 4.228350000E-04 2.504100000E-04
210 315 1.275639362E+00 1.236736004E+00 3.890335800E-02 1.275231969E+00 1.236470429E+00 3.876154000E-02 4.073930000E-04 2.655750000E-04
210 320 1.277949697E+00 1.238937942E+00 3.901175500E-02 1.277540045E+00 1.238646150E+00 3.889389500E-02 4.096520000E-04 2.917920000E-04
210 325 1.279412934E+00 1.240847699E+00 3.856523500E-02 1.278984946E+00 1.240513751E+00 3.847119500E-02 4.279880000E-04 3.339480000E-04
210 330 1.279613049E+00 1.242320235E+00 3.729281400E-02 1.279153338E+00 1.241931501E+00 3.722183700E-02 4.597110000E-04 3.887340000E-04
210 335 1.277458457E+00 1.242486047E+00 3.497241000E-02 1.276961141E+00 1.242035574E+00 3.492556700E-02 4.973160000E-04 4.504730000E-04
210 340 1.271319688E+00 1.242081930E+00 2.923775800E-02 1.270789070E+00 1.241553560E+00 2.923551000E-02 5.306180000E-04 5.283700000E-04
240 290 1.265842373E+00 1.224422348E+00 4.142002500E-02 1.265226181E+00 1.224156225E+00 4.106995600E-02 6.161920000E-04 2.661230000E-04
240 295 1.266544628E+00 1.226374447E+00 4.017018100E-02 1.266003803E+00 1.226125124E+00 3.987867900E-02 5.408250000E-04 2.493230000E-04
240 300 1.268016072E+00 1.228709451E+00 3.930662100E-02 1.267538323E+00 1.228469468E+00 3.906885500E-02 4.777490000E-04 2.399830000E-04
240 305 1.270119372E+00 1.231068403E+00 3.905096900E-02 1.269688766E+00 1.230835653E+00 3.885311300E-02 4.306060000E-04 2.327500000E-04
240 310 1.272551807E+00 1.233779290E+00 3.877251700E-02 1.272151253E+00 1.233540074E+00 3.861117900E-02 4.005540000E-04 2.392160000E-04
240 315 1.274597097E+00 1.236437439E+00 3.815965800E-02 1.274208474E+00 1.236179080E+00 3.802939400E-02 3.886230000E-04 2.583590000E-04
240 320 1.276859866E+00 1.238481055E+00 3.837881100E-02 1.276465723E+00 1.238196267E+00 3.826945600E-02 3.941430000E-04 2.847880000E-04
240 325 1.278361309E+00 1.240364108E+00 3.799720100E-02 1.277945813E+00 1.240036930E+00 3.790888300E-02 4.154960000E-04 3.271780000E-04
240 330 1.278314680E+00 1.241490805E+00 3.682387500E-02 1.277866186E+00 1.241109912E+00 3.675627400E-02 4.484940000E-04 3.808930000E-04
240 335 1.276083880E+00 1.241392739E+00 3.469114100E-02 1.275595180E+00 1.240949751E+00 3.464542900E-02 4.887000000E-04 4.429880000E-04
240 340 1.268466998E+00 1.240394144E+00 2.807285400E-02 1.267945155E+00 1.239874494E+00 2.807066100E-02 5.218430000E-04 5.196500000E-04
