d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 325 1.292558433E+00 1.255338755E+00 3.721967800E-02 1.292430028E+00 1.255244677E+00 3.718535100E-02 1.284050000E-04 9.407800000E-05
180 330 1.294596170E+00 1.258160134E+00 3.643603600E-02 1.294470094E+00 1.258059576E+00 3.641051800E-02 1.260760000E-04 1.005580000E-04
180 335 1.295698632E+00 1.260302756E+00 3.539587600E-02 1.295570500E+00 1.260192868E+00 3.537763200E-02 1.281320000E-04 1.098880000E-04
180 340 1.294913685E+00 1.262077204E+00 3.283648100E-02 1.294779953E+00 1.261952265E+00 3.282768800E-02 1.337320000E-04 1.249390000E-04
210 290 1.285008808E+00 1.242524155E+00 4.248465300E-02 1.284747914E+00 1.242387497E+00 4.236041700E-02 2.608940000E-04 1.366580000E-04
210 295 1.283752342E+00 1.242550992E+00 4.120135000E-02 1.283518851E+00 1.242425654E+00 4.109319700E-02 2.334910000E-04 1.253380000E-04
210 300 1.283465973E+00 1.243491315E+00 3.997465800E-02 1.283259078E+00 1.243376770E+00 3.988230800E-02 2.068950000E-04 1.145450000E-04
210 305 1.284159355E+00 1.244841495E+00 3.931786000E-02 1.283976774E+00 1.244738168E+00 3.923860600E-02 1.825810000E-04 1.033270000E-04
210 310 1.285708045E+00 1.247142121E+00 3.856592400E-02 1.285546493E+00 1.247045001E+00 3.850149200E-02 1.615520000E-04 9.712000000E-05
210 315 1.287626576E+00 1.249677487E+00 3.794908900E-02 1.287481673E+00 1.249584514E+00 3.789715900E-02 1.449030000E-04 9.297300000E-05
210 320 1.290018249E+00 1.252356849E+00 3.766140000E-02 1.289885336E+00 1.252266247E+00 3.761908900E-02 1.329130000E-04 9.060200000E-05
210 325 1.292301506E+00 1.255135294E+00 3.716621200E-02 1.292175633E+00 1.255042080E+00 3.713355300E-02 1.258730000E-04 9.321400000E-05
210 330 1.294327591E+00 1.257909596E+00 3.641799500E-02 1.294203694E+00 1.257809918E+00 3.639377600E-02 1.238970000E-04 9.967800000E-05
210 335 1.295411887E+00 1.259977785E+00 3.543410200E-02 1.295285663E+00 1.259868842E+00 3.541682100E-02 1.262240000E-04 1.089430000E-04
210 340 1.294590719E+00 1.261614021E+00 3.297669800E-02 1.294458260E+00 1.261489916E+00 3.296834400E-02 1.324590000E-04 1.241050000E-04
240 290 1.284655396E+00 1.242271062E+00 4.238433400E-02 1.284397913E+00 1.242134786E+00 4.226312700E-02 2.574830000E-04 1.362760000E-04
240 295 1.283672240E+00 1.242559194E+00 4.111304600E-02 1.283441800E+00 1.242434318E+00 4.100748200E-02 2.304400000E-04 1.248760000E-04
240 300 1.283552215E+00 1.243531494E+00 4.002072100E-02 1.283348236E+00 1.243417303E+00 3.993093300E-02 2.039790000E-04 1.141910000E-04
240 305 1.284309657E+00 1.244944485E+00 3.936517200E-02 1.284129820E+00 1.244841482E+00 3.928833800E-02 1.798370000E-04 1.030030000E-04
240 310 1.285762169E+00 1.247180767E+00 3.858140200E-02 1.285603146E+00 1.247084589E+00 3.851855700E-02 1.590230000E-04 9.617800000E-05
240 315 1.287311562E+00 1.249820239E+00 3.749132300E-02 1.287168926E+00 1.249727952E+00 3.744097400E-02 1.426360000E-04 9.228700000E-05
240 320 1.289693565E+00 1.252424359E+00 3.726920600E-02 1.289562498E+00 1.252334329E+00 3.722816900E-02 1.310670000E-04 9.003000000E-05
240 325 1.292068894E+00 1.255296293E+00 3.677260100E-02 1.291944417E+00 1.255203422E+00 3.674099500E-02 1.244770000E-04 9.287100000E-05
240 330 1.293885193E+00 1.257866015E+00 3.601917800E-02 1.293762613E+00 1.257766775E+00 3.599583800E-02 1.225800000E-04 9.924000000E-05
240 335 1.294887510E+00 1.259825908E+00 3.506160200E-02 1.294761987E+00 1.259716960E+00 3.504502700E-02 1.255230000E-04 1.089480000E-04
240 340 1.292432569E+00 1.261058001E+00 3.137456800E-02 1.292300596E+00 1.260933721E+00 3.136687500E-02 1.319730000E-04 1.242800000E-04
