d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 320 1.283959079E+00 1.245731430E+00 3.822764900E-02 1.283730643E+00 1.245575505E+00 3.815513800E-02 2.284360000E-04 1.559250000E-04
180 325 1.286180264E+00 1.248450222E+00 3.773004200E-02 1.285953427E+00 1.248279964E+00 3.767346300E-02 2.268370000E-04 1.702580000E-04
180 330 1.287564091E+00 1.250777143E+00 3.678694800E-02 1.287330390E+00 1.250585557E+00 3.674483300E-02 2.337010000E-04 1.915860000E-04
180 335 1.287393219E+00 1.252132827E+00 3.526039200E-02 1.287146615E+00 1.251915126E+00 3.523148900E-02 2.466040000E-04 2.177010000E-04
180 340 1.284434684E+00 1.253012626E+00 3.142205800E-02 1.284172704E+00 1.252759187E+00 3.141351700E-02 2.619800000E-04 2.534390000E-04
210 290 1.274803120E+00 1.232915157E+00 4.188796300E-02 1.274403613E+00 1.232726578E+00 4.167703500E-02 3.995070000E-04 1.885790000E-04
210 295 1.274408934E+00 1.233834749E+00 4.057418500E-02 1.274056379E+00 1.233661526E+00 4.039485300E-02 3.525550000E-04 1.732230000E-04
210 300 1.274971944E+00 1.235534134E+00 3.943781000E-02 1.274661764E+00 1.235374071E+00 3.928769300E-02 3.101800000E-04 1.600630000E-04
210 305 1.276432505E+00 1.237514554E+00 3.891795100E-02 1.276157954E+00 1.237366352E+00 3.879160200E-02 2.745510000E-04 1.482020000E-04
210 310 1.278600997E+00 1.240219675E+00 3.838132200E-02 1.278354070E+00 1.240073563E+00 3.828050700E-02 2.469270000E-04 1.461120000E-04
210 315 1.280923946E+00 1.242932535E+00 3.799141100E-02 1.280695457E+00 1.242784468E+00 3.791098900E-02 2.284890000E-04 1.480670000E-04
210 320 1.283448424E+00 1.245520550E+00 3.792787400E-02 1.283229196E+00 1.245368211E+00 3.786098500E-02 2.192280000E-04 1.523390000E-04
210 325 1.285523713E+00 1.247985164E+00 3.753854900E-02 1.285304809E+00 1.247818686E+00 3.748612300E-02 2.189040000E-04 1.664780000E-04
210 330 1.286896141E+00 1.250204452E+00 3.669168900E-02 1.286669206E+00 1.250016877E+00 3.665232900E-02 2.269350000E-04 1.875750000E-04
210 335 1.286733650E+00 1.251421399E+00 3.531225100E-02 1.286492865E+00 1.251208135E+00 3.528473000E-02 2.407850000E-04 2.132640000E-04
210 340 1.283832934E+00 1.252076592E+00 3.175634200E-02 1.283575229E+00 1.251827933E+00 3.174729600E-02 2.577050000E-04 2.486590000E-04
240 290 1.274109271E+00 1.232603940E+00 4.150533100E-02 1.273722506E+00 1.232417381E+00 4.130512500E-02 3.867650000E-04 1.865590000E-04
240 295 1.274012128E+00 1.233785278E+00 4.022685000E-02 1.273670989E+00 1.233614201E+00 4.005678800E-02 3.411390000E-04 1.710770000E-04
240 300 1.274771641E+00 1.235528439E+00 3.924320200E-02 1.274471878E+00 1.235369912E+00 3.910196600E-02 2.997630000E-04 1.585270000E-04
240 305 1.276319257E+00 1.237552610E+00 3.876664700E-02 1.276054056E+00 1.237406151E+00 3.864790500E-02 2.652010000E-04 1.464590000E-04
240 310 1.278405552E+00 1.240177566E+00 3.822798600E-02 1.278166918E+00 1.240035113E+00 3.813180500E-02 2.386340000E-04 1.424530000E-04
240 315 1.280368348E+00 1.242979064E+00 3.738928400E-02 1.280147122E+00 1.242834694E+00 3.731242800E-02 2.212260000E-04 1.443700000E-04
240 320 1.282879119E+00 1.245479186E+00 3.739993300E-02 1.282666030E+00 1.245329249E+00 3.733678100E-02 2.130890000E-04 1.499370000E-04
240 325 1.285040396E+00 1.248004693E+00 3.703570300E-02 1.284826503E+00 1.247840394E+00 3.698610900E-02 2.138930000E-04 1.642990000E-04
240 330 1.286208587E+00 1.249986069E+00 3.622251800E-02 1.285986262E+00 1.249801100E+00 3.618516200E-02 2.223250000E-04 1.849690000E-04
240 335 1.285990845E+00 1.251059943E+00 3.493090200E-02 1.285753279E+00 1.250848813E+00 3.490446600E-02 2.375660000E-04 2.111300000E-04
240 340 1.281548949E+00 1.251263702E+00 3.028524700E-02 1.281293942E+00 1.251017412E+00 3.027653000E-02 2.550070000E-04 2.462900000E-04
