d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 310 1.268132629E+00 1.225237358E+00 4.289527100E-02 1.261261287E+00 1.220774137E+00 4.048715000E-02 6.871342000E-03 4.463221000E-03
180 315 1.270494511E+00 1.227826618E+00 4.266789300E-02 1.263338574E+00 1.222624151E+00 4.071442300E-02 7.155937000E-03 5.202467000E-03
180 320 1.272224332E+00 1.229339205E+00 4.288512700E-02 1.264480439E+00 1.223274309E+00 4.120613000E-02 7.743893000E-03 6.064896000E-03
180 325 1.272302450E+00 1.230797966E+00 4.150448400E-02 1.263715529E+00 1.223624433E+00 4.009109600E-02 8.586921000E-03 7.173533000E-03
180 330 1.269720612E+00 1.231552814E+00 3.816779800E-02 1.260119503E+00 1.223088259E+00 3.703124400E-02 9.601109000E-03 8.464555000E-03
180 335 1.262681375E+00 1.230518419E+00 3.216295600E-02 1.252084806E+00 1.220711030E+00 3.137377600E-02 1.059656900E-02 9.807389000E-03
180 340 1.248237233E+00 1.229304693E+00 1.893254000E-02 1.236994289E+00 1.217983573E+00 1.901071600E-02 1.124294400E-02 1.132112000E-02
210 290 1.257450144E+00 1.211636209E+00 4.581393500E-02 1.249621119E+00 1.208702816E+00 4.091830300E-02 7.829025000E-03 2.933393000E-03
210 295 1.258800086E+00 1.214539494E+00 4.426059200E-02 1.251768366E+00 1.211461116E+00 4.030725000E-02 7.031720000E-03 3.078378000E-03
210 300 1.260793230E+00 1.217519877E+00 4.327335300E-02 1.254272744E+00 1.214163146E+00 4.010959800E-02 6.520486000E-03 3.356731000E-03
210 305 1.263240775E+00 1.219880545E+00 4.336023000E-02 1.256924477E+00 1.216157731E+00 4.076674600E-02 6.316298000E-03 3.722814000E-03
210 310 1.265816549E+00 1.222514880E+00 4.330166900E-02 1.259393532E+00 1.218194898E+00 4.119863400E-02 6.423017000E-03 4.319982000E-03
210 315 1.267794071E+00 1.224573104E+00 4.322096700E-02 1.260959273E+00 1.219485093E+00 4.147418000E-02 6.834798000E-03 5.088011000E-03
210 320 1.268960550E+00 1.225512123E+00 4.344842700E-02 1.261432049E+00 1.219538033E+00 4.189401600E-02 7.528501000E-03 5.974090000E-03
210 325 1.268255818E+00 1.226238327E+00 4.201749100E-02 1.259811094E+00 1.219154295E+00 4.065679900E-02 8.444724000E-03 7.084032000E-03
210 330 1.264670098E+00 1.226315737E+00 3.835436100E-02 1.255181769E+00 1.217959064E+00 3.722270500E-02 9.488329000E-03 8.356673000E-03
210 335 1.256135625E+00 1.224447913E+00 3.168771200E-02 1.245699688E+00 1.214809386E+00 3.089030200E-02 1.043593700E-02 9.638527000E-03
210 340 1.239508033E+00 1.222388043E+00 1.711999000E-02 1.228571569E+00 1.211328152E+00 1.724341700E-02 1.093646400E-02 1.105989100E-02
240 290 1.254534160E+00 1.209452931E+00 4.508122900E-02 1.247518648E+00 1.206755404E+00 4.076324400E-02 7.015512000E-03 2.697527000E-03
240 295 1.256370059E+00 1.212563865E+00 4.380619400E-02 1.250011259E+00 1.209681027E+00 4.033023200E-02 6.358800000E-03 2.882838000E-03
240 300 1.258681555E+00 1.215526225E+00 4.315533000E-02 1.252702327E+00 1.212327789E+00 4.037453800E-02 5.979228000E-03 3.198436000E-03
240 305 1.261231228E+00 1.217714882E+00 4.351634600E-02 1.255330648E+00 1.214109798E+00 4.122085000E-02 5.900580000E-03 3.605084000E-03
240 310 1.263620739E+00 1.219954313E+00 4.366642600E-02 1.257500862E+00 1.215726248E+00 4.177461400E-02 6.119877000E-03 4.228065000E-03
240 315 1.264998906E+00 1.221726506E+00 4.327240000E-02 1.258368701E+00 1.216703964E+00 4.166473700E-02 6.630205000E-03 5.022542000E-03
240 320 1.265737400E+00 1.222085012E+00 4.365238800E-02 1.258334578E+00 1.216164305E+00 4.217027300E-02 7.402822000E-03 5.920707000E-03
240 325 1.264483779E+00 1.222359957E+00 4.212382200E-02 1.256106081E+00 1.215323711E+00 4.078237000E-02 8.377698000E-03 7.036246000E-03
240 330 1.259777785E+00 1.221662169E+00 3.811561600E-02 1.250361543E+00 1.213387665E+00 3.697387800E-02 9.416242000E-03 8.274504000E-03
240 335 1.249839410E+00 1.219002068E+00 3.083734200E-02 1.239517128E+00 1.209486534E+00 3.003059400E-02 1.032228200E-02 9.515534000E-03
240 340 1.229781938E+00 1.215906843E+00 1.387509500E-02 1.219161121E+00 1.205061327E+00 1.409979400E-02 1.062081700E-02 1.084551600E-02
