d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 295 1.289115360E+00 1.247412690E+00 4.170267000E-02 1.288922182E+00 1.247305047E+00 4.161713500E-02 1.931780000E-04 1.076430000E-04
210 300 1.288390194E+00 1.247919322E+00 4.047087200E-02 1.288217767E+00 1.247820759E+00 4.039700800E-02 1.724270000E-04 9.856300000E-05
210 305 1.288651942E+00 1.248888967E+00 3.976297500E-02 1.288499218E+00 1.248800468E+00 3.969875000E-02 1.527240000E-04 8.849900000E-05
210 310 1.289811371E+00 1.250890868E+00 3.892050300E-02 1.289676453E+00 1.250808913E+00 3.886754000E-02 1.349180000E-04 8.195500000E-05
210 315 1.291421457E+00 1.253233389E+00 3.818806800E-02 1.291301454E+00 1.253156150E+00 3.814530400E-02 1.200030000E-04 7.723900000E-05
210 320 1.293613631E+00 1.255819020E+00 3.779461100E-02 1.293505311E+00 1.255745684E+00 3.775962700E-02 1.083200000E-04 7.333600000E-05
210 325 1.295839297E+00 1.258623396E+00 3.721590100E-02 1.295739038E+00 1.258550112E+00 3.718892600E-02 1.002590000E-04 7.328400000E-05
210 330 1.297991380E+00 1.261541425E+00 3.644995500E-02 1.297895298E+00 1.261465299E+00 3.642999900E-02 9.608200000E-05 7.612600000E-05
210 335 1.299435267E+00 1.263885784E+00 3.554948300E-02 1.299339907E+00 1.263804711E+00 3.553519600E-02 9.536000000E-05 8.107300000E-05
210 340 1.299285372E+00 1.265886210E+00 3.339916200E-02 1.299187200E+00 1.265795484E+00 3.339171600E-02 9.817200000E-05 9.072600000E-05
240 290 1.290492062E+00 1.247584836E+00 4.290722600E-02 1.290279900E+00 1.247468145E+00 4.281175500E-02 2.121620000E-04 1.166910000E-04
240 295 1.289096437E+00 1.247425406E+00 4.167103100E-02 1.288904702E+00 1.247317965E+00 4.158673700E-02 1.917350000E-04 1.074410000E-04
240 300 1.288531040E+00 1.247976259E+00 4.055478100E-02 1.288360048E+00 1.247877830E+00 4.048221800E-02 1.709920000E-04 9.842900000E-05
240 305 1.288851635E+00 1.248987901E+00 3.986373400E-02 1.288700313E+00 1.248899498E+00 3.980081500E-02 1.513220000E-04 8.840300000E-05
240 310 1.289911938E+00 1.250940294E+00 3.897164400E-02 1.289778344E+00 1.250858674E+00 3.891967000E-02 1.335940000E-04 8.162000000E-05
240 315 1.291149165E+00 1.253381658E+00 3.776750700E-02 1.291030351E+00 1.253304788E+00 3.772556300E-02 1.188140000E-04 7.687000000E-05
240 320 1.293333016E+00 1.255895508E+00 3.743750800E-02 1.293225603E+00 1.255822431E+00 3.740317200E-02 1.074130000E-04 7.307700000E-05
240 325 1.295651423E+00 1.258798425E+00 3.685299800E-02 1.295551754E+00 1.258725176E+00 3.682657800E-02 9.966900000E-05 7.324900000E-05
240 330 1.297590429E+00 1.261514717E+00 3.607571200E-02 1.297494914E+00 1.261438658E+00 3.605625600E-02 9.551500000E-05 7.605900000E-05
240 335 1.298944751E+00 1.263752327E+00 3.519242400E-02 1.298849496E+00 1.263670910E+00 3.517858600E-02 9.525500000E-05 8.141700000E-05
240 340 1.297139269E+00 1.265349915E+00 3.178935400E-02 1.297041043E+00 1.265258631E+00 3.178241200E-02 9.822600000E-05 9.128400000E-05
