X Y Yfit
1.3820000E+3 1.9110000E-4 1.9101207E-4
1.4030000E+3 1.9140000E-4 1.9124280E-4
1.4240000E+3 1.9190000E-4 1.9146672E-4
1.4450000E+3 1.9220000E-4 1.9168401E-4
1.4660000E+3 1.9240000E-4 1.9189483E-4
1.4870000E+3 1.9270000E-4 1.9209934E-4
1.5290000E+3 1.9250000E-4 1.9249007E-4
1.5500000E+3 1.9300000E-4 1.9267662E-4
1.5710000E+3 1.9330000E-4 1.9285748E-4
1.5920000E+3 1.9340000E-4 1.9303281E-4
1.6130000E+3 1.9360000E-4 1.9320276E-4
1.6340000E+3 1.9390000E-4 1.9336748E-4
1.6550000E+3 1.9410000E-4 1.9352710E-4
1.6760000E+3 1.9400000E-4 1.9368177E-4
1.6970000E+3 1.9390000E-4 1.9383162E-4
1.7180000E+3 1.9430000E-4 1.9397679E-4
1.7390000E+3 1.9440000E-4 1.9411740E-4
1.7600000E+3 1.9460000E-4 1.9425360E-4
1.7810000E+3 1.9500000E-4 1.9438550E-4
1.8020000E+3 1.9530000E-4 1.9451322E-4
1.8230000E+3 1.9490000E-4 1.9463690E-4
1.8440000E+3 1.9480000E-4 1.9475664E-4
1.8650000E+3 1.9510000E-4 1.9487256E-4
1.8860000E+3 1.9510000E-4 1.9498477E-4
1.9070000E+3 1.9530000E-4 1.9509338E-4
1.9280000E+3 1.9550000E-4 1.9519851E-4
1.9490000E+3 1.9560000E-4 1.9530025E-4
1.9700000E+3 1.9600000E-4 1.9539870E-4
1.9910000E+3 1.9540000E-4 1.9549396E-4
2.0120000E+3 1.9580000E-4 1.9558614E-4
2.0330000E+3 1.9560000E-4 1.9567532E-4
2.0540000E+3 1.9600000E-4 1.9576160E-4
2.0750000E+3 1.9600000E-4 1.9584507E-4
2.0960000E+3 1.9630000E-4 1.9592580E-4
2.1170000E+3 1.9640000E-4 1.9600390E-4
2.1380000E+3 1.9630000E-4 1.9607943E-4
2.1590000E+3 1.9620000E-4 1.9615248E-4
2.1800000E+3 1.9620000E-4 1.9622312E-4
2.2010000E+3 1.9640000E-4 1.9629144E-4
2.2220000E+3 1.9640000E-4 1.9635750E-4
2.2430000E+3 1.9650000E-4 1.9642138E-4
2.2640000E+3 1.9680000E-4 1.9648315E-4
2.3060000E+3 1.9640000E-4 1.9660060E-4
2.3270000E+3 1.9660000E-4 1.9665642E-4
2.3480000E+3 1.9660000E-4 1.9671038E-4
2.3690000E+3 1.9660000E-4 1.9676254E-4
2.3900000E+3 1.9690000E-4 1.9681296E-4
2.4110000E+3 1.9690000E-4 1.9686170E-4
2.4320000E+3 1.9700000E-4 1.9690880E-4
2.4530000E+3 1.9680000E-4 1.9695434E-4
2.4740000E+3 1.9670000E-4 1.9699834E-4
2.4950000E+3 1.9660000E-4 1.9704088E-4
2.5160000E+3 1.9680000E-4 1.9708198E-4
2.5370000E+3 1.9690000E-4 1.9712170E-4
2.5580000E+3 1.9730000E-4 1.9716009E-4
2.5790000E+3 1.9740000E-4 1.9719719E-4
2.6000000E+3 1.9700000E-4 1.9723303E-4
2.6210000E+3 1.9680000E-4 1.9726767E-4
2.6420000E+3 1.9690000E-4 1.9730114E-4
2.6630000E+3 1.9680000E-4 1.9733348E-4
2.6840000E+3 1.9710000E-4 1.9736473E-4
2.7050000E+3 1.9720000E-4 1.9739492E-4
2.7260000E+3 1.9730000E-4 1.9742409E-4
2.7470000E+3 1.9740000E-4 1.9745228E-4
2.7680000E+3 1.9740000E-4 1.9747951E-4
2.7890000E+3 1.9690000E-4 1.9750581E-4
2.8100000E+3 1.9690000E-4 1.9753123E-4
2.8310000E+3 1.9730000E-4 1.9755578E-4
2.8520000E+3 1.9720000E-4 1.9757950E-4
2.8940000E+3 1.9740000E-4 1.9762454E-4
2.9360000E+3 1.9710000E-4 1.9766658E-4
2.9570000E+3 1.9700000E-4 1.9768653E-4
2.9780000E+3 1.9690000E-4 1.9770580E-4
2.9990000E+3 1.9740000E-4 1.9772442E-4
3.0200000E+3 1.9730000E-4 1.9774240E-4
3.0410000E+3 1.9750000E-4 1.9775977E-4
