True_Labels Predicted_Values
12.66651798 12.657053
10.16731733 10.212333
12.16731733 11.996011
11.33243846 11.430036
12.83314711 12.806289
13.16731733 13.134628
10.66651798 10.722696
10.33243846 10.343842
12.33243846 12.334012
13.66651798 13.658711
10.83314711 10.839035
11.33243846 11.334521
10.33243846 10.383602
13.49968708 13.369264
14.0 13.948262
13.16731733 13.168988
10.16731733 10.107578
12.49968708 12.556571
12.0 11.999404
13.83314711 13.828156
10.33243846 10.34192
12.33243846 12.020828
10.66651798 10.673601
11.33243846 11.715726
13.16731733 13.166714
13.0 13.010201
10.49968708 10.441998
11.83314711 11.924336
12.83314711 12.581794
13.0 12.993907
11.66651798 11.631049
10.16731733 10.184454
13.16731733 13.193612
13.49968708 13.519938
13.16731733 12.97989
10.0 10.001555
11.49968708 11.521479
13.0 12.995236
13.0 13.0201435
12.83314711 12.725948
14.0 13.968698
13.49968708 13.49935
11.16731733 11.253197
12.33243846 11.995271
12.66651798 12.657483
10.0 10.05646
10.16731733 10.197349
10.33243846 10.327185
12.83314711 12.713634
13.83314711 13.834862
13.49968708 13.503512
13.66651798 13.662657
13.16731733 13.20015
10.16731733 10.169032
11.66651798 11.635234
11.0 11.011866
10.0 10.058135
13.33243846 13.335608
12.66651798 12.586485
12.16731733 12.219464
12.0 12.013632
10.66651798 10.669613
10.16731733 10.167757
13.0 12.93514
13.0 12.93074
12.49968708 12.318489
12.83314711 12.800103
11.33243846 11.353357
10.0 10.040669
10.66651798 10.665896
11.49968708 11.609037
11.83314711 11.838592
10.83314711 10.814104
11.66651798 11.872645
10.83314711 10.832726
13.0 12.940326
11.0 11.019343
12.0 11.99286
13.49968708 13.491133
10.16731733 10.260704
13.33243846 13.265378
11.33243846 11.30135
10.0 10.072656
10.66651798 10.831306
11.16731733 11.166928
12.33243846 12.28048
14.0 13.992139
12.33243846 12.342013
10.83314711 10.876139
10.83314711 10.832615
10.49968708 10.514102
14.0 13.98468
13.16731733 13.187612
12.33243846 12.332442
13.0 13.009177
11.16731733 11.208331
11.33243846 11.417847
12.33243846 12.004668
14.0 13.988073
11.49968708 11.499252
13.16731733 13.035586
13.0 13.002304
10.66651798 10.668323
12.16731733 12.223241
11.49968708 11.417182
10.49968708 10.571779
11.66651798 11.621687
11.16731733 11.109678
11.0 11.013955
10.66651798 10.667049
10.66651798 10.762396
13.16731733 13.167296
10.16731733 10.044264
13.66651798 13.674294
11.0 11.024039
12.33243846 12.302264
10.0 10.006251
14.0 13.8253765
13.66651798 13.511043
11.49968708 11.569933
11.49968708 11.499921
10.0 10.0013895
12.16731733 12.093733
13.66651798 13.654539
13.33243846 13.288555
13.83314711 13.832833
10.16731733 10.166999
11.33243846 11.332198
11.66651798 11.785802
11.0 11.031105
12.49968708 12.548454
10.83314711 10.87932
10.83314711 10.836207
10.49968708 10.500753
13.49968708 13.56063
11.0 10.984392
13.49968708 13.506738
13.16731733 13.1677
13.66651798 13.663618
13.66651798 13.678325
13.33243846 13.347
12.16731733 11.950118
12.0 12.050205
12.33243846 12.332218
10.16731733 10.166476
13.33243846 13.298723
13.0 13.076814
11.33243846 11.333311
10.83314711 10.833978
10.49968708 10.781176
13.49968708 13.500814
10.66651798 10.6763525
13.83314711 13.839153
12.83314711 12.706109
10.33243846 10.2792225
12.33243846 12.3304
12.83314711 12.829723
11.49968708 11.503416
11.83314711 11.829364
12.16731733 12.036381
10.83314711 10.949325
12.49968708 12.496582
13.16731733 13.224419
11.66651798 11.728275
11.49968708 11.394791
13.66651798 13.669304
10.16731733 10.168827
13.0 12.982512
11.83314711 11.9522705
12.16731733 12.194672
12.16731733 12.152306
12.66651798 12.656918
11.49968708 11.3403635
12.0 11.988613
13.83314711 13.8264475
11.0 10.998661
12.0 11.693248
13.66651798 13.666532
10.49968708 10.580408
13.16731733 13.17469
12.66651798 12.667895
12.33243846 12.329342
11.33243846 11.332418
14.0 13.968016
12.0 11.948574
10.83314711 10.85185
13.49968708 13.499548
13.49968708 13.487146
11.0 11.014066
11.49968708 11.551312
10.16731733 10.167315
12.66651798 12.644954
12.49968708 12.289712
13.83314711 13.840645
10.66651798 11.366072
13.66651798 13.654852
14.0 13.885808
11.33243846 11.332418
13.33243846 13.326464
13.66651798 13.660196
11.33243846 11.302273
10.16731733 10.176706
10.49968708 10.514228
13.16731733 13.087687
11.0 11.257802
13.49968708 13.460392
11.66651798 11.673599
12.0 11.833014
12.66651798 12.612365
12.0 11.990298
11.16731733 11.207495
12.0 11.996227
12.0 12.031829
12.16731733 12.134173
13.33243846 13.311026
10.33243846 10.414985
12.83314711 12.848597
13.49968708 13.547643
12.0 12.042836
10.83314711 10.915082
12.16731733 12.164445
10.83314711 10.833741
10.66651798 10.6622505
10.83314711 10.804465
12.49968708 12.505484
13.83314711 13.82223
12.33243846 12.320895
13.0 13.067682
13.83314711 13.8533125
12.83314711 12.84231
11.16731733 11.168041
13.16731733 13.1688385
13.16731733 13.16555
12.83314711 12.876719
10.16731733 10.170139
14.0 13.9717045
10.49968708 10.499679
10.0 10.002528
14.0 13.999672
12.66651798 12.648907
11.83314711 11.759875
13.49968708 13.518376
12.16731733 12.186335
11.66651798 11.668144
12.0 11.997649
10.49968708 10.5113535
12.16731733 11.914074
10.49968708 10.50047
11.33243846 11.227481
12.16731733 12.144535
11.66651798 11.669856
11.33243846 11.480221
11.66651798 11.894234
13.83314711 13.837468
11.49968708 11.490388
10.66651798 10.685839
10.49968708 10.499232
12.33243846 12.374729
14.0 13.981923
12.49968708 12.533303
14.0 13.975825
12.16731733 12.176983
13.49968708 13.367484
13.66651798 13.720031
13.0 12.994161
11.16731733 11.298124
13.33243846 13.353544
10.66651798 10.683429
13.33243846 13.335838
12.83314711 12.809637
13.49968708 13.478628
13.49968708 13.495154
12.49968708 12.496083
14.0 13.8747225
13.49968708 13.506479
13.0 13.070986
12.16731733 11.987909
13.83314711 13.7899475
10.33243846 10.26949
12.33243846 12.31188
10.33243846 10.280219
12.0 11.984432
12.83314711 12.838091
11.66651798 11.753783
10.0 10.000682
14.0 13.9596195
12.66651798 12.641929
11.0 11.015599
12.83314711 12.785817
11.0 10.979164
13.49968708 13.4847555
12.83314711 12.851756
11.49968708 11.51073
13.33243846 13.401667
13.16731733 13.166741
11.0 11.139291
13.0 12.994178
14.0 13.869827
11.66651798 11.68027
13.16731733 13.17295
10.83314711 10.866403
13.16731733 13.167296
13.66651798 13.634201
13.49968708 13.467077
12.49968708 12.510027
13.83314711 13.792579
12.0 11.924689
10.66651798 10.66431
10.66651798 10.751576
10.33243846 10.354828
12.0 11.988613
11.0 11.099506
11.33243846 11.331979
10.66651798 10.705189
12.33243846 12.34234
10.49968708 10.585395
11.83314711 11.798379
10.66651798 10.66452
11.66651798 11.706377
12.49968708 12.507887
12.49968708 12.522143
10.83314711 10.840807
13.33243846 13.318693
13.49968708 13.479957
10.16731733 10.217574
13.66651798 13.687001
10.66651798 10.619777
12.83314711 12.767791
11.33243846 11.32799
10.83314711 11.167037
11.49968708 11.56315
10.16731733 10.167094
11.49968708 11.527879
12.33243846 12.3278475
11.16731733 11.18106
13.33243846 13.334675
10.49968708 10.447618
14.0 13.969475
10.33243846 10.26181
13.66651798 13.660485
13.83314711 13.808599
11.16731733 11.167176
12.66651798 12.65231
12.83314711 12.636121
11.49968708 11.469606
13.66651798 13.646741
13.0 12.960928
10.0 10.1053295
13.33243846 13.330849
13.49968708 13.504004
11.66651798 11.669128
13.66651798 13.077154
11.16731733 11.401033
12.49968708 12.488655
13.16731733 13.167709
11.33243846 11.324867
12.83314711 12.865792
11.33243846 11.477979
10.49968708 10.649945
12.16731733 12.163932
11.83314711 11.902408
13.33243846 13.335903
10.0 10.003229
13.83314711 13.86405
10.49968708 10.499072
11.66651798 11.668703
12.33243846 12.423085
11.33243846 11.353011
12.83314711 12.762684
10.33243846 10.341148
11.66651798 11.662145
11.66651798 11.675657
10.16731733 10.215886
13.83314711 13.845121
10.83314711 10.8861685
12.16731733 12.197571
12.16731733 12.184891
11.33243846 11.330514
14.0 13.981044
14.0 13.942884
10.0 10.091774
10.16731733 10.099905
12.83314711 12.832396
10.16731733 10.152615
10.16731733 10.039882
12.83314711 12.86188
13.49968708 13.4981985
13.33243846 13.2703495
13.66651798 13.656174
12.66651798 12.718486
11.83314711 11.905608
10.33243846 10.368547
10.33243846 10.357304
13.16731733 13.137079
10.49968708 10.492308
10.49968708 10.647713
12.83314711 12.827975
13.0 13.00785
11.66651798 11.775417
10.83314711 10.833856
12.66651798 12.665521
13.16731733 13.172622
13.66651798 13.679135
13.16731733 13.180221
13.0 12.980342
10.66651798 10.684239
13.83314711 13.86964
13.66651798 13.679825
12.16731733 12.206566
11.83314711 11.720039
11.49968708 11.490779
13.33243846 13.319353
11.33243846 11.389237
14.0 13.996511
12.33243846 12.31839
10.49968708 10.534158
14.0 13.885151
10.49968708 10.496547
13.83314711 13.851633
10.0 10.01198
11.33243846 11.325632
12.33243846 12.324874
13.49968708 13.521043
10.16731733 10.157227
11.0 10.998803
10.83314711 10.832436
13.0 12.971475
13.49968708 13.561388
10.16731733 10.1889105
10.16731733 10.106406
10.49968708 10.564728
13.83314711 13.844506
12.33243846 12.270555
12.16731733 12.161041
10.0 10.019372
13.0 13.101934
13.16731733 13.203592
12.16731733 11.736842
11.0 11.000011
13.0 13.014847
12.33243846 11.838754
11.0 11.025997
10.0 9.999993
11.49968708 11.499699
13.49968708 13.485842
12.33243846 12.122773
12.83314711 12.809162
10.49968708 10.499679
12.0 11.877973
13.16731733 13.160386
10.16731733 10.1615095
10.0 10.012166
11.33243846 11.418939
13.66651798 13.686746
13.0 12.979954
12.49968708 12.499676
10.0 10.036194
12.66651798 12.665531
13.49968708 13.499795
13.33243846 13.261773
11.49968708 11.498806
10.33243846 10.293171
11.66651798 11.684982
13.16731733 13.131916
10.16731733 10.07311
11.83314711 11.834266
12.16731733 12.151596
10.0 10.024033
10.49968708 10.467152
14.0 13.9723425
13.16731733 13.180485
10.66651798 10.641356
10.33243846 10.312227
12.33243846 12.356887
13.0 13.0007
10.33243846 10.359191
13.83314711 13.786491
10.16731733 10.163471
10.16731733 10.136947
12.16731733 12.175014
11.0 11.353968
11.16731733 11.15809
13.0 12.023197
10.49968708 10.956303
12.83314711 12.834909
10.33243846 10.291096
12.66651798 12.633859
13.16731733 13.188847
11.33243846 11.184947
13.66651798 13.67964
10.66651798 10.669111
10.16731733 10.122804
10.83314711 11.357427
11.49968708 11.499558
12.0 11.878749
10.0 10.078142
13.83314711 13.869752
13.16731733 13.177649
11.83314711 11.658185
10.66651798 10.675878
10.83314711 10.923934
10.0 10.001841
14.0 13.87738
13.0 13.0119095
12.16731733 12.194216
13.16731733 13.084684
10.33243846 10.319796
11.16731733 11.671604
12.83314711 12.858003
10.83314711 11.864322
13.83314711 13.865904
14.0 13.992998
11.66651798 11.651944
13.83314711 13.835531
13.49968708 13.505589
12.83314711 12.75262
11.83314711 11.911017
12.33243846 12.331472
12.0 12.03203
14.0 13.969913
10.33243846 10.34527
12.33243846 12.16889
11.0 11.037151
11.66651798 11.666306
11.0 11.000011
13.0 13.046756
13.16731733 13.162903
13.33243846 13.357904
12.16731733 12.115253
12.49968708 12.363532
11.0 11.122994
13.66651798 13.704705
10.33243846 10.463286
12.0 12.023837
12.66651798 12.606022
11.49968708 11.693009
10.49968708 10.538607
13.66651798 13.498956
13.49968708 13.509414
12.49968708 12.572372
11.0 11.005959
12.33243846 12.35488
11.0 10.97741
13.66651798 13.663635
10.33243846 10.33548
13.16731733 13.162101
11.33243846 11.399496
13.33243846 13.332634
10.33243846 10.36329
13.66651798 13.664499
11.33243846 11.37645
10.66651798 10.710073
12.66651798 12.707957
11.49968708 11.641387
12.0 12.011199
12.0 11.969816
11.0 11.000011
13.33243846 13.360187
12.0 12.039718
13.83314711 13.831457
12.49968708 12.431195
12.66651798 12.664473
11.0 11.000011
11.66651798 11.628164
12.33243846 12.446932
12.66651798 12.5529
10.0 10.002002
13.16731733 13.175876
11.0 10.97131
10.33243846 10.345065
13.66651798 13.764523
12.49968708 12.543975
11.0 11.275148
12.0 11.991849
11.16731733 11.163635
10.83314711 10.813126
12.66651798 12.617268
11.83314711 11.71234
14.0 13.994378
12.0 11.954427
11.16731733 11.167888
10.33243846 10.33035
13.49968708 13.367034
10.33243846 10.198031
11.0 11.002373
11.66651798 11.666572
12.16731733 12.091764
11.16731733 11.225663
13.83314711 13.869557
11.33243846 11.382948
13.83314711 13.849376
12.49968708 12.506951
12.49968708 12.499451
10.33243846 10.317908
10.49968708 10.528264
10.66651798 10.683331
11.0 10.958856
13.66651798 13.663294
10.33243846 10.429966
11.0 11.002595
12.33243846 12.31246
12.83314711 12.834501
12.49968708 12.5078125
10.0 10.00386
12.49968708 12.560346
12.49968708 12.559057
12.0 12.035106
12.49968708 12.508347
10.49968708 10.497978
11.0 11.037034
10.49968708 10.564222
10.16731733 10.178708
13.83314711 13.829583
11.49968708 11.609329
10.49968708 10.557059
13.0 13.003602
12.49968708 12.516619
13.83314711 13.841812
12.0 12.012464
12.66651798 12.750232
10.16731733 10.160556
11.83314711 11.864702
11.49968708 11.627765
12.83314711 12.829873
10.33243846 10.33244
13.33243846 13.347155
12.49968708 12.477818
13.49968708 13.518852
13.16731733 13.247137
11.49968708 11.499699
13.83314711 13.531867
11.83314711 11.759627
12.33243846 12.334085
12.66651798 12.664655
10.49968708 10.761803
10.66651798 10.678346
11.66651798 11.605091
10.33243846 10.367844
12.33243846 12.332438
12.33243846 12.324874
11.16731733 11.167001
13.16731733 13.129134
12.16731733 12.169825
10.33243846 10.328913
13.49968708 13.507292
13.49968708 13.556406
12.83314711 12.867492
10.83314711 10.8629055
13.0 13.011776
11.0 11.029608
10.49968708 10.438297
12.49968708 12.511085
10.0 10.002218
11.16731733 11.236654
10.83314711 10.845009
10.16731733 10.195914
11.33243846 11.365838
10.16731733 10.132764
13.16731733 13.106047
13.83314711 13.8325405
10.33243846 10.305743
12.33243846 12.327072
11.16731733 11.279724
11.0 11.045739
11.16731733 11.4838085
13.33243846 13.332754
10.33243846 10.310657
11.83314711 11.816418
13.33243846 13.333897
11.49968708 11.52189
10.49968708 10.51014
10.66651798 10.692663
11.66651798 11.531025
12.49968708 12.495875
10.16731733 10.168188
11.16731733 11.173725
11.49968708 11.579935
12.49968708 12.498439
10.33243846 10.336394
12.16731733 12.213347
12.33243846 12.313266
11.49968708 11.4994755
13.66651798 13.681232
12.0 11.996087
14.0 13.985873
13.16731733 13.167296
11.66651798 11.670678
10.16731733 10.115782
10.49968708 11.263344
12.66651798 12.713957
11.0 11.000011
10.16731733 10.259322
13.66651798 13.669698
11.49968708 11.491739
13.0 12.988034
11.83314711 11.88267
11.0 11.341413
10.49968708 10.511366
12.49968708 12.245545
10.83314711 10.892306
11.83314711 11.863312
12.33243846 12.399649
11.33243846 11.337123
10.16731733 10.126197
10.0 10.0002165
12.33243846 12.333893
10.49968708 10.556692
12.49968708 12.550087
11.49968708 11.65959
13.49968708 13.466826
11.33243846 11.405571
10.66651798 10.663725
12.0 11.926942
12.16731733 12.206318
10.16731733 10.157007
12.33243846 12.332846
11.49968708 11.538807
13.83314711 13.821319
13.66651798 13.670307
12.0 12.026613
13.49968708 13.488808
13.0 13.003445
12.0 11.849445
12.33243846 12.35398
10.33243846 10.346069
11.66651798 11.639882
12.66651798 12.540977
13.33243846 13.336393
10.33243846 10.332442
10.66651798 10.629464
10.66651798 10.663258
10.33243846 10.330651
12.83314711 12.861924
13.33243846 13.359066
11.83314711 11.823976
12.66651798 12.663664
10.66651798 10.63451
13.33243846 13.398472
12.0 12.019302
10.16731733 10.16351
11.49968708 11.499149
12.66651798 12.721393
12.0 12.100828
14.0 13.982753
11.0 11.023863
11.33243846 11.333378
10.83314711 10.831367
12.49968708 12.512661
10.49968708 10.522904
11.49968708 11.64257
13.33243846 13.3335285
10.0 10.007245
13.83314711 13.868824
10.0 10.012895
10.0 10.0152
10.33243846 10.358216
13.49968708 13.50603
10.66651798 10.646377
12.16731733 12.117886
12.16731733 12.162894
12.66651798 12.664473
13.16731733 13.171393
12.0 11.700826
11.0 11.006709
14.0 13.984498
12.0 12.00031
12.66651798 12.700069
11.16731733 11.198182
12.33243846 12.27609
13.33243846 13.352358
14.0 13.98956
12.83314711 12.856503
12.66651798 12.684393
13.33243846 13.327986
13.49968708 13.493931
11.66651798 11.729494
13.33243846 13.323713
10.49968708 10.49989
11.33243846 11.564961
10.66651798 10.905637
10.16731733 10.204997
11.16731733 11.176559
13.16731733 13.165138
13.66651798 13.669331
11.16731733 11.092209
12.66651798 12.661354
12.49968708 12.487131
13.83314711 13.720589
11.83314711 11.831513
12.33243846 12.333808
10.33243846 10.337491
13.66651798 13.652155
12.0 11.994302
13.66651798 13.66531
12.83314711 12.8310375
10.66651798 10.815095
11.0 11.030289
14.0 13.995859
11.16731733 11.163167
12.0 11.950161
11.0 11.158733
10.83314711 10.833133
11.83314711 11.83102
10.83314711 10.871972
13.83314711 13.8702345
13.66651798 13.589221
10.33243846 10.32874
12.66651798 12.589729
12.49968708 12.407994
12.49968708 12.449565
12.16731733 12.139253
11.33243846 11.333497
12.49968708 12.406693
10.16731733 10.15284
13.66651798 13.713749
13.0 12.110473
13.49968708 13.518852
12.49968708 12.529005
13.66651798 13.669122
10.49968708 10.59537
12.49968708 12.507121
10.33243846 10.333063
13.66651798 13.600472
11.16731733 11.161191
13.66651798 13.672331
12.33243846 12.340861
12.33243846 12.349105
12.33243846 12.356953
12.0 11.977102
12.66651798 12.666284
12.33243846 12.07736
13.49968708 13.478422
10.49968708 10.506785
12.33243846 12.321388
12.33243846 12.363188
11.16731733 11.143274
13.49968708 13.507293
11.33243846 11.376477
13.66651798 13.692711
10.49968708 10.4876175
10.66651798 10.582779
10.0 10.061826
13.33243846 13.353884
10.66651798 10.717618
12.66651798 12.716057
10.33243846 10.330799
12.83314711 12.769221
13.66651798 13.68032
13.33243846 13.20575
14.0 13.95449
11.0 11.042114
13.66651798 13.630959
13.83314711 13.852594
11.83314711 11.962602
11.33243846 11.332602
13.66651798 13.670074
11.66651798 11.665499
14.0 13.975917
14.0 13.966707
13.66651798 13.734274
10.0 10.066853
10.16731733 10.212861
10.83314711 10.855765
12.0 12.085029
10.33243846 10.328456
10.33243846 10.3855505
12.16731733 11.995834
12.66651798 12.665568
13.66651798 13.439818
13.16731733 12.975083
11.49968708 11.538267
10.83314711 10.830144
10.33243846 10.298592
12.0 11.974494
10.83314711 10.815087
10.0 10.052499
12.33243846 12.348006
12.83314711 12.831358
12.83314711 12.855927
10.0 10.042414
11.0 11.0386715
10.83314711 11.340343
10.66651798 10.684796
13.0 13.06318
13.83314711 13.481759
13.16731733 13.150411
12.66651798 12.265596
12.83314711 12.633694
10.0 10.013779
14.0 13.832624
11.83314711 11.791447
12.33243846 12.38314
12.66651798 12.680995
13.83314711 13.845667
12.83314711 12.832018
10.66651798 11.066688
11.0 11.000681
13.66651798 13.657576
12.0 11.981529
12.0 12.014199
12.49968708 12.49373
11.66651798 11.73265
10.0 10.019352
13.49968708 13.508827
10.0 10.001171
11.0 11.017358
12.83314711 12.83196
13.33243846 13.321394
11.83314711 11.855372
12.49968708 12.503543
10.66651798 10.667955
12.0 11.978267
12.66651798 12.670476
12.83314711 12.832463
10.49968708 10.499264
10.66651798 10.668138
13.66651798 13.715867
11.83314711 11.840927
12.83314711 12.726459
10.66651798 10.685784
13.49968708 13.504416
13.83314711 13.840554
10.0 10.032631
11.83314711 11.861078
12.16731733 12.156983
13.33243846 13.334204
13.33243846 13.349421
10.16731733 10.123667
10.0 10.011387
13.16731733 13.133297
13.33243846 13.371554
10.33243846 10.290187
11.83314711 11.833154
11.83314711 11.859865
11.33243846 11.23317
10.49968708 10.499294
10.49968708 10.493667
10.66651798 10.671984
10.83314711 10.902552
10.0 9.999993
14.0 13.983273
12.16731733 12.157699
11.49968708 11.573171
12.0 12.074696
12.49968708 12.501267
13.83314711 13.848016
12.16731733 12.227709
11.49968708 11.584084
10.0 10.026947
13.16731733 13.163045
10.16731733 10.184602
13.83314711 13.823994
10.16731733 10.166648
13.49968708 13.580252
12.49968708 12.490064
13.49968708 13.112684
13.83314711 13.847293
10.66651798 10.746981
13.49968708 13.517213
13.83314711 13.865761
12.83314711 12.849132
11.33243846 11.334035
12.49968708 12.532982
13.33243846 13.349903
13.66651798 13.655309
13.49968708 13.509879
10.66651798 10.670511
10.33243846 10.33186
10.0 10.004617
11.16731733 11.228173
11.66651798 11.718498
11.33243846 11.244515
11.66651798 11.661071
10.66651798 10.754689
11.83314711 11.839233
11.66651798 11.666045
11.16731733 11.1690035
12.33243846 12.379286
11.66651798 11.708583
11.66651798 11.805265
10.49968708 10.541198
11.0 11.017855
10.16731733 10.066052
10.33243846 10.2830305
13.16731733 13.159666
11.33243846 11.358786
10.49968708 10.500091
10.66651798 10.571071
11.0 10.998544
12.49968708 12.477013
10.66651798 10.678909
12.33243846 12.164235
13.66651798 13.636055
10.66651798 10.653111
11.66651798 11.687775
12.0 12.003917
10.66651798 10.718803
11.0 10.986812
11.83314711 11.576216
14.0 13.961806
10.49968708 10.48998
11.0 11.126372
10.83314711 10.850637
13.66651798 13.654645
12.49968708 12.4964485
10.16731733 10.177514
13.16731733 13.103429
11.33243846 11.3800955
13.16731733 13.155269
13.16731733 13.166772
13.0 12.946309
13.16731733 13.170846
13.16731733 13.196953
11.83314711 11.897818
11.16731733 11.16699
11.49968708 11.499699
12.83314711 12.795687
10.0 10.006515
10.0 10.002745
11.16731733 11.1673
10.83314711 10.836286
11.33243846 11.332235
12.66651798 12.723341
12.33243846 12.331779
10.66651798 10.684258
13.66651798 13.675686
12.49968708 12.490567
13.33243846 13.336004
12.49968708 12.199639
14.0 13.508868
12.16731733 12.294822
11.49968708 11.691326
11.49968708 11.545222
10.49968708 10.5023365
11.83314711 11.83175
12.16731733 12.167208
13.49968708 13.485621
13.33243846 13.328905
10.49968708 10.543016
13.16731733 13.224419
11.0 11.034827
11.0 11.445073
12.16731733 12.15953
11.49968708 11.489549
11.16731733 11.149393
10.66651798 10.713762
10.49968708 10.528657
10.49968708 10.436178
10.83314711 11.105243
12.33243846 12.373886
12.83314711 12.833098
11.33243846 11.333311
10.0 10.001587
13.0 12.968305
11.83314711 11.833266
13.83314711 13.838079
11.49968708 11.526686
10.66651798 10.727958
13.49968708 13.516955
12.49968708 12.345684
13.33243846 13.328842
12.83314711 12.866336
11.33243846 11.490413
13.66651798 13.659541
14.0 13.999273
13.0 12.999669
13.16731733 13.161051
10.0 10.017337
11.16731733 11.471228
10.0 10.02518
11.33243846 11.356412
12.33243846 12.112656
12.0 12.048201
12.0 12.002765
12.66651798 12.540236
12.83314711 12.77898
10.83314711 10.824894
13.66651798 13.697993
10.66651798 10.680556
11.83314711 11.831832
13.83314711 13.829102
13.49968708 13.407025
12.16731733 12.048329
10.0 10.013041
10.83314711 10.843268
10.49968708 10.512083
12.0 11.966152
11.49968708 11.478047
10.66651798 10.674607
11.66651798 11.760917
12.0 11.998718
13.66651798 13.668506
11.16731733 11.173302
10.83314711 10.8360615
11.83314711 11.813452
11.16731733 11.1673
12.0 12.064449
12.83314711 12.834634
13.33243846 13.33326
10.16731733 10.124634
10.33243846 10.285166
11.66651798 11.666939
11.66651798 11.733074
10.83314711 10.753229
13.16731733 13.151798
10.49968708 10.532876
11.16731733 11.1668415
11.16731733 11.167458
10.49968708 10.564419
12.16731733 12.201438
13.83314711 13.834715
14.0 13.885606
13.0 13.000463
11.33243846 11.184727
12.49968708 12.149852
13.33243846 13.349108
12.66651798 12.66695
11.66651798 11.818197
10.0 10.007415
11.0 10.991144
10.16731733 10.174964
10.16731733 10.104156
13.49968708 13.500147
12.0 12.020567
10.16731733 10.192713
10.83314711 10.830996
13.33243846 13.374081
13.66651798 13.663626
11.0 10.997246
12.33243846 12.372323
12.0 12.02817
10.83314711 10.850796
10.66651798 10.684444
13.16731733 13.117753
11.16731733 11.593404
13.33243846 13.270397
13.66651798 13.6698675
13.0 13.002874
12.83314711 12.834799
10.33243846 10.344601
10.49968708 10.517676
