1.172E-1 1.032E+0 2.277E-2 1.010E+0 4.721E-13 2.810E-62 6.547E-254 1.034E-164 1.652E-123
1.200E-1 1.344E+0 4.174E-2 1.302E+0 3.005E-12 1.330E-59 3.333E-246 1.495E-160 9.076E-121
1.228E-1 1.651E+0 7.348E-2 1.578E+0 1.799E-11 5.493E-57 1.290E-238 1.912E-156 4.643E-118
1.256E-1 1.920E+0 1.243E-1 1.796E+0 1.012E-10 1.979E-54 3.797E-231 2.162E-152 2.212E-115
1.284E-1 2.122E+0 2.020E-1 1.920E+0 5.359E-10 6.221E-52 8.498E-224 2.163E-148 9.816E-113
1.312E-1 2.244E+0 3.155E-1 1.929E+0 2.668E-9 1.706E-49 1.446E-216 1.913E-144 4.057E-110
1.340E-1 2.294E+0 4.734E-1 1.820E+0 1.249E-8 4.082E-47 1.872E-209 1.497E-140 1.561E-107
1.368E-1 2.296E+0 6.824E-1 1.613E+0 5.501E-8 8.520E-45 1.842E-202 1.036E-136 5.598E-105
1.396E-1 2.289E+0 9.452E-1 1.344E+0 2.278E-7 1.552E-42 1.378E-195 6.338E-133 1.869E-102
1.424E-1 2.309E+0 1.258E+0 1.051E+0 8.871E-7 2.465E-40 7.842E-189 3.430E-129 5.812E-100
1.452E-1 2.380E+0 1.608E+0 7.724E-1 3.249E-6 3.418E-38 3.393E-182 1.642E-125 1.683E-97
1.480E-1 2.509E+0 1.975E+0 5.332E-1 1.119E-5 4.133E-36 1.116E-175 6.952E-122 4.540E-95
1.508E-1 2.677E+0 2.331E+0 3.458E-1 3.625E-5 4.361E-34 2.792E-169 2.603E-118 1.141E-92
1.536E-1 2.854E+0 2.644E+0 2.107E-1 1.104E-4 4.015E-32 5.312E-163 8.622E-115 2.669E-90
1.564E-1 3.001E+0 2.880E+0 1.206E-1 3.164E-4 3.224E-30 7.684E-157 2.525E-111 5.816E-88
1.592E-1 3.081E+0 3.015E+0 6.484E-2 8.524E-4 2.259E-28 8.451E-151 6.542E-108 1.180E-85
1.620E-1 3.067E+0 3.032E+0 3.275E-2 2.160E-3 1.381E-26 7.068E-145 1.499E-104 2.231E-83
1.648E-1 2.951E+0 2.930E+0 1.554E-2 5.147E-3 7.366E-25 4.495E-139 3.037E-101 3.928E-81
1.676E-1 2.739E+0 2.720E+0 6.926E-3 1.154E-2 3.427E-23 2.174E-133 5.444E-98 6.441E-79
1.704E-1 2.454E+0 2.426E+0 2.900E-3 2.431E-2 1.391E-21 7.994E-128 8.629E-95 9.837E-77
1.732E-1 2.129E+0 2.080E+0 1.141E-3 4.819E-2 4.928E-20 2.235E-122 1.210E-91 1.399E-74
1.760E-1 1.803E+0 1.712E+0 4.215E-4 8.983E-2 1.523E-18 4.753E-117 1.500E-88 1.853E-72
1.788E-1 1.512E+0 1.355E+0 1.463E-4 1.575E-1 4.105E-17 7.684E-112 1.645E-85 2.287E-70
1.816E-1 1.289E+0 1.030E+0 4.772E-5 2.596E-1 9.656E-16 9.447E-107 1.595E-82 2.628E-68
1.844E-1 1.155E+0 7.520E-1 1.462E-5 4.025E-1 1.982E-14 8.831E-102 1.369E-79 2.812E-66
1.872E-1 1.115E+0 5.277E-1 4.207E-6 5.869E-1 3.548E-13 6.278E-97 1.038E-76 2.803E-64
1.900E-1 1.161E+0 3.557E-1 1.137E-6 8.049E-1 5.541E-12 3.393E-92 6.967E-74 2.602E-62
1.928E-1 1.268E+0 2.304E-1 2.889E-7 1.038E+0 7.551E-11 1.395E-87 4.134E-71 2.250E-60
1.956E-1 1.402E+0 1.434E-1 6.892E-8 1.259E+0 8.977E-10 4.359E-83 2.170E-68 1.812E-58
1.984E-1 1.522E+0 8.574E-2 1.545E-8 1.436E+0 9.312E-9 1.036E-78 1.007E-65 1.359E-56
2.012E-1 1.590E+0 4.926E-2 3.252E-9 1.540E+0 8.427E-8 1.872E-74 4.136E-63 9.490E-55
2.040E-1 1.581E+0 2.719E-2 6.433E-10 1.554E+0 6.653E-7 2.572E-70 1.502E-60 6.174E-53
2.068E-1 1.489E+0 1.442E-2 1.195E-10 1.474E+0 4.583E-6 2.688E-66 4.823E-58 3.741E-51
2.096E-1 1.323E+0 7.346E-3 2.086E-11 1.315E+0 2.754E-5 2.136E-62 1.370E-55 2.111E-49
2.124E-1 1.107E+0 3.596E-3 3.421E-12 1.104E+0 1.444E-4 1.290E-58 3.441E-53 1.109E-47
2.152E-1 8.733E-1 1.692E-3 5.270E-13 8.710E-1 6.605E-4 5.928E-55 7.646E-51 5.431E-46
2.180E-1 6.498E-1 7.644E-4 7.626E-14 6.464E-1 2.636E-3 2.071E-51 1.503E-48 2.476E-44
2.208E-1 4.607E-1 3.319E-4 1.037E-14 4.511E-1 9.178E-3 5.501E-48 2.611E-46 1.051E-42
2.236E-1 3.241E-1 1.385E-4 1.324E-15 2.961E-1 2.788E-2 1.111E-44 4.014E-44 4.157E-41
2.264E-1 2.567E-1 5.549E-5 1.588E-16 1.828E-1 7.389E-2 1.707E-41 5.457E-42 1.531E-39
2.292E-1 2.770E-1 2.137E-5 1.790E-17 1.061E-1 1.709E-1 1.993E-38 6.561E-40 5.252E-38
2.320E-1 4.026E-1 7.906E-6 1.895E-18 5.793E-2 3.447E-1 1.770E-35 6.977E-38 1.678E-36
2.348E-1 6.363E-1 2.811E-6 1.885E-19 2.975E-2 6.066E-1 1.195E-32 6.562E-36 4.993E-35
2.376E-1 9.458E-1 9.599E-7 1.761E-20 1.436E-2 9.314E-1 6.138E-30 5.459E-34 1.384E-33
2.404E-1 1.254E+0 3.150E-7 1.545E-21 6.523E-3 1.248E+0 2.397E-27 4.016E-32 3.572E-32
2.432E-1 1.461E+0 9.931E-8 1.274E-22 2.786E-3 1.458E+0 7.116E-25 2.613E-30 8.586E-31
2.460E-1 1.488E+0 3.008E-8 9.870E-24 1.119E-3 1.487E+0 1.606E-22 1.504E-28 1.922E-29
2.488E-1 1.323E+0 8.756E-9 7.182E-25 4.226E-4 1.323E+0 2.758E-20 7.654E-27 4.008E-28
2.516E-1 1.027E+0 2.448E-9 4.909E-26 1.501E-4 1.027E+0 3.600E-18 3.446E-25 7.785E-27
2.544E-1 6.953E-1 6.578E-10 3.152E-27 5.015E-5 6.953E-1 3.574E-16 1.372E-23 1.408E-25
2.572E-1 4.108E-1 1.698E-10 1.902E-28 1.576E-5 4.107E-1 2.697E-14 4.830E-22 2.372E-24
2.600E-1 2.117E-1 4.211E-11 1.078E-29 4.655E-6 2.117E-1 1.548E-12 1.504E-20 3.722E-23
2.628E-1 9.520E-2 1.003E-11 5.737E-31 1.294E-6 9.520E-2 6.757E-11 4.144E-19 5.439E-22
2.656E-1 3.735E-2 2.297E-12 2.869E-32 3.380E-7 3.735E-2 2.242E-9 1.009E-17 7.402E-21
2.684E-1 1.278E-2 5.053E-13 1.348E-33 8.307E-8 1.278E-2 5.659E-8 2.175E-16 9.382E-20
2.712E-1 3.819E-3 1.068E-13 5.949E-35 1.920E-8 3.818E-3 1.086E-6 4.144E-15 1.108E-18
2.740E-1 1.010E-3 2.169E-14 2.466E-36 4.173E-9 9.946E-4 1.584E-5 6.985E-14 1.218E-17
2.768E-1 4.019E-4 4.231E-15 9.605E-38 8.531E-10 2.261E-4 1.758E-4 1.041E-12 1.247E-16
2.796E-1 1.528E-3 7.930E-16 3.514E-39 1.640E-10 4.484E-5 1.483E-3 1.373E-11 1.189E-15
2.824E-1 9.522E-3 1.428E-16 1.208E-40 2.965E-11 7.757E-6 9.514E-3 1.600E-10 1.057E-14
2.852E-1 4.641E-2 2.471E-17 3.900E-42 5.042E-12 1.171E-6 4.641E-2 1.650E-9 8.741E-14
2.880E-1 1.722E-1 4.108E-18 1.183E-43 8.062E-13 1.542E-7 1.722E-1 1.505E-8 6.735E-13
2.908E-1 4.856E-1 6.562E-19 3.371E-45 1.212E-13 1.772E-8 4.856E-1 1.214E-7 4.834E-12
2.936E-1 1.041E+0 1.007E-19 9.024E-47 1.715E-14 1.776E-9 1.041E+0 8.662E-7 3.231E-11
2.964E-1 1.698E+0 1.485E-20 2.269E-48 2.280E-15 1.553E-10 1.698E+0 5.465E-6 2.011E-10
2.992E-1 2.106E+0 2.103E-21 5.361E-50 2.852E-16 1.185E-11 2.106E+0 3.050E-5 1.166E-9
3.020E-1 1.986E+0 2.863E-22 1.190E-51 3.355E-17 7.889E-13 1.986E+0 1.505E-4 6.296E-9
3.048E-1 1.425E+0 3.744E-23 2.480E-53 3.712E-18 4.582E-14 1.424E+0 6.571E-4 3.166E-8
3.076E-1 7.791E-1 4.704E-24 4.857E-55 3.862E-19 2.321E-15 7.766E-1 2.537E-3 1.483E-7
3.104E-1 3.306E-1 5.679E-25 8.935E-57 3.779E-20 1.026E-16 3.220E-1 8.663E-3 6.470E-7
3.132E-1 1.277E-1 6.587E-26 1.544E-58 3.477E-21 3.958E-18 1.015E-1 2.616E-2 2.629E-6
3.160E-1 9.423E-2 7.340E-27 2.507E-60 3.009E-22 1.332E-19 2.433E-2 6.988E-2 9.947E-6
3.188E-1 1.696E-1 7.859E-28 3.824E-62 2.449E-23 3.910E-21 4.436E-3 1.651E-1 3.505E-5
3.216E-1 3.456E-1 8.085E-29 5.479E-64 1.874E-24 1.001E-22 6.149E-4 3.449E-1 1.151E-4
3.244E-1 6.378E-1 7.991E-30 7.375E-66 1.349E-25 2.238E-24 6.481E-5 6.374E-1 3.518E-4
3.272E-1 1.043E+0 7.588E-31 9.325E-68 9.132E-27 4.362E-26 5.194E-6 1.042E+0 1.002E-3
3.300E-1 1.508E+0 6.923E-32 1.108E-69 5.814E-28 7.419E-28 3.166E-7 1.506E+0 2.656E-3
3.328E-1 1.931E+0 6.069E-33 1.236E-71 3.481E-29 1.101E-29 1.467E-8 1.925E+0 6.559E-3
3.356E-1 2.191E+0 5.111E-34 1.296E-73 1.960E-30 1.425E-31 5.169E-10 2.176E+0 1.509E-2
3.384E-1 2.209E+0 4.136E-35 1.276E-75 1.038E-31 1.610E-33 1.385E-11 2.176E+0 3.232E-2
3.412E-1 1.989E+0 3.216E-36 1.180E-77 5.168E-33 1.586E-35 2.822E-13 1.925E+0 6.450E-2
3.440E-1 1.626E+0 2.402E-37 1.026E-79 2.420E-34 1.364E-37 4.373E-15 1.506E+0 1.199E-1
3.468E-1 1.249E+0 1.724E-38 8.374E-82 1.066E-35 1.023E-39 5.151E-17 1.042E+0 2.074E-1
3.496E-1 9.718E-1 1.189E-39 6.423E-84 4.415E-37 6.695E-42 4.615E-19 6.374E-1 3.344E-1
3.524E-1 8.470E-1 7.876E-41 4.627E-86 1.720E-38 3.822E-44 3.144E-21 3.449E-1 5.020E-1
3.552E-1 8.671E-1 5.014E-42 3.132E-88 6.301E-40 1.904E-46 1.628E-23 1.651E-1 7.020E-1
3.580E-1 9.841E-1 3.066E-43 1.991E-90 2.171E-41 8.274E-49 6.413E-26 6.988E-2 9.142E-1
3.608E-1 1.135E+0 1.802E-44 1.189E-92 7.034E-43 3.137E-51 1.921E-28 2.616E-2 1.109E+0
3.636E-1 1.261E+0 1.017E-45 6.673E-95 2.143E-44 1.038E-53 4.374E-31 8.663E-3 1.253E+0
3.664E-1 1.320E+0 5.518E-47 3.517E-97 6.143E-46 2.995E-56 7.575E-34 2.537E-3 1.318E+0
3.692E-1 1.292E+0 2.876E-48 1.742E-99 1.655E-47 7.540E-59 9.975E-37 6.571E-4 1.291E+0
3.720E-1 1.179E+0 1.440E-49 8.102E-102 4.196E-49 1.656E-61 9.988E-40 1.505E-4 1.179E+0
3.748E-1 1.002E+0 6.927E-51 3.540E-104 1.000E-50 3.174E-64 7.605E-43 3.050E-5 1.002E+0
3.776E-1 7.930E-1 3.202E-52 1.453E-106 2.242E-52 5.307E-67 4.403E-46 5.465E-6 7.930E-1
3.804E-1 5.847E-1 1.422E-53 5.604E-109 4.726E-54 7.742E-70 1.938E-49 8.662E-7 5.847E-1
3.832E-1 4.015E-1 6.067E-55 2.030E-111 9.371E-56 9.853E-73 6.489E-53 1.214E-7 4.015E-1
3.860E-1 2.568E-1 2.487E-56 6.910E-114 1.747E-57 1.094E-75 1.652E-56 1.505E-8 2.568E-1
3.888E-1 1.529E-1 9.797E-58 2.209E-116 3.064E-59 1.060E-78 3.197E-60 1.650E-9 1.529E-1
3.916E-1 8.485E-2 3.708E-59 6.634E-119 5.053E-61 8.958E-82 4.706E-64 1.600E-10 8.485E-2
3.944E-1 4.384E-2 1.348E-60 1.872E-121 7.836E-63 6.605E-85 5.267E-68 1.373E-11 4.384E-2
3.972E-1 2.110E-2 4.710E-62 4.961E-124 1.143E-64 4.249E-88 4.482E-72 1.041E-12 2.110E-2
4.000E-1 9.456E-3 1.581E-63 1.235E-126 1.568E-66 2.385E-91 2.900E-76 6.985E-14 9.456E-3
4.028E-1 3.947E-3 5.098E-65 2.889E-129 2.022E-68 1.168E-94 1.427E-80 4.144E-15 3.947E-3
4.056E-1 1.534E-3 1.579E-66 6.348E-132 2.453E-70 4.989E-98 5.340E-85 2.175E-16 1.534E-3
4.084E-1 5.556E-4 4.702E-68 1.310E-134 2.799E-72 1.859E-101 1.519E-89 1.009E-17 5.556E-4
4.112E-1 1.874E-4 1.345E-69 2.541E-137 3.003E-74 6.047E-105 3.287E-94 4.144E-19 1.874E-4
4.140E-1 5.885E-5 3.696E-71 4.629E-140 3.031E-76 1.715E-108 5.408E-99 1.504E-20 5.885E-5
4.168E-1 1.722E-5 9.757E-73 7.921E-143 2.876E-78 4.246E-112 6.765E-104 4.830E-22 1.722E-5
4.196E-1 4.690E-6 2.475E-74 1.273E-145 2.567E-80 9.169E-116 6.435E-109 1.372E-23 4.690E-6
4.224E-1 1.190E-6 6.033E-76 1.923E-148 2.154E-82 1.727E-119 4.655E-114 3.446E-25 1.190E-6
4.252E-1 2.813E-7 1.413E-77 2.728E-151 1.701E-84 2.839E-123 2.560E-119 7.654E-27 2.813E-7
4.280E-1 6.191E-8 3.178E-79 3.636E-154 1.262E-86 4.072E-127 1.071E-124 1.504E-28 6.191E-8
4.308E-1 1.269E-8 6.871E-81 4.552E-157 8.813E-89 5.094E-131 3.405E-130 2.613E-30 1.269E-8
4.336E-1 2.423E-9 1.427E-82 5.353E-160 5.786E-91 5.561E-135 8.234E-136 4.016E-32 2.423E-9
4.364E-1 4.308E-10 2.848E-84 5.915E-163 3.573E-93 5.296E-139 1.514E-141 5.459E-34 4.308E-10
4.392E-1 7.135E-11 5.459E-86 6.139E-166 2.075E-95 4.400E-143 2.117E-147 6.562E-36 7.135E-11
4.420E-1 1.101E-11 1.006E-87 5.986E-169 1.133E-97 3.189E-147 2.251E-153 6.977E-38 1.101E-11
4.448E-1 1.581E-12 1.780E-89 5.483E-172 5.819E-100 2.017E-151 1.820E-159 6.561E-40 1.581E-12
4.476E-1 2.115E-13 3.027E-91 4.718E-175 2.810E-102 1.113E-155 1.119E-165 5.457E-42 2.115E-13
4.504E-1 2.636E-14 4.945E-93 3.813E-178 1.277E-104 5.357E-160 5.229E-172 4.014E-44 2.636E-14
4.532E-1 3.060E-15 7.762E-95 2.896E-181 5.453E-107 2.250E-164 1.859E-178 2.611E-46 3.060E-15
4.560E-1 3.307E-16 1.171E-96 2.066E-184 2.191E-109 8.244E-169 5.024E-185 1.503E-48 3.307E-16
4.588E-1 3.329E-17 1.696E-98 1.384E-187 8.277E-112 2.635E-173 1.033E-191 7.646E-51 3.329E-17
4.616E-1 3.122E-18 2.361E-100 8.714E-191 2.941E-114 7.350E-178 1.614E-198 3.441E-53 3.122E-18
4.644E-1 2.726E-19 3.159E-102 5.154E-194 9.828E-117 1.788E-182 1.918E-205 1.370E-55 2.726E-19
4.672E-1 2.217E-20 4.059E-104 2.863E-197 3.089E-119 3.796E-187 1.733E-212 4.823E-58 2.217E-20
4.700E-1 1.680E-21 5.012E-106 1.494E-200 9.128E-122 7.031E-192 1.191E-219 1.502E-60 1.680E-21
