1.132E-1 7.363E-1 1.187E-1 6.176E-1 2.359E-14 1.042E-38 3.294E-231 3.130E-184 9.092E-124
1.159E-1 9.743E-1 1.690E-1 8.053E-1 1.724E-13 4.105E-37 1.949E-224 1.096E-179 3.975E-121
1.187E-1 1.230E+0 2.356E-1 9.947E-1 1.180E-12 1.495E-35 9.144E-218 3.364E-175 1.627E-118
1.214E-1 1.486E+0 3.218E-1 1.164E+0 7.578E-12 5.034E-34 3.401E-211 9.062E-171 6.236E-116
1.242E-1 1.720E+0 4.304E-1 1.290E+0 4.560E-11 1.567E-32 1.003E-204 2.142E-166 2.238E-113
1.269E-1 1.918E+0 5.637E-1 1.354E+0 2.572E-10 4.508E-31 2.344E-198 4.440E-162 7.516E-111
1.297E-1 2.070E+0 7.231E-1 1.347E+0 1.360E-9 1.199E-29 4.345E-192 8.074E-158 2.364E-108
1.324E-1 2.177E+0 9.083E-1 1.269E+0 6.741E-9 2.949E-28 6.384E-186 1.288E-153 6.961E-106
1.351E-1 2.249E+0 1.117E+0 1.132E+0 3.132E-8 6.703E-27 7.436E-180 1.803E-149 1.919E-103
1.379E-1 2.303E+0 1.346E+0 9.570E-1 1.364E-7 1.409E-25 6.866E-174 2.213E-145 4.952E-101
1.406E-1 2.354E+0 1.588E+0 7.663E-1 5.567E-7 2.737E-24 5.027E-168 2.384E-141 1.197E-98
1.434E-1 2.416E+0 1.835E+0 5.812E-1 2.130E-6 4.915E-23 2.918E-162 2.253E-137 2.707E-96
1.461E-1 2.494E+0 2.076E+0 4.176E-1 7.641E-6 8.161E-22 1.342E-156 1.867E-133 5.733E-94
1.489E-1 2.585E+0 2.301E+0 2.842E-1 2.569E-5 1.253E-20 4.897E-151 1.358E-129 1.137E-91
1.516E-1 2.680E+0 2.497E+0 1.832E-1 8.097E-5 1.777E-19 1.416E-145 8.661E-126 2.111E-89
1.544E-1 2.766E+0 2.654E+0 1.119E-1 2.392E-4 2.331E-18 3.247E-140 4.846E-122 3.668E-87
1.571E-1 2.827E+0 2.762E+0 6.473E-2 6.623E-4 2.827E-17 5.902E-135 2.379E-118 5.969E-85
1.599E-1 2.852E+0 2.815E+0 3.547E-2 1.719E-3 3.169E-16 8.505E-130 1.025E-114 9.094E-83
1.626E-1 2.832E+0 2.810E+0 1.841E-2 4.183E-3 3.284E-15 9.716E-125 3.871E-111 1.297E-80
1.654E-1 2.765E+0 2.747E+0 9.053E-3 9.541E-3 3.146E-14 8.800E-120 1.283E-107 1.732E-78
1.681E-1 2.654E+0 2.629E+0 4.217E-3 2.040E-2 2.787E-13 6.319E-115 3.730E-104 2.165E-76
1.709E-1 2.508E+0 2.465E+0 1.860E-3 4.088E-2 2.282E-12 3.597E-110 9.513E-101 2.535E-74
1.736E-1 2.341E+0 2.263E+0 7.776E-4 7.678E-2 1.727E-11 1.623E-105 2.129E-97 2.778E-72
1.763E-1 2.171E+0 2.035E+0 3.078E-4 1.352E-1 1.208E-10 5.807E-101 4.178E-94 2.850E-70
1.791E-1 2.015E+0 1.792E+0 1.154E-4 2.232E-1 7.816E-10 1.647E-96 7.194E-91 2.737E-68
1.818E-1 1.891E+0 1.545E+0 4.101E-5 3.453E-1 4.674E-9 3.704E-92 1.087E-87 2.461E-66
1.846E-1 1.806E+0 1.305E+0 1.380E-5 5.007E-1 2.584E-8 6.603E-88 1.440E-84 2.072E-64
1.873E-1 1.760E+0 1.079E+0 4.399E-6 6.807E-1 1.321E-7 9.332E-84 1.674E-81 1.634E-62
1.901E-1 1.742E+0 8.741E-1 1.328E-6 8.674E-1 6.239E-7 1.046E-79 1.707E-78 1.206E-60
1.928E-1 1.729E+0 6.933E-1 3.799E-7 1.036E+0 2.725E-6 9.288E-76 1.527E-75 8.329E-59
1.956E-1 1.699E+0 5.386E-1 1.029E-7 1.160E+0 1.100E-5 6.541E-72 1.199E-72 5.388E-57
1.983E-1 1.627E+0 4.097E-1 2.642E-8 1.218E+0 4.106E-5 3.652E-68 8.253E-70 3.263E-55
2.011E-1 1.503E+0 3.052E-1 6.422E-9 1.198E+0 1.417E-4 1.616E-64 4.985E-67 1.850E-53
2.038E-1 1.328E+0 2.227E-1 1.479E-9 1.105E+0 4.520E-4 5.671E-61 2.641E-64 9.821E-52
2.066E-1 1.115E+0 1.591E-1 3.226E-10 9.549E-1 1.333E-3 1.578E-57 1.228E-61 4.881E-50
2.093E-1 8.887E-1 1.113E-1 6.667E-11 7.737E-1 3.633E-3 3.479E-54 5.006E-59 2.271E-48
2.121E-1 6.731E-1 7.628E-2 1.305E-11 5.877E-1 9.157E-3 6.083E-51 1.791E-56 9.892E-47
2.148E-1 4.909E-1 5.119E-2 2.420E-12 4.184E-1 2.133E-2 8.432E-48 5.619E-54 4.034E-45
2.175E-1 3.588E-1 3.364E-2 4.250E-13 2.792E-1 4.595E-2 9.266E-45 1.547E-51 1.540E-43
2.203E-1 2.878E-1 2.165E-2 7.071E-14 1.747E-1 9.148E-2 8.073E-42 3.735E-49 5.507E-42
2.230E-1 2.845E-1 1.365E-2 1.114E-14 1.024E-1 1.684E-1 5.576E-39 7.913E-47 1.843E-40
2.258E-1 3.513E-1 8.424E-3 1.664E-15 5.631E-2 2.865E-1 3.053E-36 1.471E-44 5.775E-39
2.285E-1 4.848E-1 5.092E-3 2.353E-16 2.901E-2 4.507E-1 1.325E-33 2.398E-42 1.694E-37
2.313E-1 6.725E-1 3.014E-3 3.152E-17 1.401E-2 6.554E-1 4.561E-31 3.429E-40 4.653E-36
2.340E-1 8.892E-1 1.748E-3 3.999E-18 6.343E-3 8.811E-1 1.244E-28 4.303E-38 1.197E-34
2.368E-1 1.099E+0 9.922E-4 4.807E-19 2.692E-3 1.095E+0 2.692E-26 4.736E-36 2.880E-33
2.395E-1 1.260E+0 5.517E-4 5.474E-20 1.071E-3 1.258E+0 4.616E-24 4.573E-34 6.492E-32
2.423E-1 1.337E+0 3.004E-4 5.904E-21 3.993E-4 1.336E+0 6.275E-22 3.873E-32 1.370E-30
2.450E-1 1.312E+0 1.602E-4 6.032E-22 1.396E-4 1.312E+0 6.763E-20 2.878E-30 2.706E-29
2.478E-1 1.191E+0 8.365E-5 5.837E-23 4.572E-5 1.191E+0 5.779E-18 1.876E-28 5.006E-28
2.505E-1 9.994E-1 4.278E-5 5.352E-24 1.404E-5 9.993E-1 3.914E-16 1.073E-26 8.669E-27
2.533E-1 7.752E-1 2.143E-5 4.647E-25 4.042E-6 7.752E-1 2.102E-14 5.383E-25 1.405E-25
2.560E-1 5.559E-1 1.051E-5 3.823E-26 1.091E-6 5.559E-1 8.950E-13 2.369E-23 2.133E-24
2.587E-1 3.685E-1 5.048E-6 2.979E-27 2.759E-7 3.685E-1 3.021E-11 9.146E-22 3.031E-23
2.615E-1 2.259E-1 2.375E-6 2.199E-28 6.542E-8 2.259E-1 8.084E-10 3.097E-20 4.033E-22
2.642E-1 1.280E-1 1.094E-6 1.537E-29 1.454E-8 1.280E-1 1.715E-8 9.203E-19 5.023E-21
2.670E-1 6.702E-2 4.935E-7 1.018E-30 3.029E-9 6.702E-2 2.884E-7 2.399E-17 5.858E-20
2.697E-1 3.246E-2 2.181E-7 6.389E-32 5.915E-10 3.245E-2 3.845E-6 5.485E-16 6.396E-19
2.725E-1 1.457E-2 9.435E-8 3.797E-33 1.083E-10 1.453E-2 4.065E-5 1.100E-14 6.538E-18
2.752E-1 6.351E-3 3.998E-8 2.138E-34 1.858E-11 6.011E-3 3.406E-4 1.936E-13 6.256E-17
2.780E-1 4.562E-3 1.659E-8 1.140E-35 2.988E-12 2.299E-3 2.263E-3 2.988E-12 5.606E-16
2.807E-1 1.273E-2 6.742E-9 5.758E-37 4.505E-13 8.131E-4 1.192E-2 4.047E-11 4.702E-15
2.835E-1 5.004E-2 2.683E-9 2.755E-38 6.367E-14 2.658E-4 4.977E-2 4.808E-10 3.693E-14
2.862E-1 1.649E-1 1.046E-9 1.249E-39 8.434E-15 8.034E-5 1.648E-1 5.010E-9 2.715E-13
2.890E-1 4.325E-1 3.992E-10 5.362E-41 1.047E-15 2.245E-5 4.324E-1 4.580E-8 1.869E-12
2.917E-1 8.997E-1 1.492E-10 2.181E-42 1.219E-16 5.797E-6 8.997E-1 3.674E-7 1.204E-11
2.945E-1 1.484E+0 5.462E-11 8.403E-44 1.330E-17 1.384E-6 1.484E+0 2.585E-6 7.268E-11
2.972E-1 1.941E+0 1.958E-11 3.067E-45 1.360E-18 3.055E-7 1.941E+0 1.595E-5 4.105E-10
2.999E-1 2.012E+0 6.875E-12 1.060E-46 1.304E-19 6.235E-8 2.012E+0 8.638E-5 2.171E-9
3.027E-1 1.654E+0 2.364E-12 3.472E-48 1.172E-20 1.176E-8 1.654E+0 4.103E-4 1.075E-8
3.054E-1 1.079E+0 7.959E-13 1.077E-49 9.872E-22 2.051E-9 1.078E+0 1.710E-3 4.984E-8
3.082E-1 5.629E-1 2.625E-13 3.165E-51 7.795E-23 3.307E-10 5.566E-1 6.250E-3 2.163E-7
3.109E-1 2.480E-1 8.476E-14 8.808E-53 5.770E-24 4.928E-11 2.280E-1 2.004E-2 8.789E-7
3.137E-1 1.304E-1 2.680E-14 2.322E-54 4.003E-25 6.790E-12 7.401E-2 5.638E-2 3.344E-6
3.164E-1 1.582E-1 8.302E-15 5.801E-56 2.603E-26 8.648E-13 1.905E-2 1.391E-1 1.191E-5
3.192E-1 3.051E-1 2.518E-15 1.372E-57 1.587E-27 1.018E-13 3.888E-3 3.012E-1 3.971E-5
3.219E-1 5.728E-1 7.479E-16 3.076E-59 9.068E-29 1.108E-14 6.289E-4 5.721E-1 1.240E-4
3.247E-1 9.535E-1 2.176E-16 6.529E-61 4.857E-30 1.115E-15 8.066E-5 9.531E-1 3.623E-4
3.274E-1 1.394E+0 6.198E-17 1.313E-62 2.439E-31 1.038E-16 8.202E-6 1.393E+0 9.914E-4
3.302E-1 1.789E+0 1.729E-17 2.501E-64 1.148E-32 8.923E-18 6.612E-7 1.786E+0 2.540E-3
3.329E-1 2.015E+0 4.724E-18 4.513E-66 5.063E-34 7.094E-19 4.225E-8 2.009E+0 6.092E-3
3.357E-1 1.996E+0 1.264E-18 7.714E-68 2.094E-35 5.214E-20 2.141E-9 1.982E+0 1.368E-2
3.384E-1 1.745E+0 3.312E-19 1.249E-69 8.117E-37 3.542E-21 8.598E-11 1.716E+0 2.876E-2
3.411E-1 1.360E+0 8.499E-20 1.916E-71 2.949E-38 2.225E-22 2.738E-12 1.303E+0 5.661E-2
3.439E-1 9.724E-1 2.136E-20 2.783E-73 1.004E-39 1.292E-23 6.912E-14 8.681E-1 1.043E-1
3.466E-1 6.873E-1 5.256E-21 3.830E-75 3.207E-41 6.935E-25 1.383E-15 5.073E-1 1.800E-1
3.494E-1 5.508E-1 1.267E-21 4.993E-77 9.597E-43 3.441E-26 2.195E-17 2.601E-1 2.907E-1
3.521E-1 5.566E-1 2.990E-22 6.166E-79 2.692E-44 1.579E-27 2.761E-19 1.170E-1 4.396E-1
3.549E-1 6.686E-1 6.912E-23 7.213E-81 7.080E-46 6.695E-29 2.753E-21 4.615E-2 6.224E-1
3.576E-1 8.410E-1 1.565E-23 7.992E-83 1.745E-47 2.625E-30 2.177E-23 1.597E-2 8.251E-1
3.604E-1 1.029E+0 3.469E-24 8.389E-85 4.032E-49 9.513E-32 1.364E-25 4.849E-3 1.024E+0
3.631E-1 1.191E+0 7.531E-25 8.341E-87 8.732E-51 3.187E-33 6.780E-28 1.292E-3 1.190E+0
3.659E-1 1.294E+0 1.601E-25 7.855E-89 1.773E-52 9.873E-35 2.671E-30 3.018E-4 1.294E+0
3.686E-1 1.318E+0 3.334E-26 7.008E-91 3.373E-54 2.827E-36 8.341E-33 6.187E-5 1.318E+0
3.714E-1 1.257E+0 6.798E-27 5.923E-93 6.017E-56 7.483E-38 2.065E-35 1.112E-5 1.256E+0
3.741E-1 1.122E+0 1.357E-27 4.741E-95 1.006E-57 1.831E-39 4.054E-38 1.755E-6 1.122E+0
3.769E-1 9.374E-1 2.655E-28 3.595E-97 1.577E-59 4.143E-41 6.309E-41 2.429E-7 9.374E-1
3.796E-1 7.334E-1 5.084E-29 2.583E-99 2.317E-61 8.663E-43 7.783E-44 2.948E-8 7.334E-1
3.823E-1 5.373E-1 9.536E-30 1.757E-101 3.191E-63 1.675E-44 7.612E-47 3.140E-9 5.373E-1
3.851E-1 3.685E-1 1.752E-30 1.133E-103 4.119E-65 2.994E-46 5.903E-50 2.934E-10 3.685E-1
3.878E-1 2.366E-1 3.151E-31 6.916E-106 4.984E-67 4.946E-48 3.628E-53 2.404E-11 2.366E-1
3.906E-1 1.422E-1 5.550E-32 4.000E-108 5.653E-69 7.555E-50 1.768E-56 1.729E-12 1.422E-1
3.933E-1 8.005E-2 9.575E-33 2.191E-110 6.010E-71 1.067E-51 6.832E-60 1.090E-13 8.005E-2
3.961E-1 4.218E-2 1.618E-33 1.137E-112 5.990E-73 1.393E-53 2.093E-63 6.033E-15 4.218E-2
3.988E-1 2.081E-2 2.677E-34 5.591E-115 5.596E-75 1.680E-55 5.082E-67 2.929E-16 2.081E-2
4.016E-1 9.610E-3 4.337E-35 2.603E-117 4.900E-77 1.875E-57 9.783E-71 1.247E-17 9.610E-3
4.043E-1 4.156E-3 6.882E-36 1.148E-119 4.022E-79 1.933E-59 1.493E-74 4.658E-19 4.156E-3
4.071E-1 1.682E-3 1.069E-36 4.798E-122 3.095E-81 1.843E-61 1.807E-78 1.527E-20 1.682E-3
4.098E-1 6.376E-4 1.628E-37 1.899E-124 2.232E-83 1.625E-63 1.733E-82 4.389E-22 6.376E-4
4.126E-1 2.263E-4 2.426E-38 7.121E-127 1.509E-85 1.324E-65 1.318E-86 1.107E-23 2.263E-4
4.153E-1 7.517E-5 3.541E-39 2.529E-129 9.564E-88 9.970E-68 7.947E-91 2.449E-25 7.517E-5
4.181E-1 2.338E-5 5.061E-40 8.509E-132 5.682E-90 6.942E-70 3.798E-95 4.752E-27 2.338E-5
4.208E-1 6.808E-6 7.084E-41 2.712E-134 3.164E-92 4.469E-72 1.439E-99 8.091E-29 6.808E-6
4.235E-1 1.856E-6 9.712E-42 8.186E-137 1.651E-94 2.659E-74 4.324E-104 1.209E-30 1.856E-6
4.263E-1 4.738E-7 1.304E-42 2.341E-139 8.079E-97 1.463E-76 1.030E-108 1.584E-32 4.738E-7
4.290E-1 1.132E-7 1.714E-43 6.340E-142 3.705E-99 7.441E-79 1.944E-113 1.820E-34 1.132E-7
4.318E-1 2.533E-8 2.207E-44 1.627E-144 1.593E-101 3.498E-81 2.911E-118 1.835E-36 2.533E-8
4.345E-1 5.305E-9 2.783E-45 3.954E-147 6.419E-104 1.520E-83 3.454E-123 1.624E-38 5.305E-9
4.373E-1 1.040E-9 3.437E-46 9.104E-150 2.425E-106 6.109E-86 3.250E-128 1.260E-40 1.040E-9
4.400E-1 1.910E-10 4.156E-47 1.986E-152 8.585E-109 2.269E-88 2.424E-133 8.577E-43 1.910E-10
4.428E-1 3.283E-11 4.922E-48 4.102E-155 2.849E-111 7.792E-91 1.433E-138 5.122E-45 3.283E-11
4.455E-1 5.284E-12 5.709E-49 8.028E-158 8.865E-114 2.474E-93 6.719E-144 2.684E-47 5.284E-12
4.483E-1 7.961E-13 6.484E-50 1.488E-160 2.585E-116 7.259E-96 2.497E-149 1.233E-49 7.961E-13
4.510E-1 1.123E-13 7.213E-51 2.613E-163 7.067E-119 1.969E-98 7.357E-155 4.973E-52 1.123E-13
4.538E-1 1.483E-14 7.857E-52 4.347E-166 1.811E-121 4.939E-101 1.719E-160 1.759E-54 1.483E-14
4.565E-1 1.834E-15 8.382E-53 6.849E-169 4.350E-124 1.145E-103 3.183E-166 5.457E-57 1.834E-15
4.593E-1 2.123E-16 8.757E-54 1.022E-171 9.793E-127 2.454E-106 4.672E-172 1.485E-59 2.123E-16
4.620E-1 2.300E-17 8.960E-55 1.445E-174 2.067E-129 4.863E-109 5.438E-178 3.547E-62 2.300E-17
