X Y Yfit
1.0510000E+3 1.5930000E-4 1.5925831E-4
1.0700000E+3 1.5950000E-4 1.5935170E-4
1.0890000E+3 1.5990000E-4 1.5943961E-4
1.1080000E+3 1.5980000E-4 1.5952235E-4
1.1270000E+3 1.5960000E-4 1.5960022E-4
1.1460000E+3 1.5950000E-4 1.5967348E-4
1.1660000E+3 1.5990000E-4 1.5974591E-4
1.1840000E+3 1.5990000E-4 1.5980723E-4
1.2030000E+3 1.6020000E-4 1.5986821E-4
1.2220000E+3 1.6000000E-4 1.5992555E-4
1.2410000E+3 1.5990000E-4 1.5997948E-4
1.2600000E+3 1.5980000E-4 1.6003018E-4
1.2790000E+3 1.6020000E-4 1.6007784E-4
1.2980000E+3 1.6040000E-4 1.6012265E-4
1.3170000E+3 1.6060000E-4 1.6016477E-4
1.3360000E+3 1.6050000E-4 1.6020435E-4
1.3570000E+3 1.6000000E-4 1.6024534E-4
1.3740000E+3 1.6010000E-4 1.6027652E-4
1.3930000E+3 1.6040000E-4 1.6030938E-4
1.4120000E+3 1.6050000E-4 1.6034025E-4
1.4310000E+3 1.6070000E-4 1.6036926E-4
1.4500000E+3 1.6070000E-4 1.6039651E-4
1.4690000E+3 1.6020000E-4 1.6042211E-4
1.4880000E+3 1.6020000E-4 1.6044616E-4
1.5070000E+3 1.6020000E-4 1.6046876E-4
1.5260000E+3 1.6050000E-4 1.6048998E-4
1.5460000E+3 1.6080000E-4 1.6051093E-4
1.5640000E+3 1.6050000E-4 1.6052864E-4
1.5830000E+3 1.6050000E-4 1.6054623E-4
1.6020000E+3 1.6040000E-4 1.6056275E-4
1.6210000E+3 1.6060000E-4 1.6057826E-4
1.6430000E+3 1.6080000E-4 1.6059505E-4
1.6590000E+3 1.6090000E-4 1.6060651E-4
1.6780000E+3 1.6060000E-4 1.6061936E-4
1.6970000E+3 1.6030000E-4 1.6063143E-4
1.7160000E+3 1.6050000E-4 1.6064276E-4
1.7360000E+3 1.6060000E-4 1.6065394E-4
1.7540000E+3 1.6070000E-4 1.6066339E-4
1.7730000E+3 1.6100000E-4 1.6067277E-4
1.7920000E+3 1.6090000E-4 1.6068158E-4
1.8110000E+3 1.6040000E-4 1.6068985E-4
1.8300000E+3 1.6050000E-4 1.6069762E-4
1.8490000E+3 1.6070000E-4 1.6070491E-4
1.8680000E+3 1.6090000E-4 1.6071176E-4
1.8870000E+3 1.6100000E-4 1.6071819E-4
1.9060000E+3 1.6050000E-4 1.6072422E-4
1.9260000E+3 1.6070000E-4 1.6073018E-4
1.9440000E+3 1.6050000E-4 1.6073521E-4
1.9630000E+3 1.6070000E-4 1.6074020E-4
1.9820000E+3 1.6100000E-4 1.6074489E-4
2.0010000E+3 1.6100000E-4 1.6074930E-4
2.0210000E+3 1.6070000E-4 1.6075364E-4
2.0390000E+3 1.6060000E-4 1.6075731E-4
2.0580000E+3 1.6070000E-4 1.6076095E-4
2.0770000E+3 1.6070000E-4 1.6076437E-4
2.0960000E+3 1.6090000E-4 1.6076758E-4
2.1160000E+3 1.6110000E-4 1.6077075E-4
2.1340000E+3 1.6080000E-4 1.6077343E-4
2.1530000E+3 1.6060000E-4 1.6077609E-4
2.1720000E+3 1.6060000E-4 1.6077858E-4
2.1910000E+3 1.6080000E-4 1.6078092E-4
2.2100000E+3 1.6080000E-4 1.6078312E-4
2.2290000E+3 1.6110000E-4 1.6078518E-4
2.2480000E+3 1.6070000E-4 1.6078712E-4
2.2670000E+3 1.6050000E-4 1.6078894E-4
2.2860000E+3 1.6070000E-4 1.6079065E-4
2.3060000E+3 1.6070000E-4 1.6079233E-4
2.3240000E+3 1.6070000E-4 1.6079375E-4
2.3430000E+3 1.6100000E-4 1.6079516E-4
2.3620000E+3 1.6080000E-4 1.6079649E-4
2.3810000E+3 1.6060000E-4 1.6079773E-4
2.4000000E+3 1.6040000E-4 1.6079890E-4
2.4190000E+3 1.6080000E-4 1.6080000E-4
2.4380000E+3 1.6100000E-4 1.6080103E-4
2.4570000E+3 1.6090000E-4 1.6080200E-4
2.4760000E+3 1.6090000E-4 1.6080290E-4
2.4960000E+3 1.6070000E-4 1.6080380E-4
2.5140000E+3 1.6060000E-4 1.6080455E-4
2.5330000E+3 1.6070000E-4 1.6080531E-4
2.5520000E+3 1.6090000E-4 1.6080601E-4
2.5710000E+3 1.6090000E-4 1.6080667E-4
2.5900000E+3 1.6080000E-4 1.6080729E-4
2.6090000E+3 1.6070000E-4 1.6080787E-4
2.6280000E+3 1.6060000E-4 1.6080842E-4
2.6470000E+3 1.6080000E-4 1.6080894E-4
2.6670000E+3 1.6100000E-4 1.6080944E-4
2.6860000E+3 1.6110000E-4 1.6080989E-4
2.7040000E+3 1.6090000E-4 1.6081029E-4
2.7230000E+3 1.6070000E-4 1.6081069E-4
2.7420000E+3 1.6060000E-4 1.6081107E-4
2.7610000E+3 1.6070000E-4 1.6081142E-4
2.7800000E+3 1.6100000E-4 1.6081175E-4
2.7990000E+3 1.6110000E-4 1.6081206E-4
2.8180000E+3 1.6100000E-4 1.6081235E-4
2.8370000E+3 1.6050000E-4 1.6081262E-4
2.8560000E+3 1.6070000E-4 1.6081288E-4
2.8760000E+3 1.6080000E-4 1.6081313E-4
2.8940000E+3 1.6080000E-4 1.6081335E-4
2.9130000E+3 1.6110000E-4 1.6081356E-4
2.9320000E+3 1.6090000E-4 1.6081376E-4
2.9510000E+3 1.6070000E-4 1.6081394E-4
2.9700000E+3 1.6050000E-4 1.6081412E-4
2.9890000E+3 1.6090000E-4 1.6081428E-4
3.0080000E+3 1.6080000E-4 1.6081444E-4
3.0270000E+3 1.6090000E-4 1.6081458E-4
