d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.600000000E+01 1.253866024E+00 1.236603458E+00 1.726256600E-02 1.253611616E+00 1.236311515E+00 1.730010100E-02 2.544080000E-04 2.919430000E-04
180 1.624993176E+01 1.281109949E+00 1.243759363E+00 3.735058600E-02 1.280634597E+00 1.243359935E+00 3.727466200E-02 4.753520000E-04 3.994280000E-04
180 1.649996187E+01 1.301606913E+00 1.249740498E+00 5.186641500E-02 1.300756569E+00 1.249213231E+00 5.154333800E-02 8.503440000E-04 5.272670000E-04
180 1.674996808E+01 1.320850184E+00 1.260444305E+00 6.040587900E-02 1.319304387E+00 1.259752841E+00 5.955154600E-02 1.545797000E-03 6.914640000E-04
180 1.700000000E+01 1.342668085E+00 1.278001110E+00 6.466697500E-02 1.339778323E+00 1.277084812E+00 6.269351100E-02 2.889762000E-03 9.162980000E-04
210 1.500000000E+01 1.023548161E+00 1.013926736E+00 9.621425000E-03 1.023513180E+00 1.013897349E+00 9.615831000E-03 3.498100000E-05 2.938700000E-05
210 1.524993176E+01 1.012761213E+00 1.119025832E+00 -1.062646190E-01 1.012735430E+00 1.118995963E+00 -1.062605330E-01 2.578300000E-05 2.986900000E-05
210 1.549996187E+01 1.074704451E+00 1.199407531E+00 -1.247030800E-01 1.074747037E+00 1.199286162E+00 -1.245391250E-01 -4.258600000E-05 1.213690000E-04
210 1.574996808E+01 1.200293981E+00 1.222513145E+00 -2.221916400E-02 1.200199752E+00 1.222317151E+00 -2.211739900E-02 9.422900000E-05 1.959940000E-04
210 1.600000000E+01 1.250868635E+00 1.234443000E+00 1.642563500E-02 1.250622680E+00 1.234160153E+00 1.646252700E-02 2.459550000E-04 2.828470000E-04
210 1.624993176E+01 1.279613049E+00 1.242320235E+00 3.729281400E-02 1.279153338E+00 1.241931501E+00 3.722183700E-02 4.597110000E-04 3.887340000E-04
210 1.649996187E+01 1.300313012E+00 1.248851104E+00 5.146190800E-02 1.299492290E+00 1.248335809E+00 5.115648100E-02 8.207220000E-04 5.152950000E-04
210 1.674996808E+01 1.320258314E+00 1.260040051E+00 6.021826300E-02 1.318761373E+00 1.259357995E+00 5.940337800E-02 1.496941000E-03 6.820560000E-04
210 1.700000000E+01 1.341209904E+00 1.277917628E+00 6.329227600E-02 1.338404348E+00 1.277007607E+00 6.139674100E-02 2.805556000E-03 9.100210000E-04
240 1.500000000E+01 1.021557423E+00 1.013011212E+00 8.546211000E-03 1.021528302E+00 1.012986323E+00 8.541979000E-03 2.912100000E-05 2.488900000E-05
240 1.524993176E+01 1.011916233E+00 1.115469770E+00 -1.035535370E-01 1.011894058E+00 1.115438658E+00 -1.035446000E-01 2.217500000E-05 3.111200000E-05
240 1.549996187E+01 1.079473919E+00 1.196832647E+00 -1.173587280E-01 1.079507984E+00 1.196713740E+00 -1.172057560E-01 -3.406500000E-05 1.189070000E-04
240 1.574996808E+01 1.201336899E+00 1.220707157E+00 -1.937025800E-02 1.201241684E+00 1.220516683E+00 -1.927499900E-02 9.521500000E-05 1.904740000E-04
240 1.600000000E+01 1.251253901E+00 1.233292694E+00 1.796120700E-02 1.251012439E+00 1.233016820E+00 1.799561900E-02 2.414620000E-04 2.758740000E-04
240 1.624993176E+01 1.278314680E+00 1.241490805E+00 3.682387500E-02 1.277866186E+00 1.241109912E+00 3.675627400E-02 4.484940000E-04 3.808930000E-04
240 1.649996187E+01 1.299455823E+00 1.248476300E+00 5.097952300E-02 1.298652892E+00 1.247967322E+00 5.068557000E-02 8.029310000E-04 5.089780000E-04
240 1.674996808E+01 1.319361119E+00 1.259670585E+00 5.969053400E-02 1.317898904E+00 1.258995482E+00 5.890342200E-02 1.462215000E-03 6.751030000E-04
240 1.700000000E+01 1.340967782E+00 1.277708728E+00 6.325905400E-02 1.338210391E+00 1.276798001E+00 6.141239000E-02 2.757391000E-03 9.107270000E-04
