T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.574996808E+01 1.236878649E+00 1.210519617E+00 2.635903200E-02 1.236706140E+00 1.210350681E+00 2.635545900E-02 1.725090000E-04 1.689360000E-04
295 1.600000000E+01 1.248890564E+00 1.218599904E+00 3.029066000E-02 1.248546593E+00 1.218366324E+00 3.018026900E-02 3.439710000E-04 2.335800000E-04
295 1.624993176E+01 1.263754880E+00 1.223241559E+00 4.051332100E-02 1.263049974E+00 1.222929546E+00 4.012042800E-02 7.049060000E-04 3.120130000E-04
295 1.649996187E+01 1.279676608E+00 1.227811666E+00 5.186494200E-02 1.278205230E+00 1.227378246E+00 5.082698400E-02 1.471378000E-03 4.334200000E-04
295 1.674996808E+01 1.298216955E+00 1.238440680E+00 5.977627500E-02 1.295134882E+00 1.237817640E+00 5.731724200E-02 3.082073000E-03 6.230400000E-04
295 1.700000000E+01 1.320130253E+00 1.256900600E+00 6.322965300E-02 1.313781423E+00 1.256026499E+00 5.775492400E-02 6.348830000E-03 8.741010000E-04
300 1.500000000E+01 1.166084789E+00 1.191667347E+00 -2.558255800E-02 1.166070970E+00 1.191614540E+00 -2.554357000E-02 1.381900000E-05 5.280700000E-05
300 1.524993176E+01 1.206368802E+00 1.198801286E+00 7.567516000E-03 1.206326630E+00 1.198719489E+00 7.607141000E-03 4.217200000E-05 8.179700000E-05
300 1.549996187E+01 1.224999742E+00 1.203975388E+00 2.102435400E-02 1.224915965E+00 1.203859781E+00 2.105618400E-02 8.377700000E-05 1.156070000E-04
300 1.574996808E+01 1.238346772E+00 1.212428706E+00 2.591806600E-02 1.238187276E+00 1.212262932E+00 2.592434400E-02 1.594960000E-04 1.657740000E-04
300 1.600000000E+01 1.250734618E+00 1.220809996E+00 2.992462200E-02 1.250423911E+00 1.220577059E+00 2.984685200E-02 3.107070000E-04 2.329370000E-04
300 1.624993176E+01 1.265483230E+00 1.225795406E+00 3.968782400E-02 1.264856545E+00 1.225486863E+00 3.936968200E-02 6.266850000E-04 3.085430000E-04
300 1.649996187E+01 1.280968033E+00 1.230116476E+00 5.085155700E-02 1.279665732E+00 1.229705515E+00 4.996021700E-02 1.302301000E-03 4.109610000E-04
300 1.674996808E+01 1.298992445E+00 1.240653992E+00 5.833845300E-02 1.296251649E+00 1.240070950E+00 5.618069900E-02 2.740796000E-03 5.830420000E-04
300 1.700000000E+01 1.320141507E+00 1.258606005E+00 6.153550200E-02 1.314433334E+00 1.257570519E+00 5.686281500E-02 5.708173000E-03 1.035486000E-03
305 1.500000000E+01 1.124136207E+00 1.188808822E+00 -6.467261500E-02 1.124136362E+00 1.188758414E+00 -6.462205200E-02 -1.549999999E-07 5.040800000E-05
305 1.524993176E+01 1.195003960E+00 1.199809967E+00 -4.806007000E-03 1.194966718E+00 1.199728107E+00 -4.761389000E-03 3.724200000E-05 8.186000000E-05
305 1.549996187E+01 1.223179953E+00 1.206211570E+00 1.696838300E-02 1.223098306E+00 1.206096191E+00 1.700211500E-02 8.164700000E-05 1.153790000E-04
305 1.574996808E+01 1.239546153E+00 1.214590682E+00 2.495547100E-02 1.239392185E+00 1.214422332E+00 2.496985300E-02 1.539680000E-04 1.683500000E-04
305 1.600000000E+01 1.252903046E+00 1.222965147E+00 2.993789900E-02 1.252611752E+00 1.222728542E+00 2.988321000E-02 2.912940000E-04 2.366050000E-04
305 1.624993176E+01 1.267759749E+00 1.228211249E+00 3.954850000E-02 1.267187732E+00 1.227902053E+00 3.928567900E-02 5.720170000E-04 3.091960000E-04
305 1.649996187E+01 1.283056232E+00 1.233059649E+00 4.999658300E-02 1.281887680E+00 1.232636609E+00 4.925107100E-02 1.168552000E-03 4.230400000E-04
305 1.674996808E+01 1.300768909E+00 1.243525872E+00 5.724303700E-02 1.298324595E+00 1.242937056E+00 5.538753900E-02 2.444314000E-03 5.888160000E-04
305 1.700000000E+01 1.321344970E+00 1.260963262E+00 6.038170800E-02 1.316234922E+00 1.259947040E+00 5.628788200E-02 5.110048000E-03 1.016222000E-03
310 1.500000000E+01 1.046923225E+00 1.179763113E+00 -1.328398880E-01 1.046950522E+00 1.179715746E+00 -1.327652240E-01 -2.729700000E-05 4.736700000E-05
310 1.524993176E+01 1.170660870E+00 1.199643084E+00 -2.898221400E-02 1.170634961E+00 1.199559796E+00 -2.892483500E-02 2.590900000E-05 8.328800000E-05
310 1.549996187E+01 1.217525095E+00 1.207770224E+00 9.754871000E-03 1.217445321E+00 1.207648719E+00 9.796602000E-03 7.977400000E-05 1.215050000E-04
310 1.574996808E+01 1.239707344E+00 1.216809628E+00 2.289771600E-02 1.239552684E+00 1.216632303E+00 2.292038100E-02 1.546600000E-04 1.773250000E-04
310 1.600000000E+01 1.254808692E+00 1.225300892E+00 2.950780000E-02 1.254523328E+00 1.225047885E+00 2.947544300E-02 2.853640000E-04 2.530070000E-04
310 1.624993176E+01 1.270260431E+00 1.230876004E+00 3.938442700E-02 1.269718467E+00 1.230549827E+00 3.916864000E-02 5.419640000E-04 3.261770000E-04
310 1.649996187E+01 1.285671560E+00 1.236042026E+00 4.962953400E-02 1.284594658E+00 1.235599575E+00 4.899508300E-02 1.076902000E-03 4.424510000E-04
310 1.674996808E+01 1.303339129E+00 1.246468123E+00 5.687100600E-02 1.301127679E+00 1.245855637E+00 5.527204200E-02 2.211450000E-03 6.124860000E-04
310 1.700000000E+01 1.323347721E+00 1.263646526E+00 5.970119500E-02 1.318751495E+00 1.262830674E+00 5.592082100E-02 4.596226000E-03 8.158520000E-04
315 1.500000000E+01 1.013248182E+00 1.155558105E+00 -1.423099230E-01 1.013228494E+00 1.155520382E+00 -1.422918880E-01 1.968800000E-05 3.772300000E-05
315 1.524993176E+01 1.123467263E+00 1.196282820E+00 -7.281555700E-02 1.123466981E+00 1.196198015E+00 -7.273103400E-02 2.820000000E-07 8.480500000E-05
315 1.549996187E+01 1.204127328E+00 1.208574663E+00 -4.447335000E-03 1.204053885E+00 1.208444458E+00 -4.390573000E-03 7.344300000E-05 1.302050000E-04
315 1.574996808E+01 1.237321756E+00 1.218319870E+00 1.900188600E-02 1.237162782E+00 1.218127568E+00 1.903521400E-02 1.589740000E-04 1.923020000E-04
315 1.600000000E+01 1.255977652E+00 1.227410819E+00 2.856683300E-02 1.255685564E+00 1.227134421E+00 2.855114300E-02 2.920880000E-04 2.763980000E-04
315 1.624993176E+01 1.272244107E+00 1.233385930E+00 3.885817700E-02 1.271706720E+00 1.233023841E+00 3.868287900E-02 5.373870000E-04 3.620890000E-04
315 1.649996187E+01 1.288701271E+00 1.238522052E+00 5.017921900E-02 1.287671073E+00 1.238041410E+00 4.962966300E-02 1.030198000E-03 4.806420000E-04
315 1.674996808E+01 1.306199452E+00 1.248988658E+00 5.721079400E-02 1.304145519E+00 1.248335259E+00 5.581026000E-02 2.053933000E-03 6.533990000E-04
315 1.700000000E+01 1.326311125E+00 1.266483311E+00 5.982781400E-02 1.322122179E+00 1.265597741E+00 5.652443800E-02 4.188946000E-03 8.855700000E-04
320 1.500000000E+01 1.014429461E+00 1.100118756E+00 -8.568929500E-02 1.014406861E+00 1.100108250E+00 -8.570138900E-02 2.260000000E-05 1.050600000E-05
320 1.524993176E+01 1.041151127E+00 1.185835836E+00 -1.446847090E-01 1.041199305E+00 1.185750323E+00 -1.445510180E-01 -4.817800000E-05 8.551300000E-05
320 1.549996187E+01 1.176946631E+00 1.208069165E+00 -3.112253400E-02 1.176892813E+00 1.207925240E+00 -3.103242700E-02 5.381800000E-05 1.439250000E-04
320 1.574996808E+01 1.230477734E+00 1.219627619E+00 1.085011500E-02 1.230315741E+00 1.219415178E+00 1.090056300E-02 1.619930000E-04 2.124410000E-04
320 1.600000000E+01 1.255723128E+00 1.228807655E+00 2.691547300E-02 1.255414681E+00 1.228508965E+00 2.690571600E-02 3.084470000E-04 2.986900000E-04
320 1.624993176E+01 1.274278036E+00 1.235123021E+00 3.915501500E-02 1.273721118E+00 1.234714954E+00 3.900616400E-02 5.569180000E-04 4.080670000E-04
320 1.649996187E+01 1.291814576E+00 1.241033934E+00 5.078064200E-02 1.290784411E+00 1.240484665E+00 5.029974600E-02 1.030165000E-03 5.492690000E-04
320 1.674996808E+01 1.309686472E+00 1.251533993E+00 5.815247900E-02 1.307706582E+00 1.250802886E+00 5.690369600E-02 1.979890000E-03 7.311070000E-04
320 1.700000000E+01 1.329942549E+00 1.268625336E+00 6.131721300E-02 1.326027479E+00 1.267646748E+00 5.838073100E-02 3.915070000E-03 9.785880000E-04
325 1.500000000E+01 1.017587986E+00 1.012174571E+00 5.413415000E-03 1.017557919E+00 1.012141603E+00 5.416316000E-03 3.006700000E-05 3.296800000E-05
325 1.524993176E+01 1.011108991E+00 1.159519734E+00 -1.484107430E-01 1.011081379E+00 1.159446236E+00 -1.483648570E-01 2.761200000E-05 7.349800000E-05
325 1.549996187E+01 1.127301294E+00 1.204154889E+00 -7.685359500E-02 1.127293862E+00 1.203996443E+00 -7.670258100E-02 7.432000000E-06 1.584460000E-04
325 1.574996808E+01 1.215521298E+00 1.219892439E+00 -4.371141000E-03 1.215366976E+00 1.219650170E+00 -4.283194000E-03 1.543220000E-04 2.422690000E-04
325 1.600000000E+01 1.252641164E+00 1.229852097E+00 2.278906700E-02 1.252312083E+00 1.229506898E+00 2.280518500E-02 3.290810000E-04 3.451990000E-04
325 1.624993176E+01 1.275329108E+00 1.236650400E+00 3.867870800E-02 1.274731463E+00 1.236174497E+00 3.855696600E-02 5.976450000E-04 4.759030000E-04
325 1.649996187E+01 1.294418235E+00 1.242842264E+00 5.157597100E-02 1.293342073E+00 1.242201216E+00 5.114085700E-02 1.076162000E-03 6.410480000E-04
325 1.674996808E+01 1.313168570E+00 1.253434590E+00 5.973398000E-02 1.311177012E+00 1.252584999E+00 5.859201300E-02 1.991558000E-03 8.495910000E-04
325 1.700000000E+01 1.333899448E+00 1.270563393E+00 6.333605500E-02 1.330097023E+00 1.269430781E+00 6.066624200E-02 3.802425000E-03 1.132612000E-03
330 1.500000000E+01 1.023503502E+00 1.012971453E+00 1.053204900E-02 1.023458220E+00 1.012936159E+00 1.052206100E-02 4.528200000E-05 3.529400000E-05
330 1.524993176E+01 1.012047908E+00 1.102548975E+00 -9.050106700E-02 1.012016610E+00 1.102518378E+00 -9.050176800E-02 3.129800000E-05 3.059700000E-05
330 1.549996187E+01 1.045540634E+00 1.192835632E+00 -1.472949980E-01 1.045618678E+00 1.192669818E+00 -1.470511400E-01 -7.804400000E-05 1.658140000E-04
330 1.574996808E+01 1.187289723E+00 1.218040256E+00 -3.075053300E-02 1.187169698E+00 1.217765471E+00 -3.059577300E-02 1.200250000E-04 2.747850000E-04
330 1.600000000E+01 1.245018976E+00 1.230087542E+00 1.493143400E-02 1.244674302E+00 1.229684935E+00 1.498936700E-02 3.446740000E-04 4.026070000E-04
330 1.624993176E+01 1.274512077E+00 1.237344351E+00 3.716772600E-02 1.273859538E+00 1.236785421E+00 3.707411700E-02 6.525390000E-04 5.589300000E-04
330 1.649996187E+01 1.296399896E+00 1.243465316E+00 5.293458000E-02 1.295234497E+00 1.242717876E+00 5.251662100E-02 1.165399000E-03 7.474400000E-04
330 1.674996808E+01 1.316542709E+00 1.254177383E+00 6.236532600E-02 1.314450543E+00 1.253188834E+00 6.126170900E-02 2.092166000E-03 9.885490000E-04
330 1.700000000E+01 1.338220132E+00 1.271994665E+00 6.622546700E-02 1.334374939E+00 1.270665481E+00 6.370945800E-02 3.845193000E-03 1.329184000E-03
335 1.500000000E+01 1.033212202E+00 1.015631425E+00 1.758077700E-02 1.033138429E+00 1.015587972E+00 1.755045700E-02 7.377300000E-05 4.345300000E-05
335 1.524993176E+01 1.014442521E+00 1.009297745E+00 5.144776000E-03 1.014402231E+00 1.009260366E+00 5.141865000E-03 4.029000000E-05 3.737900000E-05
335 1.549996187E+01 1.009322239E+00 1.166802551E+00 -1.574803120E-01 1.009283275E+00 1.166651686E+00 -1.573684110E-01 3.896400000E-05 1.508650000E-04
335 1.574996808E+01 1.137949341E+00 1.213161235E+00 -7.521189400E-02 1.137912907E+00 1.212852320E+00 -7.493941300E-02 3.643400000E-05 3.089150000E-04
335 1.600000000E+01 1.229600911E+00 1.228556485E+00 1.044426000E-03 1.229263785E+00 1.228091603E+00 1.172182000E-03 3.371260000E-04 4.648820000E-04
335 1.624993176E+01 1.271019913E+00 1.236662966E+00 3.435694700E-02 1.270306651E+00 1.236011120E+00 3.429553100E-02 7.132620000E-04 6.518460000E-04
335 1.649996187E+01 1.297124253E+00 1.243709566E+00 5.341468700E-02 1.295834752E+00 1.242825016E+00 5.300973600E-02 1.289501000E-03 8.845500000E-04
335 1.674996808E+01 1.319463501E+00 1.254655487E+00 6.480801400E-02 1.317183376E+00 1.253481528E+00 6.370184800E-02 2.280125000E-03 1.173959000E-03
335 1.700000000E+01 1.342184125E+00 1.271640872E+00 7.054325300E-02 1.338119845E+00 1.270085073E+00 6.803477200E-02 4.064280000E-03 1.555799000E-03
340 1.500000000E+01 1.047811972E+00 1.020809883E+00 2.700208900E-02 1.047687385E+00 1.020749784E+00 2.693760100E-02 1.245870000E-04 6.009900000E-05
340 1.524993176E+01 1.018814151E+00 1.009892510E+00 8.921641000E-03 1.018756450E+00 1.009852561E+00 8.903889000E-03 5.770100000E-05 3.994900000E-05
340 1.549996187E+01 1.009974966E+00 1.113068550E+00 -1.030935840E-01 1.009931812E+00 1.112985498E+00 -1.030536860E-01 4.315400000E-05 8.305200000E-05
340 1.574996808E+01 1.059845179E+00 1.201257550E+00 -1.414123710E-01 1.059960205E+00 1.200928338E+00 -1.409681330E-01 -1.150260000E-04 3.292120000E-04
340 1.600000000E+01 1.201672448E+00 1.225591526E+00 -2.391907800E-02 1.201394285E+00 1.225056011E+00 -2.366172600E-02 2.781630000E-04 5.355150000E-04
340 1.624993176E+01 1.261390957E+00 1.235121173E+00 2.626978400E-02 1.260635317E+00 1.234358007E+00 2.627731000E-02 7.556400000E-04 7.631660000E-04
340 1.649996187E+01 1.296020029E+00 1.242972432E+00 5.304759700E-02 1.294580818E+00 1.241928273E+00 5.265254500E-02 1.439211000E-03 1.044159000E-03
340 1.674996808E+01 1.321314060E+00 1.254011557E+00 6.730250300E-02 1.318767542E+00 1.252620745E+00 6.614679700E-02 2.546518000E-03 1.390812000E-03
340 1.700000000E+01 1.345688429E+00 1.270718435E+00 7.496999400E-02 1.341243938E+00 1.268878282E+00 7.236565600E-02 4.444491000E-03 1.840153000E-03
