d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 300 1.234601067E+00 1.210023024E+00 2.457804300E-02 1.233182650E+00 1.208494800E+00 2.468785000E-02 1.418417000E-03 1.528224000E-03
210 305 1.234953106E+00 1.212406683E+00 2.254642300E-02 1.233529888E+00 1.210729679E+00 2.280020900E-02 1.423218000E-03 1.677004000E-03
210 310 1.233150780E+00 1.214613540E+00 1.853724000E-02 1.231669863E+00 1.212750758E+00 1.891910500E-02 1.480917000E-03 1.862782000E-03
210 315 1.227053649E+00 1.215918529E+00 1.113512000E-02 1.225497857E+00 1.214070029E+00 1.142782800E-02 1.555792000E-03 1.848500000E-03
210 320 1.213284966E+00 1.217137048E+00 -3.852082000E-03 1.211697690E+00 1.215027245E+00 -3.329555000E-03 1.587276000E-03 2.109803000E-03
210 325 1.185886733E+00 1.217154359E+00 -3.126762600E-02 1.184436896E+00 1.214737623E+00 -3.030072700E-02 1.449837000E-03 2.416736000E-03
210 330 1.136647081E+00 1.214505622E+00 -7.785854100E-02 1.135698137E+00 1.211783276E+00 -7.608513900E-02 9.489440000E-04 2.722346000E-03
210 335 1.056965411E+00 1.208004168E+00 -1.510387570E-01 1.057085228E+00 1.205023604E+00 -1.479383760E-01 -1.198170000E-04 2.980564000E-03
210 340 1.008068923E+00 1.192212344E+00 -1.841434210E-01 1.007564162E+00 1.189220476E+00 -1.816563140E-01 5.047610000E-04 2.991868000E-03
240 290 1.229989958E+00 1.203650029E+00 2.633992900E-02 1.228571574E+00 1.202334103E+00 2.623747100E-02 1.418384000E-03 1.315926000E-03
240 295 1.231454698E+00 1.205349389E+00 2.610530900E-02 1.230134175E+00 1.204068095E+00 2.606608000E-02 1.320523000E-03 1.281294000E-03
240 300 1.232660200E+00 1.207629878E+00 2.503032200E-02 1.231368848E+00 1.206293741E+00 2.507510700E-02 1.291352000E-03 1.336137000E-03
240 305 1.232836883E+00 1.209966249E+00 2.287063400E-02 1.231513075E+00 1.208509363E+00 2.300371200E-02 1.323808000E-03 1.456886000E-03
240 310 1.230680533E+00 1.212216118E+00 1.846441500E-02 1.229279756E+00 1.210495696E+00 1.878406000E-02 1.400777000E-03 1.720422000E-03
240 315 1.223707963E+00 1.213458458E+00 1.024950500E-02 1.222221083E+00 1.211406057E+00 1.081502600E-02 1.486880000E-03 2.052401000E-03
240 320 1.208258777E+00 1.214262306E+00 -6.003529000E-03 1.206745070E+00 1.212002488E+00 -5.257418000E-03 1.513707000E-03 2.259818000E-03
240 325 1.178109117E+00 1.213698503E+00 -3.558938600E-02 1.176757153E+00 1.211359755E+00 -3.460260200E-02 1.351964000E-03 2.338748000E-03
240 330 1.125131802E+00 1.210294778E+00 -8.516297600E-02 1.124325279E+00 1.207664494E+00 -8.333921500E-02 8.065230000E-04 2.630284000E-03
240 335 1.040980860E+00 1.202668058E+00 -1.616871980E-01 1.041281557E+00 1.199807015E+00 -1.585254580E-01 -3.006970000E-04 2.861043000E-03
240 340 1.007491148E+00 1.185041286E+00 -1.775501380E-01 1.007067634E+00 1.182220631E+00 -1.751529970E-01 4.235140000E-04 2.820655000E-03
