fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L12 28328 320.09 36.222 1.162651954E+00 2.514775928E+00 1.751928853E-08 4.297642803E+03 1.248061041E-04 2.625185677E-01 1.081329795E-04 5.815848414E-01 1.650939940E-05 1.883440690E-01 8.765688789E-05 8.057977862E-02 
0L13 28446 319.78 36.257 1.171181936E+00 2.495248833E+00 1.836122260E-08 5.325290164E+03 1.218139893E-04 2.647754982E-01 1.084821065E-04 5.820095650E-01 1.671729575E-05 1.894096049E-01 8.824388006E-05 8.975154916E-02 
0L14 28538 319.83 36.251 1.157392815E+00 2.525591919E+00 1.588208532E-08 4.227529322E+03 1.263921829E-04 2.639971497E-01 1.093978259E-04 5.833846555E-01 1.684856552E-05 1.895134685E-01 8.890113086E-05 8.535306984E-02 
0L15 28628 319.92 36.241 1.178421132E+00 2.485566349E+00 2.006012841E-08 5.432308258E+03 1.231395569E-04 2.640950291E-01 1.100632215E-04 5.842111132E-01 1.698135188E-05 1.898653443E-01 8.943591240E-05 9.273350723E-02 
0L16 28716 319.96 36.236 1.165856218E+00 2.500423924E+00 1.754744757E-08 4.342592057E+03 1.273177340E-04 2.641707268E-01 1.107128024E-04 5.845327872E-01 1.709587806E-05 1.901412318E-01 8.990903783E-05 7.954521089E-02 
0L17 28810 319.99 36.233 1.159231979E+00 2.504812737E+00 1.631209246E-08 4.284908704E+03 1.281490831E-04 2.643723492E-01 1.112621647E-04 5.847995956E-01 1.720166950E-05 1.901914453E-01 9.044235982E-05 8.405692762E-02 
0L18 28896 320 36.232 1.171743929E+00 2.483523164E+00 1.870357109E-08 5.258941320E+03 1.250013826E-04 2.653900013E-01 1.115778588E-04 5.826513191E-01 1.725326582E-05 1.902444389E-01 9.067483091E-05 8.691131071E-02 
0L19 28986 320 36.232 1.159387310E+00 2.503452558E+00 1.623462528E-08 4.994381854E+03 1.265657369E-04 2.650111305E-01 1.123178964E-04 5.844143820E-01 1.739538203E-05 1.905736473E-01 9.127510411E-05 1.145919819E-01 
0L20 29076 320.04 36.227 1.163398917E+00 2.480469591E+00 1.679308376E-08 4.608419952E+03 1.286538594E-04 2.653776360E-01 1.131194167E-04 5.846744871E-01 1.755155588E-05 1.909382370E-01 9.191800711E-05 8.825429937E-02 
0L21 29166 320.02 36.23 1.174459805E+00 2.463515532E+00 1.887646532E-08 5.296014124E+03 1.272187627E-04 2.653893101E-01 1.138488189E-04 5.854343959E-01 1.768846675E-05 1.913212326E-01 9.245120697E-05 1.098415791E-01 
0L22 29256 320.02 36.23 1.170611965E+00 2.463068110E+00 1.799548270E-08 5.210332512E+03 1.277130819E-04 2.660901508E-01 1.140814285E-04 5.852078017E-01 1.776453556E-05 1.914711502E-01 9.277740651E-05 1.002088105E-01 
0L23 29346 320.03 36.228 1.166742375E+00 2.472543394E+00 1.740596907E-08 5.107644282E+03 1.284290377E-04 2.660184364E-01 1.144625989E-04 5.848950029E-01 1.780956246E-05 1.912903885E-01 9.309631668E-05 1.048641989E-01 
0L24 29436 320.02 36.23 1.158881956E+00 2.486223568E+00 1.591359237E-08 4.227069457E+03 1.321937438E-04 2.661948570E-01 1.151220859E-04 5.852007435E-01 1.793342247E-05 1.916493515E-01 9.356842298E-05 8.531464067E-02 
0L25 29530 320.04 36.227 1.157717332E+00 2.486160418E+00 1.566320440E-08 4.110672257E+03 1.335584279E-04 2.665315495E-01 1.160480934E-04 5.843684625E-01 1.807479596E-05 1.917662951E-01 9.425119027E-05 8.592831583E-02 
0L26 29618 320.03 36.228 1.157385915E+00 2.486773092E+00 1.556377215E-08 4.110132660E+03 1.341900867E-04 2.669772099E-01 1.165617255E-04 5.858150461E-01 1.823016837E-05 1.923627466E-01 9.476207183E-05 8.558830445E-02 
0L27 29706 319.99 36.233 1.156080833E+00 2.487160756E+00 1.528423598E-08 4.886238680E+03 1.317023015E-04 2.667340805E-01 1.170625989E-04 5.870049978E-01 1.832898726E-05 1.925697100E-01 9.518715983E-05 1.339004887E-01 
0L28 29796 320 36.232 1.169768156E+00 2.454032090E+00 1.761740478E-08 4.339807848E+03 1.341283469E-04 2.673472084E-01 1.174621426E-04 5.860410107E-01 1.840354895E-05 1.926941971E-01 9.550104714E-05 7.838233913E-02 
0L29 29886 320.03 36.228 1.170682314E+00 2.447697488E+00 1.773131073E-08 4.350633383E+03 1.343843589E-04 2.681922661E-01 1.178799658E-04 5.843844704E-01 1.847502001E-05 1.927033524E-01 9.586648859E-05 7.797194990E-02 
0L30 29980 320 36.232 1.176630007E+00 2.437458919E+00 1.888652639E-08 5.269923979E+03 1.319702337E-04 2.684351192E-01 1.186943165E-04 5.840099643E-01 1.860756372E-05 1.928753952E-01 9.647302914E-05 9.956744797E-02 
0L31 30066 320.02 36.23 1.163543818E+00 2.451840009E+00 1.628388373E-08 4.173523672E+03 1.366322037E-04 2.687492733E-01 1.193780488E-04 5.846649711E-01 1.875766821E-05 1.932988266E-01 9.703422900E-05 8.486468445E-02 
0L32 30160 320.02 36.23 1.164938592E+00 2.455937619E+00 1.655560604E-08 5.006249732E+03 1.341299216E-04 2.690978493E-01 1.198992202E-04 5.846737425E-01 1.886427747E-05 1.936884901E-01 9.739534603E-05 1.173235540E-01 
0L33 30246 320 36.232 1.167113824E+00 2.450154901E+00 1.689143784E-08 5.037778427E+03 1.344556226E-04 2.692851021E-01 1.202618975E-04 5.849075256E-01 1.894207658E-05 1.938363798E-01 9.771877584E-05 1.167111267E-01 
0L34 30338 320.04 36.227 1.156064155E+00 2.472943876E+00 1.496174940E-08 4.057477509E+03 1.385803458E-04 2.696753914E-01 1.205652079E-04 5.851778496E-01 1.902616224E-05 1.940445112E-01 9.804668476E-05 8.891872998E-02 
0L35 30420 320.03 36.228 1.164155919E+00 2.450832951E+00 1.620701760E-08 4.176081078E+03 1.384197921E-04 2.699866325E-01 1.210821065E-04 5.843794389E-01 1.910368538E-05 1.940578918E-01 9.844039992E-05 8.400882980E-02 
0L36 30512 320.02 36.23 1.173339871E+00 2.431700633E+00 1.783125844E-08 4.357246911E+03 1.382571019E-04 2.699938656E-01 1.218389247E-04 5.849272442E-01 1.924162756E-05 1.945855408E-01 9.888114442E-05 7.804097342E-02 
0L37 30602 320 36.232 1.172424957E+00 2.433497842E+00 1.763428272E-08 5.106534231E+03 1.364324359E-04 2.703449154E-01 1.224632215E-04 5.857203023E-01 1.939162319E-05 1.948814764E-01 9.949940266E-05 1.150096996E-01 
0L38 30690 320.03 36.228 1.172575048E+00 2.431284895E+00 1.757649291E-08 4.310355672E+03 1.398732137E-04 2.704407436E-01 1.230621790E-04 5.862761228E-01 1.951187160E-05 1.950185852E-01 1.000477805E-04 8.120893916E-02 
0L39 30782 320.02 36.23 1.178483892E+00 2.423445866E+00 1.871833761E-08 5.254206598E+03 1.368317021E-04 2.710623547E-01 1.233410459E-04 5.844702273E-01 1.954065993E-05 1.946404724E-01 1.003908778E-04 1.083315505E-01 
0L40 30872 320.02 36.23 1.155639210E+00 2.466197667E+00 1.458408058E-08 4.013010206E+03 1.418895323E-04 2.708545631E-01 1.237040532E-04 5.864403938E-01 1.964915882E-05 1.953862490E-01 1.005637263E-04 9.699360437E-02 
0L41 30960 320.03 36.228 1.180455649E+00 2.414041378E+00 1.895932604E-08 5.256548955E+03 1.377266328E-04 2.705661949E-01 1.242786450E-04 5.869641954E-01 1.973702330E-05 1.951942688E-01 1.011127223E-04 1.301782256E-01 
0L42 31052 320.03 36.228 1.166452528E+00 2.439210272E+00 1.628270948E-08 4.966356159E+03 1.392721551E-04 2.713973614E-01 1.250389888E-04 5.852132028E-01 1.985935729E-05 1.956474548E-01 1.015054165E-04 1.382930543E-01 
0L43 31142 320.02 36.23 1.171501513E+00 2.430735448E+00 1.713312062E-08 4.303176774E+03 1.421992772E-04 2.716307915E-01 1.254799591E-04 5.861130881E-01 1.997720780E-05 1.958055359E-01 1.020240054E-04 8.522042359E-02 
0L44 31232 320.03 36.228 1.161845506E+00 2.447749452E+00 1.536738064E-08 4.088937025E+03 1.437345975E-04 2.714026890E-01 1.258651688E-04 5.870898375E-01 2.005507413E-05 1.955886106E-01 1.025374996E-04 1.052095936E-01 
0L45 31324 320.03 36.228 1.164180159E+00 2.441555363E+00 1.573150837E-08 4.941094057E+03 1.404477158E-04 2.774273235E-01 1.259615237E-04 5.752862781E-01 2.010347586E-05 1.956468445E-01 1.027415253E-04 3.705429014E-01 
0L46 31412 320 36.232 1.176364715E+00 2.412513882E+00 1.776904866E-08 4.351802448E+03 1.430012578E-04 2.721092312E-01 1.265186431E-04 5.859802676E-01 2.017347862E-05 1.956735556E-01 1.030978240E-04 8.489148637E-02 
0L47 31502 320 36.232 1.164907409E+00 2.442931550E+00 1.576472007E-08 4.920180405E+03 1.417148943E-04 2.774621834E-01 1.272219255E-04 5.758322818E-01 2.032646104E-05 1.961486971E-01 1.036191365E-04 2.798191106E-01 
0L48 31590 320.03 36.228 1.180408642E+00 2.408775449E+00 1.855833213E-08 5.231136429E+03 1.413947719E-04 2.726138054E-01 1.278197418E-04 5.865424622E-01 2.043832208E-05 1.964020041E-01 1.040634609E-04 1.420106627E-01 
0L49 31684 320.03 36.228 1.169577920E+00 2.428059671E+00 1.645597712E-08 5.037484284E+03 1.422511091E-04 2.776019047E-01 1.280040532E-04 5.771923382E-01 2.051005008E-05 1.965378139E-01 1.043503889E-04 2.222611193E-01 
0L50 31770 320 36.232 1.156517130E+00 2.455174401E+00 1.421810290E-08 3.991212961E+03 1.464914485E-04 2.730606739E-01 1.283623785E-04 5.869868877E-01 2.057431162E-05 1.971404713E-01 1.043640592E-04 1.100229301E-01 
0L51 31862 320.03 36.228 1.168049027E+00 2.432406671E+00 1.609985583E-08 4.990843507E+03 1.429133005E-04 2.729334293E-01 1.285828242E-04 5.876989045E-01 2.062502926E-05 1.970510904E-01 1.046683349E-04 1.813940856E-01 
0L52 31952 320.04 36.227 1.162542194E+00 2.433070371E+00 1.505561572E-08 4.064759494E+03 1.471695913E-04 2.733978115E-01 1.293408587E-04 5.868825959E-01 2.075305343E-05 1.970990629E-01 1.052921782E-04 1.110278888E-01 
0L53 32040 320 36.232 1.164857295E+00 2.435839693E+00 1.542128497E-08 4.906408820E+03 1.444558199E-04 2.737344177E-01 1.300168309E-04 5.867421649E-01 2.088220147E-05 1.973065363E-01 1.058363098E-04 1.965480877E-01 
0L54 32130 320 36.232 1.164505692E+00 2.433646732E+00 1.525746141E-08 4.254168288E+03 1.475156542E-04 2.739564400E-01 1.304616809E-04 5.875737954E-01 2.100036787E-05 1.974295834E-01 1.063690605E-04 1.343167530E-01 
0L55 32220 320.04 36.227 1.159498091E+00 2.447215803E+00 1.445422337E-08 4.015233746E+03 1.486013189E-04 2.740588196E-01 1.306218063E-04 5.871009388E-01 2.101707348E-05 1.976048429E-01 1.063617949E-04 1.190661095E-01 
0L56 32312 320.03 36.228 1.174650803E+00 2.416600577E+00 1.699199063E-08 4.278273391E+03 1.477261306E-04 2.742183567E-01 1.307818445E-04 5.875257377E-01 2.107030773E-05 1.978104771E-01 1.065175484E-04 1.003441609E-01 
0L57 32404 320.03 36.228 1.157568559E+00 2.451349791E+00 1.410011655E-08 4.774547069E+03 1.462265737E-04 2.743275818E-01 1.312604893E-04 5.878024770E-01 2.116581062E-05 1.979845562E-01 1.069062218E-04 2.369026849E-01 
0L58 32490 320.03 36.228 1.164982898E+00 2.436011522E+00 1.525567714E-08 4.904668546E+03 1.463806426E-04 2.745479187E-01 1.318216332E-04 5.876722918E-01 2.126865656E-05 1.981090124E-01 1.073581186E-04 2.325936891E-01 
0L59 32580 320 36.232 1.172456910E+00 2.419714765E+00 1.640673648E-08 4.213158110E+03 1.495031374E-04 2.748608204E-01 1.323803669E-04 5.872464835E-01 2.136765405E-05 1.983372616E-01 1.077339070E-04 1.139900655E-01 
0L60 32670 320.05 36.226 1.183126784E+00 2.398614682E+00 1.841308958E-08 5.204873293E+03 1.464071025E-04 2.749895870E-01 1.326816915E-04 5.886542562E-01 2.147768838E-05 1.988233982E-01 1.080242518E-04 2.003327768E-01 
0L61 32762 320 36.232 1.156843969E+00 2.447036616E+00 1.378286759E-08 3.943902999E+03 1.512471030E-04 2.749665222E-01 1.327621873E-04 5.888929474E-01 2.149762945E-05 1.985890072E-01 1.082518677E-04 1.507979609E-01 
0L62 32854 320 36.232 1.175868721E+00 2.412712059E+00 1.692828785E-08 5.089450374E+03 1.469155867E-04 2.751495564E-01 1.329796981E-04 5.886349651E-01 2.153774424E-05 1.988946400E-01 1.082871242E-04 2.360657583E-01 
0L63 32942 320.02 36.23 1.157279084E+00 2.446670786E+00 1.378930537E-08 3.565140382E+03 1.587866084E-04 2.753820740E-01 1.499363870E-04 5.235430910E-01 2.161698597E-05 1.988674114E-01 1.087006581E-04 1.385972941E-01 
0L64 33032 320.02 36.23 1.160865226E+00 2.442294440E+00 1.430972900E-08 3.995352038E+03 1.520962346E-04 2.752255188E-01 1.338835753E-04 5.894113039E-01 2.171873174E-05 1.993734934E-01 1.089333830E-04 1.500289620E-01 
0L65 33124 320.03 36.228 1.169382792E+00 2.421887356E+00 1.563512012E-08 4.121606671E+03 1.520329762E-04 2.757110535E-01 1.343623211E-04 5.891993743E-01 2.182699516E-05 1.991299688E-01 1.096119409E-04 1.451878506E-01 
0L66 33214 320.02 36.23 1.160291156E+00 2.449163551E+00 1.420604224E-08 4.008916915E+03 1.528546366E-04 2.757243835E-01 1.347191044E-04 5.892510724E-01 2.188793262E-05 1.992797594E-01 1.098336405E-04 1.612848260E-01 
0L67 33300 320 36.232 1.185380544E+00 2.390502520E+00 1.842916996E-08 5.224215920E+03 1.484507973E-04 2.758010006E-01 1.347823319E-04 5.893317739E-01 2.190729014E-05 1.991639704E-01 1.099952097E-04 2.595752252E-01 
0L68 33390 320.03 36.228 1.147097314E+00 2.474054340E+00 1.222664591E-08 3.799919825E+03 1.542107032E-04 2.759949970E-01 1.349605914E-04 5.892350590E-01 2.194809147E-05 1.996013956E-01 1.099586273E-04 1.919071495E-01 
0L69 33482 320.02 36.23 1.175650745E+00 2.412628979E+00 1.659055377E-08 4.359992396E+03 1.521030731E-04 2.761724888E-01 1.354822559E-04 5.895148382E-01 2.205756532E-05 1.995134817E-01 1.105561819E-04 1.741753475E-01 
0L70 33572 319.99 36.233 1.167095202E+00 2.432028082E+00 1.510910028E-08 4.767465725E+03 1.509581969E-04 2.783778553E-01 1.358845092E-04 5.857427079E-01 2.215702895E-05 1.997402126E-01 1.109291600E-04 1.448438576E+00 
0L71 33660 320.02 36.23 1.163414573E+00 2.439471439E+00 1.447198448E-08 4.022752536E+03 1.544892677E-04 2.767039001E-01 1.364027471E-04 5.888900231E-01 2.222657750E-05 1.997127295E-01 1.112924127E-04 2.014642879E-01 
0L72 33750 320.03 36.228 1.184110118E+00 2.398280209E+00 1.803479841E-08 5.198038453E+03 1.502227359E-04 2.767579163E-01 1.364608155E-04 5.893547510E-01 2.225793159E-05 1.999191893E-01 1.113349236E-04 3.469687502E-01 
0L73 33840 320.03 36.228 1.169072718E+00 2.424846904E+00 1.533256985E-08 4.113863269E+03 1.542656528E-04 2.768799923E-01 1.366217268E-04 5.889418397E-01 2.227838748E-05 2.001593067E-01 1.113035416E-04 1.921909786E-01 
0L74 33932 320 36.232 1.165560073E+00 2.439188161E+00 1.476268399E-08 4.060154494E+03 1.547376417E-04 2.769732101E-01 1.368212948E-04 5.891993949E-01 2.232820201E-05 2.003089108E-01 1.114705113E-04 2.076510677E-01 
0L75 34024 320.02 36.23 1.149519442E+00 2.469701911E+00 1.234561214E-08 3.827574048E+03 1.562624802E-04 2.769556393E-01 1.372922734E-04 5.894197459E-01 2.241201941E-05 1.989986326E-01 1.126249149E-04 2.755148624E-01 
0L76 34110 320.02 36.23 1.169616880E+00 2.422310990E+00 1.526958677E-08 4.097556177E+03 1.554653634E-04 2.773886169E-01 1.377989500E-04 5.893850325E-01 2.252857106E-05 2.002868832E-01 1.124816217E-04 2.345675314E-01 
0L77 34200 320.02 36.23 1.167269648E+00 2.436078762E+00 1.493249099E-08 4.436876343E+03 1.544014585E-04 2.771802959E-01 1.380623307E-04 5.903124780E-01 2.259017100E-05 2.002388208E-01 1.128129021E-04 4.167072485E-01 
0L78 34288 320.02 36.23 1.153050109E+00 2.464660449E+00 1.274695037E-08 3.863676315E+03 1.569748232E-04 2.774397888E-01 1.381224329E-04 5.894959947E-01 2.258987477E-05 2.003204887E-01 1.127668326E-04 3.188416260E-01 
