d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 310 1.298221736E+00 1.233578870E+00 6.464286600E-02 1.290513428E+00 1.231113248E+00 5.940018000E-02 7.708308000E-03 2.465622000E-03
210 315 1.301602476E+00 1.234644315E+00 6.695816100E-02 1.294044538E+00 1.231747784E+00 6.229675400E-02 7.557938000E-03 2.896531000E-03
210 320 1.305211648E+00 1.235652282E+00 6.955936600E-02 1.297451114E+00 1.232162690E+00 6.528842400E-02 7.760534000E-03 3.489592000E-03
210 325 1.308648782E+00 1.235746543E+00 7.290223900E-02 1.300319277E+00 1.231543241E+00 6.877603600E-02 8.329505000E-03 4.203302000E-03
210 330 1.311792368E+00 1.233997722E+00 7.779464600E-02 1.302531401E+00 1.229033938E+00 7.349746300E-02 9.260967000E-03 4.963784000E-03
210 335 1.313860197E+00 1.231927728E+00 8.193246900E-02 1.303341214E+00 1.226054111E+00 7.728710300E-02 1.051898300E-02 5.873617000E-03
210 340 1.314474826E+00 1.228740277E+00 8.573454900E-02 1.302405359E+00 1.221880022E+00 8.052533700E-02 1.206946700E-02 6.860255000E-03
240 290 1.289023434E+00 1.222983549E+00 6.603988500E-02 1.278564550E+00 1.221328409E+00 5.723614100E-02 1.045888400E-02 1.655140000E-03
240 295 1.289615126E+00 1.225654039E+00 6.396108700E-02 1.280301687E+00 1.223887900E+00 5.641378700E-02 9.313439000E-03 1.766139000E-03
240 300 1.291242764E+00 1.228103999E+00 6.313876500E-02 1.282873382E+00 1.226224054E+00 5.664932800E-02 8.369382000E-03 1.879945000E-03
240 305 1.293736705E+00 1.230653075E+00 6.308363000E-02 1.286048284E+00 1.228488540E+00 5.755974400E-02 7.688421000E-03 2.164535000E-03
240 310 1.296824614E+00 1.232721015E+00 6.410359900E-02 1.289506398E+00 1.230204872E+00 5.930152600E-02 7.318216000E-03 2.516143000E-03
240 315 1.299960583E+00 1.233534129E+00 6.642645400E-02 1.292677914E+00 1.230588210E+00 6.208970400E-02 7.282669000E-03 2.945919000E-03
240 320 1.303435127E+00 1.234123991E+00 6.931113600E-02 1.295836370E+00 1.230657300E+00 6.517907000E-02 7.598757000E-03 3.466691000E-03
240 325 1.306584575E+00 1.233682725E+00 7.290185000E-02 1.298320654E+00 1.229509208E+00 6.881144600E-02 8.263921000E-03 4.173517000E-03
240 330 1.309250684E+00 1.231298866E+00 7.795181800E-02 1.299972743E+00 1.226383094E+00 7.358964900E-02 9.277941000E-03 4.915772000E-03
240 335 1.311014821E+00 1.228790515E+00 8.222430600E-02 1.300394846E+00 1.222978631E+00 7.741621500E-02 1.061997500E-02 5.811884000E-03
240 340 1.311157856E+00 1.225080295E+00 8.607756100E-02 1.298932165E+00 1.218311913E+00 8.062025200E-02 1.222569100E-02 6.768382000E-03
