d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 330 1.010536075E+00 1.193912760E+00 -1.833766850E-01 1.010316868E+00 1.193127303E+00 -1.828104350E-01 2.192070000E-04 7.854570000E-04
180 335 1.010958851E+00 1.003953475E+00 7.005376000E-03 1.010726661E+00 1.003849094E+00 6.877567000E-03 2.321900000E-04 1.043810000E-04
180 340 1.012502499E+00 1.104083354E+00 -9.158085500E-02 1.012226187E+00 1.103795888E+00 -9.156970100E-02 2.763120000E-04 2.874660000E-04
210 290 1.221682491E+00 1.199475203E+00 2.220728800E-02 1.221269183E+00 1.198907456E+00 2.236172700E-02 4.133080000E-04 5.677470000E-04
210 295 1.222167525E+00 1.053808672E+00 1.683588530E-01 1.221784295E+00 1.052920902E+00 1.688633930E-01 3.832300000E-04 8.877700000E-04
210 300 1.221384409E+00 1.203323190E+00 1.806121900E-02 1.221014218E+00 1.202787321E+00 1.822689700E-02 3.701910000E-04 5.358690000E-04
210 305 1.217266465E+00 1.064156905E+00 1.531095600E-01 1.216899387E+00 1.063183338E+00 1.537160490E-01 3.670780000E-04 9.735670000E-04
210 310 1.206753627E+00 1.207226024E+00 -4.723970000E-04 1.206394085E+00 1.206661409E+00 -2.673240000E-04 3.595420000E-04 5.646150000E-04
210 315 1.184003018E+00 1.064206642E+00 1.197963760E-01 1.183683739E+00 1.063343775E+00 1.203399640E-01 3.192790000E-04 8.628670000E-04
210 320 1.140488426E+00 1.207143050E+00 -6.665462400E-02 1.140293692E+00 1.206471054E+00 -6.617736200E-02 1.947340000E-04 6.719960000E-04
210 325 1.065396659E+00 1.022169626E+00 4.322703300E-02 1.065473035E+00 1.022018569E+00 4.345446600E-02 -7.637600000E-05 1.510570000E-04
210 330 1.009621865E+00 1.187910986E+00 -1.782891210E-01 1.009445557E+00 1.187175628E+00 -1.777300710E-01 1.763080000E-04 7.353580000E-04
210 335 1.010143709E+00 1.003694575E+00 6.449134000E-03 1.009953662E+00 1.003609883E+00 6.343779000E-03 1.900470000E-04 8.469200000E-05
210 340 1.011733435E+00 1.089437620E+00 -7.770418500E-02 1.011503640E+00 1.089241074E+00 -7.773743400E-02 2.297950000E-04 1.965460000E-04
240 290 1.219840144E+00 1.197416522E+00 2.242362200E-02 1.219475832E+00 1.196923339E+00 2.255249300E-02 3.643120000E-04 4.931830000E-04
240 295 1.220173527E+00 1.199405969E+00 2.076755800E-02 1.219829489E+00 1.198931870E+00 2.089761900E-02 3.440380000E-04 4.740990000E-04
240 300 1.219030168E+00 1.201039197E+00 1.799097100E-02 1.218691365E+00 1.200571880E+00 1.811948500E-02 3.388030000E-04 4.673170000E-04
240 305 1.214429164E+00 1.203274038E+00 1.115512600E-02 1.214087722E+00 1.202791314E+00 1.129640800E-02 3.414420000E-04 4.827240000E-04
240 310 1.203057214E+00 1.204855753E+00 -1.798539000E-03 1.202720324E+00 1.204331994E+00 -1.611670000E-03 3.368900000E-04 5.237590000E-04
240 315 1.178763622E+00 1.204102050E+00 -2.533842800E-02 1.178467730E+00 1.203542671E+00 -2.507494100E-02 2.958920000E-04 5.593790000E-04
240 320 1.132472068E+00 1.203943051E+00 -7.147098300E-02 1.132304590E+00 1.203304357E+00 -7.099976700E-02 1.674780000E-04 6.386940000E-04
240 325 1.053930688E+00 1.185463664E+00 -1.315329760E-01 1.054037461E+00 1.184854076E+00 -1.308166150E-01 -1.067730000E-04 6.095880000E-04
240 330 1.008909732E+00 1.182260428E+00 -1.733506960E-01 1.008762877E+00 1.181565329E+00 -1.728024520E-01 1.468550000E-04 6.950990000E-04
240 335 1.009490382E+00 1.078922021E+00 -6.943163900E-02 1.009330134E+00 1.078816473E+00 -6.948633900E-02 1.602480000E-04 1.055480000E-04
240 340 1.011090337E+00 1.076652979E+00 -6.556264200E-02 1.010893977E+00 1.076532255E+00 -6.563827800E-02 1.963600000E-04 1.207240000E-04
