fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L439 60830980.805 340.02 34.099 2.527222864E-01 1.714837960E-04 2.615842965E-05 1.888517371E-01 1.385195557E-04 6.035941725E-01 0.000000000E+00 
L440 60851984.498 340.03 34.098 2.523404392E-01 1.723173573E-04 2.630860228E-05 1.890198331E-01 1.391843839E-04 6.050369461E-01 0.000000000E+00 
L441 60872981.801 340.02 34.099 2.535720668E-01 1.731700573E-04 2.656749255E-05 1.902086225E-01 1.396764029E-04 6.050292295E-01 0.000000000E+00 
L442 60893986.416 340.03 34.098 2.529838806E-01 1.737317813E-04 2.652552778E-05 1.891334270E-01 1.402523241E-04 6.035203400E-01 0.000000000E+00 
L443 60914986.97 340.03 34.098 2.537902185E-01 1.744438544E-04 2.680763715E-05 1.917228989E-01 1.398204161E-04 6.055192901E-01 0.000000000E+00 
L444 60935988.206 340.05 34.096 2.543676233E-01 1.746886056E-04 2.689257621E-05 1.906140552E-01 1.410834108E-04 6.052098639E-01 0.000000000E+00 
L445 60956988.45 340.05 34.096 2.547919223E-01 1.768584074E-04 2.703727410E-05 1.905974299E-01 1.418521999E-04 6.000003980E-01 0.000000000E+00 
L446 60977990.009 340.05 34.096 2.550260927E-01 1.758746466E-04 2.725926476E-05 1.913910719E-01 1.424338209E-04 6.077518407E-01 0.000000000E+00 
L447 60998990.285 340.04 34.097 2.546073977E-01 1.768144859E-04 2.739220027E-05 1.892518809E-01 1.447361934E-04 6.084684405E-01 0.000000000E+00 
L448 61019991.17 340.05 34.096 2.555134119E-01 1.775125691E-04 2.750775106E-05 1.921763530E-01 1.431318806E-04 6.064741224E-01 0.000000000E+00 
L449 61040981.733 340.04 34.097 2.555368758E-01 1.780474083E-04 2.762647723E-05 1.923019487E-01 1.436706727E-04 6.072063050E-01 0.000000000E+00 
L450 61061986.33 340.04 34.097 2.562733578E-01 1.789008017E-04 2.788276675E-05 1.926584175E-01 1.447325531E-04 6.081631753E-01 0.000000000E+00 
L451 61082983.277 340.04 34.097 2.566709504E-01 1.793699039E-04 2.797019890E-05 1.919139474E-01 1.457345394E-04 6.075321434E-01 0.000000000E+00 
L452 61103984.31 340.04 34.097 2.561825570E-01 1.797434814E-04 2.802083861E-05 1.920043958E-01 1.459383992E-04 6.085249978E-01 0.000000000E+00 
L453 61125004.66578 340.04 34.097 2.566480103E-01 1.799030182E-04 2.807763152E-05 1.929030333E-01 1.455555906E-04 6.081127642E-01 0.000000000E+00 
L454 61145985.725 340.04 34.097 2.573665600E-01 1.803805478E-04 2.829567374E-05 1.934542340E-01 1.462803001E-04 6.095063294E-01 0.000000000E+00 
L455 61166986.408 340.04 34.097 2.578105847E-01 1.810676151E-04 2.839920315E-05 1.931263864E-01 1.470359081E-04 6.083655724E-01 0.000000000E+00 
L456 61187986.892 340.03 34.098 2.571423394E-01 1.820297970E-04 2.849919088E-05 1.922397183E-01 1.482585020E-04 6.088586140E-01 0.000000000E+00 
L457 61208988.047 340.03 34.098 2.576690889E-01 1.826147254E-04 2.858886033E-05 1.929943507E-01 1.481276012E-04 6.075733648E-01 0.000000000E+00 
L458 61229988.932 340.04 34.097 2.580085397E-01 1.848026445E-04 2.874487708E-05 1.935381706E-01 1.485273411E-04 6.028623937E-01 0.000000000E+00 
L459 61251209.507 340.03 34.098 2.585291105E-01 1.833670422E-04 2.898671452E-05 1.948950882E-01 1.487430483E-04 6.114602954E-01 0.000000000E+00 
L460 61272210.964 340.02 34.099 2.581794231E-01 1.835056068E-04 2.895740816E-05 1.939929846E-01 1.492613166E-04 6.112075689E-01 0.000000000E+00 
L461 61293211.275 340.02 34.099 2.591286962E-01 1.838420538E-04 2.903459096E-05 1.937671178E-01 1.498250529E-04 6.094742183E-01 0.000000000E+00 
L462 61314212.139 340.02 34.099 2.589500956E-01 1.843690116E-04 2.903372882E-05 1.941320398E-01 1.495460890E-04 6.081333393E-01 0.000000000E+00 
L463 61335212.834 340.02 34.099 2.598634611E-01 1.851440648E-04 2.932165257E-05 1.952662832E-01 1.501516207E-04 6.094434739E-01 0.000000000E+00 
L464 61356213.448 340.03 34.098 2.593632172E-01 1.854402349E-04 2.934188737E-05 1.942342144E-01 1.510752183E-04 6.100644135E-01 0.000000000E+00 
L465 61377495.557 340.02 34.099 2.599873733E-01 1.861219845E-04 2.956785507E-05 1.956666318E-01 1.511250313E-04 6.110403503E-01 6.039267855E-17 
L466 61398215.225 340.01 34.1 2.595440838E-01 1.864315249E-04 2.964148121E-05 1.952669240E-01 1.517941432E-04 6.125893132E-01 0.000000000E+00 
L467 61419215.973 340.03 34.098 2.600217178E-01 1.867335401E-04 2.972697362E-05 1.951970513E-01 1.522797874E-04 6.122358324E-01 0.000000000E+00 
L468 61440216.726 340.02 34.099 2.596384133E-01 1.869934870E-04 2.970636225E-05 1.949888623E-01 1.523502787E-04 6.118627948E-01 0.000000000E+00 
L469 61461207.782 340.03 34.098 2.602591181E-01 1.888842851E-04 2.964390775E-05 1.950021844E-01 1.520067981E-04 6.030227160E-01 0.000000000E+00 
L470 61482214.006 340.01 34.1 2.609102625E-01 1.876767808E-04 3.000148458E-05 1.971596895E-01 1.521550489E-04 6.126903476E-01 0.000000000E+00 
L471 61503209.134 340.01 34.1 2.605073681E-01 1.881697661E-04 2.995749501E-05 1.961746055E-01 1.527071573E-04 6.111328647E-01 0.000000000E+00 
L472 61524209.978 340.01 34.1 2.607637032E-01 1.884289496E-04 3.003914192E-05 1.961717800E-01 1.531196114E-04 6.113539963E-01 0.000000000E+00 
L473 61545212.399 340.01 34.1 2.611437461E-01 1.888734152E-04 3.023651875E-05 1.967938935E-01 1.536595843E-04 6.130294302E-01 0.000000000E+00 
L474 61566011.0527 340.02 34.099 2.617996995E-01 1.892692827E-04 3.028016234E-05 1.972036041E-01 1.535451635E-04 6.110952659E-01 0.000000000E+00 
L475 61587212.339 340.01 34.1 2.614116865E-01 1.895179235E-04 3.034368740E-05 1.968358641E-01 1.541704723E-04 6.124816301E-01 0.000000000E+00 
L476 61608214.333 340.01 34.1 2.618692368E-01 1.895119474E-04 3.028754903E-05 1.970828559E-01 1.536809302E-04 6.102995549E-01 0.000000000E+00 
L477 61629217.813 340.01 34.1 2.614911640E-01 1.897720223E-04 3.036448201E-05 1.968429034E-01 1.542436011E-04 6.118946735E-01 0.000000000E+00 
L478 61649984.267 340.01 34.1 2.612188525E-01 1.921171383E-04 3.032254660E-05 1.979710255E-01 1.531753743E-04 6.042199294E-01 0.000000000E+00 
L479 61670975.16 340.02 34.099 2.619275332E-01 1.905325332E-04 3.062336170E-05 1.960788452E-01 1.561666188E-04 6.136243278E-01 0.000000000E+00 
L480 61691976.188 340.01 34.1 2.625417477E-01 1.909220930E-04 3.069105091E-05 1.981067921E-01 1.549211803E-04 6.122900486E-01 0.000000000E+00 
L481 61712976.778 340.02 34.099 2.624295090E-01 1.912605743E-04 3.064536726E-05 1.979570604E-01 1.548177070E-04 6.105576918E-01 0.000000000E+00 
L482 61733977.401 340.01 34.1 2.620269962E-01 1.915295440E-04 3.067593745E-05 1.962997133E-01 1.562809604E-04 6.112460006E-01 0.000000000E+00 
L483 61754978.174 340.01 34.1 2.627259781E-01 1.929512946E-04 3.073786661E-05 1.976838184E-01 1.554920756E-04 6.063494769E-01 0.000000000E+00 
L484 61775978.943 340 34.101 2.620315114E-01 1.917164240E-04 3.070735482E-05 1.957774122E-01 1.568618779E-04 6.112650508E-01 0.000000000E+00 
L485 61796982.468 340.01 34.1 2.624584034E-01 1.931506882E-04 3.086612182E-05 1.972680073E-01 1.564580664E-04 6.088710478E-01 0.000000000E+00 
L486 61817982.637 340.03 34.098 2.629201744E-01 1.920099622E-04 3.096391234E-05 1.981710666E-01 1.562557314E-04 6.133496976E-01 0.000000000E+00 
L487 61838981.56 340.02 34.099 2.632408276E-01 1.926314603E-04 3.101111121E-05 1.980637576E-01 1.565719205E-04 6.115568908E-01 0.000000000E+00 
L488 61859984.112 340.02 34.099 2.629516960E-01 1.929597322E-04 3.105067431E-05 1.971494550E-01 1.574967062E-04 6.119675192E-01 0.000000000E+00 
L489 61880982.928 340.02 34.099 2.634347235E-01 1.930054787E-04 3.124789129E-05 1.992571032E-01 1.568197013E-04 6.145794848E-01 0.000000000E+00 
L490 61901973.959 340.01 34.1 2.633056838E-01 1.932734900E-04 3.121391580E-05 1.980917053E-01 1.575806427E-04 6.133603974E-01 0.000000000E+00 
L491 61922974.547 340.02 34.099 2.628582644E-01 1.929780872E-04 3.109280253E-05 1.979499799E-01 1.570711661E-04 6.129573191E-01 0.000000000E+00 
L492 61943977.611 340.01 34.1 2.627285951E-01 1.931667660E-04 3.111872332E-05 1.975790724E-01 1.574998539E-04 6.131715818E-01 0.000000000E+00 
L493 61964976.334 340.01 34.1 2.636675033E-01 1.932778940E-04 3.125791920E-05 1.987530886E-01 1.572711397E-04 6.133682230E-01 0.000000000E+00 
L494 61985976.846 340.02 34.099 2.629910476E-01 1.937227850E-04 3.119955569E-05 1.980106648E-01 1.575615380E-04 6.123880963E-01 0.000000000E+00 
L495 62006980.021 340.02 34.099 2.636850679E-01 1.937584113E-04 3.132310134E-05 1.988551973E-01 1.575226229E-04 6.130821248E-01 0.000000000E+00 
L496 62027978.701 340.02 34.099 2.633850843E-01 1.941519412E-04 3.134328557E-05 1.988226206E-01 1.576454234E-04 6.129310261E-01 0.000000000E+00 
L497 62048979.88 340.03 34.098 2.631401482E-01 1.947253011E-04 3.138994338E-05 1.974111903E-01 1.590157165E-04 6.126056999E-01 0.000000000E+00 
L498 62069981.552 340.02 34.099 2.640417493E-01 1.945237038E-04 3.144538040E-05 1.987132100E-01 1.582463391E-04 6.122259324E-01 0.000000000E+00 
L499 62090980.714 340.03 34.098 2.633293212E-01 1.944998925E-04 3.134615531E-05 1.978667348E-01 1.584166531E-04 6.120201145E-01 0.000000000E+00 
L500 62111971.692 340.03 34.098 2.640582906E-01 1.943723252E-04 3.139963223E-05 1.998552471E-01 1.571124832E-04 6.117730252E-01 0.000000000E+00 
L501 62132972.557 340.02 34.099 2.635264766E-01 1.945907164E-04 3.145477280E-05 1.983567477E-01 1.585692837E-04 6.133949273E-01 0.000000000E+00 
L502 62153975.415 340.02 34.099 2.633799032E-01 1.950268945E-04 3.154683437E-05 1.976040485E-01 1.596456714E-04 6.141559260E-01 0.000000000E+00 
L503 62174974.051 340.02 34.099 2.640829668E-01 1.952330549E-04 3.161163152E-05 1.984195357E-01 1.593240288E-04 6.131308531E-01 0.000000000E+00 
L504 62195974.753 340.02 34.099 2.639406753E-01 1.955427884E-04 3.164268671E-05 1.998361073E-01 1.583434701E-04 6.130913998E-01 0.000000000E+00 
L505 62216977.118 340.02 34.099 2.637700421E-01 1.956031024E-04 3.165796896E-05 1.982597177E-01 1.596723933E-04 6.135950420E-01 0.000000000E+00 
L506 62237976.341 340.02 34.099 2.636875520E-01 1.952775929E-04 3.158144157E-05 1.983664166E-01 1.592020448E-04 6.133239281E-01 0.000000000E+00 
L507 62258976.898 340.01 34.1 2.635273405E-01 1.950804633E-04 3.156111326E-05 1.987125400E-01 1.588309004E-04 6.139215186E-01 0.000000000E+00 
L508 62279978.517 340.02 34.099 2.642967690E-01 1.950801535E-04 3.163859340E-05 1.992747685E-01 1.587711429E-04 6.136379702E-01 0.000000000E+00 
L509 62300978.641 340.03 34.098 2.644232736E-01 1.956383796E-04 3.171215195E-05 1.993884117E-01 1.590487267E-04 6.130162387E-01 0.000000000E+00 
L510 62321969.471 340.02 34.099 2.639801392E-01 1.959123184E-04 3.169587215E-05 1.992344375E-01 1.590879506E-04 6.128718992E-01 0.000000000E+00 
L511 62342969.942 340.02 34.099 2.642560347E-01 1.958019440E-04 3.175469587E-05 2.006085776E-01 1.582894831E-04 6.137140195E-01 0.000000000E+00 
L512 62363972.236 340.03 34.098 2.643860643E-01 1.961430262E-04 3.178036658E-05 2.007265279E-01 1.583237056E-04 6.128405179E-01 0.000000000E+00 
L513 62384971.595 340.02 34.099 2.638202863E-01 1.962522895E-04 3.181887183E-05 1.988378767E-01 1.600267008E-04 6.145565585E-01 0.000000000E+00 
L514 62405972.727 340.02 34.099 2.645592055E-01 1.958953949E-04 3.180095734E-05 1.990298278E-01 1.597819920E-04 6.136109340E-01 0.000000000E+00 
L515 62426973.76 340.01 34.1 2.646612624E-01 1.956151451E-04 3.179665207E-05 1.996566191E-01 1.592570892E-04 6.141699154E-01 0.000000000E+00 
L516 62447973.931 340.02 34.099 2.646789912E-01 1.961112031E-04 3.189377228E-05 1.993012900E-01 1.600272134E-04 6.144464143E-01 0.000000000E+00 
L517 62468991.067 340.03 34.098 2.648099940E-01 1.962809282E-04 3.194601683E-05 1.993412348E-01 1.602560541E-04 6.146165373E-01 0.000000000E+00 
L518 62489975.554 340.02 34.099 2.647265495E-01 1.962330097E-04 3.188788923E-05 1.993107677E-01 1.599935735E-04 6.138414469E-01 0.000000000E+00 
L519 62510976.558 340.01 34.1 2.648008533E-01 1.965959829E-04 3.192598816E-05 1.992210252E-01 1.602574395E-04 6.132680348E-01 0.000000000E+00 
L520 62531967.127 340.02 34.099 2.642205595E-01 1.967263944E-04 3.189529376E-05 1.989592485E-01 1.603082574E-04 6.136169762E-01 0.000000000E+00 
L521 62552968.061 340.02 34.099 2.641356780E-01 1.963730654E-04 3.188836557E-05 1.990161278E-01 1.602255451E-04 6.147850149E-01 0.000000000E+00 
L522 62573969.401 340.03 34.098 2.649331851E-01 1.964196788E-04 3.194455859E-05 1.995546961E-01 1.600782651E-04 6.138687624E-01 0.000000000E+00 
L523 62594969.504 340.02 34.099 2.648852073E-01 1.964198674E-04 3.203604456E-05 1.999749309E-01 1.602001997E-04 6.157377356E-01 0.000000000E+00 
L524 62615971.354 340.03 34.098 2.650154752E-01 1.966866993E-04 3.201250749E-05 1.993633726E-01 1.605719586E-04 6.141485999E-01 0.000000000E+00 
L525 62636971.438 340.02 34.099 2.649385208E-01 1.965605982E-04 3.192560991E-05 1.994505907E-01 1.600699491E-04 6.130524473E-01 0.000000000E+00 
L526 62657972.042 340.02 34.099 2.642392566E-01 1.966940445E-04 3.203860508E-05 1.986382373E-01 1.612876162E-04 6.164318215E-01 0.000000000E+00 
L527 62678972.87 340.02 34.099 2.643474199E-01 1.970042931E-04 3.202506662E-05 1.988786725E-01 1.610241360E-04 6.149492489E-01 0.000000000E+00 
L528 62699973.769 340.01 34.1 2.648356669E-01 1.971789757E-04 3.199318562E-05 2.004857762E-01 1.595761782E-04 6.126612404E-01 0.000000000E+00 
L529 62720974.337 340.03 34.098 2.646939397E-01 1.966202246E-04 3.196897254E-05 2.002143923E-01 1.596733614E-04 6.142660214E-01 0.000000000E+00 
L530 62741974.945 340.02 34.099 2.647675619E-01 1.986472521E-04 3.189188010E-05 2.008605276E-01 1.587741098E-04 6.063631279E-01 0.000000000E+00 
L531 62762966.082 340.02 34.099 2.642820767E-01 1.967290032E-04 3.201560380E-05 1.981327401E-01 1.615780724E-04 6.157800218E-01 0.000000000E+00 
L532 62783966.747 340.03 34.098 2.643161761E-01 1.967902727E-04 3.209359321E-05 1.982104324E-01 1.619097334E-04 6.170082533E-01 0.000000000E+00 
L533 62804967.431 340.02 34.099 2.642938080E-01 1.994847970E-04 3.206053161E-05 1.985525156E-01 1.614678335E-04 6.080984940E-01 0.000000000E+00 
L534 62825968.259 340.03 34.098 2.653377116E-01 1.973458317E-04 3.201620953E-05 2.001138589E-01 1.599894985E-04 6.114246963E-01 0.000000000E+00 
L535 62846969.073 340.03 34.098 2.653505269E-01 1.973261484E-04 3.204637866E-05 2.002199049E-01 1.600550914E-04 6.120323337E-01 0.000000000E+00 
L536 62867970.022 340.02 34.099 2.644270531E-01 1.971308012E-04 3.200628042E-05 1.997489003E-01 1.602321525E-04 6.140091371E-01 0.000000000E+00 
L537 62888970.343 340.03 34.098 2.649862249E-01 1.979494640E-04 3.195381564E-05 1.997144457E-01 1.599981571E-04 6.091792432E-01 0.000000000E+00 
L538 62909971.487 340.01 34.1 2.641219982E-01 1.985331345E-04 3.167019709E-05 1.982208704E-01 1.597779368E-04 6.039669756E-01 0.000000000E+00 
L539 62930971.953 340.02 34.099 2.648953365E-01 1.969900034E-04 3.191276790E-05 1.996289256E-01 1.598608157E-04 6.115697182E-01 0.000000000E+00 
L540 62951972.913 340.03 34.098 2.650501157E-01 1.969550169E-04 3.204328451E-05 2.002593230E-01 1.600087744E-04 6.138213357E-01 0.000000000E+00 
L541 62972964.893 340.01 34.1 2.642939795E-01 1.971850128E-04 3.182225496E-05 1.983540928E-01 1.604356902E-04 6.106182465E-01 0.000000000E+00 
L542 62993964.956 340.02 34.099 2.649590137E-01 1.971954962E-04 3.198914027E-05 1.996281172E-01 1.602446087E-04 6.122472993E-01 0.000000000E+00 
L543 63014965.29 340.01 34.1 2.649613187E-01 1.974624598E-04 3.211738414E-05 1.996630699E-01 1.608569061E-04 6.138653879E-01 0.000000000E+00 
L544 63035975.836 340.01 34.1 2.642374996E-01 1.969976406E-04 3.192426698E-05 1.980978147E-01 1.611475229E-04 6.132893997E-01 0.000000000E+00 
L545 63056966.724 340.01 34.1 2.650893120E-01 1.971059124E-04 3.183748012E-05 1.997332745E-01 1.594003866E-04 6.093219417E-01 0.000000000E+00 
L546 63078010.7574 340.02 34.099 2.649600825E-01 1.969955057E-04 3.199484755E-05 2.001958811E-01 1.598181000E-04 6.129757258E-01 0.000000000E+00 
L547 63098968.406 340.03 34.098 2.650134744E-01 1.969889112E-04 3.197251411E-05 2.000305794E-01 1.598383057E-04 6.124449418E-01 0.000000000E+00 
L548 63119969.081 340.03 34.098 2.650621944E-01 1.973582671E-04 3.202441387E-05 2.000222470E-01 1.601042735E-04 6.121785066E-01 0.000000000E+00 
L549 63140970.033 340.02 34.099 2.651378061E-01 1.975999054E-04 3.189221541E-05 1.993542752E-01 1.599785988E-04 6.087322319E-01 0.000000000E+00 
L550 63161971.187 340.02 34.099 2.644470979E-01 1.974749312E-04 3.195729852E-05 1.993764863E-01 1.602847508E-04 6.119547119E-01 0.000000000E+00 
L551 63182962.222 340.01 34.1 2.650032616E-01 1.976549867E-04 3.196038855E-05 1.997134121E-01 1.600303129E-04 6.101730973E-01 0.000000000E+00 
L552 63203963.404 340.02 34.099 2.642236650E-01 1.971618178E-04 3.182614587E-05 1.985237356E-01 1.603149390E-04 6.109272868E-01 0.000000000E+00 
L553 63224963.415 340.01 34.1 2.642644873E-01 1.972271653E-04 3.193572162E-05 1.978490580E-01 1.614068313E-04 6.127328942E-01 0.000000000E+00 
L554 63245968.465 340.02 34.099 2.648498562E-01 1.972884076E-04 3.190270096E-05 1.989321292E-01 1.603717202E-04 6.105569009E-01 0.000000000E+00 
L555 63266964.78 340.02 34.099 2.651785220E-01 1.972652581E-04 3.187245841E-05 2.003971306E-01 1.590446328E-04 6.092935943E-01 0.000000000E+00 
L556 63287965.489 340.02 34.099 2.651676904E-01 1.976504764E-04 3.203592787E-05 1.998880139E-01 1.602692021E-04 6.112499487E-01 0.000000000E+00 
L557 63308966.223 340.02 34.099 2.651367141E-01 1.976438441E-04 3.211306372E-05 1.999794576E-01 1.605817679E-04 6.128138600E-01 0.000000000E+00 
L558 63329967.263 340.02 34.099 2.652511180E-01 1.977225905E-04 3.192108070E-05 2.007854987E-01 1.589761209E-04 6.086450177E-01 0.000000000E+00 
L559 63350968.248 340.01 34.1 2.651080124E-01 1.974192921E-04 3.203420505E-05 1.997865301E-01 1.603413261E-04 6.120705829E-01 0.000000000E+00 
L560 63371968.921 340.02 34.099 2.648911122E-01 1.973176227E-04 3.192135456E-05 1.993754132E-01 1.601094650E-04 6.107283085E-01 0.000000000E+00 
L561 63392959.648 340.01 34.1 2.644358598E-01 1.974375342E-04 3.190220561E-05 1.992600550E-01 1.601016081E-04 6.110414088E-01 0.000000000E+00 
L562 63413960.175 340.02 34.099 2.643552911E-01 1.975534934E-04 3.191391816E-05 1.990060852E-01 1.603624162E-04 6.110931365E-01 0.000000000E+00 
