T(K) Nd(cm-3) Mu(cm2/Vs)
451 1.84023E+19 8.72135E+1
293 3.16869E+19 9.00618E+1
494 1.20168E+19 9.51312E+1
336 2.49321E+18 1.83830E+2
120 2.24754E+19 1.29157E+2
202 1.22408E+18 2.51580E+2
363 2.77068E+18 1.73916E+2
400 8.55043E+19 6.90470E+1
439 1.06747E+19 1.02712E+2
95 1.00889E+17 7.67804E+2
374 2.39606E+18 1.83182E+2
167 1.71389E+19 1.18637E+2
92 9.39054E+19 1.34305E+2
163 6.68211E+17 3.24422E+2
99 1.02709E+18 2.53988E+2
259 2.49088E+19 9.75727E+1
155 1.53126E+18 2.24284E+2
428 1.15659E+17 4.58046E+2
427 5.50133E+17 3.04137E+2
113 2.50679E+18 1.90813E+2
453 5.02454E+18 1.30890E+2
116 9.75623E+19 1.20297E+2
204 6.37842E+19 9.56405E+1
485 1.05859E+17 3.81675E+2
485 3.10623E+17 3.13858E+2
127 1.38710E+17 7.00658E+2
391 1.05737E+17 5.29396E+2
174 2.89451E+19 1.09552E+2
275 3.57668E+19 9.04511E+1
135 3.35783E+19 1.19082E+2
121 5.39216E+17 3.40426E+2
479 3.93565E+17 3.00142E+2
295 1.50962E+18 2.30723E+2
475 3.13201E+17 3.21457E+2
280 7.80013E+19 8.19826E+1
494 9.68018E+18 1.01669E+2
461 2.65661E+19 7.91349E+1
351 2.13123E+19 9.14254E+1
245 2.56259E+18 1.85566E+2
140 3.43952E+19 1.17165E+2
323 5.72911E+18 1.34819E+2
416 3.04807E+19 7.99330E+1
465 4.14699E+18 1.38942E+2
377 6.98539E+19 7.27608E+1
439 7.91689E+19 6.66897E+1
395 3.55735E+19 7.91479E+1
307 9.33123E+19 7.73672E+1
155 1.74709E+19 1.21202E+2
292 6.91371E+17 3.28926E+2
234 7.64540E+17 3.16737E+2
482 7.93521E+17 2.44408E+2
274 3.37878E+17 4.63192E+2
354 1.15879E+18 2.51278E+2
110 8.33526E+18 1.49307E+2
303 7.60452E+17 3.13051E+2
176 2.40976E+18 1.89983E+2
263 8.76469E+19 8.34353E+1
146 1.58537E+17 6.73269E+2
381 4.71329E+19 7.65455E+1
379 2.91389E+19 8.34981E+1
307 2.10840E+18 1.99148E+2
267 1.12492E+19 1.14062E+2
147 5.63850E+19 1.10958E+2
379 1.63627E+19 9.51071E+1
288 2.03161E+17 5.68402E+2
175 9.60250E+17 2.76559E+2
384 8.40583E+19 7.05421E+1
77 2.09569E+19 1.54414E+2
427 1.62034E+17 4.28466E+2
318 5.66352E+19 8.04201E+1
175 1.39750E+18 2.34723E+2
487 7.90139E+19 6.33578E+1
491 5.12717E+19 6.75304E+1
437 1.35778E+18 2.16893E+2
116 3.17089E+17 4.37315E+2
347 2.12294E+19 9.18830E+1
111 1.55809E+18 2.20536E+2
377 2.23313E+17 4.54090E+2
379 2.49652E+17 4.36422E+2
480 6.41398E+18 1.17682E+2
299 1.86375E+18 2.10319E+2
166 1.66387E+17 6.70858E+2
378 8.42921E+19 7.10657E+1
245 3.79348E+19 9.35595E+1
215 3.14400E+19 1.00570E+2
243 9.63708E+17 2.84131E+2
483 2.64155E+18 1.60990E+2
469 6.95197E+18 1.15465E+2
217 1.86244E+18 2.10927E+2
116 6.25753E+17 3.15443E+2
263 1.61570E+19 1.05409E+2
161 2.28022E+19 1.15659E+2
171 8.20849E+19 1.01626E+2
114 8.69483E+17 2.73835E+2
452 3.36689E+18 1.51600E+2
136 5.51429E+19 1.14973E+2
214 9.14873E+17 2.89081E+2
318 5.00983E+17 3.72460E+2
199 4.55691E+18 1.53019E+2
412 2.74929E+18 1.69041E+2
184 4.08189E+18 1.59243E+2
455 8.79398E+19 6.45991E+1
140 1.68967E+17 6.43479E+2
294 2.48591E+19 9.37387E+1
223 2.40324E+17 5.61853E+2
368 2.38238E+17 4.54660E+2
334 4.99793E+17 3.65703E+2
267 2.54599E+18 1.85671E+2
466 8.82325E+17 2.42674E+2
172 3.08167E+19 1.09273E+2
221 1.13892E+19 1.18480E+2
221 1.43939E+18 2.35621E+2
223 1.45093E+18 2.34883E+2
142 1.55093E+18 2.22132E+2
197 4.73804E+17 3.95613E+2
350 9.14287E+17 2.78834E+2
465 1.90479E+17 3.68620E+2
289 1.36889E+18 2.41291E+2
151 2.38380E+18 1.90925E+2
483 1.44547E+17 3.66707E+2
315 2.21994E+17 5.22218E+2
86 5.40361E+17 3.21308E+2
461 4.71279E+18 1.33113E+2
398 1.74068E+17 4.59297E+2
218 6.16920E+18 1.38524E+2
429 6.85471E+18 1.19329E+2
364 1.57635E+17 5.20851E+2
269 4.17158E+19 8.93288E+1
385 1.58124E+19 9.54934E+1
239 1.37213E+17 7.26101E+2
492 2.11746E+19 8.14606E+1
393 1.33567E+19 9.93329E+1
428 1.91168E+18 1.92274E+2
379 1.71766E+18 2.09173E+2
234 9.57684E+18 1.21840E+2
215 1.44454E+17 7.25701E+2
176 1.04211E+17 8.67627E+2
100 2.47360E+19 1.37644E+2
116 4.26092E+19 1.24801E+2
432 3.58575E+18 1.50483E+2
426 9.96506E+19 6.57731E+1
375 9.80048E+19 7.01747E+1
272 2.88475E+19 9.37517E+1
162 1.29672E+18 2.40651E+2
217 8.87271E+19 9.09651E+1
186 4.52980E+18 1.54201E+2
125 5.69428E+17 3.33602E+2
169 6.85534E+18 1.40159E+2
373 2.75056E+18 1.73448E+2
126 1.21955E+18 2.41743E+2
88 2.80219E+18 1.91639E+2
289 6.92732E+18 1.28772E+2
208 6.21703E+19 9.50331E+1
214 3.63689E+19 9.90450E+1
236 7.27819E+18 1.30787E+2
381 9.14814E+17 2.70308E+2
484 1.47120E+19 9.03864E+1
377 1.37029E+19 9.98135E+1
162 4.46820E+19 1.08281E+2
135 1.10324E+17 8.10397E+2
373 6.76590E+17 3.07819E+2
228 3.42264E+17 4.70473E+2
445 8.08095E+19 6.60771E+1
289 8.25842E+18 1.22082E+2
266 4.21298E+17 4.20100E+2
233 5.10912E+19 9.23723E+1
235 3.02558E+18 1.74241E+2
162 1.17575E+19 1.27110E+2
265 4.15238E+18 1.54258E+2
477 1.28394E+18 2.09939E+2
255 2.89913E+18 1.76634E+2
397 9.92528E+18 1.08058E+2
291 8.74918E+19 7.97365E+1
414 4.23456E+19 7.52786E+1
230 7.42807E+19 8.98063E+1
348 1.73187E+17 5.28590E+2
117 6.51915E+17 3.10279E+2
430 1.70545E+17 4.19989E+2
454 3.32471E+18 1.52126E+2
236 1.30319E+17 7.46324E+2
157 5.68230E+18 1.48312E+2
164 1.95633E+17 6.13096E+2
334 1.20988E+17 6.15702E+2
486 1.37611E+18 2.02350E+2
498 9.63558E+19 6.09645E+1
338 3.82209E+17 4.05922E+2
224 2.08229E+18 2.01645E+2
350 1.31356E+18 2.38901E+2
261 1.02899E+17 7.90023E+2
497 9.71039E+19 6.09612E+1
230 3.32937E+18 1.68344E+2
467 8.93276E+19 6.36678E+1
277 2.59963E+17 5.19508E+2
256 7.58539E+17 3.18306E+2
191 1.36476E+19 1.18367E+2
475 1.25587E+19 9.52326E+1
183 6.21874E+18 1.41625E+2
264 1.57552E+18 2.27407E+2
446 3.56251E+17 3.34239E+2
151 5.71647E+19 1.09525E+2
87 8.49221E+19 1.37990E+2
335 1.58274E+17 5.63750E+2
384 1.30625E+19 1.00648E+2
247 5.08131E+19 9.01889E+1
465 1.30892E+17 3.95518E+2
248 8.24090E+19 8.61482E+1
319 2.00213E+19 9.54421E+1
83 7.12145E+17 2.87324E+2
288 4.95016E+18 1.43882E+2
262 1.91481E+19 1.01924E+2
312 1.20500E+19 1.08250E+2
343 2.87843E+17 4.48484E+2
144 5.66861E+17 3.43269E+2
491 9.12232E+18 1.03875E+2
190 3.04223E+19 1.05649E+2
87 1.14594E+19 1.54303E+2
202 1.09470E+19 1.21981E+2
404 7.06565E+18 1.20045E+2
321 2.17159E+19 9.36462E+1
233 1.15002E+18 2.61352E+2
218 1.09715E+18 2.66015E+2
166 1.91766E+17 6.21468E+2
212 1.59235E+19 1.12013E+2
409 1.09050E+19 1.04220E+2
304 1.82947E+19 9.86111E+1
401 8.19412E+17 2.75105E+2
394 3.09058E+19 8.13763E+1
162 5.10473E+18 1.51680E+2
346 4.92124E+18 1.40682E+2
407 1.92830E+17 4.36481E+2
433 5.87842E+18 1.25564E+2
307 3.98153E+17 4.16066E+2
193 2.79997E+19 1.05976E+2
305 1.23790E+18 2.51161E+2
238 1.81855E+18 2.13568E+2
171 2.54631E+18 1.86355E+2
189 4.11276E+17 4.23115E+2
363 1.34665E+17 5.46119E+2
449 3.27077E+17 3.39528E+2
468 1.05291E+17 4.05981E+2
355 1.87893E+18 2.04773E+2
448 8.34068E+18 1.10347E+2
205 1.94798E+19 1.09343E+2
390 1.90371E+19 9.07919E+1
340 5.18321E+18 1.38529E+2
458 1.12253E+18 2.26321E+2
331 3.97236E+19 8.31006E+1
327 2.27493E+17 5.05539E+2
133 6.79063E+18 1.47204E+2
463 1.45560E+19 9.20899E+1
104 9.13432E+18 1.49516E+2
483 7.70429E+18 1.10367E+2
285 5.21263E+19 8.48702E+1
136 4.66580E+19 1.16031E+2
282 6.71203E+18 1.30545E+2
481 5.55870E+17 2.72342E+2
344 2.70482E+19 8.76729E+1
422 1.33104E+18 2.22396E+2
128 1.59905E+18 2.18921E+2
359 3.38936E+17 4.10123E+2
181 9.39780E+17 2.80354E+2
274 2.01655E+18 2.04274E+2
290 2.87421E+19 9.18711E+1
436 5.35750E+17 3.01566E+2
392 2.62884E+19 8.42520E+1
280 9.22846E+19 8.07825E+1
83 2.05263E+19 1.49978E+2
464 3.71693E+19 7.35236E+1
79 1.88127E+19 1.54057E+2
84 1.93713E+17 5.16419E+2
211 1.05450E+18 2.70183E+2
172 3.67587E+18 1.65250E+2
471 9.69701E+18 1.03402E+2
165 1.03115E+17 8.69823E+2
317 5.67535E+19 8.04959E+1
381 5.46359E+19 7.48148E+1
436 4.63672E+19 7.25152E+1
367 1.86091E+19 9.30710E+1
270 1.35053E+18 2.43441E+2
429 3.44316E+18 1.53067E+2
367 9.63357E+18 1.11197E+2
248 1.19050E+18 2.57782E+2
105 9.64238E+17 2.60840E+2
391 2.78715E+19 8.33363E+1
496 1.81388E+17 3.38981E+2
417 3.47700E+18 1.53841E+2
295 1.92533E+18 2.07610E+2
463 1.84252E+17 3.73229E+2
389 5.41902E+17 3.27133E+2
186 5.64036E+19 1.00444E+2
268 1.81120E+19 1.02427E+2
489 1.26331E+19 9.40803E+1
488 1.09617E+18 2.17967E+2
433 2.18139E+17 3.93084E+2
216 4.95133E+17 3.90300E+2
450 1.05621E+17 4.30952E+2
177 6.98112E+19 1.01084E+2
258 5.53986E+19 8.78184E+1
291 2.77158E+17 4.96260E+2
258 2.64501E+19 9.67797E+1
433 4.88302E+17 3.12539E+2
109 1.44608E+18 2.26084E+2
148 1.22851E+19 1.29214E+2
87 1.11909E+18 2.45885E+2
471 1.04080E+18 2.27538E+2
391 1.48848E+18 2.19716E+2
94 6.77103E+18 1.60615E+2
427 5.54525E+19 7.10674E+1
228 2.43575E+19 1.02025E+2
203 1.19316E+19 1.19704E+2
471 3.37098E+19 7.44872E+1
148 7.14518E+19 1.09085E+2
236 7.36206E+19 8.87268E+1
445 7.74410E+18 1.13330E+2
111 8.93811E+17 2.70034E+2
198 2.16085E+19 1.08693E+2
144 4.27302E+18 1.61293E+2
281 1.10948E+18 2.65693E+2
213 1.63189E+19 1.11347E+2
242 3.47797E+19 9.51541E+1
119 5.33633E+17 3.40699E+2
86 6.08279E+18 1.67592E+2
100 2.41991E+18 1.94824E+2
81 5.10842E+18 1.74955E+2
482 1.11161E+18 2.18909E+2
286 1.66172E+17 6.19382E+2
93 2.00941E+18 2.06066E+2
367 1.30105E+19 1.01950E+2
414 2.92891E+18 1.64763E+2
342 1.27219E+18 2.43513E+2
493 3.71467E+17 2.94278E+2
484 8.63517E+17 2.37127E+2
388 1.57639E+18 2.15144E+2
397 1.85721E+18 1.99899E+2
487 5.32524E+19 6.73137E+1
361 6.16996E+17 3.24216E+2
299 1.99837E+19 9.73408E+1
91 5.80400E+18 1.66249E+2
359 4.22686E+18 1.47899E+2
320 9.12140E+17 2.85694E+2
466 2.53621E+17 3.45765E+2
479 4.77665E+17 2.85391E+2
234 9.79486E+19 8.72182E+1
188 2.05597E+19 1.11381E+2
450 4.01436E+19 7.33980E+1
152 4.51362E+19 1.11043E+2
443 1.43155E+18 2.11221E+2
255 8.01230E+18 1.25818E+2
321 3.54211E+17 4.29434E+2
374 1.19172E+17 5.45780E+2
103 9.97931E+17 2.57321E+2
230 1.84118E+18 2.12300E+2
161 5.26836E+17 3.63516E+2
200 9.15878E+17 2.87011E+2
288 1.15559E+18 2.60441E+2
461 2.43543E+18 1.69792E+2
330 7.84448E+17 3.02973E+2
188 3.41260E+18 1.68300E+2
334 7.22361E+17 3.13012E+2
310 2.40148E+19 9.27683E+1
384 6.09785E+19 7.34532E+1
319 2.98571E+19 8.82613E+1
426 2.30587E+19 8.42362E+1
484 6.84463E+18 1.14771E+2
453 7.80182E+17 2.58603E+2
164 7.65029E+19 1.03788E+2
290 4.97306E+19 8.48201E+1
405 7.19449E+17 2.87200E+2
423 3.31991E+18 1.55967E+2
453 7.95296E+18 1.11697E+2
344 9.92035E+18 1.11858E+2
382 6.26660E+19 7.33794E+1
310 9.93549E+19 7.66426E+1
123 1.08395E+19 1.39179E+2
235 2.95410E+19 9.82630E+1
91 4.66502E+18 1.71938E+2
129 1.16335E+17 7.77964E+2
266 1.49331E+19 1.06805E+2
255 4.38341E+18 1.51839E+2
167 1.78316E+19 1.18008E+2
110 3.01999E+17 4.42148E+2
177 1.90492E+18 2.07359E+2
139 6.04551E+17 3.31056E+2
103 7.57017E+19 1.28319E+2
405 5.98120E+19 7.18991E+1
288 5.93978E+17 3.53575E+2
329 3.36069E+18 1.63570E+2
100 8.36587E+17 2.74393E+2
304 1.73396E+18 2.16646E+2
177 4.06751E+19 1.05163E+2
184 4.86377E+19 1.01969E+2
86 8.95751E+19 1.38951E+2
320 1.11278E+17 6.57062E+2
82 1.07582E+17 7.02218E+2
355 1.73947E+17 5.18713E+2
131 3.92009E+17 4.04178E+2
398 4.10305E+17 3.55586E+2
428 1.05961E+17 4.65586E+2
417 3.25783E+19 7.88013E+1
157 1.16519E+19 1.28210E+2
151 1.29806E+18 2.39121E+2
233 2.80160E+19 9.93029E+1
237 3.53693E+17 4.62274E+2
194 2.60595E+19 1.06694E+2
297 1.56302E+19 1.02799E+2
282 7.11805E+18 1.28198E+2
408 4.63697E+18 1.38947E+2
351 2.66934E+17 4.53492E+2
195 7.50493E+17 3.14717E+2
99 9.99085E+19 1.29575E+2
499 1.59664E+17 3.42492E+2
496 1.68096E+19 8.62623E+1
391 4.35301E+19 7.66908E+1
124 1.12652E+19 1.37882E+2
177 2.80145E+19 1.09424E+2
485 3.76477E+19 7.18912E+1
423 5.03676E+17 3.15692E+2
215 2.87844E+19 1.01641E+2
252 5.70316E+17 3.65099E+2
114 7.11585E+17 2.97435E+2
359 3.03874E+17 4.26157E+2
397 3.40638E+19 7.96432E+1
268 7.29324E+18 1.28236E+2
452 5.12037E+17 2.96688E+2
138 1.76795E+19 1.25900E+2
473 5.02796E+19 6.89379E+1
229 2.35295E+18 1.92027E+2
250 2.71484E+19 9.74177E+1
98 8.93753E+18 1.52742E+2
195 2.90923E+19 1.05197E+2
143 2.74124E+17 4.96819E+2
85 9.67967E+19 1.39454E+2
166 1.82703E+18 2.10232E+2
407 1.04380E+19 1.05742E+2
329 4.35274E+18 1.48270E+2
291 5.34560E+17 3.70313E+2
224 5.92694E+19 9.25117E+1
95 3.88319E+19 1.36746E+2
372 1.06812E+19 1.07442E+2
