d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 320 1.252542801E+00 1.227198545E+00 2.534425600E-02 1.249369795E+00 1.224121771E+00 2.524802400E-02 3.173006000E-03 3.076774000E-03
180 325 1.246547850E+00 1.228583059E+00 1.796479100E-02 1.243129005E+00 1.225003554E+00 1.812545100E-02 3.418845000E-03 3.579505000E-03
180 330 1.233292867E+00 1.229190154E+00 4.102713000E-03 1.229722330E+00 1.225027366E+00 4.694964000E-03 3.570537000E-03 4.162788000E-03
180 335 1.207777735E+00 1.227854573E+00 -2.007683800E-02 1.204363024E+00 1.223091201E+00 -1.872817700E-02 3.414711000E-03 4.763372000E-03
180 340 1.163226838E+00 1.225129254E+00 -6.190241600E-02 1.160606036E+00 1.219733925E+00 -5.912788900E-02 2.620802000E-03 5.395329000E-03
210 290 1.244599730E+00 1.211284192E+00 3.331553800E-02 1.241528605E+00 1.209504789E+00 3.202381600E-02 3.071125000E-03 1.779403000E-03
210 295 1.246221663E+00 1.213816472E+00 3.240519100E-02 1.243454285E+00 1.212005100E+00 3.144918500E-02 2.767378000E-03 1.811372000E-03
210 300 1.248179614E+00 1.216435140E+00 3.174447400E-02 1.245590514E+00 1.214501977E+00 3.108853700E-02 2.589100000E-03 1.933163000E-03
210 305 1.249589567E+00 1.218486293E+00 3.110327400E-02 1.247052000E+00 1.216426698E+00 3.062530200E-02 2.537567000E-03 2.059595000E-03
210 310 1.250915441E+00 1.220824140E+00 3.009130100E-02 1.248304794E+00 1.218575886E+00 2.972890800E-02 2.610647000E-03 2.248254000E-03
210 315 1.250929602E+00 1.222882282E+00 2.804732000E-02 1.248138414E+00 1.220298798E+00 2.783961600E-02 2.791188000E-03 2.583484000E-03
210 320 1.248236101E+00 1.223763445E+00 2.447265600E-02 1.245194831E+00 1.220787666E+00 2.440716500E-02 3.041270000E-03 2.975779000E-03
210 325 1.240967113E+00 1.224608892E+00 1.635822100E-02 1.237670309E+00 1.221124201E+00 1.654610800E-02 3.296804000E-03 3.484691000E-03
210 330 1.224294708E+00 1.224346039E+00 -5.133100000E-05 1.220881930E+00 1.220282064E+00 5.998660000E-04 3.412778000E-03 4.063975000E-03
210 335 1.195767756E+00 1.222128692E+00 -2.636093600E-02 1.192589065E+00 1.217490976E+00 -2.490191100E-02 3.178691000E-03 4.637716000E-03
210 340 1.147055443E+00 1.218386669E+00 -7.133122600E-02 1.144803217E+00 1.213173414E+00 -6.837019700E-02 2.252226000E-03 5.213255000E-03
240 290 1.241023398E+00 1.208800191E+00 3.222320700E-02 1.238314488E+00 1.207207746E+00 3.110674200E-02 2.708910000E-03 1.592445000E-03
240 295 1.242883039E+00 1.211371188E+00 3.151185100E-02 1.240415277E+00 1.209737872E+00 3.067740500E-02 2.467762000E-03 1.633316000E-03
240 300 1.244977016E+00 1.213990296E+00 3.098672000E-02 1.242627253E+00 1.212249470E+00 3.037778300E-02 2.349763000E-03 1.740826000E-03
240 305 1.246993991E+00 1.216183722E+00 3.081026900E-02 1.244641088E+00 1.214241191E+00 3.039989700E-02 2.352903000E-03 1.942531000E-03
240 310 1.248178550E+00 1.218466406E+00 2.971214400E-02 1.245710589E+00 1.216143781E+00 2.956680800E-02 2.467961000E-03 2.322625000E-03
240 315 1.247754255E+00 1.220168472E+00 2.758578300E-02 1.245074347E+00 1.217546929E+00 2.752741800E-02 2.679908000E-03 2.621543000E-03
240 320 1.244468594E+00 1.220768695E+00 2.369989900E-02 1.241519133E+00 1.217862858E+00 2.365627500E-02 2.949461000E-03 2.905837000E-03
240 325 1.235960110E+00 1.221051048E+00 1.490906200E-02 1.232758561E+00 1.217638435E+00 1.512012600E-02 3.201549000E-03 3.412613000E-03
240 330 1.218901082E+00 1.220370279E+00 -1.469197000E-03 1.215600025E+00 1.216386979E+00 -7.869540000E-04 3.301057000E-03 3.983300000E-03
240 335 1.187775348E+00 1.217403699E+00 -2.962835100E-02 1.184773286E+00 1.212867725E+00 -2.809443900E-02 3.002062000E-03 4.535974000E-03
240 340 1.135620916E+00 1.212783007E+00 -7.716209100E-02 1.133652308E+00 1.207714296E+00 -7.406198800E-02 1.968608000E-03 5.068711000E-03
