d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 295 1.247579146E+00 1.215578815E+00 3.200033100E-02 1.246593332E+00 1.214934348E+00 3.165898400E-02 9.858140000E-04 6.444670000E-04
210 300 1.249484512E+00 1.218050978E+00 3.143353400E-02 1.248578687E+00 1.217382857E+00 3.119583000E-02 9.058250000E-04 6.681210000E-04
210 305 1.250941952E+00 1.220112035E+00 3.082991700E-02 1.250073547E+00 1.219396712E+00 3.067683500E-02 8.684050000E-04 7.153230000E-04
210 310 1.252464712E+00 1.222435634E+00 3.002907800E-02 1.251591427E+00 1.221695528E+00 2.989589900E-02 8.732850000E-04 7.401060000E-04
210 315 1.252913441E+00 1.224554377E+00 2.835906400E-02 1.251998381E+00 1.223715381E+00 2.828300000E-02 9.150600000E-04 8.389960000E-04
210 320 1.251058619E+00 1.225595549E+00 2.546307000E-02 1.250076621E+00 1.224638482E+00 2.543813900E-02 9.819980000E-04 9.570670000E-04
210 325 1.245318293E+00 1.226587455E+00 1.873083800E-02 1.244263569E+00 1.225471088E+00 1.879248100E-02 1.054724000E-03 1.116367000E-03
210 330 1.231331365E+00 1.226518924E+00 4.812441000E-03 1.230241820E+00 1.225217044E+00 5.024776000E-03 1.089545000E-03 1.301880000E-03
210 335 1.207283822E+00 1.224638452E+00 -1.735463000E-02 1.206261302E+00 1.223147618E+00 -1.688631600E-02 1.022520000E-03 1.490834000E-03
210 340 1.165398875E+00 1.221314756E+00 -5.591588100E-02 1.164652856E+00 1.219625847E+00 -5.497299100E-02 7.460190000E-04 1.688909000E-03
240 290 1.242835465E+00 1.211136990E+00 3.169847500E-02 1.241851803E+00 1.210560268E+00 3.129153500E-02 9.836620000E-04 5.767220000E-04
240 295 1.244560305E+00 1.213521971E+00 3.103833400E-02 1.243678413E+00 1.212940740E+00 3.073767300E-02 8.818920000E-04 5.812310000E-04
240 300 1.246618224E+00 1.216049618E+00 3.056860600E-02 1.245797052E+00 1.215436240E+00 3.036081200E-02 8.211720000E-04 6.133780000E-04
240 305 1.248733544E+00 1.218273511E+00 3.046003300E-02 1.247932278E+00 1.217602259E+00 3.033001900E-02 8.012660000E-04 6.712520000E-04
240 310 1.250214258E+00 1.220565045E+00 2.964921300E-02 1.249394662E+00 1.219790929E+00 2.960373300E-02 8.195960000E-04 7.741160000E-04
240 315 1.250400820E+00 1.222384756E+00 2.801606400E-02 1.249529030E+00 1.221516658E+00 2.801237200E-02 8.717900000E-04 8.680980000E-04
240 320 1.248259858E+00 1.223253216E+00 2.500664200E-02 1.247313915E+00 1.222324455E+00 2.498946000E-02 9.459430000E-04 9.287610000E-04
240 325 1.241796989E+00 1.223753510E+00 1.804347900E-02 1.240777045E+00 1.222665459E+00 1.811158600E-02 1.019944000E-03 1.088051000E-03
240 330 1.228285983E+00 1.223346603E+00 4.939380000E-03 1.227231588E+00 1.222074236E+00 5.157352000E-03 1.054395000E-03 1.272367000E-03
240 335 1.202999134E+00 1.220836298E+00 -1.783716400E-02 1.202023140E+00 1.219378661E+00 -1.735552100E-02 9.759940000E-04 1.457637000E-03
240 340 1.159591548E+00 1.216765994E+00 -5.717444600E-02 1.158912791E+00 1.215119102E+00 -5.620631100E-02 6.787570000E-04 1.646892000E-03
