d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 310 1.281531080E+00 1.251357550E+00 3.017353000E-02 1.281482717E+00 1.251316362E+00 3.016635500E-02 4.836300000E-05 4.118800000E-05
210 315 1.282499711E+00 1.252795167E+00 2.970454400E-02 1.282456861E+00 1.252757118E+00 2.969974300E-02 4.285000000E-05 3.804900000E-05
210 320 1.283611977E+00 1.254249496E+00 2.936248100E-02 1.283573562E+00 1.254214339E+00 2.935922300E-02 3.841500000E-05 3.515700000E-05
210 325 1.284605546E+00 1.256278936E+00 2.832661000E-02 1.284570341E+00 1.256244986E+00 2.832535500E-02 3.520500000E-05 3.395000000E-05
210 330 1.283346473E+00 1.258060601E+00 2.528587200E-02 1.283313136E+00 1.258026602E+00 2.528653400E-02 3.333700000E-05 3.399900000E-05
210 335 1.281555681E+00 1.259276836E+00 2.227884500E-02 1.281522788E+00 1.259241395E+00 2.228139300E-02 3.289300000E-05 3.544100000E-05
210 340 1.276088951E+00 1.259605761E+00 1.648319000E-02 1.276054825E+00 1.259566180E+00 1.648864500E-02 3.412600000E-05 3.958100000E-05
240 290 1.283713974E+00 1.252344141E+00 3.136983300E-02 1.283637790E+00 1.252285890E+00 3.135190000E-02 7.618400000E-05 5.825100000E-05
240 295 1.281880289E+00 1.250963498E+00 3.091679100E-02 1.281811297E+00 1.250909348E+00 3.090194900E-02 6.899200000E-05 5.415000000E-05
240 300 1.280884076E+00 1.250413055E+00 3.047102100E-02 1.280822348E+00 1.250363175E+00 3.045917300E-02 6.172800000E-05 4.988000000E-05
240 305 1.280775442E+00 1.250390517E+00 3.038492500E-02 1.280720748E+00 1.250345647E+00 3.037510100E-02 5.469400000E-05 4.487000000E-05
240 310 1.281261115E+00 1.251291868E+00 2.996924700E-02 1.281212885E+00 1.251250758E+00 2.996212700E-02 4.823000000E-05 4.111000000E-05
240 315 1.282216000E+00 1.252727318E+00 2.948868200E-02 1.282173278E+00 1.252689199E+00 2.948407900E-02 4.272200000E-05 3.811900000E-05
240 320 1.283449840E+00 1.254362302E+00 2.908753800E-02 1.283411518E+00 1.254327191E+00 2.908432700E-02 3.832200000E-05 3.511100000E-05
240 325 1.284304250E+00 1.256309425E+00 2.799482500E-02 1.284269047E+00 1.256275461E+00 2.799358600E-02 3.520300000E-05 3.396400000E-05
240 330 1.284350350E+00 1.258179160E+00 2.617119000E-02 1.284316826E+00 1.258144925E+00 2.617190100E-02 3.352400000E-05 3.423500000E-05
240 335 1.282368072E+00 1.259226119E+00 2.314195300E-02 1.282334661E+00 1.259190108E+00 2.314455300E-02 3.341100000E-05 3.601100000E-05
240 340 1.276555202E+00 1.259210400E+00 1.734480200E-02 1.276519994E+00 1.259169699E+00 1.735029500E-02 3.520800000E-05 4.070100000E-05
