d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 300 1.272029797E+00 1.241245429E+00 3.078436800E-02 1.271942641E+00 1.241177344E+00 3.076529700E-02 8.715600000E-05 6.808500000E-05
180 305 1.272440260E+00 1.241779887E+00 3.066037300E-02 1.272363612E+00 1.241718716E+00 3.064489600E-02 7.664800000E-05 6.117100000E-05
180 310 1.273671008E+00 1.243386570E+00 3.028443800E-02 1.273603210E+00 1.243329945E+00 3.027326500E-02 6.779800000E-05 5.662500000E-05
180 315 1.275185882E+00 1.245330649E+00 2.985523300E-02 1.275124943E+00 1.245277026E+00 2.984791700E-02 6.093900000E-05 5.362300000E-05
180 320 1.276731058E+00 1.247380303E+00 2.935075500E-02 1.276675045E+00 1.247328984E+00 2.934606100E-02 5.601300000E-05 5.131900000E-05
180 325 1.277738978E+00 1.249673003E+00 2.806597500E-02 1.277685708E+00 1.249621142E+00 2.806456600E-02 5.327000000E-05 5.186100000E-05
180 330 1.277467850E+00 1.251790996E+00 2.567685400E-02 1.277415476E+00 1.251736532E+00 2.567894400E-02 5.237400000E-05 5.446400000E-05
180 335 1.274560220E+00 1.253047403E+00 2.151281700E-02 1.274507190E+00 1.252988349E+00 2.151884100E-02 5.303000000E-05 5.905400000E-05
180 340 1.267001443E+00 1.253425592E+00 1.357585100E-02 1.266946806E+00 1.253358283E+00 1.358852300E-02 5.463700000E-05 6.730900000E-05
210 290 1.273388494E+00 1.241708382E+00 3.168011200E-02 1.273279119E+00 1.241628148E+00 3.165097100E-02 1.093750000E-04 8.023400000E-05
210 295 1.272328524E+00 1.241125319E+00 3.120320500E-02 1.272231352E+00 1.241051761E+00 3.117959100E-02 9.717200000E-05 7.355800000E-05
210 300 1.272128939E+00 1.241348200E+00 3.078073900E-02 1.272043366E+00 1.241280997E+00 3.076236900E-02 8.557300000E-05 6.720300000E-05
210 305 1.272200374E+00 1.241954987E+00 3.024538700E-02 1.272125199E+00 1.241894387E+00 3.023081200E-02 7.517500000E-05 6.060000000E-05
210 310 1.273370896E+00 1.243507329E+00 2.986356700E-02 1.273304364E+00 1.243451429E+00 2.985293500E-02 6.653200000E-05 5.590000000E-05
210 315 1.274921594E+00 1.245498451E+00 2.942314300E-02 1.274861748E+00 1.245445555E+00 2.941619300E-02 5.984600000E-05 5.289600000E-05
210 320 1.276359253E+00 1.247346099E+00 2.901315400E-02 1.276304023E+00 1.247295347E+00 2.900867600E-02 5.523000000E-05 5.075200000E-05
210 325 1.277327608E+00 1.249564885E+00 2.776272300E-02 1.277274888E+00 1.249513509E+00 2.776137900E-02 5.272000000E-05 5.137600000E-05
210 330 1.275549427E+00 1.251353556E+00 2.419587100E-02 1.275497270E+00 1.251299416E+00 2.419785400E-02 5.215700000E-05 5.414000000E-05
210 335 1.272522905E+00 1.252383074E+00 2.013983100E-02 1.272469602E+00 1.252324030E+00 2.014557200E-02 5.330300000E-05 5.904400000E-05
210 340 1.264767106E+00 1.252393964E+00 1.237314200E-02 1.264711298E+00 1.252326170E+00 1.238512800E-02 5.580800000E-05 6.779400000E-05
240 290 1.272209097E+00 1.241229719E+00 3.097937800E-02 1.272100586E+00 1.241149898E+00 3.095068800E-02 1.085110000E-04 7.982100000E-05
240 295 1.271200538E+00 1.240709998E+00 3.049054000E-02 1.271104239E+00 1.240636860E+00 3.046737900E-02 9.629900000E-05 7.313800000E-05
240 300 1.271078933E+00 1.241020245E+00 3.005868800E-02 1.270994107E+00 1.240953461E+00 3.004064600E-02 8.482600000E-05 6.678400000E-05
240 305 1.271825578E+00 1.241835371E+00 2.999020700E-02 1.271751042E+00 1.241775430E+00 2.997561200E-02 7.453600000E-05 5.994100000E-05
240 310 1.273070297E+00 1.243433365E+00 2.963693200E-02 1.273004431E+00 1.243377848E+00 2.962658300E-02 6.586600000E-05 5.551700000E-05
240 315 1.274610881E+00 1.245420341E+00 2.919054000E-02 1.274551640E+00 1.245367515E+00 2.918412500E-02 5.924100000E-05 5.282600000E-05
240 320 1.276175178E+00 1.247446930E+00 2.872824800E-02 1.276120449E+00 1.247396530E+00 2.872391900E-02 5.472900000E-05 5.040000000E-05
240 325 1.277010389E+00 1.249579983E+00 2.743040600E-02 1.276958015E+00 1.249528908E+00 2.742910700E-02 5.237400000E-05 5.107500000E-05
240 330 1.276551115E+00 1.251453600E+00 2.509751500E-02 1.276498954E+00 1.251399501E+00 2.509945300E-02 5.216100000E-05 5.409900000E-05
240 335 1.273363308E+00 1.252324070E+00 2.103923800E-02 1.273309403E+00 1.252264623E+00 2.104478000E-02 5.390500000E-05 5.944700000E-05
240 340 1.265321151E+00 1.252011234E+00 1.330991700E-02 1.265263803E+00 1.251942317E+00 1.332148600E-02 5.734800000E-05 6.891700000E-05
