d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 305 1.086857848E+00 1.189049823E+00 -1.021919750E-01 1.086877681E+00 1.188885009E+00 -1.020073280E-01 -1.983300000E-05 1.648140000E-04
210 310 1.013834819E+00 1.178777535E+00 -1.649427160E-01 1.013771620E+00 1.178625928E+00 -1.648543080E-01 6.319900000E-05 1.516070000E-04
210 315 1.014373324E+00 1.151284671E+00 -1.369113470E-01 1.014305465E+00 1.151170257E+00 -1.368647920E-01 6.785900000E-05 1.144140000E-04
210 320 1.016794121E+00 1.088498689E+00 -7.170456800E-02 1.016709169E+00 1.088481798E+00 -7.177262900E-02 8.495200000E-05 1.689100000E-05
210 325 1.021772245E+00 1.012808505E+00 8.963740000E-03 1.021650290E+00 1.012692621E+00 8.957669000E-03 1.219550000E-04 1.158840000E-04
210 330 1.030213334E+00 1.013993409E+00 1.621992500E-02 1.030021237E+00 1.013866167E+00 1.615507000E-02 1.920970000E-04 1.272420000E-04
210 335 1.043138765E+00 1.017295942E+00 2.584282300E-02 1.042821155E+00 1.017135203E+00 2.568595200E-02 3.176100000E-04 1.607390000E-04
210 340 1.061402619E+00 1.023455162E+00 3.794745700E-02 1.060872579E+00 1.023229324E+00 3.764325500E-02 5.300400000E-04 2.258380000E-04
240 290 1.189593213E+00 1.190515857E+00 -9.226440000E-04 1.189527765E+00 1.190341972E+00 -8.142070000E-04 6.544800000E-05 1.738850000E-04
240 295 1.173610634E+00 1.190492358E+00 -1.688172400E-02 1.173556723E+00 1.190330839E+00 -1.677411600E-02 5.391100000E-05 1.615190000E-04
240 300 1.141424116E+00 1.189894155E+00 -4.847003900E-02 1.141394211E+00 1.189739835E+00 -4.834562400E-02 2.990500000E-05 1.543200000E-04
240 305 1.078122610E+00 1.186234911E+00 -1.081123010E-01 1.078145247E+00 1.186086464E+00 -1.079412170E-01 -2.263700000E-05 1.484470000E-04
240 310 1.012722576E+00 1.174825069E+00 -1.621024930E-01 1.012670386E+00 1.174686780E+00 -1.620163940E-01 5.219000000E-05 1.382890000E-04
240 315 1.013346437E+00 1.144718840E+00 -1.313724030E-01 1.013289754E+00 1.144616003E+00 -1.313262490E-01 5.668300000E-05 1.028370000E-04
240 320 1.015770823E+00 1.077320812E+00 -6.154998900E-02 1.015699075E+00 1.077314476E+00 -6.161540100E-02 7.174800000E-05 6.336000000E-06
240 325 1.020631351E+00 1.011805290E+00 8.826061000E-03 1.020527579E+00 1.011710256E+00 8.817323000E-03 1.037720000E-04 9.503400000E-05
240 330 1.028848837E+00 1.013122933E+00 1.572590400E-02 1.028684086E+00 1.013016324E+00 1.566776200E-02 1.647510000E-04 1.066090000E-04
240 335 1.041465717E+00 1.016499568E+00 2.496614900E-02 1.041191963E+00 1.016362345E+00 2.482961800E-02 2.737540000E-04 1.372230000E-04
240 340 1.059373056E+00 1.022660112E+00 3.671294400E-02 1.058913451E+00 1.022464535E+00 3.644891600E-02 4.596050000E-04 1.955770000E-04
