d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 340 1.067275307E+00 1.024942401E+00 4.233290600E-02 1.063121926E+00 1.023221826E+00 3.990010000E-02 4.153381000E-03 1.720575000E-03
210 290 1.188576937E+00 1.192029004E+00 -3.452067000E-03 1.188109667E+00 1.190748655E+00 -2.638988000E-03 4.672700000E-04 1.280349000E-03
210 295 1.171461818E+00 1.052744018E+00 1.187178000E-01 1.171075484E+00 1.050770961E+00 1.203045230E-01 3.863340000E-04 1.973057000E-03
210 300 1.134499427E+00 1.191675915E+00 -5.717648800E-02 1.134283605E+00 1.190553887E+00 -5.627028200E-02 2.158220000E-04 1.122028000E-03
210 305 1.063042997E+00 1.021179838E+00 4.186315900E-02 1.063198470E+00 1.020598115E+00 4.260035500E-02 -1.554730000E-04 5.817230000E-04
210 310 1.013694679E+00 1.176951230E+00 -1.632565510E-01 1.013296561E+00 1.175961059E+00 -1.626644980E-01 3.981180000E-04 9.901710000E-04
210 315 1.014694620E+00 1.003116428E+00 1.157819200E-02 1.014251508E+00 1.002971320E+00 1.128018800E-02 4.431120000E-04 1.451080000E-04
210 320 1.017726350E+00 1.079910082E+00 -6.218373200E-02 1.017151996E+00 1.079820746E+00 -6.266875000E-02 5.743540000E-04 8.933600000E-05
210 325 1.023510636E+00 1.005882906E+00 1.762773000E-02 1.022667049E+00 1.005563199E+00 1.710385000E-02 8.435870000E-04 3.197070000E-04
210 330 1.032970096E+00 1.014092246E+00 1.887785000E-02 1.031631380E+00 1.013280162E+00 1.835121800E-02 1.338716000E-03 8.120840000E-04
210 335 1.047077866E+00 1.013845913E+00 3.323195300E-02 1.044877234E+00 1.013018479E+00 3.185875500E-02 2.200632000E-03 8.274340000E-04
210 340 1.066581975E+00 1.024226217E+00 4.235575800E-02 1.062962874E+00 1.022751919E+00 4.021095500E-02 3.619101000E-03 1.474298000E-03
240 290 1.184872170E+00 1.189782388E+00 -4.910218000E-03 1.184456358E+00 1.188685885E+00 -4.229527000E-03 4.158120000E-04 1.096503000E-03
240 295 1.164531199E+00 1.189788613E+00 -2.525741400E-02 1.164186855E+00 1.188760401E+00 -2.457354600E-02 3.443440000E-04 1.028212000E-03
240 300 1.123698458E+00 1.189081402E+00 -6.538294400E-02 1.123519230E+00 1.188088385E+00 -6.456915500E-02 1.792280000E-04 9.930170000E-04
240 305 1.046115219E+00 1.184964230E+00 -1.388490110E-01 1.046301388E+00 1.183999618E+00 -1.376982300E-01 -1.861690000E-04 9.646120000E-04
240 310 1.012613006E+00 1.172249839E+00 -1.596368330E-01 1.012286594E+00 1.171347895E+00 -1.590613010E-01 3.264120000E-04 9.019440000E-04
240 315 1.013798572E+00 1.138971328E+00 -1.251727560E-01 1.013426965E+00 1.138310981E+00 -1.248840160E-01 3.716070000E-04 6.603470000E-04
240 320 1.016974330E+00 1.065443867E+00 -4.846953700E-02 1.016482567E+00 1.065442169E+00 -4.895960200E-02 4.917630000E-04 1.698000000E-06
240 325 1.022838835E+00 1.011707088E+00 1.113174700E-02 1.022106437E+00 1.011110146E+00 1.099629100E-02 7.323980000E-04 5.969420000E-04
240 330 1.032337948E+00 1.013280363E+00 1.905758500E-02 1.031163002E+00 1.012596281E+00 1.856672100E-02 1.174946000E-03 6.840820000E-04
240 335 1.046456892E+00 1.017015112E+00 2.944178000E-02 1.044514944E+00 1.016118349E+00 2.839659500E-02 1.941948000E-03 8.967630000E-04
240 340 1.065952221E+00 1.023667106E+00 4.228511500E-02 1.062742704E+00 1.022375629E+00 4.036707500E-02 3.209517000E-03 1.291477000E-03
