d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 340 1.061454128E+00 1.024101804E+00 3.735232400E-02 1.061037925E+00 1.023920130E+00 3.711779500E-02 4.162030000E-04 1.816740000E-04
210 290 1.193623514E+00 1.192946021E+00 6.774930000E-04 1.193572133E+00 1.192804590E+00 7.675430000E-04 5.138100000E-05 1.414310000E-04
210 295 1.181009675E+00 1.054683612E+00 1.263260630E-01 1.180967509E+00 1.054468907E+00 1.264986020E-01 4.216600000E-05 2.147050000E-04
210 300 1.153177772E+00 1.192632660E+00 -3.945488800E-02 1.153152793E+00 1.192509947E+00 -3.935715400E-02 2.497900000E-05 1.227130000E-04
210 305 1.097365242E+00 1.027365531E+00 6.999971100E-02 1.097376597E+00 1.027282044E+00 7.009455300E-02 -1.135500000E-05 8.348700000E-05
210 310 1.013957649E+00 1.179683190E+00 -1.657255410E-01 1.013913218E+00 1.179578388E+00 -1.656651700E-01 4.443100000E-05 1.048020000E-04
210 315 1.014279009E+00 1.003133012E+00 1.114599700E-02 1.014232145E+00 1.003117017E+00 1.111512800E-02 4.686400000E-05 1.599500000E-05
210 320 1.016413239E+00 1.092759035E+00 -7.634579600E-02 1.016355674E+00 1.092744926E+00 -7.638925200E-02 5.756500000E-05 1.410900000E-05
210 325 1.021008387E+00 1.005698399E+00 1.530998800E-02 1.020926944E+00 1.005664683E+00 1.526226100E-02 8.144300000E-05 3.371600000E-05
210 330 1.028953888E+00 1.013955378E+00 1.499851000E-02 1.028826573E+00 1.013867831E+00 1.495874200E-02 1.273150000E-04 8.754700000E-05
210 335 1.041287411E+00 1.013069424E+00 2.821798700E-02 1.041077163E+00 1.012984097E+00 2.809306600E-02 2.102480000E-04 8.532700000E-05
210 340 1.058914428E+00 1.023077965E+00 3.583646300E-02 1.058562523E+00 1.022924616E+00 3.563790700E-02 3.519050000E-04 1.533490000E-04
240 290 1.191583722E+00 1.190903654E+00 6.800680000E-04 1.191537508E+00 1.190782277E+00 7.552310000E-04 4.621400000E-05 1.213770000E-04
240 295 1.177323797E+00 1.190860671E+00 -1.353687400E-02 1.177285599E+00 1.190748263E+00 -1.346266400E-02 3.819800000E-05 1.124080000E-04
240 300 1.148645148E+00 1.190309203E+00 -4.166405500E-02 1.148622902E+00 1.190202141E+00 -4.157923900E-02 2.224600000E-05 1.070620000E-04
240 305 1.091458137E+00 1.186861341E+00 -9.540320400E-02 1.091470623E+00 1.186758572E+00 -9.528794900E-02 -1.248600000E-05 1.027690000E-04
240 310 1.012854780E+00 1.176063530E+00 -1.632087500E-01 1.012817839E+00 1.175967658E+00 -1.631498190E-01 3.694100000E-05 9.587200000E-05
240 315 1.013226327E+00 1.147465100E+00 -1.342387730E-01 1.013187101E+00 1.147392761E+00 -1.342056600E-01 3.922600000E-05 7.233900000E-05
240 320 1.015314825E+00 1.083053144E+00 -6.773831900E-02 1.015266335E+00 1.083045306E+00 -6.777897100E-02 4.849000000E-05 7.838000000E-06
240 325 1.019719135E+00 1.011872342E+00 7.846793000E-03 1.019650268E+00 1.011806209E+00 7.844059000E-03 6.886700000E-05 6.613300000E-05
240 330 1.027335908E+00 1.013063306E+00 1.427260200E-02 1.027227632E+00 1.012989929E+00 1.423770300E-02 1.082760000E-04 7.337700000E-05
240 335 1.039222300E+00 1.016263827E+00 2.295847300E-02 1.039042729E+00 1.016170318E+00 2.287241100E-02 1.795710000E-04 9.350900000E-05
240 340 1.056331026E+00 1.022182693E+00 3.414833300E-02 1.056028531E+00 1.022050268E+00 3.397826300E-02 3.024950000E-04 1.324250000E-04
