T(K) Nd(cm-3) Mu(cm2/Vs)
141 1.24530E+19 1.30758E+2
195 1.09894E+18 2.63217E+2
140 1.72371E+17 6.36493E+2
227 3.38459E+18 1.67427E+2
272 3.18154E+18 1.69916E+2
259 3.60150E+18 1.62638E+2
193 5.78314E+17 3.57036E+2
211 2.56838E+19 1.03921E+2
148 4.72236E+19 1.11877E+2
268 1.58592E+19 1.05241E+2
106 7.11828E+17 2.94572E+2
138 1.21642E+18 2.43571E+2
177 3.46588E+18 1.68032E+2
108 1.80642E+17 5.76978E+2
173 3.14209E+19 1.08794E+2
213 1.91197E+17 6.31878E+2
133 3.61877E+17 4.22516E+2
143 1.28924E+19 1.29590E+2
147 1.13928E+17 8.10359E+2
220 6.99605E+19 9.19416E+1
237 1.17998E+18 2.58465E+2
92 1.20990E+17 6.85519E+2
97 1.61294E+18 2.18758E+2
90 2.64937E+18 1.93190E+2
131 2.21182E+17 5.45719E+2
216 2.87783E+17 5.13566E+2
160 3.79351E+18 1.64739E+2
243 2.16460E+18 1.98638E+2
83 1.96886E+19 1.50486E+2
118 5.01470E+17 3.50255E+2
147 1.18539E+17 7.92195E+2
119 4.24914E+18 1.66079E+2
87 8.04188E+19 1.38265E+2
253 6.97596E+19 8.65108E+1
204 7.56682E+17 3.14996E+2
214 2.09183E+17 6.03728E+2
206 2.16190E+18 1.98303E+2
264 1.23227E+17 7.29406E+2
149 1.45271E+19 1.25827E+2
146 6.82600E+19 1.09895E+2
190 5.03371E+17 3.82010E+2
216 3.82604E+19 9.80728E+1
251 2.86776E+18 1.77482E+2
222 4.11128E+17 4.29083E+2
135 3.68859E+18 1.68940E+2
233 2.30920E+17 5.70644E+2
104 5.45832E+19 1.29010E+2
215 8.59018E+17 2.97926E+2
223 1.25087E+17 7.72915E+2
96 3.38442E+18 1.81025E+2
119 1.48156E+18 2.24482E+2
273 7.79306E+19 8.29877E+1
134 8.33742E+19 1.13068E+2
172 3.70059E+18 1.64968E+2
124 3.74732E+19 1.22398E+2
208 3.88713E+17 4.39898E+2
87 4.65653E+18 1.73924E+2
153 7.64662E+17 3.01379E+2
196 3.47716E+19 1.02759E+2
134 3.19524E+18 1.75691E+2
171 1.57836E+17 6.93125E+2
117 3.21974E+18 1.77958E+2
173 1.86479E+17 6.34334E+2
80 1.10642E+17 6.85896E+2
138 3.29265E+18 1.73751E+2
165 1.00820E+18 2.68509E+2
205 1.17851E+19 1.19614E+2
155 1.95188E+19 1.19515E+2
236 2.40911E+19 1.01094E+2
232 3.55003E+18 1.64450E+2
204 3.64749E+19 1.00680E+2
93 8.57641E+19 1.34089E+2
139 3.86929E+18 1.66208E+2
247 1.66048E+18 2.22209E+2
121 3.59176E+17 4.14370E+2
126 2.44034E+18 1.90752E+2
95 8.92440E+17 2.66818E+2
254 2.76409E+17 5.16771E+2
101 4.26836E+18 1.71170E+2
262 1.25970E+17 7.25862E+2
182 9.36822E+18 1.28913E+2
109 4.44870E+19 1.28045E+2
107 2.46551E+18 1.92565E+2
102 1.11094E+17 7.43131E+2
203 1.55088E+18 2.27000E+2
117 1.31298E+17 7.06816E+2
197 2.62195E+17 5.36748E+2
199 2.54592E+19 1.06220E+2
236 1.68589E+19 1.07589E+2
264 9.97528E+18 1.17809E+2
263 7.88648E+19 8.41516E+1
239 2.75539E+18 1.80469E+2
269 3.22243E+19 9.25864E+1
190 3.30944E+19 1.04607E+2
241 8.78044E+18 1.23893E+2
125 3.48443E+18 1.72875E+2
82 4.86094E+19 1.44463E+2
109 2.47098E+17 4.89532E+2
168 4.12551E+19 1.07243E+2
246 3.04250E+18 1.73615E+2
181 5.52506E+19 1.01791E+2
129 2.51700E+17 5.06984E+2
118 4.04681E+18 1.68054E+2
130 6.99477E+19 1.15737E+2
235 5.93976E+19 9.05835E+1
113 1.48697E+17 6.51265E+2
192 4.31444E+18 1.56032E+2
207 4.33458E+17 4.16128E+2
135 2.99985E+19 1.20223E+2
99 1.39447E+18 2.28836E+2
179 3.23469E+17 4.75556E+2
201 1.27489E+18 2.46989E+2
119 2.05013E+19 1.30643E+2
92 5.17188E+18 1.68516E+2
259 7.88770E+19 8.48209E+1
222 5.31801E+17 3.77344E+2
186 2.26022E+17 5.77450E+2
215 3.74566E+19 9.84287E+1
198 5.79211E+17 3.58002E+2
266 2.42375E+18 1.89428E+2
157 6.89341E+19 1.06611E+2
228 1.73781E+17 6.57223E+2
176 3.23798E+17 4.74288E+2
250 5.60866E+18 1.40194E+2
183 2.42818E+17 5.55013E+2
194 5.81254E+18 1.43064E+2
101 6.31722E+17 3.07722E+2
226 6.65472E+17 3.38180E+2
148 8.27496E+19 1.08419E+2
122 4.30174E+17 3.79656E+2
165 1.15640E+19 1.26729E+2
145 4.92951E+18 1.55385E+2
103 1.84038E+18 2.09805E+2
168 7.21905E+17 3.14008E+2
93 4.93226E+19 1.36602E+2
192 2.85933E+17 5.11824E+2
182 2.83587E+19 1.08171E+2
204 1.77227E+19 1.11115E+2
207 8.62289E+19 9.30058E+1
86 2.20757E+19 1.47302E+2
182 4.81457E+17 3.88244E+2
140 7.50506E+17 2.99661E+2
210 2.87596E+18 1.77971E+2
125 1.05880E+19 1.38945E+2
187 9.94190E+17 2.74317E+2
204 5.28203E+18 1.46053E+2
180 4.09832E+19 1.04439E+2
219 1.26132E+17 7.72755E+2
271 4.31894E+19 8.86994E+1
211 3.34892E+18 1.68531E+2
257 2.38159E+18 1.90942E+2
268 6.14118E+18 1.35106E+2
262 1.17560E+19 1.13275E+2
165 6.18404E+18 1.44277E+2
192 9.90045E+19 9.54914E+1
109 6.12320E+17 3.15434E+2
161 5.50341E+17 3.55633E+2
230 1.04707E+18 2.72710E+2
136 1.99374E+19 1.24564E+2
204 2.17326E+19 1.07623E+2
221 2.92123E+19 1.00557E+2
90 1.25297E+19 1.51553E+2
121 5.19971E+17 3.46395E+2
147 2.90482E+18 1.79397E+2
115 3.53347E+17 4.12580E+2
217 7.74179E+18 1.30346E+2
181 9.23210E+17 2.82821E+2
260 2.54375E+17 5.34524E+2
120 3.68778E+19 1.23968E+2
175 1.01973E+19 1.27878E+2
152 2.79737E+17 4.98042E+2
216 1.73699E+19 1.09759E+2
214 7.12990E+19 9.29364E+1
209 6.13348E+18 1.39541E+2
113 2.04230E+18 2.02367E+2
174 4.82485E+18 1.52525E+2
200 4.55619E+18 1.52954E+2
257 2.64704E+17 5.25946E+2
116 1.64298E+18 2.16673E+2
116 1.22989E+17 7.30476E+2
103 1.01834E+19 1.47892E+2
97 2.05687E+19 1.40925E+2
157 6.04258E+17 3.38126E+2
116 4.26415E+19 1.24945E+2
229 1.73655E+19 1.07835E+2
243 3.86637E+18 1.59161E+2
222 5.21536E+17 3.80980E+2
194 4.58127E+17 4.01856E+2
106 1.71936E+19 1.38310E+2
253 6.52984E+19 8.70423E+1
194 4.45605E+17 4.07385E+2
128 1.92429E+19 1.27869E+2
236 2.16272E+19 1.02896E+2
145 8.08781E+19 1.09408E+2
208 4.22524E+19 9.84842E+1
203 1.22496E+17 7.93312E+2
182 8.72670E+17 2.90400E+2
195 1.61357E+17 6.90860E+2
96 2.08633E+18 2.03540E+2
170 1.20254E+19 1.25012E+2
244 6.43262E+19 8.85828E+1
121 5.77746E+17 3.29516E+2
258 8.08119E+19 8.46785E+1
119 6.39793E+19 1.20794E+2
257 1.05879E+19 1.16700E+2
188 6.09240E+17 3.46607E+2
249 4.43454E+17 4.12633E+2
149 4.53608E+19 1.11996E+2
214 4.73218E+19 9.63147E+1
115 2.04455E+19 1.32280E+2
163 1.35766E+17 7.47581E+2
184 2.30046E+17 5.71315E+2
164 1.56796E+19 1.20918E+2
109 1.06968E+19 1.44484E+2
123 1.76364E+18 2.11582E+2
157 4.69813E+17 3.83173E+2
177 2.59478E+17 5.33558E+2
92 2.05432E+18 2.05054E+2
230 6.15771E+19 9.11206E+1
152 1.68782E+18 2.15870E+2
168 1.90818E+18 2.06882E+2
268 2.67589E+18 1.81980E+2
168 6.40293E+19 1.03970E+2
115 4.11910E+17 3.82561E+2
177 1.90966E+18 2.07198E+2
77 8.61754E+18 1.65985E+2
252 3.93080E+17 4.37144E+2
117 4.09029E+17 3.85977E+2
123 3.47927E+17 4.22990E+2
263 1.91048E+19 1.01849E+2
184 2.51654E+17 5.44832E+2
197 4.14795E+19 1.00683E+2
205 4.16810E+17 4.24082E+2
186 3.69706E+17 4.46163E+2
220 6.41335E+18 1.36868E+2
153 1.87970E+18 2.07455E+2
191 9.63548E+17 2.79009E+2
201 3.31069E+18 1.69516E+2
243 6.33840E+17 3.47101E+2
91 1.86036E+19 1.45727E+2
139 1.50221E+17 6.85982E+2
81 4.29916E+17 3.50497E+2
271 3.47402E+18 1.64392E+2
153 2.16580E+18 1.97255E+2
197 4.69168E+18 1.51761E+2
140 3.26488E+18 1.73897E+2
236 6.20783E+19 9.01413E+1
203 2.67439E+19 1.04667E+2
77 2.57563E+17 4.38060E+2
177 2.52311E+17 5.41417E+2
227 1.19211E+18 2.56757E+2
265 1.23721E+17 7.27393E+2
153 1.09025E+18 2.57410E+2
129 7.69116E+17 2.92884E+2
198 3.01970E+18 1.75106E+2
134 1.06882E+18 2.55883E+2
77 6.43149E+18 1.71591E+2
116 6.34847E+18 1.53839E+2
129 1.49151E+17 6.76103E+2
136 6.72923E+17 3.13636E+2
197 1.58033E+18 2.24845E+2
243 2.11213E+17 5.91713E+2
255 4.02781E+18 1.56391E+2
80 8.06071E+19 1.43756E+2
98 1.56242E+17 6.06113E+2
173 1.72351E+18 2.15407E+2
170 2.42570E+18 1.89552E+2
133 4.22073E+18 1.63523E+2
141 1.84673E+17 6.14022E+2
230 2.49125E+19 1.01458E+2
162 7.21970E+17 3.12183E+2
94 3.95759E+18 1.76258E+2
132 1.10534E+17 8.04499E+2
116 2.44448E+18 1.91772E+2
243 2.32552E+19 1.00785E+2
197 1.51434E+18 2.28883E+2
193 4.56574E+19 1.00539E+2
134 2.27965E+19 1.23721E+2
230 1.55352E+17 6.92625E+2
114 1.44022E+17 6.65636E+2
146 6.27216E+17 3.27846E+2
224 1.09566E+19 1.19131E+2
78 1.55682E+17 5.65494E+2
79 4.10003E+18 1.82010E+2
112 2.61344E+19 1.30851E+2
136 9.30669E+19 1.12129E+2
82 1.34187E+19 1.55373E+2
204 9.47912E+18 1.25518E+2
214 1.48577E+18 2.31943E+2
149 7.61655E+19 1.08294E+2
159 4.62429E+18 1.56012E+2
162 1.90853E+19 1.18168E+2
125 3.24535E+19 1.23205E+2
199 2.01534E+19 1.09773E+2
166 1.19588E+17 8.03196E+2
192 3.83188E+18 1.61906E+2
261 2.96723E+17 4.96979E+2
127 2.12315E+17 5.53262E+2
95 4.26569E+17 3.62030E+2
122 3.90287E+19 1.23026E+2
85 1.44056E+18 2.27684E+2
105 3.69492E+19 1.31197E+2
120 4.46145E+17 3.71790E+2
102 2.91995E+19 1.34686E+2
199 8.03958E+19 9.49664E+1
229 2.09932E+19 1.04338E+2
127 1.93468E+17 5.82514E+2
143 6.52488E+18 1.46235E+2
191 1.35992E+19 1.18504E+2
80 7.98133E+17 2.75205E+2
85 9.16330E+17 2.62868E+2
191 7.55488E+18 1.34118E+2
256 7.78189E+17 3.14474E+2
207 1.44698E+18 2.34179E+2
87 3.17275E+19 1.43536E+2
172 7.84872E+18 1.35568E+2
145 1.20453E+18 2.45539E+2
242 1.60029E+18 2.25722E+2
254 9.07045E+18 1.21703E+2
198 4.55608E+19 9.95388E+1
129 2.38101E+17 5.22095E+2
113 1.97116E+17 5.57918E+2
119 1.31976E+17 7.06799E+2
146 1.83612E+18 2.08997E+2
263 6.72454E+18 1.31705E+2
244 8.62662E+18 1.24195E+2
218 5.17803E+17 3.81982E+2
173 1.08805E+18 2.61100E+2
103 1.40598E+18 2.28168E+2
144 1.40970E+19 1.27697E+2
227 1.91337E+19 1.06255E+2
230 4.50321E+17 4.10318E+2
244 4.97044E+19 9.08382E+1
100 8.64574E+18 1.52515E+2
87 5.72608E+17 3.14146E+2
111 2.80949E+18 1.85345E+2
203 1.38622E+18 2.38302E+2
89 8.55323E+18 1.58718E+2
217 5.34390E+19 9.45926E+1
263 8.08375E+19 8.40743E+1
82 6.56103E+17 2.96050E+2
216 1.72707E+17 6.63988E+2
225 2.37493E+18 1.91312E+2
194 2.23522E+18 1.95519E+2
135 5.74474E+17 3.36983E+2
148 2.81100E+19 1.16828E+2
217 1.31272E+19 1.15526E+2
188 6.23627E+17 3.42750E+2
205 2.75087E+19 1.04097E+2
255 7.42198E+18 1.28525E+2
216 8.46693E+18 1.27557E+2
233 1.05821E+17 8.23128E+2
199 1.50529E+18 2.29652E+2
189 8.19649E+18 1.31809E+2
228 2.19651E+17 5.86397E+2
89 6.63003E+17 2.96999E+2
235 1.76435E+17 6.48827E+2
150 4.84196E+19 1.10932E+2
171 1.44547E+17 7.26927E+2
102 2.53380E+18 1.92130E+2
257 4.60328E+19 8.98526E+1
173 5.78657E+19 1.03301E+2
260 6.75345E+17 3.36281E+2
225 1.10471E+19 1.18848E+2
107 4.63578E+18 1.66239E+2
145 1.43658E+18 2.29008E+2
79 3.28603E+19 1.49297E+2
164 7.45386E+18 1.38385E+2
250 7.64137E+19 8.63233E+1
193 2.92019E+19 1.05465E+2
266 7.36252E+19 8.42880E+1
90 7.55595E+18 1.60194E+2
199 1.52586E+17 7.10813E+2
240 1.60100E+18 2.25631E+2
139 2.83544E+18 1.81371E+2
131 1.21451E+19 1.34393E+2
145 1.65713E+18 2.16950E+2
117 2.18496E+19 1.30516E+2
87 8.06685E+19 1.38568E+2
214 8.31019E+18 1.28338E+2
98 4.51134E+17 3.54636E+2
229 9.91019E+19 8.81361E+1
108 5.57197E+17 3.28503E+2
82 5.95523E+17 3.07316E+2
261 1.20063E+17 7.41896E+2
214 2.29377E+18 1.93869E+2
168 7.59485E+18 1.37204E+2
236 5.59100E+18 1.41268E+2
103 4.13673E+19 1.31458E+2
129 5.85745E+19 1.17040E+2
225 6.46744E+18 1.36129E+2
109 3.73667E+17 3.97094E+2
228 1.62179E+17 6.79774E+2
211 9.47187E+18 1.24735E+2
129 3.25406E+17 4.43156E+2
120 5.52085E+18 1.56902E+2
190 4.01651E+18 1.59651E+2
219 4.29048E+18 1.54686E+2
163 1.02077E+19 1.29984E+2
157 6.48385E+18 1.43923E+2
102 1.02126E+19 1.48219E+2
111 8.29832E+17 2.78295E+2
78 4.27435E+17 3.49257E+2
190 7.86224E+19 9.71147E+1
140 2.86271E+19 1.18918E+2
92 2.47822E+19 1.41956E+2
150 9.19329E+18 1.35233E+2
253 2.21906E+19 1.00321E+2
112 6.89800E+17 3.00960E+2
235 1.03940E+18 2.73949E+2
149 3.02892E+17 4.75582E+2
190 4.21990E+17 4.17744E+2
267 4.32969E+19 8.91396E+1
263 2.28668E+17 5.59125E+2
120 7.42142E+17 2.94240E+2
156 2.28966E+17 5.58127E+2
200 2.17279E+17 5.92350E+2
77 1.01755E+19 1.63212E+2
255 1.09297E+19 1.15971E+2
99 3.85271E+19 1.34572E+2
176 3.43967E+19 1.07149E+2
246 1.41164E+18 2.38639E+2
239 6.48392E+17 3.43217E+2
177 1.51523E+17 7.11056E+2
159 5.38453E+18 1.50024E+2
109 2.24254E+17 5.14336E+2
216 2.08813E+17 6.04023E+2
173 3.02860E+18 1.75700E+2
79 6.24751E+17 3.00580E+2
155 3.27834E+19 1.13180E+2
259 1.16850E+19 1.13701E+2
231 1.23645E+17 7.69056E+2
161 1.41126E+19 1.23539E+2
246 1.09633E+18 2.67669E+2
92 4.96760E+19 1.37328E+2
195 7.55667E+18 1.33524E+2
140 4.07748E+18 1.63729E+2
158 1.40403E+17 7.30532E+2
241 2.68354E+18 1.82293E+2
77 1.40383E+18 2.30807E+2
105 8.60511E+18 1.50364E+2
83 2.60282E+19 1.47781E+2
121 1.60761E+17 6.36722E+2
103 1.04338E+19 1.47746E+2
225 1.11444E+18 2.64607E+2
118 3.07757E+19 1.26387E+2
96 3.22973E+19 1.37318E+2
132 9.53643E+17 2.67820E+2
147 9.02245E+19 1.08174E+2
106 9.47799E+18 1.48277E+2
269 7.37501E+18 1.27744E+2
216 4.26868E+19 9.69317E+1
223 2.26358E+17 5.78820E+2
221 3.52280E+17 4.63745E+2
119 1.14508E+19 1.39292E+2
139 4.12523E+19 1.15777E+2
243 8.29674E+17 3.04968E+2
157 1.56640E+19 1.22486E+2
162 9.78992E+19 1.03024E+2
102 5.52586E+17 3.26575E+2
192 1.89596E+18 2.08412E+2
224 5.12971E+17 3.84316E+2
139 1.88707E+17 6.04389E+2
186 1.94361E+19 1.12667E+2
91 4.83580E+18 1.71192E+2
263 2.11510E+18 2.00429E+2
209 3.08756E+18 1.73491E+2
180 3.13030E+18 1.73516E+2
91 2.33341E+18 1.98764E+2
84 3.58858E+17 3.82592E+2
244 1.31475E+19 1.12261E+2
149 1.78046E+18 2.11469E+2
243 3.75697E+18 1.60787E+2
271 1.65959E+19 1.03965E+2
161 1.56908E+19 1.21479E+2
187 9.02569E+19 9.71427E+1
120 1.98259E+18 2.03781E+2
189 4.58576E+17 4.00277E+2
129 4.16924E+17 3.90214E+2
126 3.83650E+19 1.21504E+2
86 4.88891E+17 3.35077E+2
89 1.38071E+17 6.28910E+2
232 1.47821E+17 7.07090E+2
196 8.41424E+18 1.30029E+2
259 1.47953E+17 6.81624E+2
219 2.66085E+18 1.83097E+2
215 1.57482E+19 1.11797E+2
78 1.03536E+19 1.62606E+2
133 1.64307E+18 2.16994E+2
110 3.70252E+17 3.99038E+2
250 1.03454E+17 8.06259E+2
264 5.71383E+19 8.67001E+1
213 6.86038E+19 9.33594E+1
163 7.39847E+19 1.04489E+2
212 9.25573E+17 2.87283E+2
260 5.32507E+19 8.78588E+1
194 5.54119E+19 9.87945E+1
270 1.05252E+18 2.72704E+2
184 1.54182E+19 1.17178E+2
267 1.46642E+19 1.07192E+2
130 1.59665E+17 6.51493E+2
158 2.86812E+18 1.79499E+2
237 1.13339E+18 2.63300E+2
84 1.47408E+17 5.95262E+2
104 3.77008E+17 3.90638E+2
85 7.32866E+19 1.39954E+2
85 2.06031E+18 2.06817E+2
136 1.10372E+18 2.52925E+2
151 3.53286E+17 4.39811E+2
137 8.07489E+18 1.41701E+2
161 8.15012E+19 1.04289E+2
108 7.47508E+19 1.25721E+2
245 1.10551E+19 1.16599E+2
257 1.31760E+19 1.10777E+2
218 3.13536E+19 1.00009E+2
90 1.83601E+18 2.11905E+2
151 6.77856E+17 3.18015E+2
255 9.99866E+18 1.18557E+2
139 4.19310E+18 1.62831E+2
120 1.84969E+19 1.31237E+2
118 6.51296E+17 3.10689E+2
159 1.91026E+18 2.06453E+2
220 4.27486E+18 1.54809E+2
83 3.20825E+19 1.46048E+2
266 1.01718E+17 7.83049E+2
144 2.48956E+18 1.88449E+2
154 1.66919E+17 6.60934E+2
155 3.02357E+19 1.13983E+2
234 1.61025E+19 1.08802E+2
228 1.34187E+17 7.43378E+2
212 5.22585E+18 1.45919E+2
236 1.14629E+19 1.16575E+2
246 2.18613E+17 5.80767E+2
124 2.79396E+18 1.83689E+2
154 1.01351E+19 1.32122E+2
132 1.45873E+19 1.30593E+2
101 3.21127E+17 4.20010E+2
235 3.42834E+18 1.66424E+2
148 1.49729E+19 1.25594E+2
85 4.33534E+17 3.52479E+2
173 5.13883E+19 1.04317E+2
258 1.00856E+19 1.18036E+2
187 6.92623E+19 9.87355E+1
97 1.98895E+17 5.30170E+2
119 1.87613E+18 2.07433E+2
106 1.94014E+19 1.37069E+2
152 1.40985E+17 7.24563E+2
190 1.55175E+19 1.15920E+2
207 8.63908E+18 1.27935E+2
198 1.72771E+18 2.16726E+2
141 3.02172E+18 1.77781E+2
250 1.02134E+19 1.18394E+2
145 4.52539E+18 1.58791E+2
157 7.80294E+18 1.38343E+2
257 6.73842E+17 3.36785E+2
210 5.27069E+18 1.45698E+2
134 1.19429E+17 7.73464E+2
198 2.78199E+18 1.80290E+2
78 7.53492E+17 2.80448E+2
207 2.37897E+17 5.65721E+2
219 5.06084E+17 3.86400E+2
147 2.44818E+19 1.18618E+2
144 5.71145E+17 3.42065E+2
113 1.24062E+17 7.21806E+2
86 5.63673E+18 1.69169E+2
170 7.27130E+19 1.02473E+2
170 3.11669E+17 4.80728E+2
204 1.77660E+17 6.57106E+2
109 4.82170E+17 3.51054E+2
104 1.46133E+19 1.41773E+2
264 1.39322E+18 2.40162E+2
220 6.98907E+17 3.29622E+2
89 2.79629E+17 4.35706E+2
116 3.01600E+17 4.48705E+2
247 4.13108E+17 4.27372E+2
161 1.14591E+17 8.18978E+2
229 2.41653E+19 1.02001E+2
159 5.83870E+18 1.47110E+2
205 1.51410E+17 7.12554E+2
254 9.99538E+17 2.79534E+2
197 6.83514E+17 3.29582E+2
162 7.13562E+18 1.39956E+2
129 4.63336E+17 3.70419E+2
106 4.25601E+17 3.70380E+2
211 2.71438E+17 5.28933E+2
197 5.14714E+17 3.79452E+2
198 2.22287E+17 5.85169E+2
166 7.67665E+19 1.03363E+2
235 1.20674E+19 1.15391E+2
205 8.26342E+19 9.37277E+1
150 3.25941E+17 4.57920E+2
214 9.75272E+18 1.23494E+2
206 4.12546E+19 9.90830E+1
86 2.00769E+17 5.09735E+2
78 5.37722E+17 3.17980E+2
168 8.67431E+18 1.33356E+2
131 1.44842E+19 1.31162E+2
142 6.23152E+19 1.12117E+2
118 6.14450E+18 1.54070E+2
256 1.54191E+17 6.72895E+2
244 1.49040E+18 2.32928E+2
107 2.74531E+17 4.60527E+2
199 2.15941E+18 1.98244E+2
185 3.32271E+18 1.69935E+2
245 1.46694E+19 1.09455E+2
107 4.09866E+17 3.77661E+2
237 1.56990E+17 6.84247E+2
221 1.27467E+19 1.15664E+2
169 1.34349E+18 2.37914E+2
206 2.67490E+19 1.04209E+2
204 2.46030E+18 1.88629E+2
85 5.42940E+17 3.20456E+2
134 4.21317E+18 1.63348E+2
114 2.05893E+18 2.01803E+2
254 6.68295E+18 1.32601E+2
160 1.83775E+18 2.09481E+2
164 3.89231E+17 4.25262E+2
229 6.28904E+19 9.11431E+1
130 4.73424E+17 3.67164E+2
112 1.68898E+17 6.04788E+2
252 6.41283E+19 8.74537E+1
94 2.93668E+17 4.31356E+2
191 2.90868E+17 5.06986E+2
221 4.40482E+18 1.53250E+2
105 1.17632E+18 2.42614E+2
152 1.30720E+19 1.27122E+2
159 6.55165E+17 3.26023E+2
131 1.02809E+19 1.37542E+2
125 1.10385E+17 7.93249E+2
127 1.21895E+19 1.35487E+2
79 8.14169E+19 1.44715E+2
99 3.10514E+19 1.35727E+2
87 6.22828E+19 1.39110E+2
118 6.18272E+18 1.53901E+2
161 4.07856E+17 4.13708E+2
262 1.88230E+17 6.11050E+2
252 1.07519E+19 1.16732E+2
86 2.70181E+17 4.39758E+2
100 1.94056E+17 5.43181E+2
247 1.37264E+18 2.41679E+2
165 1.03103E+17 8.69878E+2
85 7.81402E+17 2.78189E+2
221 2.15491E+17 5.93708E+2
126 1.54748E+19 1.31796E+2
83 1.42786E+17 6.05024E+2
266 6.82213E+17 3.34273E+2
131 2.25413E+19 1.24929E+2
