fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L211 56532 300 38.647 3.704794037E-01 1.177000000E-04 3.094153033E-05 2.980201485E-01 1.038630432E-04 7.095798231E-01 0.000000000E+00 
L212 56618 300 38.647 3.704511971E-01 1.177773399E-04 3.096630042E-05 2.991460503E-01 1.035368820E-04 7.097355825E-01 0.000000000E+00 
L213 56702 299.99 38.649 3.704996124E-01 1.180886700E-04 3.100953235E-05 2.983519997E-01 1.039705872E-04 7.087600459E-01 0.000000000E+00 
L214 56796 299.98 38.65 3.704780365E-01 1.178773399E-04 3.103144628E-05 2.993352852E-01 1.036860428E-04 7.105738555E-01 0.000000000E+00 
L215 56886 299.98 38.65 3.706304352E-01 1.181886700E-04 3.113576097E-05 2.998959358E-01 1.038304047E-04 7.107920467E-01 0.000000000E+00 
L216 56974 299.97 38.651 3.786449966E-01 1.181000000E-04 3.108844857E-05 2.992340406E-01 1.039132428E-04 6.952114713E-01 0.000000000E+00 
L217 57062 299.98 38.65 3.788709984E-01 1.183886700E-04 3.111175667E-05 2.990010706E-01 1.040758318E-04 6.936222717E-01 0.000000000E+00 
L218 57162 299.97 38.651 3.708096901E-01 1.185546798E-04 3.124384810E-05 2.994794350E-01 1.043427361E-04 7.107137882E-01 0.000000000E+00 
L219 57250 299.97 38.651 3.707290680E-01 1.183886700E-04 3.114841867E-05 2.992383675E-01 1.041120804E-04 7.096908774E-01 0.000000000E+00 
L220 57340 299.98 38.65 3.708517426E-01 1.185773399E-04 3.125464448E-05 2.998370491E-01 1.042484398E-04 7.107429096E-01 0.000000000E+00 
L221 57430 299.97 38.651 3.756097054E-01 1.183000000E-04 3.117877779E-05 2.991948158E-01 1.042297768E-04 7.016774775E-01 0.000000000E+00 
L222 57514 299.98 38.65 3.709067131E-01 1.187000000E-04 3.128900001E-05 2.988522301E-01 1.047235191E-04 7.106835625E-01 0.000000000E+00 
L223 57602 299.98 38.65 3.754460480E-01 1.187886700E-04 3.119827760E-05 2.988131567E-01 1.044342109E-04 6.995327654E-01 0.000000000E+00 
L224 57702 299.99 38.649 3.709110390E-01 1.190563366E-04 3.141045889E-05 2.997391626E-01 1.048039219E-04 7.112986872E-01 0.000000000E+00 
L225 57788 299.99 38.649 3.707826996E-01 1.187000000E-04 3.128530069E-05 2.987182014E-01 1.047601936E-04 7.108372079E-01 0.000000000E+00 
L226 57878 299.98 38.65 3.708908714E-01 1.191406250E-04 3.137913489E-05 2.988694054E-01 1.050188194E-04 7.101252377E-01 0.000000000E+00 
L227 57966 299.99 38.649 3.709466766E-01 1.192195266E-04 3.132295479E-05 2.989991402E-01 1.047833199E-04 7.082781529E-01 0.000000000E+00 
L228 58056 299.99 38.649 3.803340546E-01 1.193773399E-04 3.148073559E-05 2.993303780E-01 1.051887980E-04 6.933583679E-01 0.000000000E+00 
L229 58142 299.98 38.65 3.803339149E-01 1.191000000E-04 3.146505266E-05 2.998468636E-01 1.049465812E-04 6.946269797E-01 0.000000000E+00 
L230 58240 299.99 38.649 3.754433678E-01 1.195000000E-04 3.159638435E-05 3.002179726E-01 1.052479973E-04 7.042470654E-01 0.000000000E+00 
L231 58326 299.99 38.649 3.710151031E-01 1.194000000E-04 3.145054374E-05 2.993214815E-01 1.050912000E-04 7.099573217E-01 0.000000000E+00 
L232 58414 299.98 38.65 3.755638710E-01 1.197773399E-04 3.158403998E-05 2.997965645E-01 1.053621170E-04 7.021165501E-01 0.000000000E+00 
L233 58504 299.98 38.65 3.755355385E-01 1.195773399E-04 3.159726046E-05 3.004890968E-01 1.051557175E-04 7.036383472E-01 0.000000000E+00 
L234 58596 299.99 38.649 3.714114838E-01 1.199773399E-04 3.166439380E-05 2.994791283E-01 1.057473984E-04 7.105859590E-01 0.000000000E+00 
L235 58688 299.99 38.649 3.711655182E-01 1.197000000E-04 3.163140910E-05 2.993782234E-01 1.056745071E-04 7.119619204E-01 0.000000000E+00 
L236 58778 299.99 38.649 3.753449944E-01 1.200891089E-04 3.175105007E-05 3.004231560E-01 1.056885257E-04 7.044072904E-01 0.000000000E+00 
L237 58872 299.98 38.65 3.713350433E-01 1.199000000E-04 3.174526980E-05 3.001794844E-01 1.057581459E-04 7.130071801E-01 0.000000000E+00 
L238 58958 300 38.647 3.714540192E-01 1.204000000E-04 3.182648501E-05 2.998815208E-01 1.061392929E-04 7.116347189E-01 0.000000000E+00 
L239 59050 299.97 38.651 3.713981880E-01 1.202071429E-04 3.181086693E-05 3.001219749E-01 1.059996782E-04 7.125337657E-01 0.000000000E+00 
L240 59136 299.98 38.65 3.803708107E-01 1.205774510E-04 3.182462097E-05 2.998207939E-01 1.061556076E-04 6.938889301E-01 0.000000000E+00 
L241 59228 299.98 38.65 3.803720406E-01 1.204886700E-04 3.185414024E-05 2.998057655E-01 1.062596451E-04 6.950420673E-01 0.000000000E+00 
L242 59326 299.99 38.649 3.715061546E-01 1.206660099E-04 3.185400718E-05 2.997934975E-01 1.062637557E-04 7.105802111E-01 0.000000000E+00 
L243 59408 299.99 38.649 3.716050316E-01 1.205886700E-04 3.192568677E-05 3.005363289E-01 1.062334634E-04 7.124463363E-01 0.000000000E+00 
L244 59494 299.99 38.649 3.754235924E-01 1.205886700E-04 3.189668155E-05 3.002204262E-01 1.062473503E-04 7.045591127E-01 0.000000000E+00 
L245 59584 299.99 38.649 3.716705376E-01 1.208886700E-04 3.200388836E-05 3.007669685E-01 1.064194369E-04 7.122935499E-01 0.000000000E+00 
L246 59676 299.99 38.649 3.715588165E-01 1.207886700E-04 3.195816684E-05 3.004851097E-01 1.063580379E-04 7.120788548E-01 0.000000000E+00 
L247 59764 299.99 38.649 3.718596466E-01 1.210000000E-04 3.211130549E-05 3.003553749E-01 1.069118256E-04 7.136635890E-01 0.000000000E+00 
L248 59856 299.99 38.649 3.718115631E-01 1.210812500E-04 3.199741059E-05 2.996282236E-01 1.068035032E-04 7.107470184E-01 0.000000000E+00 
L249 59950 299.98 38.65 3.754667503E-01 1.212773399E-04 3.208809708E-05 3.003335991E-01 1.068444834E-04 7.046814130E-01 0.000000000E+00 
L250 60034 299.99 38.649 3.717221771E-01 1.209886700E-04 3.205088284E-05 3.001075600E-01 1.068049097E-04 7.126508740E-01 0.000000000E+00 
L251 60126 299.99 38.649 3.719164940E-01 1.214000000E-04 3.213930178E-05 3.002882072E-01 1.070301840E-04 7.118234837E-01 0.000000000E+00 
L252 60214 299.99 38.649 3.718263580E-01 1.212000000E-04 3.204239078E-05 2.989233849E-01 1.072187416E-04 7.110204960E-01 0.000000000E+00 
L253 60314 299.98 38.65 3.718861542E-01 1.214000000E-04 3.219209520E-05 3.006169914E-01 1.070937714E-04 7.130509246E-01 0.000000000E+00 
L254 60396 299.99 38.649 3.718744415E-01 1.215660099E-04 3.216079851E-05 3.000212835E-01 1.072017447E-04 7.114073211E-01 0.000000000E+00 
L255 60488 299.99 38.649 3.719514984E-01 1.217773399E-04 3.229747691E-05 3.003073866E-01 1.075514907E-04 7.130431312E-01 0.000000000E+00 
L256 60576 299.99 38.649 3.719903351E-01 1.216000000E-04 3.225996251E-05 3.003066072E-01 1.074250906E-04 7.131791321E-01 0.000000000E+00 
L257 60668 299.99 38.649 3.719780663E-01 1.220000000E-04 3.229195789E-05 3.004207998E-01 1.074897751E-04 7.115693194E-01 0.000000000E+00 
L258 60756 299.99 38.649 3.720846527E-01 1.219773399E-04 3.232334720E-05 3.009871803E-01 1.074099154E-04 7.121892469E-01 0.000000000E+00 
L259 60844 299.98 38.65 3.720778717E-01 1.219886700E-04 3.231425553E-05 3.005811073E-01 1.075117890E-04 7.119357741E-01 0.000000000E+00 
L260 60934 299.99 38.649 3.803069305E-01 1.221077844E-04 3.239648887E-05 2.998821342E-01 1.080398238E-04 6.976222968E-01 0.000000000E+00 
L261 61034 299.99 38.649 3.721037628E-01 1.221773399E-04 3.236760782E-05 3.012754799E-01 1.074631312E-04 7.119604623E-01 0.000000000E+00 
L262 61116 299.99 38.649 3.722270538E-01 1.223000000E-04 3.243369010E-05 2.991940456E-01 1.084239877E-04 7.124624349E-01 0.000000000E+00 
L263 61206 299.99 38.649 3.721672577E-01 1.220887255E-04 3.239560111E-05 3.013165779E-01 1.075426231E-04 7.129717469E-01 0.000000000E+00 
L264 61300 299.98 38.65 3.722480133E-01 1.224000000E-04 3.250249838E-05 3.004161018E-01 1.081921253E-04 7.133504491E-01 0.000000000E+00 
