fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D22 54012 300 38.647 1.000000000E+00 8.813594695E-01 3.366956246E-12 1.000000000E+20 3.614966684E+00 1.719143437E-05 2.072704726E-01 
0D23 54132 300.01 38.646 1.000000000E+00 8.996353753E-01 3.498476494E-12 1.000000000E+20 3.605353736E+00 1.686568797E-05 2.179608936E-01 
0D24 54250 300.03 38.643 1.000000000E+00 8.667762178E-01 3.237006437E-12 1.000000000E+20 3.567982159E+00 1.619355527E-05 2.089222401E-01 
0D25 54370 300.02 38.645 1.000000000E+00 9.145625341E-01 3.560719382E-12 1.000000000E+20 3.604082378E+00 1.687934562E-05 2.132715958E-01 
0D26 54492 300.01 38.646 1.000000000E+00 9.569361828E-01 4.058406079E-12 1.000000000E+20 3.883325007E+00 2.266834176E-05 1.444391407E-01 
0D27 54612 300.01 38.646 1.000000000E+00 8.211644550E-01 2.894734724E-12 1.000000000E+20 3.533046792E+00 1.549212934E-05 2.363675956E-01 
0D28 54730 300.02 38.645 1.000000000E+00 9.021933525E-01 3.476537967E-12 1.000000000E+20 3.576548734E+00 1.630281073E-05 2.198385367E-01 
0D29 54852 300.02 38.645 1.000000000E+00 8.982209524E-01 3.508665072E-12 1.000000000E+20 3.613450187E+00 1.696573864E-05 3.161797114E-01 
0D30 54972 300 38.647 1.000000000E+00 8.840178376E-01 3.366291918E-12 1.000000000E+20 3.598783123E+00 1.672613845E-05 2.136711902E-01 
0D31 55090 300.02 38.645 1.000000000E+00 9.407813579E-01 3.674564067E-12 1.000000000E+20 3.583624589E+00 1.642141191E-05 2.186730424E-01 
0D32 55210 300.01 38.646 1.000000000E+00 8.932540695E-01 3.394575158E-12 1.000000000E+20 3.626773807E+00 1.729786822E-05 2.042515407E-01 
0D33 55330 300.01 38.646 1.000000000E+00 9.344946458E-01 3.655801507E-12 1.000000000E+20 3.626159507E+00 1.742396821E-05 2.024645639E-01 
0D34 55450 300 38.647 1.000000000E+00 9.121887113E-01 3.541523129E-12 1.000000000E+20 3.572017618E+00 1.623554831E-05 2.176796662E-01 
0D35 55572 300.01 38.646 1.000000000E+00 9.258654006E-01 3.686869084E-12 1.000000000E+20 3.579937820E+00 1.642503494E-05 2.181526523E-01 
0D36 55692 300.01 38.646 1.000000000E+00 8.809210711E-01 3.359740324E-12 1.000000000E+20 3.635132864E+00 1.751973590E-05 2.055762419E-01 
0D37 55814 299.99 38.649 1.000000000E+00 9.411936374E-01 3.747358197E-12 1.000000000E+20 3.618489535E+00 1.714431759E-05 2.032828493E-01 
0D38 55930 300.01 38.646 1.000000000E+00 9.031639238E-01 3.551836994E-12 1.000000000E+20 3.612937689E+00 1.714570396E-05 2.100739148E-01 
0D39 56052 300 38.647 1.000000000E+00 9.123810672E-01 3.465615732E-12 1.000000000E+20 3.566602189E+00 1.611396012E-05 2.295744284E-01 
0D40 56170 300.01 38.646 1.000000000E+00 9.065123926E-01 3.476485851E-12 1.000000000E+20 3.599232114E+00 1.676783776E-05 2.148687262E-01 
0D41 56290 300 38.647 1.000000000E+00 9.181138843E-01 3.612758040E-12 1.000000000E+20 3.630329878E+00 1.746010525E-05 2.063837073E-01 
0D42 56410 300 38.647 1.000000000E+00 9.975082442E-01 4.337805628E-12 1.000000000E+20 4.040065490E+00 2.626950879E-05 2.150625574E-01 
0D43 56534 300 38.647 1.000000000E+00 9.483351606E-01 3.889942542E-12 1.000000000E+20 3.846595445E+00 2.199085098E-05 1.474462790E-01 
0D44 56654 300 38.647 1.000000000E+00 8.884735482E-01 3.392042257E-12 1.000000000E+20 3.632548541E+00 1.748980397E-05 2.049992738E-01 
0D45 56772 300.01 38.646 1.000000000E+00 1.005609569E+00 4.311583556E-12 1.000000000E+20 3.915865387E+00 2.331247518E-05 1.359152876E-01 
0D46 56890 300 38.647 1.000000000E+00 9.301225915E-01 3.649915822E-12 1.000000000E+20 3.628465473E+00 1.733837484E-05 2.106463339E-01 
0D47 57010 300 38.647 1.000000000E+00 8.808052771E-01 3.364948832E-12 1.000000000E+20 3.636591828E+00 1.751871302E-05 2.039688133E-01 
0D48 57130 300.01 38.646 1.000000000E+00 8.740384892E-01 3.168510003E-12 1.000000000E+20 3.537420095E+00 1.547618286E-05 2.249049892E-01 
0D49 57252 300.01 38.646 1.000000000E+00 9.760692937E-01 4.080237300E-12 1.000000000E+20 3.931001654E+00 2.380436840E-05 1.316752480E-01 
0D50 57372 299.99 38.649 1.000000000E+00 9.582864034E-01 4.027363717E-12 1.000000000E+20 3.920830494E+00 2.355864204E-05 1.333556118E-01 
0D51 57490 300.01 38.646 1.000000000E+00 8.953520475E-01 3.396426935E-12 1.000000000E+20 3.627752586E+00 1.743696451E-05 2.006180841E-01 
0D52 57610 300.02 38.645 1.000000000E+00 9.034114535E-01 3.477456095E-12 1.000000000E+20 3.630348060E+00 1.724782098E-05 2.015455105E-01 
0D53 57732 300.01 38.646 1.000000000E+00 8.833012480E-01 3.389982492E-12 1.000000000E+20 3.630667408E+00 1.736980841E-05 2.027860767E-01 
0D54 57852 300.01 38.646 1.000000000E+00 9.166893295E-01 3.558673219E-12 1.000000000E+20 3.642756505E+00 1.777354572E-05 2.025614085E-01 
0D55 57972 300.01 38.646 1.000000000E+00 9.670992519E-01 4.091921263E-12 1.000000000E+20 3.914721492E+00 2.335639172E-05 1.342436818E-01 
0D56 58092 300 38.647 1.000000000E+00 8.990941201E-01 3.416091296E-12 1.000000000E+20 3.658683139E+00 1.797478232E-05 1.982213956E-01 
0D57 58212 300.01 38.646 1.000000000E+00 8.999571684E-01 3.479016105E-12 1.000000000E+20 3.654443907E+00 1.782267535E-05 1.985160471E-01 
0D58 58334 299.99 38.649 1.000000000E+00 9.035831107E-01 3.386538987E-12 1.000000000E+20 3.638470304E+00 1.758940483E-05 2.060713447E-01 
0D59 58452 299.99 38.649 1.000000000E+00 9.056081066E-01 3.527691048E-12 1.000000000E+20 3.612658190E+00 1.707438250E-05 2.125207872E-01 
0D60 58570 300.01 38.646 1.000000000E+00 9.440211613E-01 3.748808280E-12 1.000000000E+20 3.624632753E+00 1.740695104E-05 2.041091578E-01 
0D61 58690 300.01 38.646 1.000000000E+00 8.903972398E-01 3.290221585E-12 1.000000000E+20 3.641469762E+00 1.771146557E-05 1.987577842E-01 
0D62 58810 300.01 38.646 1.000000000E+00 9.224069231E-01 3.687383074E-12 1.000000000E+20 3.653667326E+00 1.785821161E-05 2.020335034E-01 
0D63 58930 300 38.647 1.000000000E+00 9.619902411E-01 4.005213878E-12 1.000000000E+20 3.784309412E+00 2.053728379E-05 2.479448122E-01 
0D64 59052 300 38.647 1.000000000E+00 8.908865966E-01 3.374680197E-12 1.000000000E+20 3.620582832E+00 1.718412129E-05 2.102662978E-01 
0D65 59172 300 38.647 1.000000000E+00 9.154277262E-01 3.531981916E-12 1.000000000E+20 3.615476177E+00 1.707585314E-05 2.137582205E-01 
0D66 59290 300.01 38.646 1.000000000E+00 9.295545846E-01 3.632199881E-12 1.000000000E+20 3.653637253E+00 1.781284839E-05 2.011127411E-01 
0D67 59410 300 38.647 1.000000000E+00 9.271413153E-01 3.561193773E-12 1.000000000E+20 3.630029228E+00 1.730174132E-05 2.055633140E-01 
0D68 59532 299.99 38.649 1.000000000E+00 8.831725546E-01 3.302133872E-12 1.000000000E+20 3.603922071E+00 1.689410644E-05 2.173563600E-01 
0D69 59654 299.98 38.65 1.000000000E+00 8.762537595E-01 3.236896342E-12 1.000000000E+20 3.595995081E+00 1.670787212E-05 2.186810559E-01 
0D70 59772 299.99 38.649 1.000000000E+00 9.330877647E-01 3.638573728E-12 1.000000000E+20 3.645056173E+00 1.767395677E-05 2.064563112E-01 
0D71 59890 300 38.647 1.000000000E+00 9.025522963E-01 3.498209960E-12 1.000000000E+20 3.642019553E+00 1.762554380E-05 1.951608226E-01 
0D72 60010 300.01 38.646 1.000000000E+00 8.918445530E-01 3.291124659E-12 1.000000000E+20 3.618156026E+00 1.709392018E-05 2.034535024E-01 
0D73 60132 299.99 38.649 1.000000000E+00 9.211433709E-01 3.595879155E-12 1.000000000E+20 3.662840236E+00 1.794502671E-05 2.011058896E-01 
0D74 60252 299.99 38.649 1.000000000E+00 9.882298079E-01 4.107159090E-12 1.000000000E+20 3.705432414E+00 1.885433375E-05 2.665459045E-01 
0D75 60374 300 38.647 1.000000000E+00 9.185802288E-01 3.545072359E-12 1.000000000E+20 3.625765117E+00 1.717000460E-05 2.036458535E-01 
