fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L333 38144838.531 340.02 34.099 2.600084438E-01 1.834118225E-04 2.953696894E-05 1.958672898E-01 1.507905850E-04 6.193714006E-01 1.012455285E-16 
L334 38165796.331 340.02 34.099 2.600640454E-01 1.836142078E-04 2.958811076E-05 1.973351741E-01 1.499493114E-04 6.196274353E-01 0.000000000E+00 
L335 38186560.278 340.02 34.099 2.609988519E-01 1.839944285E-04 2.980093788E-05 1.973650755E-01 1.509867589E-04 6.205641212E-01 0.000000000E+00 
L336 38207559.859 340.02 34.099 2.609664267E-01 1.845127173E-04 2.998651619E-05 1.977893708E-01 1.516025280E-04 6.227519112E-01 0.000000000E+00 
L337 38228560.346 340.02 34.099 2.603187036E-01 1.848352268E-04 2.997431940E-05 1.966337906E-01 1.524358733E-04 6.229586397E-01 0.000000000E+00 
L338 38249563.384 340.01 34.1 2.609696574E-01 1.855782227E-04 3.004992521E-05 1.964682541E-01 1.529422245E-04 6.204779734E-01 0.000000000E+00 
L339 38270562.134 340.01 34.1 2.610033010E-01 1.859820932E-04 3.014105179E-05 1.973053057E-01 1.527695685E-04 6.209280394E-01 0.000000000E+00 
L340 38291553.225 340.02 34.099 2.612290586E-01 1.858744367E-04 3.017821402E-05 1.963898620E-01 1.536610705E-04 6.215161003E-01 0.000000000E+00 
L341 38312553.531 340.01 34.1 2.612824907E-01 1.861084872E-04 3.027731422E-05 1.978795233E-01 1.530099111E-04 6.226455114E-01 0.000000000E+00 
L342 38333325.166 340.01 34.1 2.619210578E-01 1.866328624E-04 3.045781255E-05 1.971725594E-01 1.544629682E-04 6.230747853E-01 0.000000000E+00 
L343 38354325.816 340.02 34.099 2.623105660E-01 1.869811076E-04 3.046316524E-05 1.993502270E-01 1.528150612E-04 6.210999778E-01 0.000000000E+00 
L344 38375325.553 340.02 34.099 2.626009751E-01 1.876792458E-04 3.068402677E-05 1.983561670E-01 1.546847285E-04 6.225865999E-01 0.000000000E+00 
L345 38396329.194 340.02 34.099 2.624406113E-01 1.881595971E-04 3.074751976E-05 1.968846599E-01 1.561579387E-04 6.226624470E-01 0.000000000E+00 
L346 38417327.51 340.02 34.099 2.625386372E-01 1.880756873E-04 3.079150881E-05 1.968675356E-01 1.563892180E-04 6.235985347E-01 0.000000000E+00 
L347 38438328.185 340.03 34.098 2.621711620E-01 1.879605621E-04 3.061820889E-05 1.979274766E-01 1.546997110E-04 6.213383037E-01 0.000000000E+00 
L348 38459328.89 340.02 34.099 2.632037480E-01 1.885498178E-04 3.085798060E-05 1.986520148E-01 1.553343744E-04 6.217979921E-01 0.000000000E+00 
L349 38480329.944 340.02 34.099 2.626647439E-01 1.888824237E-04 3.095589269E-05 1.976439533E-01 1.566196605E-04 6.239503058E-01 0.000000000E+00 
L350 38501320.216 340.02 34.099 2.632345631E-01 1.892576256E-04 3.103965203E-05 1.981793479E-01 1.566196187E-04 6.230466205E-01 0.000000000E+00 
L351 38522321.264 340.02 34.099 2.628841367E-01 1.895641528E-04 3.111527879E-05 1.985024889E-01 1.567437200E-04 6.243859215E-01 0.000000000E+00 
L352 38543322.418 340.01 34.1 2.637629333E-01 1.899125598E-04 3.115852611E-05 1.991881516E-01 1.564256209E-04 6.220273127E-01 0.000000000E+00 
L353 38564322.654 340.02 34.099 2.638558959E-01 1.894636694E-04 3.124686360E-05 1.998635962E-01 1.563396150E-04 6.250484527E-01 0.000000000E+00 
L354 38585323.612 340.02 34.099 2.637741256E-01 1.897490330E-04 3.120462572E-05 1.987200049E-01 1.570331664E-04 6.234580179E-01 0.000000000E+00 
L355 38606324.427 340.01 34.1 2.632431322E-01 1.901040517E-04 3.128657176E-05 1.979251417E-01 1.580669162E-04 6.251864472E-01 0.000000000E+00 
L356 38627325.129 340.02 34.099 2.634566073E-01 1.907112750E-04 3.131814323E-05 1.989202862E-01 1.574386573E-04 6.233192529E-01 0.000000000E+00 
L357 38648326.171 340.02 34.099 2.642168521E-01 1.911337967E-04 3.138553374E-05 2.006324589E-01 1.564273105E-04 6.214862403E-01 0.000000000E+00 
L358 38669328.933 340.02 34.099 2.643430648E-01 1.913630542E-04 3.149011593E-05 1.995396380E-01 1.578143725E-04 6.225127412E-01 0.000000000E+00 
L359 38690327.647 340.02 34.099 2.645147330E-01 1.911667922E-04 3.152888489E-05 1.998470583E-01 1.577650779E-04 6.235141184E-01 0.000000000E+00 
L360 38711318.071 340.01 34.1 2.640954462E-01 1.911433941E-04 3.142182337E-05 2.011979828E-01 1.561676067E-04 6.224596109E-01 0.000000000E+00 
L361 38732318.961 340.01 34.1 2.645456954E-01 1.912430407E-04 3.165443779E-05 2.005495474E-01 1.578385578E-04 6.256742260E-01 0.000000000E+00 
L362 38753320.035 340.02 34.099 2.639099076E-01 1.915658421E-04 3.154312725E-05 1.992229766E-01 1.583287830E-04 6.239229780E-01 0.000000000E+00 
L363 38774320.257 340.02 34.099 2.646377026E-01 1.918627086E-04 3.165447578E-05 1.998886697E-01 1.583606916E-04 6.234373779E-01 0.000000000E+00 
L364 38795321.427 340.02 34.099 2.641083716E-01 1.924285952E-04 3.172871795E-05 1.994334153E-01 1.590937809E-04 6.243106552E-01 0.000000000E+00 
L365 38816322.288 340.02 34.099 2.648441603E-01 1.923841989E-04 3.180704696E-05 2.000473446E-01 1.589973500E-04 6.242571849E-01 0.000000000E+00 
L366 38837322.964 340.02 34.099 2.645221690E-01 1.922646924E-04 3.173380388E-05 2.008432516E-01 1.579995904E-04 6.239654186E-01 0.000000000E+00 
L367 38858323.623 340.02 34.099 2.643919585E-01 1.921525536E-04 3.176731948E-05 1.987368167E-01 1.598415829E-04 6.252967456E-01 0.000000000E+00 
L368 38879324.215 340.03 34.098 2.651147780E-01 1.925891161E-04 3.189576660E-05 2.006153813E-01 1.589894806E-04 6.246940478E-01 0.000000000E+00 
L369 38900328.429 340.02 34.099 2.642866661E-01 1.929548747E-04 3.183403693E-05 1.994939941E-01 1.595704246E-04 6.242531009E-01 0.000000000E+00 
L370 38921326.034 340.02 34.099 2.654410976E-01 1.932141324E-04 3.184273793E-05 2.007115641E-01 1.586478118E-04 6.208738220E-01 0.000000000E+00 
L371 38942317.114 340.02 34.099 2.644804512E-01 1.934625200E-04 3.185142110E-05 1.991540039E-01 1.599367966E-04 6.224986244E-01 0.000000000E+00 
L372 38963317.716 340.02 34.099 2.644555587E-01 1.933065519E-04 3.182815976E-05 1.996770647E-01 1.593998269E-04 6.226044996E-01 0.000000000E+00 
L373 38984318.403 340.02 34.099 2.645152510E-01 1.931714833E-04 3.185617632E-05 1.999771428E-01 1.592989950E-04 6.234475390E-01 0.000000000E+00 
L374 39005319.006 340.01 34.1 2.654051204E-01 1.930310616E-04 3.193187313E-05 2.018463840E-01 1.581888827E-04 6.232867555E-01 0.000000000E+00 
L375 39026319.904 340.01 34.1 2.652743240E-01 1.935895144E-04 3.218177214E-05 2.007264773E-01 1.603310244E-04 6.266613478E-01 0.000000000E+00 
L376 39047320.651 340.02 34.099 2.653962912E-01 1.938057581E-04 3.211986877E-05 2.003367093E-01 1.603277317E-04 6.244709450E-01 0.000000000E+00 
L377 39068321.825 340.02 34.099 2.648674911E-01 1.938733169E-04 3.195997171E-05 1.998661256E-01 1.599076146E-04 6.223858178E-01 0.000000000E+00 
L378 39089322.269 340.02 34.099 2.656589398E-01 1.940961320E-04 3.205993951E-05 2.016071710E-01 1.590126426E-04 6.217580011E-01 0.000000000E+00 
L379 39110312.858 340.03 34.098 2.647487865E-01 1.937421557E-04 3.190686226E-05 1.995320556E-01 1.599098249E-04 6.220509986E-01 0.000000000E+00 
L380 39131323.656 340.01 34.1 2.652383219E-01 1.937971935E-04 3.213685204E-05 1.990581996E-01 1.614403444E-04 6.252008766E-01 0.000000000E+00 
L381 39152314.438 340.02 34.099 2.655976883E-01 1.937937535E-04 3.216792824E-05 2.006167667E-01 1.603418028E-04 6.249697921E-01 0.000000000E+00 
L382 39173315.402 340.02 34.099 2.651135063E-01 1.942147779E-04 3.207531068E-05 1.999860038E-01 1.603877457E-04 6.229550998E-01 0.000000000E+00 
L383 39194316.005 340.02 34.099 2.649746700E-01 1.944378170E-04 3.222737445E-05 2.001683002E-01 1.610018026E-04 6.255180248E-01 0.000000000E+00 
L384 39215316.536 340.02 34.099 2.658149797E-01 1.947153071E-04 3.233173508E-05 2.005260960E-01 1.612328154E-04 6.246682984E-01 0.000000000E+00 
L385 39236317.767 340.02 34.099 2.649472208E-01 1.944702358E-04 3.231334478E-05 1.985981932E-01 1.626991725E-04 6.271470810E-01 0.000000000E+00 
L386 39257318.404 340.02 34.099 2.651958046E-01 1.943378732E-04 3.206719187E-05 1.997743582E-01 1.605178407E-04 6.222097834E-01 0.000000000E+00 
L387 39278319.78 340.03 34.098 2.658780289E-01 1.941521350E-04 3.222112490E-05 2.014615045E-01 1.599377597E-04 6.241889516E-01 0.000000000E+00 
L388 39299320.167 340.02 34.099 2.650658873E-01 1.943627802E-04 3.234907038E-05 1.997640370E-01 1.619357127E-04 6.279063319E-01 0.000000000E+00 
L389 39320310.52 340.01 34.1 2.652143985E-01 1.946452482E-04 3.230757567E-05 2.005872850E-01 1.610630060E-04 6.258402144E-01 0.000000000E+00 
L390 39341311.597 340.02 34.099 2.659482944E-01 1.948894397E-04 3.241318234E-05 2.012286175E-01 1.610734394E-04 6.253687217E-01 0.000000000E+00 
L391 39362313.069 340.02 34.099 2.652433428E-01 1.948955067E-04 3.235777859E-05 2.004905813E-01 1.613943567E-04 6.259395306E-01 0.000000000E+00 
L392 39383313.393 340.01 34.1 2.659336970E-01 1.946644381E-04 3.237603170E-05 2.010710295E-01 1.610151409E-04 6.254082773E-01 0.000000000E+00 
L393 39404314.124 340.02 34.099 2.653523807E-01 1.947037782E-04 3.228856727E-05 2.005925595E-01 1.609675650E-04 6.249588278E-01 0.000000000E+00 
L394 39425314.882 340.03 34.098 2.659434199E-01 1.948522879E-04 3.235273240E-05 2.004084754E-01 1.614320169E-04 6.243328795E-01 0.000000000E+00 
L395 39446318.969 340.03 34.098 2.663460877E-01 1.950852788E-04 3.236823213E-05 2.022486105E-01 1.600326644E-04 6.229427840E-01 0.000000000E+00 
L396 39467316.207 340.03 34.098 2.655390301E-01 1.951027655E-04 3.227853971E-05 2.006487814E-01 1.608672987E-04 6.230488358E-01 0.000000000E+00 
L397 39488319.649 340.02 34.099 2.659456891E-01 1.953998588E-04 3.243385879E-05 2.004747828E-01 1.617849875E-04 6.241391443E-01 0.000000000E+00 
L398 39509318.002 340.03 34.098 2.654002788E-01 1.949703465E-04 3.237079478E-05 2.004684335E-01 1.614768908E-04 6.255808188E-01 0.000000000E+00 
L399 39530308.687 340.02 34.099 2.653757260E-01 1.948106965E-04 3.232359298E-05 2.009404013E-01 1.608642703E-04 6.252383884E-01 0.000000000E+00 
L400 39551310.661 340.03 34.098 2.654619656E-01 1.948078463E-04 3.241552759E-05 1.995710548E-01 1.624239029E-04 6.268221628E-01 0.000000000E+00 
L401 39572310.297 340.01 34.1 2.653567484E-01 1.950618185E-04 3.239898915E-05 2.005904487E-01 1.615200413E-04 6.259347384E-01 0.000000000E+00 
L402 39593311.079 340.02 34.099 2.660863273E-01 1.951259439E-04 3.254307017E-05 2.011079172E-01 1.618179234E-04 6.267883946E-01 0.000000000E+00 
L403 39614312.284 340.01 34.1 2.656788440E-01 1.953409456E-04 3.241741740E-05 2.002217080E-01 1.619068599E-04 6.246376452E-01 0.000000000E+00 
L404 39635314.819 340.02 34.099 2.661303695E-01 1.952417235E-04 3.258403154E-05 2.018943645E-01 1.613982399E-04 6.271013675E-01 0.000000000E+00 
L405 39656313.196 340.02 34.099 2.654858816E-01 1.949471477E-04 3.232598054E-05 2.008775474E-01 1.609196726E-04 6.245876480E-01 0.000000000E+00 
L406 39677313.884 340.01 34.1 2.655339148E-01 1.952080736E-04 3.241471257E-05 2.006432209E-01 1.615556697E-04 6.253517951E-01 0.000000000E+00 
L407 39698317.345 340.02 34.099 2.655359391E-01 1.953474917E-04 3.243202429E-05 2.010417184E-01 1.613226691E-04 6.252344627E-01 0.000000000E+00 
L408 39719315.612 340.01 34.1 2.656811409E-01 1.954838520E-04 3.229256480E-05 1.995010856E-01 1.618685284E-04 6.217716610E-01 0.000000000E+00 
L409 39740306.456 340.02 34.099 2.663545384E-01 1.954576230E-04 3.256338646E-05 2.012164638E-01 1.618287355E-04 6.254849285E-01 0.000000000E+00 
L410 39761307.102 340.02 34.099 2.657731966E-01 1.956862132E-04 3.257338118E-05 1.997516675E-01 1.630679721E-04 6.263130090E-01 0.000000000E+00 
L411 39782310.046 340.02 34.099 2.657128785E-01 1.953359993E-04 3.243266891E-05 2.014049823E-01 1.610375406E-04 6.248672964E-01 0.000000000E+00 
L412 39803308.355 340.02 34.099 2.655461446E-01 1.950527627E-04 3.241079434E-05 2.009378986E-01 1.613013328E-04 6.257452603E-01 0.000000000E+00 
L413 39824311.52 340.02 34.099 2.656584535E-01 1.951408854E-04 3.233438424E-05 2.006595568E-01 1.611398771E-04 6.237243275E-01 0.000000000E+00 
L414 39845312.633 340.01 34.1 2.653771244E-01 1.955450930E-04 3.254901045E-05 1.993752117E-01 1.632533578E-04 6.272308109E-01 0.000000000E+00 
L415 39866310.901 340.02 34.099 2.664315358E-01 1.957317341E-04 3.261087015E-05 2.011433875E-01 1.621327851E-04 6.253390005E-01 0.000000000E+00 
L416 39887328.166 340.02 34.099 2.662676512E-01 1.956653032E-04 3.257007779E-05 2.029053899E-01 1.605067570E-04 6.251533580E-01 0.000000000E+00 
L417 39908313.945 340.02 34.099 2.657396927E-01 1.959548866E-04 3.238450275E-05 1.999718031E-01 1.619452148E-04 6.219059423E-01 0.000000000E+00 
L418 39929317.79 340.01 34.1 2.656497203E-01 1.955729242E-04 3.243917349E-05 2.010100783E-01 1.613845847E-04 6.243838884E-01 0.000000000E+00 
L419 39950382.939 340.02 34.099 2.662406621E-01 1.952672833E-04 3.254233582E-05 2.009913511E-01 1.619091353E-04 6.259575091E-01 0.000000000E+00 
L420 39971305.132 340.01 34.1 2.653924939E-01 1.953840908E-04 3.258727386E-05 1.998569492E-01 1.630525922E-04 6.284492273E-01 0.000000000E+00 
L421 39992307.513 340.02 34.099 2.656159065E-01 1.953921616E-04 3.254038129E-05 2.009716426E-01 1.619142205E-04 6.269911644E-01 0.000000000E+00 
L422 40013306.758 340.02 34.099 2.664930363E-01 1.955923450E-04 3.258454002E-05 2.016177635E-01 1.616119453E-04 6.251350880E-01 0.000000000E+00 
L423 40034307.343 340.01 34.1 2.663398097E-01 1.959772656E-04 3.273803153E-05 2.016043612E-01 1.623906371E-04 6.272068368E-01 0.000000000E+00 
L424 40055309.465 340.03 34.098 2.663629583E-01 1.955623597E-04 3.258839178E-05 2.016397267E-01 1.616121757E-04 6.256102135E-01 0.000000000E+00 
L425 40076308.726 340.01 34.1 2.656372224E-01 1.952599549E-04 3.246153543E-05 2.013307818E-01 1.612390270E-04 6.258452247E-01 0.000000000E+00 
L426 40097311.831 340.03 34.098 2.654990590E-01 1.955443705E-04 3.252345972E-05 1.997896519E-01 1.627881813E-04 6.264529147E-01 0.000000000E+00 
L427 40118310.949 340.01 34.1 2.664139280E-01 1.956470095E-04 3.260487657E-05 2.013695810E-01 1.619156567E-04 6.255361611E-01 0.000000000E+00 
L428 40139311.384 340.02 34.099 2.663415119E-01 1.956193238E-04 3.270870827E-05 2.019194704E-01 1.619962465E-04 6.277876665E-01 0.000000000E+00 
L429 40160302.063 340.02 34.099 2.658178237E-01 1.960887795E-04 3.252891350E-05 2.016133389E-01 1.613470611E-04 6.240691526E-01 0.000000000E+00 
L430 40181303.104 340.03 34.098 2.657686289E-01 1.959571785E-04 3.261331862E-05 2.011671129E-01 1.621234240E-04 6.262245651E-01 0.000000000E+00 
L431 40202308.028 340.02 34.099 2.666300740E-01 1.958036033E-04 3.253811747E-05 2.023281448E-01 1.608075916E-04 6.232504630E-01 0.000000000E+00 
L432 40223304.671 340.03 34.098 2.663122701E-01 1.953268998E-04 3.251333776E-05 2.012828852E-01 1.615253987E-04 6.250407352E-01 0.000000000E+00 
