fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L37 44630820.02 340.06 34.095 2.566821238E-01 1.821329214E-04 2.836149699E-05 1.932572745E-01 1.467454304E-04 6.066595973E-01 0.000000000E+00 
0L38 44651821.168 340.06 34.095 2.567374238E-01 1.825057392E-04 2.843500201E-05 1.919922379E-01 1.480984680E-04 6.068586662E-01 0.000000000E+00 
0L39 44672821.95 340.06 34.095 2.567194439E-01 1.832266302E-04 2.852443053E-05 1.927276388E-01 1.480074169E-04 6.064145670E-01 0.000000000E+00 
0L40 44693822.302 340.06 34.095 2.572963595E-01 1.835784460E-04 2.868920374E-05 1.928225370E-01 1.487819057E-04 6.073837436E-01 0.000000000E+00 
0L41 44714823.076 340.06 34.095 2.572750153E-01 1.844876988E-04 2.877354232E-05 1.924021085E-01 1.495419286E-04 6.062172708E-01 0.000000000E+00 
0L42 44735823.911 340.06 34.095 2.579741024E-01 1.848512348E-04 2.900720324E-05 1.933565462E-01 1.500222581E-04 6.082853986E-01 0.000000000E+00 
0L43 44756824.548 340.05 34.096 2.575729874E-01 1.852210711E-04 2.898377775E-05 1.920466905E-01 1.509267518E-04 6.075251825E-01 0.000000000E+00 
0L44 44778057.8706 340.04 34.097 2.581790093E-01 1.854619654E-04 2.906846177E-05 1.938869483E-01 1.499225334E-04 6.070804714E-01 0.000000000E+00 
0L45 44798855.911 340.06 34.095 2.578020884E-01 1.860467379E-04 2.921547145E-05 1.928359374E-01 1.515084003E-04 6.091221721E-01 0.000000000E+00 
0L46 44820057.038 340.05 34.096 2.586693309E-01 1.866023767E-04 2.935508328E-05 1.933850753E-01 1.517946033E-04 6.081646968E-01 0.000000000E+00 
0L47 44841059.6898 340.06 34.095 2.586037155E-01 1.870896316E-04 2.938975369E-05 1.938738989E-01 1.515815225E-04 6.074513005E-01 0.000000000E+00 
0L48 44862048.2716 340.05 34.096 2.589806672E-01 1.874569170E-04 2.956695089E-05 1.945976399E-01 1.519483892E-04 6.090286517E-01 0.000000000E+00 
0L49 44883050.9273 340.04 34.097 2.592248208E-01 1.876298873E-04 2.960014567E-05 1.940084621E-01 1.525651992E-04 6.085765976E-01 0.000000000E+00 
0L50 44904049.8104 340.05 34.096 2.588112876E-01 1.878161430E-04 2.960986370E-05 1.936603719E-01 1.529052516E-04 6.091444296E-01 0.000000000E+00 
0L51 44925210.305 340.06 34.095 2.599095622E-01 1.883748637E-04 2.978436136E-05 1.950568293E-01 1.526921992E-04 6.083353917E-01 0.000000000E+00 
0L52 44946051.5049 340.03 34.098 2.596699009E-01 1.890105287E-04 2.992746734E-05 1.942909317E-01 1.540226651E-04 6.097648087E-01 0.000000000E+00 
0L53 44967070.8039 340.03 34.098 2.602708171E-01 1.893008474E-04 2.994881239E-05 1.959062370E-01 1.528796662E-04 6.078572091E-01 0.000000000E+00 
0L54 44988155.671 340.03 34.098 2.598860272E-01 1.897158048E-04 3.005604896E-05 1.945635767E-01 1.544828184E-04 6.096006855E-01 4.044743959E-17 
0L55 45009072.7865 340.02 34.099 2.604524788E-01 1.897032634E-04 3.003911222E-05 1.956892841E-01 1.535115821E-04 6.079723050E-01 2.234072252E-17 
0L56 45030054.9034 340.03 34.098 2.604126505E-01 1.899093970E-04 3.013606611E-05 1.943452054E-01 1.550546112E-04 6.093657313E-01 0.000000000E+00 
0L57 45051045.3694 340.03 34.098 2.604832066E-01 1.902071237E-04 3.024290653E-05 1.954609928E-01 1.547246814E-04 6.104035061E-01 0.000000000E+00 
0L58 45072048.5693 340.03 34.098 2.606289388E-01 1.905104697E-04 3.035720293E-05 1.966238797E-01 1.543847581E-04 6.113927299E-01 0.000000000E+00 
0L59 45093046.7264 340.03 34.098 2.602716657E-01 1.911502461E-04 3.044922730E-05 1.955513880E-01 1.557053539E-04 6.120325545E-01 0.000000000E+00 
0L60 45114047.4324 340.03 34.098 2.605668702E-01 1.916266100E-04 3.046005581E-05 1.966698761E-01 1.548843127E-04 6.100363045E-01 0.000000000E+00 
0L61 45135050.7614 340.03 34.098 2.605422875E-01 1.914445321E-04 3.052820584E-05 1.954137698E-01 1.562136640E-04 6.120404033E-01 0.000000000E+00 
0L62 45156050.9702 340.03 34.098 2.611294798E-01 1.914219953E-04 3.044938230E-05 1.971488597E-01 1.544571527E-04 6.091591116E-01 0.000000000E+00 
0L63 45177049.9298 340.03 34.098 2.612243754E-01 1.920491400E-04 3.060488413E-05 1.961416131E-01 1.560329751E-04 6.100489351E-01 0.000000000E+00 
0L64 45198052.7636 340.03 34.098 2.610476811E-01 1.925172170E-04 3.063897742E-05 1.952143763E-01 1.569585851E-04 6.096559996E-01 0.000000000E+00 
0L65 45219085.3629 340.03 34.098 2.617223309E-01 1.929186832E-04 3.073397083E-05 1.965550069E-01 1.563662749E-04 6.087004270E-01 0.000000000E+00 
0L66 45240052.1526 340.03 34.098 2.618201046E-01 1.929868632E-04 3.086841291E-05 1.970489424E-01 1.566458122E-04 6.109189010E-01 0.000000000E+00 
0L67 45261054.0994 340.03 34.098 2.617710142E-01 1.929113777E-04 3.076248219E-05 1.969171593E-01 1.562242434E-04 6.091748667E-01 0.000000000E+00 
0L68 45282045.839 340.03 34.098 2.615658426E-01 1.928623452E-04 3.084398582E-05 1.969495775E-01 1.566166570E-04 6.114233523E-01 0.000000000E+00 
0L69 45303044.3262 340.02 34.099 2.614422600E-01 1.934548957E-04 3.083975508E-05 1.981072191E-01 1.556786558E-04 6.097550511E-01 0.000000000E+00 
0L70 45324045.0462 340.03 34.098 2.618087253E-01 1.937602482E-04 3.092913283E-05 1.959590077E-01 1.578407360E-04 6.097038614E-01 0.000000000E+00 
0L71 45345047.7627 340.02 34.099 2.618264110E-01 1.941953246E-04 3.097339073E-05 1.957949715E-01 1.582024483E-04 6.091672247E-01 0.000000000E+00 
0L72 45365816.377 340.04 34.097 2.620405445E-01 1.939246253E-04 3.109937707E-05 1.966453327E-01 1.581391645E-04 6.119983281E-01 0.000000000E+00 
0L73 45386822.061 340.02 34.099 2.620594731E-01 1.939694291E-04 3.100697563E-05 1.973536892E-01 1.571065323E-04 6.099949743E-01 0.000000000E+00 
0L74 45408049.6547 340.03 34.098 2.620772111E-01 1.941687906E-04 3.104323622E-05 1.960730624E-01 1.583316325E-04 6.100399902E-01 0.000000000E+00 
0L75 45428818.536 340.04 34.097 2.620728626E-01 1.942742150E-04 3.111740465E-05 1.973374044E-01 1.576829730E-04 6.111758034E-01 0.000000000E+00 
0L76 45449822.639 340.04 34.097 2.627635813E-01 1.947060535E-04 3.120149638E-05 1.980992029E-01 1.575072562E-04 6.098609084E-01 0.000000000E+00 
0L77 45470820.494 340.04 34.097 2.627921139E-01 1.950699984E-04 3.124344856E-05 1.973839449E-01 1.582903041E-04 6.094753638E-01 0.000000000E+00 
0L78 45491812.967 340.02 34.099 2.621743081E-01 1.946341128E-04 3.114031875E-05 1.966600805E-01 1.583529635E-04 6.102586772E-01 0.000000000E+00 
0L79 45512811.507 340.04 34.097 2.629110334E-01 1.948232344E-04 3.133527642E-05 1.983729646E-01 1.579580578E-04 6.117640733E-01 0.000000000E+00 
0L80 45533812.317 340.03 34.098 2.624311577E-01 1.950704917E-04 3.126720484E-05 1.973796231E-01 1.584067671E-04 6.107761692E-01 0.000000000E+00 
0L81 45554814.328 340.04 34.097 2.624613179E-01 1.953110499E-04 3.130733077E-05 1.973586811E-01 1.586252354E-04 6.107365647E-01 0.000000000E+00 
0L82 45575813.766 340.04 34.097 2.628603376E-01 1.953783896E-04 3.137083209E-05 1.984894470E-01 1.580505357E-04 6.108357563E-01 0.000000000E+00 
0L83 45596814.509 340.02 34.099 2.632141472E-01 1.958876781E-04 3.155170212E-05 1.982244705E-01 1.591678245E-04 6.119366246E-01 0.000000000E+00 
0L84 45617815.806 340.03 34.098 2.631697616E-01 1.957667400E-04 3.140853925E-05 1.981510571E-01 1.585120312E-04 6.096391414E-01 0.000000000E+00 
0L85 45638834.592 340.04 34.097 2.629711254E-01 1.954840446E-04 3.140310655E-05 1.992088044E-01 1.576410719E-04 6.108762376E-01 0.000000000E+00 
0L86 45659816.747 340.03 34.098 2.631773250E-01 1.957750221E-04 3.146684970E-05 1.975650259E-01 1.592766378E-04 6.107275560E-01 0.000000000E+00 
0L87 45680817.466 340.04 34.097 2.626539012E-01 1.958008131E-04 3.148523734E-05 1.973532912E-01 1.595373577E-04 6.122215671E-01 0.000000000E+00 
0L88 45701818.208 340.05 34.096 2.629256672E-01 1.962585792E-04 3.151410023E-05 1.973694289E-01 1.596668487E-04 6.107215950E-01 0.000000000E+00 
0L89 45722808.866 340.04 34.097 2.628815660E-01 1.963921402E-04 3.165502080E-05 1.971334423E-01 1.605694480E-04 6.131381894E-01 0.000000000E+00 
0L90 45743809.605 340.04 34.097 2.627657209E-01 1.962195412E-04 3.154082475E-05 1.975067436E-01 1.596972701E-04 6.117332417E-01 0.000000000E+00 
0L91 45764810.738 340.02 34.099 2.630349612E-01 1.961681970E-04 3.153800069E-05 1.978469939E-01 1.594010954E-04 6.112122945E-01 0.000000000E+00 
0L92 45785811.308 340.03 34.098 2.628367618E-01 1.964413154E-04 3.155534174E-05 1.971939305E-01 1.600233264E-04 6.111586266E-01 0.000000000E+00 
0L93 45806811.699 340.03 34.098 2.629550882E-01 1.965852637E-04 3.163084966E-05 1.974903366E-01 1.601661774E-04 6.118969939E-01 0.000000000E+00 
0L94 45827812.701 340.01 34.1 2.629562136E-01 1.966942207E-04 3.161668362E-05 1.970365639E-01 1.604681339E-04 6.112815337E-01 0.000000000E+00 
0L95 45848813.554 340.01 34.1 2.632289749E-01 1.969330041E-04 3.169851403E-05 1.977582822E-01 1.602831099E-04 6.114862636E-01 0.000000000E+00 
0L96 45869814.556 340.02 34.099 2.631924651E-01 1.965617647E-04 3.159370582E-05 1.978033518E-01 1.597179674E-04 6.107002189E-01 0.000000000E+00 
0L97 45890814.992 340.01 34.1 2.636339390E-01 1.966418530E-04 3.156466627E-05 1.991108880E-01 1.585317271E-04 6.088690875E-01 0.000000000E+00 
0L98 45911815.787 340 34.101 2.634329892E-01 1.967396085E-04 3.162293728E-05 1.989563625E-01 1.589473505E-04 6.101550974E-01 0.000000000E+00 
0L99 45932806.579 340.01 34.1 2.634118921E-01 1.970243510E-04 3.177020937E-05 1.973805732E-01 1.609527954E-04 6.121597813E-01 0.000000000E+00 
L100 45953816.601 340 34.101 2.633619260E-01 1.973015658E-04 3.171686790E-05 1.978605243E-01 1.602937287E-04 6.103891032E-01 0.000000000E+00 
L101 45974807.883 340 34.101 2.638680479E-01 1.972170347E-04 3.185508774E-05 1.987465350E-01 1.602768357E-04 6.121355144E-01 0.000000000E+00 
L102 45995808.615 340.01 34.1 2.634849684E-01 1.968899904E-04 3.170767639E-05 1.990208257E-01 1.593200323E-04 6.112022371E-01 0.000000000E+00 
L103 46016809.35 340.02 34.099 2.637597558E-01 1.966715108E-04 3.171506551E-05 1.988153054E-01 1.595207809E-04 6.113861930E-01 0.000000000E+00 
L104 46037810.535 340.03 34.098 2.633474940E-01 1.970818336E-04 3.180304990E-05 1.970803011E-01 1.613596201E-04 6.127636387E-01 0.000000000E+00 
L105 46058810.875 340.04 34.097 2.633827609E-01 1.973749108E-04 3.178257957E-05 1.979715497E-01 1.605352949E-04 6.113780611E-01 0.000000000E+00 
L106 46079811.54 340.04 34.097 2.634769228E-01 1.975450043E-04 3.183216158E-05 1.980420134E-01 1.607293554E-04 6.115859458E-01 0.000000000E+00 
L107 46100812.481 340.03 34.098 2.632531798E-01 1.973286047E-04 3.176706988E-05 1.978859246E-01 1.605349687E-04 6.115239742E-01 0.000000000E+00 
L108 46121813.544 340.03 34.098 2.634609964E-01 1.969854270E-04 3.176731323E-05 1.984002443E-01 1.601123159E-04 6.121108212E-01 0.000000000E+00 
L109 46142814.046 340.03 34.098 2.635135654E-01 1.972217964E-04 3.173535576E-05 1.980021313E-01 1.602726620E-04 6.106403298E-01 0.000000000E+00 
L110 46163804.55 340.04 34.097 2.632815048E-01 1.972281690E-04 3.182310564E-05 1.980278301E-01 1.607019869E-04 6.128486956E-01 0.000000000E+00 
L111 46184805.194 340.02 34.099 2.634553841E-01 1.973433875E-04 3.183713175E-05 1.981866168E-01 1.606414217E-04 6.123564229E-01 0.000000000E+00 
L112 46205806.282 340.04 34.097 2.637735287E-01 1.977115908E-04 3.192665648E-05 1.990843050E-01 1.603682869E-04 6.121954530E-01 0.000000000E+00 
L113 46226806.611 340.02 34.099 2.641638420E-01 1.973782658E-04 3.196744552E-05 1.993602869E-01 1.603491825E-04 6.131055288E-01 0.000000000E+00 
L114 46247807.593 340.01 34.1 2.633681500E-01 1.973553921E-04 3.181438013E-05 1.980016810E-01 1.606799828E-04 6.120842665E-01 0.000000000E+00 
L115 46268808.266 340.02 34.099 2.636318558E-01 1.974833252E-04 3.183207876E-05 1.981586136E-01 1.606340320E-04 6.114158355E-01 0.000000000E+00 
L116 46289810.433 340.02 34.099 2.641959958E-01 1.975971444E-04 3.183855983E-05 1.994326450E-01 1.596479497E-04 6.098829884E-01 0.000000000E+00 
L117 46310809.941 340.02 34.099 2.642515304E-01 1.977649662E-04 3.188398017E-05 1.994513048E-01 1.598604188E-04 6.101065111E-01 0.000000000E+00 
L118 46331810.419 340.01 34.1 2.642362590E-01 1.976888302E-04 3.203429126E-05 1.992440021E-01 1.607793719E-04 6.132542635E-01 0.000000000E+00 
L119 46352811.599 340.01 34.1 2.636192851E-01 1.978225424E-04 3.196110747E-05 1.968138378E-01 1.623836752E-04 6.128707047E-01 0.000000000E+00 
L120 46373802.197 340.02 34.099 2.641890472E-01 1.972714763E-04 3.198067467E-05 1.992215587E-01 1.605273415E-04 6.136327331E-01 0.000000000E+00 
L121 46394802.812 340.01 34.1 2.634606296E-01 1.974853612E-04 3.192388657E-05 1.979387564E-01 1.612777244E-04 6.135714243E-01 0.000000000E+00 
L122 46415803.782 340.02 34.099 2.643071494E-01 1.976878299E-04 3.194813827E-05 1.989568526E-01 1.605779246E-04 6.114440323E-01 0.000000000E+00 
L123 46436804.324 340.03 34.098 2.639586365E-01 1.978747072E-04 3.199529361E-05 1.980499874E-01 1.615515954E-04 6.125759443E-01 0.000000000E+00 
L124 46457805.082 340.02 34.099 2.637761329E-01 1.980826016E-04 3.197245921E-05 1.985699274E-01 1.610097570E-04 6.119193882E-01 0.000000000E+00 
L125 46478805.742 340.04 34.097 2.640959872E-01 1.978672217E-04 3.194632939E-05 1.989527519E-01 1.605750700E-04 6.113435115E-01 0.000000000E+00 
L126 46499806.543 340.03 34.098 2.635152127E-01 1.975924829E-04 3.187613677E-05 1.983824976E-01 1.606798473E-04 6.121947078E-01 0.000000000E+00 
L127 46520807.328 340.02 34.099 2.640659139E-01 1.976203040E-04 3.193572393E-05 1.985775279E-01 1.608267710E-04 6.119738391E-01 0.000000000E+00 
L128 46541809.997 340.03 34.098 2.636596509E-01 1.979611350E-04 3.181891818E-05 1.977859388E-01 1.608824088E-04 6.096236432E-01 0.000000000E+00 
L129 46562813.406 340 34.101 2.641980183E-01 1.979432640E-04 3.196941687E-05 1.989284375E-01 1.607101666E-04 6.113141263E-01 0.000000000E+00 
L130 46583799.726 340.01 34.1 2.641203655E-01 1.980060565E-04 3.205202845E-05 1.985881192E-01 1.614015365E-04 6.128795854E-01 0.000000000E+00 
L131 46604800.43 340.02 34.099 2.644390123E-01 1.977886405E-04 3.191425582E-05 1.994778105E-01 1.599904513E-04 6.101798337E-01 0.000000000E+00 
L132 46625801.155 340.01 34.1 2.636514923E-01 1.974443002E-04 3.177453866E-05 1.979490001E-01 1.605232811E-04 6.103857961E-01 0.000000000E+00 
L133 46646801.51 340.01 34.1 2.642954940E-01 1.976477652E-04 3.199647639E-05 1.990790606E-01 1.607208559E-04 6.125203011E-01 0.000000000E+00 
L134 46667802.692 340.01 34.1 2.642365017E-01 1.979567024E-04 3.188616248E-05 1.995646748E-01 1.597800199E-04 6.095919640E-01 0.000000000E+00 
L135 46688803.22 340 34.101 2.637606648E-01 1.981429902E-04 3.188537541E-05 1.980138094E-01 1.610198107E-04 6.101024839E-01 0.000000000E+00 
L136 46709804.223 340 34.101 2.635983222E-01 1.982030586E-04 3.188304722E-05 1.976348707E-01 1.613221503E-04 6.102486519E-01 0.000000000E+00 
L137 46730804.927 340 34.101 2.635079312E-01 1.978719691E-04 3.188313940E-05 1.968095307E-01 1.619902646E-04 6.114812028E-01 0.000000000E+00 
L138 46751805.673 340.01 34.1 2.641133256E-01 1.974881442E-04 3.177795711E-05 1.985901960E-01 1.600208338E-04 6.092487295E-01 0.000000000E+00 
L139 46772796.239 340.02 34.099 2.635143811E-01 1.977946056E-04 3.187795965E-05 1.975219337E-01 1.613819252E-04 6.116060208E-01 0.000000000E+00 
L140 46793797.279 340.02 34.099 2.640610843E-01 1.979598621E-04 3.188293535E-05 1.983728914E-01 1.607264134E-04 6.099254479E-01 0.000000000E+00 
L141 46814798.331 340.03 34.098 2.642409091E-01 1.981517270E-04 3.193988732E-05 1.987343907E-01 1.607154979E-04 6.100079051E-01 0.000000000E+00 
L142 46835815.089 340.03 34.098 2.637051982E-01 1.983040150E-04 3.187244861E-05 1.982789733E-01 1.607394947E-04 6.094881012E-01 0.000000000E+00 
L143 46856807.498 340.02 34.099 2.641300528E-01 1.978995260E-04 3.180764693E-05 1.986502841E-01 1.601193221E-04 6.085117516E-01 0.000000000E+00 
L144 46877800.114 340.03 34.098 2.634410858E-01 1.978281149E-04 3.165155493E-05 1.972515001E-01 1.604690713E-04 6.073283158E-01 0.000000000E+00 
