T(K) Nd(cm-3) Mu(cm2/Vs)
320 7.49894E+16 3.07489E+2
320 1.00000E+17 2.92328E+2
320 1.33352E+17 2.76143E+2
320 1.77828E+17 2.59214E+2
320 2.37137E+17 2.41901E+2
320 3.16228E+17 2.24563E+2
320 4.21697E+17 2.07599E+2
320 5.62341E+17 1.91319E+2
320 7.49894E+17 1.75992E+2
320 1.00000E+18 1.61840E+2
320 1.33352E+18 1.48909E+2
320 1.77828E+18 1.37295E+2
320 2.37137E+18 1.26891E+2
320 3.16228E+18 1.17694E+2
320 4.21697E+18 1.09517E+2
320 5.62341E+18 1.02359E+2
320 7.49894E+18 9.60349E+1
320 1.00000E+19 9.04640E+1
332 1.00000E+16 3.49575E+2
332 1.33352E+16 3.44373E+2
332 1.77828E+16 3.38224E+2
332 2.37137E+16 3.31015E+2
332 3.16228E+16 3.22645E+2
332 4.21697E+16 3.13038E+2
332 5.62341E+16 3.02151E+2
332 7.49894E+16 2.90005E+2
332 1.00000E+17 2.76672E+2
332 1.33352E+17 2.62302E+2
332 1.77828E+17 2.47131E+2
332 2.37137E+17 2.31441E+2
332 3.16228E+17 2.15582E+2
332 4.21697E+17 1.99886E+2
332 5.62341E+17 1.84673E+2
332 7.49894E+17 1.70242E+2
332 1.00000E+18 1.56761E+2
332 1.33352E+18 1.44414E+2
332 1.77828E+18 1.33238E+2
332 2.37137E+18 1.23191E+2
332 3.16228E+18 1.14288E+2
332 4.21697E+18 1.06370E+2
332 5.62341E+18 9.93967E+1
332 7.49894E+18 9.32605E+1
332 1.00000E+19 8.78437E+1
344 1.00000E+16 3.24847E+2
344 1.33352E+16 3.20446E+2
344 1.77828E+16 3.15226E+2
344 2.37137E+16 3.09082E+2
344 3.16228E+16 3.01915E+2
344 4.21697E+16 2.93643E+2
344 5.62341E+16 2.84212E+2
344 7.49894E+16 2.73613E+2
344 1.00000E+17 2.61888E+2
344 1.33352E+17 2.49144E+2
344 1.77828E+17 2.35553E+2
344 2.37137E+17 2.21370E+2
344 3.16228E+17 2.06876E+2
344 4.21697E+17 1.92383E+2
344 5.62341E+17 1.78216E+2
344 7.49894E+17 1.64639E+2
344 1.00000E+18 1.51876E+2
344 1.33352E+18 1.40082E+2
344 1.77828E+18 1.29344E+2
344 2.37137E+18 1.19683E+2
344 3.16228E+18 1.11037E+2
344 4.21697E+18 1.03367E+2
344 5.62341E+18 9.66180E+1
344 7.49894E+18 9.06318E+1
344 1.00000E+19 8.53775E+1
356 1.00000E+16 3.02457E+2
356 1.33352E+16 2.98717E+2
356 1.77828E+16 2.94268E+2
356 2.37137E+16 2.89013E+2
356 3.16228E+16 2.82857E+2
356 4.21697E+16 2.75718E+2
356 5.62341E+16 2.67532E+2
356 7.49894E+16 2.58273E+2
356 1.00000E+17 2.47954E+2
356 1.33352E+17 2.36645E+2
356 1.77828E+17 2.24486E+2
356 2.37137E+17 2.11679E+2
356 3.16228E+17 1.98453E+2
356 4.21697E+17 1.85118E+2
356 5.62341E+17 1.71939E+2
356 7.49894E+17 1.59213E+2
356 1.00000E+18 1.47136E+2
356 1.33352E+18 1.35915E+2
356 1.77828E+18 1.25618E+2
356 2.37137E+18 1.16309E+2
356 3.16228E+18 1.07952E+2
356 4.21697E+18 1.00522E+2
356 5.62341E+18 9.39480E+1
356 7.49894E+18 8.81478E+1
356 1.00000E+19 8.30297E+1
368 1.00000E+16 2.82141E+2
368 1.33352E+16 2.78949E+2
368 1.77828E+16 2.75142E+2
368 2.37137E+16 2.70632E+2
368 3.16228E+16 2.65329E+2
368 4.21697E+16 2.59150E+2
368 5.62341E+16 2.52031E+2
368 7.49894E+16 2.43929E+2
368 1.00000E+17 2.34839E+2
368 1.33352E+17 2.24806E+2
368 1.77828E+17 2.13933E+2
368 2.37137E+17 2.02372E+2
368 3.16228E+17 1.90334E+2
368 4.21697E+17 1.78068E+2
368 5.62341E+17 1.65843E+2
368 7.49894E+17 1.53931E+2
368 1.00000E+18 1.42545E+2
368 1.33352E+18 1.31870E+2
368 1.77828E+18 1.22013E+2
368 2.37137E+18 1.13054E+2
368 3.16228E+18 1.04982E+2
368 4.21697E+18 9.77879E+1
368 5.62341E+18 9.14138E+1
368 7.49894E+18 8.57825E+1
368 1.00000E+19 8.08026E+1
380 1.00000E+16 2.63666E+2
380 1.33352E+16 2.60932E+2
380 1.77828E+16 2.57662E+2
380 2.37137E+16 2.53777E+2
380 3.16228E+16 2.49194E+2
380 4.21697E+16 2.43833E+2
380 5.62341E+16 2.37627E+2
380 7.49894E+16 2.30526E+2
380 1.00000E+17 2.22511E+2
380 1.33352E+17 2.13606E+2
380 1.77828E+17 2.03876E+2
380 2.37137E+17 1.93452E+2
380 3.16228E+17 1.82495E+2
380 4.21697E+17 1.71240E+2
380 5.62341E+17 1.59924E+2
380 7.49894E+17 1.48792E+2
380 1.00000E+18 1.38073E+2
380 1.33352E+18 1.27938E+2
380 1.77828E+18 1.18517E+2
380 2.37137E+18 1.09926E+2
380 3.16228E+18 1.02138E+2
380 4.21697E+18 9.51768E+1
380 5.62341E+18 8.89975E+1
380 7.49894E+18 8.35102E+1
380 1.00000E+19 7.86693E+1
392 1.00000E+16 2.46832E+2
392 1.33352E+16 2.44480E+2
392 1.77828E+16 2.41661E+2
392 2.37137E+16 2.38304E+2
392 3.16228E+16 2.34330E+2
392 4.21697E+16 2.29667E+2
392 5.62341E+16 2.24245E+2
392 7.49894E+16 2.18011E+2
392 1.00000E+17 2.10935E+2
392 1.33352E+17 2.03022E+2
392 1.77828E+17 1.94319E+2
392 2.37137E+17 1.84918E+2
392 3.16228E+17 1.74962E+2
392 4.21697E+17 1.64649E+2
392 5.62341E+17 1.54177E+2
392 7.49894E+17 1.43805E+2
392 1.00000E+18 1.33718E+2
392 1.33352E+18 1.24112E+2
392 1.77828E+18 1.15138E+2
392 2.37137E+18 1.06892E+2
392 3.16228E+18 9.94047E+1
392 4.21697E+18 9.26731E+1
392 5.62341E+18 8.66630E+1
392 7.49894E+18 8.13404E+1
392 1.00000E+19 7.66390E+1
404 1.00000E+16 2.31460E+2
404 1.33352E+16 2.29429E+2
404 1.77828E+16 2.26991E+2
404 2.37137E+16 2.24079E+2
404 3.16228E+16 2.20624E+2
404 4.21697E+16 2.16556E+2
404 5.62341E+16 2.11808E+2
404 7.49894E+16 2.06325E+2
404 1.00000E+17 2.00070E+2
404 1.33352E+17 1.93032E+2
404 1.77828E+17 1.85243E+2
404 2.37137E+17 1.76766E+2
404 3.16228E+17 1.67724E+2
404 4.21697E+17 1.58281E+2
404 5.62341E+17 1.48616E+2
404 7.49894E+17 1.38949E+2
404 1.00000E+18 1.29473E+2
404 1.33352E+18 1.20399E+2
404 1.77828E+18 1.11862E+2
404 2.37137E+18 1.03946E+2
404 3.16228E+18 9.67346E+1
404 4.21697E+18 9.02459E+1
404 5.62341E+18 8.44246E+1
404 7.49894E+18 7.92616E+1
404 1.00000E+19 7.46789E+1
416 1.00000E+16 2.17396E+2
416 1.33352E+16 2.15635E+2
416 1.77828E+16 2.13518E+2
416 2.37137E+16 2.10985E+2
416 3.16228E+16 2.07973E+2
416 4.21697E+16 2.04414E+2
416 5.62341E+16 2.00246E+2
416 7.49894E+16 1.95414E+2
416 1.00000E+17 1.89876E+2
416 1.33352E+17 1.83612E+2
416 1.77828E+17 1.76635E+2
416 2.37137E+17 1.68994E+2
416 3.16228E+17 1.60785E+2
416 4.21697E+17 1.52132E+2
416 5.62341E+17 1.43218E+2
416 7.49894E+17 1.34230E+2
416 1.00000E+18 1.25353E+2
416 1.33352E+18 1.16780E+2
416 1.77828E+18 1.08658E+2
416 2.37137E+18 1.01095E+2
416 3.16228E+18 9.41728E+1
416 4.21697E+18 8.78913E+1
416 5.62341E+18 8.22716E+1
416 7.49894E+18 7.72464E+1
416 1.00000E+19 7.27991E+1
428 1.00000E+16 2.04501E+2
428 1.33352E+16 2.02970E+2
428 1.77828E+16 2.01126E+2
428 2.37137E+16 1.98916E+2
428 3.16228E+16 1.96281E+2
428 4.21697E+16 1.93160E+2
428 5.62341E+16 1.89494E+2
428 7.49894E+16 1.85227E+2
428 1.00000E+17 1.80315E+2
428 1.33352E+17 1.74733E+2
428 1.77828E+17 1.68479E+2
428 2.37137E+17 1.61588E+2
428 3.16228E+17 1.54131E+2
428 4.21697E+17 1.46219E+2
428 5.62341E+17 1.38005E+2
428 7.49894E+17 1.29649E+2
428 1.00000E+18 1.21342E+2
428 1.33352E+18 1.13266E+2
428 1.77828E+18 1.05547E+2
428 2.37137E+18 9.83298E+1
428 3.16228E+18 9.16791E+1
428 4.21697E+18 8.56194E+1
428 5.62341E+18 8.01802E+1
428 7.49894E+18 7.53083E+1
428 1.00000E+19 7.09918E+1
440 1.00000E+16 1.92657E+2
440 1.33352E+16 1.91321E+2
440 1.77828E+16 1.89710E+2
440 2.37137E+16 1.87775E+2
440 3.16228E+16 1.85464E+2
440 4.21697E+16 1.82720E+2
440 5.62341E+16 1.79487E+2
440 7.49894E+16 1.75711E+2
440 1.00000E+17 1.71348E+2
440 1.33352E+17 1.66365E+2
440 1.77828E+17 1.60755E+2
440 2.37137E+17 1.54539E+2
440 3.16228E+17 1.47769E+2
440 4.21697E+17 1.40536E+2
440 5.62341E+17 1.32967E+2
440 7.49894E+17 1.25215E+2
440 1.00000E+18 1.17453E+2
440 1.33352E+18 1.09838E+2
440 1.77828E+18 1.02520E+2
440 2.37137E+18 9.56343E+1
440 3.16228E+18 8.92510E+1
440 4.21697E+18 8.34223E+1
440 5.62341E+18 7.81616E+1
440 7.49894E+18 7.34400E+1
440 1.00000E+19 6.92506E+1
452 1.00000E+16 1.81758E+2
452 1.33352E+16 1.80588E+2
452 1.77828E+16 1.79175E+2
452 2.37137E+16 1.77477E+2
452 3.16228E+16 1.75444E+2
452 4.21697E+16 1.73025E+2
452 5.62341E+16 1.70167E+2
452 7.49894E+16 1.66820E+2
452 1.00000E+17 1.62938E+2
452 1.33352E+17 1.58485E+2
452 1.77828E+17 1.53448E+2
452 2.37137E+17 1.47835E+2
452 3.16228E+17 1.41686E+2
452 4.21697E+17 1.35071E+2
452 5.62341E+17 1.28104E+2
452 7.49894E+17 1.20918E+2
452 1.00000E+18 1.13661E+2
452 1.33352E+18 1.06500E+2
452 1.77828E+18 9.95867E+1
452 2.37137E+18 9.30152E+1
452 3.16228E+18 8.69058E+1
452 4.21697E+18 8.12934E+1
452 5.62341E+18 7.62094E+1
452 7.49894E+18 7.16355E+1
452 1.00000E+19 6.75563E+1
464 1.00000E+16 1.71709E+2
464 1.33352E+16 1.70681E+2
464 1.77828E+16 1.69440E+2
464 2.37137E+16 1.67944E+2
464 3.16228E+16 1.66151E+2
464 4.21697E+16 1.64014E+2
464 5.62341E+16 1.61483E+2
464 7.49894E+16 1.58509E+2
464 1.00000E+17 1.55048E+2
464 1.33352E+17 1.51064E+2
464 1.77828E+17 1.46536E+2
464 2.37137E+17 1.41465E+2
464 3.16228E+17 1.35877E+2
464 4.21697E+17 1.29831E+2
464 5.62341E+17 1.23421E+2
464 7.49894E+17 1.16758E+2
464 1.00000E+18 1.09988E+2
464 1.33352E+18 1.03261E+2
464 1.77828E+18 9.67122E+1
464 2.37137E+18 9.04643E+1
464 3.16228E+18 8.46090E+1
464 4.21697E+18 7.92177E+1
464 5.62341E+18 7.43073E+1
464 7.49894E+18 6.98895E+1
464 1.00000E+19 6.59328E+1
476 1.00000E+16 1.62428E+2
476 1.33352E+16 1.61523E+2
476 1.77828E+16 1.60428E+2
476 2.37137E+16 1.59108E+2
476 3.16228E+16 1.57523E+2
476 4.21697E+16 1.55629E+2
476 5.62341E+16 1.53382E+2
476 7.49894E+16 1.50735E+2
476 1.00000E+17 1.47644E+2
476 1.33352E+17 1.44074E+2
476 1.77828E+17 1.39999E+2
476 2.37137E+17 1.35413E+2
476 3.16228E+17 1.30334E+2
476 4.21697E+17 1.24807E+2
476 5.62341E+17 1.18906E+2
476 7.49894E+17 1.12741E+2
476 1.00000E+18 1.06430E+2
476 1.33352E+18 1.00109E+2
476 1.77828E+18 9.39229E+1
476 2.37137E+18 8.79731E+1
476 3.16228E+18 8.23854E+1
476 4.21697E+18 7.72029E+1
476 5.62341E+18 7.24640E+1
476 7.49894E+18 6.81873E+1
476 1.00000E+19 6.43497E+1
488 1.00000E+16 1.53841E+2
488 1.33352E+16 1.53042E+2
488 1.77828E+16 1.52075E+2
488 2.37137E+16 1.50906E+2
488 3.16228E+16 1.49501E+2
488 4.21697E+16 1.47819E+2
488 5.62341E+16 1.45820E+2
488 7.49894E+16 1.43459E+2
488 1.00000E+17 1.40694E+2
488 1.33352E+17 1.37490E+2
488 1.77828E+17 1.33818E+2
488 2.37137E+17 1.29669E+2
488 3.16228E+17 1.25050E+2
488 4.21697E+17 1.19993E+2
488 5.62341E+17 1.14565E+2
488 7.49894E+17 1.08854E+2
488 1.00000E+18 1.02973E+2
488 1.33352E+18 9.70447E+1
488 1.77828E+18 9.12050E+1
488 2.37137E+18 8.55564E+1
488 3.16228E+18 8.02187E+1
488 4.21697E+18 7.52373E+1
488 5.62341E+18 7.06754E+1
488 7.49894E+18 6.65377E+1
488 1.00000E+19 6.28270E+1
500 1.00000E+16 1.45884E+2
500 1.33352E+16 1.45177E+2
500 1.77828E+16 1.44319E+2
500 2.37137E+16 1.43282E+2
500 3.16228E+16 1.42034E+2
500 4.21697E+16 1.40537E+2
500 5.62341E+16 1.38755E+2
500 7.49894E+16 1.36644E+2
500 1.00000E+17 1.34167E+2
500 1.33352E+17 1.31287E+2
500 1.77828E+17 1.27975E+2
500 2.37137E+17 1.24216E+2
500 3.16228E+17 1.20011E+2
500 4.21697E+17 1.15387E+2
500 5.62341E+17 1.10395E+2
500 7.49894E+17 1.05106E+2
500 1.00000E+18 9.96295E+1
500 1.33352E+18 9.40735E+1
500 1.77828E+18 8.85586E+1
500 2.37137E+18 8.31994E+1
500 3.16228E+18 7.81073E+1
500 4.21697E+18 7.33340E+1
500 5.62341E+18 6.89379E+1
500 7.49894E+18 6.49373E+1
500 1.00000E+19 6.13402E+1
