T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.574996808E+01 1.239477229E+00 1.212931852E+00 2.654537700E-02 1.235380804E+00 1.208964625E+00 2.641617900E-02 4.096425000E-03 3.967227000E-03
295 1.600000000E+01 1.251650137E+00 1.218568955E+00 3.308118200E-02 1.244430057E+00 1.213877119E+00 3.055293800E-02 7.220080000E-03 4.691836000E-03
295 1.624993176E+01 1.264583815E+00 1.219279831E+00 4.530398400E-02 1.252358746E+00 1.213978159E+00 3.838058700E-02 1.222506900E-02 5.301672000E-03
295 1.649996187E+01 1.280004224E+00 1.219514050E+00 6.049017400E-02 1.260344630E+00 1.213364038E+00 4.698059200E-02 1.965959400E-02 6.150012000E-03
295 1.674996808E+01 1.297941567E+00 1.225075899E+00 7.286566800E-02 1.268066184E+00 1.217732423E+00 5.033376100E-02 2.987538300E-02 7.343476000E-03
295 1.700000000E+01 1.318641147E+00 1.237850886E+00 8.079026100E-02 1.275648218E+00 1.228709794E+00 4.693842400E-02 4.299292900E-02 9.141092000E-03
300 1.500000000E+01 1.154805234E+00 1.197502385E+00 -4.269715100E-02 1.154477682E+00 1.195914445E+00 -4.143676300E-02 3.275520000E-04 1.587940000E-03
300 1.524993176E+01 1.204785488E+00 1.203831114E+00 9.543740000E-04 1.203705382E+00 1.201575966E+00 2.129416000E-03 1.080106000E-03 2.255148000E-03
300 1.549996187E+01 1.226597343E+00 1.208051482E+00 1.854586100E-02 1.224486592E+00 1.205000809E+00 1.948578300E-02 2.110751000E-03 3.050673000E-03
300 1.574996808E+01 1.240663606E+00 1.215056076E+00 2.560753000E-02 1.236870520E+00 1.211156580E+00 2.571394000E-02 3.793086000E-03 3.899496000E-03
300 1.600000000E+01 1.253254980E+00 1.221114229E+00 3.214075100E-02 1.246647005E+00 1.216364612E+00 3.028239300E-02 6.607975000E-03 4.749617000E-03
300 1.624993176E+01 1.266186209E+00 1.222475664E+00 4.371054500E-02 1.255054613E+00 1.216909555E+00 3.814505800E-02 1.113159600E-02 5.566109000E-03
300 1.649996187E+01 1.281452502E+00 1.222490901E+00 5.896160100E-02 1.263523665E+00 1.215950655E+00 4.757301000E-02 1.792883700E-02 6.540246000E-03
300 1.674996808E+01 1.299026866E+00 1.227903950E+00 7.112291600E-02 1.271599214E+00 1.219805784E+00 5.179343000E-02 2.742765200E-02 8.098166000E-03
300 1.700000000E+01 1.319082919E+00 1.240612055E+00 7.847086400E-02 1.279221803E+00 1.230055958E+00 4.916584500E-02 3.986111600E-02 1.055609700E-02
305 1.500000000E+01 1.097992018E+00 1.194897315E+00 -9.690529700E-02 1.098069078E+00 1.193449276E+00 -9.538019800E-02 -7.706000000E-05 1.448039000E-03
305 1.524993176E+01 1.188513376E+00 1.204968263E+00 -1.645488700E-02 1.187589239E+00 1.202788858E+00 -1.519961900E-02 9.241370000E-04 2.179405000E-03
305 1.549996187E+01 1.223443653E+00 1.210176556E+00 1.326709700E-02 1.221412219E+00 1.207158929E+00 1.425329000E-02 2.031434000E-03 3.017627000E-03
305 1.574996808E+01 1.241412269E+00 1.217430918E+00 2.398135100E-02 1.237753601E+00 1.213475343E+00 2.427825800E-02 3.658668000E-03 3.955575000E-03
305 1.600000000E+01 1.255185442E+00 1.223457579E+00 3.172786300E-02 1.248894663E+00 1.218578117E+00 3.031654600E-02 6.290779000E-03 4.879462000E-03
305 1.624993176E+01 1.268535388E+00 1.225335622E+00 4.319976600E-02 1.258050983E+00 1.219394188E+00 3.865679500E-02 1.048440500E-02 5.941434000E-03
305 1.649996187E+01 1.283771125E+00 1.226052274E+00 5.771885100E-02 1.266916674E+00 1.218660887E+00 4.825578700E-02 1.685445100E-02 7.391387000E-03
305 1.674996808E+01 1.300990704E+00 1.231026652E+00 6.996405200E-02 1.275111654E+00 1.221612505E+00 5.349914900E-02 2.587905000E-02 9.414147000E-03
305 1.700000000E+01 1.320555612E+00 1.242378415E+00 7.817719700E-02 1.282596238E+00 1.229671431E+00 5.292480700E-02 3.795937400E-02 1.270698400E-02
310 1.500000000E+01 1.016919706E+00 1.186730780E+00 -1.698110740E-01 1.016258169E+00 1.185431054E+00 -1.691728850E-01 6.615370000E-04 1.299726000E-03
310 1.524993176E+01 1.154380894E+00 1.205147876E+00 -5.076698200E-02 1.153779749E+00 1.202985057E+00 -4.920530800E-02 6.011450000E-04 2.162819000E-03
310 1.549996187E+01 1.214782441E+00 1.212247754E+00 2.534687000E-03 1.212819840E+00 1.209162059E+00 3.657781000E-03 1.962601000E-03 3.085695000E-03
310 1.574996808E+01 1.240702085E+00 1.219917777E+00 2.078430800E-02 1.237031572E+00 1.215766051E+00 2.126552100E-02 3.670513000E-03 4.151726000E-03
310 1.600000000E+01 1.257114324E+00 1.226466712E+00 3.064761200E-02 1.250856849E+00 1.221001973E+00 2.985487600E-02 6.257475000E-03 5.464739000E-03
310 1.624993176E+01 1.271147903E+00 1.228619486E+00 4.252841700E-02 1.260833522E+00 1.221922820E+00 3.891070200E-02 1.031438100E-02 6.696666000E-03
310 1.649996187E+01 1.285598265E+00 1.229401378E+00 5.619688700E-02 1.269110832E+00 1.220823284E+00 4.828754800E-02 1.648743300E-02 8.578094000E-03
310 1.674996808E+01 1.303642410E+00 1.233714835E+00 6.992757500E-02 1.278276844E+00 1.222549955E+00 5.572688900E-02 2.536556600E-02 1.116488000E-02
310 1.700000000E+01 1.323004617E+00 1.244236988E+00 7.876762900E-02 1.285500265E+00 1.228670327E+00 5.682993800E-02 3.750435200E-02 1.556666100E-02
315 1.500000000E+01 1.017340699E+00 1.164299137E+00 -1.469584380E-01 1.016640902E+00 1.163290344E+00 -1.466494420E-01 6.997970000E-04 1.008793000E-03
315 1.524993176E+01 1.088852803E+00 1.202123644E+00 -1.132708410E-01 1.088945818E+00 1.199967926E+00 -1.110221080E-01 -9.301500000E-05 2.155718000E-03
315 1.549996187E+01 1.195480457E+00 1.213558363E+00 -1.807790600E-02 1.193696428E+00 1.210335773E+00 -1.663934500E-02 1.784029000E-03 3.222590000E-03
315 1.574996808E+01 1.236719284E+00 1.221916510E+00 1.480277400E-02 1.232947517E+00 1.217472167E+00 1.547535000E-02 3.771767000E-03 4.444343000E-03
315 1.600000000E+01 1.257917684E+00 1.229124191E+00 2.879349300E-02 1.251426927E+00 1.223195717E+00 2.823121000E-02 6.490757000E-03 5.928474000E-03
315 1.624993176E+01 1.273739632E+00 1.231684991E+00 4.205464100E-02 1.263113288E+00 1.223958159E+00 3.915512900E-02 1.062634400E-02 7.726832000E-03
315 1.649996187E+01 1.288693032E+00 1.231606483E+00 5.708654900E-02 1.271819909E+00 1.221605268E+00 5.021464100E-02 1.687312300E-02 1.000121500E-02
315 1.674996808E+01 1.306915041E+00 1.235199180E+00 7.171586100E-02 1.280927291E+00 1.221619426E+00 5.930786500E-02 2.598775000E-02 1.357975400E-02
315 1.700000000E+01 1.326206385E+00 1.245441460E+00 8.076492500E-02 1.287548551E+00 1.226554463E+00 6.099408800E-02 3.865783400E-02 1.888699700E-02
320 1.500000000E+01 1.019953869E+00 1.111747344E+00 -9.179347500E-02 1.019094451E+00 1.111419263E+00 -9.232481200E-02 8.594180000E-04 3.280810000E-04
320 1.524993176E+01 1.014034850E+00 1.002113849E+00 1.192100100E-02 1.013143626E+00 1.001964484E+00 1.117914200E-02 8.912240000E-04 1.493650000E-04
320 1.549996187E+01 1.157238883E+00 1.213793705E+00 -5.655482200E-02 1.155972069E+00 1.210324106E+00 -5.435203700E-02 1.266814000E-03 3.469599000E-03
320 1.574996808E+01 1.226535067E+00 1.223936629E+00 2.598438000E-03 1.222692307E+00 1.218994599E+00 3.697708000E-03 3.842760000E-03 4.942030000E-03
320 1.600000000E+01 1.256728728E+00 1.231054074E+00 2.567465400E-02 1.249790283E+00 1.224353702E+00 2.543658100E-02 6.938445000E-03 6.700372000E-03
320 1.624993176E+01 1.275707041E+00 1.233688518E+00 4.201852300E-02 1.264318852E+00 1.224744500E+00 3.957435200E-02 1.138818900E-02 8.944018000E-03
320 1.649996187E+01 1.291818004E+00 1.233984379E+00 5.783362500E-02 1.273790427E+00 1.222072620E+00 5.171780700E-02 1.802757700E-02 1.191175900E-02
320 1.674996808E+01 1.310542570E+00 1.236847399E+00 7.369517100E-02 1.282757637E+00 1.219959349E+00 6.279828800E-02 2.778493300E-02 1.688805000E-02
320 1.700000000E+01 1.329981325E+00 1.244653558E+00 8.532776700E-02 1.288459420E+00 1.222730065E+00 6.572935500E-02 4.152190500E-02 2.192349300E-02
325 1.500000000E+01 1.025426606E+00 1.015803245E+00 9.623361000E-03 1.024218484E+00 1.014595711E+00 9.622773000E-03 1.208122000E-03 1.207534000E-03
325 1.524993176E+01 1.014514927E+00 1.002348185E+00 1.216674200E-02 1.013572611E+00 1.002170101E+00 1.140251000E-02 9.423160000E-04 1.780840000E-04
325 1.549996187E+01 1.089347340E+00 1.210708217E+00 -1.213608770E-01 1.089250342E+00 1.206982246E+00 -1.177319040E-01 9.699800000E-05 3.725971000E-03
325 1.574996808E+01 1.204932511E+00 1.225059070E+00 -2.012655900E-02 1.201269126E+00 1.219484031E+00 -1.821490500E-02 3.663385000E-03 5.575039000E-03
325 1.600000000E+01 1.251936815E+00 1.232966271E+00 1.897054400E-02 1.244451759E+00 1.225210657E+00 1.924110200E-02 7.485056000E-03 7.755614000E-03
325 1.624993176E+01 1.276357430E+00 1.235722670E+00 4.063476000E-02 1.263809309E+00 1.225182151E+00 3.862715800E-02 1.254812100E-02 1.054051900E-02
325 1.649996187E+01 1.294482324E+00 1.235768526E+00 5.871379800E-02 1.274573519E+00 1.221591736E+00 5.298178300E-02 1.990880500E-02 1.417679000E-02
325 1.674996808E+01 1.314178782E+00 1.237567746E+00 7.661103600E-02 1.283405576E+00 1.218570552E+00 6.483502400E-02 3.077320600E-02 1.899719400E-02
325 1.700000000E+01 1.333958335E+00 1.243777386E+00 9.018094900E-02 1.287823789E+00 1.218228863E+00 6.959492600E-02 4.613454600E-02 2.554852300E-02
330 1.500000000E+01 1.034676667E+00 1.016601897E+00 1.807477000E-02 1.032811304E+00 1.015332701E+00 1.747860300E-02 1.865363000E-03 1.269196000E-03
330 1.524993176E+01 1.016648483E+00 1.002761174E+00 1.388730900E-02 1.015512006E+00 1.002530431E+00 1.298157500E-02 1.136477000E-03 2.307430000E-04
330 1.549996187E+01 1.011764372E+00 1.199944463E+00 -1.881800910E-01 1.010572379E+00 1.196128556E+00 -1.855561770E-01 1.191993000E-03 3.815907000E-03
330 1.574996808E+01 1.164600793E+00 1.224197811E+00 -5.959701800E-02 1.161763630E+00 1.217950816E+00 -5.618718600E-02 2.837163000E-03 6.246995000E-03
330 1.600000000E+01 1.240536136E+00 1.234194051E+00 6.342085000E-03 1.232625734E+00 1.225186681E+00 7.439053000E-03 7.910402000E-03 9.007370000E-03
330 1.624993176E+01 1.274769860E+00 1.237168833E+00 3.760102700E-02 1.260770059E+00 1.224750268E+00 3.601979100E-02 1.399980100E-02 1.241856500E-02
330 1.649996187E+01 1.296359198E+00 1.235833921E+00 6.052527700E-02 1.273884804E+00 1.219207271E+00 5.467753300E-02 2.247439400E-02 1.662665000E-02
330 1.674996808E+01 1.317417701E+00 1.236283143E+00 8.113455800E-02 1.282505416E+00 1.214049603E+00 6.845581300E-02 3.491228500E-02 2.223354000E-02
330 1.700000000E+01 1.337925488E+00 1.241800556E+00 9.612493200E-02 1.285456594E+00 1.211799651E+00 7.365694300E-02 5.246889400E-02 3.000090500E-02
335 1.500000000E+01 1.048655981E+00 1.019717029E+00 2.893895200E-02 1.045648641E+00 1.018188335E+00 2.746030600E-02 3.007340000E-03 1.528694000E-03
335 1.524993176E+01 1.020943227E+00 1.003469623E+00 1.747360400E-02 1.019399016E+00 1.003148404E+00 1.625061200E-02 1.544211000E-03 3.212190000E-04
335 1.549996187E+01 1.012122598E+00 1.173592305E+00 -1.614697070E-01 1.010875853E+00 1.170193672E+00 -1.593178190E-01 1.246745000E-03 3.398633000E-03
335 1.574996808E+01 1.096227332E+00 1.220245943E+00 -1.240186110E-01 1.095370880E+00 1.213328591E+00 -1.179577110E-01 8.564520000E-04 6.917352000E-03
335 1.600000000E+01 1.217961278E+00 1.233721823E+00 -1.576054500E-02 1.210169767E+00 1.223403175E+00 -1.323340800E-02 7.791511000E-03 1.031864800E-02
335 1.624993176E+01 1.269265848E+00 1.237010094E+00 3.225575400E-02 1.253779341E+00 1.222619636E+00 3.115970500E-02 1.548650700E-02 1.439045800E-02
335 1.649996187E+01 1.296728189E+00 1.236061913E+00 6.066627600E-02 1.271129220E+00 1.216539169E+00 5.459005100E-02 2.559896900E-02 1.952274400E-02
335 1.674996808E+01 1.320168550E+00 1.235266059E+00 8.490249100E-02 1.280029292E+00 1.209267016E+00 7.076227600E-02 4.013925800E-02 2.599904300E-02
335 1.700000000E+01 1.341899932E+00 1.237315567E+00 1.045843650E-01 1.281430766E+00 1.203087533E+00 7.834323300E-02 6.046916600E-02 3.422803400E-02
340 1.500000000E+01 1.068086573E+00 1.025907553E+00 4.217902000E-02 1.063190500E+00 1.023831382E+00 3.935911800E-02 4.896073000E-03 2.076171000E-03
340 1.524993176E+01 1.028077012E+00 1.004637660E+00 2.343935200E-02 1.025794681E+00 1.004169703E+00 2.162497800E-02 2.282331000E-03 4.679570000E-04
340 1.549996187E+01 1.013712981E+00 1.117740751E+00 -1.040277700E-01 1.012249267E+00 1.115937413E+00 -1.036881460E-01 1.463714000E-03 1.803338000E-03
340 1.574996808E+01 1.009869137E+00 1.212277833E+00 -2.024086960E-01 1.008305177E+00 1.204868386E+00 -1.965632090E-01 1.563960000E-03 7.409447000E-03
340 1.600000000E+01 1.177538547E+00 1.232006053E+00 -5.446750600E-02 1.171071407E+00 1.220282720E+00 -4.921131300E-02 6.467140000E-03 1.172333300E-02
340 1.624993176E+01 1.257124331E+00 1.236704723E+00 2.041960800E-02 1.240498403E+00 1.220054951E+00 2.044345200E-02 1.662592800E-02 1.664977200E-02
340 1.649996187E+01 1.294561023E+00 1.235415620E+00 5.914540300E-02 1.265532502E+00 1.212772469E+00 5.276003300E-02 2.902852100E-02 2.264315100E-02
340 1.674996808E+01 1.321772962E+00 1.233308753E+00 8.846420900E-02 1.275536310E+00 1.203358821E+00 7.217748900E-02 4.623665200E-02 2.994993200E-02
340 1.700000000E+01 1.345305950E+00 1.233166291E+00 1.121396590E-01 1.275381533E+00 1.194290353E+00 8.109118000E-02 6.992441700E-02 3.887593800E-02
