T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.674996808E+01 1.293586940E+00 1.224782191E+00 6.880474900E-02 1.268361350E+00 1.216899706E+00 5.146164400E-02 2.522559000E-02 7.882485000E-03
300 1.700000000E+01 1.314615083E+00 1.237697560E+00 7.691752300E-02 1.277081984E+00 1.227196584E+00 4.988540000E-02 3.753309900E-02 1.050097600E-02
305 1.500000000E+01 1.080028466E+00 1.191431975E+00 -1.114035090E-01 1.080149578E+00 1.190213865E+00 -1.100642870E-01 -1.211120000E-04 1.218110000E-03
305 1.524993176E+01 1.180419782E+00 1.201994752E+00 -2.157497000E-02 1.179615427E+00 1.200138451E+00 -2.052302400E-02 8.043550000E-04 1.856301000E-03
305 1.549996187E+01 1.218092823E+00 1.207283699E+00 1.080912400E-02 1.216297688E+00 1.204687511E+00 1.161017700E-02 1.795135000E-03 2.596188000E-03
305 1.574996808E+01 1.238191816E+00 1.214592592E+00 2.359922400E-02 1.234958770E+00 1.211118615E+00 2.384015500E-02 3.233046000E-03 3.473977000E-03
305 1.600000000E+01 1.252079044E+00 1.220412697E+00 3.166634700E-02 1.246509319E+00 1.215999885E+00 3.050943400E-02 5.569725000E-03 4.412812000E-03
305 1.624993176E+01 1.265513570E+00 1.222205926E+00 4.330764400E-02 1.256115520E+00 1.216644036E+00 3.947148400E-02 9.398050000E-03 5.561890000E-03
305 1.649996187E+01 1.279881951E+00 1.222521255E+00 5.736069600E-02 1.264495061E+00 1.215397536E+00 4.909752500E-02 1.538689000E-02 7.123719000E-03
305 1.674996808E+01 1.295846133E+00 1.227489793E+00 6.835634000E-02 1.271720579E+00 1.218183848E+00 5.353673100E-02 2.412555400E-02 9.305945000E-03
305 1.700000000E+01 1.316730978E+00 1.239264502E+00 7.746647600E-02 1.280554581E+00 1.226846660E+00 5.370792100E-02 3.617639700E-02 1.241784200E-02
310 1.500000000E+01 1.015061760E+00 1.181746654E+00 -1.666848940E-01 1.014560331E+00 1.180632549E+00 -1.660722180E-01 5.014290000E-04 1.114105000E-03
310 1.524993176E+01 1.141009714E+00 1.201867084E+00 -6.085737000E-02 1.140516213E+00 1.199976611E+00 -5.946039800E-02 4.935010000E-04 1.890473000E-03
310 1.549996187E+01 1.207587520E+00 1.209220396E+00 -1.632876000E-03 1.205824656E+00 1.206496585E+00 -6.719290000E-04 1.762864000E-03 2.723811000E-03
310 1.574996808E+01 1.236229414E+00 1.216771515E+00 1.945789900E-02 1.232903045E+00 1.213035103E+00 1.986794200E-02 3.326369000E-03 3.736412000E-03
310 1.600000000E+01 1.253644279E+00 1.223046038E+00 3.059824100E-02 1.247947458E+00 1.218133967E+00 2.981349100E-02 5.696821000E-03 4.912071000E-03
310 1.624993176E+01 1.268015195E+00 1.225008528E+00 4.300666700E-02 1.258543134E+00 1.218620698E+00 3.992243600E-02 9.472061000E-03 6.387830000E-03
310 1.649996187E+01 1.282808627E+00 1.225364289E+00 5.744433800E-02 1.267429816E+00 1.216979050E+00 5.045076600E-02 1.537881100E-02 8.385239000E-03
310 1.674996808E+01 1.298990601E+00 1.229915494E+00 6.907510700E-02 1.274876628E+00 1.218749294E+00 5.612733400E-02 2.411397300E-02 1.116620000E-02
310 1.700000000E+01 1.319508171E+00 1.240605321E+00 7.890285000E-02 1.283135634E+00 1.225537719E+00 5.759791500E-02 3.637253700E-02 1.506760200E-02
315 1.500000000E+01 1.015818473E+00 1.155559211E+00 -1.397407380E-01 1.015273166E+00 1.154704396E+00 -1.394312300E-01 5.453070000E-04 8.548150000E-04
315 1.524993176E+01 1.068650569E+00 1.198239672E+00 -1.295891030E-01 1.068839552E+00 1.196311776E+00 -1.274722240E-01 -1.889830000E-04 1.927896000E-03
315 1.549996187E+01 1.184862311E+00 1.210186876E+00 -2.532456500E-02 1.183267613E+00 1.207269393E+00 -2.400178000E-02 1.594698000E-03 2.917483000E-03
315 1.574996808E+01 1.231023882E+00 1.218506027E+00 1.251785500E-02 1.227536956E+00 1.214406904E+00 1.313005200E-02 3.486926000E-03 4.099123000E-03
315 1.600000000E+01 1.253982631E+00 1.225374207E+00 2.860842400E-02 1.247920612E+00 1.219771211E+00 2.814940100E-02 6.062019000E-03 5.602996000E-03
315 1.624993176E+01 1.270366626E+00 1.227589837E+00 4.277678900E-02 1.260366470E+00 1.220115495E+00 4.025097500E-02 1.000015600E-02 7.474342000E-03
315 1.649996187E+01 1.285926525E+00 1.227044673E+00 5.888185200E-02 1.269814719E+00 1.217165766E+00 5.264895300E-02 1.611180600E-02 9.878907000E-03
315 1.674996808E+01 1.302399363E+00 1.230687465E+00 7.171189800E-02 1.277153806E+00 1.217373031E+00 5.978077500E-02 2.524555700E-02 1.331443400E-02
315 1.700000000E+01 1.322970085E+00 1.241107995E+00 8.186209000E-02 1.284742700E+00 1.222838772E+00 6.190392800E-02 3.822738500E-02 1.826922300E-02
320 1.500000000E+01 1.018685616E+00 1.095392780E+00 -7.670716400E-02 1.017995239E+00 1.095197745E+00 -7.720250600E-02 6.903770000E-04 1.950350000E-04
320 1.524993176E+01 1.012551781E+00 1.186698730E+00 -1.741469490E-01 1.011870861E+00 1.184803195E+00 -1.729323340E-01 6.809200000E-04 1.895535000E-03
320 1.549996187E+01 1.140880949E+00 1.209773081E+00 -6.889213200E-02 1.139826286E+00 1.206570767E+00 -6.674448100E-02 1.054663000E-03 3.202314000E-03
320 1.574996808E+01 1.218625084E+00 1.219832956E+00 -1.207872000E-03 1.215046652E+00 1.215190677E+00 -1.440250000E-04 3.578432000E-03 4.642279000E-03
320 1.600000000E+01 1.251997984E+00 1.226859444E+00 2.513854000E-02 1.245406137E+00 1.220438152E+00 2.496798500E-02 6.591847000E-03 6.421292000E-03
320 1.624993176E+01 1.272071608E+00 1.229079314E+00 4.299229400E-02 1.261127352E+00 1.220342060E+00 4.078529200E-02 1.094425600E-02 8.737254000E-03
320 1.649996187E+01 1.289179679E+00 1.229057173E+00 6.012250600E-02 1.271583956E+00 1.217222445E+00 5.436151100E-02 1.759572300E-02 1.183472800E-02
320 1.674996808E+01 1.306267828E+00 1.231687284E+00 7.458054400E-02 1.278709305E+00 1.215656367E+00 6.305293800E-02 2.755852300E-02 1.603091700E-02
320 1.700000000E+01 1.326940135E+00 1.239579511E+00 8.736062400E-02 1.285120366E+00 1.216791749E+00 6.832861700E-02 4.181976900E-02 2.278776200E-02
325 1.500000000E+01 1.024341270E+00 1.014008589E+00 1.033268100E-02 1.023347399E+00 1.013091778E+00 1.025562100E-02 9.938710000E-04 9.168110000E-04
325 1.524993176E+01 1.013286969E+00 1.156832531E+00 -1.435455620E-01 1.012546467E+00 1.155280254E+00 -1.427337870E-01 7.405020000E-04 1.552277000E-03
325 1.549996187E+01 1.064882666E+00 1.205476065E+00 -1.405933990E-01 1.065035477E+00 1.202007867E+00 -1.369723900E-01 -1.528110000E-04 3.468198000E-03
325 1.574996808E+01 1.193441860E+00 1.220700159E+00 -2.725829900E-02 1.190086033E+00 1.215406199E+00 -2.532016600E-02 3.355827000E-03 5.293960000E-03
325 1.600000000E+01 1.245699155E+00 1.228221051E+00 1.747810400E-02 1.238530944E+00 1.220728958E+00 1.780198600E-02 7.168211000E-03 7.492093000E-03
325 1.624993176E+01 1.272102581E+00 1.230521203E+00 4.158137800E-02 1.259869677E+00 1.220183298E+00 3.968637900E-02 1.223290400E-02 1.033790500E-02
325 1.649996187E+01 1.291592877E+00 1.230130439E+00 6.146243800E-02 1.271816532E+00 1.216014649E+00 5.580188300E-02 1.977634500E-02 1.411579000E-02
325 1.674996808E+01 1.309743315E+00 1.231628700E+00 7.811461500E-02 1.278719052E+00 1.212498958E+00 6.622009400E-02 3.102426300E-02 1.912974200E-02
325 1.700000000E+01 1.331023829E+00 1.237902259E+00 9.312157000E-02 1.283854543E+00 1.210077154E+00 7.377738900E-02 4.716928600E-02 2.782510500E-02
330 1.500000000E+01 1.033722167E+00 1.015148788E+00 1.857337900E-02 1.032163050E+00 1.014153937E+00 1.800911300E-02 1.559117000E-03 9.948510000E-04
330 1.524993176E+01 1.015615982E+00 1.092427307E+00 -7.681132500E-02 1.014697704E+00 1.091931508E+00 -7.723380400E-02 9.182780000E-04 4.957990000E-04
330 1.549996187E+01 1.010495465E+00 1.192319359E+00 -1.818238940E-01 1.009577895E+00 1.188792645E+00 -1.792147500E-01 9.175700000E-04 3.526714000E-03
330 1.574996808E+01 1.147314047E+00 1.218859432E+00 -7.154538500E-02 1.144900533E+00 1.212898663E+00 -6.799813000E-02 2.413514000E-03 5.960769000E-03
330 1.600000000E+01 1.231903085E+00 1.228795258E+00 3.107827000E-03 1.224370145E+00 1.220076475E+00 4.293670000E-03 7.532940000E-03 8.718783000E-03
330 1.624993176E+01 1.269436962E+00 1.231256641E+00 3.818032100E-02 1.255692091E+00 1.219070066E+00 3.662202500E-02 1.374487100E-02 1.218657500E-02
330 1.649996187E+01 1.292905851E+00 1.229301222E+00 6.360462900E-02 1.270313686E+00 1.212771282E+00 5.754240400E-02 2.259216500E-02 1.652994000E-02
330 1.674996808E+01 1.312801505E+00 1.229410687E+00 8.339081800E-02 1.277199322E+00 1.206212088E+00 7.098723400E-02 3.560218300E-02 2.319859900E-02
330 1.700000000E+01 1.334535279E+00 1.235093199E+00 9.944208000E-02 1.280315868E+00 1.203149492E+00 7.716637600E-02 5.421941100E-02 3.194370700E-02
335 1.500000000E+01 1.047789328E+00 1.018540779E+00 2.924854900E-02 1.045252332E+00 1.017303329E+00 2.794900300E-02 2.536996000E-03 1.237450000E-03
335 1.524993176E+01 1.020054041E+00 1.010569066E+00 9.484975000E-03 1.018778260E+00 1.009590774E+00 9.187486000E-03 1.275781000E-03 9.782920000E-04
335 1.549996187E+01 1.011079080E+00 1.161589350E+00 -1.505102700E-01 1.010092479E+00 1.158584120E+00 -1.484916410E-01 9.866010000E-04 3.005230000E-03
335 1.574996808E+01 1.069766949E+00 1.213208143E+00 -1.434411940E-01 1.069513291E+00 1.206659664E+00 -1.371463730E-01 2.536580000E-04 6.548479000E-03
335 1.600000000E+01 1.205476993E+00 1.227397215E+00 -2.192022200E-02 1.198238086E+00 1.217429480E+00 -1.919139400E-02 7.238907000E-03 9.967735000E-03
335 1.624993176E+01 1.262253479E+00 1.230188707E+00 3.206477200E-02 1.247046086E+00 1.216093956E+00 3.095213000E-02 1.520739300E-02 1.409475100E-02
335 1.649996187E+01 1.292406509E+00 1.228619883E+00 6.378662600E-02 1.266533707E+00 1.209287166E+00 5.724654100E-02 2.587280200E-02 1.933271700E-02
335 1.674996808E+01 1.314999532E+00 1.227345958E+00 8.765357400E-02 1.273842502E+00 1.201472336E+00 7.237016600E-02 4.115703000E-02 2.587362200E-02
335 1.700000000E+01 1.338195396E+00 1.229473233E+00 1.087221630E-01 1.275307573E+00 1.195335506E+00 7.997206700E-02 6.288782300E-02 3.413772700E-02
340 1.500000000E+01 1.067275307E+00 1.024942401E+00 4.233290600E-02 1.063121926E+00 1.023221826E+00 3.990010000E-02 4.153381000E-03 1.720575000E-03
340 1.524993176E+01 1.027286243E+00 1.011508029E+00 1.577821400E-02 1.025371497E+00 1.010436668E+00 1.493482900E-02 1.914746000E-03 1.071361000E-03
340 1.549996187E+01 1.012829401E+00 1.098278332E+00 -8.544893100E-02 1.011638994E+00 1.097040380E+00 -8.540138600E-02 1.190407000E-03 1.237952000E-03
340 1.574996808E+01 1.008796588E+00 1.199151539E+00 -1.903549510E-01 1.007580388E+00 1.192465795E+00 -1.848854070E-01 1.216200000E-03 6.685744000E-03
340 1.600000000E+01 1.159527632E+00 1.224590422E+00 -6.506279000E-02 1.153926659E+00 1.213335916E+00 -5.940925700E-02 5.600973000E-03 1.125450600E-02
340 1.624993176E+01 1.247568837E+00 1.228951498E+00 1.861733900E-02 1.231421085E+00 1.212730038E+00 1.869104700E-02 1.614775200E-02 1.622146000E-02
340 1.649996187E+01 1.288999491E+00 1.227016857E+00 6.198263400E-02 1.259700550E+00 1.204750898E+00 5.494965200E-02 2.929894100E-02 2.226595900E-02
340 1.674996808E+01 1.315825715E+00 1.224288364E+00 9.153735100E-02 1.268328687E+00 1.194706774E+00 7.362191300E-02 4.749702800E-02 2.958159000E-02
340 1.700000000E+01 1.341024986E+00 1.224239743E+00 1.167852430E-01 1.268173992E+00 1.185793209E+00 8.238078300E-02 7.285099400E-02 3.844653400E-02
