fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L91 49258 319.99 36.233 9.274777012E-02 1.411160000E-04 3.216229640E-06 4.719761395E-02 7.137709845E-05 2.457351686E-01 0.000000000E+00 
0L92 49344 320.02 36.23 9.291011143E-02 1.399173267E-04 3.232497143E-06 4.720042696E-02 7.173139001E-05 2.486587063E-01 0.000000000E+00 
0L93 49428 320 36.232 9.314424572E-02 1.399965517E-04 3.242578362E-06 4.735318017E-02 7.170694212E-05 2.486664026E-01 0.000000000E+00 
0L94 49518 319.99 36.233 9.318733349E-02 1.414984456E-04 3.246977076E-06 4.756766686E-02 7.149010993E-05 2.462468414E-01 0.000000000E+00 
0L95 49604 320 36.232 9.303925915E-02 1.399827586E-04 3.242997839E-06 4.754770823E-02 7.143506132E-05 2.490037387E-01 0.000000000E+00 
0L96 49692 319.99 36.233 9.299650898E-02 1.412986979E-04 3.236127853E-06 4.734178381E-02 7.158341706E-05 2.462753051E-01 0.000000000E+00 
0L97 49776 319.99 36.233 9.309574890E-02 1.401173267E-04 3.246014021E-06 4.750658484E-02 7.156817310E-05 2.488448737E-01 0.000000000E+00 
0L98 49864 319.98 36.234 9.319331017E-02 1.403359606E-04 3.253927996E-06 4.744621549E-02 7.180551314E-05 2.488022073E-01 0.000000000E+00 
0L99 49952 319.99 36.233 9.334578876E-02 1.405173267E-04 3.266474769E-06 4.753871489E-02 7.193018630E-05 2.490317378E-01 0.000000000E+00 
L100 50040 319.99 36.233 9.346892834E-02 1.407039604E-04 3.275085310E-06 4.772972727E-02 7.184100050E-05 2.490284881E-01 0.000000000E+00 
L101 50130 319.99 36.233 9.349644642E-02 1.425361702E-04 3.269850638E-06 4.769704423E-02 7.178030012E-05 2.453622384E-01 0.000000000E+00 
L102 50214 319.99 36.233 9.337213249E-02 1.407093596E-04 3.270048798E-06 4.768144116E-02 7.180889472E-05 2.488937376E-01 0.000000000E+00 
L103 50300 319.99 36.233 9.339575176E-02 1.419458333E-04 3.261217941E-06 4.762764616E-02 7.170515191E-05 2.459971366E-01 0.000000000E+00 
