Epoch TrainLoss ValidLoss
257 0.004016344401420969 0.006913838964920357 
258 0.003188312947797128 0.002662652582356862 
259 0.004355410707521845 0.0037157556385500356 
260 0.002890632938151483 0.0030995455213550633 
261 0.004473940191094322 0.0018559247912074703 
262 0.003286288733537676 0.004000489260941981 
263 0.0036348238365084985 0.0034344614455958764 
264 0.0034626154328950428 0.005184560862195444 
265 0.0042820254322894 0.0030105557715644563 
266 0.0035395553409818072 0.0022473512677915496 
267 0.00275577421694279 0.003497710821605603 
268 0.005627444282399885 0.002823697088371621 
269 0.0031015591584146024 0.0028037598153271997 
270 0.003032459285138457 0.0027486079865955263 
271 0.003442015893493939 0.0022641845850414964 
272 0.0034971452660181304 0.002669389766689197 
273 0.006740855471955406 0.003341796119294808 
274 0.0032768177929042718 0.002266797795761896 
275 0.004924999904903499 0.0048895373719974435 
276 0.0035063337546707403 0.002726556041344733 
277 0.0035510145733697396 0.0032323546786291665 
278 0.0034261740124361083 0.003017887847935892 
279 0.0031916239778652334 0.001908475708335163 
280 0.0046833188733405836 0.0019473069970239979 
281 0.002679119167247354 0.0020850646188077973 
282 0.004314467716661065 0.003978512338121455 
283 0.004194719997615638 0.0043336805527606805 
284 0.0035368868013458195 0.0016113763166866561 
285 0.0035612016821261307 0.004337836258652327 
286 0.004348725604756519 0.0016470146255808385 
287 0.0028105789831453804 0.0016533920852229297 
288 0.004355558924249966 0.0029860332076306977 
289 0.004745509111642311 0.0018634410487187365 
290 0.0022071527907192106 0.0018134820296761183 
291 0.002859168416999205 0.006564626663448326 
292 0.0035955823565259424 0.0029920961177978384 
293 0.003227994989961235 0.0016848404664060184 
294 0.0026546614196979335 0.002620085920617671 
295 0.004258895493846274 0.001633682646543999 
296 0.0036728576832178116 0.0015710301851863933 
297 0.003167956215037842 0.0074592819614187475 
298 0.005436104533318995 0.002152406258185754 
299 0.0032938776501416785 0.002120805791879733 
300 0.0038522667315873233 0.0031188716973255546 
301 0.0038544884868615278 0.001808160256234506 
302 0.003639034240779401 0.0019594138074087433 
303 0.002743534168604799 0.0027564608025832096 
304 0.003217001535073675 0.002981918015669423 
305 0.0037688617122717052 0.0034121959228291215 
306 0.0035647868139274193 0.003143298847877246 
307 0.0032920396681310553 0.0016854197059041891 
308 0.0025380812118751834 0.002760956699935468 
309 0.002761719083258261 0.002916777792254062 
310 0.004496103958109149 0.0024456007746549184 
311 0.0031619808851468443 0.00985328508648591 
312 0.0059678646370561585 0.002141193005987313 
313 0.0059463309148947395 0.002866867353302052 
314 0.002184217331432408 0.0028959870549889128 
315 0.0026368998613095643 0.00467441815252145 
316 0.0026043291738012224 0.0016339539951854478 
317 0.003979850309637535 0.0019183316773575437 
318 0.0053533942784756575 0.0033738643435605492 
319 0.003907103211835327 0.0022373253585904304 
320 0.0022163315110585906 0.004085810590325298 
321 0.006958993712684723 0.005691272959250407 
322 0.0026094322138174313 0.00208538163052844 
323 0.0031465757179986497 0.0033644023063440485 
324 0.003918441827079714 0.002255460351619283 
325 0.0028940068581941153 0.002344037745882728 
326 0.002154312105473093 0.0029856555467838814 
327 0.004315962390748389 0.004215133613644751 
328 0.003011931206090282 0.0014115267999255028 
329 0.002907352987366418 0.002600047831107091 
330 0.004317918517015348 0.0024205769844208493 
331 0.004407692646175021 0.0027234179223794863 
332 0.004031833510742419 0.005823162365983059 
333 0.0037470864966003734 0.002353663590631867 
334 0.0025764328836736204 0.003153682984764209 
335 0.0036476880769913244 0.001706671885314928 
336 0.0028092949808848026 0.003124920445488788 
337 0.0020965151534876737 0.0026845908711156047 
338 0.0025637146588979344 0.002073350256145389 
339 0.004393889089914584 0.0030605096415063713 
340 0.0029521630277217488 0.0036215816766201735 
341 0.004081218146916592 0.004353381961161332 
342 0.0034481012194765488 0.004783966411419947 
343 0.0033102624638645787 0.0027827250788849127 
344 0.003353931948994145 0.0034618251906351678 
345 0.002785214812391334 0.007587876996374226 
346 0.003815794947510115 0.009356472104624567 
347 0.004396977634634823 0.0015455779774936353 
348 0.0038948983773965428 0.0024721257010415897 
349 0.0033151013332353247 0.004426403308001558 
350 0.004005491775996757 0.0036110854137269594 
351 0.0024519344250285868 0.003649209412728507 
352 0.0029451880402336216 0.0024831045598748967 
353 0.0038939328853492485 0.0023012940202694963 
354 0.0024161132257761 0.002040018842229063 
355 0.003957398257058377 0.0015606101971969335 
356 0.0025257078526598033 0.003104069578458798 
357 0.0046788457038276126 0.002908370885626966 
358 0.002528084275068132 0.0023969755458100087 
359 0.0034552122338138746 0.00704140058803962 
360 0.003821990852930931 0.0024387662675402376 
361 0.003341021033262627 0.0018472752994040705 
362 0.0028761929020360865 0.002697101559486443 
363 0.004003210140975437 0.0049167063423391595 
364 0.00332793251044973 0.002487047146337916 
365 0.002521702569203846 0.0027729029172059313 
366 0.0027075105678628793 0.0027011347227948773 
367 0.0033215660257076827 0.0029848072384818054 
368 0.003676017866008962 0.0033771088491221777 
369 0.003062309857232101 0.0026958830067071605 
370 0.003745605523406406 0.0021554826156410622 
371 0.0025449078906929555 0.003296410251664836 
372 0.002874078590328796 0.003040786288566231 
373 0.0043730083027045535 0.004109256551025873 
374 0.0024794553035136424 0.0014005198870757475 
375 0.004606603488495404 0.0028349931951448973 
376 0.003605401684856983 0.0016645854544005843 
377 0.0020277908912652897 0.0016176907570679686 
378 0.00250989458428677 0.001923505153629439 
379 0.0027429555448106103 0.00158649999417821 
380 0.004020052952023994 0.002071200375664567 
381 0.003834075216994141 0.006312741773811529 
382 0.002411599159306574 0.0014824663864126785 
383 0.0028022515221517723 0.0015930626093896025 
384 0.0020787015738191477 0.001916779683424212 
385 0.0027798070412815897 0.001363845209181376 
386 0.0025462980156745574 0.0020445024292634066 
387 0.0047090364644172215 0.0015409780239994337 
388 0.004473698163884833 0.0015687861341790136 
389 0.0027353642926636066 0.002505151607048423 
390 0.002407774784536374 0.0019925348181926844 
391 0.00331957694814738 0.003319828749330069 
392 0.003631961956356812 0.0015255548922880507 
393 0.0025184505101707244 0.008493084822154318 
394 0.004281913763664738 0.004148879307252633 
395 0.003976928447711874 0.0014442965380807567 
396 0.0027009106801700487 0.001795236867893324 
397 0.004354817858586709 0.00525971068925061 
398 0.002776765025493623 0.0013956242595817587 
399 0.0024894928010839104 0.0017947199483542607 
400 0.0024156486841595986 0.001460287215529507 
401 0.0037621228142895482 0.004327446207853101 
402 0.003081513669605207 0.0019422511479620676 
403 0.003258220612711151 0.0019544226480685024 
404 0.0030016494802378043 0.0048660537253961385 
405 0.004481875397321401 0.001628765927600318 
406 0.002180201198802226 0.0027746442646686587 
407 0.002710802801386124 0.0029978950887146697 
408 0.0033221807038562013 0.002307399559276275 
409 0.003137027196868351 0.0026762964396412968 
410 0.002475860788341085 0.0013638327511809433 
411 0.002241845044410891 0.004975388588892125 
412 0.0033417886498600547 0.002706028522643102 
413 0.003479781387256214 0.0016508067174224681 
414 0.002651079446303122 0.00489783402903384 
415 0.003355019505972965 0.0020160589360843496 
416 0.0024174668198884137 0.0014106321686087895 
417 0.004589077865159271 0.011230267643542641 
418 0.003732006344252802 0.0014335029896344542 
419 0.0021942305631766266 0.0012419946689230105 
420 0.002389669786593077 0.0058233878398648055 
421 0.0035319160852167342 0.0017486344151889008 
422 0.0022441948570988395 0.0029789905611470164 
423 0.005845878414414597 0.0015611234185354509 
424 0.0027313006838802435 0.0033310327992080693 
425 0.003194901771391883 0.0023802071711476577 
426 0.0023255606811173786 0.0011979775905954203 
427 0.0025357759578736746 0.002405328138989296 
428 0.003529372230228601 0.002676599767630497 
429 0.0033317174246120782 0.0014842402118543884 
430 0.002091867560040996 0.0015427679601366599 
431 0.004246557617776397 0.0029635973824132457 
432 0.0034420650597435957 0.005108168166399875 
433 0.002395284332871211 0.002546605988448779 
434 0.0030951220694731807 0.0016144827353504608 
435 0.0020228442889403063 0.00258792317776771 
436 0.002697369731624018 0.0028659636837493375 
437 0.003789801129083516 0.0025302024693942566 
438 0.0024748775180654997 0.003075951627971404 
439 0.0033753584434061943 0.0032404696827192476 
440 0.0023486095164159332 0.0034965129971385477 
441 0.004037200281396508 0.0017252023959953516 
442 0.002718340867810478 0.0015216774441231325 
443 0.0034375245625228442 0.0017269526214238656 
444 0.0023597198771030613 0.0018350973724855103 
445 0.0029860236471650576 0.0023479124893820117 
446 0.0028110338583908446 0.0030297914595135388 
447 0.0022791767744629672 0.0028129058805368198 
448 0.004150977213613012 0.004690138936614195 
449 0.0024358489611891634 0.0024695709111369345 
450 0.002668302935877382 0.002049563298125026 
451 0.002699765315719156 0.001208452868305028 
452 0.0026421234864139496 0.001694927177641474 
453 0.002212379386309873 0.0018975825035254439 
454 0.0021721066492092276 0.002377853050802007 
455 0.002397312522423689 0.001646964906536755 
456 0.0024756285253197258 0.0022054525830994447 
457 0.002293797083843424 0.002908729256113478 
458 0.0033142853029109916 0.0027682981955859647 
459 0.0025028655382174285 0.0019291645321119354 
460 0.003759391621089155 0.001728142599399671 
461 0.0020622255905446683 0.0018627312990551095 
462 0.002525266369442559 0.0024132679164060853 
463 0.0029791671473984468 0.0020367107303109044 
464 0.003188414997073135 0.0026491926425318436 
465 0.004303762340447818 0.0016681233313778489 
466 0.003645903160677978 0.002128275689572482 
467 0.002213547447884474 0.004111707967180069 
468 0.0029724202906957478 0.0022299053530539 
469 0.003670146361172124 0.001317293874009659 
470 0.0031698976338210734 0.0031564464458176057 
471 0.004185263916868904 0.00304990508239271 
472 0.004353602170158705 0.0013249932593131248 
473 0.0018721782429087343 0.0027064694911686786 
474 0.0018600685818149058 0.0016719039864986542 
475 0.002889313192379595 0.0034733799611964076 
476 0.0030009361386035727 0.0027141524765773146 
477 0.005092913122447866 0.0013321542688872687 
478 0.0018591872700960423 0.001069083534685739 
479 0.0015731879227390193 0.001859554805572792 
480 0.00200062538388966 0.0015707737735284894 
481 0.0020744957326337544 0.0038568073137945297 
482 0.0037981439270925793 0.003973496587264288 
483 0.0024446134876149397 0.0013624625840220614 
484 0.0029536513161535064 0.0017747497633939045 
485 0.0028004475930573963 0.00458946989195707 
486 0.0035946841532684334 0.0013778639786512187 
487 0.002440115416535374 0.0016553229053478792 
488 0.0014429177006781853 0.0018955514319166837 
489 0.003537728997493031 0.005713945707478802 
490 0.004298972021788358 0.0021845813005591233 
491 0.002750983651351146 0.0022602812058117937 
492 0.00179061081388382 0.0013822817394187102 
493 0.0016869117282519136 0.0028494665348383808 
494 0.003666691006584601 0.00709756009904037 
495 0.0028192678484971626 0.003151282229534057 
496 0.001973529911788199 0.001103524088446075 
497 0.003385919787878679 0.0019170835167393937 
498 0.0028362614696074012 0.0011262890017443563 
499 0.0023544871564531193 0.002959878952242434 
500 0.0027736193171615307 0.0012465092609729247 
501 0.002559984962500613 0.0014605588512825623 
502 0.0029064495348268085 0.002880369838729753 
503 0.001782521492876865 0.002258185096107334 
504 0.003461119649414387 0.0017717705356083307 
505 0.002473522319458425 0.0015582089772284684 
506 0.0023337957743705825 0.002469940737158093 
507 0.003236299647578048 0.0017947268473778469 
508 0.0021752408758708925 0.0024507067569919244 
509 0.003725396461822469 0.0017122739812997412 
510 0.003092974783532848 0.0035694046477523756 
511 0.003578450182396354 0.0016446528154689345 
512 0.002067390157718851 0.003365637528379837 
513 0.004120238630157529 0.0044639769746306025 
514 0.0024823891856740558 0.0013755658794049753 
515 0.0029738122819160874 0.0012066617745125066 
516 0.0029153426428033848 0.0014011496804283321 
517 0.0030419797945410165 0.0032809315244777095 
518 0.002247343797354272 0.0015713690797832193 
519 0.0025209524510804602 0.0020854324393393656 
520 0.003689042534782655 0.0014119066191900732 
521 0.0016888005097838814 0.0011266223910154285 
522 0.0016236830655193765 0.0011395090061264944 
523 0.003877275315574323 0.010565609843637126 
524 0.0031654870797870587 0.0015941931880951166 
525 0.0027874507896150603 0.001140218224412153 
526 0.0019413015271461747 0.0011379398037289895 
527 0.0016348809673159262 0.0018208264655323904 
528 0.003042010795306226 0.003957557992349227 
529 0.002504734522691279 0.001978111647893174 
530 0.0022131256553429095 0.0012606996023263113 
531 0.001716811166662309 0.0014721231842673276 
532 0.004764749178568823 0.0017065743024301421 
533 0.002869996536212663 0.0012736677060569766 
534 0.002111713226997491 0.0017130122704438835 
535 0.0032692968919990828 0.003014872454225542 
536 0.0029349005752139622 0.0013368176146729505 
537 0.0019657418541139875 0.002797589887557848 
538 0.0034429954320681516 0.0013694953514018144 
539 0.0032284947500724084 0.00442470394134284 
540 0.003278825175435743 0.004096101186501671 
541 0.0024654111325472707 0.0015254787374770202 
542 0.002731562491901445 0.002808726547523383 
543 0.0025133952910005295 0.0013197176112093967 
544 0.0017767176992739692 0.0017061858941092196 
545 0.00441889013405513 0.0013094194576680378 
546 0.0017819626877423036 0.0022794838683805854 
547 0.0026726170833025016 0.0026214913953284905 
548 0.0025241499411299676 0.005391514003351034 
549 0.002490898076637714 0.0019253119966479025 
550 0.0020280113354739213 0.002606729705747499 
551 0.0024778456111636126 0.0020896895250594946 
552 0.0025783632321452555 0.0012482260327884302 
553 0.002575491091236472 0.0028518742760592344 
554 0.002528054647730908 0.003185323452840437 
555 0.002470262171136159 0.0026709258323349802 
556 0.0029320698547355755 0.00159271843012388 
557 0.0026860357783922944 0.0021032918024477937 
558 0.0022210262129177347 0.004113996071449715 
559 0.0021473462754681783 0.0015534623660540497 
560 0.002774098638002996 0.0030788828958562423 
561 0.0031162645175507424 0.0021147312889739675 
562 0.003315868137075067 0.0021637867790539247 
563 0.0018848000954497944 0.0031639903593081165 
564 0.004474219110088818 0.002358545216873652 
565 0.002249162101657177 0.00285310329079064 
566 0.0018061850396022578 0.0014387392990691846 
567 0.0017543460219966794 0.0021383967952973456 
568 0.0016603212540950438 0.0026887012214216206 
569 0.0038014680217161325 0.002268224488391886 
570 0.002573453636614211 0.0020251638867448928 
571 0.002740637502553073 0.0015203849807654927 
572 0.0024874103418128057 0.006241791532096635 
573 0.0033598470525872527 0.0016584631108548548 
574 0.0014182566116103018 0.003750742019313681 
575 0.0036441108935860674 0.004462349275164158 
576 0.0022577011041540764 0.0012036911557170894 
577 0.001663762606106548 0.002104007977091585 
578 0.0017867498040867198 0.0010533092048108917 
579 0.0029576599592850967 0.0020499045255457597 
580 0.0025093481600416277 0.0033321885712281523 
581 0.002826275440553824 0.003165887553055596 
582 0.0035912797321198567 0.002154079383164999 
583 0.002073804281811898 0.001189324820889123 
584 0.0019351342597016782 0.0015226085145263915 
585 0.0018046777945745624 0.002692240918891419 
586 0.0024299481066903383 0.0015964471721053271 
587 0.0024167247857578627 0.002529416451926876 
588 0.00287961690237915 0.0009912048205195285 
589 0.001961897932054155 0.0013808982257832252 
590 0.0034626833469691603 0.001513258711494268 
591 0.0029481263403014065 0.002724727512661004 
592 0.0019357101813316194 0.0073714094643135076 
593 0.0038808592874368633 0.0038344471002149717 
594 0.0024301753196902948 0.0014235303107374515 
595 0.0027455239173711627 0.0016706997182765657 
596 0.0019622567907126263 0.002387587493897761 
597 0.005059393584032101 0.0027469351847444574 
598 0.002368969366636428 0.0016451707731169904 
599 0.002188218146195692 0.0015173412075909077 
600 0.0017459067030047828 0.0014744571719965175 
