Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.500000000E+01 1.249996187E+01 1.209812616E+00 1.202939162E+00 6.873454000E-03 1.209805526E+00 1.202922997E+00 6.882529000E-03 7.090000000E-06 1.616500000E-05
1.500000000E+01 1.266670514E+01 1.213561418E+00 1.205604049E+00 7.957369000E-03 1.213555450E+00 1.205591229E+00 7.964221000E-03 5.968000000E-06 1.282000000E-05
1.500000000E+01 1.283333839E+01 1.217312697E+00 1.208822104E+00 8.490593000E-03 1.217307590E+00 1.208811650E+00 8.495940000E-03 5.107000000E-06 1.045400000E-05
1.500000000E+01 1.300000000E+01 1.221114381E+00 1.212567498E+00 8.546883000E-03 1.221109963E+00 1.212558774E+00 8.551189000E-03 4.418000000E-06 8.724000000E-06
1.524993176E+01 1.000000000E+01 1.207708067E+00 1.199447163E+00 8.260904000E-03 1.205615817E+00 1.195554183E+00 1.006163400E-02 2.092250000E-03 3.892980000E-03
1.524993176E+01 1.016672606E+01 1.207787176E+00 1.199467705E+00 8.319471000E-03 1.206332240E+00 1.196696358E+00 9.635882000E-03 1.454936000E-03 2.771347000E-03
1.524993176E+01 1.033324570E+01 1.207902216E+00 1.199497780E+00 8.404436000E-03 1.206895326E+00 1.197546759E+00 9.348567000E-03 1.006890000E-03 1.951021000E-03
1.524993176E+01 1.049996187E+01 1.208068844E+00 1.199541799E+00 8.527045000E-03 1.207374158E+00 1.198179414E+00 9.194744000E-03 6.946860000E-04 1.362385000E-03
1.524993176E+01 1.066670514E+01 1.208308764E+00 1.199606189E+00 8.702575000E-03 1.207830194E+00 1.198660006E+00 9.170188000E-03 4.785700000E-04 9.461830000E-04
1.524993176E+01 1.083333839E+01 1.208651333E+00 1.199700239E+00 8.951094000E-03 1.208321616E+00 1.199045128E+00 9.276488000E-03 3.297170000E-04 6.551110000E-04
1.524993176E+01 1.100000000E+01 1.209134638E+00 1.199837322E+00 9.297316000E-03 1.208907091E+00 1.199384175E+00 9.522916000E-03 2.275470000E-04 4.531470000E-04
1.524993176E+01 1.116672606E+01 1.209805336E+00 1.200036505E+00 9.768831000E-03 1.209647720E+00 1.199722707E+00 9.925013000E-03 1.576160000E-04 3.137980000E-04
1.524993176E+01 1.133324570E+01 1.210715645E+00 1.200324610E+00 1.039103500E-02 1.210605788E+00 1.200106576E+00 1.049921200E-02 1.098570000E-04 2.180340000E-04
1.524993176E+01 1.149996187E+01 1.211916299E+00 1.200738660E+00 1.117763900E-02 1.211839001E+00 1.200586258E+00 1.125274300E-02 7.729800000E-05 1.524020000E-04
1.524993176E+01 1.166670514E+01 1.213445883E+00 1.201328295E+00 1.211758800E-02 1.213390722E+00 1.201220786E+00 1.216993600E-02 5.516100000E-05 1.075090000E-04
1.524993176E+01 1.183333839E+01 1.215320826E+00 1.202157468E+00 1.316335800E-02 1.215280710E+00 1.202080634E+00 1.320007600E-02 4.011600000E-05 7.683400000E-05
1.524993176E+01 1.200000000E+01 1.217534251E+00 1.203303830E+00 1.423042100E-02 1.217504359E+00 1.203247940E+00 1.425641900E-02 2.989200000E-05 5.589000000E-05
1.524993176E+01 1.216672606E+01 1.220067987E+00 1.204853847E+00 1.521414000E-02 1.220045061E+00 1.204812269E+00 1.523279200E-02 2.292600000E-05 4.157800000E-05
1.524993176E+01 1.233324570E+01 1.222909574E+00 1.206893119E+00 1.601645500E-02 1.222891445E+00 1.206860995E+00 1.603045000E-02 1.812900000E-05 3.212400000E-05
1.524993176E+01 1.249996187E+01 1.226057286E+00 1.209476984E+00 1.658030200E-02 1.226042514E+00 1.209451701E+00 1.659081300E-02 1.477200000E-05 2.528300000E-05
1.524993176E+01 1.266670514E+01 1.229508515E+00 1.212644633E+00 1.686388200E-02 1.229496174E+00 1.212624183E+00 1.687199100E-02 1.234100000E-05 2.045000000E-05
1.524993176E+01 1.283333839E+01 1.233246541E+00 1.216372235E+00 1.687430600E-02 1.233236037E+00 1.216355358E+00 1.688067900E-02 1.050400000E-05 1.687700000E-05
1.524993176E+01 1.300000000E+01 1.237239813E+00 1.220601101E+00 1.663871200E-02 1.237230774E+00 1.220586882E+00 1.664389200E-02 9.039000000E-06 1.421900000E-05
1.549996187E+01 1.000000000E+01 1.223084469E+00 1.203420091E+00 1.966437800E-02 1.219269524E+00 1.198212446E+00 2.105707800E-02 3.814945000E-03 5.207645000E-03
1.549996187E+01 1.016672606E+01 1.223134133E+00 1.203448944E+00 1.968518900E-02 1.220433798E+00 1.199696712E+00 2.073708600E-02 2.700335000E-03 3.752232000E-03
1.549996187E+01 1.033324570E+01 1.223206554E+00 1.203521930E+00 1.968462400E-02 1.221312292E+00 1.200837980E+00 2.047431200E-02 1.894262000E-03 2.683950000E-03
1.549996187E+01 1.049996187E+01 1.223311893E+00 1.203607907E+00 1.970398600E-02 1.221991586E+00 1.201702868E+00 2.028871800E-02 1.320307000E-03 1.905039000E-03
1.549996187E+01 1.066670514E+01 1.223464544E+00 1.203707650E+00 1.975689400E-02 1.222547915E+00 1.202371913E+00 2.017600200E-02 9.166290000E-04 1.335737000E-03
1.549996187E+01 1.083333839E+01 1.223684526E+00 1.203845868E+00 1.983865800E-02 1.223049194E+00 1.202914673E+00 2.013452100E-02 6.353320000E-04 9.311950000E-04
1.549996187E+01 1.100000000E+01 1.223999092E+00 1.204039074E+00 1.996001800E-02 1.223558429E+00 1.203391697E+00 2.016673200E-02 4.406630000E-04 6.473770000E-04
1.549996187E+01 1.116672606E+01 1.224444114E+00 1.204314983E+00 2.012913100E-02 1.224137500E+00 1.203864625E+00 2.027287500E-02 3.066140000E-04 4.503580000E-04
1.549996187E+01 1.133324570E+01 1.225064746E+00 1.204700631E+00 2.036411500E-02 1.224850102E+00 1.204386730E+00 2.046337200E-02 2.146440000E-04 3.139010000E-04
1.549996187E+01 1.149996187E+01 1.225914591E+00 1.205263254E+00 2.065133700E-02 1.225762873E+00 1.205042431E+00 2.072044200E-02 1.517180000E-04 2.208230000E-04
1.549996187E+01 1.166670514E+01 1.227052670E+00 1.206055558E+00 2.099711200E-02 1.226943923E+00 1.205898566E+00 2.104535700E-02 1.087470000E-04 1.569920000E-04
1.549996187E+01 1.183333839E+01 1.228538479E+00 1.207154148E+00 2.138433100E-02 1.228459023E+00 1.207040770E+00 2.141825300E-02 7.945600000E-05 1.133780000E-04
1.549996187E+01 1.200000000E+01 1.230426133E+00 1.208670292E+00 2.175584100E-02 1.230366646E+00 1.208586159E+00 2.178048700E-02 5.948700000E-05 8.413300000E-05
1.549996187E+01 1.216672606E+01 1.232758598E+00 1.210630127E+00 2.212847100E-02 1.232712776E+00 1.210566606E+00 2.214617000E-02 4.582200000E-05 6.352100000E-05
1.549996187E+01 1.233324570E+01 1.235561187E+00 1.213151414E+00 2.240977300E-02 1.235524802E+00 1.213101944E+00 2.242285800E-02 3.638500000E-05 4.947000000E-05
1.549996187E+01 1.249996187E+01 1.238834036E+00 1.216284220E+00 2.254981600E-02 1.238804313E+00 1.216244513E+00 2.255980000E-02 2.972300000E-05 3.970700000E-05
1.549996187E+01 1.266670514E+01 1.242547916E+00 1.220001464E+00 2.254645200E-02 1.242523063E+00 1.219968767E+00 2.255429600E-02 2.485300000E-05 3.269700000E-05
1.549996187E+01 1.283333839E+01 1.246649833E+00 1.224249139E+00 2.240069400E-02 1.246628721E+00 1.224221691E+00 2.240703000E-02 2.111200000E-05 2.744800000E-05
1.549996187E+01 1.300000000E+01 1.251077867E+00 1.228944587E+00 2.213328000E-02 1.251059782E+00 1.228921264E+00 2.213851800E-02 1.808500000E-05 2.332300000E-05
1.574996808E+01 1.000000000E+01 1.236389518E+00 1.209908818E+00 2.648070000E-02 1.229789773E+00 1.203513884E+00 2.627588900E-02 6.599745000E-03 6.394934000E-03
1.574996808E+01 1.016672606E+01 1.236435889E+00 1.209952250E+00 2.648363900E-02 1.231639147E+00 1.205308029E+00 2.633111800E-02 4.796742000E-03 4.644221000E-03
1.574996808E+01 1.033324570E+01 1.236503596E+00 1.210015725E+00 2.648787100E-02 1.233066285E+00 1.206689809E+00 2.637647600E-02 3.437311000E-03 3.325916000E-03
1.574996808E+01 1.049996187E+01 1.236602331E+00 1.210155952E+00 2.644637900E-02 1.234166515E+00 1.207774111E+00 2.639240400E-02 2.435816000E-03 2.381841000E-03
1.574996808E+01 1.066670514E+01 1.236745925E+00 1.210300089E+00 2.644583600E-02 1.235033309E+00 1.208621594E+00 2.641171500E-02 1.712616000E-03 1.678495000E-03
1.574996808E+01 1.083333839E+01 1.236953949E+00 1.210513349E+00 2.644060000E-02 1.235755263E+00 1.209332216E+00 2.642304700E-02 1.198686000E-03 1.181133000E-03
1.574996808E+01 1.100000000E+01 1.237253626E+00 1.210801762E+00 2.645186400E-02 1.236415719E+00 1.209975168E+00 2.644055100E-02 8.379070000E-04 8.265940000E-04
1.574996808E+01 1.116672606E+01 1.237681938E+00 1.211219664E+00 2.646227400E-02 1.237095037E+00 1.210637905E+00 2.645713200E-02 5.869010000E-04 5.817590000E-04
1.574996808E+01 1.133324570E+01 1.238287572E+00 1.211789357E+00 2.649821500E-02 1.237874164E+00 1.211379998E+00 2.649416600E-02 4.134080000E-04 4.093590000E-04
1.574996808E+01 1.149996187E+01 1.239131813E+00 1.212590377E+00 2.654143600E-02 1.238837770E+00 1.212299550E+00 2.653822000E-02 2.940430000E-04 2.908270000E-04
1.574996808E+01 1.166670514E+01 1.240287336E+00 1.213704928E+00 2.658240800E-02 1.240075159E+00 1.213495170E+00 2.657998900E-02 2.121770000E-04 2.097580000E-04
1.574996808E+01 1.183333839E+01 1.241833577E+00 1.215203899E+00 2.662967800E-02 1.241677460E+00 1.215049762E+00 2.662769800E-02 1.561170000E-04 1.541370000E-04
1.574996808E+01 1.200000000E+01 1.243847800E+00 1.217196788E+00 2.665101200E-02 1.243730107E+00 1.217080402E+00 2.664970500E-02 1.176930000E-04 1.163860000E-04
1.574996808E+01 1.216672606E+01 1.246392065E+00 1.219715728E+00 2.667633700E-02 1.246300839E+00 1.219625473E+00 2.667536600E-02 9.122600000E-05 9.025500000E-05
1.574996808E+01 1.233324570E+01 1.249498354E+00 1.222823734E+00 2.667462000E-02 1.249425613E+00 1.222751586E+00 2.667402700E-02 7.274100000E-05 7.214800000E-05
1.574996808E+01 1.249996187E+01 1.253157343E+00 1.226499751E+00 2.665759200E-02 1.253097840E+00 1.226440535E+00 2.665730500E-02 5.950300000E-05 5.921600000E-05
1.574996808E+01 1.266670514E+01 1.257318261E+00 1.230710874E+00 2.660738700E-02 1.257268619E+00 1.230661253E+00 2.660736600E-02 4.964200000E-05 4.962100000E-05
1.574996808E+01 1.283333839E+01 1.261903561E+00 1.235367422E+00 2.653613900E-02 1.261861618E+00 1.235325249E+00 2.653636900E-02 4.194300000E-05 4.217300000E-05
1.574996808E+01 1.300000000E+01 1.266831318E+00 1.240409080E+00 2.642223800E-02 1.266795671E+00 1.240373029E+00 2.642264200E-02 3.564700000E-05 3.605100000E-05
1.600000000E+01 1.000000000E+01 1.248321329E+00 1.215475857E+00 3.284547200E-02 1.237330566E+00 1.207797232E+00 2.953333400E-02 1.099076300E-02 7.678625000E-03
1.600000000E+01 1.016672606E+01 1.248373635E+00 1.215543593E+00 3.283004200E-02 1.240094409E+00 1.209940136E+00 3.015427300E-02 8.279226000E-03 5.603457000E-03
1.600000000E+01 1.033324570E+01 1.248450042E+00 1.215642353E+00 3.280768900E-02 1.242330218E+00 1.211607663E+00 3.072255500E-02 6.119824000E-03 4.034690000E-03
1.600000000E+01 1.049996187E+01 1.248561523E+00 1.215786058E+00 3.277546500E-02 1.244112964E+00 1.212912333E+00 3.120063100E-02 4.448559000E-03 2.873725000E-03
1.600000000E+01 1.066670514E+01 1.248723799E+00 1.215994410E+00 3.272938900E-02 1.245532568E+00 1.213963072E+00 3.156949600E-02 3.191231000E-03 2.031338000E-03
1.600000000E+01 1.083333839E+01 1.248959187E+00 1.216294900E+00 3.266428700E-02 1.246690615E+00 1.214864718E+00 3.182589700E-02 2.268572000E-03 1.430182000E-03
1.600000000E+01 1.100000000E+01 1.249298879E+00 1.216725035E+00 3.257384400E-02 1.247693866E+00 1.215718259E+00 3.197560700E-02 1.605013000E-03 1.006776000E-03
1.600000000E+01 1.116672606E+01 1.249785529E+00 1.217356667E+00 3.242886200E-02 1.248650422E+00 1.216639987E+00 3.201043500E-02 1.135107000E-03 7.166800000E-04
1.600000000E+01 1.133324570E+01 1.250475699E+00 1.218221520E+00 3.225417900E-02 1.249669599E+00 1.217707639E+00 3.196196000E-02 8.061000000E-04 5.138810000E-04
1.600000000E+01 1.149996187E+01 1.251441156E+00 1.219394794E+00 3.204636200E-02 1.250863581E+00 1.219023348E+00 3.184023300E-02 5.775750000E-04 3.714460000E-04
1.600000000E+01 1.166670514E+01 1.252767473E+00 1.220948240E+00 3.181923300E-02 1.252347806E+00 1.220675310E+00 3.167249600E-02 4.196670000E-04 2.729300000E-04
1.600000000E+01 1.183333839E+01 1.254547869E+00 1.222975386E+00 3.157248300E-02 1.254237077E+00 1.222769156E+00 3.146792100E-02 3.107920000E-04 2.062300000E-04
1.600000000E+01 1.200000000E+01 1.256870828E+00 1.225519997E+00 3.135083100E-02 1.256635219E+00 1.225360357E+00 3.127486200E-02 2.356090000E-04 1.596400000E-04
1.600000000E+01 1.216672606E+01 1.259801981E+00 1.228635439E+00 3.116654200E-02 1.259618692E+00 1.228507685E+00 3.111100700E-02 1.832890000E-04 1.277540000E-04
1.600000000E+01 1.233324570E+01 1.263364941E+00 1.232279513E+00 3.108542800E-02 1.263218679E+00 1.232174873E+00 3.104380600E-02 1.462620000E-04 1.046400000E-04
1.600000000E+01 1.249996187E+01 1.267529969E+00 1.236425011E+00 3.110495800E-02 1.267410667E+00 1.236337410E+00 3.107325700E-02 1.193020000E-04 8.760100000E-05
1.600000000E+01 1.266670514E+01 1.272219574E+00 1.240999150E+00 3.122042400E-02 1.272120686E+00 1.240924791E+00 3.119589500E-02 9.888800000E-05 7.435900000E-05
1.600000000E+01 1.283333839E+01 1.277331497E+00 1.245954882E+00 3.137661500E-02 1.277248742E+00 1.245891294E+00 3.135744800E-02 8.275500000E-05 6.358800000E-05
1.600000000E+01 1.300000000E+01 1.282766312E+00 1.251223871E+00 3.154244100E-02 1.282696784E+00 1.251169448E+00 3.152733600E-02 6.952800000E-05 5.442300000E-05
1.624993176E+01 1.000000000E+01 1.261329640E+00 1.216286873E+00 4.504276700E-02 1.243817405E+00 1.207307648E+00 3.650975700E-02 1.751223500E-02 8.979225000E-03
1.624993176E+01 1.016672606E+01 1.261393069E+00 1.216401631E+00 4.499143800E-02 1.247638181E+00 1.209855416E+00 3.778276500E-02 1.375488800E-02 6.546215000E-03
1.624993176E+01 1.033324570E+01 1.261485711E+00 1.216568174E+00 4.491753700E-02 1.250903272E+00 1.211849656E+00 3.905361600E-02 1.058243900E-02 4.718518000E-03
1.624993176E+01 1.049996187E+01 1.261620835E+00 1.216808791E+00 4.481204400E-02 1.253649702E+00 1.213439496E+00 4.021020600E-02 7.971133000E-03 3.369295000E-03
1.624993176E+01 1.066670514E+01 1.261817461E+00 1.217154146E+00 4.466331500E-02 1.255926269E+00 1.214763436E+00 4.116283300E-02 5.891192000E-03 2.390710000E-03
1.624993176E+01 1.083333839E+01 1.262102521E+00 1.217645220E+00 4.445730100E-02 1.257813376E+00 1.215953118E+00 4.186025800E-02 4.289145000E-03 1.692102000E-03
1.624993176E+01 1.100000000E+01 1.262513566E+00 1.218334586E+00 4.417898000E-02 1.259421926E+00 1.217134697E+00 4.228722900E-02 3.091640000E-03 1.199889000E-03
1.624993176E+01 1.116672606E+01 1.263101738E+00 1.219286008E+00 4.381573000E-02 1.260883484E+00 1.218429251E+00 4.245423300E-02 2.218254000E-03 8.567570000E-04
1.624993176E+01 1.133324570E+01 1.263934395E+00 1.220570862E+00 4.336353300E-02 1.262341230E+00 1.219951354E+00 4.238987600E-02 1.593165000E-03 6.195080000E-04
1.624993176E+01 1.149996187E+01 1.265096047E+00 1.222260710E+00 4.283533700E-02 1.263944218E+00 1.221804250E+00 4.213996800E-02 1.151829000E-03 4.564600000E-04
1.624993176E+01 1.166670514E+01 1.266685517E+00 1.224416415E+00 4.226910200E-02 1.265842556E+00 1.224071672E+00 4.177088400E-02 8.429610000E-04 3.447430000E-04
1.624993176E+01 1.183333839E+01 1.268806763E+00 1.227076541E+00 4.173022200E-02 1.268179095E+00 1.226808539E+00 4.137055600E-02 6.276680000E-04 2.680020000E-04
1.624993176E+01 1.200000000E+01 1.271551879E+00 1.230249269E+00 4.130261000E-02 1.271074526E+00 1.230034634E+00 4.103989200E-02 4.773530000E-04 2.146350000E-04
1.624993176E+01 1.216672606E+01 1.274978203E+00 1.233911904E+00 4.106629900E-02 1.274606778E+00 1.233735372E+00 4.087140600E-02 3.714250000E-04 1.765320000E-04
1.624993176E+01 1.233324570E+01 1.279087275E+00 1.238020098E+00 4.106717700E-02 1.278791921E+00 1.237871899E+00 4.092002200E-02 2.953540000E-04 1.481990000E-04
1.624993176E+01 1.249996187E+01 1.283817608E+00 1.242523708E+00 4.129390000E-02 1.283578484E+00 1.242397624E+00 4.118086000E-02 2.391240000E-04 1.260840000E-04
1.624993176E+01 1.266670514E+01 1.289059618E+00 1.247380565E+00 4.167905300E-02 1.288863557E+00 1.247272558E+00 4.159099900E-02 1.960610000E-04 1.080070000E-04
1.624993176E+01 1.283333839E+01 1.294687387E+00 1.252560091E+00 4.212729600E-02 1.294525477E+00 1.252467400E+00 4.205807700E-02 1.619100000E-04 9.269100000E-05
1.624993176E+01 1.300000000E+01 1.300588493E+00 1.258037322E+00 4.255117100E-02 1.300454447E+00 1.257957917E+00 4.249653000E-02 1.340460000E-04 7.940500000E-05
1.649996187E+01 1.000000000E+01 1.275661320E+00 1.216229875E+00 5.943144500E-02 1.249104134E+00 1.205409773E+00 4.369436100E-02 2.655718600E-02 1.082010200E-02
1.649996187E+01 1.016672606E+01 1.275740605E+00 1.216435108E+00 5.930549700E-02 1.254004213E+00 1.208567034E+00 4.543717900E-02 2.173639200E-02 7.868074000E-03
1.649996187E+01 1.033324570E+01 1.275856346E+00 1.216730118E+00 5.912622800E-02 1.258374434E+00 1.211060939E+00 4.731349500E-02 1.748191200E-02 5.669179000E-03
1.649996187E+01 1.049996187E+01 1.276025048E+00 1.217150615E+00 5.887443300E-02 1.262267213E+00 1.213096379E+00 4.917083400E-02 1.375783500E-02 4.054236000E-03
1.649996187E+01 1.066670514E+01 1.276270282E+00 1.217742881E+00 5.852740100E-02 1.265686885E+00 1.214856517E+00 5.083036800E-02 1.058339700E-02 2.886364000E-03
1.649996187E+01 1.083333839E+01 1.276625282E+00 1.218563768E+00 5.806151400E-02 1.268651025E+00 1.216509419E+00 5.214160600E-02 7.974257000E-03 2.054349000E-03
1.649996187E+01 1.100000000E+01 1.277136088E+00 1.219678114E+00 5.745797400E-02 1.271225564E+00 1.218208618E+00 5.301694600E-02 5.910524000E-03 1.469496000E-03
1.649996187E+01 1.116672606E+01 1.277864770E+00 1.221152489E+00 5.671228100E-02 1.273530373E+00 1.220089446E+00 5.344092700E-02 4.334397000E-03 1.063043000E-03
1.649996187E+01 1.133324570E+01 1.278891883E+00 1.223045677E+00 5.584620600E-02 1.275726826E+00 1.222262574E+00 5.346425200E-02 3.165057000E-03 7.831030000E-04
1.649996187E+01 1.149996187E+01 1.280316199E+00 1.225398364E+00 5.491783500E-02 1.277999776E+00 1.224807073E+00 5.319270300E-02 2.316423000E-03 5.912910000E-04
1.649996187E+01 1.166670514E+01 1.282249090E+00 1.228225917E+00 5.402317300E-02 1.280539396E+00 1.227766287E+00 5.277310900E-02 1.709694000E-03 4.596300000E-04
1.649996187E+01 1.183333839E+01 1.284800678E+00 1.231517457E+00 5.328322100E-02 1.283521389E+00 1.231149382E+00 5.237200700E-02 1.279289000E-03 3.680750000E-04
1.649996187E+01 1.200000000E+01 1.288057182E+00 1.235242333E+00 5.281484900E-02 1.287083213E+00 1.234939725E+00 5.214348800E-02 9.739690000E-04 3.026080000E-04
1.649996187E+01 1.216672606E+01 1.292054176E+00 1.239362332E+00 5.269184400E-02 1.291298717E+00 1.239108499E+00 5.219021800E-02 7.554590000E-04 2.538330000E-04
1.649996187E+01 1.233324570E+01 1.296757491E+00 1.243844412E+00 5.291307900E-02 1.296161269E+00 1.243628671E+00 5.253259800E-02 5.962220000E-04 2.157410000E-04
1.649996187E+01 1.249996187E+01 1.302065361E+00 1.248666828E+00 5.339853300E-02 1.301588196E+00 1.248482166E+00 5.310603000E-02 4.771650000E-04 1.846620000E-04
1.649996187E+01 1.266670514E+01 1.307835713E+00 1.253815903E+00 5.401981000E-02 1.307450157E+00 1.253657481E+00 5.379267600E-02 3.855560000E-04 1.584220000E-04
1.649996187E+01 1.283333839E+01 1.313924765E+00 1.259277950E+00 5.464681500E-02 1.313611582E+00 1.259142207E+00 5.446937500E-02 3.131830000E-04 1.357430000E-04
1.649996187E+01 1.300000000E+01 1.320214260E+00 1.265032689E+00 5.518157100E-02 1.319959432E+00 1.264916923E+00 5.504250900E-02 2.548280000E-04 1.157660000E-04
1.674996808E+01 1.000000000E+01 1.292050328E+00 1.221505404E+00 7.054492400E-02 1.253603923E+00 1.208017177E+00 4.558674600E-02 3.844640500E-02 1.348822700E-02
1.674996808E+01 1.016672606E+01 1.292149825E+00 1.221889149E+00 7.026067600E-02 1.259607881E+00 1.212135114E+00 4.747276700E-02 3.254194400E-02 9.754035000E-03
1.674996808E+01 1.033324570E+01 1.292294973E+00 1.222430612E+00 6.986436100E-02 1.265022676E+00 1.215427945E+00 4.959473100E-02 2.727229700E-02 7.002667000E-03
1.674996808E+01 1.049996187E+01 1.292506325E+00 1.223182854E+00 6.932347100E-02 1.270037795E+00 1.218182454E+00 5.185534100E-02 2.246853000E-02 5.000400000E-03
1.674996808E+01 1.066670514E+01 1.292813099E+00 1.224206771E+00 6.860632800E-02 1.274703481E+00 1.220643097E+00 5.406038400E-02 1.810961800E-02 3.563674000E-03
1.674996808E+01 1.083333839E+01 1.293256234E+00 1.225565063E+00 6.769117100E-02 1.278999394E+00 1.223017312E+00 5.598208200E-02 1.425684000E-02 2.547751000E-03
1.674996808E+01 1.100000000E+01 1.293891882E+00 1.227312737E+00 6.657914500E-02 1.282910962E+00 1.225473386E+00 5.743757600E-02 1.098092000E-02 1.839351000E-03
1.674996808E+01 1.116672606E+01 1.294794696E+00 1.229486745E+00 6.530795100E-02 1.286483700E+00 1.228135569E+00 5.834813100E-02 8.310996000E-03 1.351176000E-03
1.674996808E+01 1.133324570E+01 1.296059490E+00 1.232099288E+00 6.396020200E-02 1.289840338E+00 1.231082115E+00 5.875822300E-02 6.219152000E-03 1.017173000E-03
1.674996808E+01 1.149996187E+01 1.297798768E+00 1.235147585E+00 6.265118300E-02 1.293165752E+00 1.234358366E+00 5.880738600E-02 4.633016000E-03 7.892190000E-04
1.674996808E+01 1.166670514E+01 1.300132883E+00 1.238582911E+00 6.154997200E-02 1.296673830E+00 1.237950113E+00 5.872371700E-02 3.459053000E-03 6.327980000E-04
1.674996808E+01 1.183333839E+01 1.303170247E+00 1.242383068E+00 6.078717900E-02 1.300567372E+00 1.241865558E+00 5.870181400E-02 2.602875000E-03 5.175100000E-04
1.674996808E+01 1.200000000E+01 1.306979171E+00 1.246522720E+00 6.045645100E-02 1.304997638E+00 1.246090919E+00 5.890671900E-02 1.981533000E-03 4.318010000E-04
1.674996808E+01 1.216672606E+01 1.311560228E+00 1.250989440E+00 6.057078800E-02 1.310031784E+00 1.250624213E+00 5.940757100E-02 1.528444000E-03 3.652270000E-04
1.674996808E+01 1.233324570E+01 1.316834468E+00 1.255783785E+00 6.105068300E-02 1.315640850E+00 1.255472175E+00 6.016867500E-02 1.193618000E-03 3.116100000E-04
1.674996808E+01 1.249996187E+01 1.322659342E+00 1.260894286E+00 6.176505600E-02 1.321717863E+00 1.260627690E+00 6.109017300E-02 9.414790000E-04 2.665960000E-04
1.674996808E+01 1.266670514E+01 1.328867731E+00 1.266342009E+00 6.252572200E-02 1.328120003E+00 1.266113949E+00 6.200605400E-02 7.477280000E-04 2.280600000E-04
1.674996808E+01 1.283333839E+01 1.335307925E+00 1.272092403E+00 6.321552200E-02 1.334711785E+00 1.271897812E+00 6.281397300E-02 5.961400000E-04 1.945910000E-04
1.674996808E+01 1.300000000E+01 1.341863146E+00 1.278151104E+00 6.371204200E-02 1.341387271E+00 1.277985727E+00 6.340154400E-02 4.758750000E-04 1.653770000E-04
1.700000000E+01 1.000000000E+01 1.313393310E+00 1.233464360E+00 7.992895000E-02 1.259766434E+00 1.216009081E+00 4.375735300E-02 5.362687600E-02 1.745527900E-02
1.700000000E+01 1.016672606E+01 1.313514392E+00 1.234162205E+00 7.935218700E-02 1.267080213E+00 1.221633195E+00 4.544701800E-02 4.643417900E-02 1.252901000E-02
