Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.524993176E+01 1.200000000E+01 1.156053187E+00 1.203707470E+00 -4.765428300E-02 1.156047198E+00 1.203659033E+00 -4.761183500E-02 5.989000000E-06 4.843700000E-05
1.524993176E+01 1.216672606E+01 1.171287516E+00 1.205428996E+00 -3.414148000E-02 1.171279809E+00 1.205394120E+00 -3.411431100E-02 7.707000000E-06 3.487600000E-05
1.524993176E+01 1.233324570E+01 1.184215852E+00 1.207427744E+00 -2.321189200E-02 1.184207602E+00 1.207402082E+00 -2.319448000E-02 8.250000000E-06 2.566200000E-05
1.524993176E+01 1.249996187E+01 1.194541260E+00 1.209676236E+00 -1.513497600E-02 1.194533305E+00 1.209656866E+00 -1.512356100E-02 7.955000000E-06 1.937000000E-05
1.524993176E+01 1.266670514E+01 1.202686560E+00 1.212151619E+00 -9.465059000E-03 1.202679368E+00 1.212136557E+00 -9.457189000E-03 7.192000000E-06 1.506200000E-05
1.524993176E+01 1.283333839E+01 1.209311299E+00 1.214838765E+00 -5.527466000E-03 1.209304982E+00 1.214826690E+00 -5.521708000E-03 6.317000000E-06 1.207500000E-05
1.524993176E+01 1.300000000E+01 1.214956820E+00 1.217723529E+00 -2.766709000E-03 1.214951337E+00 1.217713564E+00 -2.762227000E-03 5.483000000E-06 9.965000000E-06
1.549996187E+01 1.000000000E+01 1.184056382E+00 1.210120392E+00 -2.606401000E-02 1.180661158E+00 1.204143852E+00 -2.348269400E-02 3.395224000E-03 5.976540000E-03
1.549996187E+01 1.016672606E+01 1.184385253E+00 1.210147387E+00 -2.576213400E-02 1.182056148E+00 1.205957702E+00 -2.390155400E-02 2.329105000E-03 4.189685000E-03
1.549996187E+01 1.033324570E+01 1.184862311E+00 1.210186876E+00 -2.532456500E-02 1.183267613E+00 1.207269393E+00 -2.400178000E-02 1.594698000E-03 2.917483000E-03
1.549996187E+01 1.049996187E+01 1.185550590E+00 1.210244523E+00 -2.469393300E-02 1.184460005E+00 1.208223639E+00 -2.376363400E-02 1.090585000E-03 2.020884000E-03
1.549996187E+01 1.066670514E+01 1.186535822E+00 1.210328499E+00 -2.379267700E-02 1.185790388E+00 1.208934060E+00 -2.314367200E-02 7.454340000E-04 1.394439000E-03
1.549996187E+01 1.083333839E+01 1.187930232E+00 1.210450413E+00 -2.252018100E-02 1.187420611E+00 1.209490626E+00 -2.207001500E-02 5.096210000E-04 9.597870000E-04
1.549996187E+01 1.100000000E+01 1.189872004E+00 1.210626523E+00 -2.075451900E-02 1.189523207E+00 1.209966733E+00 -2.044352600E-02 3.487970000E-04 6.597900000E-04
1.549996187E+01 1.116672606E+01 1.192514791E+00 1.210879168E+00 -1.836437700E-02 1.192275452E+00 1.210425615E+00 -1.815016300E-02 2.393390000E-04 4.535530000E-04
1.549996187E+01 1.133324570E+01 1.195999285E+00 1.211238121E+00 -1.523883600E-02 1.195834225E+00 1.210925936E+00 -1.509171100E-02 1.650600000E-04 3.121850000E-04
1.549996187E+01 1.149996187E+01 1.200400948E+00 1.211741405E+00 -1.134045700E-02 1.200286135E+00 1.211525892E+00 -1.123975700E-02 1.148130000E-04 2.155130000E-04
1.549996187E+01 1.166670514E+01 1.205661009E+00 1.212434809E+00 -6.773800000E-03 1.205580054E+00 1.212285300E+00 -6.705246000E-03 8.095500000E-05 1.495090000E-04
1.549996187E+01 1.183333839E+01 1.211535228E+00 1.213369077E+00 -1.833849000E-03 1.211477047E+00 1.213264524E+00 -1.787477000E-03 5.818100000E-05 1.045530000E-04
1.549996187E+01 1.200000000E+01 1.217619038E+00 1.214594183E+00 3.024855000E-03 1.217576231E+00 1.214520197E+00 3.056034000E-03 4.280700000E-05 7.398600000E-05
1.549996187E+01 1.216672606E+01 1.223479805E+00 1.216151353E+00 7.328452000E-03 1.223447532E+00 1.216098094E+00 7.349438000E-03 3.227300000E-05 5.325900000E-05
1.549996187E+01 1.233324570E+01 1.228831291E+00 1.218064870E+00 1.076642100E-02 1.228806388E+00 1.218025632E+00 1.078075600E-02 2.490300000E-05 3.923800000E-05
1.549996187E+01 1.249996187E+01 1.233617601E+00 1.220336870E+00 1.328073100E-02 1.233597958E+00 1.220307115E+00 1.329084300E-02 1.964300000E-05 2.975500000E-05
1.549996187E+01 1.266670514E+01 1.237952170E+00 1.222947667E+00 1.500450300E-02 1.237936338E+00 1.222924350E+00 1.501198800E-02 1.583200000E-05 2.331700000E-05
1.549996187E+01 1.283333839E+01 1.241995872E+00 1.225862553E+00 1.613331900E-02 1.241982833E+00 1.225843660E+00 1.613917300E-02 1.303900000E-05 1.889300000E-05
1.549996187E+01 1.300000000E+01 1.245879019E+00 1.229043394E+00 1.683562500E-02 1.245868058E+00 1.229027651E+00 1.684040700E-02 1.096100000E-05 1.574300000E-05
1.574996808E+01 1.000000000E+01 1.230698830E+00 1.218415813E+00 1.228301700E-02 1.223493834E+00 1.210096064E+00 1.339777000E-02 7.204996000E-03 8.319749000E-03
1.574996808E+01 1.016672606E+01 1.230831415E+00 1.218452467E+00 1.237894800E-02 1.225804988E+00 1.212591114E+00 1.321387400E-02 5.026427000E-03 5.861353000E-03
1.574996808E+01 1.033324570E+01 1.231023882E+00 1.218506027E+00 1.251785500E-02 1.227536956E+00 1.214406904E+00 1.313005200E-02 3.486926000E-03 4.099123000E-03
1.574996808E+01 1.049996187E+01 1.231301873E+00 1.218584178E+00 1.271769500E-02 1.228893714E+00 1.215734814E+00 1.315890000E-02 2.408159000E-03 2.849364000E-03
1.574996808E+01 1.066670514E+01 1.231700509E+00 1.218697884E+00 1.300262500E-02 1.230042865E+00 1.216726383E+00 1.331648200E-02 1.657644000E-03 1.971501000E-03
1.574996808E+01 1.083333839E+01 1.232266251E+00 1.218862658E+00 1.340359300E-02 1.231127673E+00 1.217502893E+00 1.362478000E-02 1.138578000E-03 1.359765000E-03
1.574996808E+01 1.100000000E+01 1.233057424E+00 1.219100117E+00 1.395730700E-02 1.232276184E+00 1.218163921E+00 1.411226300E-02 7.812400000E-04 9.361960000E-04
1.574996808E+01 1.116672606E+01 1.234141542E+00 1.219439553E+00 1.470198900E-02 1.233605320E+00 1.218795211E+00 1.481010900E-02 5.362220000E-04 6.443420000E-04
1.574996808E+01 1.133324570E+01 1.235586607E+00 1.219919355E+00 1.566725200E-02 1.235217839E+00 1.219475331E+00 1.574250800E-02 3.687680000E-04 4.440240000E-04
1.574996808E+01 1.149996187E+01 1.237444677E+00 1.220587193E+00 1.685748400E-02 1.237189954E+00 1.220280260E+00 1.690969400E-02 2.547230000E-04 3.069330000E-04
1.574996808E+01 1.166670514E+01 1.239729992E+00 1.221497979E+00 1.823201300E-02 1.239552673E+00 1.221284578E+00 1.826809500E-02 1.773190000E-04 2.134010000E-04
1.574996808E+01 1.183333839E+01 1.242402210E+00 1.222708101E+00 1.969410900E-02 1.242277249E+00 1.222558325E+00 1.971892400E-02 1.249610000E-04 1.497760000E-04
1.574996808E+01 1.200000000E+01 1.245371182E+00 1.224265913E+00 2.110526900E-02 1.245281553E+00 1.224159258E+00 2.112229500E-02 8.962900000E-05 1.066550000E-04
1.574996808E+01 1.216672606E+01 1.248530265E+00 1.226200539E+00 2.232972600E-02 1.248464469E+00 1.226122991E+00 2.234147800E-02 6.579600000E-05 7.754800000E-05
1.574996808E+01 1.233324570E+01 1.251799228E+00 1.228514202E+00 2.328502600E-02 1.251749559E+00 1.228456244E+00 2.329331500E-02 4.966900000E-05 5.795800000E-05
1.574996808E+01 1.249996187E+01 1.255144701E+00 1.231182960E+00 2.396174100E-02 1.255106028E+00 1.231138209E+00 2.396781900E-02 3.867300000E-05 4.475100000E-05
1.574996808E+01 1.266670514E+01 1.258568778E+00 1.234166812E+00 2.440196600E-02 1.258537722E+00 1.234131064E+00 2.440665800E-02 3.105600000E-05 3.574800000E-05
1.574996808E+01 1.283333839E+01 1.262087380E+00 1.237424557E+00 2.466282300E-02 1.262061737E+00 1.237395100E+00 2.466663700E-02 2.564300000E-05 2.945700000E-05
1.574996808E+01 1.300000000E+01 1.265718876E+00 1.240926780E+00 2.479209600E-02 1.265697236E+00 1.240901902E+00 2.479533400E-02 2.164000000E-05 2.487800000E-05
1.600000000E+01 1.000000000E+01 1.253800822E+00 1.225225500E+00 2.857532200E-02 1.241719312E+00 1.213903730E+00 2.781558200E-02 1.208151000E-02 1.132177000E-02
1.600000000E+01 1.016672606E+01 1.253874887E+00 1.225285995E+00 2.858889200E-02 1.245282694E+00 1.217291101E+00 2.799159300E-02 8.592193000E-03 7.994894000E-03
1.600000000E+01 1.033324570E+01 1.253982631E+00 1.225374207E+00 2.860842400E-02 1.247920612E+00 1.219771211E+00 2.814940100E-02 6.062019000E-03 5.602996000E-03
1.600000000E+01 1.049996187E+01 1.254138782E+00 1.225502466E+00 2.863631600E-02 1.249892739E+00 1.221600845E+00 2.829189400E-02 4.246043000E-03 3.901621000E-03
1.600000000E+01 1.066670514E+01 1.254363799E+00 1.225688157E+00 2.867564200E-02 1.251407558E+00 1.222984972E+00 2.842258600E-02 2.956241000E-03 2.703185000E-03
1.600000000E+01 1.083333839E+01 1.254685439E+00 1.225955358E+00 2.873008100E-02 1.252636397E+00 1.224089266E+00 2.854713100E-02 2.049042000E-03 1.866092000E-03
1.600000000E+01 1.100000000E+01 1.255140012E+00 1.226336525E+00 2.880348700E-02 1.253723704E+00 1.225051082E+00 2.867262200E-02 1.416308000E-03 1.285443000E-03
1.600000000E+01 1.116672606E+01 1.255772536E+00 1.226873715E+00 2.889882100E-02 1.254794453E+00 1.225988751E+00 2.880570200E-02 9.780830000E-04 8.849640000E-04
1.600000000E+01 1.133324570E+01 1.256634633E+00 1.227618247E+00 2.901638600E-02 1.255958308E+00 1.227008266E+00 2.895004200E-02 6.763250000E-04 6.099810000E-04
1.600000000E+01 1.149996187E+01 1.257778937E+00 1.228627639E+00 2.915129800E-02 1.257309365E+00 1.228205641E+00 2.910372400E-02 4.695720000E-04 4.219980000E-04
1.600000000E+01 1.166670514E+01 1.259250211E+00 1.229958056E+00 2.929215500E-02 1.258921635E+00 1.229664012E+00 2.925762300E-02 3.285760000E-04 2.940440000E-04
1.600000000E+01 1.183333839E+01 1.261075770E+00 1.231652888E+00 2.942288200E-02 1.260842916E+00 1.231445503E+00 2.939741300E-02 2.328540000E-04 2.073850000E-04
1.600000000E+01 1.200000000E+01 1.263260597E+00 1.233730731E+00 2.952986600E-02 1.263092450E+00 1.233581738E+00 2.951071200E-02 1.681470000E-04 1.489930000E-04
1.600000000E+01 1.216672606E+01 1.265790443E+00 1.236179321E+00 2.961112200E-02 1.265665927E+00 1.236069474E+00 2.959645300E-02 1.245160000E-04 1.098470000E-04
1.600000000E+01 1.233324570E+01 1.268640255E+00 1.238960503E+00 2.967975200E-02 1.268545213E+00 1.238876890E+00 2.966832300E-02 9.504200000E-05 8.361300000E-05
1.600000000E+01 1.249996187E+01 1.271781438E+00 1.242025168E+00 2.975627000E-02 1.271706486E+00 1.241959290E+00 2.974719600E-02 7.495200000E-05 6.587800000E-05
1.600000000E+01 1.266670514E+01 1.275185882E+00 1.245330649E+00 2.985523300E-02 1.275124943E+00 1.245277026E+00 2.984791700E-02 6.093900000E-05 5.362300000E-05
1.600000000E+01 1.283333839E+01 1.278829957E+00 1.248852778E+00 2.997717900E-02 1.278779152E+00 1.248807946E+00 2.997120600E-02 5.080500000E-05 4.483200000E-05
1.600000000E+01 1.300000000E+01 1.282699174E+00 1.252588703E+00 3.011047100E-02 1.282656050E+00 1.252550487E+00 3.010556300E-02 4.312400000E-05 3.821600000E-05
1.624993176E+01 1.000000000E+01 1.270218256E+00 1.227312778E+00 4.290547800E-02 1.251193520E+00 1.212215916E+00 3.897760400E-02 1.902473600E-02 1.509686200E-02
1.624993176E+01 1.016672606E+01 1.270278623E+00 1.227425811E+00 4.285281200E-02 1.256428216E+00 1.216760171E+00 3.966804500E-02 1.385040700E-02 1.066564000E-02
1.624993176E+01 1.033324570E+01 1.270366626E+00 1.227589837E+00 4.277678900E-02 1.260366470E+00 1.220115495E+00 4.025097500E-02 1.000015600E-02 7.474342000E-03
1.624993176E+01 1.049996187E+01 1.270494511E+00 1.227826618E+00 4.266789300E-02 1.263338574E+00 1.222624151E+00 4.071442300E-02 7.155937000E-03 5.202467000E-03
1.624993176E+01 1.066670514E+01 1.270679527E+00 1.228165942E+00 4.251358500E-02 1.265603160E+00 1.224564514E+00 4.103864600E-02 5.076367000E-03 3.601428000E-03
1.624993176E+01 1.083333839E+01 1.270945518E+00 1.228647170E+00 4.229834800E-02 1.267371068E+00 1.226164231E+00 4.120683700E-02 3.574450000E-03 2.482939000E-03
1.624993176E+01 1.100000000E+01 1.271324550E+00 1.229338569E+00 4.198598100E-02 1.268821255E+00 1.227572137E+00 4.124911800E-02 2.503295000E-03 1.766432000E-03
1.624993176E+01 1.116672606E+01 1.271858125E+00 1.230252522E+00 4.160560300E-02 1.270109956E+00 1.229048524E+00 4.106143200E-02 1.748169000E-03 1.203998000E-03
1.624993176E+01 1.133324570E+01 1.272597105E+00 1.231475789E+00 4.112131600E-02 1.271376003E+00 1.230653187E+00 4.072281600E-02 1.221102000E-03 8.226020000E-04
1.624993176E+01 1.149996187E+01 1.273599321E+00 1.233067652E+00 4.053166900E-02 1.272743012E+00 1.232499245E+00 4.024376700E-02 8.563090000E-04 5.684070000E-04
1.624993176E+01 1.166670514E+01 1.274924001E+00 1.235038396E+00 3.988560500E-02 1.274318347E+00 1.234638718E+00 3.967962900E-02 6.056540000E-04 3.996780000E-04
1.624993176E+01 1.183333839E+01 1.276623472E+00 1.237393239E+00 3.923023300E-02 1.276188983E+00 1.237111945E+00 3.907703800E-02 4.344890000E-04 2.812940000E-04
1.624993176E+01 1.200000000E+01 1.278734445E+00 1.240079505E+00 3.865494000E-02 1.278416268E+00 1.239878759E+00 3.853750900E-02 3.181770000E-04 2.007460000E-04
1.624993176E+01 1.216672606E+01 1.281271896E+00 1.243057348E+00 3.821454800E-02 1.281032609E+00 1.242906807E+00 3.812580200E-02 2.392870000E-04 1.505410000E-04
1.624993176E+01 1.233324570E+01 1.284227573E+00 1.246250206E+00 3.797736700E-02 1.284042057E+00 1.246133306E+00 3.790875100E-02 1.855160000E-04 1.169000000E-04
1.624993176E+01 1.249996187E+01 1.287573507E+00 1.249617219E+00 3.795628800E-02 1.287425224E+00 1.249523323E+00 3.790190100E-02 1.482830000E-04 9.389600000E-05
1.624993176E+01 1.266670514E+01 1.291270096E+00 1.253146219E+00 3.812387700E-02 1.291148400E+00 1.253068591E+00 3.807980900E-02 1.216960000E-04 7.762800000E-05
1.624993176E+01 1.283333839E+01 1.295277425E+00 1.256850151E+00 3.842727400E-02 1.295175536E+00 1.256784561E+00 3.839097500E-02 1.018890000E-04 6.559000000E-05
1.624993176E+01 1.300000000E+01 1.299564959E+00 1.260756215E+00 3.880874400E-02 1.299478556E+00 1.260699976E+00 3.877858000E-02 8.640300000E-05 5.623900000E-05
1.649996187E+01 1.000000000E+01 1.285774167E+00 1.226477316E+00 5.929685100E-02 1.256650635E+00 1.206533233E+00 5.011740200E-02 2.912353200E-02 1.994408300E-02
1.649996187E+01 1.016672606E+01 1.285836136E+00 1.226710131E+00 5.912600500E-02 1.264113666E+00 1.212605138E+00 5.150852800E-02 2.172247000E-02 1.410499300E-02
1.649996187E+01 1.033324570E+01 1.285926525E+00 1.227044673E+00 5.888185200E-02 1.269814719E+00 1.217165766E+00 5.264895300E-02 1.611180600E-02 9.878907000E-03
1.649996187E+01 1.049996187E+01 1.286058029E+00 1.227520923E+00 5.853710600E-02 1.274199191E+00 1.220657163E+00 5.354202800E-02 1.185883800E-02 6.863760000E-03
1.649996187E+01 1.066670514E+01 1.286248592E+00 1.228190080E+00 5.805851200E-02 1.277601835E+00 1.223452344E+00 5.414949100E-02 8.646757000E-03 4.737736000E-03
1.649996187E+01 1.083333839E+01 1.286523177E+00 1.229113426E+00 5.740975100E-02 1.280280012E+00 1.225859916E+00 5.442009600E-02 6.243165000E-03 3.253510000E-03
1.649996187E+01 1.100000000E+01 1.286915745E+00 1.230356976E+00 5.655876900E-02 1.282446527E+00 1.228130577E+00 5.431595000E-02 4.469218000E-03 2.226399000E-03
1.649996187E+01 1.116672606E+01 1.287470872E+00 1.231980143E+00 5.549072900E-02 1.284290365E+00 1.230458564E+00 5.383180100E-02 3.180507000E-03 1.521579000E-03
1.649996187E+01 1.133324570E+01 1.288244394E+00 1.234018892E+00 5.422550200E-02 1.285985724E+00 1.232976803E+00 5.300892100E-02 2.258670000E-03 1.042089000E-03
1.649996187E+01 1.149996187E+01 1.289301783E+00 1.236469139E+00 5.283264400E-02 1.287693494E+00 1.235750180E+00 5.194331400E-02 1.608289000E-03 7.189590000E-04
1.649996187E+01 1.166670514E+01 1.290713076E+00 1.239280400E+00 5.143267600E-02 1.289558375E+00 1.238777074E+00 5.078130100E-02 1.154701000E-03 5.033260000E-04
1.649996187E+01 1.183333839E+01 1.292544055E+00 1.242368154E+00 5.017590100E-02 1.291702856E+00 1.242007581E+00 4.969527500E-02 8.411990000E-04 3.605730000E-04
1.649996187E+01 1.200000000E+01 1.294845129E+00 1.245641658E+00 4.920347100E-02 1.294219428E+00 1.245375336E+00 4.884409200E-02 6.257010000E-04 2.663220000E-04
1.649996187E+01 1.216672606E+01 1.297641181E+00 1.249032899E+00 4.860828200E-02 1.297163650E+00 1.248829208E+00 4.833444200E-02 4.775310000E-04 2.036910000E-04
1.649996187E+01 1.233324570E+01 1.300926084E+00 1.252512250E+00 4.841383400E-02 1.300551418E+00 1.252350985E+00 4.820043300E-02 3.746660000E-04 1.612650000E-04
1.649996187E+01 1.249996187E+01 1.304664960E+00 1.256087502E+00 4.857745800E-02 1.304363338E+00 1.255955875E+00 4.840746300E-02 3.016220000E-04 1.316270000E-04
1.649996187E+01 1.266670514E+01 1.308805031E+00 1.259791580E+00 4.901345100E-02 1.308557109E+00 1.259681529E+00 4.887558000E-02 2.479220000E-04 1.100510000E-04
1.649996187E+01 1.283333839E+01 1.313291359E+00 1.263667516E+00 4.962384300E-02 1.313084619E+00 1.263573896E+00 4.951072300E-02 2.067400000E-04 9.362000000E-05
1.649996187E+01 1.300000000E+01 1.318079141E+00 1.267756602E+00 5.032253900E-02 1.317905302E+00 1.267676062E+00 5.022924000E-02 1.738390000E-04 8.054000000E-05
1.674996808E+01 1.000000000E+01 1.302226345E+00 1.229518460E+00 7.270788500E-02 1.258681800E+00 1.202733385E+00 5.594841500E-02 4.354454500E-02 2.678507500E-02
1.674996808E+01 1.016672606E+01 1.302296712E+00 1.230003067E+00 7.229364500E-02 1.269118713E+00 1.210996609E+00 5.812210400E-02 3.317799900E-02 1.900645800E-02
1.674996808E+01 1.033324570E+01 1.302399363E+00 1.230687465E+00 7.171189800E-02 1.277153806E+00 1.217373031E+00 5.978077500E-02 2.524555700E-02 1.331443400E-02
1.674996808E+01 1.049996187E+01 1.302548722E+00 1.231638382E+00 7.091034000E-02 1.283397576E+00 1.222409925E+00 6.098765100E-02 1.915114600E-02 9.228457000E-03
1.674996808E+01 1.066670514E+01 1.302765213E+00 1.232930557E+00 6.983465600E-02 1.288326760E+00 1.226590274E+00 6.173648600E-02 1.443845300E-02 6.340283000E-03
1.674996808E+01 1.083333839E+01 1.303077299E+00 1.234635721E+00 6.844157800E-02 1.292289705E+00 1.230310093E+00 6.197961200E-02 1.078759400E-02 4.325628000E-03
1.674996808E+01 1.100000000E+01 1.303523706E+00 1.236803939E+00 6.671976700E-02 1.295545576E+00 1.233866361E+00 6.167921500E-02 7.978130000E-03 2.937578000E-03
1.674996808E+01 1.116672606E+01 1.304155427E+00 1.239441417E+00 6.471401000E-02 1.298308174E+00 1.237448322E+00 6.085985200E-02 5.847253000E-03 1.993095000E-03
1.674996808E+01 1.133324570E+01 1.305036529E+00 1.242495920E+00 6.254060900E-02 1.300775181E+00 1.241137207E+00 5.963797400E-02 4.261348000E-03 1.358713000E-03
1.674996808E+01 1.149996187E+01 1.306242414E+00 1.245862853E+00 6.037956100E-02 1.303138486E+00 1.244924910E+00 5.821357600E-02 3.103928000E-03 9.379430000E-04
1.674996808E+01 1.166670514E+01 1.307853983E+00 1.249415219E+00 5.843876400E-02 1.305580166E+00 1.248753680E+00 5.682648600E-02 2.273817000E-03 6.615390000E-04
1.674996808E+01 1.183333839E+01 1.309947104E+00 1.253043753E+00 5.690335100E-02 1.308260822E+00 1.252563201E+00 5.569762100E-02 1.686282000E-03 4.805520000E-04
1.674996808E+01 1.200000000E+01 1.312578659E+00 1.256685601E+00 5.589305800E-02 1.311305292E+00 1.256324338E+00 5.498095400E-02 1.273367000E-03 3.612630000E-04
1.674996808E+01 1.216672606E+01 1.315773059E+00 1.260330236E+00 5.544282300E-02 1.314790382E+00 1.260049015E+00 5.474136700E-02 9.826770000E-04 2.812210000E-04
1.674996808E+01 1.233324570E+01 1.319514880E+00 1.264007015E+00 5.550786500E-02 1.318739508E+00 1.263781063E+00 5.495844500E-02 7.753720000E-04 2.259520000E-04
1.674996808E+01 1.249996187E+01 1.323752732E+00 1.267766297E+00 5.598643500E-02 1.323128875E+00 1.267579921E+00 5.554895400E-02 6.238570000E-04 1.863760000E-04
1.674996808E+01 1.266670514E+01 1.328414957E+00 1.271663419E+00 5.675153800E-02 1.327905527E+00 1.271506578E+00 5.639894900E-02 5.094300000E-04 1.568410000E-04
1.674996808E+01 1.283333839E+01 1.333429797E+00 1.275751478E+00 5.767831900E-02 1.333009776E+00 1.275618006E+00 5.739177000E-02 4.200210000E-04 1.334720000E-04
1.674996808E+01 1.300000000E+01 1.338738266E+00 1.280090571E+00 5.864769500E-02 1.338390210E+00 1.279974041E+00 5.841616900E-02 3.480560000E-04 1.165300000E-04
1.700000000E+01 1.000000000E+01 1.322768084E+00 1.238866530E+00 8.390155400E-02 1.259328746E+00 1.202351672E+00 5.697707400E-02 6.343933800E-02 3.651485800E-02
