Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.524993176E+01 1.216672606E+01 1.015244029E+00 1.071297197E+00 -5.605316800E-02 1.015225624E+00 1.071296615E+00 -5.607099100E-02 1.840500000E-05 5.820000000E-07
1.524993176E+01 1.233324570E+01 1.015415937E+00 1.091952428E+00 -7.653649100E-02 1.015402430E+00 1.091942457E+00 -7.654002700E-02 1.350700000E-05 9.971000000E-06
1.524993176E+01 1.249996187E+01 1.016238869E+00 1.110710756E+00 -9.447188700E-02 1.016228324E+00 1.110695124E+00 -9.446680000E-02 1.054500000E-05 1.563200000E-05
1.524993176E+01 1.266670514E+01 1.017749717E+00 1.125950019E+00 -1.082003020E-01 1.017740968E+00 1.125931852E+00 -1.081908840E-01 8.749000000E-06 1.816700000E-05
1.524993176E+01 1.283333839E+01 1.019917940E+00 1.137312799E+00 -1.173948590E-01 1.019910323E+00 1.137294400E+00 -1.173840770E-01 7.617000000E-06 1.839900000E-05
1.524993176E+01 1.300000000E+01 1.022704859E+00 1.145474380E+00 -1.227695210E-01 1.022698014E+00 1.145457079E+00 -1.227590650E-01 6.845000000E-06 1.730100000E-05
1.549996187E+01 1.000000000E+01 1.011100587E+00 1.161106142E+00 -1.500055550E-01 1.009190798E+00 1.154794517E+00 -1.456037190E-01 1.909789000E-03 6.311625000E-03
1.549996187E+01 1.016672606E+01 1.011091746E+00 1.161302751E+00 -1.502110050E-01 1.009707295E+00 1.156940010E+00 -1.472327150E-01 1.384451000E-03 4.362741000E-03
1.549996187E+01 1.033324570E+01 1.011079080E+00 1.161589350E+00 -1.505102700E-01 1.010092479E+00 1.158584120E+00 -1.484916410E-01 9.866010000E-04 3.005230000E-03
1.549996187E+01 1.049996187E+01 1.011061150E+00 1.162005743E+00 -1.509445930E-01 1.010366856E+00 1.159939422E+00 -1.495725660E-01 6.942940000E-04 2.066321000E-03
1.549996187E+01 1.066670514E+01 1.011036216E+00 1.162607940E+00 -1.515717240E-01 1.010551923E+00 1.161187826E+00 -1.506359030E-01 4.842930000E-04 1.420114000E-03
1.549996187E+01 1.083333839E+01 1.011002492E+00 1.163472847E+00 -1.524703550E-01 1.010666627E+00 1.162496047E+00 -1.518294200E-01 3.358650000E-04 9.768000000E-04
1.549996187E+01 1.100000000E+01 1.010958851E+00 1.164702929E+00 -1.537440780E-01 1.010726660E+00 1.164029510E+00 -1.533028500E-01 2.321910000E-04 6.734190000E-04
1.549996187E+01 1.116672606E+01 1.010906447E+00 1.166427757E+00 -1.555213100E-01 1.010746036E+00 1.165961596E+00 -1.552155600E-01 1.604110000E-04 4.661610000E-04
1.549996187E+01 1.133324570E+01 1.010851894E+00 1.168797927E+00 -1.579460330E-01 1.010740825E+00 1.168473217E+00 -1.577323920E-01 1.110690000E-04 3.247100000E-04
1.549996187E+01 1.149996187E+01 1.010812629E+00 1.171964169E+00 -1.611515400E-01 1.010735249E+00 1.171735863E+00 -1.610006140E-01 7.738000000E-05 2.283060000E-04
1.549996187E+01 1.166670514E+01 1.010824349E+00 1.176032996E+00 -1.652086470E-01 1.010769793E+00 1.175870379E+00 -1.651005860E-01 5.455600000E-05 1.626170000E-04
1.549996187E+01 1.183333839E+01 1.010948283E+00 1.180999564E+00 -1.700512810E-01 1.010909032E+00 1.180881766E+00 -1.699727340E-01 3.925100000E-05 1.177980000E-04
1.549996187E+01 1.200000000E+01 1.011273042E+00 1.186680116E+00 -1.754070740E-01 1.011243920E+00 1.186593034E+00 -1.753491140E-01 2.912200000E-05 8.708200000E-05
1.549996187E+01 1.216672606E+01 1.044691914E+00 1.192698545E+00 -1.480066310E-01 1.044732063E+00 1.192632791E+00 -1.479007280E-01 -4.014900000E-05 6.575400000E-05
1.549996187E+01 1.233324570E+01 1.081127413E+00 1.198580588E+00 -1.174531750E-01 1.081141240E+00 1.198529942E+00 -1.173887020E-01 -1.382700000E-05 5.064600000E-05
1.549996187E+01 1.249996187E+01 1.110238631E+00 1.203932816E+00 -9.369418500E-02 1.110237590E+00 1.203893184E+00 -9.365559400E-02 1.041000000E-06 3.963200000E-05
1.549996187E+01 1.266670514E+01 1.132484501E+00 1.208584389E+00 -7.609988800E-02 1.132476526E+00 1.208552977E+00 -7.607645100E-02 7.975000000E-06 3.141200000E-05
1.549996187E+01 1.283333839E+01 1.149662910E+00 1.212569004E+00 -6.290609400E-02 1.149652558E+00 1.212543784E+00 -6.289122600E-02 1.035200000E-05 2.522000000E-05
1.549996187E+01 1.300000000E+01 1.163444434E+00 1.216020097E+00 -5.257566300E-02 1.163433884E+00 1.215999574E+00 -5.256569000E-02 1.055000000E-05 2.052300000E-05
1.574996808E+01 1.000000000E+01 1.067248985E+00 1.213004079E+00 -1.457550940E-01 1.066397854E+00 1.199507860E+00 -1.331100060E-01 8.511310000E-04 1.349621900E-02
1.574996808E+01 1.016672606E+01 1.068275644E+00 1.213087123E+00 -1.448114790E-01 1.067810656E+00 1.203653722E+00 -1.358430660E-01 4.649880000E-04 9.433401000E-03
1.574996808E+01 1.033324570E+01 1.069766949E+00 1.213208143E+00 -1.434411940E-01 1.069513291E+00 1.206659664E+00 -1.371463730E-01 2.536580000E-04 6.548479000E-03
1.574996808E+01 1.049996187E+01 1.071922728E+00 1.213383961E+00 -1.414612330E-01 1.071781294E+00 1.208860733E+00 -1.370794390E-01 1.414340000E-04 4.523228000E-03
1.574996808E+01 1.066670514E+01 1.075017064E+00 1.213638145E+00 -1.386210810E-01 1.074933911E+00 1.210524624E+00 -1.355907130E-01 8.315300000E-05 3.113521000E-03
1.574996808E+01 1.083333839E+01 1.079413031E+00 1.214003087E+00 -1.345900560E-01 1.079359442E+00 1.211864687E+00 -1.325052450E-01 5.358900000E-05 2.138400000E-03
1.574996808E+01 1.100000000E+01 1.085565390E+00 1.214522072E+00 -1.289566820E-01 1.085526126E+00 1.213055085E+00 -1.275289590E-01 3.926400000E-05 1.466987000E-03
1.574996808E+01 1.116672606E+01 1.093992225E+00 1.215250004E+00 -1.212577790E-01 1.093958980E+00 1.214243839E+00 -1.202848590E-01 3.324500000E-05 1.006165000E-03
1.574996808E+01 1.133324570E+01 1.105185040E+00 1.216251874E+00 -1.110668340E-01 1.105153107E+00 1.215561263E+00 -1.104081560E-01 3.193300000E-05 6.906110000E-04
1.574996808E+01 1.149996187E+01 1.119426179E+00 1.217596125E+00 -9.816994600E-02 1.119392775E+00 1.217121197E+00 -9.772842200E-02 3.340400000E-05 4.749280000E-04
1.574996808E+01 1.166670514E+01 1.136518826E+00 1.219341236E+00 -8.282241000E-02 1.136482566E+00 1.219013624E+00 -8.253105800E-02 3.626000000E-05 3.276120000E-04
1.574996808E+01 1.183333839E+01 1.155543175E+00 1.221516904E+00 -6.597372900E-02 1.155503990E+00 1.221289793E+00 -6.578580300E-02 3.918500000E-05 2.271110000E-04
1.574996808E+01 1.200000000E+01 1.174886038E+00 1.224106150E+00 -4.922011200E-02 1.174845224E+00 1.223947591E+00 -4.910236700E-02 4.081400000E-05 1.585590000E-04
1.574996808E+01 1.216672606E+01 1.192742233E+00 1.227040349E+00 -3.429811600E-02 1.192702032E+00 1.226928590E+00 -3.422655800E-02 4.020100000E-05 1.117590000E-04
1.574996808E+01 1.233324570E+01 1.207875227E+00 1.230213070E+00 -2.233784300E-02 1.207838046E+00 1.230133255E+00 -2.229520900E-02 3.718100000E-05 7.981500000E-05
1.574996808E+01 1.249996187E+01 1.220035193E+00 1.233505788E+00 -1.347059500E-02 1.220002680E+00 1.233447789E+00 -1.344510900E-02 3.251300000E-05 5.799900000E-05
1.574996808E+01 1.266670514E+01 1.229720800E+00 1.236811581E+00 -7.090781000E-03 1.229693456E+00 1.236768480E+00 -7.075024000E-03 2.734400000E-05 4.310100000E-05
1.574996808E+01 1.283333839E+01 1.237640800E+00 1.240051605E+00 -2.410805000E-03 1.237618268E+00 1.240018733E+00 -2.400465000E-03 2.253200000E-05 3.287200000E-05
1.574996808E+01 1.300000000E+01 1.244350090E+00 1.243185650E+00 1.164440000E-03 1.244331579E+00 1.243159883E+00 1.171696000E-03 1.851100000E-05 2.576700000E-05
1.600000000E+01 1.000000000E+01 1.204366262E+00 1.227180274E+00 -2.281401200E-02 1.189334464E+00 1.206897910E+00 -1.756344600E-02 1.503179800E-02 2.028236400E-02
1.600000000E+01 1.016672606E+01 1.204819715E+00 1.227268548E+00 -2.244883300E-02 1.194350269E+00 1.212984343E+00 -1.863407400E-02 1.046944600E-02 1.428420500E-02
1.600000000E+01 1.033324570E+01 1.205476993E+00 1.227397215E+00 -2.192022200E-02 1.198238086E+00 1.217429480E+00 -1.919139400E-02 7.238907000E-03 9.967735000E-03
1.600000000E+01 1.049996187E+01 1.206424173E+00 1.227584177E+00 -2.116000400E-02 1.201443981E+00 1.220676115E+00 -1.923213400E-02 4.980192000E-03 6.908062000E-03
1.600000000E+01 1.066670514E+01 1.207777735E+00 1.227854573E+00 -2.007683800E-02 1.204363024E+00 1.223091201E+00 -1.872817700E-02 3.414711000E-03 4.763372000E-03
1.600000000E+01 1.083333839E+01 1.209688822E+00 1.228243104E+00 -1.855428200E-02 1.207352470E+00 1.224970661E+00 -1.761819100E-02 2.336352000E-03 3.272443000E-03
1.600000000E+01 1.100000000E+01 1.212341011E+00 1.228796148E+00 -1.645513700E-02 1.210744149E+00 1.226553904E+00 -1.580975500E-02 1.596862000E-03 2.242244000E-03
1.600000000E+01 1.116672606E+01 1.215933546E+00 1.229573006E+00 -1.363946000E-02 1.214841875E+00 1.228039497E+00 -1.319762200E-02 1.091671000E-03 1.533509000E-03
1.600000000E+01 1.133324570E+01 1.220639753E+00 1.230644799E+00 -1.000504600E-02 1.219892011E+00 1.229597206E+00 -9.705195000E-03 7.477420000E-04 1.047593000E-03
1.600000000E+01 1.149996187E+01 1.226534700E+00 1.232087933E+00 -5.553233000E-03 1.226020195E+00 1.231372663E+00 -5.352468000E-03 5.145050000E-04 7.152700000E-04
1.600000000E+01 1.166670514E+01 1.233506098E+00 1.233970880E+00 -4.647820000E-04 1.233149226E+00 1.233482292E+00 -3.330660000E-04 3.568720000E-04 4.885880000E-04
1.600000000E+01 1.183333839E+01 1.241199254E+00 1.236333494E+00 4.865760000E-03 1.240948830E+00 1.235999125E+00 4.949705000E-03 2.504240000E-04 3.343690000E-04
1.600000000E+01 1.200000000E+01 1.249069997E+00 1.239164494E+00 9.905503000E-03 1.248891734E+00 1.238934658E+00 9.957076000E-03 1.782630000E-04 2.298360000E-04
1.600000000E+01 1.216672606E+01 1.256566176E+00 1.242388556E+00 1.417762000E-02 1.256437406E+00 1.242229262E+00 1.420814400E-02 1.287700000E-04 1.592940000E-04
1.600000000E+01 1.233324570E+01 1.263334473E+00 1.245875118E+00 1.745935500E-02 1.263240130E+00 1.245763196E+00 1.747693400E-02 9.434300000E-05 1.119220000E-04
1.600000000E+01 1.249996187E+01 1.269296052E+00 1.249471651E+00 1.982440100E-02 1.269225936E+00 1.249391408E+00 1.983452800E-02 7.011600000E-05 8.024300000E-05
1.600000000E+01 1.266670514E+01 1.274560220E+00 1.253047403E+00 2.151281700E-02 1.274507190E+00 1.252988349E+00 2.151884100E-02 5.303000000E-05 5.905400000E-05
1.600000000E+01 1.283333839E+01 1.279292120E+00 1.256525629E+00 2.276649100E-02 1.279251133E+00 1.256480852E+00 2.277028100E-02 4.098700000E-05 4.477700000E-05
1.600000000E+01 1.300000000E+01 1.283638093E+00 1.259890579E+00 2.374751400E-02 1.283605650E+00 1.259855585E+00 2.375006500E-02 3.244300000E-05 3.499400000E-05
1.624993176E+01 1.000000000E+01 1.261752061E+00 1.229803939E+00 3.194812200E-02 1.231322138E+00 1.201569731E+00 2.975240700E-02 3.042992300E-02 2.823420800E-02
1.624993176E+01 1.016672606E+01 1.261956724E+00 1.229960786E+00 3.199593800E-02 1.240322938E+00 1.209890081E+00 3.043285700E-02 2.163378600E-02 2.007070500E-02
1.624993176E+01 1.033324570E+01 1.262253479E+00 1.230188707E+00 3.206477200E-02 1.247046086E+00 1.216093956E+00 3.095213000E-02 1.520739300E-02 1.409475100E-02
1.624993176E+01 1.049996187E+01 1.262681375E+00 1.230518419E+00 3.216295600E-02 1.252084806E+00 1.220711030E+00 3.137377600E-02 1.059656900E-02 9.807389000E-03
1.624993176E+01 1.066670514E+01 1.263293428E+00 1.230992278E+00 3.230115000E-02 1.255960442E+00 1.224215416E+00 3.174502600E-02 7.332986000E-03 6.776862000E-03
1.624993176E+01 1.083333839E+01 1.264158923E+00 1.231666827E+00 3.249209600E-02 1.259112018E+00 1.227009017E+00 3.210300100E-02 5.046905000E-03 4.657810000E-03
1.624993176E+01 1.100000000E+01 1.265363158E+00 1.232614529E+00 3.274862900E-02 1.261904636E+00 1.229426521E+00 3.247811500E-02 3.458522000E-03 3.188008000E-03
1.624993176E+01 1.116672606E+01 1.267001596E+00 1.233921676E+00 3.307992000E-02 1.264639423E+00 1.231747121E+00 3.289230200E-02 2.362173000E-03 2.174555000E-03
1.624993176E+01 1.133324570E+01 1.269164473E+00 1.235680052E+00 3.348442100E-02 1.267554800E+00 1.234200923E+00 3.335387700E-02 1.609673000E-03 1.479129000E-03
1.624993176E+01 1.149996187E+01 1.271909979E+00 1.237969069E+00 3.394091000E-02 1.270814043E+00 1.236965084E+00 3.384895900E-02 1.095936000E-03 1.003985000E-03
1.624993176E+01 1.166670514E+01 1.275231169E+00 1.240828192E+00 3.440297700E-02 1.274484162E+00 1.240147362E+00 3.433680000E-02 7.470070000E-04 6.808300000E-04
1.624993176E+01 1.183333839E+01 1.279034496E+00 1.244227837E+00 3.480665900E-02 1.278523190E+00 1.243765509E+00 3.475768100E-02 5.113060000E-04 4.623280000E-04
1.624993176E+01 1.200000000E+01 1.283152105E+00 1.248055329E+00 3.509677600E-02 1.282799312E+00 1.247739754E+00 3.505955800E-02 3.527930000E-04 3.155750000E-04
1.624993176E+01 1.216672606E+01 1.287393219E+00 1.252132827E+00 3.526039200E-02 1.287146615E+00 1.251915126E+00 3.523148900E-02 2.466040000E-04 2.177010000E-04
1.624993176E+01 1.233324570E+01 1.291604185E+00 1.256266507E+00 3.533767800E-02 1.291428590E+00 1.256113671E+00 3.531491900E-02 1.755950000E-04 1.528360000E-04
1.624993176E+01 1.249996187E+01 1.295698632E+00 1.260302756E+00 3.539587600E-02 1.295570500E+00 1.260192868E+00 3.537763200E-02 1.281320000E-04 1.098880000E-04
1.624993176E+01 1.266670514E+01 1.299650740E+00 1.264161570E+00 3.548917000E-02 1.299554478E+00 1.264080276E+00 3.547420200E-02 9.626200000E-05 8.129400000E-05
1.624993176E+01 1.283333839E+01 1.303475015E+00 1.267835889E+00 3.563912600E-02 1.303400389E+00 1.267773880E+00 3.562650900E-02 7.462600000E-05 6.200900000E-05
1.624993176E+01 1.300000000E+01 1.307210385E+00 1.271368232E+00 3.584215300E-02 1.307150761E+00 1.271319496E+00 3.583126500E-02 5.962400000E-05 4.873600000E-05
1.649996187E+01 1.000000000E+01 1.292106408E+00 1.227857702E+00 6.424870600E-02 1.242305552E+00 1.189955918E+00 5.234963400E-02 4.980085600E-02 3.790178400E-02
1.649996187E+01 1.016672606E+01 1.292228794E+00 1.228169643E+00 6.405915100E-02 1.256070889E+00 1.200880461E+00 5.519042800E-02 3.615790500E-02 2.728918200E-02
1.649996187E+01 1.033324570E+01 1.292406509E+00 1.228619883E+00 6.378662600E-02 1.266533707E+00 1.209287166E+00 5.724654100E-02 2.587280200E-02 1.933271700E-02
1.649996187E+01 1.049996187E+01 1.292663373E+00 1.229264979E+00 6.339839400E-02 1.274361898E+00 1.215738684E+00 5.862321400E-02 1.830147500E-02 1.352629500E-02
1.649996187E+01 1.066670514E+01 1.293032078E+00 1.230179385E+00 6.285269300E-02 1.280207511E+00 1.220806692E+00 5.940081900E-02 1.282456700E-02 9.372693000E-03
1.649996187E+01 1.083333839E+01 1.293556119E+00 1.231456173E+00 6.209994600E-02 1.284640348E+00 1.225011274E+00 5.962907400E-02 8.915771000E-03 6.444899000E-03
1.649996187E+01 1.100000000E+01 1.294290819E+00 1.233202316E+00 6.108850300E-02 1.288134094E+00 1.228798588E+00 5.933550600E-02 6.156725000E-03 4.403728000E-03
1.649996187E+01 1.116672606E+01 1.295301554E+00 1.235524314E+00 5.977724000E-02 1.291073986E+00 1.232531556E+00 5.854243000E-02 4.227568000E-03 2.992758000E-03
1.649996187E+01 1.133324570E+01 1.296657522E+00 1.238501630E+00 5.815589200E-02 1.293767519E+00 1.236477073E+00 5.729044600E-02 2.890003000E-03 2.024557000E-03
1.649996187E+01 1.149996187E+01 1.298419040E+00 1.242150281E+00 5.626875900E-02 1.296449088E+00 1.240785267E+00 5.566382100E-02 1.969952000E-03 1.365014000E-03
1.649996187E+01 1.166670514E+01 1.300619904E+00 1.246391193E+00 5.422871100E-02 1.299277810E+00 1.245471881E+00 5.380592900E-02 1.342094000E-03 9.193120000E-04
1.649996187E+01 1.183333839E+01 1.303251186E+00 1.251046076E+00 5.220511000E-02 1.302333971E+00 1.250425156E+00 5.190881500E-02 9.172150000E-04 6.209200000E-04
1.649996187E+01 1.200000000E+01 1.306256705E+00 1.255875855E+00 5.038085000E-02 1.305624517E+00 1.255452930E+00 5.017158700E-02 6.321880000E-04 4.229250000E-04
1.649996187E+01 1.216672606E+01 1.309546272E+00 1.260649479E+00 4.889679300E-02 1.309103705E+00 1.260357042E+00 4.874666300E-02 4.425670000E-04 2.924370000E-04
1.649996187E+01 1.233324570E+01 1.313021129E+00 1.265205846E+00 4.781528300E-02 1.312703993E+00 1.264999201E+00 4.770479200E-02 3.171360000E-04 2.066450000E-04
1.649996187E+01 1.249996187E+01 1.316599050E+00 1.269477919E+00 4.712113100E-02 1.316364834E+00 1.269327962E+00 4.703687200E-02 2.342160000E-04 1.499570000E-04
1.649996187E+01 1.266670514E+01 1.320229654E+00 1.273478097E+00 4.675155700E-02 1.320050777E+00 1.273366032E+00 4.668474500E-02 1.788770000E-04 1.120650000E-04
1.649996187E+01 1.283333839E+01 1.323898192E+00 1.277265714E+00 4.663247800E-02 1.323757017E+00 1.277179432E+00 4.657758500E-02 1.411750000E-04 8.628200000E-05
1.649996187E+01 1.300000000E+01 1.327619797E+00 1.280918206E+00 4.670159100E-02 1.327505182E+00 1.280849848E+00 4.665533400E-02 1.146150000E-04 6.835800000E-05
1.674996808E+01 1.000000000E+01 1.314759826E+00 1.225764035E+00 8.899579100E-02 1.239044380E+00 1.176407589E+00 6.263679100E-02 7.571544600E-02 4.935644600E-02
1.674996808E+01 1.016672606E+01 1.314857499E+00 1.226416121E+00 8.844137800E-02 1.258521793E+00 1.190301627E+00 6.822016600E-02 5.633570600E-02 3.611449400E-02
1.674996808E+01 1.033324570E+01 1.314999532E+00 1.227345958E+00 8.765357400E-02 1.273842502E+00 1.201472336E+00 7.237016600E-02 4.115703000E-02 2.587362200E-02
1.674996808E+01 1.049996187E+01 1.315205214E+00 1.228655157E+00 8.655005700E-02 1.285556587E+00 1.210426727E+00 7.512986000E-02 2.964862700E-02 1.822843000E-02
1.674996808E+01 1.066670514E+01 1.315501200E+00 1.230466124E+00 8.503507600E-02 1.294380683E+00 1.217794766E+00 7.658591700E-02 2.112051700E-02 1.267135800E-02
1.674996808E+01 1.083333839E+01 1.315923517E+00 1.232911303E+00 8.301221400E-02 1.301020408E+00 1.224198921E+00 7.682148700E-02 1.490310900E-02 8.712382000E-03
1.674996808E+01 1.100000000E+01 1.316518835E+00 1.236108261E+00 8.041057400E-02 1.306091493E+00 1.230173142E+00 7.591835100E-02 1.042734200E-02 5.935119000E-03
1.674996808E+01 1.116672606E+01 1.317344225E+00 1.240119868E+00 7.722435700E-02 1.310103125E+00 1.236108512E+00 7.399461300E-02 7.241100000E-03 4.011356000E-03
1.674996808E+01 1.133324570E+01 1.318463510E+00 1.244909284E+00 7.355422600E-02 1.313466222E+00 1.242215031E+00 7.125119100E-02 4.997288000E-03 2.694253000E-03
1.674996808E+01 1.149996187E+01 1.319938874E+00 1.250312975E+00 6.962589900E-02 1.316504475E+00 1.248509927E+00 6.799454800E-02 3.434399000E-03 1.803048000E-03
1.674996808E+01 1.166670514E+01 1.321817397E+00 1.256060657E+00 6.575674000E-02 1.319459275E+00 1.254853340E+00 6.460593500E-02 2.358122000E-03 1.207317000E-03
1.674996808E+01 1.183333839E+01 1.324116360E+00 1.261844957E+00 6.227140300E-02 1.322490701E+00 1.261031412E+00 6.145928900E-02 1.625659000E-03 8.135450000E-04
1.674996808E+01 1.200000000E+01 1.326814478E+00 1.267408466E+00 5.940601200E-02 1.325681475E+00 1.266853193E+00 5.882828200E-02 1.133003000E-03 5.552730000E-04
1.674996808E+01 1.216672606E+01 1.329856060E+00 1.272600388E+00 5.725567200E-02 1.329051135E+00 1.272214057E+00 5.683707800E-02 8.049250000E-04 3.863310000E-04
1.674996808E+01 1.233324570E+01 1.333168115E+00 1.277380328E+00 5.578778700E-02 1.332580597E+00 1.277105061E+00 5.547553600E-02 5.875180000E-04 2.752670000E-04
1.674996808E+01 1.249996187E+01 1.336682541E+00 1.281786300E+00 5.489624100E-02 1.336239730E+00 1.281584726E+00 5.465500400E-02 4.428110000E-04 2.015740000E-04
1.674996808E+01 1.266670514E+01 1.340353241E+00 1.285895436E+00 5.445780500E-02 1.340008442E+00 1.285743493E+00 5.426494900E-02 3.447990000E-04 1.519430000E-04
1.674996808E+01 1.283333839E+01 1.344162696E+00 1.289796992E+00 5.436570400E-02 1.343886310E+00 1.289679104E+00 5.420720600E-02 2.763860000E-04 1.178880000E-04
1.674996808E+01 1.300000000E+01 1.348117801E+00 1.293603025E+00 5.451477600E-02 1.347891132E+00 1.293493257E+00 5.439787500E-02 2.266690000E-04 1.097680000E-04
1.700000000E+01 1.000000000E+01 1.337973367E+00 1.226262140E+00 1.117112270E-01 1.228174714E+00 1.163308239E+00 6.486647500E-02 1.097986530E-01 6.295390100E-02
