fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L160 54368056.12 339.97 34.104 2.540966390E-01 1.697347731E-04 2.603946816E-05 1.905723411E-01 1.366391591E-04 6.037572585E-01 0.000000000E+00 
L161 54389055.9031 339.97 34.104 2.536941538E-01 1.709217430E-04 2.621517437E-05 1.887362973E-01 1.388955640E-04 6.045677529E-01 0.000000000E+00 
L162 54410059.0583 340 34.101 2.540375703E-01 1.716365316E-04 2.630904582E-05 1.896470579E-01 1.387265825E-04 6.033890399E-01 0.000000000E+00 
L163 54431055.4362 340 34.101 2.549786970E-01 1.723030049E-04 2.644312682E-05 1.905707735E-01 1.387559787E-04 6.018885183E-01 0.000000000E+00 
L164 54452057.0368 340.01 34.1 2.544646982E-01 1.725272689E-04 2.648207926E-05 1.899706215E-01 1.394009628E-04 6.032075826E-01 0.000000000E+00 
L165 54473054.9529 340.01 34.1 2.552029429E-01 1.732084341E-04 2.674235872E-05 1.923684956E-01 1.390078750E-04 6.049855428E-01 0.000000000E+00 
L166 54494054.6287 340 34.101 2.559832608E-01 1.741670259E-04 2.691181183E-05 1.910373694E-01 1.408657894E-04 6.036225206E-01 0.000000000E+00 
L167 54515057.8982 339.99 34.102 2.555198692E-01 1.749795810E-04 2.702528251E-05 1.916624220E-01 1.410100387E-04 6.044469547E-01 0.000000000E+00 
L168 54536057.7216 340.01 34.1 2.564644294E-01 1.756579750E-04 2.733646110E-05 1.923850959E-01 1.421013434E-04 6.068023874E-01 0.000000000E+00 
L169 54557053.938 340.02 34.099 2.560149512E-01 1.761682258E-04 2.736003569E-05 1.900447918E-01 1.439665343E-04 6.066298133E-01 0.000000000E+00 
L170 54578057.3832 340.02 34.099 2.562014163E-01 1.766506992E-04 2.741925507E-05 1.919335712E-01 1.428616701E-04 6.058411450E-01 0.000000000E+00 
L171 54599053.8082 340.04 34.097 2.568303382E-01 1.769941841E-04 2.756115991E-05 1.912376888E-01 1.441220925E-04 6.063064260E-01 0.000000000E+00 
L172 54620056.596 340.03 34.098 2.575823093E-01 1.777181944E-04 2.776203771E-05 1.942108331E-01 1.429310566E-04 6.064617506E-01 0.000000000E+00 
L173 54641053.1347 340.02 34.099 2.567156232E-01 1.786086200E-04 2.790621576E-05 1.917107618E-01 1.455708323E-04 6.086200187E-01 0.000000000E+00 
L174 54662284.216 340.02 34.099 2.578977546E-01 1.793657113E-04 2.804538974E-05 1.939808222E-01 1.445615324E-04 6.062817488E-01 0.000000000E+00 
L175 54683286.401 340.02 34.099 2.576632864E-01 1.798663069E-04 2.815830868E-05 1.929436032E-01 1.459400287E-04 6.075810304E-01 0.000000000E+00 
L176 54704055.8855 340.03 34.098 2.578916967E-01 1.800948402E-04 2.825112894E-05 1.942586920E-01 1.454252092E-04 6.082710926E-01 0.000000000E+00 
L177 54725285.796 340.02 34.099 2.574796785E-01 1.804954459E-04 2.828216934E-05 1.923953758E-01 1.470089770E-04 6.085601515E-01 0.000000000E+00 
L178 54746055.561 340.02 34.099 2.583932582E-01 1.813362957E-04 2.848043300E-05 1.944744457E-01 1.464396744E-04 6.078279546E-01 0.000000000E+00 
L179 54767285.344 340.03 34.098 2.580615955E-01 1.817918388E-04 2.856217148E-05 1.926054213E-01 1.483061948E-04 6.088263801E-01 0.000000000E+00 
L180 54788285.206 340.03 34.098 2.590230419E-01 1.825906661E-04 2.876044571E-05 1.950211799E-01 1.474604782E-04 6.081050918E-01 0.000000000E+00 
L181 54809285.088 340.03 34.098 2.592647004E-01 1.833562536E-04 2.893238813E-05 1.938187701E-01 1.492580750E-04 6.086185225E-01 0.000000000E+00 
L182 54830284.674 340.03 34.098 2.590136290E-01 1.834714804E-04 2.882606926E-05 1.937735455E-01 1.487468863E-04 6.065885996E-01 0.000000000E+00 
L183 54851441.646 340.02 34.099 2.599033850E-01 1.837050058E-04 2.900869518E-05 1.950797227E-01 1.487125323E-04 6.075685264E-01 0.000000000E+00 
L184 54872284.516 340.03 34.098 2.593231082E-01 1.843125458E-04 2.910995173E-05 1.938979969E-01 1.501340849E-04 6.090393720E-01 0.000000000E+00 
L185 54893303.301 340.02 34.099 2.597818952E-01 1.848213626E-04 2.929144972E-05 1.961147014E-01 1.493454988E-04 6.100702090E-01 0.000000000E+00 
L186 54914383.866 340.04 34.097 2.597237952E-01 1.854140517E-04 2.929664469E-05 1.936595810E-01 1.512916086E-04 6.083639897E-01 0.000000000E+00 
L187 54935285.743 340.03 34.098 2.602868915E-01 1.859939579E-04 2.951621891E-05 1.958495837E-01 1.507148111E-04 6.096907270E-01 0.000000000E+00 
L188 54956645.625 340.01 34.1 2.601761716E-01 1.862403876E-04 2.949599458E-05 1.941000033E-01 1.519723210E-04 6.087257299E-01 5.371356981E-17 
L189 54977450.641 340.01 34.1 2.605870991E-01 1.861809799E-04 2.952459860E-05 1.960951461E-01 1.505672510E-04 6.085493163E-01 0.000000000E+00 
L190 54998282.972 340.03 34.098 2.607133159E-01 1.867433226E-04 2.969108903E-05 1.951110171E-01 1.521690532E-04 6.098427040E-01 0.000000000E+00 
L191 55019279.38 340.02 34.099 2.605090955E-01 1.872580169E-04 2.970341444E-05 1.952669320E-01 1.521125474E-04 6.088959201E-01 0.000000000E+00 
L192 55040282.707 340.02 34.099 2.609339660E-01 1.876882065E-04 2.991033265E-05 1.960025176E-01 1.526162399E-04 6.107361731E-01 0.000000000E+00 
L193 55061282.306 340.02 34.099 2.603733054E-01 1.883318317E-04 2.989416125E-05 1.947745663E-01 1.534958196E-04 6.096297971E-01 0.000000000E+00 
L194 55082283.166 340.01 34.1 2.616651950E-01 1.883760664E-04 3.009227956E-05 1.970759177E-01 1.526864082E-04 6.104968176E-01 0.000000000E+00 
L195 55103281.915 340.03 34.098 2.615266630E-01 1.885152140E-04 3.011061589E-05 1.956268151E-01 1.539076738E-04 6.107412604E-01 0.000000000E+00 
L196 55124281.625 340.02 34.099 2.618380753E-01 1.887502864E-04 3.015230496E-05 1.972303601E-01 1.528730741E-04 6.100986974E-01 0.000000000E+00 
L197 55145282.539 340.02 34.099 2.612119616E-01 1.891278999E-04 3.017150864E-05 1.963899670E-01 1.536223394E-04 6.107287510E-01 0.000000000E+00 
L198 55166051.0035 340.01 34.1 2.614992610E-01 1.895614245E-04 3.027468117E-05 1.962886748E-01 1.542429835E-04 6.107439151E-01 0.000000000E+00 
L199 55187047.3912 340.02 34.099 2.621428185E-01 1.899931770E-04 3.044028318E-05 1.969747649E-01 1.545523274E-04 6.111850448E-01 0.000000000E+00 
L200 55208280.957 340.01 34.1 2.615988114E-01 1.905533843E-04 3.036575346E-05 1.977674607E-01 1.535529492E-04 6.091603520E-01 0.000000000E+00 
L201 55229050.2662 340.02 34.099 2.618122077E-01 1.902212910E-04 3.042099438E-05 1.965849228E-01 1.547536946E-04 6.108356676E-01 0.000000000E+00 
L202 55250050.1124 340.02 34.099 2.622726392E-01 1.904633005E-04 3.050895496E-05 1.969742008E-01 1.548946560E-04 6.107493868E-01 0.000000000E+00 
L203 55271050.4505 340.02 34.099 2.624880244E-01 1.908323433E-04 3.060271229E-05 1.972895778E-01 1.551235481E-04 6.109398331E-01 0.000000000E+00 
L204 55292049.8197 340.02 34.099 2.628178212E-01 1.911646597E-04 3.071436531E-05 1.982248096E-01 1.549464088E-04 6.113348115E-01 0.000000000E+00 
L205 55313049.5865 340.02 34.099 2.629115474E-01 1.916803414E-04 3.080754101E-05 1.980942578E-01 1.555163107E-04 6.113216825E-01 0.000000000E+00 
L206 55334049.4082 340.03 34.098 2.629733676E-01 1.921057766E-04 3.095840578E-05 1.983744408E-01 1.560515072E-04 6.128107797E-01 0.000000000E+00 
L207 55355049.6913 340.02 34.099 2.622525698E-01 1.920905966E-04 3.072810208E-05 1.967413021E-01 1.561762961E-04 6.099719710E-01 0.000000000E+00 
L208 55376279.982 340.02 34.099 2.624827778E-01 1.919094653E-04 3.082130021E-05 1.964447016E-01 1.568960691E-04 6.118623734E-01 0.000000000E+00 
L209 55397048.5524 340.02 34.099 2.621450899E-01 1.922923748E-04 3.080291409E-05 1.958483865E-01 1.572934318E-04 6.110658509E-01 0.000000000E+00 
L210 55418050.6116 340.03 34.098 2.623660964E-01 1.926348518E-04 3.081350933E-05 1.957962391E-01 1.573887725E-04 6.096752790E-01 0.000000000E+00 
L211 55439048.1508 340.02 34.099 2.632395857E-01 1.928309690E-04 3.107851995E-05 1.983453335E-01 1.566930131E-04 6.122550076E-01 0.000000000E+00 
L212 55460047.8918 340.04 34.097 2.630308785E-01 1.932036443E-04 3.105854511E-05 1.999413016E-01 1.553383058E-04 6.111658208E-01 0.000000000E+00 
L213 55481047.6768 340.04 34.097 2.624107626E-01 1.932669872E-04 3.103550408E-05 1.968852757E-01 1.576389210E-04 6.119549947E-01 0.000000000E+00 
L214 55502047.4418 340.02 34.099 2.627720679E-01 1.931636887E-04 3.114280290E-05 1.965387374E-01 1.584403542E-04 6.135543057E-01 0.000000000E+00 
L215 55523047.2458 340.01 34.1 2.634418365E-01 1.932014498E-04 3.114980366E-05 1.984713841E-01 1.569525191E-04 6.120123517E-01 0.000000000E+00 
L216 55544047.2424 340.03 34.098 2.635534216E-01 1.936783326E-04 3.133309447E-05 1.983868189E-01 1.579319642E-04 6.138377479E-01 0.000000000E+00 
L217 55565046.8124 340.02 34.099 2.638256574E-01 1.937796218E-04 3.114140233E-05 1.989468264E-01 1.565355617E-04 6.091342685E-01 0.000000000E+00 
L218 55586046.4787 340.02 34.099 2.632083403E-01 1.942748687E-04 3.126899203E-05 1.986890768E-01 1.573778355E-04 6.115016189E-01 0.000000000E+00 
L219 55607046.6892 340.02 34.099 2.634642277E-01 1.942738143E-04 3.133311374E-05 2.002395540E-01 1.564772848E-04 6.121637824E-01 0.000000000E+00 
L220 55628047.6246 340.02 34.099 2.636651129E-01 1.941893203E-04 3.128599175E-05 1.978277277E-01 1.581559801E-04 6.110432001E-01 0.000000000E+00 
L221 55649046.312 340.01 34.1 2.638983930E-01 1.939754510E-04 3.145160249E-05 1.995774512E-01 1.575896724E-04 6.144113956E-01 0.000000000E+00 
L222 55670045.7627 340.03 34.098 2.637866447E-01 1.943886186E-04 3.139835315E-05 1.983062610E-01 1.583378578E-04 6.123267500E-01 0.000000000E+00 
L223 55691045.6305 340.02 34.099 2.634943107E-01 1.946128042E-04 3.148193558E-05 1.973615893E-01 1.595005241E-04 6.139298826E-01 0.000000000E+00 
L224 55712045.2461 340.04 34.097 2.632096472E-01 1.950278933E-04 3.135667061E-05 1.980437484E-01 1.583407725E-04 6.108455458E-01 0.000000000E+00 
L225 55733045.052 340.03 34.098 2.633359955E-01 1.952039522E-04 3.162883406E-05 1.977711512E-01 1.599182371E-04 6.152963651E-01 0.000000000E+00 
L226 55754044.7776 340.01 34.1 2.632000764E-01 1.948066206E-04 3.151240259E-05 1.982884680E-01 1.589213024E-04 6.145989197E-01 0.000000000E+00 
L227 55775044.5774 340.02 34.099 2.633454747E-01 1.947978614E-04 3.142404059E-05 1.985441807E-01 1.582672795E-04 6.125647230E-01 0.000000000E+00 
L228 55796044.237 340.03 34.098 2.641440223E-01 1.951814508E-04 3.140853727E-05 1.998046829E-01 1.571970695E-04 6.092119063E-01 0.000000000E+00 
L229 55817044.2853 340.02 34.099 2.632931686E-01 1.956797737E-04 3.142071426E-05 1.978089560E-01 1.588524989E-04 6.098605271E-01 0.000000000E+00 
L230 55838044.4956 340.02 34.099 2.642416048E-01 1.956055809E-04 3.176215492E-05 1.993181456E-01 1.593512155E-04 6.145079699E-01 0.000000000E+00 
L231 55859043.7054 340.02 34.099 2.633600239E-01 1.956618004E-04 3.161465008E-05 1.981823220E-01 1.595255414E-04 6.135253062E-01 0.000000000E+00 
L232 55880043.5248 340.03 34.098 2.636707192E-01 1.956837501E-04 3.159668108E-05 1.985381386E-01 1.591451164E-04 6.123853607E-01 0.000000000E+00 
L233 55901046.5366 340.03 34.098 2.643070165E-01 1.952158192E-04 3.173418205E-05 1.996344391E-01 1.589604394E-04 6.150403502E-01 0.000000000E+00 
L234 55922043.1573 340.05 34.096 2.643512689E-01 1.956141965E-04 3.149785091E-05 1.998293675E-01 1.576244988E-04 6.091148024E-01 0.000000000E+00 
L235 55943044.2027 340.02 34.099 2.644436808E-01 1.956042230E-04 3.159325738E-05 1.999457553E-01 1.580092326E-04 6.107774371E-01 0.000000000E+00 
L236 55964042.6397 340.03 34.098 2.638741876E-01 1.959815211E-04 3.169053385E-05 1.998207795E-01 1.585950357E-04 6.127982579E-01 0.000000000E+00 
L237 55985042.6665 340.03 34.098 2.638686938E-01 1.961834752E-04 3.172517902E-05 1.987422490E-01 1.596285143E-04 6.128494361E-01 0.000000000E+00 
L238 56006042.1568 340.02 34.099 2.635409999E-01 1.962899218E-04 3.164246349E-05 1.974155782E-01 1.602908527E-04 6.116797404E-01 0.000000000E+00 
L239 56027042.3503 340.04 34.097 2.645840383E-01 1.979856691E-04 3.161755644E-05 1.994622556E-01 1.585146253E-04 6.035745316E-01 0.000000000E+00 
L240 56048041.72 340.04 34.097 2.636768651E-01 1.957137409E-04 3.177330051E-05 1.973588292E-01 1.609779786E-04 6.156997617E-01 0.000000000E+00 
L241 56069041.834 340.04 34.097 2.636217576E-01 1.960587331E-04 3.181708969E-05 1.974106378E-01 1.611599944E-04 6.155920594E-01 0.000000000E+00 
L242 56090041.2435 340.04 34.097 2.636478259E-01 1.959901031E-04 3.186514280E-05 1.979653720E-01 1.609539106E-04 6.166766911E-01 0.000000000E+00 
L243 56111042.681 340.02 34.099 2.638936574E-01 1.962980417E-04 3.180528195E-05 1.989017078E-01 1.598994696E-04 6.139801501E-01 0.000000000E+00 
L244 56132040.7356 340.02 34.099 2.640044747E-01 1.965265197E-04 3.184945997E-05 1.992168496E-01 1.598723503E-04 6.138604051E-01 0.000000000E+00 
L245 56153040.8792 340.02 34.099 2.645866343E-01 1.961882452E-04 3.195396973E-05 1.999120078E-01 1.598399315E-04 6.155791972E-01 0.000000000E+00 
L246 56174040.2768 340.02 34.099 2.645590390E-01 1.960238418E-04 3.182788985E-05 1.994413963E-01 1.595859621E-04 6.137285767E-01 0.000000000E+00 
L247 56195040.1387 340.02 34.099 2.644630890E-01 1.963573428E-04 3.178005789E-05 1.984593228E-01 1.601392949E-04 6.119873870E-01 0.000000000E+00 
L248 56216039.7956 340.01 34.1 2.639275582E-01 1.965562170E-04 3.188328814E-05 1.970616844E-01 1.617787116E-04 6.145986181E-01 0.000000000E+00 
L249 56237039.764 340.02 34.099 2.640565221E-01 1.966028864E-04 3.181868621E-05 1.982516818E-01 1.604887418E-04 6.129082331E-01 0.000000000E+00 
L250 56258039.4036 340.01 34.1 2.647555521E-01 1.968928778E-04 3.203992543E-05 1.997586944E-01 1.603923258E-04 6.146337637E-01 0.000000000E+00 
L251 56279039.4005 340.02 34.099 2.645426353E-01 1.966943947E-04 3.186132758E-05 1.986830815E-01 1.603645880E-04 6.123168468E-01 0.000000000E+00 
L252 56300039.4451 340.01 34.1 2.638295970E-01 1.963745982E-04 3.168123900E-05 1.981753750E-01 1.598724796E-04 6.114955969E-01 0.000000000E+00 
L253 56321040.0111 340 34.101 2.647148897E-01 1.964114424E-04 3.179431966E-05 2.008621357E-01 1.582843462E-04 6.115111512E-01 0.000000000E+00 
L254 56342038.6113 340.03 34.098 2.647414653E-01 1.968304164E-04 3.186777917E-05 1.990208608E-01 1.601248049E-04 6.115579545E-01 0.000000000E+00 
L255 56363038.3657 340.01 34.1 2.643428074E-01 1.967310063E-04 3.196327604E-05 1.976459090E-01 1.617101666E-04 6.146260652E-01 0.000000000E+00 
L256 56384038.2447 340.02 34.099 2.639916509E-01 1.971260481E-04 3.187164530E-05 1.980774376E-01 1.609038043E-04 6.124494883E-01 0.000000000E+00 
L257 56405037.9288 340.01 34.1 2.647721905E-01 1.967909346E-04 3.206527389E-05 1.996763416E-01 1.605847987E-04 6.154000073E-01 0.000000000E+00 
L258 56426037.7759 340.01 34.1 2.638902818E-01 1.965690984E-04 3.173692041E-05 1.975633252E-01 1.606502398E-04 6.118234802E-01 0.000000000E+00 
L259 56447037.5332 340.01 34.1 2.647534763E-01 1.964677133E-04 3.199683381E-05 2.000616361E-01 1.599348656E-04 6.151402489E-01 0.000000000E+00 
L260 56468038.4917 340.01 34.1 2.640503109E-01 1.973746186E-04 3.176509290E-05 1.988527401E-01 1.597366945E-04 6.094978008E-01 0.000000000E+00 
L261 56489037.3519 340.01 34.1 2.646855150E-01 1.967345702E-04 3.203044420E-05 1.999731533E-01 1.601737385E-04 6.151090343E-01 0.000000000E+00 
L262 56510036.9715 340.01 34.1 2.641162602E-01 1.971984568E-04 3.191728047E-05 1.986295785E-01 1.606817969E-04 6.128119544E-01 0.000000000E+00 
L263 56531036.6433 340.01 34.1 2.647591963E-01 1.970932144E-04 3.203224766E-05 1.995055373E-01 1.605599400E-04 6.138534303E-01 0.000000000E+00 
L264 56552036.5363 340.02 34.099 2.640734315E-01 1.969238423E-04 3.182486213E-05 1.983852268E-01 1.604137189E-04 6.119888662E-01 0.000000000E+00 
L265 56573036.5383 340.02 34.099 2.643902271E-01 1.967502901E-04 3.190196439E-05 1.978683174E-01 1.612248095E-04 6.132769564E-01 0.000000000E+00 
L266 56594044.5412 340.02 34.099 2.643542221E-01 1.967177480E-04 3.193142982E-05 1.975806502E-01 1.616036406E-04 6.140285587E-01 0.000000000E+00 
L267 56615036.0101 340.02 34.099 2.640742021E-01 1.968811844E-04 3.202107723E-05 1.972608533E-01 1.623143360E-04 6.158936813E-01 0.000000000E+00 
L268 56636035.7553 340.01 34.1 2.646480322E-01 1.973350088E-04 3.192606583E-05 2.005907632E-01 1.591568949E-04 6.113256189E-01 0.000000000E+00 
L269 56657035.4538 340.02 34.099 2.645626114E-01 1.974623305E-04 3.201058003E-05 1.981585810E-01 1.615384069E-04 6.127464679E-01 0.000000000E+00 
L270 56678035.6152 340.03 34.098 2.641635964E-01 1.971159880E-04 3.194274057E-05 1.991651128E-01 1.603789872E-04 6.134474347E-01 0.000000000E+00 
L271 56699035.0679 340.02 34.099 2.648104813E-01 1.968508652E-04 3.204773053E-05 1.996057810E-01 1.605530595E-04 6.147871502E-01 0.000000000E+00 
L272 56720034.7655 340.03 34.098 2.642968365E-01 1.968394339E-04 3.200019444E-05 1.973063474E-01 1.621721718E-04 6.151039912E-01 0.000000000E+00 
L273 56741034.6142 340.02 34.099 2.640398967E-01 1.967161964E-04 3.190132975E-05 1.983503242E-01 1.608279146E-04 6.141848697E-01 0.000000000E+00 
L274 56762034.3668 340.03 34.098 2.645518319E-01 1.970556951E-04 3.204381402E-05 1.987378955E-01 1.612346958E-04 6.146734268E-01 0.000000000E+00 
L275 56783034.3647 340.04 34.097 2.641755873E-01 1.973337040E-04 3.202199455E-05 1.992686047E-01 1.606942968E-04 6.142631039E-01 0.000000000E+00 
L276 56804034.7334 340.03 34.098 2.648044036E-01 1.972018396E-04 3.207028168E-05 1.994358960E-01 1.608061311E-04 6.141389038E-01 0.000000000E+00 
L277 56825033.77 340.01 34.1 2.640489707E-01 1.971724855E-04 3.188678065E-05 1.983163999E-01 1.607874711E-04 6.124630381E-01 0.000000000E+00 
L278 56846033.4287 340.01 34.1 2.645046319E-01 1.968527856E-04 3.199174076E-05 1.983757586E-01 1.612642231E-04 6.144167201E-01 0.000000000E+00 
L279 56867033.3278 340.01 34.1 2.648405850E-01 1.968620412E-04 3.210416081E-05 2.001911138E-01 1.603682892E-04 6.157647160E-01 0.000000000E+00 
L280 56888032.9895 340.02 34.099 2.640301261E-01 1.970619572E-04 3.186491039E-05 1.987241254E-01 1.603527403E-04 6.124299576E-01 0.000000000E+00 
L281 56909032.9076 340.01 34.1 2.645682439E-01 1.974806073E-04 3.198426198E-05 2.001879512E-01 1.597705264E-04 6.121729918E-01 0.000000000E+00 
L282 56930032.6449 340.03 34.098 2.649149082E-01 1.974304410E-04 3.217082290E-05 2.000388440E-01 1.608228825E-04 6.150942328E-01 0.000000000E+00 
L283 56951032.6814 340.02 34.099 2.645109142E-01 1.972735617E-04 3.201137345E-05 1.979107025E-01 1.617426640E-04 6.134678758E-01 0.000000000E+00 
L284 56972032.1312 340.02 34.099 2.641624206E-01 1.970449214E-04 3.187603225E-05 1.988060233E-01 1.603325124E-04 6.123898392E-01 0.000000000E+00 
L285 56993031.87 340.02 34.099 2.647399149E-01 1.969210984E-04 3.197914109E-05 1.993600604E-01 1.604113250E-04 6.134160295E-01 0.000000000E+00 
L286 57014031.9256 340.01 34.1 2.642801458E-01 1.972952094E-04 3.192792636E-05 1.988000703E-01 1.605990278E-04 6.123357778E-01 0.000000000E+00 
L287 57035033.4353 340.02 34.099 2.648846042E-01 1.972269756E-04 3.210430972E-05 1.996408550E-01 1.608102658E-04 6.145260602E-01 0.000000000E+00 
L288 57056031.8149 340.02 34.099 2.641013929E-01 1.973945974E-04 3.193620081E-05 1.980400308E-01 1.612666981E-04 6.126004289E-01 0.000000000E+00 
