d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 335 1.048085166E+00 1.014130450E+00 3.395471600E-02 1.042935170E+00 1.012226743E+00 3.070842700E-02 5.149996000E-03 1.903707000E-03
180 340 1.067659575E+00 1.024997157E+00 4.266241800E-02 1.059327750E+00 1.021572656E+00 3.775509400E-02 8.331825000E-03 3.424501000E-03
210 290 1.188203358E+00 1.191973865E+00 -3.770507000E-03 1.187216898E+00 1.189363221E+00 -2.146323000E-03 9.864600000E-04 2.610644000E-03
210 295 1.170738078E+00 1.052618006E+00 1.181200720E-01 1.169915748E+00 1.048560849E+00 1.213548990E-01 8.223300000E-04 4.057157000E-03
210 300 1.133080551E+00 1.191617483E+00 -5.853693200E-02 1.132613216E+00 1.189301016E+00 -5.668780000E-02 4.673350000E-04 2.316467000E-03
210 305 1.060485623E+00 1.020769205E+00 3.971641800E-02 1.060799532E+00 1.019588038E+00 4.121149400E-02 -3.139090000E-04 1.181167000E-03
210 310 1.013688577E+00 1.176770301E+00 -1.630817240E-01 1.012864301E+00 1.174689626E+00 -1.618253250E-01 8.242760000E-04 2.080675000E-03
210 315 1.014736038E+00 1.003115836E+00 1.162020200E-02 1.013816384E+00 1.002826075E+00 1.099030900E-02 9.196540000E-04 2.897610000E-04
210 320 1.017830696E+00 1.079060527E+00 -6.122983100E-02 1.016637480E+00 1.078831260E+00 -6.219378000E-02 1.193216000E-03 2.292670000E-04
210 325 1.023697148E+00 1.005895691E+00 1.780145700E-02 1.021947436E+00 1.005254113E+00 1.669332300E-02 1.749712000E-03 6.415780000E-04
210 330 1.033258579E+00 1.014103455E+00 1.915512400E-02 1.030494713E+00 1.012471675E+00 1.802303800E-02 2.763866000E-03 1.631780000E-03
210 335 1.047482402E+00 1.013897695E+00 3.358470700E-02 1.042974223E+00 1.012234399E+00 3.073982400E-02 4.508179000E-03 1.663296000E-03
210 340 1.067106164E+00 1.024303154E+00 4.280301000E-02 1.059771900E+00 1.021340414E+00 3.843148600E-02 7.334264000E-03 2.962740000E-03
240 290 1.184342707E+00 1.189712894E+00 -5.370187000E-03 1.183462362E+00 1.187462953E+00 -4.000591000E-03 8.803450000E-04 2.249941000E-03
240 295 1.163495013E+00 1.189721431E+00 -2.622641800E-02 1.162760555E+00 1.187599501E+00 -2.483894600E-02 7.344580000E-04 2.121930000E-03
240 300 1.121677507E+00 1.189002401E+00 -6.732489400E-02 1.121289509E+00 1.186938654E+00 -6.564914500E-02 3.879980000E-04 2.063747000E-03
240 305 1.042538351E+00 1.184837609E+00 -1.422992580E-01 1.042923135E+00 1.182817071E+00 -1.398939360E-01 -3.847840000E-04 2.020538000E-03
240 310 1.012614239E+00 1.171988975E+00 -1.593747360E-01 1.011936377E+00 1.170085387E+00 -1.581490100E-01 6.778620000E-04 1.903588000E-03
240 315 1.013859695E+00 1.138387078E+00 -1.245273830E-01 1.013085113E+00 1.136978414E+00 -1.238933010E-01 7.745820000E-04 1.408664000E-03
240 320 1.017115555E+00 1.064246337E+00 -4.713078200E-02 1.016088281E+00 1.064212684E+00 -4.812440300E-02 1.027274000E-03 3.365300000E-05
240 325 1.023085594E+00 1.011699822E+00 1.138577200E-02 1.021556661E+00 1.010494401E+00 1.106226000E-02 1.528933000E-03 1.205421000E-03
240 330 1.032716355E+00 1.013298431E+00 1.941792400E-02 1.030273285E+00 1.011914260E+00 1.835902500E-02 2.443070000E-03 1.384171000E-03
240 335 1.046985636E+00 1.017068845E+00 2.991679100E-02 1.042976291E+00 1.015252089E+00 2.772420200E-02 4.009345000E-03 1.816756000E-03
240 340 1.066636339E+00 1.023769775E+00 4.286656400E-02 1.060076838E+00 1.021154262E+00 3.892257600E-02 6.559501000E-03 2.615513000E-03
