d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 340 1.288584089E+00 1.226214396E+00 6.236969300E-02 1.232505235E+00 1.183182970E+00 4.932226500E-02 5.607885400E-02 4.303142600E-02
210 290 1.271673411E+00 1.210533003E+00 6.114040800E-02 1.245236249E+00 1.201204429E+00 4.403182000E-02 2.643716200E-02 9.328574000E-03
210 295 1.272786694E+00 1.213780343E+00 5.900635100E-02 1.248123023E+00 1.203354899E+00 4.476812400E-02 2.466367100E-02 1.042544400E-02
210 300 1.274804170E+00 1.216353623E+00 5.845054700E-02 1.250841986E+00 1.204469543E+00 4.637244300E-02 2.396218400E-02 1.188408000E-02
210 305 1.277264942E+00 1.219248648E+00 5.801629400E-02 1.252842028E+00 1.205164347E+00 4.767768100E-02 2.442291400E-02 1.408430100E-02
210 310 1.280165244E+00 1.221625214E+00 5.854003000E-02 1.254063031E+00 1.204758590E+00 4.930444100E-02 2.610221300E-02 1.686662400E-02
210 315 1.283148704E+00 1.222619011E+00 6.052969300E-02 1.254146698E+00 1.202574896E+00 5.157180200E-02 2.900200600E-02 2.004411500E-02
210 320 1.285857338E+00 1.223672235E+00 6.218510300E-02 1.252797432E+00 1.199745845E+00 5.305158700E-02 3.305990600E-02 2.392639000E-02
210 325 1.287823940E+00 1.223960859E+00 6.386308100E-02 1.249652678E+00 1.195678314E+00 5.397436400E-02 3.817126200E-02 2.828254500E-02
210 330 1.288604346E+00 1.222268807E+00 6.633553900E-02 1.244501175E+00 1.189637198E+00 5.486397700E-02 4.410317100E-02 3.263160900E-02
210 335 1.287157889E+00 1.220720765E+00 6.643712400E-02 1.236707208E+00 1.183262943E+00 5.344426500E-02 5.045068100E-02 3.745782200E-02
210 340 1.282403911E+00 1.218212915E+00 6.419099600E-02 1.225878013E+00 1.175976885E+00 4.990112800E-02 5.652589800E-02 4.223603000E-02
240 290 1.268797241E+00 1.208623284E+00 6.017395700E-02 1.244120686E+00 1.199654566E+00 4.446612000E-02 2.467655500E-02 8.968718000E-03
240 295 1.270203572E+00 1.211750996E+00 5.845257600E-02 1.246951030E+00 1.201558209E+00 4.539282100E-02 2.325254200E-02 1.019278700E-02
240 300 1.272398289E+00 1.214060005E+00 5.833828400E-02 1.249464036E+00 1.202279470E+00 4.718456600E-02 2.293425300E-02 1.178053500E-02
240 305 1.275115606E+00 1.216587042E+00 5.852856400E-02 1.251329134E+00 1.202504741E+00 4.882439300E-02 2.378647200E-02 1.408230100E-02
240 310 1.278020069E+00 1.218634331E+00 5.938573800E-02 1.252179561E+00 1.201681656E+00 5.049790500E-02 2.584050800E-02 1.695267500E-02
240 315 1.280942359E+00 1.219134809E+00 6.180755000E-02 1.251853304E+00 1.198956641E+00 5.289666300E-02 2.908905500E-02 2.017816800E-02
240 320 1.283462447E+00 1.219698572E+00 6.376387500E-02 1.249999631E+00 1.195626687E+00 5.437294400E-02 3.346281600E-02 2.407188500E-02
240 325 1.284879156E+00 1.219271036E+00 6.560812000E-02 1.246078179E+00 1.190910006E+00 5.516817300E-02 3.880097700E-02 2.836103000E-02
240 330 1.284871277E+00 1.216678222E+00 6.819305500E-02 1.240006305E+00 1.184132365E+00 5.587394000E-02 4.486497200E-02 3.254585700E-02
240 335 1.282459141E+00 1.214319191E+00 6.813995000E-02 1.231316855E+00 1.177218801E+00 5.409805400E-02 5.114228600E-02 3.710039000E-02
240 340 1.276514712E+00 1.211024394E+00 6.549031800E-02 1.219579072E+00 1.169498601E+00 5.008047100E-02 5.693564000E-02 4.152579300E-02
