T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.283333839E+01 1.220699056E+00 1.210433663E+00 1.026539300E-02 1.220693049E+00 1.210421913E+00 1.027113600E-02 6.007000000E-06 1.175000000E-05
290 1.300000000E+01 1.224652503E+00 1.214612394E+00 1.004010900E-02 1.224647327E+00 1.214602632E+00 1.004469500E-02 5.176000000E-06 9.762000000E-06
295 1.000000000E+01 1.176946255E+00 1.194928571E+00 -1.798231600E-02 1.176004605E+00 1.192072139E+00 -1.606753400E-02 9.416500000E-04 2.856432000E-03
295 1.016672606E+01 1.177140955E+00 1.194944386E+00 -1.780343100E-02 1.176493956E+00 1.192931698E+00 -1.643774200E-02 6.469990000E-04 2.012688000E-03
295 1.033324570E+01 1.177423613E+00 1.194967540E+00 -1.754392700E-02 1.176979715E+00 1.193561947E+00 -1.658223200E-02 4.438980000E-04 1.405593000E-03
295 1.049996187E+01 1.177831930E+00 1.195001441E+00 -1.716951100E-02 1.177527533E+00 1.194025990E+00 -1.649845700E-02 3.043970000E-04 9.754510000E-04
295 1.066670514E+01 1.178417509E+00 1.195051041E+00 -1.663353200E-02 1.178208679E+00 1.194376866E+00 -1.616818700E-02 2.088300000E-04 6.741750000E-04
295 1.083333839E+01 1.179248568E+00 1.195123509E+00 -1.587494100E-02 1.179105071E+00 1.194658609E+00 -1.555353800E-02 1.434970000E-04 4.649000000E-04
295 1.100000000E+01 1.180410528E+00 1.195266657E+00 -1.485612900E-02 1.180311618E+00 1.194940987E+00 -1.462936900E-02 9.891000000E-05 3.256700000E-04
295 1.116672606E+01 1.182001301E+00 1.195456412E+00 -1.345511100E-02 1.181932771E+00 1.195229855E+00 -1.329708400E-02 6.853000000E-05 2.265570000E-04
295 1.133324570E+01 1.184116743E+00 1.195675981E+00 -1.155923800E-02 1.184068861E+00 1.195519411E+00 -1.145055000E-02 4.788200000E-05 1.565700000E-04
295 1.149996187E+01 1.186822240E+00 1.196006700E+00 -9.184460000E-03 1.186788365E+00 1.195897379E+00 -9.109014000E-03 3.387500000E-05 1.093210000E-04
295 1.166670514E+01 1.190113189E+00 1.196459150E+00 -6.345961000E-03 1.190088786E+00 1.196382752E+00 -6.293966000E-03 2.440300000E-05 7.639800000E-05
295 1.183333839E+01 1.193882069E+00 1.197096575E+00 -3.214506000E-03 1.193864063E+00 1.197042663E+00 -3.178600000E-03 1.800600000E-05 5.391200000E-05
295 1.200000000E+01 1.197925241E+00 1.197980092E+00 -5.485100000E-05 1.197911576E+00 1.197941534E+00 -2.995800000E-05 1.366500000E-05 3.855800000E-05
295 1.216672606E+01 1.202011861E+00 1.199190141E+00 2.821720000E-03 1.202001174E+00 1.199162044E+00 2.839130000E-03 1.068700000E-05 2.809700000E-05
295 1.233324570E+01 1.205984275E+00 1.200825935E+00 5.158340000E-03 1.205975678E+00 1.200804906E+00 5.170772000E-03 8.597000000E-06 2.102900000E-05
295 1.249996187E+01 1.209812616E+00 1.202939162E+00 6.873454000E-03 1.209805526E+00 1.202922997E+00 6.882529000E-03 7.090000000E-06 1.616500000E-05
295 1.266670514E+01 1.213561418E+00 1.205604049E+00 7.957369000E-03 1.213555450E+00 1.205591229E+00 7.964221000E-03 5.968000000E-06 1.282000000E-05
295 1.283333839E+01 1.217312697E+00 1.208822104E+00 8.490593000E-03 1.217307590E+00 1.208811650E+00 8.495940000E-03 5.107000000E-06 1.045400000E-05
295 1.300000000E+01 1.221114381E+00 1.212567498E+00 8.546883000E-03 1.221109963E+00 1.212558774E+00 8.551189000E-03 4.418000000E-06 8.724000000E-06
300 1.000000000E+01 1.143664044E+00 1.194432011E+00 -5.076796700E-02 1.143098817E+00 1.191760365E+00 -4.866154800E-02 5.652270000E-04 2.671646000E-03
300 1.016672606E+01 1.144046670E+00 1.194448992E+00 -5.040232200E-02 1.143662647E+00 1.192574224E+00 -4.891157700E-02 3.840230000E-04 1.874768000E-03
300 1.033324570E+01 1.144602117E+00 1.194473843E+00 -4.987172600E-02 1.144340607E+00 1.193168405E+00 -4.882779800E-02 2.615100000E-04 1.305438000E-03
300 1.049996187E+01 1.145404367E+00 1.194510192E+00 -4.910582500E-02 1.145225836E+00 1.193606190E+00 -4.838035400E-02 1.785310000E-04 9.040020000E-04
300 1.066670514E+01 1.146554547E+00 1.194563291E+00 -4.800874400E-02 1.146432275E+00 1.193939520E+00 -4.750724500E-02 1.222720000E-04 6.237710000E-04
300 1.083333839E+01 1.148185994E+00 1.194640696E+00 -4.645470200E-02 1.148101887E+00 1.194211129E+00 -4.610924200E-02 8.410700000E-05 4.295670000E-04
300 1.100000000E+01 1.150464796E+00 1.194753196E+00 -4.428840000E-02 1.150406569E+00 1.194457513E+00 -4.405094400E-02 5.822700000E-05 2.956830000E-04
300 1.116672606E+01 1.153579031E+00 1.194915982E+00 -4.133695100E-02 1.153538306E+00 1.194712264E+00 -4.117395800E-02 4.072500000E-05 2.037180000E-04
300 1.133324570E+01 1.157706714E+00 1.195165548E+00 -3.745883400E-02 1.157677790E+00 1.195021903E+00 -3.734411300E-02 2.892400000E-05 1.436450000E-04
300 1.149996187E+01 1.162953390E+00 1.195516001E+00 -3.256261100E-02 1.162932370E+00 1.195414930E+00 -3.248256000E-02 2.102000000E-05 1.010710000E-04
300 1.166670514E+01 1.169263406E+00 1.195976422E+00 -2.671301600E-02 1.169247653E+00 1.195906280E+00 -2.665862700E-02 1.575300000E-05 7.014200000E-05
300 1.183333839E+01 1.176343211E+00 1.196630718E+00 -2.028750700E-02 1.176330964E+00 1.196580976E+00 -2.025001200E-02 1.224700000E-05 4.974200000E-05
300 1.200000000E+01 1.183672690E+00 1.197506882E+00 -1.383419200E-02 1.183662831E+00 1.197471574E+00 -1.380874300E-02 9.859000000E-06 3.530800000E-05
300 1.216672606E+01 1.190663477E+00 1.198681522E+00 -8.018045000E-03 1.190655305E+00 1.198655983E+00 -8.000678000E-03 8.172000000E-06 2.553900000E-05
300 1.233324570E+01 1.196902568E+00 1.200221913E+00 -3.319345000E-03 1.196895685E+00 1.200202935E+00 -3.307250000E-03 6.883000000E-06 1.897800000E-05
300 1.249996187E+01 1.202299195E+00 1.202176060E+00 1.231350000E-04 1.202293346E+00 1.202161615E+00 1.317310000E-04 5.849000000E-06 1.444500000E-05
300 1.266670514E+01 1.207021036E+00 1.204599779E+00 2.421257000E-03 1.207016023E+00 1.204588352E+00 2.427671000E-03 5.013000000E-06 1.142700000E-05
300 1.283333839E+01 1.211312193E+00 1.207493916E+00 3.818277000E-03 1.211307868E+00 1.207484614E+00 3.823254000E-03 4.325000000E-06 9.302000000E-06
300 1.300000000E+01 1.215358817E+00 1.210835705E+00 4.523112000E-03 1.215355060E+00 1.210827941E+00 4.527119000E-03 3.757000000E-06 7.764000000E-06
305 1.000000000E+01 1.078306877E+00 1.191371244E+00 -1.130643670E-01 1.078541265E+00 1.188854909E+00 -1.103136440E-01 -2.343880000E-04 2.516335000E-03
305 1.016672606E+01 1.079008691E+00 1.191395904E+00 -1.123872130E-01 1.079179333E+00 1.189639685E+00 -1.104603520E-01 -1.706420000E-04 1.756219000E-03
305 1.033324570E+01 1.080028466E+00 1.191431975E+00 -1.114035090E-01 1.080149578E+00 1.190213865E+00 -1.100642870E-01 -1.211120000E-04 1.218110000E-03
305 1.049996187E+01 1.081503323E+00 1.191484637E+00 -1.099813140E-01 1.081587661E+00 1.190643496E+00 -1.090558350E-01 -8.433800000E-05 8.411410000E-04
305 1.066670514E+01 1.083621803E+00 1.191561355E+00 -1.079395520E-01 1.083679580E+00 1.190982181E+00 -1.073026010E-01 -5.777700000E-05 5.791740000E-04
305 1.083333839E+01 1.086634645E+00 1.191672739E+00 -1.050380940E-01 1.086673535E+00 1.191274544E+00 -1.046010090E-01 -3.889000000E-05 3.981950000E-04
305 1.100000000E+01 1.090858114E+00 1.191833662E+00 -1.009755480E-01 1.090883677E+00 1.191559961E+00 -1.006762840E-01 -2.556300000E-05 2.737010000E-04
305 1.116672606E+01 1.096657180E+00 1.192064525E+00 -9.540734500E-02 1.096673349E+00 1.191876206E+00 -9.520285700E-02 -1.616900000E-05 1.883190000E-04
305 1.133324570E+01 1.104388334E+00 1.192392473E+00 -8.800413900E-02 1.104397817E+00 1.192262586E+00 -8.786476900E-02 -9.483000000E-06 1.298870000E-04
305 1.149996187E+01 1.114279356E+00 1.192852018E+00 -7.857266200E-02 1.114284011E+00 1.192762050E+00 -7.847803900E-02 -4.655000000E-06 8.996800000E-05
305 1.166670514E+01 1.126244776E+00 1.193484225E+00 -6.723944900E-02 1.126245911E+00 1.193421499E+00 -6.717558800E-02 -1.135000000E-06 6.272600000E-05
305 1.183333839E+01 1.139702959E+00 1.194333597E+00 -5.463063800E-02 1.139701570E+00 1.194289441E+00 -5.458787100E-02 1.389000000E-06 4.415600000E-05
305 1.200000000E+01 1.153556691E+00 1.195437151E+00 -4.188046000E-02 1.153553581E+00 1.195405365E+00 -4.185178400E-02 3.110000000E-06 3.178600000E-05
305 1.216672606E+01 1.166497728E+00 1.196838301E+00 -3.034057300E-02 1.166493635E+00 1.196815209E+00 -3.032157400E-02 4.093000000E-06 2.309200000E-05
305 1.233324570E+01 1.177549215E+00 1.198552809E+00 -2.100359400E-02 1.177544762E+00 1.198535645E+00 -2.099088300E-02 4.453000000E-06 1.716400000E-05
305 1.249996187E+01 1.186443328E+00 1.200592319E+00 -1.414899100E-02 1.186438958E+00 1.200579207E+00 -1.414024900E-02 4.370000000E-06 1.311200000E-05
305 1.266670514E+01 1.193527057E+00 1.202965134E+00 -9.438077000E-03 1.193523019E+00 1.202954810E+00 -9.431791000E-03 4.038000000E-06 1.032400000E-05
305 1.283333839E+01 1.199359316E+00 1.205675592E+00 -6.316276000E-03 1.199355700E+00 1.205667217E+00 -6.311517000E-03 3.616000000E-06 8.375000000E-06
305 1.300000000E+01 1.204393600E+00 1.208714433E+00 -4.320833000E-03 1.204390396E+00 1.208707456E+00 -4.317060000E-03 3.204000000E-06 6.977000000E-06
310 1.000000000E+01 1.015050567E+00 1.181627806E+00 -1.665772390E-01 1.014016620E+00 1.179302138E+00 -1.652855180E-01 1.033947000E-03 2.325668000E-03
310 1.016672606E+01 1.015055018E+00 1.181676097E+00 -1.666210790E-01 1.014332633E+00 1.180062786E+00 -1.657301530E-01 7.223850000E-04 1.613311000E-03
310 1.033324570E+01 1.015061760E+00 1.181746654E+00 -1.666848940E-01 1.014560331E+00 1.180632549E+00 -1.660722180E-01 5.014290000E-04 1.114105000E-03
310 1.049996187E+01 1.015072096E+00 1.181849531E+00 -1.667774350E-01 1.014725445E+00 1.181082580E+00 -1.663571350E-01 3.466510000E-04 7.669510000E-04
310 1.066670514E+01 1.015088190E+00 1.181999071E+00 -1.669108810E-01 1.014849021E+00 1.181472129E+00 -1.666231080E-01 2.391690000E-04 5.269420000E-04
310 1.083333839E+01 1.015113724E+00 1.182215495E+00 -1.671017710E-01 1.014948737E+00 1.181853751E+00 -1.669050140E-01 1.649870000E-04 3.617440000E-04
310 1.100000000E+01 1.015155092E+00 1.182526706E+00 -1.673716140E-01 1.015041078E+00 1.182278305E+00 -1.672372270E-01 1.140140000E-04 2.484010000E-04
310 1.116672606E+01 1.015223518E+00 1.182970083E+00 -1.677465650E-01 1.015144412E+00 1.182799279E+00 -1.676548670E-01 7.910600000E-05 1.708040000E-04
310 1.133324570E+01 1.015338652E+00 1.183593520E+00 -1.682548680E-01 1.015283380E+00 1.183475733E+00 -1.681923530E-01 5.527200000E-05 1.177870000E-04
310 1.149996187E+01 1.026641294E+00 1.184454062E+00 -1.578127680E-01 1.026693308E+00 1.184372462E+00 -1.576791540E-01 -5.201400000E-05 8.160000000E-05
310 1.166670514E+01 1.047097679E+00 1.185612138E+00 -1.385144590E-01 1.047130525E+00 1.185555191E+00 -1.384246660E-01 -3.284600000E-05 5.694700000E-05
310 1.183333839E+01 1.070709457E+00 1.187118783E+00 -1.164093260E-01 1.070728730E+00 1.187078619E+00 -1.163498890E-01 -1.927300000E-05 4.016400000E-05
310 1.200000000E+01 1.095586845E+00 1.188996566E+00 -9.340972100E-02 1.095596664E+00 1.188967810E+00 -9.337114600E-02 -9.819000000E-06 2.875600000E-05
310 1.216672606E+01 1.119147058E+00 1.191221206E+00 -7.207414800E-02 1.119150631E+00 1.191200207E+00 -7.204957600E-02 -3.573000000E-06 2.099900000E-05
310 1.233324570E+01 1.139191435E+00 1.193719453E+00 -5.452801800E-02 1.139191286E+00 1.193703732E+00 -5.451244600E-02 1.490000001E-07 1.572100000E-05
310 1.249996187E+01 1.154881966E+00 1.196396015E+00 -4.151404900E-02 1.154879931E+00 1.196383918E+00 -4.150398700E-02 2.035000000E-06 1.209700000E-05
310 1.266670514E+01 1.166739068E+00 1.199178958E+00 -3.243989000E-02 1.166736311E+00 1.199169379E+00 -3.243306800E-02 2.757000000E-06 9.579000000E-06
310 1.283333839E+01 1.175859788E+00 1.202048274E+00 -2.618848600E-02 1.175856913E+00 1.202040478E+00 -2.618356500E-02 2.875000000E-06 7.796000000E-06
310 1.300000000E+01 1.183192662E+00 1.205019914E+00 -2.182725200E-02 1.183189933E+00 1.205013408E+00 -2.182347500E-02 2.729000000E-06 6.506000000E-06
315 1.000000000E+01 1.015843595E+00 1.155293319E+00 -1.394497240E-01 1.014717833E+00 1.153480922E+00 -1.387630890E-01 1.125762000E-03 1.812397000E-03
315 1.016672606E+01 1.015833269E+00 1.155401374E+00 -1.395681050E-01 1.015046914E+00 1.154155537E+00 -1.391086230E-01 7.863550000E-04 1.245837000E-03
315 1.033324570E+01 1.015818473E+00 1.155559211E+00 -1.397407380E-01 1.015273166E+00 1.154704396E+00 -1.394312300E-01 5.453070000E-04 8.548150000E-04
315 1.049996187E+01 1.015797518E+00 1.155789240E+00 -1.399917220E-01 1.015421235E+00 1.155203283E+00 -1.397820480E-01 3.762830000E-04 5.859570000E-04
315 1.066670514E+01 1.015768368E+00 1.156123400E+00 -1.403550320E-01 1.015509538E+00 1.155721793E+00 -1.402122550E-01 2.588300000E-04 4.016070000E-04
315 1.083333839E+01 1.015728929E+00 1.156606505E+00 -1.408775760E-01 1.015551194E+00 1.156331050E+00 -1.407798560E-01 1.777350000E-04 2.754550000E-04
315 1.100000000E+01 1.015677902E+00 1.157300102E+00 -1.416222000E-01 1.015555899E+00 1.157110833E+00 -1.415549340E-01 1.220030000E-04 1.892690000E-04
315 1.116672606E+01 1.015616754E+00 1.158285949E+00 -1.426691950E-01 1.015532911E+00 1.158155501E+00 -1.426225900E-01 8.384300000E-05 1.304480000E-04
315 1.133324570E+01 1.015553673E+00 1.159667114E+00 -1.441134410E-01 1.015495867E+00 1.159576736E+00 -1.440808690E-01 5.780600000E-05 9.037800000E-05
315 1.149996187E+01 1.015510466E+00 1.161562834E+00 -1.460523680E-01 1.015470353E+00 1.161499728E+00 -1.460293750E-01 4.011300000E-05 6.310600000E-05
315 1.166670514E+01 1.015532645E+00 1.164091223E+00 -1.485585780E-01 1.015504484E+00 1.164046642E+00 -1.485421580E-01 2.816100000E-05 4.458100000E-05
315 1.183333839E+01 1.015700377E+00 1.167333711E+00 -1.516333340E-01 1.015680225E+00 1.167301668E+00 -1.516214430E-01 2.015200000E-05 3.204300000E-05
315 1.200000000E+01 1.016133585E+00 1.171281866E+00 -1.551482810E-01 1.016118731E+00 1.171258305E+00 -1.551395740E-01 1.485400000E-05 2.356100000E-05
315 1.216672606E+01 1.036360245E+00 1.175786266E+00 -1.394260210E-01 1.036377155E+00 1.175768437E+00 -1.393912820E-01 -1.691000000E-05 1.782900000E-05
315 1.233324570E+01 1.070326316E+00 1.180551355E+00 -1.102250390E-01 1.070333862E+00 1.180537450E+00 -1.102035880E-01 -7.546000000E-06 1.390500000E-05
315 1.249996187E+01 1.097244420E+00 1.185218886E+00 -8.797446600E-02 1.097246509E+00 1.185207722E+00 -8.796121300E-02 -2.089000000E-06 1.116400000E-05
315 1.266670514E+01 1.117347445E+00 1.189511870E+00 -7.216442500E-02 1.117346758E+00 1.189502703E+00 -7.215594500E-02 6.870000000E-07 9.167000000E-06
315 1.283333839E+01 1.132361222E+00 1.193341680E+00 -6.098045800E-02 1.132359349E+00 1.193334021E+00 -6.097467200E-02 1.873000000E-06 7.659000000E-06
315 1.300000000E+01 1.143995376E+00 1.196788201E+00 -5.279282500E-02 1.143993108E+00 1.196781711E+00 -5.278860300E-02 2.268000000E-06 6.490000000E-06
320 1.000000000E+01 1.018758153E+00 1.094825616E+00 -7.606746300E-02 1.017333178E+00 1.094362028E+00 -7.702885000E-02 1.424975000E-03 4.635880000E-04
320 1.016672606E+01 1.018728533E+00 1.095056068E+00 -7.632753500E-02 1.017732598E+00 1.094757796E+00 -7.702519800E-02 9.959350000E-04 2.982720000E-04
320 1.033324570E+01 1.018685616E+00 1.095392780E+00 -7.670716400E-02 1.017995239E+00 1.095197745E+00 -7.720250600E-02 6.903770000E-04 1.950350000E-04
320 1.049996187E+01 1.018623808E+00 1.095883726E+00 -7.725991800E-02 1.018148114E+00 1.095754042E+00 -7.760592800E-02 4.756940000E-04 1.296840000E-04
320 1.066670514E+01 1.018535590E+00 1.096597320E+00 -7.806173000E-02 1.018209281E+00 1.096509647E+00 -7.830036600E-02 3.263090000E-04 8.767300000E-05
320 1.083333839E+01 1.018411336E+00 1.097629833E+00 -7.921849700E-02 1.018188265E+00 1.097569494E+00 -7.938122900E-02 2.230710000E-04 6.033900000E-05
320 1.100000000E+01 1.018239737E+00 1.099113963E+00 -8.087422600E-02 1.018087651E+00 1.099071593E+00 -8.098394200E-02 1.520860000E-04 4.237000000E-05
320 1.116672606E+01 1.018009637E+00 1.101226799E+00 -8.321716200E-02 1.017906162E+00 1.101196310E+00 -8.329014800E-02 1.034750000E-04 3.048900000E-05
320 1.133324570E+01 1.017714613E+00 1.104193077E+00 -8.647846400E-02 1.017644295E+00 1.104170433E+00 -8.652613800E-02 7.031800000E-05 2.264400000E-05
320 1.149996187E+01 1.017361987E+00 1.108275062E+00 -9.091307500E-02 1.017314176E+00 1.108257555E+00 -9.094337900E-02 4.781100000E-05 1.750700000E-05
320 1.166670514E+01 1.016987232E+00 1.113734930E+00 -9.674769800E-02 1.016954590E+00 1.113720713E+00 -9.676612300E-02 3.264200000E-05 1.421700000E-05
320 1.183333839E+01 1.016671199E+00 1.120753422E+00 -1.040822230E-01 1.016648668E+00 1.120741222E+00 -1.040925540E-01 2.253100000E-05 1.220000000E-05
320 1.200000000E+01 1.016550623E+00 1.129300492E+00 -1.127498690E-01 1.016534724E+00 1.129289486E+00 -1.127547620E-01 1.589900000E-05 1.100600000E-05
320 1.216672606E+01 1.016806630E+00 1.138997848E+00 -1.221912180E-01 1.016794993E+00 1.138987535E+00 -1.221925420E-01 1.163700000E-05 1.031300000E-05
320 1.233324570E+01 1.017623024E+00 1.149083264E+00 -1.314602400E-01 1.017614063E+00 1.149073433E+00 -1.314593700E-01 8.961000000E-06 9.831000000E-06
320 1.249996187E+01 1.019132584E+00 1.158592367E+00 -1.394597830E-01 1.019125284E+00 1.158583029E+00 -1.394577450E-01 7.300000000E-06 9.338000000E-06
320 1.266670514E+01 1.036427690E+00 1.166747009E+00 -1.303193190E-01 1.036430343E+00 1.166738316E+00 -1.303079730E-01 -2.653000000E-06 8.693000000E-06
320 1.283333839E+01 1.059981601E+00 1.173269528E+00 -1.132879270E-01 1.059981279E+00 1.173261616E+00 -1.132803370E-01 3.220000000E-07 7.912000000E-06
320 1.300000000E+01 1.078127176E+00 1.178365671E+00 -1.002384950E-01 1.078125503E+00 1.178358609E+00 -1.002331060E-01 1.673000000E-06 7.062000000E-06
325 1.000000000E+01 1.024475287E+00 1.013999108E+00 1.047617900E-02 1.022429187E+00 1.012175381E+00 1.025380600E-02 2.046100000E-03 1.823727000E-03
325 1.016672606E+01 1.024420661E+00 1.014002938E+00 1.041772300E-02 1.022987988E+00 1.012701513E+00 1.028647500E-02 1.432673000E-03 1.301425000E-03
325 1.033324570E+01 1.024341270E+00 1.014008589E+00 1.033268100E-02 1.023347399E+00 1.013091778E+00 1.025562100E-02 9.938710000E-04 9.168110000E-04
325 1.049996187E+01 1.024226420E+00 1.014016944E+00 1.020947600E-02 1.023541814E+00 1.013376936E+00 1.016487800E-02 6.846060000E-04 6.400080000E-04
325 1.066670514E+01 1.024061394E+00 1.014029338E+00 1.003205600E-02 1.023592466E+00 1.013585268E+00 1.000719800E-02 4.689280000E-04 4.440700000E-04
325 1.083333839E+01 1.023826615E+00 1.014047805E+00 9.778810000E-03 1.023506968E+00 1.013740810E+00 9.766158000E-03 3.196470000E-04 3.069950000E-04
325 1.100000000E+01 1.023497428E+00 1.014075492E+00 9.421936000E-03 1.023280534E+00 1.013863600E+00 9.416934000E-03 2.168940000E-04 2.118920000E-04
325 1.116672606E+01 1.023045609E+00 1.014117329E+00 8.928280000E-03 1.022899131E+00 1.013971038E+00 8.928093000E-03 1.464780000E-04 1.462910000E-04
325 1.133324570E+01 1.022444589E+00 1.014181181E+00 8.263408000E-03 1.022346161E+00 1.014079955E+00 8.266206000E-03 9.842800000E-05 1.012260000E-04
325 1.149996187E+01 1.021681154E+00 1.014279743E+00 7.401411000E-03 1.021615343E+00 1.014209378E+00 7.405965000E-03 6.581100000E-05 7.036500000E-05
325 1.166670514E+01 1.020775953E+00 1.016571729E+00 4.204224000E-03 1.020732112E+00 1.016616309E+00 4.115803000E-03 4.384100000E-05 -4.458000000E-05
325 1.183333839E+01 1.019810821E+00 1.029342253E+00 -9.531432000E-03 1.019781599E+00 1.029369640E+00 -9.588041000E-03 2.922200000E-05 -2.738700000E-05
325 1.200000000E+01 1.018950383E+00 1.045282291E+00 -2.633190800E-02 1.018930703E+00 1.045297291E+00 -2.636658800E-02 1.968000000E-05 -1.500000000E-05
325 1.216672606E+01 1.018433763E+00 1.063854570E+00 -4.542080700E-02 1.018420153E+00 1.063860545E+00 -4.544039200E-02 1.361000000E-05 -5.975000000E-06
325 1.233324570E+01 1.018516145E+00 1.083628781E+00 -6.511263600E-02 1.018506279E+00 1.083628287E+00 -6.512200800E-02 9.866000000E-06 4.940000000E-07
325 1.249996187E+01 1.019380672E+00 1.102517635E+00 -8.313696300E-02 1.019373060E+00 1.102512813E+00 -8.313975300E-02 7.612000000E-06 4.822000000E-06
325 1.266670514E+01 1.021085766E+00 1.118597683E+00 -9.751191700E-02 1.021079509E+00 1.118590403E+00 -9.751089400E-02 6.257000000E-06 7.280000000E-06
325 1.283333839E+01 1.023592475E+00 1.130979932E+00 -1.073874570E-01 1.023587066E+00 1.130971666E+00 -1.073846000E-01 5.409000000E-06 8.266000000E-06
325 1.300000000E+01 1.026840172E+00 1.139963900E+00 -1.131237280E-01 1.026835338E+00 1.139955640E+00 -1.131203020E-01 4.834000000E-06 8.260000000E-06
330 1.000000000E+01 1.033932029E+00 1.015154463E+00 1.877756600E-02 1.030740033E+00 1.013173228E+00 1.756680500E-02 3.191996000E-03 1.981235000E-03
330 1.016672606E+01 1.033846575E+00 1.015152139E+00 1.869443600E-02 1.031604010E+00 1.013738990E+00 1.786502000E-02 2.242565000E-03 1.413149000E-03
330 1.033324570E+01 1.033722167E+00 1.015148788E+00 1.857337900E-02 1.032163050E+00 1.014153937E+00 1.800911300E-02 1.559117000E-03 9.948510000E-04
330 1.049996187E+01 1.033541738E+00 1.015143995E+00 1.839774300E-02 1.032466508E+00 1.014450176E+00 1.801633200E-02 1.075230000E-03 6.938190000E-04
330 1.066670514E+01 1.033281519E+00 1.015137230E+00 1.814428900E-02 1.032544839E+00 1.014656496E+00 1.788834300E-02 7.366800000E-04 4.807340000E-04
330 1.083333839E+01 1.032909274E+00 1.015127875E+00 1.778139900E-02 1.032407461E+00 1.014796206E+00 1.761125500E-02 5.018130000E-04 3.316690000E-04
330 1.100000000E+01 1.032383080E+00 1.015115351E+00 1.726772900E-02 1.032043205E+00 1.014887100E+00 1.715610500E-02 3.398750000E-04 2.282510000E-04
330 1.116672606E+01 1.031652060E+00 1.015099483E+00 1.655257700E-02 1.031423307E+00 1.014942565E+00 1.648074200E-02 2.287530000E-04 1.569180000E-04
330 1.133324570E+01 1.030661765E+00 1.015081356E+00 1.558040900E-02 1.030508933E+00 1.014973433E+00 1.553550000E-02 1.528320000E-04 1.079230000E-04
330 1.149996187E+01 1.029368389E+00 1.015065112E+00 1.430327700E-02 1.029267164E+00 1.014990733E+00 1.427643100E-02 1.012250000E-04 7.437900000E-05
330 1.166670514E+01 1.027766331E+00 1.015061418E+00 1.270491300E-02 1.027699930E+00 1.015009941E+00 1.268998900E-02 6.640100000E-05 5.147700000E-05
330 1.183333839E+01 1.025929335E+00 1.015093405E+00 1.083593000E-02 1.025886150E+00 1.015057513E+00 1.082863700E-02 4.318500000E-05 3.589200000E-05
