T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.066670514E+01 1.156006257E+00 1.197563853E+00 -4.155759600E-02 1.155853120E+00 1.196800793E+00 -4.094767300E-02 1.531370000E-04 7.630600000E-04
300 1.083333839E+01 1.157023044E+00 1.197617217E+00 -4.059417300E-02 1.156917941E+00 1.197091189E+00 -4.017324800E-02 1.051030000E-04 5.260280000E-04
300 1.100000000E+01 1.158464271E+00 1.197695063E+00 -3.923079200E-02 1.158391816E+00 1.197332978E+00 -3.894116200E-02 7.245500000E-05 3.620850000E-04
300 1.116672606E+01 1.160475376E+00 1.197808324E+00 -3.733294800E-02 1.160425109E+00 1.197559095E+00 -3.713398600E-02 5.026700000E-05 2.492290000E-04
300 1.133324570E+01 1.163220146E+00 1.197972455E+00 -3.475230900E-02 1.163184922E+00 1.197800670E+00 -3.461574800E-02 3.522400000E-05 1.717850000E-04
300 1.149996187E+01 1.166852054E+00 1.198209001E+00 -3.135694700E-02 1.166826985E+00 1.198090237E+00 -3.126325200E-02 2.506900000E-05 1.187640000E-04
300 1.166670514E+01 1.171459513E+00 1.198547320E+00 -2.708780700E-02 1.171441275E+00 1.198464797E+00 -2.702352200E-02 1.823800000E-05 8.252300000E-05
300 1.183333839E+01 1.176990117E+00 1.199026245E+00 -2.203612800E-02 1.176976443E+00 1.198968473E+00 -2.199203000E-02 1.367400000E-05 5.777200000E-05
300 1.200000000E+01 1.183188364E+00 1.199695153E+00 -1.650678900E-02 1.183177753E+00 1.199654262E+00 -1.647650900E-02 1.061100000E-05 4.089100000E-05
300 1.216672606E+01 1.189612408E+00 1.200613698E+00 -1.100129000E-02 1.189603886E+00 1.200584328E+00 -1.098044200E-02 8.522000000E-06 2.937000000E-05
300 1.233324570E+01 1.195774731E+00 1.201849516E+00 -6.074785000E-03 1.195767691E+00 1.201828005E+00 -6.060314000E-03 7.040000000E-06 2.151100000E-05
300 1.249996187E+01 1.201346310E+00 1.203473025E+00 -2.126715000E-03 1.201340379E+00 1.203456885E+00 -2.116506000E-03 5.931000000E-06 1.614000000E-05
300 1.266670514E+01 1.206268414E+00 1.205548513E+00 7.199010000E-04 1.206263364E+00 1.205536059E+00 7.273050000E-04 5.050000000E-06 1.245400000E-05
300 1.283333839E+01 1.210686062E+00 1.208109640E+00 2.576422000E-03 1.210681722E+00 1.208099743E+00 2.581979000E-03 4.340000000E-06 9.897000000E-06
300 1.300000000E+01 1.214790887E+00 1.211188800E+00 3.602087000E-03 1.214787132E+00 1.211180719E+00 3.606413000E-03 3.755000000E-06 8.081000000E-06
305 1.000000000E+01 1.096925554E+00 1.039889362E+00 5.703619200E-02 1.097058415E+00 1.037002087E+00 6.005632800E-02 -1.328610000E-04 2.887275000E-03
305 1.016672606E+01 1.097359561E+00 1.039964132E+00 5.739542900E-02 1.097463563E+00 1.037944857E+00 5.951870600E-02 -1.040020000E-04 2.019275000E-03
305 1.033324570E+01 1.097992018E+00 1.040073357E+00 5.791866100E-02 1.098069078E+00 1.038670135E+00 5.939894300E-02 -7.706000000E-05 1.403222000E-03
305 1.049996187E+01 1.098910593E+00 1.040232861E+00 5.867773200E-02 1.098965673E+00 1.039261279E+00 5.970439400E-02 -5.508000000E-05 9.715820000E-04
305 1.066670514E+01 1.100238234E+00 1.040465173E+00 5.977306100E-02 1.100276537E+00 1.039793497E+00 6.048304000E-02 -3.830300000E-05 6.716760000E-04
305 1.083333839E+01 1.102143485E+00 1.040802596E+00 6.134088900E-02 1.102169458E+00 1.040337986E+00 6.183147200E-02 -2.597300000E-05 4.646100000E-04
305 1.100000000E+01 1.104849456E+00 1.041290275E+00 6.355918100E-02 1.104866568E+00 1.040968016E+00 6.389855200E-02 -1.711200000E-05 3.222590000E-04
305 1.116672606E+01 1.108635607E+00 1.041990146E+00 6.664546100E-02 1.108646383E+00 1.041765573E+00 6.688081000E-02 -1.077600000E-05 2.245730000E-04
305 1.133324570E+01 1.113820651E+00 1.042984445E+00 7.083620600E-02 1.113826903E+00 1.042826716E+00 7.100018700E-02 -6.252000000E-06 1.577290000E-04
305 1.149996187E+01 1.120708885E+00 1.044376546E+00 7.633233900E-02 1.120711857E+00 1.044264656E+00 7.644720100E-02 -2.972000000E-06 1.118900000E-04
305 1.166670514E+01 1.129481317E+00 1.046285889E+00 8.319542800E-02 1.129481870E+00 1.046205425E+00 8.327644500E-02 -5.530000000E-07 8.046400000E-05
305 1.183333839E+01 1.140034590E+00 1.048830847E+00 9.120374300E-02 1.140033337E+00 1.048771986E+00 9.126135100E-02 1.253000000E-06 5.886100000E-05
305 1.200000000E+01 1.151831276E+00 1.052093877E+00 9.973739900E-02 1.151828716E+00 1.052050032E+00 9.977868400E-02 2.560000000E-06 4.384500000E-05
305 1.216672606E+01 1.163904184E+00 1.056071125E+00 1.078330590E-01 1.163900749E+00 1.056037846E+00 1.078629030E-01 3.435000000E-06 3.327900000E-05
305 1.233324570E+01 1.175139947E+00 1.060625085E+00 1.145148620E-01 1.175136055E+00 1.060599396E+00 1.145366590E-01 3.892000000E-06 2.568900000E-05
305 1.249996187E+01 1.184743412E+00 1.065481120E+00 1.192622920E-01 1.184739437E+00 1.065461055E+00 1.192783820E-01 3.975000000E-06 2.006500000E-05
305 1.266670514E+01 1.192532278E+00 1.070300506E+00 1.222317720E-01 1.192528486E+00 1.070284726E+00 1.222437600E-01 3.792000000E-06 1.578000000E-05
305 1.283333839E+01 1.198826260E+00 1.074802270E+00 1.240239900E-01 1.198822794E+00 1.074789805E+00 1.240329890E-01 3.466000000E-06 1.246500000E-05
305 1.300000000E+01 1.204095231E+00 1.078840712E+00 1.252545190E-01 1.204092133E+00 1.078830866E+00 1.252612670E-01 3.098000000E-06 9.846000000E-06
310 1.000000000E+01 1.016905533E+00 1.186658265E+00 -1.697527320E-01 1.015549313E+00 1.183972697E+00 -1.684233840E-01 1.356220000E-03 2.685568000E-03
310 1.016672606E+01 1.016911237E+00 1.186687704E+00 -1.697764670E-01 1.015960341E+00 1.184813657E+00 -1.688533160E-01 9.508960000E-04 1.874047000E-03
310 1.033324570E+01 1.016919706E+00 1.186730780E+00 -1.698110740E-01 1.016258169E+00 1.185431054E+00 -1.691728850E-01 6.615370000E-04 1.299726000E-03
310 1.049996187E+01 1.016932340E+00 1.186793724E+00 -1.698613840E-01 1.016474453E+00 1.185896366E+00 -1.694219130E-01 4.578870000E-04 8.973580000E-04
310 1.066670514E+01 1.016951317E+00 1.186885517E+00 -1.699342000E-01 1.016635321E+00 1.186267836E+00 -1.696325150E-01 3.159960000E-04 6.176810000E-04
310 1.083333839E+01 1.016980075E+00 1.187018953E+00 -1.700388780E-01 1.016762246E+00 1.186594543E+00 -1.698322970E-01 2.178290000E-04 4.244100000E-04
310 1.100000000E+01 1.017024155E+00 1.187212119E+00 -1.701879640E-01 1.016873905E+00 1.186920678E+00 -1.700467730E-01 1.502500000E-04 2.914410000E-04
310 1.116672606E+01 1.017092646E+00 1.187489956E+00 -1.703973100E-01 1.016988751E+00 1.187289730E+00 -1.703009790E-01 1.038950000E-04 2.002260000E-04
310 1.133324570E+01 1.025234975E+00 1.187885988E+00 -1.626510130E-01 1.025316171E+00 1.187748191E+00 -1.624320200E-01 -8.119600000E-05 1.377970000E-04
310 1.149996187E+01 1.036878427E+00 1.188443255E+00 -1.515648280E-01 1.036932513E+00 1.188348114E+00 -1.514156010E-01 -5.408600000E-05 9.514100000E-05
310 1.166670514E+01 1.051972758E+00 1.189213397E+00 -1.372406390E-01 1.052007923E+00 1.189147360E+00 -1.371394370E-01 -3.516500000E-05 6.603700000E-05
310 1.183333839E+01 1.070511318E+00 1.190251845E+00 -1.197405270E-01 1.070533155E+00 1.190205646E+00 -1.196724910E-01 -2.183700000E-05 4.619900000E-05
310 1.200000000E+01 1.091679010E+00 1.191607295E+00 -9.992828500E-02 1.091691441E+00 1.191574605E+00 -9.988316400E-02 -1.243100000E-05 3.269000000E-05
310 1.216672606E+01 1.113715421E+00 1.193305959E+00 -7.959053800E-02 1.113721358E+00 1.193282448E+00 -7.956109000E-02 -5.937000000E-06 2.351100000E-05
310 1.233324570E+01 1.134345620E+00 1.195336723E+00 -6.099110300E-02 1.134347327E+00 1.195319464E+00 -6.097213700E-02 -1.707000000E-06 1.725900000E-05
310 1.249996187E+01 1.151741910E+00 1.197650180E+00 -4.590827000E-02 1.151741144E+00 1.197637185E+00 -4.589604100E-02 7.659999999E-07 1.299500000E-05
310 1.266670514E+01 1.165303137E+00 1.200180834E+00 -3.487769700E-02 1.165301163E+00 1.200170762E+00 -3.486959900E-02 1.974000000E-06 1.007200000E-05
310 1.283333839E+01 1.175563411E+00 1.202881898E+00 -2.731848700E-02 1.175561013E+00 1.202873871E+00 -2.731285800E-02 2.398000000E-06 8.027000000E-06
310 1.300000000E+01 1.183487651E+00 1.205743424E+00 -2.225577300E-02 1.183485225E+00 1.205736843E+00 -2.225161800E-02 2.426000000E-06 6.581000000E-06
315 1.000000000E+01 1.017352922E+00 1.003603545E+00 1.374937700E-02 1.015918073E+00 1.003142892E+00 1.277518100E-02 1.434849000E-03 4.606530000E-04
315 1.016672606E+01 1.017347900E+00 1.003604080E+00 1.374382000E-02 1.016341647E+00 1.003271750E+00 1.306989700E-02 1.006253000E-03 3.323300000E-04
315 1.033324570E+01 1.017340699E+00 1.003604867E+00 1.373583200E-02 1.016640907E+00 1.003368890E+00 1.327201700E-02 6.997920000E-04 2.359770000E-04
315 1.049996187E+01 1.017330494E+00 1.003606031E+00 1.372446300E-02 1.016846634E+00 1.003440398E+00 1.340623600E-02 4.838600000E-04 1.656330000E-04
315 1.066670514E+01 1.017316287E+00 1.003607754E+00 1.370853300E-02 1.016982994E+00 1.003492429E+00 1.349056500E-02 3.332930000E-04 1.153250000E-04
315 1.083333839E+01 1.017297054E+00 1.003610316E+00 1.368673800E-02 1.017067984E+00 1.003530444E+00 1.353754000E-02 2.290700000E-04 7.987200000E-05
315 1.100000000E+01 1.017272198E+00 1.003614147E+00 1.365805100E-02 1.017114895E+00 1.003558998E+00 1.355589700E-02 1.573030000E-04 5.514900000E-05
315 1.116672606E+01 1.017242615E+00 1.003619916E+00 1.362269900E-02 1.017134544E+00 1.003581882E+00 1.355266200E-02 1.080710000E-04 3.803400000E-05
315 1.133324570E+01 1.017212989E+00 1.003628687E+00 1.358430200E-02 1.017138585E+00 1.003602441E+00 1.353614400E-02 7.440400000E-05 2.624600000E-05
315 1.149996187E+01 1.017196158E+00 1.003642175E+00 1.355398300E-02 1.017144709E+00 1.003624017E+00 1.352069200E-02 5.144900000E-05 1.815800000E-05
315 1.166670514E+01 1.017220515E+00 1.003663185E+00 1.355733000E-02 1.017184660E+00 1.003650560E+00 1.353410000E-02 3.585500000E-05 1.262500000E-05
315 1.183333839E+01 1.017340533E+00 1.003696320E+00 1.364421300E-02 1.017315214E+00 1.003687473E+00 1.362774100E-02 2.531900000E-05 8.847000000E-06
315 1.200000000E+01 1.017647800E+00 1.003749057E+00 1.389874300E-02 1.017629543E+00 1.003742781E+00 1.388676200E-02 1.825700000E-05 6.276000000E-06
315 1.216672606E+01 1.026514954E+00 1.003833166E+00 2.268178800E-02 1.026536678E+00 1.003828632E+00 2.270804600E-02 -2.172400000E-05 4.534000000E-06
315 1.233324570E+01 1.061297027E+00 1.003966149E+00 5.733087800E-02 1.061308478E+00 1.003962789E+00 5.734568900E-02 -1.145100000E-05 3.360000000E-06
315 1.249996187E+01 1.091410553E+00 1.004171900E+00 8.723865300E-02 1.091415386E+00 1.004169324E+00 8.724606200E-02 -4.833000000E-06 2.576000000E-06
315 1.266670514E+01 1.114949220E+00 1.015322603E+00 9.962661700E-02 1.114950269E+00 1.015315652E+00 9.963461700E-02 -1.049000000E-06 6.951000000E-06
315 1.283333839E+01 1.132363639E+00 1.027531172E+00 1.048324670E-01 1.132362819E+00 1.027522117E+00 1.048407020E-01 8.200000001E-07 9.055000000E-06
315 1.300000000E+01 1.145277146E+00 1.036855732E+00 1.084214140E-01 1.145275550E+00 1.036846156E+00 1.084293940E-01 1.596000000E-06 9.576000000E-06
320 1.000000000E+01 1.020000028E+00 1.111398640E+00 -9.139861200E-02 1.018240219E+00 1.110644013E+00 -9.240379400E-02 1.759809000E-03 7.546270000E-04
320 1.016672606E+01 1.019981215E+00 1.111540220E+00 -9.155900500E-02 1.018745715E+00 1.111045049E+00 -9.229933400E-02 1.235500000E-03 4.951710000E-04
320 1.033324570E+01 1.019953869E+00 1.111747344E+00 -9.179347500E-02 1.019094451E+00 1.111419263E+00 -9.232481200E-02 8.594180000E-04 3.280810000E-04
320 1.049996187E+01 1.019914301E+00 1.112049937E+00 -9.213563600E-02 1.019320469E+00 1.111830446E+00 -9.250997700E-02 5.938320000E-04 2.194910000E-04
320 1.066670514E+01 1.019857435E+00 1.112491013E+00 -9.263357800E-02 1.019449087E+00 1.112342794E+00 -9.289370700E-02 4.083480000E-04 1.482190000E-04
320 1.083333839E+01 1.019776522E+00 1.113131870E+00 -9.335534800E-02 1.019496705E+00 1.113030849E+00 -9.353414400E-02 2.798170000E-04 1.010210000E-04
320 1.100000000E+01 1.019663094E+00 1.114058620E+00 -9.439552600E-02 1.019471846E+00 1.113989053E+00 -9.451720700E-02 1.912480000E-04 6.956700000E-05
320 1.116672606E+01 1.019507588E+00 1.115389643E+00 -9.588205500E-02 1.019377119E+00 1.115341148E+00 -9.596402900E-02 1.304690000E-04 4.849500000E-05
320 1.133324570E+01 1.019301481E+00 1.117282315E+00 -9.798083400E-02 1.019212577E+00 1.117247967E+00 -9.803539000E-02 8.890400000E-05 3.434800000E-05
320 1.149996187E+01 1.019042292E+00 1.119935145E+00 -1.008928530E-01 1.018981715E+00 1.119910282E+00 -1.009285670E-01 6.057700000E-05 2.486300000E-05
320 1.166670514E+01 1.018743138E+00 1.123577496E+00 -1.048343580E-01 1.018701779E+00 1.123558957E+00 -1.048571780E-01 4.135900000E-05 1.853900000E-05
320 1.183333839E+01 1.018447640E+00 1.128434463E+00 -1.099868230E-01 1.018419230E+00 1.128420078E+00 -1.100008480E-01 2.841000000E-05 1.438500000E-05
320 1.200000000E+01 1.018247297E+00 1.134653238E+00 -1.164059410E-01 1.018227522E+00 1.134641530E+00 -1.164140080E-01 1.977500000E-05 1.170800000E-05
320 1.216672606E+01 1.018291237E+00 1.142189992E+00 -1.238987550E-01 1.018277132E+00 1.142179970E+00 -1.239028380E-01 1.410500000E-05 1.002200000E-05
320 1.233324570E+01 1.018772829E+00 1.150695839E+00 -1.319230100E-01 1.018762374E+00 1.150686887E+00 -1.319245130E-01 1.045500000E-05 8.952000000E-06
320 1.249996187E+01 1.019885597E+00 1.159499570E+00 -1.396139730E-01 1.019877446E+00 1.159491355E+00 -1.396139090E-01 8.151000000E-06 8.215000000E-06
320 1.266670514E+01 1.032272418E+00 1.167779538E+00 -1.355071200E-01 1.032278266E+00 1.167771952E+00 -1.354936860E-01 -5.848000000E-06 7.586000000E-06
320 1.283333839E+01 1.060217848E+00 1.174899006E+00 -1.146811580E-01 1.060219505E+00 1.174892069E+00 -1.146725640E-01 -1.657000000E-06 6.937000000E-06
320 1.300000000E+01 1.080823407E+00 1.180656108E+00 -9.983270100E-02 1.080823000E+00 1.180649857E+00 -9.982685700E-02 4.069999999E-07 6.251000000E-06
325 1.000000000E+01 1.025516310E+00 1.006428170E+00 1.908814000E-02 1.023051724E+00 1.005509175E+00 1.754254900E-02 2.464586000E-03 9.189950000E-04
325 1.016672606E+01 1.025479807E+00 1.006425975E+00 1.905383200E-02 1.023745321E+00 1.005764648E+00 1.798067300E-02 1.734486000E-03 6.613270000E-04
325 1.033324570E+01 1.025426606E+00 1.006422770E+00 1.900383600E-02 1.024218484E+00 1.005954252E+00 1.826423200E-02 1.208122000E-03 4.685180000E-04
325 1.049996187E+01 1.025349330E+00 1.006418101E+00 1.893122900E-02 1.024514284E+00 1.006089988E+00 1.842429600E-02 8.350460000E-04 3.281130000E-04
325 1.066670514E+01 1.025237628E+00 1.006411325E+00 1.882630300E-02 1.024663815E+00 1.006183443E+00 1.848037200E-02 5.738130000E-04 2.278820000E-04
325 1.083333839E+01 1.025077317E+00 1.006401541E+00 1.867577600E-02 1.024684853E+00 1.006244199E+00 1.844065400E-02 3.924640000E-04 1.573420000E-04
325 1.100000000E+01 1.024849650E+00 1.006387526E+00 1.846212400E-02 1.024582307E+00 1.006279331E+00 1.830297600E-02 2.673430000E-04 1.081950000E-04
325 1.116672606E+01 1.024531283E+00 1.006367681E+00 1.816360200E-02 1.024349876E+00 1.006293486E+00 1.805639000E-02 1.814070000E-04 7.419500000E-05
325 1.133324570E+01 1.024096085E+00 1.006340068E+00 1.775601700E-02 1.023973479E+00 1.006289276E+00 1.768420300E-02 1.226060000E-04 5.079200000E-05
325 1.149996187E+01 1.023520807E+00 1.006302645E+00 1.721816200E-02 1.023438283E+00 1.006267903E+00 1.717038000E-02 8.252400000E-05 3.474200000E-05
325 1.166670514E+01 1.022797408E+00 1.006253954E+00 1.654345400E-02 1.022742073E+00 1.006230188E+00 1.651188500E-02 5.533500000E-05 2.376600000E-05
325 1.183333839E+01 1.021954222E+00 1.006194622E+00 1.575960000E-02 1.021917190E+00 1.006178339E+00 1.573885100E-02 3.703200000E-05 1.628300000E-05
325 1.200000000E+01 1.021083563E+00 1.006130117E+00 1.495344600E-02 1.021058707E+00 1.006118918E+00 1.493978900E-02 2.485600000E-05 1.119900000E-05
325 1.216672606E+01 1.020362519E+00 1.006074932E+00 1.428758700E-02 1.020345612E+00 1.006067169E+00 1.427844300E-02 1.690700000E-05 7.763000000E-06
325 1.233324570E+01 1.020042288E+00 1.006057262E+00 1.398502600E-02 1.020030439E+00 1.006051801E+00 1.397863800E-02 1.184900000E-05 5.461000000E-06
325 1.249996187E+01 1.020386693E+00 1.006121895E+00 1.426479800E-02 1.020377972E+00 1.006117958E+00 1.426001400E-02 8.721000000E-06 3.937000000E-06
325 1.266670514E+01 1.021582908E+00 1.006326669E+00 1.525623900E-02 1.021576080E+00 1.006323724E+00 1.525235600E-02 6.828000000E-06 2.945000000E-06
325 1.283333839E+01 1.023690697E+00 1.006731638E+00 1.695905900E-02 1.023685018E+00 1.006729325E+00 1.695569300E-02 5.679000000E-06 2.313000000E-06
325 1.300000000E+01 1.026672587E+00 1.007385229E+00 1.928735800E-02 1.026667637E+00 1.007383313E+00 1.928432400E-02 4.950000000E-06 1.916000000E-06
330 1.000000000E+01 1.034819746E+00 1.016603365E+00 1.821638100E-02 1.031039896E+00 1.014105224E+00 1.693467200E-02 3.779850000E-03 2.498141000E-03
330 1.016672606E+01 1.034761568E+00 1.016602759E+00 1.815880900E-02 1.032090773E+00 1.014808851E+00 1.728192200E-02 2.670795000E-03 1.793908000E-03
330 1.033324570E+01 1.034676667E+00 1.016601897E+00 1.807477000E-02 1.032811304E+00 1.015332701E+00 1.747860300E-02 1.865363000E-03 1.269196000E-03
330 1.049996187E+01 1.034553101E+00 1.016600691E+00 1.795241000E-02 1.033261652E+00 1.015712401E+00 1.754925100E-02 1.291449000E-03 8.882900000E-04
330 1.066670514E+01 1.034373973E+00 1.016599048E+00 1.777492500E-02 1.033485911E+00 1.015982069E+00 1.750384200E-02 8.880620000E-04 6.169790000E-04
330 1.083333839E+01 1.034115797E+00 1.016596909E+00 1.751888800E-02 1.033508521E+00 1.016170570E+00 1.733795100E-02 6.072760000E-04 4.263390000E-04
330 1.100000000E+01 1.033746829E+00 1.016594344E+00 1.715248500E-02 1.033333650E+00 1.016300683E+00 1.703296700E-02 4.131790000E-04 2.936610000E-04
330 1.116672606E+01 1.033226009E+00 1.016591791E+00 1.663421800E-02 1.032946325E+00 1.016389851E+00 1.655647400E-02 2.796840000E-04 2.019400000E-04
330 1.133324570E+01 1.032503990E+00 1.016590564E+00 1.591342600E-02 1.032315753E+00 1.016451732E+00 1.586402100E-02 1.882370000E-04 1.388320000E-04
330 1.149996187E+01 1.031529012E+00 1.016593927E+00 1.493508500E-02 1.031403175E+00 1.016498367E+00 1.490480800E-02 1.258370000E-04 9.556000000E-05
330 1.166670514E+01 1.030261850E+00 1.016609197E+00 1.365265300E-02 1.030178393E+00 1.016543230E+00 1.363516300E-02 8.345700000E-05 6.596700000E-05
330 1.183333839E+01 1.028704284E+00 1.016651615E+00 1.205266900E-02 1.028649401E+00 1.016605837E+00 1.204356400E-02 5.488300000E-05 4.577800000E-05
330 1.200000000E+01 1.026940830E+00 1.016750769E+00 1.019006100E-02 1.026904984E+00 1.016718724E+00 1.018626000E-02 3.584600000E-05 3.204500000E-05
330 1.216672606E+01 1.025179590E+00 1.016959918E+00 8.219672000E-03 1.025156182E+00 1.016937178E+00 8.219004000E-03 2.340800000E-05 2.274000000E-05
