X Y Yfit
2.2000000E+3 1.6340000E-4 1.6291472E-4
2.2190000E+3 1.6310000E-4 1.6297641E-4
2.2390000E+3 1.6290000E-4 1.6303952E-4
2.2580000E+3 1.6310000E-4 1.6309779E-4
2.2760000E+3 1.6330000E-4 1.6315151E-4
2.2960000E+3 1.6330000E-4 1.6320957E-4
2.3140000E+3 1.6340000E-4 1.6326037E-4
2.3330000E+3 1.6370000E-4 1.6331256E-4
2.3520000E+3 1.6360000E-4 1.6336331E-4
2.3720000E+3 1.6320000E-4 1.6341521E-4
2.3900000E+3 1.6320000E-4 1.6346062E-4
2.4090000E+3 1.6340000E-4 1.6350727E-4
2.4280000E+3 1.6350000E-4 1.6355261E-4
2.4480000E+3 1.6370000E-4 1.6359899E-4
2.4660000E+3 1.6390000E-4 1.6363956E-4
2.4860000E+3 1.6400000E-4 1.6368338E-4
2.5040000E+3 1.6380000E-4 1.6372172E-4
2.5240000E+3 1.6370000E-4 1.6376314E-4
2.5420000E+3 1.6370000E-4 1.6379936E-4
2.5620000E+3 1.6380000E-4 1.6383849E-4
2.5800000E+3 1.6390000E-4 1.6387272E-4
2.5990000E+3 1.6400000E-4 1.6390786E-4
2.6180000E+3 1.6430000E-4 1.6394202E-4
2.6380000E+3 1.6440000E-4 1.6397693E-4
2.6560000E+3 1.6420000E-4 1.6400748E-4
2.6760000E+3 1.6390000E-4 1.6404046E-4
2.6940000E+3 1.6380000E-4 1.6406930E-4
2.7130000E+3 1.6380000E-4 1.6409891E-4
2.7320000E+3 1.6390000E-4 1.6412769E-4
2.7510000E+3 1.6440000E-4 1.6415565E-4
2.7700000E+3 1.6430000E-4 1.6418283E-4
2.7890000E+3 1.6450000E-4 1.6420923E-4
2.8080000E+3 1.6410000E-4 1.6423489E-4
2.8270000E+3 1.6410000E-4 1.6425983E-4
2.8460000E+3 1.6400000E-4 1.6428405E-4
2.8650000E+3 1.6400000E-4 1.6430759E-4
2.8840000E+3 1.6420000E-4 1.6433046E-4
2.9030000E+3 1.6450000E-4 1.6435268E-4
2.9220000E+3 1.6450000E-4 1.6437428E-4
2.9410000E+3 1.6440000E-4 1.6439525E-4
2.9600000E+3 1.6430000E-4 1.6441563E-4
2.9790000E+3 1.6430000E-4 1.6443544E-4
2.9980000E+3 1.6420000E-4 1.6445467E-4
3.0170000E+3 1.6440000E-4 1.6447336E-4
3.0360000E+3 1.6440000E-4 1.6449152E-4
3.0550000E+3 1.6450000E-4 1.6450916E-4
3.0740000E+3 1.6460000E-4 1.6452630E-4
3.0930000E+3 1.6470000E-4 1.6454294E-4
3.1120000E+3 1.6440000E-4 1.6455912E-4
3.1320000E+3 1.6430000E-4 1.6457564E-4
3.1500000E+3 1.6430000E-4 1.6459009E-4
3.1690000E+3 1.6430000E-4 1.6460492E-4
3.1880000E+3 1.6460000E-4 1.6461932E-4
3.2080000E+3 1.6450000E-4 1.6463403E-4
3.2260000E+3 1.6480000E-4 1.6464690E-4
3.2450000E+3 1.6490000E-4 1.6466010E-4
3.2670000E+3 1.6450000E-4 1.6467491E-4
3.2830000E+3 1.6430000E-4 1.6468538E-4
3.3020000E+3 1.6440000E-4 1.6469748E-4
3.3210000E+3 1.6450000E-4 1.6470923E-4
3.3400000E+3 1.6450000E-4 1.6472064E-4
3.3590000E+3 1.6490000E-4 1.6473173E-4
3.3780000E+3 1.6470000E-4 1.6474250E-4
3.3980000E+3 1.6480000E-4 1.6475350E-4
3.4160000E+3 1.6450000E-4 1.6476312E-4
3.4350000E+3 1.6440000E-4 1.6477299E-4
3.4540000E+3 1.6460000E-4 1.6478258E-4
3.4730000E+3 1.6450000E-4 1.6479189E-4
3.4920000E+3 1.6460000E-4 1.6480093E-4
3.5110000E+3 1.6480000E-4 1.6480971E-4
3.5300000E+3 1.6490000E-4 1.6481824E-4
3.5500000E+3 1.6490000E-4 1.6482696E-4
3.5690000E+3 1.6440000E-4 1.6483499E-4
3.5870000E+3 1.6450000E-4 1.6484239E-4
3.6060000E+3 1.6440000E-4 1.6484998E-4
3.6260000E+3 1.6450000E-4 1.6485773E-4
3.6440000E+3 1.6470000E-4 1.6486451E-4
3.6630000E+3 1.6480000E-4 1.6487147E-4
3.6820000E+3 1.6490000E-4 1.6487822E-4
3.7010000E+3 1.6500000E-4 1.6488478E-4
3.7210000E+3 1.6450000E-4 1.6489148E-4
3.7400000E+3 1.6450000E-4 1.6489766E-4
