T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.066670514E+01 1.212039765E+00 1.202663076E+00 9.376689000E-03 1.211469668E+00 1.201492522E+00 9.977146000E-03 5.700970000E-04 1.170554000E-03
295 1.083333839E+01 1.212262534E+00 1.202732175E+00 9.530359000E-03 1.211869633E+00 1.201920803E+00 9.948830000E-03 3.929010000E-04 8.113720000E-04
295 1.100000000E+01 1.212580998E+00 1.202833123E+00 9.747875000E-03 1.212310040E+00 1.202272028E+00 1.003801200E-02 2.709580000E-04 5.610950000E-04
295 1.116672606E+01 1.213031124E+00 1.202980318E+00 1.005080600E-02 1.212843818E+00 1.202592404E+00 1.025141400E-02 1.873060000E-04 3.879140000E-04
295 1.133324570E+01 1.213657493E+00 1.203194275E+00 1.046321800E-02 1.213527427E+00 1.202925629E+00 1.060179800E-02 1.300660000E-04 2.686460000E-04
295 1.149996187E+01 1.214511125E+00 1.203503930E+00 1.100719500E-02 1.214420143E+00 1.203317143E+00 1.110300000E-02 9.098200000E-05 1.867870000E-04
295 1.166670514E+01 1.215643868E+00 1.203949263E+00 1.169460500E-02 1.215579539E+00 1.203818531E+00 1.176100800E-02 6.432900000E-05 1.307320000E-04
295 1.183333839E+01 1.217099741E+00 1.204584019E+00 1.251572200E-02 1.217053554E+00 1.204491624E+00 1.256193000E-02 4.618700000E-05 9.239500000E-05
295 1.200000000E+01 1.218906643E+00 1.205477569E+00 1.342907400E-02 1.218872809E+00 1.205411364E+00 1.346144500E-02 3.383400000E-05 6.620500000E-05
295 1.216672606E+01 1.221074797E+00 1.206714169E+00 1.436062800E-02 1.221049376E+00 1.206665860E+00 1.438351600E-02 2.542100000E-05 4.830900000E-05
295 1.233324570E+01 1.223604722E+00 1.208387362E+00 1.521736000E-02 1.223585057E+00 1.208351296E+00 1.523376100E-02 1.966500000E-05 3.606600000E-05
295 1.249996187E+01 1.226497209E+00 1.210587239E+00 1.590997000E-02 1.226481537E+00 1.210559592E+00 1.592194500E-02 1.567200000E-05 2.764700000E-05
295 1.266670514E+01 1.229752405E+00 1.213380933E+00 1.637147200E-02 1.229739559E+00 1.213359130E+00 1.638042900E-02 1.284600000E-05 2.180300000E-05
295 1.283333839E+01 1.233357222E+00 1.216791595E+00 1.656562700E-02 1.233346453E+00 1.216773931E+00 1.657252200E-02 1.076900000E-05 1.766400000E-05
295 1.300000000E+01 1.237276078E+00 1.220786219E+00 1.648985900E-02 1.237266910E+00 1.220771588E+00 1.649532200E-02 9.168000000E-06 1.463100000E-05
300 1.000000000E+01 1.204577194E+00 1.203798143E+00 7.790510000E-04 1.202327674E+00 1.199330751E+00 2.996923000E-03 2.249520000E-03 4.467392000E-03
300 1.016672606E+01 1.204661967E+00 1.203811522E+00 8.504450000E-04 1.203099506E+00 1.200618164E+00 2.481342000E-03 1.562461000E-03 3.193358000E-03
300 1.033324570E+01 1.204785488E+00 1.203831114E+00 9.543740000E-04 1.203705382E+00 1.201575966E+00 2.129416000E-03 1.080106000E-03 2.255148000E-03
300 1.049996187E+01 1.204964860E+00 1.203859808E+00 1.105052000E-03 1.204220614E+00 1.202281855E+00 1.938759000E-03 7.442460000E-04 1.577953000E-03
300 1.066670514E+01 1.205224096E+00 1.203901825E+00 1.322271000E-03 1.204712231E+00 1.202804935E+00 1.907296000E-03 5.118650000E-04 1.096890000E-03
300 1.083333839E+01 1.205596131E+00 1.203963284E+00 1.632847000E-03 1.205244300E+00 1.203204023E+00 2.040277000E-03 3.518310000E-04 7.592610000E-04
300 1.100000000E+01 1.206124733E+00 1.204053053E+00 2.071680000E-03 1.205882721E+00 1.203528658E+00 2.354063000E-03 2.420120000E-04 5.243950000E-04
300 1.116672606E+01 1.206865157E+00 1.204183879E+00 2.681278000E-03 1.206698312E+00 1.203821830E+00 2.876482000E-03 1.668450000E-04 3.620490000E-04
300 1.133324570E+01 1.207881929E+00 1.204373938E+00 3.507991000E-03 1.207766426E+00 1.204123605E+00 3.642821000E-03 1.155030000E-04 2.503330000E-04
300 1.149996187E+01 1.209241091E+00 1.204648775E+00 4.592316000E-03 1.209160580E+00 1.204475076E+00 4.685504000E-03 8.051100000E-05 1.736990000E-04
300 1.166670514E+01 1.210994967E+00 1.205043622E+00 5.951345000E-03 1.210938260E+00 1.204922380E+00 6.015880000E-03 5.670700000E-05 1.212420000E-04
300 1.183333839E+01 1.213161437E+00 1.205605716E+00 7.555721000E-03 1.213120880E+00 1.205520321E+00 7.600559000E-03 4.055700000E-05 8.539500000E-05
300 1.200000000E+01 1.215707697E+00 1.206395893E+00 9.311804000E-03 1.215678094E+00 1.206334974E+00 9.343120000E-03 2.960300000E-05 6.091900000E-05
300 1.216672606E+01 1.218555251E+00 1.207488105E+00 1.106714600E-02 1.218533082E+00 1.207443889E+00 1.108919300E-02 2.216900000E-05 4.421600000E-05
300 1.233324570E+01 1.221614311E+00 1.208964935E+00 1.264937600E-02 1.221597225E+00 1.208932127E+00 1.266509800E-02 1.708600000E-05 3.280800000E-05
300 1.249996187E+01 1.224828107E+00 1.210907406E+00 1.392070100E-02 1.224814532E+00 1.210882400E+00 1.393213200E-02 1.357500000E-05 2.500600000E-05
300 1.266670514E+01 1.228189801E+00 1.213379086E+00 1.481071500E-02 1.228178707E+00 1.213359462E+00 1.481924500E-02 1.109400000E-05 1.962400000E-05
300 1.283333839E+01 1.231719780E+00 1.216408370E+00 1.531141000E-02 1.231710490E+00 1.216392513E+00 1.531797700E-02 9.290000000E-06 1.585700000E-05
300 1.300000000E+01 1.235431488E+00 1.219976957E+00 1.545453100E-02 1.235423575E+00 1.219963819E+00 1.545975600E-02 7.913000000E-06 1.313800000E-05
305 1.000000000E+01 1.188124914E+00 1.204936492E+00 -1.681157800E-02 1.186171282E+00 1.200574640E+00 -1.440335800E-02 1.953632000E-03 4.361852000E-03
305 1.016672606E+01 1.188283071E+00 1.204949383E+00 -1.666631200E-02 1.186937706E+00 1.201850019E+00 -1.491231300E-02 1.345365000E-03 3.099364000E-03
305 1.033324570E+01 1.188513376E+00 1.204968263E+00 -1.645488700E-02 1.187589239E+00 1.202788858E+00 -1.519961900E-02 9.241370000E-04 2.179405000E-03
305 1.049996187E+01 1.188847531E+00 1.204995913E+00 -1.614838200E-02 1.188213746E+00 1.203475702E+00 -1.526195600E-02 6.337850000E-04 1.520211000E-03
305 1.066670514E+01 1.189329795E+00 1.205036377E+00 -1.570658200E-02 1.188895460E+00 1.203982086E+00 -1.508662600E-02 4.343350000E-04 1.054291000E-03
305 1.083333839E+01 1.190020491E+00 1.205095506E+00 -1.507501500E-02 1.189722789E+00 1.204367098E+00 -1.464430900E-02 2.977020000E-04 7.284080000E-04
305 1.100000000E+01 1.190998796E+00 1.205181745E+00 -1.418294900E-02 1.190794513E+00 1.204679500E+00 -1.388498700E-02 2.042830000E-04 5.022450000E-04
305 1.116672606E+01 1.192362751E+00 1.205307182E+00 -1.294443100E-02 1.192222209E+00 1.204961013E+00 -1.273880400E-02 1.405420000E-04 3.461690000E-04
305 1.133324570E+01 1.194222546E+00 1.205488891E+00 -1.126634500E-02 1.194125404E+00 1.205250001E+00 -1.112459700E-02 9.714200000E-05 2.388900000E-04
305 1.149996187E+01 1.196681742E+00 1.205750616E+00 -9.068874000E-03 1.196614098E+00 1.205585267E+00 -8.971169000E-03 6.764400000E-05 1.653490000E-04
305 1.166670514E+01 1.199802461E+00 1.206124638E+00 -6.322177000E-03 1.199754794E+00 1.206009590E+00 -6.254796000E-03 4.766700000E-05 1.150480000E-04
305 1.183333839E+01 1.203559151E+00 1.206653436E+00 -3.094285000E-03 1.203524967E+00 1.206572744E+00 -3.047777000E-03 3.418400000E-05 8.069200000E-05
305 1.200000000E+01 1.207804067E+00 1.207390531E+00 4.135360000E-04 1.207778982E+00 1.207333283E+00 4.456990000E-04 2.508500000E-05 5.724800000E-05
305 1.216672606E+01 1.212283689E+00 1.208399513E+00 3.884176000E-03 1.212264757E+00 1.208358249E+00 3.906508000E-03 1.893200000E-05 4.126400000E-05
305 1.233324570E+01 1.216726532E+00 1.209750009E+00 6.976523000E-03 1.216711828E+00 1.209719635E+00 6.992193000E-03 1.470400000E-05 3.037400000E-05
305 1.249996187E+01 1.220958638E+00 1.211509708E+00 9.448930000E-03 1.220946889E+00 1.211486757E+00 9.460132000E-03 1.174900000E-05 2.295100000E-05
305 1.266670514E+01 1.224956752E+00 1.213732422E+00 1.122433000E-02 1.224947137E+00 1.213714569E+00 1.123256800E-02 9.615000000E-06 1.785300000E-05
305 1.283333839E+01 1.228802059E+00 1.216444590E+00 1.235746900E-02 1.228794020E+00 1.216430259E+00 1.236376100E-02 8.039000000E-06 1.433100000E-05
305 1.300000000E+01 1.232593569E+00 1.219635681E+00 1.295788800E-02 1.232586724E+00 1.219623854E+00 1.296287000E-02 6.845000000E-06 1.182700000E-05
310 1.000000000E+01 1.153649255E+00 1.205111420E+00 -5.146216500E-02 1.152339907E+00 1.200731166E+00 -4.839125900E-02 1.309348000E-03 4.380254000E-03
310 1.016672606E+01 1.153947124E+00 1.205126209E+00 -5.117908500E-02 1.153060862E+00 1.202034956E+00 -4.897409400E-02 8.862620000E-04 3.091253000E-03
310 1.033324570E+01 1.154380894E+00 1.205147876E+00 -5.076698200E-02 1.153779749E+00 1.202985057E+00 -4.920530800E-02 6.011450000E-04 2.162819000E-03
310 1.049996187E+01 1.155010258E+00 1.205179570E+00 -5.016931200E-02 1.154601633E+00 1.203676461E+00 -4.907482800E-02 4.086250000E-04 1.503109000E-03
310 1.066670514E+01 1.155918586E+00 1.205225878E+00 -4.930729200E-02 1.155640181E+00 1.204186317E+00 -4.854613600E-02 2.784050000E-04 1.039561000E-03
310 1.083333839E+01 1.157219394E+00 1.205293393E+00 -4.807399900E-02 1.157029199E+00 1.204576713E+00 -4.754751400E-02 1.901950000E-04 7.166800000E-04
310 1.100000000E+01 1.159061534E+00 1.205391547E+00 -4.633001300E-02 1.158931117E+00 1.204898308E+00 -4.596719100E-02 1.304170000E-04 4.932390000E-04
310 1.116672606E+01 1.161628694E+00 1.205533617E+00 -4.390492300E-02 1.161538775E+00 1.205194283E+00 -4.365550800E-02 8.991900000E-05 3.393340000E-04
310 1.133324570E+01 1.165125455E+00 1.205738051E+00 -4.061259600E-02 1.165062911E+00 1.205504349E+00 -4.044143800E-02 6.254400000E-05 2.337020000E-04
310 1.149996187E+01 1.169738864E+00 1.206029699E+00 -3.629083500E-02 1.169694749E+00 1.205868330E+00 -3.617358100E-02 4.411500000E-05 1.613690000E-04
310 1.166670514E+01 1.175566132E+00 1.206441049E+00 -3.087491700E-02 1.175534354E+00 1.206329116E+00 -3.079476200E-02 3.177800000E-05 1.119330000E-04
310 1.183333839E+01 1.182516491E+00 1.207012484E+00 -2.449599300E-02 1.182492913E+00 1.206934309E+00 -2.444139600E-02 2.357800000E-05 7.817500000E-05
310 1.200000000E+01 1.190234010E+00 1.207791318E+00 -1.755730800E-02 1.190215882E+00 1.207736159E+00 -1.752027700E-02 1.812800000E-05 5.515900000E-05
310 1.216672606E+01 1.198127434E+00 1.208828841E+00 -1.070140700E-02 1.198113009E+00 1.208789361E+00 -1.067635200E-02 1.442500000E-05 3.948000000E-05
310 1.233324570E+01 1.205560536E+00 1.210175969E+00 -4.615433000E-03 1.205548745E+00 1.210147157E+00 -4.598412000E-03 1.179100000E-05 2.881200000E-05
310 1.249996187E+01 1.212116077E+00 1.211878094E+00 2.379830000E-04 1.212106268E+00 1.211856540E+00 2.497280000E-04 9.809000000E-06 2.155400000E-05
310 1.266670514E+01 1.217730804E+00 1.213969441E+00 3.761363000E-03 1.217722567E+00 1.213952843E+00 3.769724000E-03 8.237000000E-06 1.659800000E-05
310 1.283333839E+01 1.222603249E+00 1.216466268E+00 6.136981000E-03 1.222596279E+00 1.216453079E+00 6.143200000E-03 6.970000000E-06 1.318900000E-05
310 1.300000000E+01 1.226996662E+00 1.219360289E+00 7.636373000E-03 1.226990705E+00 1.219349486E+00 7.641219000E-03 5.957000000E-06 1.080300000E-05
315 1.000000000E+01 1.087567595E+00 1.202068349E+00 -1.145007540E-01 1.087676885E+00 1.197645023E+00 -1.099681380E-01 -1.092900000E-04 4.423326000E-03
315 1.016672606E+01 1.088090628E+00 1.202090802E+00 -1.140001740E-01 1.088201079E+00 1.198992385E+00 -1.107913060E-01 -1.104510000E-04 3.098417000E-03
315 1.033324570E+01 1.088852805E+00 1.202123643E+00 -1.132708380E-01 1.088945815E+00 1.199967926E+00 -1.110221110E-01 -9.301000000E-05 2.155717000E-03
315 1.049996187E+01 1.089959763E+00 1.202171623E+00 -1.122118600E-01 1.090031402E+00 1.200679639E+00 -1.106482370E-01 -7.163900000E-05 1.491984000E-03
315 1.066670514E+01 1.091559582E+00 1.202241575E+00 -1.106819930E-01 1.091611847E+00 1.201212861E+00 -1.096010140E-01 -5.226500000E-05 1.028714000E-03
315 1.083333839E+01 1.093855196E+00 1.202343255E+00 -1.084880590E-01 1.093891834E+00 1.201635685E+00 -1.077438510E-01 -3.663800000E-05 7.075700000E-04
315 1.100000000E+01 1.097115113E+00 1.202490362E+00 -1.053752490E-01 1.097139824E+00 1.202004302E+00 -1.048644780E-01 -2.471100000E-05 4.860600000E-04
315 1.116672606E+01 1.101675105E+00 1.202701868E+00 -1.010267630E-01 1.101690945E+00 1.202368012E+00 -1.006770670E-01 -1.584000000E-05 3.338560000E-04
315 1.133324570E+01 1.107917001E+00 1.203003212E+00 -9.508621100E-02 1.107926269E+00 1.202773652E+00 -9.484738300E-02 -9.268000000E-06 2.295600000E-04
315 1.149996187E+01 1.116202460E+00 1.203427101E+00 -8.722464100E-02 1.116206791E+00 1.203268878E+00 -8.706208700E-02 -4.331000000E-06 1.582230000E-04
315 1.166670514E+01 1.126739387E+00 1.204013102E+00 -7.727371500E-02 1.126739925E+00 1.203903594E+00 -7.716366900E-02 -5.380000001E-07 1.095080000E-04
315 1.183333839E+01 1.139385287E+00 1.204804786E+00 -6.541949900E-02 1.139382874E+00 1.204728505E+00 -6.534563100E-02 2.413000000E-06 7.628100000E-05
315 1.200000000E+01 1.153467993E+00 1.205843751E+00 -5.237575800E-02 1.153463339E+00 1.205790093E+00 -5.232675400E-02 4.654000000E-06 5.365800000E-05
315 1.216672606E+01 1.167800500E+00 1.207161457E+00 -3.936095700E-02 1.167794345E+00 1.207123214E+00 -3.932886900E-02 6.155000000E-06 3.824300000E-05
315 1.233324570E+01 1.181038777E+00 1.208772827E+00 -2.773405000E-02 1.181031853E+00 1.208745060E+00 -2.771320700E-02 6.924000000E-06 2.776700000E-05
315 1.249996187E+01 1.192246701E+00 1.210676974E+00 -1.843027300E-02 1.192239697E+00 1.210656343E+00 -1.841664600E-02 7.004000000E-06 2.063100000E-05
315 1.266670514E+01 1.202607087E+00 1.212865663E+00 -1.025857600E-02 1.202600491E+00 1.212849904E+00 -1.024941300E-02 6.596000000E-06 1.575900000E-05
315 1.283333839E+01 1.209774218E+00 1.215331079E+00 -5.556861000E-03 1.209768284E+00 1.215318666E+00 -5.550382000E-03 5.934000000E-06 1.241300000E-05
315 1.300000000E+01 1.215693026E+00 1.218064072E+00 -2.371046000E-03 1.215687812E+00 1.218053996E+00 -2.366184000E-03 5.214000000E-06 1.007600000E-05
320 1.000000000E+01 1.014025623E+00 1.192454402E+00 -1.784287790E-01 1.012250296E+00 1.188079493E+00 -1.758291970E-01 1.775327000E-03 4.374909000E-03
320 1.016672606E+01 1.014029323E+00 1.192497543E+00 -1.784682200E-01 1.012763643E+00 1.189454299E+00 -1.766906560E-01 1.265680000E-03 3.043244000E-03
320 1.033324570E+01 1.014034850E+00 1.192560607E+00 -1.785257570E-01 1.013143626E+00 1.190454403E+00 -1.773107770E-01 8.912240000E-04 2.106204000E-03
320 1.049996187E+01 1.014043165E+00 1.192652663E+00 -1.786094980E-01 1.013420993E+00 1.191200539E+00 -1.777795460E-01 6.221720000E-04 1.452124000E-03
320 1.066670514E+01 1.014055802E+00 1.192786659E+00 -1.787308570E-01 1.013623852E+00 1.191788159E+00 -1.781643070E-01 4.319500000E-04 9.985000000E-04
320 1.083333839E+01 1.014075251E+00 1.192980976E+00 -1.789057250E-01 1.013776257E+00 1.192295491E+00 -1.785192340E-01 2.989940000E-04 6.854850000E-04
320 1.100000000E+01 1.014105659E+00 1.193261230E+00 -1.791555710E-01 1.013898844E+00 1.192790911E+00 -1.788920670E-01 2.068150000E-04 4.703190000E-04
320 1.116672606E+01 1.014154065E+00 1.193662184E+00 -1.795081190E-01 1.014010785E+00 1.193339375E+00 -1.793285900E-01 1.432800000E-04 3.228090000E-04
320 1.133324570E+01 1.014232545E+00 1.194229334E+00 -1.799967890E-01 1.014132866E+00 1.194007429E+00 -1.798745630E-01 9.967900000E-05 2.219050000E-04
320 1.149996187E+01 1.026961661E+00 1.195018706E+00 -1.680570450E-01 1.027052198E+00 1.194865725E+00 -1.678135270E-01 -9.053700000E-05 1.529810000E-04
320 1.166670514E+01 1.044039789E+00 1.196092979E+00 -1.520531900E-01 1.044098782E+00 1.195987004E+00 -1.518882220E-01 -5.899300000E-05 1.059750000E-04
320 1.183333839E+01 1.065008054E+00 1.197511097E+00 -1.325030430E-01 1.065044638E+00 1.197437147E+00 -1.323925090E-01 -3.658400000E-05 7.395000000E-05
320 1.200000000E+01 1.088925804E+00 1.199310200E+00 -1.103843960E-01 1.088946400E+00 1.199258031E+00 -1.103116310E-01 -2.059600000E-05 5.216900000E-05
320 1.216672606E+01 1.113778291E+00 1.201483492E+00 -8.770520100E-02 1.113787733E+00 1.201446148E+00 -8.765841500E-02 -9.442000000E-06 3.734400000E-05
320 1.233324570E+01 1.136988647E+00 1.203967467E+00 -6.697882000E-02 1.136990792E+00 1.203940200E+00 -6.694940800E-02 -2.145000000E-06 2.726700000E-05
320 1.249996187E+01 1.156525663E+00 1.206655606E+00 -5.012994300E-02 1.156523597E+00 1.206635229E+00 -5.011163200E-02 2.066000000E-06 2.037700000E-05
320 1.266670514E+01 1.171763609E+00 1.209441779E+00 -3.767817000E-02 1.171759587E+00 1.209426148E+00 -3.766656100E-02 4.022000000E-06 1.563100000E-05
320 1.283333839E+01 1.183334957E+00 1.212264859E+00 -2.892990200E-02 1.183330350E+00 1.212252540E+00 -2.892219000E-02 4.607000000E-06 1.231900000E-05
320 1.300000000E+01 1.192326258E+00 1.215118918E+00 -2.279266000E-02 1.192321748E+00 1.215108943E+00 -2.278719500E-02 4.510000000E-06 9.975000000E-06
325 1.000000000E+01 1.014527941E+00 1.166834277E+00 -1.523063360E-01 1.012650771E+00 1.163097116E+00 -1.504463450E-01 1.877170000E-03 3.737161000E-03
325 1.016672606E+01 1.014522602E+00 1.166926634E+00 -1.524040320E-01 1.013184004E+00 1.164350941E+00 -1.511669370E-01 1.338598000E-03 2.575693000E-03
325 1.033324570E+01 1.014514927E+00 1.167098321E+00 -1.525833940E-01 1.013572673E+00 1.165064573E+00 -1.514919000E-01 9.422540000E-04 2.033748000E-03
325 1.049996187E+01 1.014504011E+00 1.167290938E+00 -1.527869270E-01 1.013846866E+00 1.165927603E+00 -1.520807370E-01 6.571450000E-04 1.363335000E-03
325 1.066670514E+01 1.014488723E+00 1.167571444E+00 -1.530827210E-01 1.014033324E+00 1.166648265E+00 -1.526149410E-01 4.553990000E-04 9.231790000E-04
325 1.083333839E+01 1.014467831E+00 1.167977157E+00 -1.535093260E-01 1.014153519E+00 1.167355239E+00 -1.532017200E-01 3.143120000E-04 6.219180000E-04
325 1.100000000E+01 1.014440375E+00 1.168561638E+00 -1.541212630E-01 1.014223910E+00 1.168144571E+00 -1.539206610E-01 2.164650000E-04 4.170670000E-04
325 1.116672606E+01 1.014406632E+00 1.169416185E+00 -1.550095530E-01 1.014257615E+00 1.169129608E+00 -1.548719930E-01 1.490170000E-04 2.865770000E-04
325 1.133324570E+01 1.014370164E+00 1.170602887E+00 -1.562327230E-01 1.014267423E+00 1.170410744E+00 -1.561433210E-01 1.027410000E-04 1.921430000E-04
325 1.149996187E+01 1.014341759E+00 1.172273749E+00 -1.579319900E-01 1.014270637E+00 1.172140571E+00 -1.578699340E-01 7.112200000E-05 1.331780000E-04
325 1.166670514E+01 1.014346030E+00 1.174508247E+00 -1.601622170E-01 1.014296413E+00 1.174418186E+00 -1.601217730E-01 4.961700000E-05 9.006100000E-05
325 1.183333839E+01 1.014430616E+00 1.177459509E+00 -1.630288930E-01 1.014395535E+00 1.177395760E+00 -1.630002250E-01 3.508100000E-05 6.374900000E-05
325 1.200000000E+01 1.014675424E+00 1.181141333E+00 -1.664659090E-01 1.014650085E+00 1.181095436E+00 -1.664453510E-01 2.533900000E-05 4.589700000E-05
325 1.216672606E+01 1.024549062E+00 1.185469641E+00 -1.609205790E-01 1.024584049E+00 1.185435846E+00 -1.608517970E-01 -3.498700000E-05 3.379500000E-05
325 1.233324570E+01 1.061717587E+00 1.190205584E+00 -1.284879970E-01 1.061735361E+00 1.190180044E+00 -1.284446830E-01 -1.777400000E-05 2.554000000E-05
325 1.249996187E+01 1.093886775E+00 1.194996550E+00 -1.011097750E-01 1.093893479E+00 1.194976730E+00 -1.010832510E-01 -6.704000000E-06 1.982000000E-05
325 1.266670514E+01 1.119150147E+00 1.199504514E+00 -8.035436700E-02 1.119150597E+00 1.199488760E+00 -8.033816300E-02 -4.499999999E-07 1.575400000E-05
325 1.283333839E+01 1.138063777E+00 1.203540496E+00 -6.547671900E-02 1.138061250E+00 1.203527719E+00 -6.546646900E-02 2.527000000E-06 1.277700000E-05
325 1.300000000E+01 1.152352483E+00 1.207106033E+00 -5.475355000E-02 1.152348836E+00 1.207095505E+00 -5.474666900E-02 3.647000000E-06 1.052800000E-05
330 1.000000000E+01 1.016690016E+00 1.110038154E+00 -9.334813800E-02 1.014429706E+00 1.108330954E+00 -9.390124800E-02 2.260310000E-03 1.707200000E-03
330 1.016672606E+01 1.016673084E+00 1.110225469E+00 -9.355238500E-02 1.015059233E+00 1.109089974E+00 -9.403074100E-02 1.613851000E-03 1.135495000E-03
330 1.033324570E+01 1.016648484E+00 1.110499351E+00 -9.385086700E-02 1.015512004E+00 1.109739831E+00 -9.422782700E-02 1.136480000E-03 7.595200000E-04
330 1.049996187E+01 1.016612911E+00 1.110917487E+00 -9.430457600E-02 1.015820700E+00 1.110239555E+00 -9.441885500E-02 7.922110000E-04 6.779320000E-04
330 1.066670514E+01 1.016561837E+00 1.111490201E+00 -9.492836400E-02 1.016013673E+00 1.111050158E+00 -9.503648500E-02 5.481640000E-04 4.400430000E-04
330 1.083333839E+01 1.016489268E+00 1.112321480E+00 -9.583221200E-02 1.016111991E+00 1.112038509E+00 -9.592651800E-02 3.772770000E-04 2.829710000E-04
330 1.100000000E+01 1.016387748E+00 1.113521911E+00 -9.713416300E-02 1.016129080E+00 1.113341551E+00 -9.721247100E-02 2.586680000E-04 1.803600000E-04
330 1.116672606E+01 1.016248990E+00 1.115262813E+00 -9.901382300E-02 1.016072121E+00 1.115137249E+00 -9.906512800E-02 1.768690000E-04 1.255640000E-04
330 1.133324570E+01 1.016065908E+00 1.117702448E+00 -1.016365400E-01 1.015945165E+00 1.117621734E+00 -1.016765690E-01 1.207430000E-04 8.071400000E-05
330 1.149996187E+01 1.015837220E+00 1.121122446E+00 -1.052852260E-01 1.015754807E+00 1.121064148E+00 -1.053093410E-01 8.241300000E-05 5.829800000E-05
330 1.166670514E+01 1.015576022E+00 1.125761576E+00 -1.101855540E-01 1.015519644E+00 1.125718290E+00 -1.101986460E-01 5.637800000E-05 4.328600000E-05
330 1.183333839E+01 1.015322685E+00 1.131843194E+00 -1.165205090E-01 1.015283858E+00 1.131809884E+00 -1.165260260E-01 3.882700000E-05 3.331000000E-05
330 1.200000000E+01 1.015158992E+00 1.139449636E+00 -1.242906440E-01 1.015131866E+00 1.139422872E+00 -1.242910060E-01 2.712600000E-05 2.676400000E-05
