T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.049996187E+01 1.155296687E+00 1.197527338E+00 -4.223065100E-02 1.155072952E+00 1.196423903E+00 -4.135095100E-02 2.237350000E-04 1.103435000E-03
300 1.066670514E+01 1.156006256E+00 1.197563852E+00 -4.155759600E-02 1.155853128E+00 1.196800850E+00 -4.094772200E-02 1.531280000E-04 7.630020000E-04
300 1.083333839E+01 1.157023044E+00 1.197617215E+00 -4.059417100E-02 1.156917949E+00 1.197091227E+00 -4.017327800E-02 1.050950000E-04 5.259880000E-04
300 1.100000000E+01 1.158464269E+00 1.197695064E+00 -3.923079500E-02 1.158391825E+00 1.197333006E+00 -3.894118100E-02 7.244400000E-05 3.620580000E-04
300 1.116672606E+01 1.160475375E+00 1.197808325E+00 -3.733295000E-02 1.160425119E+00 1.197559114E+00 -3.713399500E-02 5.025600000E-05 2.492110000E-04
300 1.133324570E+01 1.163220146E+00 1.197972454E+00 -3.475230800E-02 1.163184927E+00 1.197800683E+00 -3.461575600E-02 3.521900000E-05 1.717710000E-04
300 1.149996187E+01 1.166852052E+00 1.198209001E+00 -3.135694900E-02 1.166826986E+00 1.198090245E+00 -3.126325900E-02 2.506600000E-05 1.187560000E-04
300 1.166670514E+01 1.171459514E+00 1.198547320E+00 -2.708780600E-02 1.171441276E+00 1.198464805E+00 -2.702352900E-02 1.823800000E-05 8.251500000E-05
300 1.183333839E+01 1.176990117E+00 1.199026244E+00 -2.203612700E-02 1.176976445E+00 1.198968477E+00 -2.199203200E-02 1.367200000E-05 5.776700000E-05
300 1.200000000E+01 1.183188365E+00 1.199695153E+00 -1.650678800E-02 1.183177755E+00 1.199654268E+00 -1.647651300E-02 1.061000000E-05 4.088500000E-05
300 1.216672606E+01 1.189612408E+00 1.200613700E+00 -1.100129200E-02 1.189603886E+00 1.200584332E+00 -1.098044600E-02 8.522000000E-06 2.936800000E-05
300 1.233324570E+01 1.195774731E+00 1.201849516E+00 -6.074785000E-03 1.195767692E+00 1.201828007E+00 -6.060315000E-03 7.039000000E-06 2.150900000E-05
300 1.249996187E+01 1.201346309E+00 1.203473026E+00 -2.126717000E-03 1.201340382E+00 1.203456886E+00 -2.116504000E-03 5.927000000E-06 1.614000000E-05
300 1.266670514E+01 1.206268415E+00 1.205548514E+00 7.199010000E-04 1.206263364E+00 1.205536061E+00 7.273030000E-04 5.051000000E-06 1.245300000E-05
300 1.283333839E+01 1.210686061E+00 1.208109641E+00 2.576420000E-03 1.210681718E+00 1.208099746E+00 2.581972000E-03 4.343000000E-06 9.895000000E-06
300 1.300000000E+01 1.214790887E+00 1.211188800E+00 3.602087000E-03 1.214787132E+00 1.211180717E+00 3.606415000E-03 3.755000000E-06 8.083000000E-06
305 1.000000000E+01 1.096925553E+00 1.194858484E+00 -9.793293100E-02 1.097058410E+00 1.191901927E+00 -9.484351700E-02 -1.328570000E-04 2.956557000E-03
305 1.016672606E+01 1.097359560E+00 1.194874242E+00 -9.751468200E-02 1.097463564E+00 1.192796744E+00 -9.533318000E-02 -1.040040000E-04 2.077498000E-03
305 1.033324570E+01 1.097992018E+00 1.194897315E+00 -9.690529700E-02 1.098069078E+00 1.193449276E+00 -9.538019800E-02 -7.706000000E-05 1.448039000E-03
305 1.049996187E+01 1.098910593E+00 1.194931058E+00 -9.602046500E-02 1.098965672E+00 1.193927759E+00 -9.496208700E-02 -5.507900000E-05 1.003299000E-03
305 1.066670514E+01 1.100238235E+00 1.194980348E+00 -9.474211300E-02 1.100276537E+00 1.194288035E+00 -9.401149800E-02 -3.830200000E-05 6.923130000E-04
305 1.083333839E+01 1.102143486E+00 1.195052184E+00 -9.290869800E-02 1.102169460E+00 1.194575668E+00 -9.240620800E-02 -2.597400000E-05 4.765160000E-04
305 1.100000000E+01 1.104849455E+00 1.195156557E+00 -9.030710200E-02 1.104866563E+00 1.194828944E+00 -8.996238100E-02 -1.710800000E-05 3.276130000E-04
305 1.116672606E+01 1.108635608E+00 1.195307503E+00 -8.667189500E-02 1.108646386E+00 1.195082241E+00 -8.643585500E-02 -1.077800000E-05 2.252620000E-04
305 1.133324570E+01 1.113820651E+00 1.195524386E+00 -8.170373500E-02 1.113826905E+00 1.195369280E+00 -8.154237500E-02 -6.254000000E-06 1.551060000E-04
305 1.149996187E+01 1.120708885E+00 1.195833158E+00 -7.512427300E-02 1.120711853E+00 1.195726046E+00 -7.501419300E-02 -2.968000000E-06 1.071120000E-04
305 1.166670514E+01 1.129481319E+00 1.196267247E+00 -6.678592800E-02 1.129481870E+00 1.196192912E+00 -6.671104200E-02 -5.510000001E-07 7.433500000E-05
305 1.183333839E+01 1.140034589E+00 1.196867272E+00 -5.683268300E-02 1.140033338E+00 1.196815309E+00 -5.678197100E-02 1.251000000E-06 5.196300000E-05
305 1.200000000E+01 1.151831276E+00 1.197678943E+00 -4.584766700E-02 1.151828714E+00 1.197642228E+00 -4.581351400E-02 2.562000000E-06 3.671500000E-05
305 1.216672606E+01 1.163904182E+00 1.198748657E+00 -3.484447500E-02 1.163900749E+00 1.198722336E+00 -3.482158700E-02 3.433000000E-06 2.632100000E-05
305 1.233324570E+01 1.175139948E+00 1.200118215E+00 -2.497826700E-02 1.175136053E+00 1.200098978E+00 -2.496292500E-02 3.895000000E-06 1.923700000E-05
305 1.249996187E+01 1.184743412E+00 1.201821497E+00 -1.707808500E-02 1.184739442E+00 1.201807091E+00 -1.706764900E-02 3.970000000E-06 1.440600000E-05
305 1.266670514E+01 1.192532278E+00 1.203884855E+00 -1.135257700E-02 1.192528490E+00 1.203873758E+00 -1.134526800E-02 3.788000000E-06 1.109700000E-05
305 1.283333839E+01 1.198826260E+00 1.206327638E+00 -7.501378000E-03 1.198822792E+00 1.206318835E+00 -7.496043000E-03 3.468000000E-06 8.803000000E-06
305 1.300000000E+01 1.204095231E+00 1.209156185E+00 -5.060954000E-03 1.204092133E+00 1.209148993E+00 -5.056860000E-03 3.098000000E-06 7.192000000E-06
310 1.000000000E+01 1.016905533E+00 1.186658265E+00 -1.697527320E-01 1.015549313E+00 1.183972697E+00 -1.684233840E-01 1.356220000E-03 2.685568000E-03
310 1.016672606E+01 1.016911237E+00 1.186687704E+00 -1.697764670E-01 1.015960341E+00 1.184813657E+00 -1.688533160E-01 9.508960000E-04 1.874047000E-03
310 1.033324570E+01 1.016919706E+00 1.186730780E+00 -1.698110740E-01 1.016258169E+00 1.185431054E+00 -1.691728850E-01 6.615370000E-04 1.299726000E-03
310 1.049996187E+01 1.016932340E+00 1.186793724E+00 -1.698613840E-01 1.016474453E+00 1.185896366E+00 -1.694219130E-01 4.578870000E-04 8.973580000E-04
310 1.066670514E+01 1.016951317E+00 1.186885517E+00 -1.699342000E-01 1.016635321E+00 1.186267836E+00 -1.696325150E-01 3.159960000E-04 6.176810000E-04
310 1.083333839E+01 1.016980075E+00 1.187018953E+00 -1.700388780E-01 1.016762246E+00 1.186594543E+00 -1.698322970E-01 2.178290000E-04 4.244100000E-04
310 1.100000000E+01 1.017024155E+00 1.187212119E+00 -1.701879640E-01 1.016873905E+00 1.186920678E+00 -1.700467730E-01 1.502500000E-04 2.914410000E-04
310 1.116672606E+01 1.017092646E+00 1.187489956E+00 -1.703973100E-01 1.016988751E+00 1.187289730E+00 -1.703009790E-01 1.038950000E-04 2.002260000E-04
310 1.133324570E+01 1.025234975E+00 1.187885988E+00 -1.626510130E-01 1.025316171E+00 1.187748191E+00 -1.624320200E-01 -8.119600000E-05 1.377970000E-04
310 1.149996187E+01 1.036878427E+00 1.188443255E+00 -1.515648280E-01 1.036932513E+00 1.188348114E+00 -1.514156010E-01 -5.408600000E-05 9.514100000E-05
310 1.166670514E+01 1.051972758E+00 1.189213397E+00 -1.372406390E-01 1.052007923E+00 1.189147360E+00 -1.371394370E-01 -3.516500000E-05 6.603700000E-05
310 1.183333839E+01 1.070511318E+00 1.190251845E+00 -1.197405270E-01 1.070533155E+00 1.190205646E+00 -1.196724910E-01 -2.183700000E-05 4.619900000E-05
310 1.200000000E+01 1.091679010E+00 1.191607295E+00 -9.992828500E-02 1.091691441E+00 1.191574605E+00 -9.988316400E-02 -1.243100000E-05 3.269000000E-05
310 1.216672606E+01 1.113715421E+00 1.193305959E+00 -7.959053800E-02 1.113721358E+00 1.193282448E+00 -7.956109000E-02 -5.937000000E-06 2.351100000E-05
310 1.233324570E+01 1.134345620E+00 1.195336723E+00 -6.099110300E-02 1.134347327E+00 1.195319464E+00 -6.097213700E-02 -1.707000000E-06 1.725900000E-05
310 1.249996187E+01 1.151741910E+00 1.197650180E+00 -4.590827000E-02 1.151741144E+00 1.197637185E+00 -4.589604100E-02 7.659999999E-07 1.299500000E-05
310 1.266670514E+01 1.165303137E+00 1.200180834E+00 -3.487769700E-02 1.165301163E+00 1.200170762E+00 -3.486959900E-02 1.974000000E-06 1.007200000E-05
310 1.283333839E+01 1.175563411E+00 1.202881898E+00 -2.731848700E-02 1.175561013E+00 1.202873871E+00 -2.731285800E-02 2.398000000E-06 8.027000000E-06
310 1.300000000E+01 1.183487651E+00 1.205743424E+00 -2.225577300E-02 1.183485225E+00 1.205736843E+00 -2.225161800E-02 2.426000000E-06 6.581000000E-06
315 1.000000000E+01 1.017352922E+00 1.164138539E+00 -1.467856170E-01 1.015918062E+00 1.162016012E+00 -1.460979500E-01 1.434860000E-03 2.122527000E-03
315 1.016672606E+01 1.017347900E+00 1.164203750E+00 -1.468558500E-01 1.016341640E+00 1.162738111E+00 -1.463964710E-01 1.006260000E-03 1.465639000E-03
315 1.033324570E+01 1.017340699E+00 1.164299137E+00 -1.469584380E-01 1.016640902E+00 1.163290344E+00 -1.466494420E-01 6.997970000E-04 1.008793000E-03
315 1.049996187E+01 1.017330494E+00 1.164438448E+00 -1.471079540E-01 1.016846630E+00 1.163745614E+00 -1.468989840E-01 4.838640000E-04 6.928340000E-04
315 1.066670514E+01 1.017316287E+00 1.164641477E+00 -1.473251900E-01 1.016982991E+00 1.164166206E+00 -1.471832150E-01 3.332960000E-04 4.752710000E-04
315 1.083333839E+01 1.017297054E+00 1.164936348E+00 -1.476392940E-01 1.017067982E+00 1.164610424E+00 -1.475424420E-01 2.290720000E-04 3.259240000E-04
315 1.100000000E+01 1.017272198E+00 1.165362561E+00 -1.480903630E-01 1.017114894E+00 1.165138903E+00 -1.480240090E-01 1.573040000E-04 2.236580000E-04
315 1.116672606E+01 1.017242615E+00 1.165974272E+00 -1.487316570E-01 1.017134543E+00 1.165820527E+00 -1.486859840E-01 1.080720000E-04 1.537450000E-04
315 1.133324570E+01 1.017212989E+00 1.166843329E+00 -1.496303400E-01 1.017138585E+00 1.166737302E+00 -1.495987170E-01 7.440400000E-05 1.060270000E-04
315 1.149996187E+01 1.017196158E+00 1.168060102E+00 -1.508639440E-01 1.017144709E+00 1.167986613E+00 -1.508419040E-01 5.144900000E-05 7.348900000E-05
315 1.166670514E+01 1.017220515E+00 1.169728849E+00 -1.525083340E-01 1.017184660E+00 1.169677509E+00 -1.524928490E-01 3.585500000E-05 5.134000000E-05
315 1.183333839E+01 1.017340533E+00 1.171952413E+00 -1.546118800E-01 1.017315213E+00 1.171916118E+00 -1.546009050E-01 2.532000000E-05 3.629500000E-05
315 1.200000000E+01 1.017647800E+00 1.174801303E+00 -1.571535030E-01 1.017629543E+00 1.174775206E+00 -1.571456630E-01 1.825700000E-05 2.609700000E-05
315 1.216672606E+01 1.026514953E+00 1.178268453E+00 -1.517535000E-01 1.026536677E+00 1.178249259E+00 -1.517125820E-01 -2.172400000E-05 1.919400000E-05
315 1.233324570E+01 1.061297028E+00 1.182227413E+00 -1.209303850E-01 1.061308478E+00 1.182212893E+00 -1.209044150E-01 -1.145000000E-05 1.452000000E-05
315 1.249996187E+01 1.091410553E+00 1.186431816E+00 -9.502126300E-02 1.091415383E+00 1.186420493E+00 -9.500511000E-02 -4.830000000E-06 1.132300000E-05
315 1.266670514E+01 1.114949220E+00 1.190589720E+00 -7.564050000E-02 1.114950270E+00 1.190580627E+00 -7.563035700E-02 -1.050000000E-06 9.093000000E-06
315 1.283333839E+01 1.132363640E+00 1.194483690E+00 -6.212005000E-02 1.132362818E+00 1.194476214E+00 -6.211339600E-02 8.219999998E-07 7.476000000E-06
315 1.300000000E+01 1.145277147E+00 1.198052835E+00 -5.277568800E-02 1.145275551E+00 1.198046573E+00 -5.277102200E-02 1.596000000E-06 6.262000000E-06
320 1.000000000E+01 1.020000028E+00 1.111398640E+00 -9.139861200E-02 1.018240219E+00 1.110644013E+00 -9.240379400E-02 1.759809000E-03 7.546270000E-04
320 1.016672606E+01 1.019981215E+00 1.111540220E+00 -9.155900500E-02 1.018745715E+00 1.111045049E+00 -9.229933400E-02 1.235500000E-03 4.951710000E-04
320 1.033324570E+01 1.019953869E+00 1.111747344E+00 -9.179347500E-02 1.019094451E+00 1.111419263E+00 -9.232481200E-02 8.594180000E-04 3.280810000E-04
320 1.049996187E+01 1.019914301E+00 1.112049937E+00 -9.213563600E-02 1.019320469E+00 1.111830446E+00 -9.250997700E-02 5.938320000E-04 2.194910000E-04
320 1.066670514E+01 1.019857435E+00 1.112491013E+00 -9.263357800E-02 1.019449087E+00 1.112342794E+00 -9.289370700E-02 4.083480000E-04 1.482190000E-04
320 1.083333839E+01 1.019776522E+00 1.113131870E+00 -9.335534800E-02 1.019496705E+00 1.113030849E+00 -9.353414400E-02 2.798170000E-04 1.010210000E-04
320 1.100000000E+01 1.019663094E+00 1.114058620E+00 -9.439552600E-02 1.019471846E+00 1.113989053E+00 -9.451720700E-02 1.912480000E-04 6.956700000E-05
320 1.116672606E+01 1.019507588E+00 1.115389643E+00 -9.588205500E-02 1.019377119E+00 1.115341148E+00 -9.596402900E-02 1.304690000E-04 4.849500000E-05
320 1.133324570E+01 1.019301481E+00 1.117282315E+00 -9.798083400E-02 1.019212577E+00 1.117247967E+00 -9.803539000E-02 8.890400000E-05 3.434800000E-05
320 1.149996187E+01 1.019042292E+00 1.119935145E+00 -1.008928530E-01 1.018981715E+00 1.119910282E+00 -1.009285670E-01 6.057700000E-05 2.486300000E-05
320 1.166670514E+01 1.018743138E+00 1.123577496E+00 -1.048343580E-01 1.018701779E+00 1.123558957E+00 -1.048571780E-01 4.135900000E-05 1.853900000E-05
320 1.183333839E+01 1.018447640E+00 1.128434463E+00 -1.099868230E-01 1.018419230E+00 1.128420078E+00 -1.100008480E-01 2.841000000E-05 1.438500000E-05
320 1.200000000E+01 1.018247297E+00 1.134653238E+00 -1.164059410E-01 1.018227522E+00 1.134641530E+00 -1.164140080E-01 1.977500000E-05 1.170800000E-05
320 1.216672606E+01 1.018291237E+00 1.142189992E+00 -1.238987550E-01 1.018277132E+00 1.142179970E+00 -1.239028380E-01 1.410500000E-05 1.002200000E-05
320 1.233324570E+01 1.018772829E+00 1.150695839E+00 -1.319230100E-01 1.018762374E+00 1.150686887E+00 -1.319245130E-01 1.045500000E-05 8.952000000E-06
320 1.249996187E+01 1.019885597E+00 1.159499570E+00 -1.396139730E-01 1.019877446E+00 1.159491355E+00 -1.396139090E-01 8.151000000E-06 8.215000000E-06
320 1.266670514E+01 1.032272418E+00 1.167779538E+00 -1.355071200E-01 1.032278266E+00 1.167771952E+00 -1.354936860E-01 -5.848000000E-06 7.586000000E-06
320 1.283333839E+01 1.060217848E+00 1.174899006E+00 -1.146811580E-01 1.060219505E+00 1.174892069E+00 -1.146725640E-01 -1.657000000E-06 6.937000000E-06
320 1.300000000E+01 1.080823407E+00 1.180656108E+00 -9.983270100E-02 1.080823000E+00 1.180649857E+00 -9.982685700E-02 4.069999999E-07 6.251000000E-06
325 1.000000000E+01 1.025516310E+00 1.015793753E+00 9.722557000E-03 1.023051724E+00 1.013418907E+00 9.632817000E-03 2.464586000E-03 2.374846000E-03
325 1.016672606E+01 1.025479807E+00 1.015797594E+00 9.682213000E-03 1.023745321E+00 1.014091628E+00 9.653693000E-03 1.734486000E-03 1.705966000E-03
325 1.033324570E+01 1.025426606E+00 1.015803245E+00 9.623361000E-03 1.024218484E+00 1.014595711E+00 9.622773000E-03 1.208122000E-03 1.207534000E-03
325 1.049996187E+01 1.025349330E+00 1.015811566E+00 9.537764000E-03 1.024514284E+00 1.014965888E+00 9.548396000E-03 8.350460000E-04 8.456780000E-04
325 1.066670514E+01 1.025237628E+00 1.015823840E+00 9.413788000E-03 1.024663815E+00 1.015235913E+00 9.427902000E-03 5.738130000E-04 5.879270000E-04
325 1.083333839E+01 1.025077317E+00 1.015841980E+00 9.235337000E-03 1.024684853E+00 1.015435172E+00 9.249681000E-03 3.924640000E-04 4.068080000E-04
325 1.100000000E+01 1.024849650E+00 1.015868872E+00 8.980778000E-03 1.024582307E+00 1.015765215E+00 8.817092000E-03 2.673430000E-04 1.036570000E-04
325 1.116672606E+01 1.024531283E+00 1.017928806E+00 6.602477000E-03 1.024349876E+00 1.018075926E+00 6.273950000E-03 1.814070000E-04 -1.471200000E-04
325 1.133324570E+01 1.024096085E+00 1.021331311E+00 2.764774000E-03 1.023973479E+00 1.021430910E+00 2.542569000E-03 1.226060000E-04 -9.959900000E-05
325 1.149996187E+01 1.023520807E+00 1.026137798E+00 -2.616991000E-03 1.023438283E+00 1.026204554E+00 -2.766271000E-03 8.252400000E-05 -6.675600000E-05
325 1.166670514E+01 1.022797408E+00 1.032807904E+00 -1.001049600E-02 1.022742072E+00 1.032851898E+00 -1.010982600E-02 5.533600000E-05 -4.399400000E-05
325 1.183333839E+01 1.021954222E+00 1.041828454E+00 -1.987423200E-02 1.021917190E+00 1.041856516E+00 -1.993932600E-02 3.703200000E-05 -2.806200000E-05
325 1.200000000E+01 1.021083563E+00 1.053584167E+00 -3.250060400E-02 1.021058707E+00 1.053600934E+00 -3.254222700E-02 2.485600000E-05 -1.676700000E-05
325 1.216672606E+01 1.020362519E+00 1.068126534E+00 -4.776401500E-02 1.020345612E+00 1.068135125E+00 -4.778951300E-02 1.690700000E-05 -8.591000000E-06
325 1.233324570E+01 1.020042288E+00 1.084889109E+00 -6.484682100E-02 1.020030439E+00 1.084891750E+00 -6.486131100E-02 1.184900000E-05 -2.641000000E-06
325 1.249996187E+01 1.020386693E+00 1.102521710E+00 -8.213501700E-02 1.020377972E+00 1.102520108E+00 -8.214213600E-02 8.721000000E-06 1.602000000E-06
325 1.266670514E+01 1.021582908E+00 1.119170828E+00 -9.758792000E-02 1.021576080E+00 1.119166448E+00 -9.759036800E-02 6.828000000E-06 4.380000000E-06
325 1.283333839E+01 1.023690697E+00 1.133215059E+00 -1.095243620E-01 1.023685018E+00 1.133209160E+00 -1.095241420E-01 5.679000000E-06 5.899000000E-06
325 1.300000000E+01 1.026672586E+00 1.143981371E+00 -1.173087850E-01 1.026667637E+00 1.143974938E+00 -1.173073010E-01 4.949000000E-06 6.433000000E-06
330 1.000000000E+01 1.034819746E+00 1.016603365E+00 1.821638100E-02 1.031039896E+00 1.014105224E+00 1.693467200E-02 3.779850000E-03 2.498141000E-03
330 1.016672606E+01 1.034761568E+00 1.016602759E+00 1.815880900E-02 1.032090773E+00 1.014808851E+00 1.728192200E-02 2.670795000E-03 1.793908000E-03
330 1.033324570E+01 1.034676667E+00 1.016601897E+00 1.807477000E-02 1.032811304E+00 1.015332701E+00 1.747860300E-02 1.865363000E-03 1.269196000E-03
330 1.049996187E+01 1.034553101E+00 1.016600691E+00 1.795241000E-02 1.033261652E+00 1.015712401E+00 1.754925100E-02 1.291449000E-03 8.882900000E-04
330 1.066670514E+01 1.034373973E+00 1.016599048E+00 1.777492500E-02 1.033485911E+00 1.015982069E+00 1.750384200E-02 8.880620000E-04 6.169790000E-04
330 1.083333839E+01 1.034115797E+00 1.016596909E+00 1.751888800E-02 1.033508521E+00 1.016170570E+00 1.733795100E-02 6.072760000E-04 4.263390000E-04
330 1.100000000E+01 1.033746829E+00 1.016594344E+00 1.715248500E-02 1.033333650E+00 1.016300683E+00 1.703296700E-02 4.131790000E-04 2.936610000E-04
330 1.116672606E+01 1.033226009E+00 1.016591791E+00 1.663421800E-02 1.032946325E+00 1.016389851E+00 1.655647400E-02 2.796840000E-04 2.019400000E-04
330 1.133324570E+01 1.032503990E+00 1.016590564E+00 1.591342600E-02 1.032315753E+00 1.016451732E+00 1.586402100E-02 1.882370000E-04 1.388320000E-04
330 1.149996187E+01 1.031529012E+00 1.016593927E+00 1.493508500E-02 1.031403175E+00 1.016498367E+00 1.490480800E-02 1.258370000E-04 9.556000000E-05
330 1.166670514E+01 1.030261850E+00 1.016609197E+00 1.365265300E-02 1.030178393E+00 1.016543230E+00 1.363516300E-02 8.345700000E-05 6.596700000E-05
330 1.183333839E+01 1.028704284E+00 1.016651615E+00 1.205266900E-02 1.028649401E+00 1.016605837E+00 1.204356400E-02 5.488300000E-05 4.577800000E-05
