T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.000000000E+01 1.251555614E+00 1.055391798E+00 1.961638160E-01 1.238911766E+00 1.041812249E+00 1.970995170E-01 1.264384800E-02 1.357954900E-02
295 1.016672606E+01 1.251594005E+00 1.055462171E+00 1.961318340E-01 1.241936697E+00 1.045388387E+00 1.965483100E-01 9.657308000E-03 1.007378400E-02
295 1.033324570E+01 1.251650137E+00 1.055563268E+00 1.960868690E-01 1.244430056E+00 1.048251361E+00 1.961786950E-01 7.220081000E-03 7.311907000E-03
295 1.049996187E+01 1.251732172E+00 1.055709561E+00 1.960226110E-01 1.246438307E+00 1.050488668E+00 1.959496390E-01 5.293865000E-03 5.220893000E-03
295 1.066670514E+01 1.251851897E+00 1.055921551E+00 1.959303460E-01 1.248031937E+00 1.052236668E+00 1.957952690E-01 3.819960000E-03 3.684883000E-03
295 1.083333839E+01 1.252026222E+00 1.056228123E+00 1.957980990E-01 1.249302144E+00 1.053646839E+00 1.956553050E-01 2.724078000E-03 2.581284000E-03
295 1.100000000E+01 1.252279157E+00 1.056669207E+00 1.956099500E-01 1.250351000E+00 1.054868382E+00 1.954826180E-01 1.928157000E-03 1.800825000E-03
295 1.116672606E+01 1.252644291E+00 1.057298648E+00 1.953456430E-01 1.251283831E+00 1.056043703E+00 1.952401280E-01 1.360460000E-03 1.254945000E-03
295 1.133324570E+01 1.253167608E+00 1.058186084E+00 1.949815240E-01 1.252206672E+00 1.057310224E+00 1.948964480E-01 9.609360000E-04 8.758600000E-04
295 1.149996187E+01 1.253910144E+00 1.059415787E+00 1.944943570E-01 1.253227706E+00 1.058802148E+00 1.944255580E-01 6.824380000E-04 6.136390000E-04
295 1.166670514E+01 1.254949379E+00 1.061079569E+00 1.938698100E-01 1.254459824E+00 1.060647046E+00 1.938127780E-01 4.895550000E-04 4.325230000E-04
295 1.183333839E+01 1.256377561E+00 1.063259508E+00 1.931180530E-01 1.256021102E+00 1.062952424E+00 1.930686780E-01 3.564590000E-04 3.070840000E-04
295 1.200000000E+01 1.258294608E+00 1.065999999E+00 1.922946090E-01 1.258029921E+00 1.065780193E+00 1.922497280E-01 2.646870000E-04 2.198060000E-04
295 1.216672606E+01 1.260793755E+00 1.069275393E+00 1.915183620E-01 1.260592558E+00 1.069116953E+00 1.914756050E-01 2.011970000E-04 1.584400000E-04
295 1.233324570E+01 1.263940664E+00 1.072970793E+00 1.909698710E-01 1.263783818E+00 1.072855951E+00 1.909278670E-01 1.568460000E-04 1.148420000E-04
295 1.249996187E+01 1.267751869E+00 1.076895075E+00 1.908567940E-01 1.267626609E+00 1.076811638E+00 1.908149710E-01 1.252600000E-04 8.343700000E-05
295 1.266670514E+01 1.272183354E+00 1.080829443E+00 1.913539110E-01 1.272081273E+00 1.080768815E+00 1.913124580E-01 1.020810000E-04 6.062800000E-05
295 1.283333839E+01 1.277139229E+00 1.084585866E+00 1.925533630E-01 1.277054840E+00 1.084541884E+00 1.925129560E-01 8.438900000E-05 4.398200000E-05
295 1.300000000E+01 1.282499339E+00 1.088042856E+00 1.944564830E-01 1.282429010E+00 1.088011047E+00 1.944179630E-01 7.032900000E-05 3.180900000E-05
300 1.000000000E+01 1.253167210E+00 1.221006803E+00 3.216040700E-02 1.241317443E+00 1.212028592E+00 2.928885100E-02 1.184976700E-02 8.978211000E-03
300 1.016672606E+01 1.253202853E+00 1.221050456E+00 3.215239700E-02 1.244274590E+00 1.214475385E+00 2.979920500E-02 8.928263000E-03 6.575071000E-03
300 1.033324570E+01 1.253254980E+00 1.221114229E+00 3.214075100E-02 1.246647005E+00 1.216364612E+00 3.028239300E-02 6.607975000E-03 4.749617000E-03
300 1.049996187E+01 1.253331143E+00 1.221207295E+00 3.212384800E-02 1.248521723E+00 1.217817261E+00 3.070446200E-02 4.809420000E-03 3.390034000E-03
300 1.066670514E+01 1.253442233E+00 1.221342786E+00 3.209944700E-02 1.249990654E+00 1.218945613E+00 3.104504100E-02 3.451579000E-03 2.397173000E-03
300 1.083333839E+01 1.253603851E+00 1.221539344E+00 3.206450700E-02 1.251152607E+00 1.219854733E+00 3.129787400E-02 2.451244000E-03 1.684611000E-03
300 1.100000000E+01 1.253838052E+00 1.221823060E+00 3.201499200E-02 1.252108787E+00 1.220642635E+00 3.146615200E-02 1.729265000E-03 1.180425000E-03
300 1.116672606E+01 1.254175554E+00 1.222229592E+00 3.194596200E-02 1.252959023E+00 1.221402030E+00 3.155699300E-02 1.216531000E-03 8.275620000E-04
300 1.133324570E+01 1.254658136E+00 1.222806257E+00 3.185187900E-02 1.253801340E+00 1.222223606E+00 3.157773400E-02 8.567960000E-04 5.826510000E-04
300 1.149996187E+01 1.255340794E+00 1.223621288E+00 3.171950600E-02 1.254734169E+00 1.223205082E+00 3.152908700E-02 6.066250000E-04 4.162060000E-04
300 1.166670514E+01 1.256292681E+00 1.224730464E+00 3.156221700E-02 1.255858954E+00 1.224430840E+00 3.142811400E-02 4.337270000E-04 2.996240000E-04
300 1.183333839E+01 1.257595379E+00 1.226218305E+00 3.137707400E-02 1.257280675E+00 1.225998749E+00 3.128192600E-02 3.147040000E-04 2.195560000E-04
300 1.200000000E+01 1.259336759E+00 1.228160018E+00 3.117674100E-02 1.259103859E+00 1.227995228E+00 3.110863100E-02 2.329000000E-04 1.647900000E-04
300 1.216672606E+01 1.261599305E+00 1.230613750E+00 3.098555500E-02 1.261422713E+00 1.230486508E+00 3.093620500E-02 1.765920000E-04 1.272420000E-04
300 1.233324570E+01 1.264443561E+00 1.233607831E+00 3.083573000E-02 1.264306032E+00 1.233506587E+00 3.079944500E-02 1.375290000E-04 1.012440000E-04
300 1.249996187E+01 1.267890898E+00 1.237133194E+00 3.075770400E-02 1.267780916E+00 1.237050355E+00 3.073056100E-02 1.099820000E-04 8.283900000E-05
300 1.266670514E+01 1.271913468E+00 1.241146832E+00 3.076663600E-02 1.271823486E+00 1.241077521E+00 3.074596500E-02 8.998200000E-05 6.931100000E-05
300 1.283333839E+01 1.276439585E+00 1.245593648E+00 3.084593700E-02 1.276364719E+00 1.245534745E+00 3.082997400E-02 7.486600000E-05 5.890300000E-05
300 1.300000000E+01 1.281374868E+00 1.250390625E+00 3.098424300E-02 1.281311950E+00 1.250340191E+00 3.097175900E-02 6.291800000E-05 5.043400000E-05
305 1.000000000E+01 1.255098691E+00 1.070348090E+00 1.847506010E-01 1.243486923E+00 1.053786946E+00 1.896999770E-01 1.161176800E-02 1.656114400E-02
305 1.016672606E+01 1.255133932E+00 1.070418975E+00 1.847149570E-01 1.246526173E+00 1.058185070E+00 1.883411030E-01 8.607759000E-03 1.223390500E-02
305 1.033324570E+01 1.255185442E+00 1.070522225E+00 1.846632170E-01 1.248894676E+00 1.061674004E+00 1.872206720E-01 6.290766000E-03 8.848221000E-03
305 1.049996187E+01 1.255260650E+00 1.070672558E+00 1.845880920E-01 1.250725906E+00 1.064374130E+00 1.863517760E-01 4.534744000E-03 6.298428000E-03
305 1.066670514E+01 1.255370218E+00 1.070891130E+00 1.844790880E-01 1.252139488E+00 1.066458303E+00 1.856811850E-01 3.230730000E-03 4.432827000E-03
305 1.083333839E+01 1.255529318E+00 1.071207716E+00 1.843216020E-01 1.253248057E+00 1.068111390E+00 1.851366670E-01 2.281261000E-03 3.096326000E-03
305 1.100000000E+01 1.255759265E+00 1.071663623E+00 1.840956420E-01 1.254157633E+00 1.069510482E+00 1.846471510E-01 1.601632000E-03 2.153141000E-03
305 1.116672606E+01 1.256089399E+00 1.072314732E+00 1.837746670E-01 1.254967647E+00 1.070820234E+00 1.841474130E-01 1.121752000E-03 1.494498000E-03
305 1.133324570E+01 1.256559057E+00 1.073233514E+00 1.833255430E-01 1.255772599E+00 1.072195780E+00 1.835768190E-01 7.864580000E-04 1.037734000E-03
305 1.149996187E+01 1.257218970E+00 1.074508371E+00 1.827105990E-01 1.256664957E+00 1.073786006E+00 1.828789510E-01 5.540130000E-04 7.223650000E-04
305 1.166670514E+01 1.258131300E+00 1.076236323E+00 1.818949770E-01 1.257737501E+00 1.075731496E+00 1.820060050E-01 3.937990000E-04 5.048270000E-04
305 1.183333839E+01 1.259367159E+00 1.078506444E+00 1.808607150E-01 1.259083336E+00 1.078151742E+00 1.809315940E-01 2.838230000E-04 3.547020000E-04
305 1.200000000E+01 1.261000660E+00 1.081370550E+00 1.796301100E-01 1.260792138E+00 1.081119841E+00 1.796722970E-01 2.085220000E-04 2.507090000E-04
305 1.216672606E+01 1.263099423E+00 1.084808814E+00 1.782906090E-01 1.262942451E+00 1.084630653E+00 1.783117980E-01 1.569720000E-04 1.781610000E-04
305 1.233324570E+01 1.265712512E+00 1.088706014E+00 1.770064980E-01 1.265590999E+00 1.088578816E+00 1.770121830E-01 1.215130000E-04 1.271980000E-04
305 1.249996187E+01 1.268858507E+00 1.092860823E+00 1.759976840E-01 1.268761699E+00 1.092769803E+00 1.759918960E-01 9.680800000E-05 9.102000000E-05
305 1.266670514E+01 1.272518497E+00 1.097034767E+00 1.754837300E-01 1.272439355E+00 1.096969555E+00 1.754698000E-01 7.914200000E-05 6.521200000E-05
305 1.283333839E+01 1.276639812E+00 1.101016929E+00 1.756228830E-01 1.276573800E+00 1.100970211E+00 1.756035890E-01 6.601200000E-05 4.671800000E-05
305 1.300000000E+01 1.281151677E+00 1.104668424E+00 1.764832530E-01 1.281095903E+00 1.104634994E+00 1.764609090E-01 5.577400000E-05 3.343000000E-05
310 1.000000000E+01 1.257019886E+00 1.226344489E+00 3.067539700E-02 1.245113639E+00 1.215932059E+00 2.918158000E-02 1.190624700E-02 1.041243000E-02
310 1.016672606E+01 1.257058266E+00 1.226383965E+00 3.067430100E-02 1.248378659E+00 1.218917929E+00 2.946073000E-02 8.679607000E-03 7.466036000E-03
310 1.033324570E+01 1.257114324E+00 1.226466712E+00 3.064761200E-02 1.250856849E+00 1.221001973E+00 2.985487600E-02 6.257475000E-03 5.464739000E-03
310 1.049996187E+01 1.257196064E+00 1.226553644E+00 3.064242000E-02 1.252733568E+00 1.222683685E+00 3.004988300E-02 4.462496000E-03 3.869959000E-03
310 1.066670514E+01 1.257314890E+00 1.226678294E+00 3.063659600E-02 1.254162398E+00 1.223966497E+00 3.019590100E-02 3.152492000E-03 2.711797000E-03
310 1.083333839E+01 1.257486925E+00 1.226875187E+00 3.061173800E-02 1.255276029E+00 1.224930362E+00 3.034566700E-02 2.210896000E-03 1.944825000E-03
310 1.100000000E+01 1.257734486E+00 1.227129522E+00 3.060496400E-02 1.256191346E+00 1.225782381E+00 3.040896500E-02 1.543140000E-03 1.347141000E-03
310 1.116672606E+01 1.258087754E+00 1.227488902E+00 3.059885200E-02 1.257012961E+00 1.226560209E+00 3.045275200E-02 1.074793000E-03 9.286930000E-04
310 1.133324570E+01 1.258586067E+00 1.228006348E+00 3.057971900E-02 1.257836945E+00 1.227350281E+00 3.048666400E-02 7.491220000E-04 6.560670000E-04
310 1.149996187E+01 1.259278290E+00 1.228708244E+00 3.057004600E-02 1.258754128E+00 1.228256272E+00 3.049785600E-02 5.241620000E-04 4.519720000E-04
310 1.166670514E+01 1.260221200E+00 1.229664932E+00 3.055626800E-02 1.259851612E+00 1.229352233E+00 3.049937900E-02 3.695880000E-04 3.126990000E-04
310 1.183333839E+01 1.261475311E+00 1.230970323E+00 3.050498800E-02 1.261211490E+00 1.230748576E+00 3.046291400E-02 2.638210000E-04 2.217470000E-04
310 1.200000000E+01 1.263098302E+00 1.232624164E+00 3.047413800E-02 1.262906627E+00 1.232467337E+00 3.043929000E-02 1.916750000E-04 1.568270000E-04
310 1.216672606E+01 1.265137564E+00 1.234728203E+00 3.040936100E-02 1.264995001E+00 1.234612022E+00 3.038297900E-02 1.425630000E-04 1.161810000E-04
310 1.233324570E+01 1.267623372E+00 1.237272120E+00 3.035125200E-02 1.267514304E+00 1.237182815E+00 3.033148900E-02 1.090680000E-04 8.930500000E-05
310 1.249996187E+01 1.270563592E+00 1.240214579E+00 3.034901300E-02 1.270477567E+00 1.240143978E+00 3.033358900E-02 8.602500000E-05 7.060100000E-05
310 1.266670514E+01 1.273941054E+00 1.243563730E+00 3.037732400E-02 1.273871202E+00 1.243505843E+00 3.036535900E-02 6.985200000E-05 5.788700000E-05
310 1.283333839E+01 1.277716672E+00 1.247258361E+00 3.045831100E-02 1.277658590E+00 1.247209715E+00 3.044887500E-02 5.808200000E-05 4.864600000E-05
310 1.300000000E+01 1.281840279E+00 1.251264353E+00 3.057592600E-02 1.281791167E+00 1.251222768E+00 3.056839900E-02 4.911200000E-05 4.158500000E-05
315 1.000000000E+01 1.257801466E+00 1.086684546E+00 1.711169200E-01 1.245109911E+00 1.067105490E+00 1.780044210E-01 1.269155500E-02 1.957905600E-02
315 1.016672606E+01 1.257848722E+00 1.086756425E+00 1.710922970E-01 1.248731932E+00 1.072347004E+00 1.763849280E-01 9.116790000E-03 1.440942100E-02
315 1.033324570E+01 1.257917685E+00 1.086861443E+00 1.710562420E-01 1.251426984E+00 1.076472097E+00 1.749548870E-01 6.490701000E-03 1.038934600E-02
315 1.049996187E+01 1.258018045E+00 1.087014528E+00 1.710035170E-01 1.253436546E+00 1.079638392E+00 1.737981540E-01 4.581499000E-03 7.376136000E-03
315 1.066670514E+01 1.258163566E+00 1.087237110E+00 1.709264560E-01 1.254953791E+00 1.082057964E+00 1.728958270E-01 3.209775000E-03 5.179146000E-03
315 1.083333839E+01 1.258373426E+00 1.087559383E+00 1.708140430E-01 1.256137778E+00 1.083950116E+00 1.721876620E-01 2.235648000E-03 3.609267000E-03
315 1.100000000E+01 1.258673721E+00 1.088023161E+00 1.706505600E-01 1.257122730E+00 1.085519719E+00 1.716030110E-01 1.550991000E-03 2.503442000E-03
315 1.116672606E+01 1.259098823E+00 1.088684969E+00 1.704138540E-01 1.258024890E+00 1.086952550E+00 1.710723400E-01 1.073933000E-03 1.732419000E-03
315 1.133324570E+01 1.259691755E+00 1.089617684E+00 1.700740710E-01 1.258947970E+00 1.088419389E+00 1.705285810E-01 7.437850000E-04 1.198295000E-03
315 1.149996187E+01 1.260502774E+00 1.090910051E+00 1.695927230E-01 1.259986183E+00 1.090080192E+00 1.699059910E-01 5.165910000E-04 8.298590000E-04
315 1.166670514E+01 1.261584909E+00 1.092659873E+00 1.689250360E-01 1.261223945E+00 1.092083674E+00 1.691402710E-01 3.609640000E-04 5.761990000E-04
315 1.183333839E+01 1.262986687E+00 1.094957569E+00 1.680291180E-01 1.262731903E+00 1.094556036E+00 1.681758670E-01 2.547840000E-04 4.015330000E-04
315 1.200000000E+01 1.264744064E+00 1.097858686E+00 1.668853780E-01 1.264561422E+00 1.097577741E+00 1.669836810E-01 1.826420000E-04 2.809450000E-04
315 1.216672606E+01 1.266875542E+00 1.101349797E+00 1.655257450E-01 1.266741777E+00 1.101152382E+00 1.655893950E-01 1.337650000E-04 1.974150000E-04
315 1.233324570E+01 1.269382871E+00 1.105322789E+00 1.640600820E-01 1.269282204E+00 1.105183596E+00 1.640986080E-01 1.006670000E-04 1.391930000E-04
315 1.249996187E+01 1.272254811E+00 1.109578718E+00 1.626760930E-01 1.272176659E+00 1.109480314E+00 1.626963450E-01 7.815200000E-05 9.840400000E-05
315 1.266670514E+01 1.275469868E+00 1.113871419E+00 1.615984490E-01 1.275407260E+00 1.113801733E+00 1.616055270E-01 6.260800000E-05 6.968600000E-05
315 1.283333839E+01 1.278998569E+00 1.117973933E+00 1.610246360E-01 1.278946995E+00 1.117924514E+00 1.610224810E-01 5.157400000E-05 4.941900000E-05
315 1.300000000E+01 1.282808958E+00 1.121730351E+00 1.610786070E-01 1.282765562E+00 1.121695261E+00 1.610703010E-01 4.339600000E-05 3.509000000E-05
320 1.000000000E+01 1.256566365E+00 1.230952590E+00 2.561377500E-02 1.242702604E+00 1.217453572E+00 2.524903200E-02 1.386376100E-02 1.349901800E-02
320 1.016672606E+01 1.256632438E+00 1.230993821E+00 2.563861700E-02 1.246786753E+00 1.221446068E+00 2.534068500E-02 9.845685000E-03 9.547753000E-03
320 1.033324570E+01 1.256728728E+00 1.231054074E+00 2.567465400E-02 1.249790283E+00 1.224353702E+00 2.543658100E-02 6.938445000E-03 6.700372000E-03
320 1.049996187E+01 1.256868625E+00 1.231141953E+00 2.572667200E-02 1.252013321E+00 1.226471314E+00 2.554200700E-02 4.855304000E-03 4.670639000E-03
320 1.066670514E+01 1.257070910E+00 1.231298564E+00 2.577234600E-02 1.253693742E+00 1.227859493E+00 2.583424900E-02 3.377168000E-03 3.439071000E-03
320 1.083333839E+01 1.257361465E+00 1.231475487E+00 2.588597800E-02 1.255023550E+00 1.229122057E+00 2.590149300E-02 2.337915000E-03 2.353430000E-03
320 1.100000000E+01 1.257774859E+00 1.231742391E+00 2.603246800E-02 1.256161766E+00 1.230069999E+00 2.609176700E-02 1.613093000E-03 1.672392000E-03
320 1.116672606E+01 1.258355186E+00 1.232097409E+00 2.625777700E-02 1.257244260E+00 1.230979511E+00 2.626474900E-02 1.110926000E-03 1.117898000E-03
320 1.133324570E+01 1.259155049E+00 1.232633572E+00 2.652147700E-02 1.258390139E+00 1.231865703E+00 2.652443600E-02 7.649100000E-04 7.678690000E-04
320 1.149996187E+01 1.260230858E+00 1.233344518E+00 2.688634000E-02 1.259703276E+00 1.232826515E+00 2.687676100E-02 5.275820000E-04 5.180030000E-04
320 1.166670514E+01 1.261633431E+00 1.234346114E+00 2.728731700E-02 1.261267937E+00 1.233993908E+00 2.727402900E-02 3.654940000E-04 3.522060000E-04
320 1.183333839E+01 1.263394967E+00 1.235677517E+00 2.771745000E-02 1.263139730E+00 1.235432779E+00 2.770695100E-02 2.552370000E-04 2.447380000E-04
320 1.200000000E+01 1.265518369E+00 1.237364295E+00 2.815407400E-02 1.265337826E+00 1.237195317E+00 2.814250900E-02 1.805430000E-04 1.689780000E-04
320 1.216672606E+01 1.267977019E+00 1.239444792E+00 2.853222700E-02 1.267846904E+00 1.239323892E+00 2.852301200E-02 1.301150000E-04 1.209000000E-04
320 1.233324570E+01 1.270728236E+00 1.241893416E+00 2.883482000E-02 1.270632095E+00 1.241804747E+00 2.882734800E-02 9.614100000E-05 8.866900000E-05
320 1.249996187E+01 1.273731148E+00 1.244666990E+00 2.906415800E-02 1.273657964E+00 1.244599902E+00 2.905806200E-02 7.318400000E-05 6.708800000E-05
320 1.266670514E+01 1.276955864E+00 1.247710438E+00 2.924542600E-02 1.276898320E+00 1.247657895E+00 2.924042500E-02 5.754400000E-05 5.254300000E-05
320 1.283333839E+01 1.280382191E+00 1.250975963E+00 2.940622800E-02 1.280335535E+00 1.250933421E+00 2.940211400E-02 4.665600000E-05 4.254200000E-05
320 1.300000000E+01 1.283996976E+00 1.254436364E+00 2.956061200E-02 1.283958161E+00 1.254400948E+00 2.955721300E-02 3.881500000E-05 3.541600000E-05
325 1.000000000E+01 1.251686254E+00 1.099390405E+00 1.522958490E-01 1.236496043E+00 1.078168580E+00 1.583274630E-01 1.519021100E-02 2.122182500E-02
325 1.016672606E+01 1.251788269E+00 1.099477480E+00 1.523107890E-01 1.241086548E+00 1.083920167E+00 1.571663810E-01 1.070172100E-02 1.555731300E-02
325 1.033324570E+01 1.251936809E+00 1.099604629E+00 1.523321800E-01 1.244451780E+00 1.088421802E+00 1.560299780E-01 7.485029000E-03 1.118282700E-02
325 1.049996187E+01 1.252152290E+00 1.099789686E+00 1.523626040E-01 1.246949205E+00 1.091868452E+00 1.550807530E-01 5.203085000E-03 7.921234000E-03
325 1.066670514E+01 1.252463191E+00 1.100058113E+00 1.524050780E-01 1.248864597E+00 1.094505597E+00 1.543590000E-01 3.598594000E-03 5.552516000E-03
325 1.083333839E+01 1.252908334E+00 1.100445355E+00 1.524629790E-01 1.250429262E+00 1.096580651E+00 1.538486110E-01 2.479072000E-03 3.864704000E-03
325 1.100000000E+01 1.253538712E+00 1.100999834E+00 1.525388780E-01 1.251835752E+00 1.098321524E+00 1.535142280E-01 1.702960000E-03 2.678310000E-03
325 1.116672606E+01 1.254417593E+00 1.101785217E+00 1.526323760E-01 1.253249850E+00 1.099933098E+00 1.533167520E-01 1.167743000E-03 1.852119000E-03
325 1.133324570E+01 1.255616908E+00 1.102881330E+00 1.527355780E-01 1.254816625E+00 1.101600924E+00 1.532157010E-01 8.002830000E-04 1.280406000E-03
325 1.149996187E+01 1.257206801E+00 1.104380582E+00 1.528262190E-01 1.256657795E+00 1.103494352E+00 1.531634430E-01 5.490060000E-04 8.862300000E-04
325 1.166670514E+01 1.259237066E+00 1.106377845E+00 1.528592210E-01 1.258859230E+00 1.105762926E+00 1.530963040E-01 3.778360000E-04 6.149190000E-04
325 1.183333839E+01 1.261713965E+00 1.108951129E+00 1.527628360E-01 1.261452264E+00 1.108523046E+00 1.529292180E-01 2.617010000E-04 4.280830000E-04
325 1.200000000E+01 1.264584878E+00 1.112134928E+00 1.524499500E-01 1.264401643E+00 1.111835780E+00 1.525658630E-01 1.832350000E-04 2.991480000E-04
325 1.216672606E+01 1.267747259E+00 1.115892905E+00 1.518543540E-01 1.267616895E+00 1.115683078E+00 1.519338170E-01 1.303640000E-04 2.098270000E-04
325 1.233324570E+01 1.271085689E+00 1.120101984E+00 1.509837050E-01 1.270990913E+00 1.119954402E+00 1.510365110E-01 9.477600000E-05 1.475820000E-04
325 1.249996187E+01 1.274514203E+00 1.124560676E+00 1.499535270E-01 1.274443412E+00 1.124456603E+00 1.499868090E-01 7.079100000E-05 1.040730000E-04
325 1.266670514E+01 1.277993546E+00 1.129027033E+00 1.489665130E-01 1.277939038E+00 1.128953461E+00 1.489855770E-01 5.450800000E-05 7.357200000E-05
325 1.283333839E+01 1.281519672E+00 1.133276123E+00 1.482435490E-01 1.281476367E+00 1.133223968E+00 1.482523990E-01 4.330500000E-05 5.215500000E-05
325 1.300000000E+01 1.285105422E+00 1.137149727E+00 1.479556950E-01 1.285070010E+00 1.137112635E+00 1.479573750E-01 3.541200000E-05 3.709200000E-05
330 1.000000000E+01 1.240125481E+00 1.234079079E+00 6.046402000E-03 1.223898021E+00 1.215806066E+00 8.091955000E-03 1.622746000E-02 1.827301300E-02
330 1.016672606E+01 1.240292742E+00 1.234125800E+00 6.166942000E-03 1.228921561E+00 1.221242129E+00 7.679432000E-03 1.137118100E-02 1.288367100E-02
330 1.033324570E+01 1.240536136E+00 1.234194051E+00 6.342085000E-03 1.232625734E+00 1.225186681E+00 7.439053000E-03 7.910402000E-03 9.007370000E-03
330 1.049996187E+01 1.240888878E+00 1.234293597E+00 6.595281000E-03 1.235417154E+00 1.228038197E+00 7.378957000E-03 5.471724000E-03 6.255400000E-03
330 1.066670514E+01 1.241397155E+00 1.234438339E+00 6.958816000E-03 1.237628860E+00 1.230116636E+00 7.512224000E-03 3.768295000E-03 4.321703000E-03
330 1.083333839E+01 1.242123447E+00 1.234647918E+00 7.475529000E-03 1.239536892E+00 1.231673903E+00 7.862989000E-03 2.586555000E-03 2.974015000E-03
330 1.100000000E+01 1.243148879E+00 1.234949436E+00 8.199443000E-03 1.241377723E+00 1.232908758E+00 8.468965000E-03 1.771156000E-03 2.040678000E-03
330 1.116672606E+01 1.244572218E+00 1.235379494E+00 9.192724000E-03 1.243361254E+00 1.233982060E+00 9.379194000E-03 1.210964000E-03 1.397434000E-03
330 1.133324570E+01 1.246501592E+00 1.235985354E+00 1.051623800E-02 1.245674063E+00 1.235029571E+00 1.064449200E-02 8.275290000E-04 9.557830000E-04
330 1.149996187E+01 1.249033882E+00 1.236824470E+00 1.220941200E-02 1.248467868E+00 1.236171025E+00 1.229684300E-02 5.660140000E-04 6.534450000E-04
330 1.166670514E+01 1.252219628E+00 1.237960343E+00 1.425928500E-02 1.251831276E+00 1.237513310E+00 1.431796600E-02 3.883520000E-04 4.470330000E-04
330 1.183333839E+01 1.256021076E+00 1.239452904E+00 1.656817200E-02 1.255752968E+00 1.239146377E+00 1.660659100E-02 2.681080000E-04 3.065270000E-04
330 1.200000000E+01 1.260288250E+00 1.241343166E+00 1.894508400E-02 1.260101259E+00 1.241131939E+00 1.896932000E-02 1.869910000E-04 2.112270000E-04
330 1.216672606E+01 1.264785255E+00 1.243636026E+00 2.114922900E-02 1.264652923E+00 1.243489136E+00 2.116378700E-02 1.323320000E-04 1.468900000E-04
330 1.233324570E+01 1.269271580E+00 1.246290166E+00 2.298141400E-02 1.269176135E+00 1.246186452E+00 2.298968300E-02 9.544500000E-05 1.037140000E-04
